"","date","VRSN"
"2743","2017-11-21",116.059998
"2744","2017-11-22",115.769997
"2745","2017-11-24",117.239998
"2746","2017-11-27",117.089996
"2747","2017-11-28",117.010002
"2748","2017-11-29",114.739998
"2749","2017-11-30",115.099998
"2750","2017-12-01",114.959999
"2751","2017-12-04",112.559998
"2752","2017-12-05",112.440002
"2753","2017-12-06",112.400002
"2754","2017-12-07",112.82
"2755","2017-12-08",112.980003
"2756","2017-12-11",114.32
"2757","2017-12-12",114.370003
"2758","2017-12-13",113.779999
"2759","2017-12-14",114.139999
"2760","2017-12-15",115.029999
"2761","2017-12-18",116.099998
"2762","2017-12-19",115.550003
"2763","2017-12-20",116.010002
"2764","2017-12-21",114.190002
"2765","2017-12-22",113.989998
"2766","2017-12-26",113.910004
"2767","2017-12-27",114.379997
"2768","2017-12-28",115.5
"2769","2017-12-29",114.440002
"2770","2018-01-02",109.470001
"2771","2018-01-03",110.900002
"2772","2018-01-04",111.470001
"2773","2018-01-05",113
"2774","2018-01-08",114.309998
"2775","2018-01-09",112.970001
"2776","2018-01-10",111.959999
"2777","2018-01-11",112.230003
"2778","2018-01-12",113.610001
"2779","2018-01-16",112.650002
"2780","2018-01-17",114
"2781","2018-01-18",114.540001
"2782","2018-01-19",114.480003
"2783","2018-01-22",114.459999
"2784","2018-01-23",115.769997
"2785","2018-01-24",115.769997
"2786","2018-01-25",115.989998
"2787","2018-01-26",115.309998
"2788","2018-01-29",112.410004
"2789","2018-01-30",112.150002
"2790","2018-01-31",114.919998
"2791","2018-02-01",114.699997
"2792","2018-02-02",112.510002
"2793","2018-02-05",108.730003
"2794","2018-02-06",109.410004
"2795","2018-02-07",109.110001
"2796","2018-02-08",105.620003
"2797","2018-02-09",109.089996
"2798","2018-02-12",111.029999
"2799","2018-02-13",110.57
"2800","2018-02-14",113.980003
"2801","2018-02-15",116.349998
"2802","2018-02-16",120.550003
"2803","2018-02-20",116.339996
"2804","2018-02-21",115.699997
"2805","2018-02-22",114.919998
"2806","2018-02-23",117.639999
"2807","2018-02-26",117.25
"2808","2018-02-27",116.410004
"2809","2018-02-28",116.019997
"2810","2018-03-01",115.019997
"2811","2018-03-02",115.779999
"2812","2018-03-05",117.260002
"2813","2018-03-06",117.449997
"2814","2018-03-07",117.93
"2815","2018-03-08",118.349998
"2816","2018-03-09",120.459999
"2817","2018-03-12",120.239998
"2818","2018-03-13",120.510002
"2819","2018-03-14",123.010002
"2820","2018-03-15",125.309998
"2821","2018-03-16",125.919998
"2822","2018-03-19",124.220001
"2823","2018-03-20",125.199997
"2824","2018-03-21",124.599998
"2825","2018-03-22",122.650002
"2826","2018-03-23",119.480003
"2827","2018-03-26",121.470001
"2828","2018-03-27",117.480003
"2829","2018-03-28",116.400002
"2830","2018-03-29",118.559998
"2831","2018-04-02",115.739998
"2832","2018-04-03",117.150002
"2833","2018-04-04",117.839996
"2834","2018-04-05",119.220001
"2835","2018-04-06",117.690002
"2836","2018-04-09",118.300003
"2837","2018-04-10",120.529999
"2838","2018-04-11",120.389999
"2839","2018-04-12",121.709999
"2840","2018-04-13",122
"2841","2018-04-16",123.790001
"2842","2018-04-17",125.760002
"2843","2018-04-18",126.639999
"2844","2018-04-19",125.190002
"2845","2018-04-20",124.790001
"2846","2018-04-23",123.879997
"2847","2018-04-24",118
"2848","2018-04-25",118.610001
"2849","2018-04-26",120.900002
"2850","2018-04-27",118.300003
"2851","2018-04-30",117.419998
"2852","2018-05-01",117.940002
"2853","2018-05-02",118.050003
"2854","2018-05-03",120
"2855","2018-05-04",122.309998
"2856","2018-05-07",122.419998
"2857","2018-05-08",122.669998
"2858","2018-05-09",123.330002
"2859","2018-05-10",124.589996
"2860","2018-05-11",125.650002
"2861","2018-05-14",126.650002
"2862","2018-05-15",126.660004
"2863","2018-05-16",127.120003
"2864","2018-05-17",127.360001
"2865","2018-05-18",127.669998
"2866","2018-05-21",128.320007
"2867","2018-05-22",127.839996
"2868","2018-05-23",128.210007
"2869","2018-05-24",128.169998
"2870","2018-05-25",128.509995
"2871","2018-05-29",128.889999
"2872","2018-05-30",130.740005
"2873","2018-05-31",130.440002
"2874","2018-06-01",132.570007
"2875","2018-06-04",134.869995
"2876","2018-06-05",135.830002
"2877","2018-06-06",137.110001
"2878","2018-06-07",136.539993
"2879","2018-06-08",137.869995
"2880","2018-06-11",137.899994
"2881","2018-06-12",139.910004
"2882","2018-06-13",139.339996
"2883","2018-06-14",141.220001
"2884","2018-06-15",142.270004
"2885","2018-06-18",145.190002
"2886","2018-06-19",143.470001
"2887","2018-06-20",142.300003
"2888","2018-06-21",140.320007
"2889","2018-06-22",138.679993
"2890","2018-06-25",135.720001
"2891","2018-06-26",136.580002
"2892","2018-06-27",135.399994
"2893","2018-06-28",137.649994
"2894","2018-06-29",137.419998
"2895","2018-07-02",140.220001
"2896","2018-07-03",138.660004
"2897","2018-07-05",140.990005
"2898","2018-07-06",141.910004
"2899","2018-07-09",143.039993
"2900","2018-07-10",143.5
"2901","2018-07-11",144.710007
"2902","2018-07-12",147.179993
"2903","2018-07-13",147.580002
"2904","2018-07-16",147.940002
"2905","2018-07-17",149.789993
"2906","2018-07-18",149.020004
"2907","2018-07-19",148.080002
"2908","2018-07-20",149.089996
"2909","2018-07-23",149.130005
"2910","2018-07-24",148.429993
"2911","2018-07-25",151.190002
"2912","2018-07-26",151.949997
"2913","2018-07-27",150.259995
"2914","2018-07-30",145.429993
"2915","2018-07-31",145.229996
"2916","2018-08-01",148.059998
"2917","2018-08-02",150.979996
"2918","2018-08-03",151
"2919","2018-08-06",152.059998
"2920","2018-08-07",152.300003
"2921","2018-08-08",152.160004
"2922","2018-08-09",153.350006
"2923","2018-08-10",152.919998
"2924","2018-08-13",152.539993
"2925","2018-08-14",154
"2926","2018-08-15",153.460007
"2927","2018-08-16",152.699997
"2928","2018-08-17",150.75
"2929","2018-08-20",152.039993
"2930","2018-08-21",152.460007
"2931","2018-08-22",153.339996
"2932","2018-08-23",154.350006
"2933","2018-08-24",156.080002
"2934","2018-08-27",157.649994
"2935","2018-08-28",159.119995
"2936","2018-08-29",158.779999
"2937","2018-08-30",158.110001
"2938","2018-08-31",158.610001
"2939","2018-09-04",159.240005
"2940","2018-09-05",156.380005
"2941","2018-09-06",158.139999
"2942","2018-09-07",157.800003
"2943","2018-09-10",161.559998
"2944","2018-09-11",161.619995
"2945","2018-09-12",161.309998
"2946","2018-09-13",162.119995
"2947","2018-09-14",163.649994
"2948","2018-09-17",161.410004
"2949","2018-09-18",162.929993
"2950","2018-09-19",159.089996
"2951","2018-09-20",160.199997
"2952","2018-09-21",159.809998
"2953","2018-09-24",158.960007
"2954","2018-09-25",160.490005
"2955","2018-09-26",158.919998
"2956","2018-09-27",159.139999
"2957","2018-09-28",160.119995
"2958","2018-10-01",159.929993
"2959","2018-10-02",157.520004
"2960","2018-10-03",157.779999
"2961","2018-10-04",155.210007
"2962","2018-10-05",154.130005
"2963","2018-10-08",150.779999
"2964","2018-10-09",148.020004
"2965","2018-10-10",140.899994
"2966","2018-10-11",139.119995
"2967","2018-10-12",143.979996
"2968","2018-10-15",142.509995
"2969","2018-10-16",146.789993
"2970","2018-10-17",145.889999
"2971","2018-10-18",142.199997
"2972","2018-10-19",141.389999
"2973","2018-10-22",143.470001
"2974","2018-10-23",141.110001
"2975","2018-10-24",133.910004
"2976","2018-10-25",135.839996
"2977","2018-10-26",138.669998
"2978","2018-10-29",135.320007
"2979","2018-10-30",138.660004
"2980","2018-10-31",142.539993
"2981","2018-11-01",140.800003
"2982","2018-11-02",165.020004
"2983","2018-11-05",160.800003
"2984","2018-11-06",157.149994
"2985","2018-11-07",159.850006
"2986","2018-11-08",160.130005
"2987","2018-11-09",160.100006
"2988","2018-11-12",153.300003
"2989","2018-11-13",152.610001
"2990","2018-11-14",151.309998
"2991","2018-11-15",155.669998
"2992","2018-11-16",155.75
"2993","2018-11-19",149.199997
"2994","2018-11-20",147.190002
"2995","2018-11-21",149.389999
"2996","2018-11-23",150.330002
"2997","2018-11-26",153.649994
"2998","2018-11-27",150.800003
"2999","2018-11-28",155.850006
"3000","2018-11-29",156.660004
"3001","2018-11-30",156.059998
"3002","2018-12-03",159.270004
"3003","2018-12-04",153.550003
"3004","2018-12-06",157.399994
"3005","2018-12-07",153.949997
"3006","2018-12-10",157
"3007","2018-12-11",155.419998
"3008","2018-12-12",157.119995
"3009","2018-12-13",156.300003
"3010","2018-12-14",152.669998
"3011","2018-12-17",150.100006
"3012","2018-12-18",150.029999
"3013","2018-12-19",149.710007
"3014","2018-12-20",147.020004
"3015","2018-12-21",142.440002
"3016","2018-12-24",139.539993
"3017","2018-12-26",146.059998
"3018","2018-12-27",148.059998
"3019","2018-12-28",146.880005
"3020","2018-12-31",148.289993
"3021","2019-01-02",147.759995
"3022","2019-01-03",142.589996
"3023","2019-01-04",148.970001
"3024","2019-01-07",151.399994
"3025","2019-01-08",156.919998
"3026","2019-01-09",155.639999
"3027","2019-01-10",157.759995
"3028","2019-01-11",157.929993
"3029","2019-01-14",157
"3030","2019-01-15",160.449997
"3031","2019-01-16",161.630005
"3032","2019-01-17",163.419998
"3033","2019-01-18",164.440002
"3034","2019-01-22",163.070007
"3035","2019-01-23",163.089996
"3036","2019-01-24",163.479996
"3037","2019-01-25",165.960007
"3038","2019-01-28",166.160004
"3039","2019-01-29",164.410004
"3040","2019-01-30",168.25
"3041","2019-01-31",169.270004
"3042","2019-02-01",170.520004
"3043","2019-02-04",173.289993
"3044","2019-02-05",173.779999
"3045","2019-02-06",173.889999
"3046","2019-02-07",173.050003
"3047","2019-02-08",173.089996
"3048","2019-02-11",170.529999
"3049","2019-02-12",174.289993
"3050","2019-02-13",174.279999
"3051","2019-02-14",175.110001
"3052","2019-02-15",175.399994
"3053","2019-02-19",175.679993
"3054","2019-02-20",176.009995
"3055","2019-02-21",176
"3056","2019-02-22",178.789993
"3057","2019-02-25",178.080002
"3058","2019-02-26",178.279999
"3059","2019-02-27",177.899994
"3060","2019-02-28",178.039993
"3061","2019-03-01",180.5
"3062","2019-03-04",176.820007
"3063","2019-03-05",177.789993
"3064","2019-03-06",176.740005
"3065","2019-03-07",177.490005
"3066","2019-03-08",177.729996
"3067","2019-03-11",179.070007
"3068","2019-03-12",180.5
"3069","2019-03-13",180.479996
"3070","2019-03-14",181.429993
"3071","2019-03-15",181.619995
"3072","2019-03-18",180.910004
"3073","2019-03-19",182.300003
"3074","2019-03-20",181.850006
"3075","2019-03-21",185.380005
"3076","2019-03-22",181.669998
"3077","2019-03-25",181.270004
"3078","2019-03-26",182.970001
"3079","2019-03-27",180.179993
"3080","2019-03-28",181.039993
"3081","2019-03-29",181.559998
"3082","2019-04-01",185.960007
"3083","2019-04-02",186.880005
"3084","2019-04-03",188.089996
"3085","2019-04-04",186.130005
"3086","2019-04-05",189.240005
"3087","2019-04-08",189.770004
"3088","2019-04-09",189.020004
"3089","2019-04-10",188.970001
"3090","2019-04-11",189.529999
"3091","2019-04-12",189.600006
"3092","2019-04-15",189.050003
"3093","2019-04-16",188.800003
"3094","2019-04-17",186.300003
"3095","2019-04-18",186.649994
"3096","2019-04-22",187.039993
"3097","2019-04-23",189.289993
"3098","2019-04-24",189.360001
"3099","2019-04-25",189.179993
"3100","2019-04-26",199.860001
"3101","2019-04-29",197.470001
"3102","2019-04-30",197.449997
"3103","2019-05-01",194.440002
"3104","2019-05-02",194.979996
"3105","2019-05-03",196.949997
"3106","2019-05-06",197.130005
"3107","2019-05-07",193.179993
"3108","2019-05-08",193.149994
"3109","2019-05-09",193.729996
"3110","2019-05-10",194.639999
"3111","2019-05-13",189.210007
"3112","2019-05-14",191.25
"3113","2019-05-15",193.880005
"3114","2019-05-16",196.830002
"3115","2019-05-17",195.300003
"3116","2019-05-20",194.160004
"3117","2019-05-21",195.559998
"3118","2019-05-22",197.690002
"3119","2019-05-23",194.630005
"3120","2019-05-24",194.729996
"3121","2019-05-28",194.779999
"3122","2019-05-29",194.520004
"3123","2019-05-30",195.919998
"3124","2019-05-31",194.979996
"3125","2019-06-03",189.330002
"3126","2019-06-04",194.289993
"3127","2019-06-05",200.330002
"3128","2019-06-06",203.259995
"3129","2019-06-07",207.089996
"3130","2019-06-10",207.110001
"3131","2019-06-11",206.580002
"3132","2019-06-12",206.5
"3133","2019-06-13",205.369995
"3134","2019-06-14",205.199997
"3135","2019-06-17",203.339996
"3136","2019-06-18",205.929993
"3137","2019-06-19",209.410004
"3138","2019-06-20",211.020004
"3139","2019-06-21",210.75
"3140","2019-06-24",209.570007
"3141","2019-06-25",207.899994
"3142","2019-06-26",205.690002
"3143","2019-06-27",207.289993
"3144","2019-06-28",209.160004
"3145","2019-07-01",211.289993
"3146","2019-07-02",213.820007
"3147","2019-07-03",217.059998
"3148","2019-07-05",217.330002
"3149","2019-07-08",215.639999
"3150","2019-07-09",217.479996
"3151","2019-07-10",218.869995
"3152","2019-07-11",218.589996
"3153","2019-07-12",219.649994
"3154","2019-07-15",221.039993
"3155","2019-07-16",217.539993
"3156","2019-07-17",216.960007
"3157","2019-07-18",214.800003
"3158","2019-07-19",214.210007
"3159","2019-07-22",215.940002
"3160","2019-07-23",215.740005
"3161","2019-07-24",216.839996
"3162","2019-07-25",215.850006
"3163","2019-07-26",216.580002
"3164","2019-07-29",215.539993
"3165","2019-07-30",213.929993
"3166","2019-07-31",211.089996
"3167","2019-08-01",212.800003
"3168","2019-08-02",209.470001
"3169","2019-08-05",200.300003
"3170","2019-08-06",204.360001
"3171","2019-08-07",206.139999
"3172","2019-08-08",211.320007
"3173","2019-08-09",207.820007
"3174","2019-08-12",204
"3175","2019-08-13",208.960007
"3176","2019-08-14",201.880005
"3177","2019-08-15",203.399994
"3178","2019-08-16",205
"3179","2019-08-19",206.899994
"3180","2019-08-20",206.880005
"3181","2019-08-21",208.070007
"3182","2019-08-22",205.199997
"3183","2019-08-23",200.520004
"3184","2019-08-26",202.990005
"3185","2019-08-27",203.789993
"3186","2019-08-28",203.779999
"3187","2019-08-29",205.960007
"3188","2019-08-30",203.850006
"3189","2019-09-03",202.149994
"3190","2019-09-04",203.529999
"3191","2019-09-05",206.580002
"3192","2019-09-06",207.570007
"3193","2019-09-09",201.880005
"3194","2019-09-10",196.710007
"3195","2019-09-11",190.75
"3196","2019-09-12",191.179993
"3197","2019-09-13",188.740005
"3198","2019-09-16",189.550003
"3199","2019-09-17",191.199997
"3200","2019-09-18",189.899994
"3201","2019-09-19",191.089996
"3202","2019-09-20",190.690002
"3203","2019-09-23",189.820007
"3204","2019-09-24",186.779999
"3205","2019-09-25",189.929993
"3206","2019-09-26",191.190002
"3207","2019-09-27",187.25
"3208","2019-09-30",188.630005
"3209","2019-10-01",183.949997
"3210","2019-10-02",177.949997
"3211","2019-10-03",181.410004
"3212","2019-10-04",184.339996
"3213","2019-10-07",183.440002
"3214","2019-10-08",180.960007
"3215","2019-10-09",184.029999
"3216","2019-10-10",185.550003
"3217","2019-10-11",186.490005
"3218","2019-10-14",185.75
"3219","2019-10-15",186.660004
"3220","2019-10-16",185.339996
"3221","2019-10-17",186.550003
"3222","2019-10-18",185.509995
"3223","2019-10-21",187.440002
"3224","2019-10-22",181.610001
"3225","2019-10-23",182.759995
"3226","2019-10-24",185.729996
"3227","2019-10-25",190.160004
"3228","2019-10-28",190.919998
"3229","2019-10-29",189.449997
"3230","2019-10-30",191.710007
"3231","2019-10-31",190.020004
"3232","2019-11-01",188.070007
"3233","2019-11-04",186.600006
"3234","2019-11-05",186.559998
"3235","2019-11-06",185.660004
"3236","2019-11-07",185.889999
"3237","2019-11-08",183.789993
"3238","2019-11-11",185.740005
"3239","2019-11-12",184.389999
"3240","2019-11-13",185.960007
"3241","2019-11-14",187.25
"3242","2019-11-15",186.809998
"3243","2019-11-18",189.559998
"3244","2019-11-19",193.460007
"3245","2019-11-20",192.5
"3246","2019-11-21",189.149994
"3247","2019-11-22",188.440002
"3248","2019-11-25",188.130005
"3249","2019-11-26",191.669998
"3250","2019-11-27",191.839996
"3251","2019-11-29",190.740005
"3252","2019-12-02",184.949997
"3253","2019-12-03",186.529999
"3254","2019-12-04",186.800003
"3255","2019-12-05",185.570007
"3256","2019-12-06",188.259995
"3257","2019-12-09",188.559998
"3258","2019-12-10",188.139999
"3259","2019-12-11",189.919998
"3260","2019-12-12",189.970001
"3261","2019-12-13",191.490005
"3262","2019-12-16",192.660004
"3263","2019-12-17",190.929993
"3264","2019-12-18",190.149994
"3265","2019-12-19",190.199997
"3266","2019-12-20",192.449997
"3267","2019-12-23",192.429993
"3268","2019-12-24",192.75
"3269","2019-12-26",193.710007
"3270","2019-12-27",194.050003
"3271","2019-12-30",192.330002
"3272","2019-12-31",192.679993
"3273","2020-01-02",196.729996
"3274","2020-01-03",200.880005
"3275","2020-01-06",202.740005
"3276","2020-01-07",203.210007
"3277","2020-01-08",204.149994
"3278","2020-01-09",208.880005
"3279","2020-01-10",209.119995
"3280","2020-01-13",211.75
"3281","2020-01-14",209.369995
"3282","2020-01-15",211.740005
"3283","2020-01-16",213.539993
"3284","2020-01-17",214
"3285","2020-01-21",214.440002
"3286","2020-01-22",214.089996
"3287","2020-01-23",215.020004
"3288","2020-01-24",212.75
"3289","2020-01-27",209.770004
"3290","2020-01-28",210.970001
"3291","2020-01-29",212.130005
"3292","2020-01-30",213.339996
"3293","2020-01-31",208.139999
"3294","2020-02-03",210.559998
"3295","2020-02-04",214.479996
"3296","2020-02-05",213.259995
"3297","2020-02-06",216.940002
"3298","2020-02-07",205.070007
"3299","2020-02-10",205.830002
"3300","2020-02-11",204.460007
"3301","2020-02-12",208.289993
"3302","2020-02-13",209.809998
"3303","2020-02-14",209.570007
"3304","2020-02-18",210.479996
"3305","2020-02-19",211.229996
"3306","2020-02-20",209.059998
"3307","2020-02-21",206.119995
"3308","2020-02-24",200.410004
"3309","2020-02-25",193.649994
"3310","2020-02-26",195.850006
"3311","2020-02-27",190.539993
"3312","2020-02-28",189.75
"3313","2020-03-02",196.850006
"3314","2020-03-03",189.050003
"3315","2020-03-04",199.779999
"3316","2020-03-05",192.309998
"3317","2020-03-06",192.009995
"3318","2020-03-09",176.809998
"3319","2020-03-10",186.059998
"3320","2020-03-11",178.029999
"3321","2020-03-12",165.669998
"3322","2020-03-13",182.619995
"3323","2020-03-16",160.279999
"3324","2020-03-17",176.190002
"3325","2020-03-18",164
"3326","2020-03-19",164.600006
"3327","2020-03-20",157.130005
"3328","2020-03-23",151.169998
"3329","2020-03-24",170.529999
"3330","2020-03-25",166.970001
"3331","2020-03-26",175.899994
"3332","2020-03-27",173.910004
"3333","2020-03-30",188.550003
"3334","2020-03-31",180.089996
"3335","2020-04-01",175.460007
"3336","2020-04-02",181.800003
"3337","2020-04-03",182.690002
"3338","2020-04-06",195.850006
"3339","2020-04-07",190.949997
"3340","2020-04-08",193.199997
"3341","2020-04-09",196.070007
"3342","2020-04-13",199
"3343","2020-04-14",204.339996
"3344","2020-04-15",201.300003
"3345","2020-04-16",206.119995
"3346","2020-04-17",209.929993
"3347","2020-04-20",210.899994
"3348","2020-04-21",206.75
"3349","2020-04-22",215.660004
"3350","2020-04-23",213
"3351","2020-04-24",212.130005
"3352","2020-04-27",214.229996
"3353","2020-04-28",211.070007
"3354","2020-04-29",211.389999
"3355","2020-04-30",209.490005
"3356","2020-05-01",205.020004
"3357","2020-05-04",208.839996
"3358","2020-05-05",210.550003
"3359","2020-05-06",212.419998
"3360","2020-05-07",211.779999
"3361","2020-05-08",210.039993
"3362","2020-05-11",212.149994
"3363","2020-05-12",208.860001
"3364","2020-05-13",212.089996
"3365","2020-05-14",214.960007
"3366","2020-05-15",217.25
"3367","2020-05-18",217.080002
"3368","2020-05-19",212.410004
"3369","2020-05-20",215.809998
"3370","2020-05-21",211.059998
"3371","2020-05-22",213.720001
"3372","2020-05-26",208.220001
"3373","2020-05-27",209.979996
"3374","2020-05-28",212.779999
"3375","2020-05-29",219.009995
"3376","2020-06-01",219.029999
"3377","2020-06-02",217.389999
"3378","2020-06-03",213.960007
"3379","2020-06-04",210.229996
"3380","2020-06-05",211.279999
"3381","2020-06-08",214.449997
"3382","2020-06-09",213.429993
"3383","2020-06-10",213.149994
"3384","2020-06-11",204.160004
"3385","2020-06-12",204.169998
"3386","2020-06-15",205.850006
"3387","2020-06-16",207.399994
"3388","2020-06-17",209
"3389","2020-06-18",207.229996
"3390","2020-06-19",205.259995
"3391","2020-06-22",205.75
"3392","2020-06-23",207.190002
"3393","2020-06-24",202.729996
"3394","2020-06-25",205.110001
"3395","2020-06-26",203.639999
"3396","2020-06-29",204.100006
"3397","2020-06-30",206.830002
"3398","2020-07-01",210.479996
"3399","2020-07-02",210.809998
"3400","2020-07-06",212.199997
"3401","2020-07-07",211.110001
"3402","2020-07-08",210.800003
"3403","2020-07-09",212.610001
"3404","2020-07-10",209.990005
"3405","2020-07-13",201
"3406","2020-07-14",198.649994
"3407","2020-07-15",199.190002
"3408","2020-07-16",198.389999
"3409","2020-07-17",199.699997
"3410","2020-07-20",207.660004
"3411","2020-07-21",205.009995
"3412","2020-07-22",205.809998
"3413","2020-07-23",205.479996
"3414","2020-07-24",208.529999
"3415","2020-07-27",209.789993
"3416","2020-07-28",206.419998
"3417","2020-07-29",208.729996
"3418","2020-07-30",208.479996
"3419","2020-07-31",211.679993
"3420","2020-08-03",212.050003
"3421","2020-08-04",214.380005
"3422","2020-08-05",212.160004
"3423","2020-08-06",211.800003
"3424","2020-08-07",210.399994
"3425","2020-08-10",206.300003
"3426","2020-08-11",201.800003
"3427","2020-08-12",205.220001
"3428","2020-08-13",210.300003
"3429","2020-08-14",207.289993
"3430","2020-08-17",206.75
"3431","2020-08-18",206.990005
"3432","2020-08-19",206.149994
"3433","2020-08-20",208.160004
"3434","2020-08-21",206.729996
"3435","2020-08-24",207.300003
"3436","2020-08-25",205.699997
"3437","2020-08-26",208.509995
"3438","2020-08-27",207.869995
"3439","2020-08-28",208.139999
"3440","2020-08-31",214.800003
"3441","2020-09-01",215.779999
"3442","2020-09-02",219.699997
"3443","2020-09-03",207.779999
"3444","2020-09-04",203.539993
"3445","2020-09-08",196.809998
"3446","2020-09-09",200.330002
"3447","2020-09-10",198
"3448","2020-09-11",198.130005
"3449","2020-09-14",202
"3450","2020-09-15",204.330002
"3451","2020-09-16",202.990005
"3452","2020-09-17",203.490005
"3453","2020-09-18",204.679993
"3454","2020-09-21",202.889999
"3455","2020-09-22",205.289993
"3456","2020-09-23",200.139999
"3457","2020-09-24",202.009995
"3458","2020-09-25",205.580002
"3459","2020-09-28",204.720001
"3460","2020-09-29",204.910004
"3461","2020-09-30",204.850006
"3462","2020-10-01",207.220001
"3463","2020-10-02",202.160004
"3464","2020-10-05",203.449997
"3465","2020-10-06",202.089996
"3466","2020-10-07",203.820007
"3467","2020-10-08",205.470001
"3468","2020-10-09",209.559998
"3469","2020-10-12",214.149994
"3470","2020-10-13",216
"3471","2020-10-14",212.139999
"3472","2020-10-15",208.600006
"3473","2020-10-16",207.339996
"3474","2020-10-19",203.169998
"3475","2020-10-20",203.960007
"3476","2020-10-21",205.559998
"3477","2020-10-22",207.860001
"3478","2020-10-23",200.800003
"3479","2020-10-26",198.580002
"3480","2020-10-27",199.059998
"3481","2020-10-28",189.830002
"3482","2020-10-29",191.589996
"3483","2020-10-30",190.699997
"3484","2020-11-02",189.199997
"3485","2020-11-03",191.509995
"3486","2020-11-04",203.389999
"3487","2020-11-05",208.320007
"3488","2020-11-06",206.669998
"3489","2020-11-09",203.460007
"3490","2020-11-10",199.979996
"3491","2020-11-11",201.899994
"3492","2020-11-12",198.970001
"3493","2020-11-13",198.509995
"3494","2020-11-16",194.880005
"3495","2020-11-17",194.509995
"3496","2020-11-18",194.259995
"3497","2020-11-19",197.440002
"3498","2020-11-20",196.440002
"3499","2020-11-23",196.570007
"3500","2020-11-24",197.460007
"3501","2020-11-25",198.720001
"3502","2020-11-27",200.520004
