"","date","ASR"
"2728","2017-10-31",178.789993
"2729","2017-11-01",175.300003
"2730","2017-11-02",177.789993
"2731","2017-11-03",182.149994
"2732","2017-11-06",179.440002
"2733","2017-11-07",178.479996
"2734","2017-11-08",177.889999
"2735","2017-11-09",179.979996
"2736","2017-11-10",173.5
"2737","2017-11-13",172.630005
"2738","2017-11-14",168.199997
"2739","2017-11-15",170.360001
"2740","2017-11-16",172.979996
"2741","2017-11-17",172.460007
"2742","2017-11-20",173.820007
"2743","2017-11-21",175.789993
"2744","2017-11-22",174.699997
"2745","2017-11-24",177.399994
"2746","2017-11-27",172.899994
"2747","2017-11-28",173.130005
"2748","2017-11-29",178.779999
"2749","2017-11-30",179.110001
"2750","2017-12-01",185.710007
"2751","2017-12-04",183.509995
"2752","2017-12-05",182.419998
"2753","2017-12-06",175.580002
"2754","2017-12-07",176.589996
"2755","2017-12-08",177.960007
"2756","2017-12-11",180.289993
"2757","2017-12-12",180.660004
"2758","2017-12-13",184.279999
"2759","2017-12-14",183.360001
"2760","2017-12-15",185.229996
"2761","2017-12-18",185.820007
"2762","2017-12-19",183.309998
"2763","2017-12-20",183.080002
"2764","2017-12-21",181.210007
"2765","2017-12-22",179.210007
"2766","2017-12-26",178.059998
"2767","2017-12-27",181.300003
"2768","2017-12-28",181.509995
"2769","2017-12-29",182.509995
"2770","2018-01-02",190.130005
"2771","2018-01-03",191.940002
"2772","2018-01-04",191.449997
"2773","2018-01-05",191.990005
"2774","2018-01-08",190.539993
"2775","2018-01-09",190.929993
"2776","2018-01-10",188.039993
"2777","2018-01-11",188.470001
"2778","2018-01-12",188.309998
"2779","2018-01-16",195.800003
"2780","2018-01-17",201.929993
"2781","2018-01-18",200.889999
"2782","2018-01-19",199.639999
"2783","2018-01-22",195.639999
"2784","2018-01-23",196
"2785","2018-01-24",197.449997
"2786","2018-01-25",196.449997
"2787","2018-01-26",194.919998
"2788","2018-01-29",194.899994
"2789","2018-01-30",194.179993
"2790","2018-01-31",194.210007
"2791","2018-02-01",199
"2792","2018-02-02",193.949997
"2793","2018-02-05",183.119995
"2794","2018-02-06",188.350006
"2795","2018-02-07",182.520004
"2796","2018-02-08",174.889999
"2797","2018-02-09",177.050003
"2798","2018-02-12",179.919998
"2799","2018-02-13",179.080002
"2800","2018-02-14",182.649994
"2801","2018-02-15",185.199997
"2802","2018-02-16",181.220001
"2803","2018-02-20",184.080002
"2804","2018-02-21",181.339996
"2805","2018-02-22",182.830002
"2806","2018-02-23",184.820007
"2807","2018-02-26",184.529999
"2808","2018-02-27",174.259995
"2809","2018-02-28",177.279999
"2810","2018-03-01",176.330002
"2811","2018-03-02",173.929993
"2812","2018-03-05",178.399994
"2813","2018-03-06",177.539993
"2814","2018-03-07",177.380005
"2815","2018-03-08",180.149994
"2816","2018-03-09",181.369995
"2817","2018-03-12",181.059998
"2818","2018-03-13",181.029999
"2819","2018-03-14",180.339996
"2820","2018-03-15",177.300003
"2821","2018-03-16",176.860001
"2822","2018-03-19",175.229996
"2823","2018-03-20",171.440002
"2824","2018-03-21",175.460007
"2825","2018-03-22",175.589996
"2826","2018-03-23",168.460007
"2827","2018-03-26",171.800003
"2828","2018-03-27",168.490005
"2829","2018-03-28",167.070007
"2830","2018-03-29",170.570007
"2831","2018-04-02",167.270004
"2832","2018-04-03",168.809998
"2833","2018-04-04",171.300003
"2834","2018-04-05",171.169998
"2835","2018-04-06",169.759995
"2836","2018-04-09",168.820007
"2837","2018-04-10",170.449997
"2838","2018-04-11",171.479996
"2839","2018-04-12",172.940002
"2840","2018-04-13",176.679993
"2841","2018-04-16",178.279999
"2842","2018-04-17",180.910004
"2843","2018-04-18",180.990005
"2844","2018-04-19",177.600006
"2845","2018-04-20",176.839996
"2846","2018-04-23",176.779999
"2847","2018-04-24",176.25
"2848","2018-04-25",177.070007
"2849","2018-04-26",176.589996
"2850","2018-04-27",179.039993
"2851","2018-04-30",179.800003
"2852","2018-05-01",177.25
"2853","2018-05-02",175.039993
"2854","2018-05-03",172.130005
"2855","2018-05-04",167.830002
"2856","2018-05-07",165.449997
"2857","2018-05-08",169.990005
"2858","2018-05-09",167.479996
"2859","2018-05-10",172.889999
"2860","2018-05-11",170.229996
"2861","2018-05-14",169.690002
"2862","2018-05-15",170.559998
"2863","2018-05-16",172.160004
"2864","2018-05-17",168.309998
"2865","2018-05-18",165.389999
"2866","2018-05-21",165.869995
"2867","2018-05-22",165
"2868","2018-05-23",166.110001
"2869","2018-05-24",164.029999
"2870","2018-05-25",164.320007
"2871","2018-05-29",157.850006
"2872","2018-05-30",161.289993
"2873","2018-05-31",159.770004
"2874","2018-06-01",159.869995
"2875","2018-06-04",160.149994
"2876","2018-06-05",154.910004
"2877","2018-06-06",155.059998
"2878","2018-06-07",154.149994
"2879","2018-06-08",156.580002
"2880","2018-06-11",156.490005
"2881","2018-06-12",157.059998
"2882","2018-06-13",157.059998
"2883","2018-06-14",153.720001
"2884","2018-06-15",155.070007
"2885","2018-06-18",156.589996
"2886","2018-06-19",156.509995
"2887","2018-06-20",158.360001
"2888","2018-06-21",158.479996
"2889","2018-06-22",159.550003
"2890","2018-06-25",157.190002
"2891","2018-06-26",157.009995
"2892","2018-06-27",154.619995
"2893","2018-06-28",158.710007
"2894","2018-06-29",159.160004
"2895","2018-07-02",155.880005
"2896","2018-07-03",160.610001
"2897","2018-07-05",163.550003
"2898","2018-07-06",168.190002
"2899","2018-07-09",163.949997
"2900","2018-07-10",164.880005
"2901","2018-07-11",162.889999
"2902","2018-07-12",162.770004
"2903","2018-07-13",165.429993
"2904","2018-07-16",169.229996
"2905","2018-07-17",174.850006
"2906","2018-07-18",171.470001
"2907","2018-07-19",169.149994
"2908","2018-07-20",172.720001
"2909","2018-07-23",177.149994
"2910","2018-07-24",182.029999
"2911","2018-07-25",181.690002
"2912","2018-07-26",184.25
"2913","2018-07-27",184.630005
"2914","2018-07-30",182.240005
"2915","2018-07-31",178.690002
"2916","2018-08-01",181.649994
"2917","2018-08-02",180.130005
"2918","2018-08-03",182.399994
"2919","2018-08-06",185.130005
"2920","2018-08-07",187.169998
"2921","2018-08-08",185.429993
"2922","2018-08-09",184.619995
"2923","2018-08-10",179.600006
"2924","2018-08-13",180.419998
"2925","2018-08-14",188.429993
"2926","2018-08-15",180.350006
"2927","2018-08-16",178.449997
"2928","2018-08-17",172.850006
"2929","2018-08-20",175.770004
"2930","2018-08-21",178
"2931","2018-08-22",184.529999
"2932","2018-08-23",182.699997
"2933","2018-08-24",184.789993
"2934","2018-08-27",187.639999
"2935","2018-08-28",186.740005
"2936","2018-08-29",189
"2937","2018-08-30",187.539993
"2938","2018-08-31",187.589996
"2939","2018-09-04",183.5
"2940","2018-09-05",181.199997
"2941","2018-09-06",187.820007
"2942","2018-09-07",187.740005
"2943","2018-09-10",187.100006
"2944","2018-09-11",190.570007
"2945","2018-09-12",201.320007
"2946","2018-09-13",208.410004
"2947","2018-09-14",203.050003
"2948","2018-09-17",201.729996
"2949","2018-09-18",205.630005
"2950","2018-09-19",204.330002
"2951","2018-09-20",204.880005
"2952","2018-09-21",203.889999
"2953","2018-09-24",200.089996
"2954","2018-09-25",200.850006
"2955","2018-09-26",203.289993
"2956","2018-09-27",205.820007
"2957","2018-09-28",205.130005
"2958","2018-10-01",205.820007
"2959","2018-10-02",203.679993
"2960","2018-10-03",201.460007
"2961","2018-10-04",194.729996
"2962","2018-10-05",197.639999
"2963","2018-10-08",196.389999
"2964","2018-10-09",197.410004
"2965","2018-10-10",191.020004
"2966","2018-10-11",186.679993
"2967","2018-10-12",188.600006
"2968","2018-10-15",189.649994
"2969","2018-10-16",192.960007
"2970","2018-10-17",189.929993
"2971","2018-10-18",182.550003
"2972","2018-10-19",188.789993
"2973","2018-10-22",184.330002
"2974","2018-10-23",177.690002
"2975","2018-10-24",165.630005
"2976","2018-10-25",169.940002
"2977","2018-10-26",171.899994
"2978","2018-10-29",162.169998
"2979","2018-10-30",159.389999
"2980","2018-10-31",165.020004
"2981","2018-11-01",176.229996
"2982","2018-11-02",171.300003
"2983","2018-11-05",181.289993
"2984","2018-11-06",178.669998
"2985","2018-11-07",173.110001
"2986","2018-11-08",159.050003
"2987","2018-11-09",153.029999
"2988","2018-11-12",149.309998
"2989","2018-11-13",145.509995
"2990","2018-11-14",141.050003
"2991","2018-11-15",144.429993
"2992","2018-11-16",146.029999
"2993","2018-11-19",146.789993
"2994","2018-11-20",140.220001
"2995","2018-11-21",139.080002
"2996","2018-11-23",136.880005
"2997","2018-11-26",130.559998
"2998","2018-11-27",130.899994
"2999","2018-11-28",135.669998
"3000","2018-11-29",136.279999
"3001","2018-11-30",133.949997
"3002","2018-12-03",135.369995
"3003","2018-12-04",136.070007
"3004","2018-12-06",138.850006
"3005","2018-12-07",140.029999
"3006","2018-12-10",142.130005
"3007","2018-12-11",141.570007
"3008","2018-12-12",148.089996
"3009","2018-12-13",145.869995
"3010","2018-12-14",144.990005
"3011","2018-12-17",147.110001
"3012","2018-12-18",149.690002
"3013","2018-12-19",150.25
"3014","2018-12-20",152.139999
"3015","2018-12-21",152.100006
"3016","2018-12-24",150.720001
"3017","2018-12-26",153.119995
"3018","2018-12-27",154.190002
"3019","2018-12-28",154.399994
"3020","2018-12-31",150.600006
"3021","2019-01-02",156.410004
"3022","2019-01-03",153.75
"3023","2019-01-04",159.809998
"3024","2019-01-07",163.990005
"3025","2019-01-08",167.470001
"3026","2019-01-09",169.75
"3027","2019-01-10",173
"3028","2019-01-11",172.529999
"3029","2019-01-14",170.830002
"3030","2019-01-15",175.380005
"3031","2019-01-16",177.009995
"3032","2019-01-17",177.220001
"3033","2019-01-18",176.970001
"3034","2019-01-22",176.279999
"3035","2019-01-23",179.169998
"3036","2019-01-24",179.960007
"3037","2019-01-25",180.690002
"3038","2019-01-28",179.770004
"3039","2019-01-29",179.779999
"3040","2019-01-30",179.619995
"3041","2019-01-31",181.949997
"3042","2019-02-01",174.020004
"3043","2019-02-04",175.899994
"3044","2019-02-05",179.300003
"3045","2019-02-06",175.479996
"3046","2019-02-07",169.899994
"3047","2019-02-08",167.080002
"3048","2019-02-11",166.190002
"3049","2019-02-12",167.160004
"3050","2019-02-13",161.339996
"3051","2019-02-14",162.160004
"3052","2019-02-15",163.119995
"3053","2019-02-19",162.320007
"3054","2019-02-20",165.529999
"3055","2019-02-21",164.449997
"3056","2019-02-22",166.220001
"3057","2019-02-25",166.330002
"3058","2019-02-26",171.199997
"3059","2019-02-27",174
"3060","2019-02-28",169.279999
"3061","2019-03-01",166.210007
"3062","2019-03-04",164.789993
"3063","2019-03-05",164.210007
"3064","2019-03-06",163.690002
"3065","2019-03-07",157.149994
"3066","2019-03-08",159.860001
"3067","2019-03-11",160.880005
"3068","2019-03-12",157.770004
"3069","2019-03-13",156.520004
"3070","2019-03-14",157.020004
"3071","2019-03-15",160.149994
"3072","2019-03-18",163
"3073","2019-03-19",163.449997
"3074","2019-03-20",164.690002
"3075","2019-03-21",162.149994
"3076","2019-03-22",153.809998
"3077","2019-03-25",156.610001
"3078","2019-03-26",155.449997
"3079","2019-03-27",154.690002
"3080","2019-03-28",156.289993
"3081","2019-03-29",161.759995
"3082","2019-04-01",160.360001
"3083","2019-04-02",160.259995
"3084","2019-04-03",161.509995
"3085","2019-04-04",162.729996
"3086","2019-04-05",165.529999
"3087","2019-04-08",163.809998
"3088","2019-04-09",166.520004
"3089","2019-04-10",162.949997
"3090","2019-04-11",162.800003
"3091","2019-04-12",161.070007
"3092","2019-04-15",160.470001
"3093","2019-04-16",161.789993
"3094","2019-04-17",164.210007
"3095","2019-04-18",163.360001
"3096","2019-04-22",162.190002
"3097","2019-04-23",162.570007
"3098","2019-04-24",162.789993
"3099","2019-04-25",164.619995
"3100","2019-04-26",163.690002
"3101","2019-04-29",158.490005
"3102","2019-04-30",164.550003
"3103","2019-05-01",161.940002
"3104","2019-05-02",162.360001
"3105","2019-05-03",164.309998
"3106","2019-05-06",163.149994
"3107","2019-05-07",164.110001
"3108","2019-05-08",163.809998
"3109","2019-05-09",163.179993
"3110","2019-05-10",164.119995
"3111","2019-05-13",161.690002
"3112","2019-05-14",163
"3113","2019-05-15",160.929993
"3114","2019-05-16",158.509995
"3115","2019-05-17",160.570007
"3116","2019-05-20",160.25
"3117","2019-05-21",160.039993
"3118","2019-05-22",160.710007
"3119","2019-05-23",161.910004
"3120","2019-05-24",162.199997
"3121","2019-05-28",160.679993
"3122","2019-05-29",161.440002
"3123","2019-05-30",159.979996
"3124","2019-05-31",158.580002
"3125","2019-06-03",155.259995
"3126","2019-06-04",155.929993
"3127","2019-06-05",159.800003
"3128","2019-06-06",159.660004
"3129","2019-06-07",161.389999
"3130","2019-06-10",167.440002
"3131","2019-06-11",170.059998
"3132","2019-06-12",169.539993
"3133","2019-06-13",170.779999
"3134","2019-06-14",168.720001
"3135","2019-06-17",166.729996
"3136","2019-06-18",167.990005
"3137","2019-06-19",168.130005
"3138","2019-06-20",171.199997
"3139","2019-06-21",168.75
"3140","2019-06-24",170.770004
"3141","2019-06-25",169.649994
"3142","2019-06-26",168.929993
"3143","2019-06-27",169.559998
"3144","2019-06-28",162.110001
"3145","2019-07-01",162.529999
"3146","2019-07-02",162.419998
"3147","2019-07-03",163.380005
"3148","2019-07-05",163.770004
"3149","2019-07-08",164.720001
"3150","2019-07-09",162.990005
"3151","2019-07-10",162.639999
"3152","2019-07-11",162.509995
"3153","2019-07-12",162.080002
"3154","2019-07-15",165.220001
"3155","2019-07-16",165.419998
"3156","2019-07-17",164.210007
"3157","2019-07-18",162.619995
"3158","2019-07-19",162.259995
"3159","2019-07-22",159.25
"3160","2019-07-23",155.539993
"3161","2019-07-24",155.429993
"3162","2019-07-25",156.899994
"3163","2019-07-26",153.960007
"3164","2019-07-29",157.75
"3165","2019-07-30",158
"3166","2019-07-31",152.130005
"3167","2019-08-01",151.139999
"3168","2019-08-02",148.149994
"3169","2019-08-05",145.130005
"3170","2019-08-06",145.539993
"3171","2019-08-07",145.600006
"3172","2019-08-08",146.559998
"3173","2019-08-09",146.699997
"3174","2019-08-12",142.770004
"3175","2019-08-13",143.240005
"3176","2019-08-14",139.729996
"3177","2019-08-15",139.149994
"3178","2019-08-16",141.630005
"3179","2019-08-19",139.970001
"3180","2019-08-20",141.449997
"3181","2019-08-21",142.300003
"3182","2019-08-22",140.919998
"3183","2019-08-23",138.75
"3184","2019-08-26",140.649994
"3185","2019-08-27",140.179993
"3186","2019-08-28",139.630005
"3187","2019-08-29",144.289993
"3188","2019-08-30",147.389999
"3189","2019-09-03",143.910004
"3190","2019-09-04",145.869995
"3191","2019-09-05",149.279999
"3192","2019-09-06",151.880005
"3193","2019-09-09",149.759995
"3194","2019-09-10",151.550003
"3195","2019-09-11",151.940002
"3196","2019-09-12",152.570007
"3197","2019-09-13",153.789993
"3198","2019-09-16",153.789993
"3199","2019-09-17",157.190002
"3200","2019-09-18",157.839996
"3201","2019-09-19",154.699997
"3202","2019-09-20",158.070007
"3203","2019-09-23",158
"3204","2019-09-24",153.919998
"3205","2019-09-25",152.619995
"3206","2019-09-26",150.600006
"3207","2019-09-27",149.910004
"3208","2019-09-30",152.5
"3209","2019-10-01",153.679993
"3210","2019-10-02",150.910004
"3211","2019-10-03",153.589996
"3212","2019-10-04",155.800003
"3213","2019-10-07",154.070007
"3214","2019-10-08",155.160004
"3215","2019-10-09",153.699997
"3216","2019-10-10",156.050003
"3217","2019-10-11",157.410004
"3218","2019-10-14",157.039993
"3219","2019-10-15",156.369995
"3220","2019-10-16",158.619995
"3221","2019-10-17",158.990005
"3222","2019-10-18",159.149994
"3223","2019-10-21",159.029999
"3224","2019-10-22",157.520004
"3225","2019-10-23",159.149994
"3226","2019-10-24",163.149994
"3227","2019-10-25",164.889999
"3228","2019-10-28",168.330002
"3229","2019-10-29",166.619995
"3230","2019-10-30",166.529999
"3231","2019-10-31",163.75
"3232","2019-11-01",164.009995
"3233","2019-11-04",163.479996
"3234","2019-11-05",163.440002
"3235","2019-11-06",169.770004
"3236","2019-11-07",171.880005
"3237","2019-11-08",168.509995
"3238","2019-11-11",170.179993
"3239","2019-11-12",169.919998
"3240","2019-11-13",171.059998
"3241","2019-11-14",170.199997
"3242","2019-11-15",171.850006
"3243","2019-11-18",171.919998
"3244","2019-11-19",174.669998
"3245","2019-11-20",175.25
"3246","2019-11-21",174.380005
"3247","2019-11-22",174.529999
"3248","2019-11-25",174.820007
"3249","2019-11-26",172.190002
"3250","2019-11-27",174.630005
"3251","2019-11-29",171.460007
"3252","2019-12-02",167.070007
"3253","2019-12-03",168.990005
"3254","2019-12-04",168.929993
"3255","2019-12-05",168
"3256","2019-12-06",169.580002
"3257","2019-12-09",170.580002
"3258","2019-12-10",175.070007
"3259","2019-12-11",178.889999
"3260","2019-12-12",180.759995
"3261","2019-12-13",190.380005
"3262","2019-12-16",190.160004
"3263","2019-12-17",184.300003
"3264","2019-12-18",187.839996
"3265","2019-12-19",186.660004
"3266","2019-12-20",186.360001
"3267","2019-12-23",186.089996
"3268","2019-12-24",186.199997
"3269","2019-12-26",189.199997
"3270","2019-12-27",189.020004
"3271","2019-12-30",186.649994
"3272","2019-12-31",187.389999
"3273","2020-01-02",191.649994
"3274","2020-01-03",191.089996
"3275","2020-01-06",188.389999
"3276","2020-01-07",189.759995
"3277","2020-01-08",193.580002
"3278","2020-01-09",194.789993
"3279","2020-01-10",197.699997
"3280","2020-01-13",200.339996
"3281","2020-01-14",200.539993
"3282","2020-01-15",208.830002
"3283","2020-01-16",204.220001
"3284","2020-01-17",205.399994
"3285","2020-01-21",203.690002
"3286","2020-01-22",203.610001
"3287","2020-01-23",201.850006
"3288","2020-01-24",200.029999
"3289","2020-01-27",193.330002
"3290","2020-01-28",198.029999
"3291","2020-01-29",198.25
"3292","2020-01-30",196.199997
"3293","2020-01-31",192.789993
"3294","2020-02-03",195.910004
"3295","2020-02-04",196.820007
"3296","2020-02-05",200.570007
"3297","2020-02-06",198.860001
"3298","2020-02-07",195.899994
"3299","2020-02-10",196.960007
"3300","2020-02-11",204.009995
"3301","2020-02-12",201.539993
"3302","2020-02-13",197.059998
"3303","2020-02-14",199.160004
"3304","2020-02-18",195.75
"3305","2020-02-19",199.289993
"3306","2020-02-20",196.259995
"3307","2020-02-21",198.080002
"3308","2020-02-24",186.179993
"3309","2020-02-25",172.710007
"3310","2020-02-26",175.479996
"3311","2020-02-27",165.25
"3312","2020-02-28",167
"3313","2020-03-02",163.029999
"3314","2020-03-03",164.25
"3315","2020-03-04",168.160004
"3316","2020-03-05",156.570007
"3317","2020-03-06",154.679993
"3318","2020-03-09",145.339996
"3319","2020-03-10",150.330002
"3320","2020-03-11",142.839996
"3321","2020-03-12",132.149994
"3322","2020-03-13",134.910004
"3323","2020-03-16",115.57
"3324","2020-03-17",113.639999
"3325","2020-03-18",99.57
"3326","2020-03-19",89.339996
"3327","2020-03-20",84.959999
"3328","2020-03-23",83.980003
"3329","2020-03-24",95.760002
"3330","2020-03-25",100.980003
"3331","2020-03-26",103.480003
"3332","2020-03-27",98.110001
"3333","2020-03-30",96.099998
"3334","2020-03-31",94.139999
"3335","2020-04-01",89.32
"3336","2020-04-02",89.419998
"3337","2020-04-03",83.339996
"3338","2020-04-06",88.129997
"3339","2020-04-07",89.43
"3340","2020-04-08",91.260002
"3341","2020-04-09",94.489998
"3342","2020-04-13",94.400002
"3343","2020-04-14",96
"3344","2020-04-15",94.239998
"3345","2020-04-16",95.550003
"3346","2020-04-17",101.510002
"3347","2020-04-20",98.620003
"3348","2020-04-21",95
"3349","2020-04-22",97.25
"3350","2020-04-23",96.470001
"3351","2020-04-24",94.5
"3352","2020-04-27",97.129997
"3353","2020-04-28",98.5
"3354","2020-04-29",100.629997
"3355","2020-04-30",99.709999
"3356","2020-05-01",95.110001
"3357","2020-05-04",106.410004
"3358","2020-05-05",109.389999
"3359","2020-05-06",109.669998
"3360","2020-05-07",104.150002
"3361","2020-05-08",105.980003
"3362","2020-05-11",101.459999
"3363","2020-05-12",100.190002
"3364","2020-05-13",98.910004
"3365","2020-05-14",100.519997
"3366","2020-05-15",96.830002
"3367","2020-05-18",105
"3368","2020-05-19",96.849998
"3369","2020-05-20",100
"3370","2020-05-21",98.360001
"3371","2020-05-22",99.739998
"3372","2020-05-26",104.32
"3373","2020-05-27",104.269997
"3374","2020-05-28",105.370003
"3375","2020-05-29",103.669998
"3376","2020-06-01",111.900002
"3377","2020-06-02",120.129997
"3378","2020-06-03",126.889999
"3379","2020-06-04",129.360001
"3380","2020-06-05",134.440002
"3381","2020-06-08",139.830002
"3382","2020-06-09",134.800003
"3383","2020-06-10",125.910004
"3384","2020-06-11",116.669998
"3385","2020-06-12",122.199997
"3386","2020-06-15",120.970001
"3387","2020-06-16",122.370003
"3388","2020-06-17",119.599998
"3389","2020-06-18",117.190002
"3390","2020-06-19",116.690002
"3391","2020-06-22",113.830002
"3392","2020-06-23",117.709999
"3393","2020-06-24",114.089996
"3394","2020-06-25",113.220001
"3395","2020-06-26",110.720001
"3396","2020-06-29",112.989998
"3397","2020-06-30",112.290001
"3398","2020-07-01",115.489998
"3399","2020-07-02",115.839996
"3400","2020-07-06",113.940002
"3401","2020-07-07",111.489998
"3402","2020-07-08",110.260002
"3403","2020-07-09",105.57
"3404","2020-07-10",105.830002
"3405","2020-07-13",103.120003
"3406","2020-07-14",102.199997
"3407","2020-07-15",103.459999
"3408","2020-07-16",102.260002
"3409","2020-07-17",99.519997
"3410","2020-07-20",99.089996
"3411","2020-07-21",100.739998
"3412","2020-07-22",103.690002
"3413","2020-07-23",103.25
"3414","2020-07-24",98.839996
"3415","2020-07-27",100.169998
"3416","2020-07-28",97.690002
"3417","2020-07-29",98.690002
"3418","2020-07-30",98.050003
"3419","2020-07-31",99.830002
"3420","2020-08-03",97.290001
"3421","2020-08-04",97.730003
"3422","2020-08-05",99.760002
"3423","2020-08-06",103.860001
"3424","2020-08-07",102.379997
"3425","2020-08-10",106.68
"3426","2020-08-11",111.75
"3427","2020-08-12",108.370003
"3428","2020-08-13",110.790001
"3429","2020-08-14",115.910004
"3430","2020-08-17",116.849998
"3431","2020-08-18",116.400002
"3432","2020-08-19",112.330002
"3433","2020-08-20",112.230003
"3434","2020-08-21",109.419998
"3435","2020-08-24",112.760002
"3436","2020-08-25",115.040001
"3437","2020-08-26",110.949997
"3438","2020-08-27",113.099998
"3439","2020-08-28",118.080002
"3440","2020-08-31",113.459999
"3441","2020-09-01",116.089996
"3442","2020-09-02",112.389999
"3443","2020-09-03",110.510002
"3444","2020-09-04",112.5
"3445","2020-09-08",113.129997
"3446","2020-09-09",112.120003
"3447","2020-09-10",112.290001
"3448","2020-09-11",109.709999
"3449","2020-09-14",116.220001
"3450","2020-09-15",115.040001
"3451","2020-09-16",116.739998
"3452","2020-09-17",116.059998
"3453","2020-09-18",113.480003
"3454","2020-09-21",109.580002
"3455","2020-09-22",105.010002
"3456","2020-09-23",105.900002
"3457","2020-09-24",110.989998
"3458","2020-09-25",110.599998
"3459","2020-09-28",114.489998
"3460","2020-09-29",114.43
"3461","2020-09-30",116.029999
"3462","2020-10-01",110.82
"3463","2020-10-02",112.32
"3464","2020-10-05",114.980003
"3465","2020-10-06",113.18
"3466","2020-10-07",115.040001
"3467","2020-10-08",115.709999
"3468","2020-10-09",117.059998
"3469","2020-10-12",118.959999
"3470","2020-10-13",114.489998
"3471","2020-10-14",112.989998
"3472","2020-10-15",112.860001
"3473","2020-10-16",113.410004
"3474","2020-10-19",112.300003
"3475","2020-10-20",117.099998
"3476","2020-10-21",120.580002
"3477","2020-10-22",121.18
"3478","2020-10-23",123.589996
"3479","2020-10-26",121.760002
"3480","2020-10-27",120.82
"3481","2020-10-28",116.470001
"3482","2020-10-29",113.169998
"3483","2020-10-30",115.349998
"3484","2020-11-02",114.620003
"3485","2020-11-03",118.860001
"3486","2020-11-04",122.209999
"3487","2020-11-05",127.75
"3488","2020-11-06",128.339996
"3489","2020-11-09",149.759995
"3490","2020-11-10",151.279999
"3491","2020-11-11",150.479996
"3492","2020-11-12",149.190002
"3493","2020-11-13",152.009995
"3494","2020-11-16",155
"3495","2020-11-17",155.419998
"3496","2020-11-18",153.259995
"3497","2020-11-19",156.699997
"3498","2020-11-20",154.580002
"3499","2020-11-23",155.729996
"3500","2020-11-24",156.25
"3501","2020-11-25",153.070007
"3502","2020-11-27",152.770004
