"","date","ILMN"
"2732","2017-11-06",209.190002
"2733","2017-11-07",211.740005
"2734","2017-11-08",211.199997
"2735","2017-11-09",209.610001
"2736","2017-11-10",208.940002
"2737","2017-11-13",209.139999
"2738","2017-11-14",206.050003
"2739","2017-11-15",205.419998
"2740","2017-11-16",208.509995
"2741","2017-11-17",209.020004
"2742","2017-11-20",210.669998
"2743","2017-11-21",212.050003
"2744","2017-11-22",215.350006
"2745","2017-11-24",214.860001
"2746","2017-11-27",223.839996
"2747","2017-11-28",226.279999
"2748","2017-11-29",227.479996
"2749","2017-11-30",230.029999
"2750","2017-12-01",225.240005
"2751","2017-12-04",213.449997
"2752","2017-12-05",211.059998
"2753","2017-12-06",213.979996
"2754","2017-12-07",214.669998
"2755","2017-12-08",217.649994
"2756","2017-12-11",214.110001
"2757","2017-12-12",212.639999
"2758","2017-12-13",214.550003
"2759","2017-12-14",210.850006
"2760","2017-12-15",216.550003
"2761","2017-12-18",217.289993
"2762","2017-12-19",214.740005
"2763","2017-12-20",216.440002
"2764","2017-12-21",214.570007
"2765","2017-12-22",215.720001
"2766","2017-12-26",214.210007
"2767","2017-12-27",215.460007
"2768","2017-12-28",217.520004
"2769","2017-12-29",218.490005
"2770","2018-01-02",224.029999
"2771","2018-01-03",230.320007
"2772","2018-01-04",232.990005
"2773","2018-01-05",228.169998
"2774","2018-01-08",227.059998
"2775","2018-01-09",242.800003
"2776","2018-01-10",242.589996
"2777","2018-01-11",240.039993
"2778","2018-01-12",244.720001
"2779","2018-01-16",241.419998
"2780","2018-01-17",242.050003
"2781","2018-01-18",241.309998
"2782","2018-01-19",243.550003
"2783","2018-01-22",245.190002
"2784","2018-01-23",242.940002
"2785","2018-01-24",242.490005
"2786","2018-01-25",243.389999
"2787","2018-01-26",244.830002
"2788","2018-01-29",241.779999
"2789","2018-01-30",241.179993
"2790","2018-01-31",232.639999
"2791","2018-02-01",230.289993
"2792","2018-02-02",220.179993
"2793","2018-02-05",213
"2794","2018-02-06",220.800003
"2795","2018-02-07",221.199997
"2796","2018-02-08",209.539993
"2797","2018-02-09",217.190002
"2798","2018-02-12",221.029999
"2799","2018-02-13",220.440002
"2800","2018-02-14",223.110001
"2801","2018-02-15",229.130005
"2802","2018-02-16",229.199997
"2803","2018-02-20",226.570007
"2804","2018-02-21",227.910004
"2805","2018-02-22",226.740005
"2806","2018-02-23",233.839996
"2807","2018-02-26",233.429993
"2808","2018-02-27",229.729996
"2809","2018-02-28",228.020004
"2810","2018-03-01",224.539993
"2811","2018-03-02",229.190002
"2812","2018-03-05",230.880005
"2813","2018-03-06",235.759995
"2814","2018-03-07",241.199997
"2815","2018-03-08",243.520004
"2816","2018-03-09",250.119995
"2817","2018-03-12",253.169998
"2818","2018-03-13",253.539993
"2819","2018-03-14",251.789993
"2820","2018-03-15",251.610001
"2821","2018-03-16",253.910004
"2822","2018-03-19",248.729996
"2823","2018-03-20",252.649994
"2824","2018-03-21",246.839996
"2825","2018-03-22",241.119995
"2826","2018-03-23",235.360001
"2827","2018-03-26",242.279999
"2828","2018-03-27",237.369995
"2829","2018-03-28",234.990005
"2830","2018-03-29",236.419998
"2831","2018-04-02",229.929993
"2832","2018-04-03",229.940002
"2833","2018-04-04",237.770004
"2834","2018-04-05",236.369995
"2835","2018-04-06",228.169998
"2836","2018-04-09",230.179993
"2837","2018-04-10",238.919998
"2838","2018-04-11",237.669998
"2839","2018-04-12",242.089996
"2840","2018-04-13",241.440002
"2841","2018-04-16",245.190002
"2842","2018-04-17",248.479996
"2843","2018-04-18",250
"2844","2018-04-19",245.839996
"2845","2018-04-20",244.600006
"2846","2018-04-23",245.850006
"2847","2018-04-24",238.5
"2848","2018-04-25",231.190002
"2849","2018-04-26",242.630005
"2850","2018-04-27",244.449997
"2851","2018-04-30",240.929993
"2852","2018-05-01",242.990005
"2853","2018-05-02",240.5
"2854","2018-05-03",239.929993
"2855","2018-05-04",244.820007
"2856","2018-05-07",256.890015
"2857","2018-05-08",256.100006
"2858","2018-05-09",262.519989
"2859","2018-05-10",264.980011
"2860","2018-05-11",266.98999
"2861","2018-05-14",269.440002
"2862","2018-05-15",263.75
"2863","2018-05-16",268.839996
"2864","2018-05-17",268.450012
"2865","2018-05-18",269.670013
"2866","2018-05-21",268.290009
"2867","2018-05-22",270.799988
"2868","2018-05-23",271.730011
"2869","2018-05-24",270.829987
"2870","2018-05-25",266.220001
"2871","2018-05-29",266.320007
"2872","2018-05-30",272.390015
"2873","2018-05-31",272.440002
"2874","2018-06-01",276.329987
"2875","2018-06-04",280.26001
"2876","2018-06-05",279.100006
"2877","2018-06-06",285.25
"2878","2018-06-07",280.709991
"2879","2018-06-08",282.029999
"2880","2018-06-11",284.130005
"2881","2018-06-12",292.070007
"2882","2018-06-13",287.23999
"2883","2018-06-14",290.160004
"2884","2018-06-15",288.75
"2885","2018-06-18",288.850006
"2886","2018-06-19",285.73999
"2887","2018-06-20",287.649994
"2888","2018-06-21",286.049988
"2889","2018-06-22",282.649994
"2890","2018-06-25",274.459991
"2891","2018-06-26",275.51001
"2892","2018-06-27",270.579987
"2893","2018-06-28",275.540009
"2894","2018-06-29",279.290009
"2895","2018-07-02",279.040009
"2896","2018-07-03",280.769989
"2897","2018-07-05",280.48999
"2898","2018-07-06",286.130005
"2899","2018-07-09",288.76001
"2900","2018-07-10",291.440002
"2901","2018-07-11",294.559998
"2902","2018-07-12",304.690002
"2903","2018-07-13",306.98999
"2904","2018-07-16",301.98999
"2905","2018-07-17",305.48999
"2906","2018-07-18",307.279999
"2907","2018-07-19",309.100006
"2908","2018-07-20",311.149994
"2909","2018-07-23",311.040009
"2910","2018-07-24",308.640015
"2911","2018-07-25",315.829987
"2912","2018-07-26",311.589996
"2913","2018-07-27",301.149994
"2914","2018-07-30",289.23999
"2915","2018-07-31",324.359985
"2916","2018-08-01",323.230011
"2917","2018-08-02",332.5
"2918","2018-08-03",332.48999
"2919","2018-08-06",332.359985
"2920","2018-08-07",337.160004
"2921","2018-08-08",338.100006
"2922","2018-08-09",333.5
"2923","2018-08-10",330.25
"2924","2018-08-13",327.299988
"2925","2018-08-14",330.170013
"2926","2018-08-15",327.820007
"2927","2018-08-16",326.980011
"2928","2018-08-17",325.880005
"2929","2018-08-20",325.98999
"2930","2018-08-21",331.440002
"2931","2018-08-22",335.779999
"2932","2018-08-23",335.720001
"2933","2018-08-24",340.600006
"2934","2018-08-27",345.119995
"2935","2018-08-28",344.76001
"2936","2018-08-29",350.630005
"2937","2018-08-30",353.01001
"2938","2018-08-31",354.829987
"2939","2018-09-04",353.01001
"2940","2018-09-05",346.350006
"2941","2018-09-06",348.290009
"2942","2018-09-07",345.040009
"2943","2018-09-10",349.369995
"2944","2018-09-11",352.320007
"2945","2018-09-12",349.820007
"2946","2018-09-13",355.910004
"2947","2018-09-14",353.119995
"2948","2018-09-17",347.220001
"2949","2018-09-18",350.880005
"2950","2018-09-19",350.369995
"2951","2018-09-20",356.320007
"2952","2018-09-21",358.160004
"2953","2018-09-24",358.25
"2954","2018-09-25",359.01001
"2955","2018-09-26",361.450012
"2956","2018-09-27",366.980011
"2957","2018-09-28",367.059998
"2958","2018-10-01",366.540009
"2959","2018-10-02",362.140015
"2960","2018-10-03",359.600006
"2961","2018-10-04",344.709991
"2962","2018-10-05",329.519989
"2963","2018-10-08",325.890015
"2964","2018-10-09",323.73999
"2965","2018-10-10",304.76001
"2966","2018-10-11",307.450012
"2967","2018-10-12",321.690002
"2968","2018-10-15",313.410004
"2969","2018-10-16",326.579987
"2970","2018-10-17",328.959991
"2971","2018-10-18",321.450012
"2972","2018-10-19",313.100006
"2973","2018-10-22",317.230011
"2974","2018-10-23",313.799988
"2975","2018-10-24",289.5
"2976","2018-10-25",298.140015
"2977","2018-10-26",295.100006
"2978","2018-10-29",292.25
"2979","2018-10-30",303.75
"2980","2018-10-31",311.149994
"2981","2018-11-01",312.73999
"2982","2018-11-02",328.100006
"2983","2018-11-05",324.140015
"2984","2018-11-06",322.730011
"2985","2018-11-07",342.679993
"2986","2018-11-08",339.549988
"2987","2018-11-09",329.25
"2988","2018-11-12",310.390015
"2989","2018-11-13",311.179993
"2990","2018-11-14",308.230011
"2991","2018-11-15",319.51001
"2992","2018-11-16",319.929993
"2993","2018-11-19",301.589996
"2994","2018-11-20",301.079987
"2995","2018-11-21",309.880005
"2996","2018-11-23",310.5
"2997","2018-11-26",316.790009
"2998","2018-11-27",321.790009
"2999","2018-11-28",334.329987
"3000","2018-11-29",337.959991
"3001","2018-11-30",337.5
"3002","2018-12-03",350.25
"3003","2018-12-04",334.209991
"3004","2018-12-06",334.320007
"3005","2018-12-07",321.410004
"3006","2018-12-10",323.049988
"3007","2018-12-11",328.899994
"3008","2018-12-12",336.920013
"3009","2018-12-13",334.619995
"3010","2018-12-14",326.459991
"3011","2018-12-17",310.890015
"3012","2018-12-18",313.579987
"3013","2018-12-19",303.399994
"3014","2018-12-20",292.25
"3015","2018-12-21",278.859985
"3016","2018-12-24",272.459991
"3017","2018-12-26",293.350006
"3018","2018-12-27",299.549988
"3019","2018-12-28",298.230011
"3020","2018-12-31",299.929993
"3021","2019-01-02",294.519989
"3022","2019-01-03",284.23999
"3023","2019-01-04",302.690002
"3024","2019-01-07",307.890015
"3025","2019-01-08",293.75
"3026","2019-01-09",305.23999
"3027","2019-01-10",309.769989
"3028","2019-01-11",307.070007
"3029","2019-01-14",299.190002
"3030","2019-01-15",305.480011
"3031","2019-01-16",305.630005
"3032","2019-01-17",310.049988
"3033","2019-01-18",312.75
"3034","2019-01-22",303.619995
"3035","2019-01-23",302.290009
"3036","2019-01-24",301.059998
"3037","2019-01-25",293.880005
"3038","2019-01-28",287.679993
"3039","2019-01-29",285.26001
"3040","2019-01-30",272.570007
"3041","2019-01-31",279.790009
"3042","2019-02-01",282.859985
"3043","2019-02-04",281.040009
"3044","2019-02-05",281.869995
"3045","2019-02-06",284.179993
"3046","2019-02-07",276.519989
"3047","2019-02-08",284.100006
"3048","2019-02-11",284.369995
"3049","2019-02-12",292.200012
"3050","2019-02-13",293.519989
"3051","2019-02-14",292.470001
"3052","2019-02-15",299.820007
"3053","2019-02-19",302.26001
"3054","2019-02-20",302.23999
"3055","2019-02-21",296.880005
"3056","2019-02-22",301.059998
"3057","2019-02-25",304.73999
"3058","2019-02-26",301.209991
"3059","2019-02-27",309.160004
"3060","2019-02-28",312.769989
"3061","2019-03-01",321.179993
"3062","2019-03-04",307.700012
"3063","2019-03-05",303.799988
"3064","2019-03-06",298.660004
"3065","2019-03-07",292.059998
"3066","2019-03-08",294.529999
"3067","2019-03-11",300.179993
"3068","2019-03-12",305.269989
"3069","2019-03-13",308.269989
"3070","2019-03-14",309.200012
"3071","2019-03-15",309.839996
"3072","2019-03-18",305.779999
"3073","2019-03-19",310.700012
"3074","2019-03-20",315.299988
"3075","2019-03-21",319.209991
"3076","2019-03-22",308.790009
"3077","2019-03-25",303.709991
"3078","2019-03-26",307.5
"3079","2019-03-27",302.070007
"3080","2019-03-28",305.140015
"3081","2019-03-29",310.690002
"3082","2019-04-01",316.839996
"3083","2019-04-02",316.100006
"3084","2019-04-03",319.200012
"3085","2019-04-04",315.019989
"3086","2019-04-05",323.5
"3087","2019-04-08",323.609985
"3088","2019-04-09",316.640015
"3089","2019-04-10",324.859985
"3090","2019-04-11",328.519989
"3091","2019-04-12",338.369995
"3092","2019-04-15",335.119995
"3093","2019-04-16",329.5
"3094","2019-04-17",318.690002
"3095","2019-04-18",319.029999
"3096","2019-04-22",319.089996
"3097","2019-04-23",322.059998
"3098","2019-04-24",314.519989
"3099","2019-04-25",319.200012
"3100","2019-04-26",314.040009
"3101","2019-04-29",312.040009
"3102","2019-04-30",312
"3103","2019-05-01",310.119995
"3104","2019-05-02",312.690002
"3105","2019-05-03",325.519989
"3106","2019-05-06",324.76001
"3107","2019-05-07",320.51001
"3108","2019-05-08",319.429993
"3109","2019-05-09",317.369995
"3110","2019-05-10",315.809998
"3111","2019-05-13",300.869995
"3112","2019-05-14",304.559998
"3113","2019-05-15",306.579987
"3114","2019-05-16",309.850006
"3115","2019-05-17",307.630005
"3116","2019-05-20",300.589996
"3117","2019-05-21",306.470001
"3118","2019-05-22",312.829987
"3119","2019-05-23",308.970001
"3120","2019-05-24",312.450012
"3121","2019-05-28",313
"3122","2019-05-29",308.279999
"3123","2019-05-30",311.200012
"3124","2019-05-31",306.910004
"3125","2019-06-03",303.720001
"3126","2019-06-04",313.829987
"3127","2019-06-05",318.140015
"3128","2019-06-06",318.559998
"3129","2019-06-07",335.48999
"3130","2019-06-10",337.119995
"3131","2019-06-11",335.890015
"3132","2019-06-12",339.149994
"3133","2019-06-13",341.279999
"3134","2019-06-14",344
"3135","2019-06-17",351.109985
"3136","2019-06-18",347.850006
"3137","2019-06-19",351.940002
"3138","2019-06-20",358.570007
"3139","2019-06-21",361.559998
"3140","2019-06-24",357.73999
"3141","2019-06-25",358.079987
"3142","2019-06-26",356.369995
"3143","2019-06-27",356.5
"3144","2019-06-28",368.149994
"3145","2019-07-01",370.670013
"3146","2019-07-02",371.369995
"3147","2019-07-03",377.820007
"3148","2019-07-05",378.230011
"3149","2019-07-08",375.119995
"3150","2019-07-09",377.23999
"3151","2019-07-10",372.700012
"3152","2019-07-11",363.660004
"3153","2019-07-12",305.049988
"3154","2019-07-15",302.290009
"3155","2019-07-16",302.299988
"3156","2019-07-17",302.899994
"3157","2019-07-18",298.549988
"3158","2019-07-19",293.200012
"3159","2019-07-22",298.279999
"3160","2019-07-23",304.640015
"3161","2019-07-24",304.01001
"3162","2019-07-25",298.600006
"3163","2019-07-26",300.899994
"3164","2019-07-29",304.410004
"3165","2019-07-30",299.959991
"3166","2019-07-31",299.380005
"3167","2019-08-01",301.660004
"3168","2019-08-02",297.380005
"3169","2019-08-05",289.059998
"3170","2019-08-06",291.940002
"3171","2019-08-07",292.869995
"3172","2019-08-08",298.440002
"3173","2019-08-09",294
"3174","2019-08-12",290.339996
"3175","2019-08-13",293.98999
"3176","2019-08-14",285.070007
"3177","2019-08-15",284.769989
"3178","2019-08-16",286.170013
"3179","2019-08-19",288.649994
"3180","2019-08-20",284.649994
"3181","2019-08-21",290.5
"3182","2019-08-22",288.519989
"3183","2019-08-23",279.440002
"3184","2019-08-26",282.279999
"3185","2019-08-27",285.019989
"3186","2019-08-28",281.619995
"3187","2019-08-29",285.059998
"3188","2019-08-30",281.339996
"3189","2019-09-03",272.179993
"3190","2019-09-04",271.709991
"3191","2019-09-05",271.779999
"3192","2019-09-06",270
"3193","2019-09-09",266.839996
"3194","2019-09-10",276.040009
"3195","2019-09-11",289.660004
"3196","2019-09-12",297.519989
"3197","2019-09-13",300.910004
"3198","2019-09-16",300.890015
"3199","2019-09-17",298.269989
"3200","2019-09-18",303.01001
"3201","2019-09-19",305.200012
"3202","2019-09-20",309.570007
"3203","2019-09-23",305.829987
"3204","2019-09-24",295.279999
"3205","2019-09-25",300.149994
"3206","2019-09-26",298.679993
"3207","2019-09-27",301.279999
"3208","2019-09-30",304.220001
"3209","2019-10-01",296.019989
"3210","2019-10-02",288.290009
"3211","2019-10-03",297
"3212","2019-10-04",302.339996
"3213","2019-10-07",301.630005
"3214","2019-10-08",288.359985
"3215","2019-10-09",296.959991
"3216","2019-10-10",298.179993
"3217","2019-10-11",302.579987
"3218","2019-10-14",310.309998
"3219","2019-10-15",312.170013
"3220","2019-10-16",309.670013
"3221","2019-10-17",310.549988
"3222","2019-10-18",309.440002
"3223","2019-10-21",313.829987
"3224","2019-10-22",309.049988
"3225","2019-10-23",312.589996
"3226","2019-10-24",315.5
"3227","2019-10-25",290.640015
"3228","2019-10-28",304.059998
"3229","2019-10-29",301.790009
"3230","2019-10-30",296.51001
"3231","2019-10-31",295.519989
"3232","2019-11-01",300.450012
"3233","2019-11-04",303.679993
"3234","2019-11-05",300.869995
"3235","2019-11-06",297.25
"3236","2019-11-07",295.25
"3237","2019-11-08",293.390015
"3238","2019-11-11",295
"3239","2019-11-12",295.730011
"3240","2019-11-13",298.220001
"3241","2019-11-14",298.440002
"3242","2019-11-15",305.98999
"3243","2019-11-18",306.670013
"3244","2019-11-19",311.01001
"3245","2019-11-20",314.910004
"3246","2019-11-21",312.850006
"3247","2019-11-22",315.619995
"3248","2019-11-25",317.230011
"3249","2019-11-26",319.410004
"3250","2019-11-27",320.940002
"3251","2019-11-29",320.76001
"3252","2019-12-02",319.670013
"3253","2019-12-03",322.970001
"3254","2019-12-04",319.679993
"3255","2019-12-05",319.809998
"3256","2019-12-06",326.470001
"3257","2019-12-09",326.589996
"3258","2019-12-10",326.940002
"3259","2019-12-11",320.570007
"3260","2019-12-12",321.98999
"3261","2019-12-13",324.720001
"3262","2019-12-16",327.73999
"3263","2019-12-17",323.450012
"3264","2019-12-18",325.230011
"3265","2019-12-19",325.200012
"3266","2019-12-20",330.140015
"3267","2019-12-23",334.019989
"3268","2019-12-24",335.48999
"3269","2019-12-26",331.339996
"3270","2019-12-27",332.290009
"3271","2019-12-30",328.140015
"3272","2019-12-31",331.73999
"3273","2020-01-02",327
"3274","2020-01-03",322.730011
"3275","2020-01-06",325.529999
"3276","2020-01-07",329.690002
"3277","2020-01-08",332.160004
"3278","2020-01-09",334.600006
"3279","2020-01-10",335.529999
"3280","2020-01-13",323.149994
"3281","2020-01-14",317.109985
"3282","2020-01-15",320.390015
"3283","2020-01-16",325.959991
"3284","2020-01-17",324.720001
"3285","2020-01-21",328.329987
"3286","2020-01-22",330.950012
"3287","2020-01-23",327
"3288","2020-01-24",319.579987
"3289","2020-01-27",313.920013
"3290","2020-01-28",314.279999
"3291","2020-01-29",313.299988
"3292","2020-01-30",296
"3293","2020-01-31",290.070007
"3294","2020-02-03",293.410004
"3295","2020-02-04",296
"3296","2020-02-05",300.350006
"3297","2020-02-06",301.230011
"3298","2020-02-07",294.299988
"3299","2020-02-10",294.410004
"3300","2020-02-11",296
"3301","2020-02-12",293.279999
"3302","2020-02-13",291.380005
"3303","2020-02-14",298.920013
"3304","2020-02-18",299.920013
"3305","2020-02-19",303.200012
"3306","2020-02-20",300.459991
"3307","2020-02-21",295.940002
"3308","2020-02-24",281.119995
"3309","2020-02-25",269.950012
"3310","2020-02-26",274.700012
"3311","2020-02-27",259.929993
"3312","2020-02-28",265.670013
"3313","2020-03-02",278.279999
"3314","2020-03-03",273
"3315","2020-03-04",282.130005
"3316","2020-03-05",276.019989
"3317","2020-03-06",274.420013
"3318","2020-03-09",259.799988
"3319","2020-03-10",268.149994
"3320","2020-03-11",246.009995
"3321","2020-03-12",223.279999
"3322","2020-03-13",233.330002
"3323","2020-03-16",211.020004
"3324","2020-03-17",225.759995
"3325","2020-03-18",209.199997
"3326","2020-03-19",224.800003
"3327","2020-03-20",242
"3328","2020-03-23",237.759995
"3329","2020-03-24",254.179993
"3330","2020-03-25",248.320007
"3331","2020-03-26",274.420013
"3332","2020-03-27",269.049988
"3333","2020-03-30",276.230011
"3334","2020-03-31",273.119995
"3335","2020-04-01",256.459991
"3336","2020-04-02",272.98999
"3337","2020-04-03",263.5
"3338","2020-04-06",278.01001
"3339","2020-04-07",280.640015
"3340","2020-04-08",280.98999
"3341","2020-04-09",287.619995
"3342","2020-04-13",289.450012
"3343","2020-04-14",297.880005
"3344","2020-04-15",294.290009
"3345","2020-04-16",303.5
"3346","2020-04-17",316.359985
"3347","2020-04-20",322.880005
"3348","2020-04-21",310.399994
"3349","2020-04-22",311.559998
"3350","2020-04-23",312.709991
"3351","2020-04-24",309.070007
"3352","2020-04-27",314.579987
"3353","2020-04-28",313.790009
"3354","2020-04-29",317.450012
"3355","2020-04-30",319.029999
"3356","2020-05-01",305.880005
"3357","2020-05-04",308.200012
"3358","2020-05-05",310.25
"3359","2020-05-06",315.040009
"3360","2020-05-07",313.359985
"3361","2020-05-08",309.869995
"3362","2020-05-11",320.309998
"3363","2020-05-12",321.549988
"3364","2020-05-13",323.390015
"3365","2020-05-14",322.98999
"3366","2020-05-15",335
"3367","2020-05-18",344.140015
"3368","2020-05-19",342.549988
"3369","2020-05-20",357.730011
"3370","2020-05-21",349.420013
"3371","2020-05-22",354.700012
"3372","2020-05-26",354.410004
"3373","2020-05-27",363.820007
"3374","2020-05-28",373.01001
"3375","2020-05-29",363.049988
"3376","2020-06-01",365.410004
"3377","2020-06-02",366.049988
"3378","2020-06-03",358.320007
"3379","2020-06-04",358.399994
"3380","2020-06-05",354.109985
"3381","2020-06-08",358.809998
"3382","2020-06-09",357.779999
"3383","2020-06-10",359.049988
"3384","2020-06-11",336.920013
"3385","2020-06-12",341.609985
"3386","2020-06-15",348.429993
"3387","2020-06-16",355.040009
"3388","2020-06-17",360.660004
"3389","2020-06-18",362.920013
"3390","2020-06-19",368.769989
"3391","2020-06-22",360.480011
"3392","2020-06-23",367
"3393","2020-06-24",358.940002
"3394","2020-06-25",366.25
"3395","2020-06-26",360.079987
"3396","2020-06-29",362.309998
"3397","2020-06-30",370.350006
"3398","2020-07-01",368.549988
"3399","2020-07-02",373.100006
"3400","2020-07-06",379.390015
"3401","2020-07-07",372.119995
"3402","2020-07-08",369.869995
"3403","2020-07-09",372.600006
"3404","2020-07-10",370.25
"3405","2020-07-13",369.130005
"3406","2020-07-14",376.25
"3407","2020-07-15",382.329987
"3408","2020-07-16",375.880005
"3409","2020-07-17",383.640015
"3410","2020-07-20",398.619995
"3411","2020-07-21",389.839996
"3412","2020-07-22",391.709991
"3413","2020-07-23",386.450012
"3414","2020-07-24",382.25
"3415","2020-07-27",393.040009
"3416","2020-07-28",385.420013
"3417","2020-07-29",385.279999
"3418","2020-07-30",382.779999
"3419","2020-07-31",382.160004
"3420","2020-08-03",397.859985
"3421","2020-08-04",393.679993
"3422","2020-08-05",400.73999
"3423","2020-08-06",399.329987
"3424","2020-08-07",355.660004
"3425","2020-08-10",353.350006
"3426","2020-08-11",341.209991
"3427","2020-08-12",344.140015
"3428","2020-08-13",353.529999
"3429","2020-08-14",347.559998
"3430","2020-08-17",354.130005
"3431","2020-08-18",356.070007
"3432","2020-08-19",353.350006
"3433","2020-08-20",354.600006
"3434","2020-08-21",353.070007
"3435","2020-08-24",348.869995
"3436","2020-08-25",350.950012
"3437","2020-08-26",353.559998
"3438","2020-08-27",351.109985
"3439","2020-08-28",354
"3440","2020-08-31",357.220001
"3441","2020-09-01",347.839996
"3442","2020-09-02",364.529999
"3443","2020-09-03",346.519989
"3444","2020-09-04",342.390015
"3445","2020-09-08",340.950012
"3446","2020-09-09",347
"3447","2020-09-10",346.109985
"3448","2020-09-11",349.929993
"3449","2020-09-14",353.649994
"3450","2020-09-15",352.190002
"3451","2020-09-16",322.470001
"3452","2020-09-17",298.019989
"3453","2020-09-18",295.5
"3454","2020-09-21",270.130005
"3455","2020-09-22",268.51001
"3456","2020-09-23",273
"3457","2020-09-24",286.309998
"3458","2020-09-25",299.890015
"3459","2020-09-28",305.459991
"3460","2020-09-29",305.5
"3461","2020-09-30",309.079987
"3462","2020-10-01",309.609985
"3463","2020-10-02",308.429993
"3464","2020-10-05",316.170013
"3465","2020-10-06",317.279999
"3466","2020-10-07",324.339996
"3467","2020-10-08",333.779999
"3468","2020-10-09",339.040009
"3469","2020-10-12",352.320007
"3470","2020-10-13",345.140015
"3471","2020-10-14",330.119995
"3472","2020-10-15",323.779999
"3473","2020-10-16",326.309998
"3474","2020-10-19",321.26001
"3475","2020-10-20",320.440002
"3476","2020-10-21",317.850006
"3477","2020-10-22",325.920013
"3478","2020-10-23",323.549988
"3479","2020-10-26",319.059998
"3480","2020-10-27",321.73999
"3481","2020-10-28",309.690002
"3482","2020-10-29",314.899994
"3483","2020-10-30",292.700012
"3484","2020-11-02",292.880005
"3485","2020-11-03",296.630005
"3486","2020-11-04",311.329987
"3487","2020-11-05",311.720001
"3488","2020-11-06",308.160004
"3489","2020-11-09",305.690002
"3490","2020-11-10",301.559998
"3491","2020-11-11",302.350006
"3492","2020-11-12",304.309998
"3493","2020-11-13",308.859985
"3494","2020-11-16",296.730011
"3495","2020-11-17",297.950012
"3496","2020-11-18",295.230011
"3497","2020-11-19",299
"3498","2020-11-20",300.799988
"3499","2020-11-23",301.850006
"3500","2020-11-24",305.630005
"3501","2020-11-25",303.980011
"3502","2020-11-27",317.029999
