"","date","HEES"
"2814","2018-03-07",42.91
"2815","2018-03-08",42.52
"2816","2018-03-09",43.02
"2817","2018-03-12",41.720001
"2818","2018-03-13",41.900002
"2819","2018-03-14",40.779999
"2820","2018-03-15",40.259998
"2821","2018-03-16",40.889999
"2822","2018-03-19",40.849998
"2823","2018-03-20",40.82
"2824","2018-03-21",41.810001
"2825","2018-03-22",39.849998
"2826","2018-03-23",38.59
"2827","2018-03-26",39.369999
"2828","2018-03-27",38.220001
"2829","2018-03-28",37.810001
"2830","2018-03-29",38.490002
"2831","2018-04-02",37.110001
"2832","2018-04-03",37.73
"2833","2018-04-04",38.07
"2834","2018-04-05",39.110001
"2835","2018-04-06",36.240002
"2836","2018-04-09",36.900002
"2837","2018-04-10",38.82
"2838","2018-04-11",38.07
"2839","2018-04-12",39.189999
"2840","2018-04-13",38.93
"2841","2018-04-16",39.98
"2842","2018-04-17",40.09
"2843","2018-04-18",40.279999
"2844","2018-04-19",38.900002
"2845","2018-04-20",37.779999
"2846","2018-04-23",38.700001
"2847","2018-04-24",37.389999
"2848","2018-04-25",37.77
"2849","2018-04-26",32.59
"2850","2018-04-27",34.360001
"2851","2018-04-30",32.349998
"2852","2018-05-01",32.52
"2853","2018-05-02",33.029999
"2854","2018-05-03",32.77
"2855","2018-05-04",34.540001
"2856","2018-05-07",35.790001
"2857","2018-05-08",36.41
"2858","2018-05-09",37.220001
"2859","2018-05-10",38.48
"2860","2018-05-11",38.060001
"2861","2018-05-14",37.02
"2862","2018-05-15",37.669998
"2863","2018-05-16",38.720001
"2864","2018-05-17",38.790001
"2865","2018-05-18",39.299999
"2866","2018-05-21",39.790001
"2867","2018-05-22",37.950001
"2868","2018-05-23",37.779999
"2869","2018-05-24",37.700001
"2870","2018-05-25",36.02
"2871","2018-05-29",35.25
"2872","2018-05-30",35.32
"2873","2018-05-31",34.57
"2874","2018-06-01",35.369999
"2875","2018-06-04",35.650002
"2876","2018-06-05",37.060001
"2877","2018-06-06",37.68
"2878","2018-06-07",37.68
"2879","2018-06-08",38
"2880","2018-06-11",38.290001
"2881","2018-06-12",39.099998
"2882","2018-06-13",38.880001
"2883","2018-06-14",38.400002
"2884","2018-06-15",37.860001
"2885","2018-06-18",38.810001
"2886","2018-06-19",38.73
"2887","2018-06-20",39.34
"2888","2018-06-21",37.43
"2889","2018-06-22",37.869999
"2890","2018-06-25",36.450001
"2891","2018-06-26",36.34
"2892","2018-06-27",37.619999
"2893","2018-06-28",37.369999
"2894","2018-06-29",37.610001
"2895","2018-07-02",37.630001
"2896","2018-07-03",37.610001
"2897","2018-07-05",38.5
"2898","2018-07-06",38.220001
"2899","2018-07-09",39.220001
"2900","2018-07-10",39.09
"2901","2018-07-11",37.91
"2902","2018-07-12",37.66
"2903","2018-07-13",39.189999
"2904","2018-07-16",39.009998
"2905","2018-07-17",38.880001
"2906","2018-07-18",39.16
"2907","2018-07-19",39.639999
"2908","2018-07-20",39.009998
"2909","2018-07-23",38.830002
"2910","2018-07-24",38.650002
"2911","2018-07-25",38.360001
"2912","2018-07-26",39.240002
"2913","2018-07-27",38.25
"2914","2018-07-30",35.919998
"2915","2018-07-31",36.790001
"2916","2018-08-01",35.849998
"2917","2018-08-02",35.900002
"2918","2018-08-03",35.779999
"2919","2018-08-06",36.029999
"2920","2018-08-07",36.23
"2921","2018-08-08",35.82
"2922","2018-08-09",35.959999
"2923","2018-08-10",34.43
"2924","2018-08-13",34.029999
"2925","2018-08-14",34.57
"2926","2018-08-15",33.34
"2927","2018-08-16",34.279999
"2928","2018-08-17",33.560001
"2929","2018-08-20",33.759998
"2930","2018-08-21",34.32
"2931","2018-08-22",34.700001
"2932","2018-08-23",34.490002
"2933","2018-08-24",34.360001
"2934","2018-08-27",34.779999
"2935","2018-08-28",34.549999
"2936","2018-08-29",35.07
"2937","2018-08-30",34.93
"2938","2018-08-31",34.810001
"2939","2018-09-04",34.470001
"2940","2018-09-05",34.27
"2941","2018-09-06",33.169998
"2942","2018-09-07",32.740002
"2943","2018-09-10",33.169998
"2944","2018-09-11",34.34
"2945","2018-09-12",34.740002
"2946","2018-09-13",35.049999
"2947","2018-09-14",35.080002
"2948","2018-09-17",34.66
"2949","2018-09-18",35.57
"2950","2018-09-19",36
"2951","2018-09-20",36.709999
"2952","2018-09-21",37
"2953","2018-09-24",36.709999
"2954","2018-09-25",36.75
"2955","2018-09-26",37.119999
"2956","2018-09-27",37.650002
"2957","2018-09-28",37.779999
"2958","2018-10-01",36.700001
"2959","2018-10-02",37.669998
"2960","2018-10-03",39.16
"2961","2018-10-04",38.68
"2962","2018-10-05",38.619999
"2963","2018-10-08",36.939999
"2964","2018-10-09",35.509998
"2965","2018-10-10",33.330002
"2966","2018-10-11",32.209999
"2967","2018-10-12",30.809999
"2968","2018-10-15",30.92
"2969","2018-10-16",32.5
"2970","2018-10-17",32.400002
"2971","2018-10-18",26.9
"2972","2018-10-19",25.35
"2973","2018-10-22",25.15
"2974","2018-10-23",23.950001
"2975","2018-10-24",21.98
"2976","2018-10-25",22.9
"2977","2018-10-26",20.139999
"2978","2018-10-29",20.049999
"2979","2018-10-30",22.120001
"2980","2018-10-31",24.09
"2981","2018-11-01",24.059999
"2982","2018-11-02",24.129999
"2983","2018-11-05",24.360001
"2984","2018-11-06",24.35
"2985","2018-11-07",25.200001
"2986","2018-11-08",24.5
"2987","2018-11-09",24.290001
"2988","2018-11-12",22.98
"2989","2018-11-13",22.610001
"2990","2018-11-14",22.43
"2991","2018-11-15",22.389999
"2992","2018-11-16",21.6
"2993","2018-11-19",21.040001
"2994","2018-11-20",20.809999
"2995","2018-11-21",22.049999
"2996","2018-11-23",21.459999
"2997","2018-11-26",21.77
"2998","2018-11-27",20.9
"2999","2018-11-28",22.110001
"3000","2018-11-29",21.73
"3001","2018-11-30",22.15
"3002","2018-12-03",22.66
"3003","2018-12-04",20.309999
"3004","2018-12-06",19.540001
"3005","2018-12-07",19.620001
"3006","2018-12-10",18.4
"3007","2018-12-11",18.42
"3008","2018-12-12",19.65
"3009","2018-12-13",20.01
"3010","2018-12-14",19.870001
"3011","2018-12-17",19.9
"3012","2018-12-18",19.889999
"3013","2018-12-19",19.639999
"3014","2018-12-20",19.860001
"3015","2018-12-21",19.690001
"3016","2018-12-24",18.91
"3017","2018-12-26",20.559999
"3018","2018-12-27",20.74
"3019","2018-12-28",20.459999
"3020","2018-12-31",20.42
"3021","2019-01-02",21.389999
"3022","2019-01-03",20.559999
"3023","2019-01-04",22.219999
"3024","2019-01-07",23.24
"3025","2019-01-08",24.290001
"3026","2019-01-09",24.82
"3027","2019-01-10",24.709999
"3028","2019-01-11",24.43
"3029","2019-01-14",24.1
"3030","2019-01-15",23.98
"3031","2019-01-16",23.98
"3032","2019-01-17",24.41
"3033","2019-01-18",25.42
"3034","2019-01-22",25.4
"3035","2019-01-23",24.82
"3036","2019-01-24",25.889999
"3037","2019-01-25",26.190001
"3038","2019-01-28",26.07
"3039","2019-01-29",26.16
"3040","2019-01-30",26.57
"3041","2019-01-31",26.77
"3042","2019-02-01",27.139999
"3043","2019-02-04",27.559999
"3044","2019-02-05",27.59
"3045","2019-02-06",27.129999
"3046","2019-02-07",26.620001
"3047","2019-02-08",26.18
"3048","2019-02-11",26.860001
"3049","2019-02-12",27.73
"3050","2019-02-13",27.860001
"3051","2019-02-14",27.700001
"3052","2019-02-15",28.52
"3053","2019-02-19",27.91
"3054","2019-02-20",28.73
"3055","2019-02-21",29.629999
"3056","2019-02-22",30
"3057","2019-02-25",29.969999
"3058","2019-02-26",29.4
"3059","2019-02-27",29.129999
"3060","2019-02-28",28.790001
"3061","2019-03-01",29.02
"3062","2019-03-04",28.73
"3063","2019-03-05",28.27
"3064","2019-03-06",27.6
"3065","2019-03-07",27.27
"3066","2019-03-08",27.120001
"3067","2019-03-11",27.379999
"3068","2019-03-12",27.120001
"3069","2019-03-13",27.02
"3070","2019-03-14",25.91
"3071","2019-03-15",25.620001
"3072","2019-03-18",26.5
"3073","2019-03-19",26.129999
"3074","2019-03-20",25.709999
"3075","2019-03-21",26.07
"3076","2019-03-22",24.48
"3077","2019-03-25",24.82
"3078","2019-03-26",24.889999
"3079","2019-03-27",24.889999
"3080","2019-03-28",24.76
"3081","2019-03-29",25.110001
"3082","2019-04-01",26.290001
"3083","2019-04-02",25.57
"3084","2019-04-03",26.209999
"3085","2019-04-04",26.639999
"3086","2019-04-05",26.709999
"3087","2019-04-08",26.76
"3088","2019-04-09",25.99
"3089","2019-04-10",26.74
"3090","2019-04-11",27.629999
"3091","2019-04-12",28.08
"3092","2019-04-15",27.889999
"3093","2019-04-16",28.65
"3094","2019-04-17",28.690001
"3095","2019-04-18",29.469999
"3096","2019-04-22",29.4
"3097","2019-04-23",29.75
"3098","2019-04-24",29.82
"3099","2019-04-25",30.26
"3100","2019-04-26",30.85
"3101","2019-04-29",30.82
"3102","2019-04-30",30.41
"3103","2019-05-01",30.299999
"3104","2019-05-02",29.969999
"3105","2019-05-03",30.290001
"3106","2019-05-06",29.77
"3107","2019-05-07",28.91
"3108","2019-05-08",29.25
"3109","2019-05-09",29.530001
"3110","2019-05-10",29.200001
"3111","2019-05-13",27.66
"3112","2019-05-14",28.049999
"3113","2019-05-15",28.41
"3114","2019-05-16",28.5
"3115","2019-05-17",28.389999
"3116","2019-05-20",27.99
"3117","2019-05-21",28.41
"3118","2019-05-22",27.09
"3119","2019-05-23",26.15
"3120","2019-05-24",26
"3121","2019-05-28",25.35
"3122","2019-05-29",25.450001
"3123","2019-05-30",25.42
"3124","2019-05-31",24.309999
"3125","2019-06-03",24.190001
"3126","2019-06-04",25.809999
"3127","2019-06-05",26.030001
"3128","2019-06-06",26.110001
"3129","2019-06-07",26.5
"3130","2019-06-10",26.889999
"3131","2019-06-11",26.860001
"3132","2019-06-12",26.77
"3133","2019-06-13",27.690001
"3134","2019-06-14",27.280001
"3135","2019-06-17",27.24
"3136","2019-06-18",27.940001
"3137","2019-06-19",27.99
"3138","2019-06-20",28.4
"3139","2019-06-21",28.26
"3140","2019-06-24",27.629999
"3141","2019-06-25",27.459999
"3142","2019-06-26",28.18
"3143","2019-06-27",29.27
"3144","2019-06-28",29.09
"3145","2019-07-01",28.9
"3146","2019-07-02",28.08
"3147","2019-07-03",27.73
"3148","2019-07-05",27.799999
"3149","2019-07-08",26.99
"3150","2019-07-09",27.049999
"3151","2019-07-10",26.77
"3152","2019-07-11",26.549999
"3153","2019-07-12",27.68
"3154","2019-07-15",27.780001
"3155","2019-07-16",28.360001
"3156","2019-07-17",27.530001
"3157","2019-07-18",26.85
"3158","2019-07-19",26.65
"3159","2019-07-22",27.1
"3160","2019-07-23",28.25
"3161","2019-07-24",29.48
"3162","2019-07-25",29.58
"3163","2019-07-26",30.059999
"3164","2019-07-29",31.57
"3165","2019-07-30",31.58
"3166","2019-07-31",30.610001
"3167","2019-08-01",29.18
"3168","2019-08-02",27.799999
"3169","2019-08-05",26.379999
"3170","2019-08-06",26.26
"3171","2019-08-07",25.690001
"3172","2019-08-08",26.73
"3173","2019-08-09",26.66
"3174","2019-08-12",25.66
"3175","2019-08-13",25.4
"3176","2019-08-14",24.379999
"3177","2019-08-15",24.120001
"3178","2019-08-16",25.18
"3179","2019-08-19",25.620001
"3180","2019-08-20",25.469999
"3181","2019-08-21",25.75
"3182","2019-08-22",25.780001
"3183","2019-08-23",24.030001
"3184","2019-08-26",24.18
"3185","2019-08-27",22.780001
"3186","2019-08-28",23.049999
"3187","2019-08-29",24.049999
"3188","2019-08-30",24.290001
"3189","2019-09-03",23.66
"3190","2019-09-04",24.18
"3191","2019-09-05",24.98
"3192","2019-09-06",25.08
"3193","2019-09-09",26.33
"3194","2019-09-10",27.110001
"3195","2019-09-11",27.780001
"3196","2019-09-12",27.790001
"3197","2019-09-13",27.639999
"3198","2019-09-16",28.16
"3199","2019-09-17",28.190001
"3200","2019-09-18",28.190001
"3201","2019-09-19",28.120001
"3202","2019-09-20",28.620001
"3203","2019-09-23",28.65
"3204","2019-09-24",28.629999
"3205","2019-09-25",29.139999
"3206","2019-09-26",29
"3207","2019-09-27",28.879999
"3208","2019-09-30",28.860001
"3209","2019-10-01",27
"3210","2019-10-02",26.799999
"3211","2019-10-03",26.620001
"3212","2019-10-04",27.76
"3213","2019-10-07",27.450001
"3214","2019-10-08",26.440001
"3215","2019-10-09",27.620001
"3216","2019-10-10",27.360001
"3217","2019-10-11",28.190001
"3218","2019-10-14",28.15
"3219","2019-10-15",28.91
"3220","2019-10-16",28.49
"3221","2019-10-17",29.540001
"3222","2019-10-18",29.469999
"3223","2019-10-21",29.870001
"3224","2019-10-22",30.32
"3225","2019-10-23",30.35
"3226","2019-10-24",31.719999
"3227","2019-10-25",34.790001
"3228","2019-10-28",34.900002
"3229","2019-10-29",35.18
"3230","2019-10-30",34.389999
"3231","2019-10-31",33.939999
"3232","2019-11-01",35.459999
"3233","2019-11-04",36.759998
"3234","2019-11-05",36.299999
"3235","2019-11-06",36.25
"3236","2019-11-07",37.290001
"3237","2019-11-08",36.860001
"3238","2019-11-11",36.75
"3239","2019-11-12",36.150002
"3240","2019-11-13",36.369999
"3241","2019-11-14",35.419998
"3242","2019-11-15",35.07
"3243","2019-11-18",34.790001
"3244","2019-11-19",34.290001
"3245","2019-11-20",33.490002
"3246","2019-11-21",33.389999
"3247","2019-11-22",33.389999
"3248","2019-11-25",33.830002
"3249","2019-11-26",33.93
"3250","2019-11-27",33.810001
"3251","2019-11-29",33
"3252","2019-12-02",31.959999
"3253","2019-12-03",31.690001
"3254","2019-12-04",31.799999
"3255","2019-12-05",31.93
"3256","2019-12-06",32.93
"3257","2019-12-09",32.099998
"3258","2019-12-10",31.67
"3259","2019-12-11",32.610001
"3260","2019-12-12",33.509998
"3261","2019-12-13",32.779999
"3262","2019-12-16",33.150002
"3263","2019-12-17",32.439999
"3264","2019-12-18",33.02
"3265","2019-12-19",33.119999
"3266","2019-12-20",33.599998
"3267","2019-12-23",33.189999
"3268","2019-12-24",33.439999
"3269","2019-12-26",33.080002
"3270","2019-12-27",33.52
"3271","2019-12-30",33.07
"3272","2019-12-31",33.43
"3273","2020-01-02",33.029999
"3274","2020-01-03",32.360001
"3275","2020-01-06",32.549999
"3276","2020-01-07",32.349998
"3277","2020-01-08",31.6
"3278","2020-01-09",31.41
"3279","2020-01-10",30.93
"3280","2020-01-13",30.48
"3281","2020-01-14",30.77
"3282","2020-01-15",30.709999
"3283","2020-01-16",31.41
"3284","2020-01-17",31.280001
"3285","2020-01-21",29.74
"3286","2020-01-22",29.08
"3287","2020-01-23",29.040001
"3288","2020-01-24",28.790001
"3289","2020-01-27",28.17
"3290","2020-01-28",28.809999
"3291","2020-01-29",28.440001
"3292","2020-01-30",28.139999
"3293","2020-01-31",27.110001
"3294","2020-02-03",27.459999
"3295","2020-02-04",28.549999
"3296","2020-02-05",29.360001
"3297","2020-02-06",29.07
"3298","2020-02-07",28.51
"3299","2020-02-10",28.540001
"3300","2020-02-11",29.309999
"3301","2020-02-12",29.780001
"3302","2020-02-13",29.75
"3303","2020-02-14",29.6
"3304","2020-02-18",29.23
"3305","2020-02-19",29.719999
"3306","2020-02-20",26.440001
"3307","2020-02-21",26.860001
"3308","2020-02-24",25.74
"3309","2020-02-25",24.26
"3310","2020-02-26",23.51
"3311","2020-02-27",23.469999
"3312","2020-02-28",23.76
"3313","2020-03-02",23.15
"3314","2020-03-03",22.35
"3315","2020-03-04",22.4
"3316","2020-03-05",21.469999
"3317","2020-03-06",20.42
"3318","2020-03-09",17.809999
"3319","2020-03-10",18.02
"3320","2020-03-11",17.059999
"3321","2020-03-12",14.96
"3322","2020-03-13",14.64
"3323","2020-03-16",13.17
"3324","2020-03-17",11.69
"3325","2020-03-18",9.55
"3326","2020-03-19",10.84
"3327","2020-03-20",11.05
"3328","2020-03-23",11.04
"3329","2020-03-24",11.33
"3330","2020-03-25",12.83
"3331","2020-03-26",15.6
"3332","2020-03-27",13.68
"3333","2020-03-30",13.69
"3334","2020-03-31",14.68
"3335","2020-04-01",13.91
"3336","2020-04-02",14.68
"3337","2020-04-03",13.47
"3338","2020-04-06",14.44
"3339","2020-04-07",14.63
"3340","2020-04-08",15.08
"3341","2020-04-09",15.07
"3342","2020-04-13",13.67
"3343","2020-04-14",14.02
"3344","2020-04-15",13.32
"3345","2020-04-16",12.49
"3346","2020-04-17",13.1
"3347","2020-04-20",12.89
"3348","2020-04-21",12.29
"3349","2020-04-22",12.54
"3350","2020-04-23",13.29
"3351","2020-04-24",13.48
"3352","2020-04-27",14.13
"3353","2020-04-28",15.01
"3354","2020-04-29",16.77
"3355","2020-04-30",16.26
"3356","2020-05-01",15.17
"3357","2020-05-04",14.73
"3358","2020-05-05",14.75
"3359","2020-05-06",13.86
"3360","2020-05-07",14.67
"3361","2020-05-08",15.1
"3362","2020-05-11",14.41
"3363","2020-05-12",13.31
"3364","2020-05-13",12.58
"3365","2020-05-14",13.14
"3366","2020-05-15",13.5
"3367","2020-05-18",15.46
"3368","2020-05-19",14.49
"3369","2020-05-20",15.31
"3370","2020-05-21",15.21
"3371","2020-05-22",15.09
"3372","2020-05-26",17.379999
"3373","2020-05-27",17.9
"3374","2020-05-28",17.559999
"3375","2020-05-29",17.139999
"3376","2020-06-01",16.860001
"3377","2020-06-02",17.969999
"3378","2020-06-03",18.34
"3379","2020-06-04",18.9
"3380","2020-06-05",20.9
"3381","2020-06-08",21.860001
"3382","2020-06-09",20.75
"3383","2020-06-10",20.01
"3384","2020-06-11",17.4
"3385","2020-06-12",17.790001
"3386","2020-06-15",17.9
"3387","2020-06-16",19.49
"3388","2020-06-17",18.5
"3389","2020-06-18",18.17
"3390","2020-06-19",18.040001
"3391","2020-06-22",17.99
"3392","2020-06-23",17.860001
"3393","2020-06-24",16.860001
"3394","2020-06-25",17.290001
"3395","2020-06-26",17.459999
"3396","2020-06-29",18.42
"3397","2020-06-30",18.48
"3398","2020-07-01",17.49
"3399","2020-07-02",18
"3400","2020-07-06",18.41
"3401","2020-07-07",17.540001
"3402","2020-07-08",17.620001
"3403","2020-07-09",16.790001
"3404","2020-07-10",17.209999
"3405","2020-07-13",17.639999
"3406","2020-07-14",18.059999
"3407","2020-07-15",18.85
"3408","2020-07-16",19.01
"3409","2020-07-17",18.82
"3410","2020-07-20",18.24
"3411","2020-07-21",18.75
"3412","2020-07-22",18.809999
"3413","2020-07-23",18.940001
"3414","2020-07-24",18.27
"3415","2020-07-27",18.530001
"3416","2020-07-28",17.809999
"3417","2020-07-29",18.559999
"3418","2020-07-30",17.969999
"3419","2020-07-31",17.59
"3420","2020-08-03",18.049999
"3421","2020-08-04",19.52
"3422","2020-08-05",19.9
"3423","2020-08-06",19.709999
"3424","2020-08-07",20.08
"3425","2020-08-10",21.040001
"3426","2020-08-11",21.219999
"3427","2020-08-12",21.48
"3428","2020-08-13",21.34
"3429","2020-08-14",21.33
"3430","2020-08-17",21.030001
"3431","2020-08-18",20.299999
"3432","2020-08-19",20.49
"3433","2020-08-20",20.190001
"3434","2020-08-21",19.93
"3435","2020-08-24",20.280001
"3436","2020-08-25",20.120001
"3437","2020-08-26",20.360001
"3438","2020-08-27",20.83
"3439","2020-08-28",21.309999
"3440","2020-08-31",20.26
"3441","2020-09-01",20.99
"3442","2020-09-02",21.32
"3443","2020-09-03",20.73
"3444","2020-09-04",21.360001
"3445","2020-09-08",20.610001
"3446","2020-09-09",20.719999
"3447","2020-09-10",20
"3448","2020-09-11",20.110001
"3449","2020-09-14",20.49
"3450","2020-09-15",20.49
"3451","2020-09-16",21.77
"3452","2020-09-17",21.51
"3453","2020-09-18",20.790001
"3454","2020-09-21",18.530001
"3455","2020-09-22",18.67
"3456","2020-09-23",18.219999
"3457","2020-09-24",18.559999
"3458","2020-09-25",18.85
"3459","2020-09-28",19.77
"3460","2020-09-29",19.299999
"3461","2020-09-30",19.66
"3462","2020-10-01",20.200001
"3463","2020-10-02",21.790001
"3464","2020-10-05",23.26
"3465","2020-10-06",22.57
"3466","2020-10-07",23.17
"3467","2020-10-08",23.57
"3468","2020-10-09",22.870001
"3469","2020-10-12",23.059999
"3470","2020-10-13",22.309999
"3471","2020-10-14",22.440001
"3472","2020-10-15",22.82
"3473","2020-10-16",23.139999
"3474","2020-10-19",22.469999
"3475","2020-10-20",22.790001
"3476","2020-10-21",21.99
"3477","2020-10-22",22.139999
"3478","2020-10-23",23.27
"3479","2020-10-26",22.08
"3480","2020-10-27",21.440001
"3481","2020-10-28",20.379999
"3482","2020-10-29",20.719999
"3483","2020-10-30",21.040001
"3484","2020-11-02",22.299999
"3485","2020-11-03",23.299999
"3486","2020-11-04",21.65
"3487","2020-11-05",22.58
"3488","2020-11-06",22.66
"3489","2020-11-09",24.700001
"3490","2020-11-10",26.16
"3491","2020-11-11",26.459999
"3492","2020-11-12",24.49
"3493","2020-11-13",25.379999
"3494","2020-11-16",27.32
"3495","2020-11-17",27.09
"3496","2020-11-18",27.08
"3497","2020-11-19",27.370001
"3498","2020-11-20",27.709999
"3499","2020-11-23",28.860001
"3500","2020-11-24",28.6
"3501","2020-11-25",28.08
"3502","2020-11-27",27.82
