"","date","COO"
"2728","2017-10-31",240.259995
"2729","2017-11-01",233.970001
"2730","2017-11-02",226.899994
"2731","2017-11-03",229.270004
"2732","2017-11-06",227.639999
"2733","2017-11-07",229.330002
"2734","2017-11-08",230.479996
"2735","2017-11-09",231.949997
"2736","2017-11-10",229.059998
"2737","2017-11-13",237.070007
"2738","2017-11-14",236.779999
"2739","2017-11-15",234.660004
"2740","2017-11-16",239.449997
"2741","2017-11-17",238.649994
"2742","2017-11-20",239.940002
"2743","2017-11-21",240.110001
"2744","2017-11-22",238.899994
"2745","2017-11-24",242.289993
"2746","2017-11-27",243.289993
"2747","2017-11-28",243.25
"2748","2017-11-29",242.589996
"2749","2017-11-30",241.179993
"2750","2017-12-01",238.100006
"2751","2017-12-04",229.740005
"2752","2017-12-05",231.889999
"2753","2017-12-06",234.070007
"2754","2017-12-07",238.800003
"2755","2017-12-08",226.559998
"2756","2017-12-11",228.449997
"2757","2017-12-12",229.660004
"2758","2017-12-13",224.190002
"2759","2017-12-14",224.860001
"2760","2017-12-15",229.300003
"2761","2017-12-18",224.059998
"2762","2017-12-19",223.880005
"2763","2017-12-20",224.610001
"2764","2017-12-21",221.770004
"2765","2017-12-22",219.800003
"2766","2017-12-26",220.440002
"2767","2017-12-27",221.190002
"2768","2017-12-28",220.179993
"2769","2017-12-29",217.880005
"2770","2018-01-02",220.619995
"2771","2018-01-03",226.740005
"2772","2018-01-04",223.550003
"2773","2018-01-05",230.5
"2774","2018-01-08",231.649994
"2775","2018-01-09",234.25
"2776","2018-01-10",230.990005
"2777","2018-01-11",228.639999
"2778","2018-01-12",230.839996
"2779","2018-01-16",230.960007
"2780","2018-01-17",235.190002
"2781","2018-01-18",235.520004
"2782","2018-01-19",240.649994
"2783","2018-01-22",241.309998
"2784","2018-01-23",238.699997
"2785","2018-01-24",239.330002
"2786","2018-01-25",243.789993
"2787","2018-01-26",245.580002
"2788","2018-01-29",243.600006
"2789","2018-01-30",242.860001
"2790","2018-01-31",244.669998
"2791","2018-02-01",243.610001
"2792","2018-02-02",241.320007
"2793","2018-02-05",230.990005
"2794","2018-02-06",229.279999
"2795","2018-02-07",230.470001
"2796","2018-02-08",223.169998
"2797","2018-02-09",226.759995
"2798","2018-02-12",226.759995
"2799","2018-02-13",225.820007
"2800","2018-02-14",229.789993
"2801","2018-02-15",232.529999
"2802","2018-02-16",232.470001
"2803","2018-02-20",230.369995
"2804","2018-02-21",229.139999
"2805","2018-02-22",227.970001
"2806","2018-02-23",230.539993
"2807","2018-02-26",232.839996
"2808","2018-02-27",232.179993
"2809","2018-02-28",230.520004
"2810","2018-03-01",226.869995
"2811","2018-03-02",234.380005
"2812","2018-03-05",236.5
"2813","2018-03-06",240.399994
"2814","2018-03-07",246.229996
"2815","2018-03-08",248.580002
"2816","2018-03-09",251.429993
"2817","2018-03-12",240.949997
"2818","2018-03-13",236.860001
"2819","2018-03-14",233.889999
"2820","2018-03-15",234.009995
"2821","2018-03-16",235.690002
"2822","2018-03-19",232.850006
"2823","2018-03-20",232.020004
"2824","2018-03-21",228.339996
"2825","2018-03-22",224.779999
"2826","2018-03-23",218.740005
"2827","2018-03-26",226.839996
"2828","2018-03-27",225.089996
"2829","2018-03-28",225.149994
"2830","2018-03-29",228.809998
"2831","2018-04-02",221.669998
"2832","2018-04-03",221.309998
"2833","2018-04-04",221.210007
"2834","2018-04-05",223.550003
"2835","2018-04-06",217.979996
"2836","2018-04-09",219.830002
"2837","2018-04-10",223.339996
"2838","2018-04-11",220.610001
"2839","2018-04-12",221.020004
"2840","2018-04-13",221.369995
"2841","2018-04-16",228
"2842","2018-04-17",227.339996
"2843","2018-04-18",226.990005
"2844","2018-04-19",225.220001
"2845","2018-04-20",225.119995
"2846","2018-04-23",225.559998
"2847","2018-04-24",223.229996
"2848","2018-04-25",227.589996
"2849","2018-04-26",229.600006
"2850","2018-04-27",230.740005
"2851","2018-04-30",228.710007
"2852","2018-05-01",230.089996
"2853","2018-05-02",226.850006
"2854","2018-05-03",225.279999
"2855","2018-05-04",226.559998
"2856","2018-05-07",225.570007
"2857","2018-05-08",226.800003
"2858","2018-05-09",226.490005
"2859","2018-05-10",231.419998
"2860","2018-05-11",234.320007
"2861","2018-05-14",235.169998
"2862","2018-05-15",232.240005
"2863","2018-05-16",231.539993
"2864","2018-05-17",230.809998
"2865","2018-05-18",233.309998
"2866","2018-05-21",236.490005
"2867","2018-05-22",232.039993
"2868","2018-05-23",231.919998
"2869","2018-05-24",229.589996
"2870","2018-05-25",227.75
"2871","2018-05-29",224.5
"2872","2018-05-30",229.729996
"2873","2018-05-31",226.309998
"2874","2018-06-01",228.110001
"2875","2018-06-04",226.300003
"2876","2018-06-05",224.889999
"2877","2018-06-06",228.929993
"2878","2018-06-07",226.5
"2879","2018-06-08",232.210007
"2880","2018-06-11",221.970001
"2881","2018-06-12",228
"2882","2018-06-13",226.830002
"2883","2018-06-14",235.149994
"2884","2018-06-15",237.029999
"2885","2018-06-18",234.600006
"2886","2018-06-19",233.539993
"2887","2018-06-20",231.839996
"2888","2018-06-21",233.979996
"2889","2018-06-22",237.229996
"2890","2018-06-25",234
"2891","2018-06-26",234.809998
"2892","2018-06-27",232.5
"2893","2018-06-28",234.789993
"2894","2018-06-29",235.449997
"2895","2018-07-02",236.300003
"2896","2018-07-03",238.160004
"2897","2018-07-05",239.119995
"2898","2018-07-06",242.699997
"2899","2018-07-09",244.979996
"2900","2018-07-10",245.289993
"2901","2018-07-11",247.059998
"2902","2018-07-12",245.839996
"2903","2018-07-13",247.119995
"2904","2018-07-16",242.699997
"2905","2018-07-17",246.070007
"2906","2018-07-18",246.789993
"2907","2018-07-19",247.990005
"2908","2018-07-20",248.580002
"2909","2018-07-23",250.259995
"2910","2018-07-24",250.919998
"2911","2018-07-25",254.990005
"2912","2018-07-26",255.520004
"2913","2018-07-27",253.990005
"2914","2018-07-30",255.960007
"2915","2018-07-31",260.5
"2916","2018-08-01",259.029999
"2917","2018-08-02",260.359985
"2918","2018-08-03",260.309998
"2919","2018-08-06",258.440002
"2920","2018-08-07",257.48999
"2921","2018-08-08",257.950012
"2922","2018-08-09",256.839996
"2923","2018-08-10",253.259995
"2924","2018-08-13",253.190002
"2925","2018-08-14",254.970001
"2926","2018-08-15",253.149994
"2927","2018-08-16",255.619995
"2928","2018-08-17",257.630005
"2929","2018-08-20",256.059998
"2930","2018-08-21",256.76001
"2931","2018-08-22",259.529999
"2932","2018-08-23",259.209991
"2933","2018-08-24",259.980011
"2934","2018-08-27",261.829987
"2935","2018-08-28",263.570007
"2936","2018-08-29",265.609985
"2937","2018-08-30",263.690002
"2938","2018-08-31",255.779999
"2939","2018-09-04",256.679993
"2940","2018-09-05",255.339996
"2941","2018-09-06",259.809998
"2942","2018-09-07",259.429993
"2943","2018-09-10",259.980011
"2944","2018-09-11",263.720001
"2945","2018-09-12",265.190002
"2946","2018-09-13",265.320007
"2947","2018-09-14",262.920013
"2948","2018-09-17",259.660004
"2949","2018-09-18",264.76001
"2950","2018-09-19",265.339996
"2951","2018-09-20",267.559998
"2952","2018-09-21",268.929993
"2953","2018-09-24",269.440002
"2954","2018-09-25",272.839996
"2955","2018-09-26",274.5
"2956","2018-09-27",275.329987
"2957","2018-09-28",277.149994
"2958","2018-10-01",278.73999
"2959","2018-10-02",279.230011
"2960","2018-10-03",276.029999
"2961","2018-10-04",267.829987
"2962","2018-10-05",266.890015
"2963","2018-10-08",262.269989
"2964","2018-10-09",259.690002
"2965","2018-10-10",252.570007
"2966","2018-10-11",250.589996
"2967","2018-10-12",256.220001
"2968","2018-10-15",253
"2969","2018-10-16",262.070007
"2970","2018-10-17",264.279999
"2971","2018-10-18",258.119995
"2972","2018-10-19",254.210007
"2973","2018-10-22",254.279999
"2974","2018-10-23",253.779999
"2975","2018-10-24",248.570007
"2976","2018-10-25",250.550003
"2977","2018-10-26",247.850006
"2978","2018-10-29",247.699997
"2979","2018-10-30",254.289993
"2980","2018-10-31",258.309998
"2981","2018-11-01",263.079987
"2982","2018-11-02",263.429993
"2983","2018-11-05",258.25
"2984","2018-11-06",259.640015
"2985","2018-11-07",265.850006
"2986","2018-11-08",267.630005
"2987","2018-11-09",267.799988
"2988","2018-11-12",261.75
"2989","2018-11-13",255
"2990","2018-11-14",254.059998
"2991","2018-11-15",257.209991
"2992","2018-11-16",265.029999
"2993","2018-11-19",256.799988
"2994","2018-11-20",260.899994
"2995","2018-11-21",265.920013
"2996","2018-11-23",270.079987
"2997","2018-11-26",272.519989
"2998","2018-11-27",273.640015
"2999","2018-11-28",273.380005
"3000","2018-11-29",277.420013
"3001","2018-11-30",278.829987
"3002","2018-12-03",281.660004
"3003","2018-12-04",274.899994
"3004","2018-12-06",277.029999
"3005","2018-12-07",243.009995
"3006","2018-12-10",253.080002
"3007","2018-12-11",254.770004
"3008","2018-12-12",254.729996
"3009","2018-12-13",256.880005
"3010","2018-12-14",249.970001
"3011","2018-12-17",244.460007
"3012","2018-12-18",247.220001
"3013","2018-12-19",243.589996
"3014","2018-12-20",236.779999
"3015","2018-12-21",236.580002
"3016","2018-12-24",232.699997
"3017","2018-12-26",244.589996
"3018","2018-12-27",252.179993
"3019","2018-12-28",249.649994
"3020","2018-12-31",254.5
"3021","2019-01-02",250.630005
"3022","2019-01-03",246.179993
"3023","2019-01-04",246.190002
"3024","2019-01-07",246.770004
"3025","2019-01-08",253.830002
"3026","2019-01-09",258.26001
"3027","2019-01-10",259.640015
"3028","2019-01-11",261.48999
"3029","2019-01-14",260.579987
"3030","2019-01-15",268.679993
"3031","2019-01-16",272.149994
"3032","2019-01-17",267.5
"3033","2019-01-18",269.630005
"3034","2019-01-22",267.51001
"3035","2019-01-23",268.809998
"3036","2019-01-24",271.970001
"3037","2019-01-25",275.609985
"3038","2019-01-28",273.640015
"3039","2019-01-29",273.76001
"3040","2019-01-30",276.75
"3041","2019-01-31",278.76001
"3042","2019-02-01",277.720001
"3043","2019-02-04",277.23999
"3044","2019-02-05",277.850006
"3045","2019-02-06",276.459991
"3046","2019-02-07",272.820007
"3047","2019-02-08",276.070007
"3048","2019-02-11",275.230011
"3049","2019-02-12",278.089996
"3050","2019-02-13",278
"3051","2019-02-14",276.01001
"3052","2019-02-15",279.070007
"3053","2019-02-19",283.420013
"3054","2019-02-20",284.619995
"3055","2019-02-21",286.329987
"3056","2019-02-22",292.589996
"3057","2019-02-25",294.600006
"3058","2019-02-26",288.75
"3059","2019-02-27",287.019989
"3060","2019-02-28",285.98999
"3061","2019-03-01",290.670013
"3062","2019-03-04",287.850006
"3063","2019-03-05",290.220001
"3064","2019-03-06",282.76001
"3065","2019-03-07",288.390015
"3066","2019-03-08",288.100006
"3067","2019-03-11",288.809998
"3068","2019-03-12",292.98999
"3069","2019-03-13",292.109985
"3070","2019-03-14",294.809998
"3071","2019-03-15",295.230011
"3072","2019-03-18",293.179993
"3073","2019-03-19",294.579987
"3074","2019-03-20",291.209991
"3075","2019-03-21",297.25
"3076","2019-03-22",291.76001
"3077","2019-03-25",292.309998
"3078","2019-03-26",294.109985
"3079","2019-03-27",292.850006
"3080","2019-03-28",294.970001
"3081","2019-03-29",296.170013
"3082","2019-04-01",295.820007
"3083","2019-04-02",297.589996
"3084","2019-04-03",297.070007
"3085","2019-04-04",290.730011
"3086","2019-04-05",289.440002
"3087","2019-04-08",290.029999
"3088","2019-04-09",289.459991
"3089","2019-04-10",291.679993
"3090","2019-04-11",291.880005
"3091","2019-04-12",292.940002
"3092","2019-04-15",295.619995
"3093","2019-04-16",288.980011
"3094","2019-04-17",279.290009
"3095","2019-04-18",281.220001
"3096","2019-04-22",284.309998
"3097","2019-04-23",286.73999
"3098","2019-04-24",282.459991
"3099","2019-04-25",281.5
"3100","2019-04-26",288.299988
"3101","2019-04-29",285.890015
"3102","2019-04-30",289.920013
"3103","2019-05-01",287.399994
"3104","2019-05-02",290.809998
"3105","2019-05-03",293.910004
"3106","2019-05-06",294.76001
"3107","2019-05-07",289.230011
"3108","2019-05-08",290.929993
"3109","2019-05-09",291.420013
"3110","2019-05-10",291.790009
"3111","2019-05-13",286.790009
"3112","2019-05-14",287.799988
"3113","2019-05-15",290.76001
"3114","2019-05-16",291.660004
"3115","2019-05-17",292.730011
"3116","2019-05-20",289.480011
"3117","2019-05-21",292.51001
"3118","2019-05-22",293.540009
"3119","2019-05-23",291.929993
"3120","2019-05-24",291.220001
"3121","2019-05-28",286.579987
"3122","2019-05-29",284.959991
"3123","2019-05-30",286.440002
"3124","2019-05-31",297.790009
"3125","2019-06-03",301.76001
"3126","2019-06-04",310.609985
"3127","2019-06-05",312.269989
"3128","2019-06-06",319.940002
"3129","2019-06-07",321.950012
"3130","2019-06-10",322.609985
"3131","2019-06-11",324.089996
"3132","2019-06-12",328.119995
"3133","2019-06-13",324.559998
"3134","2019-06-14",323.100006
"3135","2019-06-17",324.48999
"3136","2019-06-18",324.190002
"3137","2019-06-19",331.51001
"3138","2019-06-20",327.440002
"3139","2019-06-21",328.869995
"3140","2019-06-24",328.940002
"3141","2019-06-25",329.980011
"3142","2019-06-26",328.429993
"3143","2019-06-27",331.570007
"3144","2019-06-28",336.890015
"3145","2019-07-01",340
"3146","2019-07-02",332.790009
"3147","2019-07-03",335.26001
"3148","2019-07-05",332.730011
"3149","2019-07-08",330.48999
"3150","2019-07-09",332.920013
"3151","2019-07-10",330.970001
"3152","2019-07-11",334.049988
"3153","2019-07-12",330.940002
"3154","2019-07-15",331.940002
"3155","2019-07-16",328.190002
"3156","2019-07-17",331.359985
"3157","2019-07-18",331.910004
"3158","2019-07-19",331.519989
"3159","2019-07-22",332.959991
"3160","2019-07-23",335
"3161","2019-07-24",336.619995
"3162","2019-07-25",337.700012
"3163","2019-07-26",337.980011
"3164","2019-07-29",341.48999
"3165","2019-07-30",341.089996
"3166","2019-07-31",337.399994
"3167","2019-08-01",337.98999
"3168","2019-08-02",334.859985
"3169","2019-08-05",325.679993
"3170","2019-08-06",328.75
"3171","2019-08-07",330.619995
"3172","2019-08-08",334.140015
"3173","2019-08-09",336.869995
"3174","2019-08-12",332.950012
"3175","2019-08-13",340.179993
"3176","2019-08-14",332.73999
"3177","2019-08-15",335.959991
"3178","2019-08-16",335.380005
"3179","2019-08-19",335.380005
"3180","2019-08-20",332.329987
"3181","2019-08-21",332.609985
"3182","2019-08-22",329.820007
"3183","2019-08-23",321.670013
"3184","2019-08-26",324.23999
"3185","2019-08-27",326.390015
"3186","2019-08-28",320.970001
"3187","2019-08-29",328.589996
"3188","2019-08-30",309.75
"3189","2019-09-03",299.540009
"3190","2019-09-04",301.230011
"3191","2019-09-05",307.730011
"3192","2019-09-06",302.839996
"3193","2019-09-09",297.679993
"3194","2019-09-10",296.890015
"3195","2019-09-11",299.170013
"3196","2019-09-12",305
"3197","2019-09-13",301.51001
"3198","2019-09-16",303.089996
"3199","2019-09-17",305.549988
"3200","2019-09-18",303.100006
"3201","2019-09-19",301.25
"3202","2019-09-20",302.320007
"3203","2019-09-23",302.190002
"3204","2019-09-24",298.940002
"3205","2019-09-25",297.279999
"3206","2019-09-26",298.880005
"3207","2019-09-27",294.25
"3208","2019-09-30",297
"3209","2019-10-01",292.839996
"3210","2019-10-02",288.929993
"3211","2019-10-03",293.75
"3212","2019-10-04",296.869995
"3213","2019-10-07",293.940002
"3214","2019-10-08",286.070007
"3215","2019-10-09",288.980011
"3216","2019-10-10",290.809998
"3217","2019-10-11",293.890015
"3218","2019-10-14",292.51001
"3219","2019-10-15",295.149994
"3220","2019-10-16",291.529999
"3221","2019-10-17",292.25
"3222","2019-10-18",287.809998
"3223","2019-10-21",287.339996
"3224","2019-10-22",281.179993
"3225","2019-10-23",282.200012
"3226","2019-10-24",282.720001
"3227","2019-10-25",281.75
"3228","2019-10-28",284.019989
"3229","2019-10-29",290.700012
"3230","2019-10-30",292.100006
"3231","2019-10-31",291
"3232","2019-11-01",291.829987
"3233","2019-11-04",290.140015
"3234","2019-11-05",290.940002
"3235","2019-11-06",291.48999
"3236","2019-11-07",294.75
"3237","2019-11-08",291.399994
"3238","2019-11-11",292.929993
"3239","2019-11-12",294.529999
"3240","2019-11-13",296.769989
"3241","2019-11-14",299.600006
"3242","2019-11-15",301.980011
"3243","2019-11-18",305.690002
"3244","2019-11-19",309.070007
"3245","2019-11-20",304.470001
"3246","2019-11-21",306.48999
"3247","2019-11-22",307.809998
"3248","2019-11-25",312.420013
"3249","2019-11-26",313.179993
"3250","2019-11-27",316.970001
"3251","2019-11-29",313.089996
"3252","2019-12-02",311.779999
"3253","2019-12-03",311.420013
"3254","2019-12-04",312.089996
"3255","2019-12-05",312.859985
"3256","2019-12-06",307.190002
"3257","2019-12-09",302.26001
"3258","2019-12-10",304.540009
"3259","2019-12-11",306.679993
"3260","2019-12-12",314.549988
"3261","2019-12-13",316.920013
"3262","2019-12-16",318.970001
"3263","2019-12-17",318.269989
"3264","2019-12-18",319.839996
"3265","2019-12-19",319.670013
"3266","2019-12-20",319.089996
"3267","2019-12-23",320.670013
"3268","2019-12-24",322.049988
"3269","2019-12-26",320.01001
"3270","2019-12-27",321.109985
"3271","2019-12-30",319.450012
"3272","2019-12-31",321.290009
"3273","2020-01-02",323.320007
"3274","2020-01-03",322.299988
"3275","2020-01-06",323.170013
"3276","2020-01-07",324.049988
"3277","2020-01-08",327.649994
"3278","2020-01-09",333.25
"3279","2020-01-10",333.649994
"3280","2020-01-13",333.549988
"3281","2020-01-14",336.070007
"3282","2020-01-15",343.850006
"3283","2020-01-16",349.059998
"3284","2020-01-17",355.309998
"3285","2020-01-21",358.559998
"3286","2020-01-22",359.980011
"3287","2020-01-23",357
"3288","2020-01-24",352.359985
"3289","2020-01-27",354.209991
"3290","2020-01-28",355.040009
"3291","2020-01-29",354.320007
"3292","2020-01-30",353.399994
"3293","2020-01-31",346.890015
"3294","2020-02-03",346.23999
"3295","2020-02-04",350.149994
"3296","2020-02-05",353.570007
"3297","2020-02-06",353.019989
"3298","2020-02-07",348.200012
"3299","2020-02-10",349.390015
"3300","2020-02-11",351.390015
"3301","2020-02-12",353.089996
"3302","2020-02-13",352.970001
"3303","2020-02-14",353.309998
"3304","2020-02-18",356.350006
"3305","2020-02-19",356.559998
"3306","2020-02-20",354.829987
"3307","2020-02-21",355.670013
"3308","2020-02-24",347.119995
"3309","2020-02-25",336.450012
"3310","2020-02-26",335.320007
"3311","2020-02-27",328.269989
"3312","2020-02-28",324.570007
"3313","2020-03-02",335.450012
"3314","2020-03-03",329.980011
"3315","2020-03-04",338.140015
"3316","2020-03-05",325.269989
"3317","2020-03-06",333.809998
"3318","2020-03-09",317.5
"3319","2020-03-10",334.950012
"3320","2020-03-11",323.890015
"3321","2020-03-12",280.049988
"3322","2020-03-13",291.040009
"3323","2020-03-16",259.429993
"3324","2020-03-17",275.170013
"3325","2020-03-18",251.110001
"3326","2020-03-19",273.149994
"3327","2020-03-20",250.649994
"3328","2020-03-23",243.440002
"3329","2020-03-24",255.889999
"3330","2020-03-25",256.890015
"3331","2020-03-26",282.049988
"3332","2020-03-27",273.230011
"3333","2020-03-30",280.149994
"3334","2020-03-31",275.670013
"3335","2020-04-01",273.049988
"3336","2020-04-02",283.829987
"3337","2020-04-03",279.679993
"3338","2020-04-06",296.679993
"3339","2020-04-07",292.640015
"3340","2020-04-08",297.429993
"3341","2020-04-09",296.570007
"3342","2020-04-13",299.029999
"3343","2020-04-14",300.48999
"3344","2020-04-15",298.700012
"3345","2020-04-16",296.950012
"3346","2020-04-17",306.279999
"3347","2020-04-20",304.700012
"3348","2020-04-21",288.529999
"3349","2020-04-22",294.100006
"3350","2020-04-23",290.269989
"3351","2020-04-24",293.209991
"3352","2020-04-27",293.649994
"3353","2020-04-28",291.100006
"3354","2020-04-29",291.820007
"3355","2020-04-30",286.700012
"3356","2020-05-01",280.309998
"3357","2020-05-04",287.089996
"3358","2020-05-05",290.880005
"3359","2020-05-06",294.959991
"3360","2020-05-07",303.899994
"3361","2020-05-08",304.519989
"3362","2020-05-11",307.820007
"3363","2020-05-12",303.519989
"3364","2020-05-13",296.420013
"3365","2020-05-14",296.540009
"3366","2020-05-15",296.519989
"3367","2020-05-18",302.170013
"3368","2020-05-19",298.359985
"3369","2020-05-20",296.309998
"3370","2020-05-21",287.799988
"3371","2020-05-22",287.420013
"3372","2020-05-26",297.899994
"3373","2020-05-27",308.540009
"3374","2020-05-28",316.630005
"3375","2020-05-29",316.980011
"3376","2020-06-01",315.179993
"3377","2020-06-02",316.350006
"3378","2020-06-03",319.220001
"3379","2020-06-04",313.859985
"3380","2020-06-05",318.540009
"3381","2020-06-08",320.299988
"3382","2020-06-09",303.230011
"3383","2020-06-10",298.630005
"3384","2020-06-11",278.549988
"3385","2020-06-12",288.399994
"3386","2020-06-15",290.350006
"3387","2020-06-16",300.100006
"3388","2020-06-17",302.529999
"3389","2020-06-18",301.899994
"3390","2020-06-19",299.119995
"3391","2020-06-22",296.470001
"3392","2020-06-23",299.980011
"3393","2020-06-24",281.390015
"3394","2020-06-25",276.609985
"3395","2020-06-26",272.980011
"3396","2020-06-29",270.929993
"3397","2020-06-30",283.640015
"3398","2020-07-01",287.51001
"3399","2020-07-02",290.070007
"3400","2020-07-06",285.200012
"3401","2020-07-07",282.26001
"3402","2020-07-08",280.079987
"3403","2020-07-09",289.730011
"3404","2020-07-10",289.399994
"3405","2020-07-13",285.640015
"3406","2020-07-14",287.899994
"3407","2020-07-15",296.839996
"3408","2020-07-16",288.929993
"3409","2020-07-17",291.369995
"3410","2020-07-20",289.309998
"3411","2020-07-21",291.570007
"3412","2020-07-22",289.76001
"3413","2020-07-23",284.679993
"3414","2020-07-24",283.579987
"3415","2020-07-27",286.380005
"3416","2020-07-28",281.51001
"3417","2020-07-29",286.920013
"3418","2020-07-30",282.700012
"3419","2020-07-31",282.929993
"3420","2020-08-03",295.359985
"3421","2020-08-04",296.910004
"3422","2020-08-05",299.149994
"3423","2020-08-06",300.380005
"3424","2020-08-07",303.920013
"3425","2020-08-10",306.829987
"3426","2020-08-11",300.309998
"3427","2020-08-12",305.320007
"3428","2020-08-13",304.899994
"3429","2020-08-14",303.820007
"3430","2020-08-17",305
"3431","2020-08-18",307.23999
"3432","2020-08-19",305.5
"3433","2020-08-20",299.26001
"3434","2020-08-21",301.600006
"3435","2020-08-24",301.910004
"3436","2020-08-25",305.029999
"3437","2020-08-26",305.450012
"3438","2020-08-27",312.429993
"3439","2020-08-28",315.890015
"3440","2020-08-31",314.380005
"3441","2020-09-01",309.399994
"3442","2020-09-02",317.209991
"3443","2020-09-03",306.809998
"3444","2020-09-04",323.48999
"3445","2020-09-08",318.200012
"3446","2020-09-09",319.200012
"3447","2020-09-10",324.519989
"3448","2020-09-11",326.829987
"3449","2020-09-14",334.549988
"3450","2020-09-15",336.059998
"3451","2020-09-16",342.309998
"3452","2020-09-17",347.779999
"3453","2020-09-18",346.429993
"3454","2020-09-21",341.859985
"3455","2020-09-22",339.25
"3456","2020-09-23",333.630005
"3457","2020-09-24",329.029999
"3458","2020-09-25",333.23999
"3459","2020-09-28",334.119995
"3460","2020-09-29",333.589996
"3461","2020-09-30",337.119995
"3462","2020-10-01",338.769989
"3463","2020-10-02",335.429993
"3464","2020-10-05",342.820007
"3465","2020-10-06",342.019989
"3466","2020-10-07",350.869995
"3467","2020-10-08",354.75
"3468","2020-10-09",357.850006
"3469","2020-10-12",360.630005
"3470","2020-10-13",356.23999
"3471","2020-10-14",353.869995
"3472","2020-10-15",353.420013
"3473","2020-10-16",353.700012
"3474","2020-10-19",348.420013
"3475","2020-10-20",347.459991
"3476","2020-10-21",348.790009
"3477","2020-10-22",353.179993
"3478","2020-10-23",356.450012
"3479","2020-10-26",348.170013
"3480","2020-10-27",346.350006
"3481","2020-10-28",333.570007
"3482","2020-10-29",324.140015
"3483","2020-10-30",319.049988
"3484","2020-11-02",320.519989
"3485","2020-11-03",323.959991
"3486","2020-11-04",331.420013
"3487","2020-11-05",332
"3488","2020-11-06",333.910004
"3489","2020-11-09",351.73999
"3490","2020-11-10",346.390015
"3491","2020-11-11",343.299988
"3492","2020-11-12",336.98999
"3493","2020-11-13",341.350006
"3494","2020-11-16",340.700012
"3495","2020-11-17",332.450012
"3496","2020-11-18",329.589996
"3497","2020-11-19",332.230011
"3498","2020-11-20",331.369995
"3499","2020-11-23",329.890015
"3500","2020-11-24",325.459991
"3501","2020-11-25",329.01001
"3502","2020-11-27",340.709991
