"","date","WSFS"
"1844","2014-04-30",22.540001
"1845","2014-05-01",22.536667
"1846","2014-05-02",22.393333
"1847","2014-05-05",22.27
"1848","2014-05-06",21.886667
"1849","2014-05-07",22.226667
"1850","2014-05-08",22.436666
"1851","2014-05-09",22.836666
"1852","2014-05-12",23.16
"1853","2014-05-13",22.799999
"1854","2014-05-14",22.496666
"1855","2014-05-15",22.549999
"1856","2014-05-16",22.536667
"1857","2014-05-19",22.83
"1858","2014-05-20",22.476667
"1859","2014-05-21",22.473333
"1860","2014-05-22",22.576666
"1861","2014-05-23",22.843334
"1862","2014-05-27",23.033333
"1863","2014-05-28",22.709999
"1864","2014-05-29",22.816668
"1865","2014-05-30",22.639999
"1866","2014-06-02",22.596666
"1867","2014-06-03",22.686666
"1868","2014-06-04",22.686666
"1869","2014-06-05",23.103333
"1870","2014-06-06",23.676666
"1871","2014-06-09",24.043333
"1872","2014-06-10",23.84
"1873","2014-06-11",23.536667
"1874","2014-06-12",23.360001
"1875","2014-06-13",23.43
"1876","2014-06-16",23.316668
"1877","2014-06-17",23.866667
"1878","2014-06-18",23.940001
"1879","2014-06-19",23.940001
"1880","2014-06-20",24.02
"1881","2014-06-23",23.993334
"1882","2014-06-24",24.036667
"1883","2014-06-25",24.266666
"1884","2014-06-26",24.266666
"1885","2014-06-27",24.43
"1886","2014-06-30",24.556667
"1887","2014-07-01",25.113333
"1888","2014-07-02",24.83
"1889","2014-07-03",25.223333
"1890","2014-07-07",24.513334
"1891","2014-07-08",24.413334
"1892","2014-07-09",24.116667
"1893","2014-07-10",23.853333
"1894","2014-07-11",23.526667
"1895","2014-07-14",23.723333
"1896","2014-07-15",23.553333
"1897","2014-07-16",23.309999
"1898","2014-07-17",22.896667
"1899","2014-07-18",23.389999
"1900","2014-07-21",23.073334
"1901","2014-07-22",23.163334
"1902","2014-07-23",23.026667
"1903","2014-07-24",23.206667
"1904","2014-07-25",23.096666
"1905","2014-07-28",24.173334
"1906","2014-07-29",24.203333
"1907","2014-07-30",24.166666
"1908","2014-07-31",23.863333
"1909","2014-08-01",23.443333
"1910","2014-08-04",23.5
"1911","2014-08-05",23.803333
"1912","2014-08-06",23.950001
"1913","2014-08-07",24
"1914","2014-08-08",24.286667
"1915","2014-08-11",24.586666
"1916","2014-08-12",24.450001
"1917","2014-08-13",24.440001
"1918","2014-08-14",24.483334
"1919","2014-08-15",24.200001
"1920","2014-08-18",24.456667
"1921","2014-08-19",24.493334
"1922","2014-08-20",24.163334
"1923","2014-08-21",24.686666
"1924","2014-08-22",24.513334
"1925","2014-08-25",24.666666
"1926","2014-08-26",24.956667
"1927","2014-08-27",24.926666
"1928","2014-08-28",24.833334
"1929","2014-08-29",24.866667
"1930","2014-09-02",24.9
"1931","2014-09-03",24.549999
"1932","2014-09-04",24.360001
"1933","2014-09-05",24.233334
"1934","2014-09-08",24.216667
"1935","2014-09-09",24.146667
"1936","2014-09-10",24.299999
"1937","2014-09-11",24.27
"1938","2014-09-12",24.506666
"1939","2014-09-15",24.513334
"1940","2014-09-16",24.209999
"1941","2014-09-17",24.403334
"1942","2014-09-18",24.853333
"1943","2014-09-19",24.686666
"1944","2014-09-22",24.360001
"1945","2014-09-23",24.25
"1946","2014-09-24",24.166666
"1947","2014-09-25",24.030001
"1948","2014-09-26",24.24
"1949","2014-09-29",24.133333
"1950","2014-09-30",23.870001
"1951","2014-10-01",23.686666
"1952","2014-10-02",23.889999
"1953","2014-10-03",24
"1954","2014-10-06",23.836666
"1955","2014-10-07",23.666666
"1956","2014-10-08",24.096666
"1957","2014-10-09",23.703333
"1958","2014-10-10",23.826666
"1959","2014-10-13",24.450001
"1960","2014-10-14",24.68
"1961","2014-10-15",24.233334
"1962","2014-10-16",24.576666
"1963","2014-10-17",24.356667
"1964","2014-10-20",24.43
"1965","2014-10-21",24.719999
"1966","2014-10-22",24.263334
"1967","2014-10-23",24.530001
"1968","2014-10-24",24.51
"1969","2014-10-27",24.91
"1970","2014-10-28",25.693333
"1971","2014-10-29",25.716667
"1972","2014-10-30",26.166666
"1973","2014-10-31",26.216667
"1974","2014-11-03",25.833334
"1975","2014-11-04",25.816668
"1976","2014-11-05",25.796667
"1977","2014-11-06",25.833334
"1978","2014-11-07",25.703333
"1979","2014-11-10",26.023333
"1980","2014-11-11",25.733334
"1981","2014-11-12",26
"1982","2014-11-13",25.966667
"1983","2014-11-14",25.67
"1984","2014-11-17",25.693333
"1985","2014-11-18",25.700001
"1986","2014-11-19",25.453333
"1987","2014-11-20",25.746666
"1988","2014-11-21",25.459999
"1989","2014-11-24",25.67
"1990","2014-11-25",25.723333
"1991","2014-11-26",25.610001
"1992","2014-11-28",25.033333
"1993","2014-12-01",24.719999
"1994","2014-12-02",25.233334
"1995","2014-12-03",25.200001
"1996","2014-12-04",25.280001
"1997","2014-12-05",25.67
"1998","2014-12-08",25.636667
"1999","2014-12-09",26.02
"2000","2014-12-10",25.41
"2001","2014-12-11",25.486666
"2002","2014-12-12",25.196667
"2003","2014-12-15",25.193333
"2004","2014-12-16",25.450001
"2005","2014-12-17",26.153334
"2006","2014-12-18",26.126667
"2007","2014-12-19",25.776667
"2008","2014-12-22",25.746666
"2009","2014-12-23",25.913334
"2010","2014-12-24",25.586666
"2011","2014-12-26",25.766666
"2012","2014-12-29",25.866667
"2013","2014-12-30",25.793333
"2014","2014-12-31",25.629999
"2015","2015-01-02",25.35
"2016","2015-01-05",25.129999
"2017","2015-01-06",24.636667
"2018","2015-01-07",25.346666
"2019","2015-01-08",25.493334
"2020","2015-01-09",25.013334
"2021","2015-01-12",24.726667
"2022","2015-01-13",24.906666
"2023","2015-01-14",24.809999
"2024","2015-01-15",24.513334
"2025","2015-01-16",25.17
"2026","2015-01-20",24.92
"2027","2015-01-21",24.746666
"2028","2015-01-22",25.786667
"2029","2015-01-23",25.546667
"2030","2015-01-26",25.673334
"2031","2015-01-27",25.34
"2032","2015-01-28",25.213333
"2033","2015-01-29",25.75
"2034","2015-01-30",24.620001
"2035","2015-02-02",25.033333
"2036","2015-02-03",25.57
"2037","2015-02-04",25.59
"2038","2015-02-05",26.273333
"2039","2015-02-06",26.42
"2040","2015-02-09",25.726667
"2041","2015-02-10",25.870001
"2042","2015-02-11",25.666666
"2043","2015-02-12",26.360001
"2044","2015-02-13",26.513334
"2045","2015-02-17",26.453333
"2046","2015-02-18",26.156666
"2047","2015-02-19",26.120001
"2048","2015-02-20",26.01
"2049","2015-02-23",25.893333
"2050","2015-02-24",26.213333
"2051","2015-02-25",25.959999
"2052","2015-02-26",26.236666
"2053","2015-02-27",25.913334
"2054","2015-03-02",26.190001
"2055","2015-03-03",25.243334
"2056","2015-03-04",25.120001
"2057","2015-03-05",25.049999
"2058","2015-03-06",25.1
"2059","2015-03-09",25.33
"2060","2015-03-10",25.133333
"2061","2015-03-11",25.263334
"2062","2015-03-12",25.5
"2063","2015-03-13",25.540001
"2064","2015-03-16",25.526667
"2065","2015-03-17",25.57
"2066","2015-03-18",25.549999
"2067","2015-03-19",25.463333
"2068","2015-03-20",25.736666
"2069","2015-03-23",25.753334
"2070","2015-03-24",25.82
"2071","2015-03-25",25.053333
"2072","2015-03-26",25.113333
"2073","2015-03-27",25.293333
"2074","2015-03-30",25.563334
"2075","2015-03-31",25.209999
"2076","2015-04-01",25.1
"2077","2015-04-02",25.056667
"2078","2015-04-06",25.08
"2079","2015-04-07",24.956667
"2080","2015-04-08",25.023333
"2081","2015-04-09",24.743334
"2082","2015-04-10",24.946667
"2083","2015-04-13",24.846666
"2084","2015-04-14",24.483334
"2085","2015-04-15",24.6
"2086","2015-04-16",24.700001
"2087","2015-04-17",24.17
"2088","2015-04-20",24.333334
"2089","2015-04-21",24.32
"2090","2015-04-22",24.336666
"2091","2015-04-23",24.223333
"2092","2015-04-24",24.24
"2093","2015-04-27",24.063334
"2094","2015-04-28",24.323334
"2095","2015-04-29",24.23
"2096","2015-04-30",23.723333
"2097","2015-05-01",24.116667
"2098","2015-05-04",24.216667
"2099","2015-05-05",23.953333
"2100","2015-05-06",23.993334
"2101","2015-05-07",24.103333
"2102","2015-05-08",24.346666
"2103","2015-05-11",24.796667
"2104","2015-05-12",24.896667
"2105","2015-05-13",24.913334
"2106","2015-05-14",25.133333
"2107","2015-05-15",24.950001
"2108","2015-05-18",25.196667
"2109","2015-05-19",25.23
"2110","2015-05-20",25.41
"2111","2015-05-21",25.360001
"2112","2015-05-22",25.209999
"2113","2015-05-26",24.780001
"2114","2015-05-27",24.99
"2115","2015-05-28",24.74
"2116","2015-05-29",24.67
"2117","2015-06-01",25.209999
"2118","2015-06-02",25.76
"2119","2015-06-03",26.35
"2120","2015-06-04",25.77
"2121","2015-06-05",26.389999
"2122","2015-06-08",26.440001
"2123","2015-06-09",26.690001
"2124","2015-06-10",26.84
"2125","2015-06-11",26.82
"2126","2015-06-12",27.24
"2127","2015-06-15",27.02
"2128","2015-06-16",27.09
"2129","2015-06-17",26.549999
"2130","2015-06-18",27.040001
"2131","2015-06-19",27.1
"2132","2015-06-22",27.27
"2133","2015-06-23",27.48
"2134","2015-06-24",27.360001
"2135","2015-06-25",27.65
"2136","2015-06-26",27.809999
"2137","2015-06-29",27.209999
"2138","2015-06-30",27.35
"2139","2015-07-01",27.809999
"2140","2015-07-02",27.450001
"2141","2015-07-06",27.700001
"2142","2015-07-07",28.16
"2143","2015-07-08",28.01
"2144","2015-07-09",27.889999
"2145","2015-07-10",28.129999
"2146","2015-07-13",28.129999
"2147","2015-07-14",28.559999
"2148","2015-07-15",28.51
"2149","2015-07-16",28.530001
"2150","2015-07-17",28.719999
"2151","2015-07-20",28.76
"2152","2015-07-21",28.67
"2153","2015-07-22",29.08
"2154","2015-07-23",28.35
"2155","2015-07-24",28
"2156","2015-07-27",28.02
"2157","2015-07-28",28.07
"2158","2015-07-29",28.360001
"2159","2015-07-30",28.5
"2160","2015-07-31",28.709999
"2161","2015-08-03",28.5
"2162","2015-08-04",28.389999
"2163","2015-08-05",28.23
"2164","2015-08-06",28.35
"2165","2015-08-07",28.27
"2166","2015-08-10",28.530001
"2167","2015-08-11",28.469999
"2168","2015-08-12",28.459999
"2169","2015-08-13",28.809999
"2170","2015-08-14",28.799999
"2171","2015-08-17",29.15
"2172","2015-08-18",29.08
"2173","2015-08-19",28.799999
"2174","2015-08-20",28.16
"2175","2015-08-21",28.09
"2176","2015-08-24",26.700001
"2177","2015-08-25",26.360001
"2178","2015-08-26",26.91
"2179","2015-08-27",26.790001
"2180","2015-08-28",27.120001
"2181","2015-08-31",27.530001
"2182","2015-09-01",26.809999
"2183","2015-09-02",27.33
"2184","2015-09-03",27.35
"2185","2015-09-04",27.34
"2186","2015-09-08",27.75
"2187","2015-09-09",27.9
"2188","2015-09-10",28.1
"2189","2015-09-11",28.389999
"2190","2015-09-14",28.639999
"2191","2015-09-15",28.85
"2192","2015-09-16",28.85
"2193","2015-09-17",28.139999
"2194","2015-09-18",27.610001
"2195","2015-09-21",28.040001
"2196","2015-09-22",27.82
"2197","2015-09-23",27.93
"2198","2015-09-24",28.129999
"2199","2015-09-25",28.24
"2200","2015-09-28",28.200001
"2201","2015-09-29",28.42
"2202","2015-09-30",28.809999
"2203","2015-10-01",28.559999
"2204","2015-10-02",28.41
"2205","2015-10-05",28.469999
"2206","2015-10-06",28.120001
"2207","2015-10-07",28.82
"2208","2015-10-08",28.98
"2209","2015-10-09",29.01
"2210","2015-10-12",29.6
"2211","2015-10-13",29.440001
"2212","2015-10-14",28.49
"2213","2015-10-15",29.290001
"2214","2015-10-16",29.280001
"2215","2015-10-19",29.4
"2216","2015-10-20",29.309999
"2217","2015-10-21",29.110001
"2218","2015-10-22",29.639999
"2219","2015-10-23",30.370001
"2220","2015-10-26",30.360001
"2221","2015-10-27",29.940001
"2222","2015-10-28",31.389999
"2223","2015-10-29",30.879999
"2224","2015-10-30",31.77
"2225","2015-11-02",32.68
"2226","2015-11-03",33.34
"2227","2015-11-04",33.25
"2228","2015-11-05",33.41
"2229","2015-11-06",33.540001
"2230","2015-11-09",33.32
"2231","2015-11-10",33.869999
"2232","2015-11-11",33.099998
"2233","2015-11-12",32.66
"2234","2015-11-13",32.689999
"2235","2015-11-16",32.540001
"2236","2015-11-17",32.490002
"2237","2015-11-18",32.880001
"2238","2015-11-19",32.869999
"2239","2015-11-20",33.5
"2240","2015-11-23",33.700001
"2241","2015-11-24",34.07
"2242","2015-11-25",33.98
"2243","2015-11-27",33.849998
"2244","2015-11-30",34.16
"2245","2015-12-01",34.98
"2246","2015-12-02",35.07
"2247","2015-12-03",34.709999
"2248","2015-12-04",34.799999
"2249","2015-12-07",34.66
"2250","2015-12-08",33.889999
"2251","2015-12-09",33.27
"2252","2015-12-10",33.34
"2253","2015-12-11",31.959999
"2254","2015-12-14",31.98
"2255","2015-12-15",32.48
"2256","2015-12-16",32.490002
"2257","2015-12-17",32.189999
"2258","2015-12-18",32.110001
"2259","2015-12-21",32.380001
"2260","2015-12-22",32.389999
"2261","2015-12-23",32.889999
"2262","2015-12-24",32.650002
"2263","2015-12-28",32.540001
"2264","2015-12-29",33.279999
"2265","2015-12-30",33.439999
"2266","2015-12-31",32.360001
"2267","2016-01-04",31.02
"2268","2016-01-05",31.190001
"2269","2016-01-06",31.43
"2270","2016-01-07",30.91
"2271","2016-01-08",30.629999
"2272","2016-01-11",30.360001
"2273","2016-01-12",30.129999
"2274","2016-01-13",28.709999
"2275","2016-01-14",28.9
"2276","2016-01-15",28.459999
"2277","2016-01-19",28.73
"2278","2016-01-20",28.889999
"2279","2016-01-21",28.299999
"2280","2016-01-22",28.68
"2281","2016-01-25",27.870001
"2282","2016-01-26",28.57
"2283","2016-01-27",28.6
"2284","2016-01-28",28.639999
"2285","2016-01-29",29.059999
"2286","2016-02-01",29.49
"2287","2016-02-02",28.889999
"2288","2016-02-03",28.52
"2289","2016-02-04",28.6
"2290","2016-02-05",27.879999
"2291","2016-02-08",27.92
"2292","2016-02-09",27.799999
"2293","2016-02-10",27.4
"2294","2016-02-11",26.91
"2295","2016-02-12",27.620001
"2296","2016-02-16",28.17
"2297","2016-02-17",27.75
"2298","2016-02-18",27.66
"2299","2016-02-19",28.27
"2300","2016-02-22",28.780001
"2301","2016-02-23",28.879999
"2302","2016-02-24",29.200001
"2303","2016-02-25",29.860001
"2304","2016-02-26",30.790001
"2305","2016-02-29",30.299999
"2306","2016-03-01",31.93
"2307","2016-03-02",32.459999
"2308","2016-03-03",32.27
"2309","2016-03-04",32.41
"2310","2016-03-07",32.400002
"2311","2016-03-08",31.940001
"2312","2016-03-09",31.799999
"2313","2016-03-10",31.799999
"2314","2016-03-11",32.380001
"2315","2016-03-14",31.889999
"2316","2016-03-15",31.889999
"2317","2016-03-16",31.83
"2318","2016-03-17",32.48
"2319","2016-03-18",33.52
"2320","2016-03-21",33.189999
"2321","2016-03-22",33.369999
"2322","2016-03-23",32.450001
"2323","2016-03-24",32.5
"2324","2016-03-28",32.599998
"2325","2016-03-29",33.279999
"2326","2016-03-30",33.009998
"2327","2016-03-31",32.52
"2328","2016-04-01",33.119999
"2329","2016-04-04",32.639999
"2330","2016-04-05",32.5
"2331","2016-04-06",32.889999
"2332","2016-04-07",31.91
"2333","2016-04-08",32.610001
"2334","2016-04-11",32.48
"2335","2016-04-12",33.169998
"2336","2016-04-13",33.369999
"2337","2016-04-14",33.27
"2338","2016-04-15",33.310001
"2339","2016-04-18",34.080002
"2340","2016-04-19",34.25
"2341","2016-04-20",34.450001
"2342","2016-04-21",34.18
"2343","2016-04-22",34.279999
"2344","2016-04-25",34.259998
"2345","2016-04-26",34.529999
"2346","2016-04-27",34.560001
"2347","2016-04-28",33.82
"2348","2016-04-29",34.139999
"2349","2016-05-02",34.48
"2350","2016-05-03",33.990002
"2351","2016-05-04",33.91
"2352","2016-05-05",33.43
"2353","2016-05-06",33.700001
"2354","2016-05-09",33.630001
"2355","2016-05-10",33.830002
"2356","2016-05-11",33.400002
"2357","2016-05-12",33.860001
"2358","2016-05-13",33.880001
"2359","2016-05-16",34.759998
"2360","2016-05-17",34.130001
"2361","2016-05-18",35
"2362","2016-05-19",34.41
"2363","2016-05-20",34.490002
"2364","2016-05-23",34.580002
"2365","2016-05-24",35.540001
"2366","2016-05-25",35.490002
"2367","2016-05-26",35.299999
"2368","2016-05-27",36.369999
"2369","2016-05-31",35.470001
"2370","2016-06-01",35.959999
"2371","2016-06-02",36.139999
"2372","2016-06-03",35.639999
"2373","2016-06-06",36.02
"2374","2016-06-07",35.990002
"2375","2016-06-08",36.880001
"2376","2016-06-09",36.200001
"2377","2016-06-10",36.41
"2378","2016-06-13",35.07
"2379","2016-06-14",34.310001
"2380","2016-06-15",34.02
"2381","2016-06-16",33.369999
"2382","2016-06-17",32.580002
"2383","2016-06-20",33.5
"2384","2016-06-21",33.23
"2385","2016-06-22",33.080002
"2386","2016-06-23",33.669998
"2387","2016-06-24",31.629999
"2388","2016-06-27",30.809999
"2389","2016-06-28",30.93
"2390","2016-06-29",31.440001
"2391","2016-06-30",32.189999
"2392","2016-07-01",31.940001
"2393","2016-07-05",31.790001
"2394","2016-07-06",31.950001
"2395","2016-07-07",32.580002
"2396","2016-07-08",33.259998
"2397","2016-07-11",33.549999
"2398","2016-07-12",34.630001
"2399","2016-07-13",34.419998
"2400","2016-07-14",34.810001
"2401","2016-07-15",34.990002
"2402","2016-07-18",34.630001
"2403","2016-07-19",34.68
"2404","2016-07-20",34.509998
"2405","2016-07-21",33.82
"2406","2016-07-22",34.77
"2407","2016-07-25",34.490002
"2408","2016-07-26",34.48
"2409","2016-07-27",34.580002
"2410","2016-07-28",34.310001
"2411","2016-07-29",35.189999
"2412","2016-08-01",35.150002
"2413","2016-08-02",34.439999
"2414","2016-08-03",34.790001
"2415","2016-08-04",34.919998
"2416","2016-08-05",36.240002
"2417","2016-08-08",36.200001
"2418","2016-08-09",36.34
"2419","2016-08-10",36.459999
"2420","2016-08-11",37
"2421","2016-08-12",36.950001
"2422","2016-08-15",37.369999
"2423","2016-08-16",37.259998
"2424","2016-08-17",37.490002
"2425","2016-08-18",37.639999
"2426","2016-08-19",37.889999
"2427","2016-08-22",37.939999
"2428","2016-08-23",37.799999
"2429","2016-08-24",37.889999
"2430","2016-08-25",38.009998
"2431","2016-08-26",38.060001
"2432","2016-08-29",37.73
"2433","2016-08-30",38.049999
"2434","2016-08-31",38.900002
"2435","2016-09-01",38.509998
"2436","2016-09-02",38.779999
"2437","2016-09-06",38.189999
"2438","2016-09-07",38.200001
"2439","2016-09-08",38.09
"2440","2016-09-09",36.990002
"2441","2016-09-12",37.369999
"2442","2016-09-13",36.669998
"2443","2016-09-14",36.32
"2444","2016-09-15",36.860001
"2445","2016-09-16",36.639999
"2446","2016-09-19",36.68
"2447","2016-09-20",36.669998
"2448","2016-09-21",36.279999
"2449","2016-09-22",36.599998
"2450","2016-09-23",36.18
"2451","2016-09-26",35.970001
"2452","2016-09-27",36.389999
"2453","2016-09-28",36.810001
"2454","2016-09-29",36.259998
"2455","2016-09-30",36.490002
"2456","2016-10-03",36.02
"2457","2016-10-04",35.939999
"2458","2016-10-05",36.380001
"2459","2016-10-06",36.16
"2460","2016-10-07",36.259998
"2461","2016-10-10",36.25
"2462","2016-10-11",35.970001
"2463","2016-10-12",35.73
"2464","2016-10-13",35.209999
"2465","2016-10-14",35.849998
"2466","2016-10-17",35.82
"2467","2016-10-18",35.82
"2468","2016-10-19",36.02
"2469","2016-10-20",35.77
"2470","2016-10-21",35.490002
"2471","2016-10-24",36.400002
"2472","2016-10-25",36.099998
"2473","2016-10-26",35.299999
"2474","2016-10-27",35.150002
"2475","2016-10-28",33.450001
"2476","2016-10-31",35.049999
"2477","2016-11-01",34.799999
"2478","2016-11-02",34.5
"2479","2016-11-03",34.799999
"2480","2016-11-04",35.150002
"2481","2016-11-07",35.400002
"2482","2016-11-08",35.299999
"2483","2016-11-09",36.900002
"2484","2016-11-10",39.400002
"2485","2016-11-11",40
"2486","2016-11-14",40.799999
"2487","2016-11-15",40.75
"2488","2016-11-16",40.400002
"2489","2016-11-17",40.549999
"2490","2016-11-18",41.049999
"2491","2016-11-21",41.200001
"2492","2016-11-22",41.549999
"2493","2016-11-23",42.049999
"2494","2016-11-25",42.25
"2495","2016-11-28",42
"2496","2016-11-29",42.450001
"2497","2016-11-30",42.650002
"2498","2016-12-01",44.200001
"2499","2016-12-02",43
"2500","2016-12-05",44
"2501","2016-12-06",44.200001
"2502","2016-12-07",45
"2503","2016-12-08",46.900002
"2504","2016-12-09",47.5
"2505","2016-12-12",45.700001
"2506","2016-12-13",45.900002
"2507","2016-12-14",45.049999
"2508","2016-12-15",45.849998
"2509","2016-12-16",45.349998
"2510","2016-12-19",45.700001
"2511","2016-12-20",46.099998
"2512","2016-12-21",46.150002
"2513","2016-12-22",45.950001
"2514","2016-12-23",46.049999
"2515","2016-12-27",46.700001
"2516","2016-12-28",46.549999
"2517","2016-12-29",46.75
"2518","2016-12-30",46.349998
"2519","2017-01-03",46.549999
"2520","2017-01-04",46.650002
"2521","2017-01-05",46.049999
"2522","2017-01-06",46.200001
"2523","2017-01-09",45.200001
"2524","2017-01-10",45.5
"2525","2017-01-11",46.099998
"2526","2017-01-12",45.18
"2527","2017-01-13",45.299999
"2528","2017-01-17",43.950001
"2529","2017-01-18",44.650002
"2530","2017-01-19",44.200001
"2531","2017-01-20",44.950001
"2532","2017-01-23",44.799999
"2533","2017-01-24",46.049999
"2534","2017-01-25",46.099998
"2535","2017-01-26",46.150002
"2536","2017-01-27",45.150002
"2537","2017-01-30",44.849998
"2538","2017-01-31",45.299999
"2539","2017-02-01",45.400002
"2540","2017-02-02",43.900002
"2541","2017-02-03",44.799999
"2542","2017-02-06",44.150002
"2543","2017-02-07",44.5
"2544","2017-02-08",43.700001
"2545","2017-02-09",44.25
"2546","2017-02-10",44.5
"2547","2017-02-13",45.450001
"2548","2017-02-14",45.950001
"2549","2017-02-15",46
"2550","2017-02-16",45.950001
"2551","2017-02-17",46.049999
"2552","2017-02-21",46.200001
"2553","2017-02-22",47
"2554","2017-02-23",47.049999
"2555","2017-02-24",46.599998
"2556","2017-02-27",46.450001
"2557","2017-02-28",45.599998
"2558","2017-03-01",46.75
"2559","2017-03-02",45.599998
"2560","2017-03-03",45.799999
"2561","2017-03-06",45.450001
"2562","2017-03-07",45.75
"2563","2017-03-08",45.349998
"2564","2017-03-09",45.400002
"2565","2017-03-10",45.049999
"2566","2017-03-13",45
"2567","2017-03-14",45.25
"2568","2017-03-15",45.400002
"2569","2017-03-16",46
"2570","2017-03-17",46.75
"2571","2017-03-20",46.25
"2572","2017-03-21",43.849998
"2573","2017-03-22",43.849998
"2574","2017-03-23",44.549999
"2575","2017-03-24",44.799999
"2576","2017-03-27",44.950001
"2577","2017-03-28",45
"2578","2017-03-29",45
"2579","2017-03-30",46.299999
"2580","2017-03-31",45.950001
"2581","2017-04-03",45.650002
"2582","2017-04-04",46.049999
"2583","2017-04-05",45.549999
"2584","2017-04-06",46.099998
"2585","2017-04-07",46.299999
"2586","2017-04-10",46
"2587","2017-04-11",46.450001
"2588","2017-04-12",45.700001
"2589","2017-04-13",45.049999
"2590","2017-04-17",45.700001
"2591","2017-04-18",45.700001
"2592","2017-04-19",45.950001
"2593","2017-04-20",47.099998
"2594","2017-04-21",46.650002
"2595","2017-04-24",48.400002
"2596","2017-04-25",49
"2597","2017-04-26",50.049999
"2598","2017-04-27",49.25
"2599","2017-04-28",47.200001
"2600","2017-05-01",46.950001
"2601","2017-05-02",47.150002
"2602","2017-05-03",46.650002
"2603","2017-05-04",47.200001
"2604","2017-05-05",47.150002
"2605","2017-05-08",47.400002
"2606","2017-05-09",46
"2607","2017-05-10",45.549999
"2608","2017-05-11",45.150002
"2609","2017-05-12",45.049999
"2610","2017-05-15",45.349998
"2611","2017-05-16",45.5
"2612","2017-05-17",43.700001
"2613","2017-05-18",44.75
"2614","2017-05-19",43.75
"2615","2017-05-22",44.099998
"2616","2017-05-23",44.650002
"2617","2017-05-24",44.349998
"2618","2017-05-25",44.150002
"2619","2017-05-26",43.799999
"2620","2017-05-30",43.799999
"2621","2017-05-31",44.099998
"2622","2017-06-01",44.75
"2623","2017-06-02",44.75
"2624","2017-06-05",44.349998
"2625","2017-06-06",43.599998
"2626","2017-06-07",44.150002
"2627","2017-06-08",45.450001
"2628","2017-06-09",47.049999
"2629","2017-06-12",46.549999
"2630","2017-06-13",46.650002
"2631","2017-06-14",46.5
"2632","2017-06-15",46.349998
"2633","2017-06-16",46
"2634","2017-06-19",45.950001
"2635","2017-06-20",45
"2636","2017-06-21",44.400002
"2637","2017-06-22",44.200001
"2638","2017-06-23",43.799999
"2639","2017-06-26",44.75
"2640","2017-06-27",45.049999
"2641","2017-06-28",45.400002
"2642","2017-06-29",45.549999
"2643","2017-06-30",45.349998
"2644","2017-07-03",45.700001
"2645","2017-07-05",46.900002
"2646","2017-07-06",45.75
"2647","2017-07-07",46.5
"2648","2017-07-10",46
"2649","2017-07-11",45.650002
"2650","2017-07-12",46.049999
"2651","2017-07-13",46.349998
"2652","2017-07-14",45.700001
"2653","2017-07-17",45.849998
"2654","2017-07-18",45.5
"2655","2017-07-19",45.450001
"2656","2017-07-20",45.299999
"2657","2017-07-21",44.900002
"2658","2017-07-24",44.75
"2659","2017-07-25",46.5
"2660","2017-07-26",46.299999
"2661","2017-07-27",45.849998
"2662","2017-07-28",45.599998
"2663","2017-07-31",45.150002
"2664","2017-08-01",45.150002
"2665","2017-08-02",44.700001
"2666","2017-08-03",44.900002
"2667","2017-08-04",45.049999
"2668","2017-08-07",44.950001
"2669","2017-08-08",44.700001
"2670","2017-08-09",44.299999
"2671","2017-08-10",44.099998
"2672","2017-08-11",43.299999
"2673","2017-08-14",44.299999
"2674","2017-08-15",44.25
"2675","2017-08-16",44.349998
"2676","2017-08-17",43.200001
"2677","2017-08-18",43.650002
"2678","2017-08-21",43.900002
"2679","2017-08-22",44.099998
"2680","2017-08-23",44
"2681","2017-08-24",44.25
"2682","2017-08-25",44.549999
"2683","2017-08-28",44.450001
"2684","2017-08-29",44.150002
"2685","2017-08-30",44.5
"2686","2017-08-31",44.700001
"2687","2017-09-01",45
"2688","2017-09-05",43.599998
"2689","2017-09-06",44.049999
"2690","2017-09-07",42.650002
"2691","2017-09-08",43
"2692","2017-09-11",44.400002
"2693","2017-09-12",44.75
"2694","2017-09-13",44.75
"2695","2017-09-14",44.599998
"2696","2017-09-15",44.200001
"2697","2017-09-18",44.75
"2698","2017-09-19",44.75
"2699","2017-09-20",45.75
"2700","2017-09-21",45.799999
"2701","2017-09-22",46.150002
"2702","2017-09-25",46.400002
"2703","2017-09-26",46.75
"2704","2017-09-27",48.200001
"2705","2017-09-28",48.599998
"2706","2017-09-29",48.75
"2707","2017-10-02",49.150002
"2708","2017-10-03",49.849998
"2709","2017-10-04",48.650002
"2710","2017-10-05",49.049999
"2711","2017-10-06",49.650002
"2712","2017-10-09",49.450001
"2713","2017-10-10",49.849998
"2714","2017-10-11",50.099998
"2715","2017-10-12",50.049999
"2716","2017-10-13",50.200001
"2717","2017-10-16",50.549999
"2718","2017-10-17",49.700001
"2719","2017-10-18",50.049999
"2720","2017-10-19",51.5
"2721","2017-10-20",50.75
"2722","2017-10-23",50.25
"2723","2017-10-24",49.400002
"2724","2017-10-25",50.549999
"2725","2017-10-26",50.75
"2726","2017-10-27",51.299999
"2727","2017-10-30",49.299999
"2728","2017-10-31",49.700001
"2729","2017-11-01",49.299999
"2730","2017-11-02",50.049999
"2731","2017-11-03",49.650002
"2732","2017-11-06",49.5
"2733","2017-11-07",47.900002
"2734","2017-11-08",47.25
"2735","2017-11-09",46.349998
"2736","2017-11-10",46.849998
