"","date","LCNB"
"2881","2018-06-12",19.549999
"2882","2018-06-13",19.75
"2883","2018-06-14",19.65
"2884","2018-06-15",19.65
"2885","2018-06-18",19.700001
"2886","2018-06-19",19.6
"2887","2018-06-20",20.049999
"2888","2018-06-21",20.65
"2889","2018-06-22",20.549999
"2890","2018-06-25",20.5
"2891","2018-06-26",20.450001
"2892","2018-06-27",20.4
"2893","2018-06-28",20.35
"2894","2018-06-29",19.700001
"2895","2018-07-02",20.049999
"2896","2018-07-03",20
"2897","2018-07-05",20.299999
"2898","2018-07-06",20.299999
"2899","2018-07-09",20.1
"2900","2018-07-10",19.549999
"2901","2018-07-11",19.700001
"2902","2018-07-12",19.35
"2903","2018-07-13",19.5
"2904","2018-07-16",19.35
"2905","2018-07-17",19.049999
"2906","2018-07-18",19.1
"2907","2018-07-19",19.200001
"2908","2018-07-20",19.200001
"2909","2018-07-23",18.9
"2910","2018-07-24",18.700001
"2911","2018-07-25",18.75
"2912","2018-07-26",18.9
"2913","2018-07-27",18.6
"2914","2018-07-30",18.65
"2915","2018-07-31",18.6
"2916","2018-08-01",18.450001
"2917","2018-08-02",19
"2918","2018-08-03",18.799999
"2919","2018-08-06",19
"2920","2018-08-07",19.9
"2921","2018-08-08",20.1
"2922","2018-08-09",20.25
"2923","2018-08-10",19.9
"2924","2018-08-13",18.549999
"2925","2018-08-14",19.1
"2926","2018-08-15",19.049999
"2927","2018-08-16",19.15
"2928","2018-08-17",18.950001
"2929","2018-08-20",18.75
"2930","2018-08-21",19.049999
"2931","2018-08-22",19
"2932","2018-08-23",18.9
"2933","2018-08-24",18.85
"2934","2018-08-27",18.75
"2935","2018-08-28",18.75
"2936","2018-08-29",18.65
"2937","2018-08-30",18.700001
"2938","2018-08-31",18.6
"2939","2018-09-04",18
"2940","2018-09-05",18.25
"2941","2018-09-06",18.35
"2942","2018-09-07",18.35
"2943","2018-09-10",18.65
"2944","2018-09-11",18.85
"2945","2018-09-12",18.9
"2946","2018-09-13",18.85
"2947","2018-09-14",18.9
"2948","2018-09-17",18.950001
"2949","2018-09-18",18.5
"2950","2018-09-19",18.700001
"2951","2018-09-20",18.85
"2952","2018-09-21",19
"2953","2018-09-24",18.700001
"2954","2018-09-25",18.299999
"2955","2018-09-26",18.299999
"2956","2018-09-27",18.5
"2957","2018-09-28",18.65
"2958","2018-10-01",18.52
"2959","2018-10-02",18.51
"2960","2018-10-03",18.690001
"2961","2018-10-04",18.76
"2962","2018-10-05",18.5
"2963","2018-10-08",18.74
"2964","2018-10-09",18.879999
"2965","2018-10-10",18.549999
"2966","2018-10-11",18.5
"2967","2018-10-12",18.59
"2968","2018-10-15",18.540001
"2969","2018-10-16",18.780001
"2970","2018-10-17",18.5
"2971","2018-10-18",18.299999
"2972","2018-10-19",18.26
"2973","2018-10-22",18.129999
"2974","2018-10-23",17.700001
"2975","2018-10-24",17.049999
"2976","2018-10-25",16.879999
"2977","2018-10-26",16.879999
"2978","2018-10-29",17.24
"2979","2018-10-30",16.959999
"2980","2018-10-31",16.99
"2981","2018-11-01",16.84
"2982","2018-11-02",16.84
"2983","2018-11-05",16.84
"2984","2018-11-06",16.85
"2985","2018-11-07",16.75
"2986","2018-11-08",16.67
"2987","2018-11-09",16.549999
"2988","2018-11-12",16.6
"2989","2018-11-13",16.610001
"2990","2018-11-14",16.5
"2991","2018-11-15",16.559999
"2992","2018-11-16",16.73
"2993","2018-11-19",16.42
"2994","2018-11-20",15.81
"2995","2018-11-21",16.280001
"2996","2018-11-23",16.200001
"2997","2018-11-26",16.09
"2998","2018-11-27",16.15
"2999","2018-11-28",16.559999
"3000","2018-11-29",16.57
"3001","2018-11-30",16.040001
"3002","2018-12-03",16.1
"3003","2018-12-04",15.71
"3004","2018-12-06",15.92
"3005","2018-12-07",15.76
"3006","2018-12-10",16.030001
"3007","2018-12-11",16.120001
"3008","2018-12-12",15.97
"3009","2018-12-13",15.65
"3010","2018-12-14",15.46
"3011","2018-12-17",15.4
"3012","2018-12-18",15.66
"3013","2018-12-19",15.35
"3014","2018-12-20",15.52
"3015","2018-12-21",15.71
"3016","2018-12-24",14.68
"3017","2018-12-26",15.67
"3018","2018-12-27",15.3
"3019","2018-12-28",15.29
"3020","2018-12-31",15.15
"3021","2019-01-02",15.5
"3022","2019-01-03",15.25
"3023","2019-01-04",15.56
"3024","2019-01-07",15.59
"3025","2019-01-08",15.55
"3026","2019-01-09",15.74
"3027","2019-01-10",15.75
"3028","2019-01-11",15.85
"3029","2019-01-14",15.9
"3030","2019-01-15",16.120001
"3031","2019-01-16",16.290001
"3032","2019-01-17",16.02
"3033","2019-01-18",16.110001
"3034","2019-01-22",16.26
"3035","2019-01-23",16.389999
"3036","2019-01-24",16.360001
"3037","2019-01-25",16.440001
"3038","2019-01-28",16.43
"3039","2019-01-29",16.32
"3040","2019-01-30",16.59
"3041","2019-01-31",16.5
"3042","2019-02-01",16.690001
"3043","2019-02-04",17
"3044","2019-02-05",16.92
"3045","2019-02-06",16.9
"3046","2019-02-07",17.049999
"3047","2019-02-08",16.99
"3048","2019-02-11",16.92
"3049","2019-02-12",16.969999
"3050","2019-02-13",16.99
"3051","2019-02-14",16.790001
"3052","2019-02-15",16.950001
"3053","2019-02-19",17.040001
"3054","2019-02-20",16.82
"3055","2019-02-21",16.959999
"3056","2019-02-22",17.139999
"3057","2019-02-25",17.200001
"3058","2019-02-26",16.93
"3059","2019-02-27",16.91
"3060","2019-02-28",17
"3061","2019-03-01",17.190001
"3062","2019-03-04",17.209999
"3063","2019-03-05",17.15
"3064","2019-03-06",17.110001
"3065","2019-03-07",16.76
"3066","2019-03-08",16.75
"3067","2019-03-11",16.969999
"3068","2019-03-12",16.84
"3069","2019-03-13",17
"3070","2019-03-14",17.01
"3071","2019-03-15",17.139999
"3072","2019-03-18",17.1
"3073","2019-03-19",16.92
"3074","2019-03-20",16.76
"3075","2019-03-21",16.549999
"3076","2019-03-22",16.48
"3077","2019-03-25",16.65
"3078","2019-03-26",16.65
"3079","2019-03-27",16.67
"3080","2019-03-28",17.15
"3081","2019-03-29",17.15
"3082","2019-04-01",17.040001
"3083","2019-04-02",16.85
"3084","2019-04-03",16.67
"3085","2019-04-04",16.700001
"3086","2019-04-05",16.91
"3087","2019-04-08",16.9
"3088","2019-04-09",16.74
"3089","2019-04-10",16.83
"3090","2019-04-11",16.620001
"3091","2019-04-12",16.85
"3092","2019-04-15",16.83
"3093","2019-04-16",16.790001
"3094","2019-04-17",16.5
"3095","2019-04-18",16.450001
"3096","2019-04-22",16.65
"3097","2019-04-23",16.700001
"3098","2019-04-24",16.85
"3099","2019-04-25",16.889999
"3100","2019-04-26",16.809999
"3101","2019-04-29",16.98
"3102","2019-04-30",17
"3103","2019-05-01",16.700001
"3104","2019-05-02",16.83
"3105","2019-05-03",16.99
"3106","2019-05-06",16.99
"3107","2019-05-07",16.809999
"3108","2019-05-08",17.08
"3109","2019-05-09",16.92
"3110","2019-05-10",17.09
"3111","2019-05-13",17.030001
"3112","2019-05-14",17.139999
"3113","2019-05-15",17.18
"3114","2019-05-16",17.16
"3115","2019-05-17",17.049999
"3116","2019-05-20",17.200001
"3117","2019-05-21",17.18
"3118","2019-05-22",17.25
"3119","2019-05-23",17.190001
"3120","2019-05-24",17.24
"3121","2019-05-28",17.16
"3122","2019-05-29",17.040001
"3123","2019-05-30",16.82
"3124","2019-05-31",16.969999
"3125","2019-06-03",16.889999
"3126","2019-06-04",16.9
"3127","2019-06-05",16.91
"3128","2019-06-06",16.629999
"3129","2019-06-07",16.790001
"3130","2019-06-10",16.9
"3131","2019-06-11",16.9
"3132","2019-06-12",16.9
"3133","2019-06-13",16.950001
"3134","2019-06-14",16.950001
"3135","2019-06-17",17.07
"3136","2019-06-18",17.190001
"3137","2019-06-19",17.26
"3138","2019-06-20",17.809999
"3139","2019-06-21",18.120001
"3140","2019-06-24",18.469999
"3141","2019-06-25",18.57
"3142","2019-06-26",18.51
"3143","2019-06-27",19.15
"3144","2019-06-28",19
"3145","2019-07-01",18.98
"3146","2019-07-02",18.49
"3147","2019-07-03",18.59
"3148","2019-07-05",18.530001
"3149","2019-07-08",18.66
"3150","2019-07-09",18.299999
"3151","2019-07-10",18.219999
"3152","2019-07-11",18.309999
"3153","2019-07-12",18.32
"3154","2019-07-15",17.959999
"3155","2019-07-16",18.059999
"3156","2019-07-17",17.950001
"3157","2019-07-18",18.01
"3158","2019-07-19",17.77
"3159","2019-07-22",18.049999
"3160","2019-07-23",17.73
"3161","2019-07-24",18.139999
"3162","2019-07-25",18
"3163","2019-07-26",18.16
"3164","2019-07-29",18
"3165","2019-07-30",18.24
"3166","2019-07-31",18.01
"3167","2019-08-01",17.77
"3168","2019-08-02",17.639999
"3169","2019-08-05",16.969999
"3170","2019-08-06",17.049999
"3171","2019-08-07",16.98
"3172","2019-08-08",17.02
"3173","2019-08-09",17.02
"3174","2019-08-12",16.959999
"3175","2019-08-13",17.139999
"3176","2019-08-14",16.76
"3177","2019-08-15",16.889999
"3178","2019-08-16",17.450001
"3179","2019-08-19",17.18
"3180","2019-08-20",17.129999
"3181","2019-08-21",16.790001
"3182","2019-08-22",16.82
"3183","2019-08-23",16.209999
"3184","2019-08-26",17.09
"3185","2019-08-27",16.629999
"3186","2019-08-28",16.4
"3187","2019-08-29",16.639999
"3188","2019-08-30",16.77
"3189","2019-09-03",16.709999
"3190","2019-09-04",16.790001
"3191","2019-09-05",16.860001
"3192","2019-09-06",16.68
"3193","2019-09-09",17.280001
"3194","2019-09-10",17.459999
"3195","2019-09-11",17.48
"3196","2019-09-12",17.879999
"3197","2019-09-13",17.389999
"3198","2019-09-16",17.450001
"3199","2019-09-17",17.450001
"3200","2019-09-18",17.110001
"3201","2019-09-19",16.790001
"3202","2019-09-20",17.84
"3203","2019-09-23",17.790001
"3204","2019-09-24",17.559999
"3205","2019-09-25",17.93
"3206","2019-09-26",17.719999
"3207","2019-09-27",17.48
"3208","2019-09-30",17.74
"3209","2019-10-01",17.299999
"3210","2019-10-02",17.360001
"3211","2019-10-03",17.1
"3212","2019-10-04",17.190001
"3213","2019-10-07",17.190001
"3214","2019-10-08",17.110001
"3215","2019-10-09",17.299999
"3216","2019-10-10",17.280001
"3217","2019-10-11",17.209999
"3218","2019-10-14",17.25
"3219","2019-10-15",17.4
"3220","2019-10-16",17.67
"3221","2019-10-17",17.58
"3222","2019-10-18",17.58
"3223","2019-10-21",17.959999
"3224","2019-10-22",17.91
"3225","2019-10-23",18
"3226","2019-10-24",17.690001
"3227","2019-10-25",17.879999
"3228","2019-10-28",18.1
"3229","2019-10-29",18.139999
"3230","2019-10-30",18.09
"3231","2019-10-31",18.08
"3232","2019-11-01",18.09
"3233","2019-11-04",18.120001
"3234","2019-11-05",18.15
"3235","2019-11-06",17.870001
"3236","2019-11-07",18.120001
"3237","2019-11-08",17.76
"3238","2019-11-11",18.01
"3239","2019-11-12",18.040001
"3240","2019-11-13",18.16
"3241","2019-11-14",18.049999
"3242","2019-11-15",18.02
"3243","2019-11-18",18.24
"3244","2019-11-19",18.32
"3245","2019-11-20",18.360001
"3246","2019-11-21",18.34
"3247","2019-11-22",18.360001
"3248","2019-11-25",18.59
"3249","2019-11-26",18.559999
"3250","2019-11-27",18.700001
"3251","2019-11-29",18.49
"3252","2019-12-02",18.370001
"3253","2019-12-03",18.5
"3254","2019-12-04",18.440001
"3255","2019-12-05",18.34
"3256","2019-12-06",18.75
"3257","2019-12-09",18.620001
"3258","2019-12-10",18.75
"3259","2019-12-11",19
"3260","2019-12-12",19.33
"3261","2019-12-13",19.379999
"3262","2019-12-16",19.280001
"3263","2019-12-17",19.41
"3264","2019-12-18",19.389999
"3265","2019-12-19",19.23
"3266","2019-12-20",19.48
"3267","2019-12-23",19.200001
"3268","2019-12-24",19.450001
"3269","2019-12-26",19.379999
"3270","2019-12-27",19.48
"3271","2019-12-30",19.450001
"3272","2019-12-31",19.299999
"3273","2020-01-02",19.030001
"3274","2020-01-03",18.83
"3275","2020-01-06",18.860001
"3276","2020-01-07",18.559999
"3277","2020-01-08",18.719999
"3278","2020-01-09",18.57
"3279","2020-01-10",18.32
"3280","2020-01-13",18.43
"3281","2020-01-14",18.26
"3282","2020-01-15",18.16
"3283","2020-01-16",18.219999
"3284","2020-01-17",18.15
"3285","2020-01-21",18.1
"3286","2020-01-22",17.91
"3287","2020-01-23",17.959999
"3288","2020-01-24",17.76
"3289","2020-01-27",17.6
"3290","2020-01-28",17.870001
"3291","2020-01-29",17.66
"3292","2020-01-30",17.610001
"3293","2020-01-31",16.57
"3294","2020-02-03",16.77
"3295","2020-02-04",17.1
"3296","2020-02-05",17.440001
"3297","2020-02-06",17.02
"3298","2020-02-07",16.959999
"3299","2020-02-10",17.09
"3300","2020-02-11",17.219999
"3301","2020-02-12",17.200001
"3302","2020-02-13",17.280001
"3303","2020-02-14",16.870001
"3304","2020-02-18",16.940001
"3305","2020-02-19",17.02
"3306","2020-02-20",17.129999
"3307","2020-02-21",17.02
"3308","2020-02-24",16.629999
"3309","2020-02-25",16.610001
"3310","2020-02-26",16.799999
"3311","2020-02-27",16.26
"3312","2020-02-28",15.83
"3313","2020-03-02",16.280001
"3314","2020-03-03",15.4
"3315","2020-03-04",16.16
"3316","2020-03-05",15.59
"3317","2020-03-06",15.86
"3318","2020-03-09",14.97
"3319","2020-03-10",15.5
"3320","2020-03-11",14.51
"3321","2020-03-12",12.89
"3322","2020-03-13",15.97
"3323","2020-03-16",14.5
"3324","2020-03-17",15.98
"3325","2020-03-18",13.15
"3326","2020-03-19",14.96
"3327","2020-03-20",12.14
"3328","2020-03-23",13.43
"3329","2020-03-24",14.77
"3330","2020-03-25",13.76
"3331","2020-03-26",14
"3332","2020-03-27",12.75
"3333","2020-03-30",12.37
"3334","2020-03-31",12.6
"3335","2020-04-01",11.06
"3336","2020-04-02",11.16
"3337","2020-04-03",10.8
"3338","2020-04-06",12.5
"3339","2020-04-07",11.42
"3340","2020-04-08",12.72
"3341","2020-04-09",13.63
"3342","2020-04-13",13.63
"3343","2020-04-14",13.33
"3344","2020-04-15",11.66
"3345","2020-04-16",11.66
"3346","2020-04-17",12.25
"3347","2020-04-20",11.83
"3348","2020-04-21",11.93
"3349","2020-04-22",12.18
"3350","2020-04-23",12.01
"3351","2020-04-24",12.49
"3352","2020-04-27",14.25
"3353","2020-04-28",14.7
"3354","2020-04-29",15.08
"3355","2020-04-30",14.34
"3356","2020-05-01",13.04
"3357","2020-05-04",14.04
"3358","2020-05-05",13.71
"3359","2020-05-06",13.05
"3360","2020-05-07",13.34
"3361","2020-05-08",13.53
"3362","2020-05-11",13.26
"3363","2020-05-12",12.75
"3364","2020-05-13",12.32
"3365","2020-05-14",11.87
"3366","2020-05-15",12.72
"3367","2020-05-18",14.07
"3368","2020-05-19",12.74
"3369","2020-05-20",13.8
"3370","2020-05-21",13.86
"3371","2020-05-22",13.62
"3372","2020-05-26",14.36
"3373","2020-05-27",16.200001
"3374","2020-05-28",15.32
"3375","2020-05-29",14.87
"3376","2020-06-01",13.91
"3377","2020-06-02",14.08
"3378","2020-06-03",15.38
"3379","2020-06-04",15.05
"3380","2020-06-05",16.18
"3381","2020-06-08",16.26
"3382","2020-06-09",16.059999
"3383","2020-06-10",15.76
"3384","2020-06-11",14.16
"3385","2020-06-12",14.86
"3386","2020-06-15",14.81
"3387","2020-06-16",15.54
"3388","2020-06-17",14.64
"3389","2020-06-18",14.43
"3390","2020-06-19",14.39
"3391","2020-06-22",14.42
"3392","2020-06-23",14.55
"3393","2020-06-24",14.09
"3394","2020-06-25",14.74
"3395","2020-06-26",15.62
"3396","2020-06-29",16.1
"3397","2020-06-30",15.96
"3398","2020-07-01",14.58
"3399","2020-07-02",14.53
"3400","2020-07-06",14.63
"3401","2020-07-07",14.05
"3402","2020-07-08",13.89
"3403","2020-07-09",12.99
"3404","2020-07-10",13.96
"3405","2020-07-13",14.37
"3406","2020-07-14",14.73
"3407","2020-07-15",14.67
"3408","2020-07-16",14.42
"3409","2020-07-17",14.66
"3410","2020-07-20",14.5
"3411","2020-07-21",15.27
"3412","2020-07-22",14.51
"3413","2020-07-23",14.58
"3414","2020-07-24",14.44
"3415","2020-07-27",14.34
"3416","2020-07-28",14
"3417","2020-07-29",13.85
"3418","2020-07-30",13.04
"3419","2020-07-31",12.52
"3420","2020-08-03",13.03
"3421","2020-08-04",13.4
"3422","2020-08-05",13.76
"3423","2020-08-06",13.6
"3424","2020-08-07",14.17
"3425","2020-08-10",14.14
"3426","2020-08-11",13.96
"3427","2020-08-12",14.69
"3428","2020-08-13",14.55
"3429","2020-08-14",14.76
"3430","2020-08-17",14.97
"3431","2020-08-18",14.62
"3432","2020-08-19",14.53
"3433","2020-08-20",14.9
"3434","2020-08-21",14.14
"3435","2020-08-24",14.4
"3436","2020-08-25",14.29
"3437","2020-08-26",14.61
"3438","2020-08-27",14.7
"3439","2020-08-28",14.98
"3440","2020-08-31",14.66
"3441","2020-09-01",14.46
"3442","2020-09-02",14.61
"3443","2020-09-03",14.6
"3444","2020-09-04",14.9
"3445","2020-09-08",14.75
"3446","2020-09-09",14.84
"3447","2020-09-10",14.6
"3448","2020-09-11",14.51
"3449","2020-09-14",14.65
"3450","2020-09-15",14.25
"3451","2020-09-16",14.54
"3452","2020-09-17",14.75
"3453","2020-09-18",14.56
"3454","2020-09-21",13.81
"3455","2020-09-22",13.39
"3456","2020-09-23",13.02
"3457","2020-09-24",13.16
"3458","2020-09-25",13.17
"3459","2020-09-28",13.54
"3460","2020-09-29",13.52
"3461","2020-09-30",13.65
"3462","2020-10-01",13.8
"3463","2020-10-02",14.24
"3464","2020-10-05",14.22
"3465","2020-10-06",14.12
"3466","2020-10-07",14.1
"3467","2020-10-08",14.37
"3468","2020-10-09",14.18
"3469","2020-10-12",14.25
"3470","2020-10-13",13.96
"3471","2020-10-14",14.08
"3472","2020-10-15",13.97
"3473","2020-10-16",13.9
"3474","2020-10-19",14.07
"3475","2020-10-20",14.06
"3476","2020-10-21",14.16
"3477","2020-10-22",14.24
"3478","2020-10-23",14.28
"3479","2020-10-26",14.03
"3480","2020-10-27",13.61
"3481","2020-10-28",13.14
"3482","2020-10-29",13.59
"3483","2020-10-30",13.76
"3484","2020-11-02",14.44
"3485","2020-11-03",14.87
"3486","2020-11-04",14.15
"3487","2020-11-05",14.11
"3488","2020-11-06",13.87
"3489","2020-11-09",14.49
"3490","2020-11-10",14.92
"3491","2020-11-11",14.96
"3492","2020-11-12",14.85
"3493","2020-11-13",15.05
"3494","2020-11-16",15.68
"3495","2020-11-17",15.37
"3496","2020-11-18",14.8
"3497","2020-11-19",15.03
"3498","2020-11-20",15.16
"3499","2020-11-23",15.17
"3500","2020-11-24",15.85
"3501","2020-11-25",15.76
"3502","2020-11-27",15.59
