"","date","UGI"
"2726","2017-10-27",48.48
"2727","2017-10-30",48.110001
"2728","2017-10-31",47.860001
"2729","2017-11-01",47.860001
"2730","2017-11-02",47.560001
"2731","2017-11-03",47.59
"2732","2017-11-06",47.639999
"2733","2017-11-07",48.029999
"2734","2017-11-08",48.029999
"2735","2017-11-09",47.98
"2736","2017-11-10",47.919998
"2737","2017-11-13",48.310001
"2738","2017-11-14",48.709999
"2739","2017-11-15",47.889999
"2740","2017-11-16",48.07
"2741","2017-11-17",47.970001
"2742","2017-11-20",47.700001
"2743","2017-11-21",47.560001
"2744","2017-11-22",47.73
"2745","2017-11-24",47.450001
"2746","2017-11-27",47.889999
"2747","2017-11-28",47.93
"2748","2017-11-29",47.990002
"2749","2017-11-30",49.009998
"2750","2017-12-01",48.619999
"2751","2017-12-04",48.98
"2752","2017-12-05",48.810001
"2753","2017-12-06",49.27
"2754","2017-12-07",49.639999
"2755","2017-12-08",49.599998
"2756","2017-12-11",49.400002
"2757","2017-12-12",48.32
"2758","2017-12-13",48.099998
"2759","2017-12-14",47.310001
"2760","2017-12-15",47.93
"2761","2017-12-18",47.220001
"2762","2017-12-19",46.790001
"2763","2017-12-20",46.900002
"2764","2017-12-21",46.779999
"2765","2017-12-22",47.02
"2766","2017-12-26",46.48
"2767","2017-12-27",46.580002
"2768","2017-12-28",47.040001
"2769","2017-12-29",46.950001
"2770","2018-01-02",47.48
"2771","2018-01-03",47.369999
"2772","2018-01-04",47.599998
"2773","2018-01-05",47.549999
"2774","2018-01-08",47.93
"2775","2018-01-09",47.790001
"2776","2018-01-10",47.349998
"2777","2018-01-11",47.599998
"2778","2018-01-12",47.34
"2779","2018-01-16",46.939999
"2780","2018-01-17",47.060001
"2781","2018-01-18",46.32
"2782","2018-01-19",45.720001
"2783","2018-01-22",46.189999
"2784","2018-01-23",46.540001
"2785","2018-01-24",46.630001
"2786","2018-01-25",47.549999
"2787","2018-01-26",46.860001
"2788","2018-01-29",46.310001
"2789","2018-01-30",45.740002
"2790","2018-01-31",45.77
"2791","2018-02-01",46.060001
"2792","2018-02-02",45.700001
"2793","2018-02-05",44.790001
"2794","2018-02-06",44.209999
"2795","2018-02-07",43.419998
"2796","2018-02-08",42.529999
"2797","2018-02-09",44.009998
"2798","2018-02-12",43.290001
"2799","2018-02-13",43.400002
"2800","2018-02-14",43.25
"2801","2018-02-15",43.779999
"2802","2018-02-16",43.700001
"2803","2018-02-20",43.220001
"2804","2018-02-21",42.75
"2805","2018-02-22",43.169998
"2806","2018-02-23",44.150002
"2807","2018-02-26",43.810001
"2808","2018-02-27",43.400002
"2809","2018-02-28",43.09
"2810","2018-03-01",43.290001
"2811","2018-03-02",42.970001
"2812","2018-03-05",43.799999
"2813","2018-03-06",43.52
"2814","2018-03-07",43.650002
"2815","2018-03-08",43.66
"2816","2018-03-09",43.93
"2817","2018-03-12",44.25
"2818","2018-03-13",44.189999
"2819","2018-03-14",43.93
"2820","2018-03-15",43.419998
"2821","2018-03-16",44.16
"2822","2018-03-19",43.950001
"2823","2018-03-20",43.5
"2824","2018-03-21",43.57
"2825","2018-03-22",43.48
"2826","2018-03-23",42.860001
"2827","2018-03-26",43.240002
"2828","2018-03-27",43.610001
"2829","2018-03-28",44.18
"2830","2018-03-29",44.419998
"2831","2018-04-02",43.950001
"2832","2018-04-03",44.389999
"2833","2018-04-04",44.400002
"2834","2018-04-05",44.610001
"2835","2018-04-06",44.25
"2836","2018-04-09",44.27
"2837","2018-04-10",44.59
"2838","2018-04-11",44.52
"2839","2018-04-12",44.75
"2840","2018-04-13",44.900002
"2841","2018-04-16",45.849998
"2842","2018-04-17",46.02
"2843","2018-04-18",45.75
"2844","2018-04-19",45.779999
"2845","2018-04-20",46.330002
"2846","2018-04-23",46.900002
"2847","2018-04-24",47
"2848","2018-04-25",47.290001
"2849","2018-04-26",48.07
"2850","2018-04-27",48.5
"2851","2018-04-30",48.389999
"2852","2018-05-01",48.259998
"2853","2018-05-02",48.259998
"2854","2018-05-03",48.66
"2855","2018-05-04",48.32
"2856","2018-05-07",48.389999
"2857","2018-05-08",48.349998
"2858","2018-05-09",48.360001
"2859","2018-05-10",49.689999
"2860","2018-05-11",49.93
"2861","2018-05-14",49.990002
"2862","2018-05-15",49.41
"2863","2018-05-16",49.049999
"2864","2018-05-17",48.830002
"2865","2018-05-18",48.860001
"2866","2018-05-21",49.029999
"2867","2018-05-22",49.189999
"2868","2018-05-23",49.330002
"2869","2018-05-24",50.029999
"2870","2018-05-25",49.889999
"2871","2018-05-29",50.41
"2872","2018-05-30",51.099998
"2873","2018-05-31",50.470001
"2874","2018-06-01",50.439999
"2875","2018-06-04",50.049999
"2876","2018-06-05",49.209999
"2877","2018-06-06",48.529999
"2878","2018-06-07",48.630001
"2879","2018-06-08",48.810001
"2880","2018-06-11",48.57
"2881","2018-06-12",49.279999
"2882","2018-06-13",48.93
"2883","2018-06-14",49.25
"2884","2018-06-15",49.77
"2885","2018-06-18",49.919998
"2886","2018-06-19",50.610001
"2887","2018-06-20",51.150002
"2888","2018-06-21",51.290001
"2889","2018-06-22",51.560001
"2890","2018-06-25",52.240002
"2891","2018-06-26",52.080002
"2892","2018-06-27",52.09
"2893","2018-06-28",52.07
"2894","2018-06-29",52.07
"2895","2018-07-02",52.869999
"2896","2018-07-03",52.799999
"2897","2018-07-05",53.27
"2898","2018-07-06",53.93
"2899","2018-07-09",52.369999
"2900","2018-07-10",53.110001
"2901","2018-07-11",53.139999
"2902","2018-07-12",52.880001
"2903","2018-07-13",52.759998
"2904","2018-07-16",52.580002
"2905","2018-07-17",52.450001
"2906","2018-07-18",52.68
"2907","2018-07-19",53.150002
"2908","2018-07-20",52.970001
"2909","2018-07-23",52.82
"2910","2018-07-24",52.740002
"2911","2018-07-25",52.709999
"2912","2018-07-26",52.91
"2913","2018-07-27",52.580002
"2914","2018-07-30",52.48
"2915","2018-07-31",53.139999
"2916","2018-08-01",52.900002
"2917","2018-08-02",52.43
"2918","2018-08-03",52.84
"2919","2018-08-06",53.459999
"2920","2018-08-07",53.959999
"2921","2018-08-08",53.889999
"2922","2018-08-09",54.610001
"2923","2018-08-10",54.290001
"2924","2018-08-13",54.52
"2925","2018-08-14",54.669998
"2926","2018-08-15",54.650002
"2927","2018-08-16",55.27
"2928","2018-08-17",55.470001
"2929","2018-08-20",55.580002
"2930","2018-08-21",54.84
"2931","2018-08-22",54.84
"2932","2018-08-23",54.52
"2933","2018-08-24",54.48
"2934","2018-08-27",54.07
"2935","2018-08-28",53.830002
"2936","2018-08-29",54.02
"2937","2018-08-30",54
"2938","2018-08-31",54.049999
"2939","2018-09-04",54.16
"2940","2018-09-05",54.650002
"2941","2018-09-06",55.139999
"2942","2018-09-07",54.16
"2943","2018-09-10",53.59
"2944","2018-09-11",54.490002
"2945","2018-09-12",54.639999
"2946","2018-09-13",55.330002
"2947","2018-09-14",55.18
"2948","2018-09-17",55.130001
"2949","2018-09-18",55
"2950","2018-09-19",53.759998
"2951","2018-09-20",54.209999
"2952","2018-09-21",54.43
"2953","2018-09-24",54.669998
"2954","2018-09-25",54.34
"2955","2018-09-26",54.299999
"2956","2018-09-27",54.880001
"2957","2018-09-28",55.48
"2958","2018-10-01",55
"2959","2018-10-02",55.080002
"2960","2018-10-03",55.18
"2961","2018-10-04",54.950001
"2962","2018-10-05",55.330002
"2963","2018-10-08",55.57
"2964","2018-10-09",55.560001
"2965","2018-10-10",55.25
"2966","2018-10-11",53.73
"2967","2018-10-12",53.389999
"2968","2018-10-15",53.860001
"2969","2018-10-16",54.349998
"2970","2018-10-17",54.82
"2971","2018-10-18",55.110001
"2972","2018-10-19",55.970001
"2973","2018-10-22",55.290001
"2974","2018-10-23",55.310001
"2975","2018-10-24",55.290001
"2976","2018-10-25",54.310001
"2977","2018-10-26",53.25
"2978","2018-10-29",53.41
"2979","2018-10-30",53.52
"2980","2018-10-31",53.060001
"2981","2018-11-01",53.650002
"2982","2018-11-02",53.84
"2983","2018-11-05",54.5
"2984","2018-11-06",55.119999
"2985","2018-11-07",55.630001
"2986","2018-11-08",55.360001
"2987","2018-11-09",56.029999
"2988","2018-11-12",56.52
"2989","2018-11-13",57.939999
"2990","2018-11-14",56.91
"2991","2018-11-15",56.990002
"2992","2018-11-16",56.93
"2993","2018-11-19",57.23
"2994","2018-11-20",56.52
"2995","2018-11-21",56.720001
"2996","2018-11-23",56.450001
"2997","2018-11-26",56.84
"2998","2018-11-27",56.939999
"2999","2018-11-28",57.02
"3000","2018-11-29",56.77
"3001","2018-11-30",57.450001
"3002","2018-12-03",57.59
"3003","2018-12-04",58.18
"3004","2018-12-06",58.560001
"3005","2018-12-07",58.959999
"3006","2018-12-10",58.759998
"3007","2018-12-11",58.560001
"3008","2018-12-12",58.439999
"3009","2018-12-13",58.029999
"3010","2018-12-14",57.27
"3011","2018-12-17",55.209999
"3012","2018-12-18",54.759998
"3013","2018-12-19",55.34
"3014","2018-12-20",55.759998
"3015","2018-12-21",55.830002
"3016","2018-12-24",51.950001
"3017","2018-12-26",52.16
"3018","2018-12-27",52.450001
"3019","2018-12-28",52.470001
"3020","2018-12-31",53.349998
"3021","2019-01-02",52.259998
"3022","2019-01-03",52.91
"3023","2019-01-04",54.060001
"3024","2019-01-07",54.169998
"3025","2019-01-08",54.580002
"3026","2019-01-09",54.02
"3027","2019-01-10",55.029999
"3028","2019-01-11",54.330002
"3029","2019-01-14",53.59
"3030","2019-01-15",54.240002
"3031","2019-01-16",54.73
"3032","2019-01-17",55.349998
"3033","2019-01-18",55.23
"3034","2019-01-22",55.630001
"3035","2019-01-23",55.630001
"3036","2019-01-24",56.540001
"3037","2019-01-25",55.950001
"3038","2019-01-28",55.66
"3039","2019-01-29",55.459999
"3040","2019-01-30",56.25
"3041","2019-01-31",57.029999
"3042","2019-02-01",57.060001
"3043","2019-02-04",56.66
"3044","2019-02-05",56.939999
"3045","2019-02-06",52.240002
"3046","2019-02-07",52.560001
"3047","2019-02-08",53.209999
"3048","2019-02-11",52.75
"3049","2019-02-12",52.240002
"3050","2019-02-13",53
"3051","2019-02-14",53.029999
"3052","2019-02-15",53.439999
"3053","2019-02-19",53.540001
"3054","2019-02-20",53.459999
"3055","2019-02-21",53.759998
"3056","2019-02-22",54.360001
"3057","2019-02-25",54.73
"3058","2019-02-26",54.59
"3059","2019-02-27",55.110001
"3060","2019-02-28",54.900002
"3061","2019-03-01",54.5
"3062","2019-03-04",54.900002
"3063","2019-03-05",54.540001
"3064","2019-03-06",54.049999
"3065","2019-03-07",54.540001
"3066","2019-03-08",54.59
"3067","2019-03-11",54.869999
"3068","2019-03-12",54.68
"3069","2019-03-13",55.009998
"3070","2019-03-14",54.799999
"3071","2019-03-15",55
"3072","2019-03-18",55.16
"3073","2019-03-19",54.759998
"3074","2019-03-20",54.490002
"3075","2019-03-21",55.700001
"3076","2019-03-22",55.689999
"3077","2019-03-25",55.959999
"3078","2019-03-26",56.400002
"3079","2019-03-27",56.27
"3080","2019-03-28",55.459999
"3081","2019-03-29",55.419998
"3082","2019-04-01",55.389999
"3083","2019-04-02",51.32
"3084","2019-04-03",52.290001
"3085","2019-04-04",52.5
"3086","2019-04-05",53.029999
"3087","2019-04-08",53.02
"3088","2019-04-09",53.099998
"3089","2019-04-10",52.869999
"3090","2019-04-11",52.880001
"3091","2019-04-12",53.189999
"3092","2019-04-15",53.07
"3093","2019-04-16",52.779999
"3094","2019-04-17",52.34
"3095","2019-04-18",52.509998
"3096","2019-04-22",52.709999
"3097","2019-04-23",53.18
"3098","2019-04-24",53.77
"3099","2019-04-25",53.740002
"3100","2019-04-26",53.779999
"3101","2019-04-29",53.509998
"3102","2019-04-30",54.509998
"3103","2019-05-01",54.07
"3104","2019-05-02",53.93
"3105","2019-05-03",54.709999
"3106","2019-05-06",54.959999
"3107","2019-05-07",53.919998
"3108","2019-05-08",53.169998
"3109","2019-05-09",54.009998
"3110","2019-05-10",55.009998
"3111","2019-05-13",54.330002
"3112","2019-05-14",54.130001
"3113","2019-05-15",53.880001
"3114","2019-05-16",54.23
"3115","2019-05-17",53.919998
"3116","2019-05-20",53.220001
"3117","2019-05-21",53.470001
"3118","2019-05-22",53.57
"3119","2019-05-23",52.450001
"3120","2019-05-24",53.240002
"3121","2019-05-28",52.84
"3122","2019-05-29",51.490002
"3123","2019-05-30",51.209999
"3124","2019-05-31",51.610001
"3125","2019-06-03",52.349998
"3126","2019-06-04",52.540001
"3127","2019-06-05",53.16
"3128","2019-06-06",53.68
"3129","2019-06-07",53.709999
"3130","2019-06-10",52.66
"3131","2019-06-11",52.5
"3132","2019-06-12",52.970001
"3133","2019-06-13",52.720001
"3134","2019-06-14",53.049999
"3135","2019-06-17",52.639999
"3136","2019-06-18",52.369999
"3137","2019-06-19",52.810001
"3138","2019-06-20",53.09
"3139","2019-06-21",53.849998
"3140","2019-06-24",53.400002
"3141","2019-06-25",54.009998
"3142","2019-06-26",52.400002
"3143","2019-06-27",52.810001
"3144","2019-06-28",53.41
"3145","2019-07-01",53.330002
"3146","2019-07-02",53.990002
"3147","2019-07-03",52.43
"3148","2019-07-05",52.900002
"3149","2019-07-08",53.209999
"3150","2019-07-09",53.040001
"3151","2019-07-10",53.09
"3152","2019-07-11",53.16
"3153","2019-07-12",52.900002
"3154","2019-07-15",52.650002
"3155","2019-07-16",52.599998
"3156","2019-07-17",51.959999
"3157","2019-07-18",51.580002
"3158","2019-07-19",50.279999
"3159","2019-07-22",49.990002
"3160","2019-07-23",50.240002
"3161","2019-07-24",50.599998
"3162","2019-07-25",50.68
"3163","2019-07-26",50.919998
"3164","2019-07-29",51.41
"3165","2019-07-30",51.209999
"3166","2019-07-31",51.09
"3167","2019-08-01",51.400002
"3168","2019-08-02",51.16
"3169","2019-08-05",49.419998
"3170","2019-08-06",47.669998
"3171","2019-08-07",47.560001
"3172","2019-08-08",48.599998
"3173","2019-08-09",47.610001
"3174","2019-08-12",47.32
"3175","2019-08-13",47.049999
"3176","2019-08-14",46.5
"3177","2019-08-15",46.549999
"3178","2019-08-16",48.209999
"3179","2019-08-19",48.919998
"3180","2019-08-20",48.48
"3181","2019-08-21",49.080002
"3182","2019-08-22",48.849998
"3183","2019-08-23",48.459999
"3184","2019-08-26",48.34
"3185","2019-08-27",47.549999
"3186","2019-08-28",47.700001
"3187","2019-08-29",47.93
"3188","2019-08-30",48.669998
"3189","2019-09-03",48.139999
"3190","2019-09-04",48.02
"3191","2019-09-05",48.07
"3192","2019-09-06",48
"3193","2019-09-09",48.349998
"3194","2019-09-10",48.700001
"3195","2019-09-11",49.150002
"3196","2019-09-12",49.310001
"3197","2019-09-13",49.73
"3198","2019-09-16",50.330002
"3199","2019-09-17",50.049999
"3200","2019-09-18",50.450001
"3201","2019-09-19",50.459999
"3202","2019-09-20",49.77
"3203","2019-09-23",50.27
"3204","2019-09-24",50.630001
"3205","2019-09-25",50.869999
"3206","2019-09-26",50.73
"3207","2019-09-27",50.450001
"3208","2019-09-30",50.27
"3209","2019-10-01",49.299999
"3210","2019-10-02",48.240002
"3211","2019-10-03",48.919998
"3212","2019-10-04",49.139999
"3213","2019-10-07",48.869999
"3214","2019-10-08",47.990002
"3215","2019-10-09",48.25
"3216","2019-10-10",48.419998
"3217","2019-10-11",49.029999
"3218","2019-10-14",48.459999
"3219","2019-10-15",48.240002
"3220","2019-10-16",47.880001
"3221","2019-10-17",48.139999
"3222","2019-10-18",48.169998
"3223","2019-10-21",48.25
"3224","2019-10-22",48.57
"3225","2019-10-23",48.57
"3226","2019-10-24",48.27
"3227","2019-10-25",48.189999
"3228","2019-10-28",47.459999
"3229","2019-10-29",47.400002
"3230","2019-10-30",48
"3231","2019-10-31",47.669998
"3232","2019-11-01",47.779999
"3233","2019-11-04",47.09
"3234","2019-11-05",47.299999
"3235","2019-11-06",47.09
"3236","2019-11-07",46.849998
"3237","2019-11-08",46.540001
"3238","2019-11-11",46.23
"3239","2019-11-12",41.439999
"3240","2019-11-13",42.41
"3241","2019-11-14",42.549999
"3242","2019-11-15",43.189999
"3243","2019-11-18",43.639999
"3244","2019-11-19",43.720001
"3245","2019-11-20",43.689999
"3246","2019-11-21",43.700001
"3247","2019-11-22",44
"3248","2019-11-25",43.939999
"3249","2019-11-26",44.099998
"3250","2019-11-27",44.380001
"3251","2019-11-29",43.549999
"3252","2019-12-02",43.580002
"3253","2019-12-03",42.799999
"3254","2019-12-04",43.07
"3255","2019-12-05",42.869999
"3256","2019-12-06",43.470001
"3257","2019-12-09",43.400002
"3258","2019-12-10",43.470001
"3259","2019-12-11",43.41
"3260","2019-12-12",44.07
"3261","2019-12-13",43.959999
"3262","2019-12-16",44.5
"3263","2019-12-17",45.119999
"3264","2019-12-18",45.080002
"3265","2019-12-19",45.200001
"3266","2019-12-20",44.939999
"3267","2019-12-23",44.700001
"3268","2019-12-24",44.41
"3269","2019-12-26",44.66
"3270","2019-12-27",44.700001
"3271","2019-12-30",44.720001
"3272","2019-12-31",45.16
"3273","2020-01-02",44.759998
"3274","2020-01-03",44.669998
"3275","2020-01-06",44.639999
"3276","2020-01-07",44.380001
"3277","2020-01-08",43.73
"3278","2020-01-09",43.959999
"3279","2020-01-10",44.099998
"3280","2020-01-13",44.360001
"3281","2020-01-14",44.130001
"3282","2020-01-15",44.23
"3283","2020-01-16",44.580002
"3284","2020-01-17",44.5
"3285","2020-01-21",44.080002
"3286","2020-01-22",43.889999
"3287","2020-01-23",44
"3288","2020-01-24",43.580002
"3289","2020-01-27",43.029999
"3290","2020-01-28",43
"3291","2020-01-29",42.560001
"3292","2020-01-30",42.139999
"3293","2020-01-31",41.59
"3294","2020-02-03",41.810001
"3295","2020-02-04",41.189999
"3296","2020-02-05",41.950001
"3297","2020-02-06",42.759998
"3298","2020-02-07",42.310001
"3299","2020-02-10",41.619999
"3300","2020-02-11",41.68
"3301","2020-02-12",41.93
"3302","2020-02-13",41.619999
"3303","2020-02-14",41.700001
"3304","2020-02-18",41.27
"3305","2020-02-19",41.189999
"3306","2020-02-20",41
"3307","2020-02-21",41.279999
"3308","2020-02-24",40.57
"3309","2020-02-25",39.700001
"3310","2020-02-26",38.41
"3311","2020-02-27",37.189999
"3312","2020-02-28",36.040001
"3313","2020-03-02",37.560001
"3314","2020-03-03",36.419998
"3315","2020-03-04",37.799999
"3316","2020-03-05",36.419998
"3317","2020-03-06",36.630001
"3318","2020-03-09",33.630001
"3319","2020-03-10",34.009998
"3320","2020-03-11",32.43
"3321","2020-03-12",30.01
"3322","2020-03-13",32.23
"3323","2020-03-16",26.709999
"3324","2020-03-17",27.139999
"3325","2020-03-18",23.01
"3326","2020-03-19",25.34
"3327","2020-03-20",26.059999
"3328","2020-03-23",22.92
"3329","2020-03-24",24.33
"3330","2020-03-25",24.76
"3331","2020-03-26",26.25
"3332","2020-03-27",26.059999
"3333","2020-03-30",26.91
"3334","2020-03-31",26.67
"3335","2020-04-01",24.639999
"3336","2020-04-02",26.139999
"3337","2020-04-03",25
"3338","2020-04-06",26.629999
"3339","2020-04-07",27.790001
"3340","2020-04-08",28.85
"3341","2020-04-09",30.040001
"3342","2020-04-13",28.690001
"3343","2020-04-14",29.25
"3344","2020-04-15",27.309999
"3345","2020-04-16",26.129999
"3346","2020-04-17",28.16
"3347","2020-04-20",27.15
"3348","2020-04-21",27.299999
"3349","2020-04-22",27.950001
"3350","2020-04-23",28.049999
"3351","2020-04-24",28.24
"3352","2020-04-27",29.27
"3353","2020-04-28",30.09
"3354","2020-04-29",31.309999
"3355","2020-04-30",30.18
"3356","2020-05-01",29.299999
"3357","2020-05-04",29.26
"3358","2020-05-05",29.52
"3359","2020-05-06",27.83
"3360","2020-05-07",28.129999
"3361","2020-05-08",30.889999
"3362","2020-05-11",30.389999
"3363","2020-05-12",29.799999
"3364","2020-05-13",28.73
"3365","2020-05-14",28.530001
"3366","2020-05-15",28.389999
"3367","2020-05-18",30.959999
"3368","2020-05-19",30.33
"3369","2020-05-20",31.190001
"3370","2020-05-21",30.799999
"3371","2020-05-22",30.41
"3372","2020-05-26",32.119999
"3373","2020-05-27",32.27
"3374","2020-05-28",32.25
"3375","2020-05-29",31.84
"3376","2020-06-01",32.43
"3377","2020-06-02",32.959999
"3378","2020-06-03",34.450001
"3379","2020-06-04",34.110001
"3380","2020-06-05",35.689999
"3381","2020-06-08",36.77
"3382","2020-06-09",35.700001
"3383","2020-06-10",34.43
"3384","2020-06-11",31.549999
"3385","2020-06-12",31.030001
"3386","2020-06-15",31.18
"3387","2020-06-16",32.869999
"3388","2020-06-17",32.209999
"3389","2020-06-18",32.5
"3390","2020-06-19",32.18
"3391","2020-06-22",31.99
"3392","2020-06-23",31.58
"3393","2020-06-24",30.82
"3394","2020-06-25",31.280001
"3395","2020-06-26",30.52
"3396","2020-06-29",31.620001
"3397","2020-06-30",31.799999
"3398","2020-07-01",31.83
"3399","2020-07-02",31.73
"3400","2020-07-06",31.9
"3401","2020-07-07",31.27
"3402","2020-07-08",30.709999
"3403","2020-07-09",29.870001
"3404","2020-07-10",30.82
"3405","2020-07-13",31.030001
"3406","2020-07-14",31.6
"3407","2020-07-15",32.360001
"3408","2020-07-16",32.529999
"3409","2020-07-17",33.27
"3410","2020-07-20",31.58
"3411","2020-07-21",33.200001
"3412","2020-07-22",33.310001
"3413","2020-07-23",33.25
"3414","2020-07-24",32.830002
"3415","2020-07-27",32.490002
"3416","2020-07-28",33.310001
"3417","2020-07-29",34.150002
"3418","2020-07-30",33.560001
"3419","2020-07-31",33.34
"3420","2020-08-03",33.169998
"3421","2020-08-04",33.740002
"3422","2020-08-05",33.549999
"3423","2020-08-06",33.82
"3424","2020-08-07",34.77
"3425","2020-08-10",35.240002
"3426","2020-08-11",34.970001
"3427","2020-08-12",35.560001
"3428","2020-08-13",34.779999
"3429","2020-08-14",34.599998
"3430","2020-08-17",34.77
"3431","2020-08-18",34.619999
"3432","2020-08-19",34.43
"3433","2020-08-20",33.740002
"3434","2020-08-21",33.650002
"3435","2020-08-24",34.290001
"3436","2020-08-25",33.77
"3437","2020-08-26",33.330002
"3438","2020-08-27",33.799999
"3439","2020-08-28",34.400002
"3440","2020-08-31",34.529999
"3441","2020-09-01",34.240002
"3442","2020-09-02",35.060001
"3443","2020-09-03",34.400002
"3444","2020-09-04",34.169998
"3445","2020-09-08",33.349998
"3446","2020-09-09",33.540001
"3447","2020-09-10",32.889999
"3448","2020-09-11",32.889999
"3449","2020-09-14",32.630001
"3450","2020-09-15",32.84
"3451","2020-09-16",33.16
"3452","2020-09-17",33.150002
"3453","2020-09-18",32.470001
"3454","2020-09-21",31.85
"3455","2020-09-22",32.459999
"3456","2020-09-23",31.809999
"3457","2020-09-24",31.98
"3458","2020-09-25",32.509998
"3459","2020-09-28",32.720001
"3460","2020-09-29",32.490002
"3461","2020-09-30",32.98
"3462","2020-10-01",32.639999
"3463","2020-10-02",33.389999
"3464","2020-10-05",33.5
"3465","2020-10-06",34.07
"3466","2020-10-07",34.099998
"3467","2020-10-08",35.18
"3468","2020-10-09",34.84
"3469","2020-10-12",34.900002
"3470","2020-10-13",34.5
"3471","2020-10-14",34.25
"3472","2020-10-15",34.240002
"3473","2020-10-16",34.389999
"3474","2020-10-19",33.650002
"3475","2020-10-20",34.419998
"3476","2020-10-21",34.779999
"3477","2020-10-22",35.689999
"3478","2020-10-23",35.860001
"3479","2020-10-26",35.220001
"3480","2020-10-27",34.450001
"3481","2020-10-28",32.950001
"3482","2020-10-29",32.369999
"3483","2020-10-30",32.34
"3484","2020-11-02",33.25
"3485","2020-11-03",33.810001
"3486","2020-11-04",32.959999
"3487","2020-11-05",33.27
"3488","2020-11-06",32.32
"3489","2020-11-09",34.360001
"3490","2020-11-10",37.150002
"3491","2020-11-11",36.610001
"3492","2020-11-12",35.48
"3493","2020-11-13",36.43
"3494","2020-11-16",36.790001
"3495","2020-11-17",36.259998
"3496","2020-11-18",35.450001
"3497","2020-11-19",36.040001
"3498","2020-11-20",35.880001
"3499","2020-11-23",36.540001
"3500","2020-11-24",38.060001
"3501","2020-11-25",37.639999
"3502","2020-11-27",37.16
