"","date","UBSI"
"1874","2014-06-12",31.59
"1875","2014-06-13",31.459999
"1876","2014-06-16",31.309999
"1877","2014-06-17",31.93
"1878","2014-06-18",32.060001
"1879","2014-06-19",31.83
"1880","2014-06-20",32.360001
"1881","2014-06-23",31.879999
"1882","2014-06-24",31.57
"1883","2014-06-25",32.080002
"1884","2014-06-26",32.060001
"1885","2014-06-27",32.279999
"1886","2014-06-30",32.330002
"1887","2014-07-01",32.709999
"1888","2014-07-02",32.150002
"1889","2014-07-03",32.779999
"1890","2014-07-07",32.57
"1891","2014-07-08",32.040001
"1892","2014-07-09",32.169998
"1893","2014-07-10",31.85
"1894","2014-07-11",31.83
"1895","2014-07-14",31.93
"1896","2014-07-15",32.139999
"1897","2014-07-16",31.83
"1898","2014-07-17",31.17
"1899","2014-07-18",31.51
"1900","2014-07-21",31.27
"1901","2014-07-22",31.290001
"1902","2014-07-23",31.32
"1903","2014-07-24",31.540001
"1904","2014-07-25",31.76
"1905","2014-07-28",31.32
"1906","2014-07-29",32.639999
"1907","2014-07-30",33
"1908","2014-07-31",32.080002
"1909","2014-08-01",31.58
"1910","2014-08-04",31.68
"1911","2014-08-05",31.65
"1912","2014-08-06",31.950001
"1913","2014-08-07",31.68
"1914","2014-08-08",31.780001
"1915","2014-08-11",32.060001
"1916","2014-08-12",31.84
"1917","2014-08-13",32.16
"1918","2014-08-14",32.080002
"1919","2014-08-15",31.85
"1920","2014-08-18",32.490002
"1921","2014-08-19",32.650002
"1922","2014-08-20",32.529999
"1923","2014-08-21",32.810001
"1924","2014-08-22",32.700001
"1925","2014-08-25",32.790001
"1926","2014-08-26",33.299999
"1927","2014-08-27",33.200001
"1928","2014-08-28",32.810001
"1929","2014-08-29",32.950001
"1930","2014-09-02",33.400002
"1931","2014-09-03",33.080002
"1932","2014-09-04",32.849998
"1933","2014-09-05",32.990002
"1934","2014-09-08",33.119999
"1935","2014-09-09",32.669998
"1936","2014-09-10",32.77
"1937","2014-09-11",32.860001
"1938","2014-09-12",33.009998
"1939","2014-09-15",32.610001
"1940","2014-09-16",32.380001
"1941","2014-09-17",32.540001
"1942","2014-09-18",33.23
"1943","2014-09-19",32.860001
"1944","2014-09-22",32.41
"1945","2014-09-23",31.85
"1946","2014-09-24",31.870001
"1947","2014-09-25",31.309999
"1948","2014-09-26",31.530001
"1949","2014-09-29",31.280001
"1950","2014-09-30",30.93
"1951","2014-10-01",30.889999
"1952","2014-10-02",31.219999
"1953","2014-10-03",31.370001
"1954","2014-10-06",31.02
"1955","2014-10-07",30.450001
"1956","2014-10-08",31.459999
"1957","2014-10-09",30.74
"1958","2014-10-10",31.07
"1959","2014-10-13",31.809999
"1960","2014-10-14",32.400002
"1961","2014-10-15",31.290001
"1962","2014-10-16",31.6
"1963","2014-10-17",31.440001
"1964","2014-10-20",31.629999
"1965","2014-10-21",32.419998
"1966","2014-10-22",32.27
"1967","2014-10-23",32.5
"1968","2014-10-24",32.470001
"1969","2014-10-27",32.73
"1970","2014-10-28",33.93
"1971","2014-10-29",34.169998
"1972","2014-10-30",34.310001
"1973","2014-10-31",34.279999
"1974","2014-11-03",34.419998
"1975","2014-11-04",34.32
"1976","2014-11-05",34.669998
"1977","2014-11-06",34.970001
"1978","2014-11-07",35.150002
"1979","2014-11-10",35.639999
"1980","2014-11-11",35.52
"1981","2014-11-12",36.150002
"1982","2014-11-13",35.68
"1983","2014-11-14",35.509998
"1984","2014-11-17",35.369999
"1985","2014-11-18",35.369999
"1986","2014-11-19",34.98
"1987","2014-11-20",35.290001
"1988","2014-11-21",34.84
"1989","2014-11-24",35.380001
"1990","2014-11-25",35.630001
"1991","2014-11-26",35.700001
"1992","2014-11-28",34.900002
"1993","2014-12-01",34.099998
"1994","2014-12-02",34.669998
"1995","2014-12-03",35.279999
"1996","2014-12-04",35.349998
"1997","2014-12-05",36.16
"1998","2014-12-08",36.240002
"1999","2014-12-09",36.93
"2000","2014-12-10",35.220001
"2001","2014-12-11",35.509998
"2002","2014-12-12",35.18
"2003","2014-12-15",34.82
"2004","2014-12-16",34.959999
"2005","2014-12-17",36.200001
"2006","2014-12-18",36.400002
"2007","2014-12-19",35.709999
"2008","2014-12-22",36.59
"2009","2014-12-23",36.82
"2010","2014-12-24",36.639999
"2011","2014-12-26",37.049999
"2012","2014-12-29",37.68
"2013","2014-12-30",37.470001
"2014","2014-12-31",37.450001
"2015","2015-01-02",37.009998
"2016","2015-01-05",35.790001
"2017","2015-01-06",34.91
"2018","2015-01-07",35.52
"2019","2015-01-08",36.5
"2020","2015-01-09",35.849998
"2021","2015-01-12",35.599998
"2022","2015-01-13",35.93
"2023","2015-01-14",35.25
"2024","2015-01-15",34.59
"2025","2015-01-16",35.349998
"2026","2015-01-20",34.720001
"2027","2015-01-21",34.330002
"2028","2015-01-22",36.490002
"2029","2015-01-23",36.200001
"2030","2015-01-26",36.599998
"2031","2015-01-27",35.59
"2032","2015-01-28",34.599998
"2033","2015-01-29",34.84
"2034","2015-01-30",33.810001
"2035","2015-02-02",35.169998
"2036","2015-02-03",35.610001
"2037","2015-02-04",35.189999
"2038","2015-02-05",35.91
"2039","2015-02-06",36.349998
"2040","2015-02-09",35.849998
"2041","2015-02-10",36.049999
"2042","2015-02-11",35.970001
"2043","2015-02-12",36.84
"2044","2015-02-13",36.830002
"2045","2015-02-17",37.080002
"2046","2015-02-18",36.650002
"2047","2015-02-19",36.580002
"2048","2015-02-20",36.900002
"2049","2015-02-23",36.919998
"2050","2015-02-24",37.23
"2051","2015-02-25",36.919998
"2052","2015-02-26",37.57
"2053","2015-02-27",37.450001
"2054","2015-03-02",37.720001
"2055","2015-03-03",37.27
"2056","2015-03-04",37
"2057","2015-03-05",37.09
"2058","2015-03-06",37.209999
"2059","2015-03-09",37.549999
"2060","2015-03-10",36.779999
"2061","2015-03-11",36.869999
"2062","2015-03-12",37.98
"2063","2015-03-13",37.98
"2064","2015-03-16",38.23
"2065","2015-03-17",38.400002
"2066","2015-03-18",37.82
"2067","2015-03-19",37.91
"2068","2015-03-20",38.43
"2069","2015-03-23",37.900002
"2070","2015-03-24",37.75
"2071","2015-03-25",37.119999
"2072","2015-03-26",37.220001
"2073","2015-03-27",37.09
"2074","2015-03-30",37.599998
"2075","2015-03-31",37.580002
"2076","2015-04-01",37.5
"2077","2015-04-02",37.57
"2078","2015-04-06",37.259998
"2079","2015-04-07",37.349998
"2080","2015-04-08",37.240002
"2081","2015-04-09",37.110001
"2082","2015-04-10",37.25
"2083","2015-04-13",37.700001
"2084","2015-04-14",37.209999
"2085","2015-04-15",37.59
"2086","2015-04-16",37.610001
"2087","2015-04-17",37.07
"2088","2015-04-20",37.48
"2089","2015-04-21",37.509998
"2090","2015-04-22",37.82
"2091","2015-04-23",37.939999
"2092","2015-04-24",37.639999
"2093","2015-04-27",37.48
"2094","2015-04-28",38.41
"2095","2015-04-29",38.400002
"2096","2015-04-30",37.580002
"2097","2015-05-01",37.34
"2098","2015-05-04",37.75
"2099","2015-05-05",37.549999
"2100","2015-05-06",37.790001
"2101","2015-05-07",37.75
"2102","2015-05-08",37.810001
"2103","2015-05-11",37.970001
"2104","2015-05-12",37.919998
"2105","2015-05-13",37.919998
"2106","2015-05-14",38.080002
"2107","2015-05-15",37.59
"2108","2015-05-18",38.310001
"2109","2015-05-19",38.57
"2110","2015-05-20",38.400002
"2111","2015-05-21",38.259998
"2112","2015-05-22",38
"2113","2015-05-26",37.650002
"2114","2015-05-27",38.23
"2115","2015-05-28",38.16
"2116","2015-05-29",37.860001
"2117","2015-06-01",37.73
"2118","2015-06-02",38.049999
"2119","2015-06-03",38.529999
"2120","2015-06-04",38.110001
"2121","2015-06-05",38.84
"2122","2015-06-08",38.470001
"2123","2015-06-09",39.02
"2124","2015-06-10",39.209999
"2125","2015-06-11",39.150002
"2126","2015-06-12",39.049999
"2127","2015-06-15",39.099998
"2128","2015-06-16",39.509998
"2129","2015-06-17",38.790001
"2130","2015-06-18",39.240002
"2131","2015-06-19",39.310001
"2132","2015-06-22",39.880001
"2133","2015-06-23",40.049999
"2134","2015-06-24",39.52
"2135","2015-06-25",39.669998
"2136","2015-06-26",40.029999
"2137","2015-06-29",39.130001
"2138","2015-06-30",40.23
"2139","2015-07-01",41.939999
"2140","2015-07-02",40.779999
"2141","2015-07-06",40.970001
"2142","2015-07-07",40.849998
"2143","2015-07-08",40.91
"2144","2015-07-09",41.27
"2145","2015-07-10",41.82
"2146","2015-07-13",42.220001
"2147","2015-07-14",42.34
"2148","2015-07-15",42.639999
"2149","2015-07-16",42.529999
"2150","2015-07-17",42.450001
"2151","2015-07-20",42.720001
"2152","2015-07-21",42.48
"2153","2015-07-22",43.029999
"2154","2015-07-23",42.34
"2155","2015-07-24",41.919998
"2156","2015-07-27",41.669998
"2157","2015-07-28",41.650002
"2158","2015-07-29",40.57
"2159","2015-07-30",40.439999
"2160","2015-07-31",40.529999
"2161","2015-08-03",40.869999
"2162","2015-08-04",41
"2163","2015-08-05",40.959999
"2164","2015-08-06",40.720001
"2165","2015-08-07",40.060001
"2166","2015-08-10",40.470001
"2167","2015-08-11",40
"2168","2015-08-12",39.349998
"2169","2015-08-13",39.439999
"2170","2015-08-14",39.900002
"2171","2015-08-17",39.799999
"2172","2015-08-18",39.669998
"2173","2015-08-19",39.130001
"2174","2015-08-20",38.529999
"2175","2015-08-21",38.459999
"2176","2015-08-24",36.650002
"2177","2015-08-25",36
"2178","2015-08-26",37
"2179","2015-08-27",37.200001
"2180","2015-08-28",37.18
"2181","2015-08-31",37.419998
"2182","2015-09-01",36.099998
"2183","2015-09-02",36.59
"2184","2015-09-03",36.740002
"2185","2015-09-04",36.369999
"2186","2015-09-08",37.139999
"2187","2015-09-09",36.610001
"2188","2015-09-10",37.119999
"2189","2015-09-11",37.130001
"2190","2015-09-14",37.09
"2191","2015-09-15",37.5
"2192","2015-09-16",37.43
"2193","2015-09-17",36.529999
"2194","2015-09-18",35.970001
"2195","2015-09-21",36.490002
"2196","2015-09-22",36.290001
"2197","2015-09-23",36.470001
"2198","2015-09-24",36.869999
"2199","2015-09-25",37.360001
"2200","2015-09-28",37.25
"2201","2015-09-29",37.18
"2202","2015-09-30",37.990002
"2203","2015-10-01",37.849998
"2204","2015-10-02",36.959999
"2205","2015-10-05",38.049999
"2206","2015-10-06",37.689999
"2207","2015-10-07",38.459999
"2208","2015-10-08",39.080002
"2209","2015-10-09",38.740002
"2210","2015-10-12",39.290001
"2211","2015-10-13",38.599998
"2212","2015-10-14",37.43
"2213","2015-10-15",38.07
"2214","2015-10-16",38.279999
"2215","2015-10-19",38.220001
"2216","2015-10-20",38.91
"2217","2015-10-21",38.200001
"2218","2015-10-22",39.049999
"2219","2015-10-23",39.560001
"2220","2015-10-26",39.5
"2221","2015-10-27",39.540001
"2222","2015-10-28",40.830002
"2223","2015-10-29",41.139999
"2224","2015-10-30",39.549999
"2225","2015-11-02",40.169998
"2226","2015-11-03",40.610001
"2227","2015-11-04",40.77
"2228","2015-11-05",41.580002
"2229","2015-11-06",42.82
"2230","2015-11-09",42.790001
"2231","2015-11-10",41.650002
"2232","2015-11-11",41.549999
"2233","2015-11-12",40.82
"2234","2015-11-13",40.23
"2235","2015-11-16",40.779999
"2236","2015-11-17",40.799999
"2237","2015-11-18",41.549999
"2238","2015-11-19",41.380001
"2239","2015-11-20",41.709999
"2240","2015-11-23",41.959999
"2241","2015-11-24",42.220001
"2242","2015-11-25",42.41
"2243","2015-11-27",42.290001
"2244","2015-11-30",42.119999
"2245","2015-12-01",42.360001
"2246","2015-12-02",41.450001
"2247","2015-12-03",40.560001
"2248","2015-12-04",41.34
"2249","2015-12-07",40.330002
"2250","2015-12-08",39.459999
"2251","2015-12-09",38.400002
"2252","2015-12-10",37.990002
"2253","2015-12-11",37.110001
"2254","2015-12-14",37.23
"2255","2015-12-15",38.080002
"2256","2015-12-16",38.209999
"2257","2015-12-17",37.619999
"2258","2015-12-18",37.139999
"2259","2015-12-21",37.34
"2260","2015-12-22",37.450001
"2261","2015-12-23",37.73
"2262","2015-12-24",37.68
"2263","2015-12-28",37.669998
"2264","2015-12-29",38
"2265","2015-12-30",37.400002
"2266","2015-12-31",36.990002
"2267","2016-01-04",35.919998
"2268","2016-01-05",36.080002
"2269","2016-01-06",35.939999
"2270","2016-01-07",34.889999
"2271","2016-01-08",34.389999
"2272","2016-01-11",34.82
"2273","2016-01-12",34.75
"2274","2016-01-13",33.5
"2275","2016-01-14",33.75
"2276","2016-01-15",33.48
"2277","2016-01-19",33.310001
"2278","2016-01-20",33.299999
"2279","2016-01-21",32.93
"2280","2016-01-22",33.41
"2281","2016-01-25",32.490002
"2282","2016-01-26",33.709999
"2283","2016-01-27",33.740002
"2284","2016-01-28",34.060001
"2285","2016-01-29",33.580002
"2286","2016-02-01",33.810001
"2287","2016-02-02",33.119999
"2288","2016-02-03",33.5
"2289","2016-02-04",33.860001
"2290","2016-02-05",33.959999
"2291","2016-02-08",34.240002
"2292","2016-02-09",34.32
"2293","2016-02-10",33.32
"2294","2016-02-11",32.880001
"2295","2016-02-12",33.91
"2296","2016-02-16",34.740002
"2297","2016-02-17",34.549999
"2298","2016-02-18",34.32
"2299","2016-02-19",34.689999
"2300","2016-02-22",35.110001
"2301","2016-02-23",34.580002
"2302","2016-02-24",34.669998
"2303","2016-02-25",35.290001
"2304","2016-02-26",35.540001
"2305","2016-02-29",35.040001
"2306","2016-03-01",36.130001
"2307","2016-03-02",36.599998
"2308","2016-03-03",37.23
"2309","2016-03-04",37.490002
"2310","2016-03-07",37.73
"2311","2016-03-08",36.630001
"2312","2016-03-09",36.18
"2313","2016-03-10",36.200001
"2314","2016-03-11",37.150002
"2315","2016-03-14",36.93
"2316","2016-03-15",36.599998
"2317","2016-03-16",36.110001
"2318","2016-03-17",37.07
"2319","2016-03-18",37.119999
"2320","2016-03-21",36.869999
"2321","2016-03-22",36.68
"2322","2016-03-23",36.130001
"2323","2016-03-24",36.130001
"2324","2016-03-28",36.119999
"2325","2016-03-29",36.73
"2326","2016-03-30",37.009998
"2327","2016-03-31",36.700001
"2328","2016-04-01",36.790001
"2329","2016-04-04",36.369999
"2330","2016-04-05",35.400002
"2331","2016-04-06",35.93
"2332","2016-04-07",34.91
"2333","2016-04-08",34.939999
"2334","2016-04-11",35.139999
"2335","2016-04-12",35.849998
"2336","2016-04-13",37.080002
"2337","2016-04-14",37.349998
"2338","2016-04-15",37.189999
"2339","2016-04-18",37.509998
"2340","2016-04-19",37.619999
"2341","2016-04-20",38.209999
"2342","2016-04-21",37.880001
"2343","2016-04-22",38.25
"2344","2016-04-25",37.869999
"2345","2016-04-26",38.5
"2346","2016-04-27",38.59
"2347","2016-04-28",38.029999
"2348","2016-04-29",38.689999
"2349","2016-05-02",39.060001
"2350","2016-05-03",38.110001
"2351","2016-05-04",37.669998
"2352","2016-05-05",37.360001
"2353","2016-05-06",37.529999
"2354","2016-05-09",37.740002
"2355","2016-05-10",38.119999
"2356","2016-05-11",37.82
"2357","2016-05-12",37.91
"2358","2016-05-13",37.259998
"2359","2016-05-16",37.77
"2360","2016-05-17",37.169998
"2361","2016-05-18",38.639999
"2362","2016-05-19",38.200001
"2363","2016-05-20",38.619999
"2364","2016-05-23",38.48
"2365","2016-05-24",39.490002
"2366","2016-05-25",39.939999
"2367","2016-05-26",39.419998
"2368","2016-05-27",39.84
"2369","2016-05-31",39.810001
"2370","2016-06-01",40.18
"2371","2016-06-02",39.91
"2372","2016-06-03",38.880001
"2373","2016-06-06",39.290001
"2374","2016-06-07",38.77
"2375","2016-06-08",39.009998
"2376","2016-06-09",38.599998
"2377","2016-06-10",38.16
"2378","2016-06-13",37.740002
"2379","2016-06-14",37.27
"2380","2016-06-15",37.240002
"2381","2016-06-16",36.759998
"2382","2016-06-17",36.860001
"2383","2016-06-20",37.459999
"2384","2016-06-21",37.450001
"2385","2016-06-22",37.400002
"2386","2016-06-23",38.619999
"2387","2016-06-24",36.43
"2388","2016-06-27",34.75
"2389","2016-06-28",35.57
"2390","2016-06-29",36.349998
"2391","2016-06-30",37.509998
"2392","2016-07-01",37.07
"2393","2016-07-05",36.220001
"2394","2016-07-06",36.439999
"2395","2016-07-07",36.82
"2396","2016-07-08",37.400002
"2397","2016-07-11",38.240002
"2398","2016-07-12",39.189999
"2399","2016-07-13",39.259998
"2400","2016-07-14",39.200001
"2401","2016-07-15",39.209999
"2402","2016-07-18",38.880001
"2403","2016-07-19",39.040001
"2404","2016-07-20",38.740002
"2405","2016-07-21",38.27
"2406","2016-07-22",38.799999
"2407","2016-07-25",38.48
"2408","2016-07-26",38.709999
"2409","2016-07-27",39.240002
"2410","2016-07-28",38.740002
"2411","2016-07-29",38.299999
"2412","2016-08-01",37.619999
"2413","2016-08-02",37.34
"2414","2016-08-03",37.77
"2415","2016-08-04",37.630001
"2416","2016-08-05",39
"2417","2016-08-08",38.700001
"2418","2016-08-09",38.98
"2419","2016-08-10",38.400002
"2420","2016-08-11",38.650002
"2421","2016-08-12",38.400002
"2422","2016-08-15",38.950001
"2423","2016-08-16",39
"2424","2016-08-17",38.91
"2425","2016-08-18",39
"2426","2016-08-19",38.709999
"2427","2016-08-22",38.689999
"2428","2016-08-23",38.68
"2429","2016-08-24",38.759998
"2430","2016-08-25",38.790001
"2431","2016-08-26",38.779999
"2432","2016-08-29",38.959999
"2433","2016-08-30",39.310001
"2434","2016-08-31",39.400002
"2435","2016-09-01",38.939999
"2436","2016-09-02",39.23
"2437","2016-09-06",38.529999
"2438","2016-09-07",38.599998
"2439","2016-09-08",38.610001
"2440","2016-09-09",38.299999
"2441","2016-09-12",38.439999
"2442","2016-09-13",38
"2443","2016-09-14",37.48
"2444","2016-09-15",37.610001
"2445","2016-09-16",37.279999
"2446","2016-09-19",37.360001
"2447","2016-09-20",37.32
"2448","2016-09-21",37.759998
"2449","2016-09-22",37.82
"2450","2016-09-23",37.720001
"2451","2016-09-26",36.759998
"2452","2016-09-27",37.130001
"2453","2016-09-28",37.700001
"2454","2016-09-29",37.07
"2455","2016-09-30",37.669998
"2456","2016-10-03",37.549999
"2457","2016-10-04",37.639999
"2458","2016-10-05",37.959999
"2459","2016-10-06",38.060001
"2460","2016-10-07",37.959999
"2461","2016-10-10",38.279999
"2462","2016-10-11",37.889999
"2463","2016-10-12",37.880001
"2464","2016-10-13",37.009998
"2465","2016-10-14",37.200001
"2466","2016-10-17",36.799999
"2467","2016-10-18",36.75
"2468","2016-10-19",37.200001
"2469","2016-10-20",37.200001
"2470","2016-10-21",36.799999
"2471","2016-10-24",37.150002
"2472","2016-10-25",36.900002
"2473","2016-10-26",36.700001
"2474","2016-10-27",37.080002
"2475","2016-10-28",36.900002
"2476","2016-10-31",37.700001
"2477","2016-11-01",37.400002
"2478","2016-11-02",36.75
"2479","2016-11-03",37
"2480","2016-11-04",37.150002
"2481","2016-11-07",38.400002
"2482","2016-11-08",38.5
"2483","2016-11-09",40.5
"2484","2016-11-10",42.650002
"2485","2016-11-11",44.400002
"2486","2016-11-14",45.299999
"2487","2016-11-15",45.299999
"2488","2016-11-16",44.700001
"2489","2016-11-17",44.700001
"2490","2016-11-18",45.700001
"2491","2016-11-21",45.599998
"2492","2016-11-22",46.099998
"2493","2016-11-23",46.349998
"2494","2016-11-25",46.599998
"2495","2016-11-28",45.599998
"2496","2016-11-29",46.099998
"2497","2016-11-30",46.150002
"2498","2016-12-01",46.5
"2499","2016-12-02",45.549999
"2500","2016-12-05",46.799999
"2501","2016-12-06",47.299999
"2502","2016-12-07",47.849998
"2503","2016-12-08",48.900002
"2504","2016-12-09",49.200001
"2505","2016-12-12",48.099998
"2506","2016-12-13",48.349998
"2507","2016-12-14",47.75
"2508","2016-12-15",48.349998
"2509","2016-12-16",45.349998
"2510","2016-12-19",45.900002
"2511","2016-12-20",46.599998
"2512","2016-12-21",46.200001
"2513","2016-12-22",46.700001
"2514","2016-12-23",46.650002
"2515","2016-12-27",47.200001
"2516","2016-12-28",46.950001
"2517","2016-12-29",46.349998
"2518","2016-12-30",46.25
"2519","2017-01-03",46.099998
"2520","2017-01-04",46.700001
"2521","2017-01-05",45.549999
"2522","2017-01-06",45.450001
"2523","2017-01-09",44.849998
"2524","2017-01-10",45.200001
"2525","2017-01-11",45.299999
"2526","2017-01-12",44.599998
"2527","2017-01-13",45.099998
"2528","2017-01-17",43.650002
"2529","2017-01-18",44.150002
"2530","2017-01-19",43.599998
"2531","2017-01-20",44.150002
"2532","2017-01-23",43.700001
"2533","2017-01-24",44.700001
"2534","2017-01-25",45.150002
"2535","2017-01-26",45.150002
"2536","2017-01-27",45.150002
"2537","2017-01-30",44.049999
"2538","2017-01-31",44.799999
"2539","2017-02-01",43.849998
"2540","2017-02-02",43.349998
"2541","2017-02-03",44.549999
"2542","2017-02-06",43.849998
"2543","2017-02-07",43.650002
"2544","2017-02-08",43.150002
"2545","2017-02-09",43.549999
"2546","2017-02-10",43.849998
"2547","2017-02-13",44.099998
"2548","2017-02-14",44.849998
"2549","2017-02-15",44.950001
"2550","2017-02-16",45.049999
"2551","2017-02-17",45.049999
"2552","2017-02-21",45.25
"2553","2017-02-22",45.150002
"2554","2017-02-23",45.400002
"2555","2017-02-24",45.25
"2556","2017-02-27",45.299999
"2557","2017-02-28",44.75
"2558","2017-03-01",46.150002
"2559","2017-03-02",44.650002
"2560","2017-03-03",45.200001
"2561","2017-03-06",45.049999
"2562","2017-03-07",44.450001
"2563","2017-03-08",43.700001
"2564","2017-03-09",43.5
"2565","2017-03-10",43.549999
"2566","2017-03-13",43.799999
"2567","2017-03-14",43.799999
"2568","2017-03-15",43.5
"2569","2017-03-16",44.099998
"2570","2017-03-17",44.25
"2571","2017-03-20",43.299999
"2572","2017-03-21",40.549999
"2573","2017-03-22",40.200001
"2574","2017-03-23",40.599998
"2575","2017-03-24",40.900002
"2576","2017-03-27",40.549999
"2577","2017-03-28",41.25
"2578","2017-03-29",41.150002
"2579","2017-03-30",42.549999
"2580","2017-03-31",42.25
"2581","2017-04-03",41.450001
"2582","2017-04-04",41.549999
"2583","2017-04-05",40.650002
"2584","2017-04-06",41
"2585","2017-04-07",40.75
"2586","2017-04-10",40.5
"2587","2017-04-11",40.650002
"2588","2017-04-12",39.650002
"2589","2017-04-13",38.650002
"2590","2017-04-17",39.450001
"2591","2017-04-18",39.799999
"2592","2017-04-19",40
"2593","2017-04-20",41.049999
"2594","2017-04-21",41.049999
"2595","2017-04-24",41.599998
"2596","2017-04-25",41.599998
"2597","2017-04-26",41.799999
"2598","2017-04-27",41.049999
"2599","2017-04-28",39.900002
"2600","2017-05-01",40.099998
"2601","2017-05-02",39.900002
"2602","2017-05-03",40.349998
"2603","2017-05-04",40.700001
"2604","2017-05-05",40.299999
"2605","2017-05-08",40.549999
"2606","2017-05-09",40.099998
"2607","2017-05-10",40
"2608","2017-05-11",38.799999
"2609","2017-05-12",38.450001
"2610","2017-05-15",38.849998
"2611","2017-05-16",39
"2612","2017-05-17",37.849998
"2613","2017-05-18",38.299999
"2614","2017-05-19",38.25
"2615","2017-05-22",38.599998
"2616","2017-05-23",39.25
"2617","2017-05-24",39.099998
"2618","2017-05-25",39
"2619","2017-05-26",38.849998
"2620","2017-05-30",38.400002
"2621","2017-05-31",38.25
"2622","2017-06-01",39
"2623","2017-06-02",38.400002
"2624","2017-06-05",38.299999
"2625","2017-06-06",38.099998
"2626","2017-06-07",38.299999
"2627","2017-06-08",39
"2628","2017-06-09",40.700001
"2629","2017-06-12",40.049999
"2630","2017-06-13",40.400002
"2631","2017-06-14",40.650002
"2632","2017-06-15",40.5
"2633","2017-06-16",39.950001
"2634","2017-06-19",39.799999
"2635","2017-06-20",39.25
"2636","2017-06-21",38.950001
"2637","2017-06-22",38.5
"2638","2017-06-23",38.799999
"2639","2017-06-26",38.650002
"2640","2017-06-27",38.900002
"2641","2017-06-28",39.700001
"2642","2017-06-29",40.349998
"2643","2017-06-30",39.200001
"2644","2017-07-03",39.900002
"2645","2017-07-05",39.150002
"2646","2017-07-06",38.049999
"2647","2017-07-07",38.299999
"2648","2017-07-10",37.950001
"2649","2017-07-11",37.700001
"2650","2017-07-12",37.75
"2651","2017-07-13",37.650002
"2652","2017-07-14",37.5
"2653","2017-07-17",37.400002
"2654","2017-07-18",37.450001
"2655","2017-07-19",37.5
"2656","2017-07-20",37.450001
"2657","2017-07-21",37.150002
"2658","2017-07-24",37.549999
"2659","2017-07-25",38.299999
"2660","2017-07-26",36.950001
"2661","2017-07-27",36.049999
"2662","2017-07-28",34.549999
"2663","2017-07-31",34.5
"2664","2017-08-01",34.5
"2665","2017-08-02",34.799999
"2666","2017-08-03",34.549999
"2667","2017-08-04",34.900002
"2668","2017-08-07",34.599998
"2669","2017-08-08",34.049999
"2670","2017-08-09",33.299999
"2671","2017-08-10",32.349998
"2672","2017-08-11",32.049999
"2673","2017-08-14",33.349998
"2674","2017-08-15",33.25
"2675","2017-08-16",33.349998
"2676","2017-08-17",33.150002
"2677","2017-08-18",32.75
"2678","2017-08-21",32.900002
"2679","2017-08-22",33.150002
"2680","2017-08-23",33.150002
"2681","2017-08-24",33.25
"2682","2017-08-25",33.700001
"2683","2017-08-28",33.650002
"2684","2017-08-29",33.700001
"2685","2017-08-30",33.650002
"2686","2017-08-31",33.549999
"2687","2017-09-01",33.849998
"2688","2017-09-05",33.049999
"2689","2017-09-06",33
"2690","2017-09-07",32.150002
"2691","2017-09-08",32.650002
"2692","2017-09-11",33.349998
"2693","2017-09-12",34.650002
"2694","2017-09-13",34.549999
"2695","2017-09-14",34.099998
"2696","2017-09-15",34.400002
"2697","2017-09-18",35.049999
"2698","2017-09-19",35.299999
"2699","2017-09-20",35.5
"2700","2017-09-21",35.799999
"2701","2017-09-22",35.700001
"2702","2017-09-25",35.799999
"2703","2017-09-26",36.25
"2704","2017-09-27",37.099998
"2705","2017-09-28",37.400002
"2706","2017-09-29",37.150002
"2707","2017-10-02",37.599998
"2708","2017-10-03",37.299999
"2709","2017-10-04",36.799999
"2710","2017-10-05",37.299999
"2711","2017-10-06",37.25
"2712","2017-10-09",37.150002
"2713","2017-10-10",37.450001
"2714","2017-10-11",37.099998
"2715","2017-10-12",37.299999
"2716","2017-10-13",36.950001
"2717","2017-10-16",37.150002
"2718","2017-10-17",36.700001
"2719","2017-10-18",37.25
"2720","2017-10-19",37.400002
"2721","2017-10-20",37.450001
"2722","2017-10-23",36.75
"2723","2017-10-24",37.099998
"2724","2017-10-25",36.75
"2725","2017-10-26",37
"2726","2017-10-27",37.349998
"2727","2017-10-30",35.849998
"2728","2017-10-31",35.950001
"2729","2017-11-01",35.700001
"2730","2017-11-02",36.099998
"2731","2017-11-03",36
"2732","2017-11-06",35.900002
"2733","2017-11-07",34.75
"2734","2017-11-08",34.400002
"2735","2017-11-09",34.049999
"2736","2017-11-10",34.150002
"2737","2017-11-13",34.75
"2738","2017-11-14",34.849998
"2739","2017-11-15",34.900002
"2740","2017-11-16",35.400002
"2741","2017-11-17",35.299999
"2742","2017-11-20",35.450001
"2743","2017-11-21",35.650002
"2744","2017-11-22",35.599998
"2745","2017-11-24",35.049999
"2746","2017-11-27",34.950001
"2747","2017-11-28",36.299999
"2748","2017-11-29",37.900002
"2749","2017-11-30",37.549999
"2750","2017-12-01",37.150002
"2751","2017-12-04",37.599998
"2752","2017-12-05",36.299999
"2753","2017-12-06",36
"2754","2017-12-07",35.700001
"2755","2017-12-08",35
"2756","2017-12-11",34.799999
"2757","2017-12-12",35.200001
"2758","2017-12-13",35.150002
"2759","2017-12-14",34.200001
"2760","2017-12-15",35.400002
"2761","2017-12-18",36.049999
"2762","2017-12-19",35.900002
"2763","2017-12-20",35.599998
"2764","2017-12-21",36.049999
"2765","2017-12-22",35.650002
