"","date","EML"
"2828","2018-03-27",28.950001
"2829","2018-03-28",28.799999
"2830","2018-03-29",28.5
"2831","2018-04-02",28.4
"2832","2018-04-03",28.049999
"2833","2018-04-04",29.200001
"2834","2018-04-05",28.799999
"2835","2018-04-06",29.1
"2836","2018-04-09",28.450001
"2837","2018-04-10",28.6
"2838","2018-04-11",28.700001
"2839","2018-04-12",28.049999
"2840","2018-04-13",27.950001
"2841","2018-04-16",27.6
"2842","2018-04-17",28.549999
"2843","2018-04-18",28.6
"2844","2018-04-19",28.85
"2845","2018-04-20",28.1
"2846","2018-04-23",28.1
"2847","2018-04-24",28.85
"2848","2018-04-25",28.35
"2849","2018-04-26",28.799999
"2850","2018-04-27",28.799999
"2851","2018-04-30",28.4
"2852","2018-05-01",28.200001
"2853","2018-05-02",29.200001
"2854","2018-05-03",29.25
"2855","2018-05-04",29.700001
"2856","2018-05-07",29.65
"2857","2018-05-08",30.299999
"2858","2018-05-09",29.75
"2859","2018-05-10",29.1
"2860","2018-05-11",30.4
"2861","2018-05-14",30.15
"2862","2018-05-15",29.799999
"2863","2018-05-16",29.799999
"2864","2018-05-17",30.15
"2865","2018-05-18",30.65
"2866","2018-05-21",30.85
"2867","2018-05-22",30.299999
"2868","2018-05-23",30.6
"2869","2018-05-24",30.65
"2870","2018-05-25",30.65
"2871","2018-05-29",30.6
"2872","2018-05-30",30.700001
"2873","2018-05-31",30.549999
"2874","2018-06-01",30.75
"2875","2018-06-04",30.5
"2876","2018-06-05",29.9
"2877","2018-06-06",30.549999
"2878","2018-06-07",30.450001
"2879","2018-06-08",29.700001
"2880","2018-06-11",29.75
"2881","2018-06-12",30.35
"2882","2018-06-13",30
"2883","2018-06-14",29.85
"2884","2018-06-15",30.700001
"2885","2018-06-18",30.6
"2886","2018-06-19",30
"2887","2018-06-20",30.4
"2888","2018-06-21",30.200001
"2889","2018-06-22",29.049999
"2890","2018-06-25",28.25
"2891","2018-06-26",28.6
"2892","2018-06-27",28.6
"2893","2018-06-28",28.549999
"2894","2018-06-29",28.049999
"2895","2018-07-02",29.549999
"2896","2018-07-03",29.700001
"2897","2018-07-05",29.799999
"2898","2018-07-06",30.299999
"2899","2018-07-09",30.15
"2900","2018-07-10",29.200001
"2901","2018-07-11",29.1
"2902","2018-07-12",29.049999
"2903","2018-07-13",28.25
"2904","2018-07-16",29.15
"2905","2018-07-17",29.4
"2906","2018-07-18",28.75
"2907","2018-07-19",28.450001
"2908","2018-07-20",28.950001
"2909","2018-07-23",28.4
"2910","2018-07-24",28.9
"2911","2018-07-25",29.35
"2912","2018-07-26",29.450001
"2913","2018-07-27",29
"2914","2018-07-30",28.75
"2915","2018-07-31",29.5
"2916","2018-08-01",28.9
"2917","2018-08-02",28.549999
"2918","2018-08-03",27.85
"2919","2018-08-06",27.549999
"2920","2018-08-07",27.200001
"2921","2018-08-08",26.9
"2922","2018-08-09",28.049999
"2923","2018-08-10",26.299999
"2924","2018-08-13",27.5
"2925","2018-08-14",27.25
"2926","2018-08-15",26.1
"2927","2018-08-16",27.299999
"2928","2018-08-17",28.299999
"2929","2018-08-20",28.9
"2930","2018-08-21",29.5
"2931","2018-08-22",29.549999
"2932","2018-08-23",29.5
"2933","2018-08-24",30.1
"2934","2018-08-27",29.200001
"2935","2018-08-28",29.049999
"2936","2018-08-29",28.799999
"2937","2018-08-30",29.25
"2938","2018-08-31",29.5
"2939","2018-09-04",29.299999
"2940","2018-09-05",29.200001
"2941","2018-09-06",29.299999
"2942","2018-09-07",29
"2943","2018-09-10",28.6
"2944","2018-09-11",28.75
"2945","2018-09-12",28.6
"2946","2018-09-13",28.25
"2947","2018-09-14",28.4
"2948","2018-09-17",28.9
"2949","2018-09-18",29.1
"2950","2018-09-19",29.1
"2951","2018-09-20",29.200001
"2952","2018-09-21",29.1
"2953","2018-09-24",28.6
"2954","2018-09-25",28.299999
"2955","2018-09-26",28.4
"2956","2018-09-27",28.4
"2957","2018-09-28",28.4
"2958","2018-10-01",28.219999
"2959","2018-10-02",27.91
"2960","2018-10-03",28.58
"2961","2018-10-04",28.540001
"2962","2018-10-05",28.129999
"2963","2018-10-08",28.219999
"2964","2018-10-09",28.5
"2965","2018-10-10",27.75
"2966","2018-10-11",26.360001
"2967","2018-10-12",27.299999
"2968","2018-10-15",26.65
"2969","2018-10-16",26.42
"2970","2018-10-17",26.02
"2971","2018-10-18",25.17
"2972","2018-10-19",25.1
"2973","2018-10-22",25.559999
"2974","2018-10-23",25.719999
"2975","2018-10-24",25.67
"2976","2018-10-25",27.49
"2977","2018-10-26",27.5
"2978","2018-10-29",27.84
"2979","2018-10-30",28.129999
"2980","2018-10-31",28.299999
"2981","2018-11-01",28.01
"2982","2018-11-02",28.5
"2983","2018-11-05",29.459999
"2984","2018-11-06",28.77
"2985","2018-11-07",28.83
"2986","2018-11-08",28.73
"2987","2018-11-09",28.26
"2988","2018-11-12",27.690001
"2989","2018-11-13",27.950001
"2990","2018-11-14",28.379999
"2991","2018-11-15",29.290001
"2992","2018-11-16",29.17
"2993","2018-11-19",28.049999
"2994","2018-11-20",27.15
"2995","2018-11-21",27.200001
"2996","2018-11-23",27.030001
"2997","2018-11-26",27.09
"2998","2018-11-27",27.110001
"2999","2018-11-28",27.709999
"3000","2018-11-29",27.299999
"3001","2018-11-30",27.299999
"3002","2018-12-03",27.459999
"3003","2018-12-04",27
"3004","2018-12-06",27.209999
"3005","2018-12-07",26.41
"3006","2018-12-10",26.65
"3007","2018-12-11",26.139999
"3008","2018-12-12",26
"3009","2018-12-13",25.809999
"3010","2018-12-14",23.24
"3011","2018-12-17",23.9
"3012","2018-12-18",24.27
"3013","2018-12-19",24.33
"3014","2018-12-20",23.459999
"3015","2018-12-21",23.110001
"3016","2018-12-24",23.700001
"3017","2018-12-26",23.48
"3018","2018-12-27",23.4
"3019","2018-12-28",24.34
"3020","2018-12-31",24.18
"3021","2019-01-02",25.629999
"3022","2019-01-03",24.68
"3023","2019-01-04",25.34
"3024","2019-01-07",27.24
"3025","2019-01-08",27.5
"3026","2019-01-09",26.790001
"3027","2019-01-10",26.4
"3028","2019-01-11",25.860001
"3029","2019-01-14",25.360001
"3030","2019-01-15",24.950001
"3031","2019-01-16",25.440001
"3032","2019-01-17",24.85
"3033","2019-01-18",25.700001
"3034","2019-01-22",25.9
"3035","2019-01-23",26.49
"3036","2019-01-24",27.049999
"3037","2019-01-25",27.690001
"3038","2019-01-28",27.26
"3039","2019-01-29",27.049999
"3040","2019-01-30",27.719999
"3041","2019-01-31",27.18
"3042","2019-02-01",27.26
"3043","2019-02-04",27.110001
"3044","2019-02-05",27.280001
"3045","2019-02-06",27.32
"3046","2019-02-07",25.049999
"3047","2019-02-08",25.25
"3048","2019-02-11",26.110001
"3049","2019-02-12",27.450001
"3050","2019-02-13",27.57
"3051","2019-02-14",26.85
"3052","2019-02-15",26.83
"3053","2019-02-19",27.469999
"3054","2019-02-20",26.559999
"3055","2019-02-21",26.5
"3056","2019-02-22",26.969999
"3057","2019-02-25",26.299999
"3058","2019-02-26",26.620001
"3059","2019-02-27",28.77
"3060","2019-02-28",29.1
"3061","2019-03-01",29.23
"3062","2019-03-04",29.24
"3063","2019-03-05",29.43
"3064","2019-03-06",29.1
"3065","2019-03-07",28.51
"3066","2019-03-08",28.76
"3067","2019-03-11",28
"3068","2019-03-12",27.209999
"3069","2019-03-13",27.23
"3070","2019-03-14",27.709999
"3071","2019-03-15",29.16
"3072","2019-03-18",28.5
"3073","2019-03-19",28.85
"3074","2019-03-20",28.49
"3075","2019-03-21",28.4
"3076","2019-03-22",27.549999
"3077","2019-03-25",27.889999
"3078","2019-03-26",28.219999
"3079","2019-03-27",27.5
"3080","2019-03-28",28.059999
"3081","2019-03-29",27.52
"3082","2019-04-01",28.5
"3083","2019-04-02",28.74
"3084","2019-04-03",28.780001
"3085","2019-04-04",28.58
"3086","2019-04-05",28.57
"3087","2019-04-08",28.799999
"3088","2019-04-09",28.719999
"3089","2019-04-10",28.040001
"3090","2019-04-11",27.700001
"3091","2019-04-12",27.379999
"3092","2019-04-15",27.610001
"3093","2019-04-16",28.030001
"3094","2019-04-17",28.290001
"3095","2019-04-18",29.040001
"3096","2019-04-22",28.790001
"3097","2019-04-23",29.049999
"3098","2019-04-24",28.809999
"3099","2019-04-25",28.35
"3100","2019-04-26",28.549999
"3101","2019-04-29",28.42
"3102","2019-04-30",28.66
"3103","2019-05-01",26.15
"3104","2019-05-02",26.17
"3105","2019-05-03",27.48
"3106","2019-05-06",26.450001
"3107","2019-05-07",26.700001
"3108","2019-05-08",26.42
"3109","2019-05-09",26.059999
"3110","2019-05-10",26.879999
"3111","2019-05-13",26.290001
"3112","2019-05-14",25.58
"3113","2019-05-15",26.459999
"3114","2019-05-16",26.040001
"3115","2019-05-17",26.1
"3116","2019-05-20",26.280001
"3117","2019-05-21",26.049999
"3118","2019-05-22",25.469999
"3119","2019-05-23",24.610001
"3120","2019-05-24",25.549999
"3121","2019-05-28",25.5
"3122","2019-05-29",24.780001
"3123","2019-05-30",25.09
"3124","2019-05-31",24.32
"3125","2019-06-03",24.629999
"3126","2019-06-04",24.85
"3127","2019-06-05",25.16
"3128","2019-06-06",26.85
"3129","2019-06-07",27.01
"3130","2019-06-10",26.99
"3131","2019-06-11",26.5
"3132","2019-06-12",25.83
"3133","2019-06-13",26.1
"3134","2019-06-14",26.299999
"3135","2019-06-17",25.9
"3136","2019-06-18",26
"3137","2019-06-19",25.52
"3138","2019-06-20",25.77
"3139","2019-06-21",26.110001
"3140","2019-06-24",25.530001
"3141","2019-06-25",25.58
"3142","2019-06-26",26.110001
"3143","2019-06-27",27.15
"3144","2019-06-28",28.02
"3145","2019-07-01",27.93
"3146","2019-07-02",26.49
"3147","2019-07-03",26.6
"3148","2019-07-05",27.68
"3149","2019-07-08",27.799999
"3150","2019-07-09",27.15
"3151","2019-07-10",27.68
"3152","2019-07-11",27.99
"3153","2019-07-12",27.25
"3154","2019-07-15",27.1
"3155","2019-07-16",27
"3156","2019-07-17",26.700001
"3157","2019-07-18",27.200001
"3158","2019-07-19",27
"3159","2019-07-22",27.24
"3160","2019-07-23",26.02
"3161","2019-07-24",26.309999
"3162","2019-07-25",25.66
"3163","2019-07-26",26.27
"3164","2019-07-29",25.93
"3165","2019-07-30",26.049999
"3166","2019-07-31",25.26
"3167","2019-08-01",24.25
"3168","2019-08-02",23.440001
"3169","2019-08-05",21.709999
"3170","2019-08-06",22.049999
"3171","2019-08-07",22.870001
"3172","2019-08-08",23.23
"3173","2019-08-09",23.709999
"3174","2019-08-12",23.51
"3175","2019-08-13",24.280001
"3176","2019-08-14",23
"3177","2019-08-15",22.799999
"3178","2019-08-16",22.77
"3179","2019-08-19",23.4
"3180","2019-08-20",22.65
"3181","2019-08-21",22.450001
"3182","2019-08-22",22.309999
"3183","2019-08-23",21.32
"3184","2019-08-26",22.360001
"3185","2019-08-27",21.5
"3186","2019-08-28",21.99
"3187","2019-08-29",22.99
"3188","2019-08-30",22.059999
"3189","2019-09-03",22.549999
"3190","2019-09-04",23.85
"3191","2019-09-05",24.540001
"3192","2019-09-06",24.16
"3193","2019-09-09",25.370001
"3194","2019-09-10",25.719999
"3195","2019-09-11",26.32
"3196","2019-09-12",26.780001
"3197","2019-09-13",26.780001
"3198","2019-09-16",26.27
"3199","2019-09-17",26.799999
"3200","2019-09-18",26.77
"3201","2019-09-19",25.01
"3202","2019-09-20",25.799999
"3203","2019-09-23",25.799999
"3204","2019-09-24",25.42
"3205","2019-09-25",25.450001
"3206","2019-09-26",25.25
"3207","2019-09-27",24.4
"3208","2019-09-30",24.82
"3209","2019-10-01",24.6
"3210","2019-10-02",23.709999
"3211","2019-10-03",23.58
"3212","2019-10-04",23.950001
"3213","2019-10-07",24.15
"3214","2019-10-08",24.5
"3215","2019-10-09",25.200001
"3216","2019-10-10",25.84
"3217","2019-10-11",25.6
"3218","2019-10-14",25.879999
"3219","2019-10-15",27.15
"3220","2019-10-16",27.389999
"3221","2019-10-17",27.870001
"3222","2019-10-18",28.120001
"3223","2019-10-21",29.450001
"3224","2019-10-22",29.17
"3225","2019-10-23",29.08
"3226","2019-10-24",28.450001
"3227","2019-10-25",27.620001
"3228","2019-10-28",28.02
"3229","2019-10-29",27.58
"3230","2019-10-30",27.85
"3231","2019-10-31",27.59
"3232","2019-11-01",28.9
"3233","2019-11-04",28.66
"3234","2019-11-05",29.16
"3235","2019-11-06",27.91
"3236","2019-11-07",28.190001
"3237","2019-11-08",28.700001
"3238","2019-11-11",28.57
"3239","2019-11-12",28.74
"3240","2019-11-13",28.370001
"3241","2019-11-14",28.129999
"3242","2019-11-15",28.4
"3243","2019-11-18",29
"3244","2019-11-19",28.639999
"3245","2019-11-20",28.200001
"3246","2019-11-21",27.41
"3247","2019-11-22",26.950001
"3248","2019-11-25",27.549999
"3249","2019-11-26",27.84
"3250","2019-11-27",27.780001
"3251","2019-11-29",27.48
"3252","2019-12-02",27.01
"3253","2019-12-03",27.110001
"3254","2019-12-04",27.809999
"3255","2019-12-05",28.32
"3256","2019-12-06",28.51
"3257","2019-12-09",28.530001
"3258","2019-12-10",29.290001
"3259","2019-12-11",29.389999
"3260","2019-12-12",29.450001
"3261","2019-12-13",29.790001
"3262","2019-12-16",30.17
"3263","2019-12-17",30.049999
"3264","2019-12-18",29.91
"3265","2019-12-19",30.299999
"3266","2019-12-20",30.32
"3267","2019-12-23",29.209999
"3268","2019-12-24",29.219999
"3269","2019-12-26",29.66
"3270","2019-12-27",29.969999
"3271","2019-12-30",30.91
"3272","2019-12-31",30.530001
"3273","2020-01-02",29.889999
"3274","2020-01-03",29.299999
"3275","2020-01-06",29.290001
"3276","2020-01-07",29.290001
"3277","2020-01-08",29.700001
"3278","2020-01-09",29.860001
"3279","2020-01-10",29.639999
"3280","2020-01-13",29.6
"3281","2020-01-14",29.799999
"3282","2020-01-15",30.549999
"3283","2020-01-16",31.25
"3284","2020-01-17",31
"3285","2020-01-21",30.5
"3286","2020-01-22",30.17
"3287","2020-01-23",29.26
"3288","2020-01-24",29.309999
"3289","2020-01-27",27.91
"3290","2020-01-28",28.709999
"3291","2020-01-29",28.75
"3292","2020-01-30",28.700001
"3293","2020-01-31",27.700001
"3294","2020-02-03",27.83
"3295","2020-02-04",28.01
"3296","2020-02-05",28.73
"3297","2020-02-06",28.190001
"3298","2020-02-07",28.299999
"3299","2020-02-10",28.200001
"3300","2020-02-11",28.25
"3301","2020-02-12",28.780001
"3302","2020-02-13",28.66
"3303","2020-02-14",28.219999
"3304","2020-02-18",28.09
"3305","2020-02-19",28.09
"3306","2020-02-20",27.639999
"3307","2020-02-21",27.75
"3308","2020-02-24",27.280001
"3309","2020-02-25",24.709999
"3310","2020-02-26",26.1
"3311","2020-02-27",25.200001
"3312","2020-02-28",25.469999
"3313","2020-03-02",25.48
"3314","2020-03-03",24.43
"3315","2020-03-04",25.35
"3316","2020-03-05",24.879999
"3317","2020-03-06",26
"3318","2020-03-09",23.23
"3319","2020-03-10",26.93
"3320","2020-03-11",25.26
"3321","2020-03-12",21.450001
"3322","2020-03-13",25.57
"3323","2020-03-16",21.059999
"3324","2020-03-17",23
"3325","2020-03-18",21.01
"3326","2020-03-19",21.08
"3327","2020-03-20",19.1
"3328","2020-03-23",18.65
"3329","2020-03-24",21.52
"3330","2020-03-25",21.98
"3331","2020-03-26",23
"3332","2020-03-27",20.209999
"3333","2020-03-30",20.469999
"3334","2020-03-31",19.5
"3335","2020-04-01",17.629999
"3336","2020-04-02",18.09
"3337","2020-04-03",16.75
"3338","2020-04-06",18.77
"3339","2020-04-07",18.02
"3340","2020-04-08",17.65
"3341","2020-04-09",19.879999
"3342","2020-04-13",19.83
"3343","2020-04-14",20.09
"3344","2020-04-15",18.709999
"3345","2020-04-16",17.75
"3346","2020-04-17",18.799999
"3347","2020-04-20",18.18
"3348","2020-04-21",17.66
"3349","2020-04-22",19.23
"3350","2020-04-23",18.719999
"3351","2020-04-24",19.379999
"3352","2020-04-27",19.139999
"3353","2020-04-28",19.440001
"3354","2020-04-29",20.200001
"3355","2020-04-30",18
"3356","2020-05-01",18.84
"3357","2020-05-04",18.309999
"3358","2020-05-05",18.08
"3359","2020-05-06",17.5
"3360","2020-05-07",17.74
"3361","2020-05-08",17.75
"3362","2020-05-11",17.049999
"3363","2020-05-12",16.530001
"3364","2020-05-13",15.93
"3365","2020-05-14",16.1
"3366","2020-05-15",16.610001
"3367","2020-05-18",18.02
"3368","2020-05-19",17.09
"3369","2020-05-20",18.530001
"3370","2020-05-21",18.190001
"3371","2020-05-22",18.4
"3372","2020-05-26",18.92
"3373","2020-05-27",19.709999
"3374","2020-05-28",19.1
"3375","2020-05-29",18.709999
"3376","2020-06-01",18.1
"3377","2020-06-02",18.129999
"3378","2020-06-03",18.85
"3379","2020-06-04",19.379999
"3380","2020-06-05",20.030001
"3381","2020-06-08",20.129999
"3382","2020-06-09",20.24
"3383","2020-06-10",19.1
"3384","2020-06-11",17.059999
"3385","2020-06-12",18.030001
"3386","2020-06-15",18.290001
"3387","2020-06-16",19.09
"3388","2020-06-17",17.370001
"3389","2020-06-18",17.66
"3390","2020-06-19",17.450001
"3391","2020-06-22",17.620001
"3392","2020-06-23",17.26
"3393","2020-06-24",16.82
"3394","2020-06-25",18.059999
"3395","2020-06-26",17.799999
"3396","2020-06-29",18.76
"3397","2020-06-30",17.870001
"3398","2020-07-01",18.190001
"3399","2020-07-02",18.200001
"3400","2020-07-06",18.25
"3401","2020-07-07",16.82
"3402","2020-07-08",16.91
"3403","2020-07-09",16.639999
"3404","2020-07-10",17.790001
"3405","2020-07-13",16.82
"3406","2020-07-14",16.76
"3407","2020-07-15",17.77
"3408","2020-07-16",16.99
"3409","2020-07-17",16.18
"3410","2020-07-20",17.459999
"3411","2020-07-21",17.99
"3412","2020-07-22",17.24
"3413","2020-07-23",17
"3414","2020-07-24",16.040001
"3415","2020-07-27",16.9
"3416","2020-07-28",16.76
"3417","2020-07-29",17.02
"3418","2020-07-30",16.48
"3419","2020-07-31",16.309999
"3420","2020-08-03",16.799999
"3421","2020-08-04",17.379999
"3422","2020-08-05",17.700001
"3423","2020-08-06",18.200001
"3424","2020-08-07",19.4
"3425","2020-08-10",19.870001
"3426","2020-08-11",19.610001
"3427","2020-08-12",20.15
"3428","2020-08-13",19.75
"3429","2020-08-14",20
"3430","2020-08-17",19.99
"3431","2020-08-18",19.26
"3432","2020-08-19",19.809999
"3433","2020-08-20",20.08
"3434","2020-08-21",20.879999
"3435","2020-08-24",21
"3436","2020-08-25",20.950001
"3437","2020-08-26",21.030001
"3438","2020-08-27",21.48
"3439","2020-08-28",22.35
"3440","2020-08-31",21.9
"3441","2020-09-01",22.58
"3442","2020-09-02",22.26
"3443","2020-09-03",21.66
"3444","2020-09-04",21.799999
"3445","2020-09-08",21
"3446","2020-09-09",21.24
"3447","2020-09-10",20.58
"3448","2020-09-11",21.35
"3449","2020-09-14",21.6
"3450","2020-09-15",22.33
"3451","2020-09-16",21.610001
"3452","2020-09-17",21.99
"3453","2020-09-18",20.709999
"3454","2020-09-21",20.5
"3455","2020-09-22",20.889999
"3456","2020-09-23",20.77
"3457","2020-09-24",20.200001
"3458","2020-09-25",19.51
"3459","2020-09-28",19.6
"3460","2020-09-29",19.870001
"3461","2020-09-30",19.52
"3462","2020-10-01",19.360001
"3463","2020-10-02",19.860001
"3464","2020-10-05",21.1
"3465","2020-10-06",21.17
"3466","2020-10-07",21.85
"3467","2020-10-08",21.42
"3468","2020-10-09",21.559999
"3469","2020-10-12",21.67
"3470","2020-10-13",21.209999
"3471","2020-10-14",21.16
"3472","2020-10-15",21.950001
"3473","2020-10-16",22.139999
"3474","2020-10-19",21.200001
"3475","2020-10-20",21.799999
"3476","2020-10-21",22.24
"3477","2020-10-22",22.35
"3478","2020-10-23",22.129999
"3479","2020-10-26",21.85
"3480","2020-10-27",21.35
"3481","2020-10-28",20.91
"3482","2020-10-29",21.780001
"3483","2020-10-30",20.469999
"3484","2020-11-02",21.25
"3485","2020-11-03",22.48
"3486","2020-11-04",21.83
"3487","2020-11-05",21.99
"3488","2020-11-06",21.610001
"3489","2020-11-09",22.59
"3490","2020-11-10",23.6
"3491","2020-11-11",22.209999
"3492","2020-11-12",21.01
"3493","2020-11-13",21.75
"3494","2020-11-16",22.690001
"3495","2020-11-17",22.25
"3496","2020-11-18",22.25
"3497","2020-11-19",22.68
"3498","2020-11-20",21.540001
"3499","2020-11-23",22.280001
"3500","2020-11-24",22.549999
"3501","2020-11-25",22.469999
"3502","2020-11-27",22.5
