"","date","CINF"
"1859","2014-05-21",48.720001
"1860","2014-05-22",48.639999
"1861","2014-05-23",48.610001
"1862","2014-05-27",48.790001
"1863","2014-05-28",48.689999
"1864","2014-05-29",48.849998
"1865","2014-05-30",49.02
"1866","2014-06-02",48.669998
"1867","2014-06-03",48.549999
"1868","2014-06-04",48.84
"1869","2014-06-05",49.119999
"1870","2014-06-06",49.290001
"1871","2014-06-09",49.259998
"1872","2014-06-10",49.200001
"1873","2014-06-11",48.950001
"1874","2014-06-12",48.91
"1875","2014-06-13",48.889999
"1876","2014-06-16",48.369999
"1877","2014-06-17",48.57
"1878","2014-06-18",48.73
"1879","2014-06-19",48.740002
"1880","2014-06-20",48.790001
"1881","2014-06-23",48.650002
"1882","2014-06-24",48.290001
"1883","2014-06-25",48.18
"1884","2014-06-26",47.889999
"1885","2014-06-27",47.880001
"1886","2014-06-30",48.040001
"1887","2014-07-01",48.380001
"1888","2014-07-02",48.259998
"1889","2014-07-03",48.490002
"1890","2014-07-07",48.360001
"1891","2014-07-08",48.18
"1892","2014-07-09",47.990002
"1893","2014-07-10",47.740002
"1894","2014-07-11",47.639999
"1895","2014-07-14",48.119999
"1896","2014-07-15",48.200001
"1897","2014-07-16",48.189999
"1898","2014-07-17",47.810001
"1899","2014-07-18",48.299999
"1900","2014-07-21",48.490002
"1901","2014-07-22",47.91
"1902","2014-07-23",48.040001
"1903","2014-07-24",48.029999
"1904","2014-07-25",47.709999
"1905","2014-07-28",47.900002
"1906","2014-07-29",47.419998
"1907","2014-07-30",46.59
"1908","2014-07-31",46.02
"1909","2014-08-01",45.919998
"1910","2014-08-04",46.470001
"1911","2014-08-05",46.240002
"1912","2014-08-06",46.529999
"1913","2014-08-07",46.32
"1914","2014-08-08",46.900002
"1915","2014-08-11",47.029999
"1916","2014-08-12",47.18
"1917","2014-08-13",47.360001
"1918","2014-08-14",47.82
"1919","2014-08-15",47.84
"1920","2014-08-18",47.919998
"1921","2014-08-19",48.009998
"1922","2014-08-20",48.09
"1923","2014-08-21",48.549999
"1924","2014-08-22",48.240002
"1925","2014-08-25",48.619999
"1926","2014-08-26",48.52
"1927","2014-08-27",48.459999
"1928","2014-08-28",48.23
"1929","2014-08-29",48.09
"1930","2014-09-02",48.279999
"1931","2014-09-03",48.060001
"1932","2014-09-04",48.150002
"1933","2014-09-05",48.66
"1934","2014-09-08",48.490002
"1935","2014-09-09",48.060001
"1936","2014-09-10",48.150002
"1937","2014-09-11",48.25
"1938","2014-09-12",48.040001
"1939","2014-09-15",47.91
"1940","2014-09-16",47.939999
"1941","2014-09-17",47.990002
"1942","2014-09-18",48.23
"1943","2014-09-19",48.380001
"1944","2014-09-22",48.07
"1945","2014-09-23",47.369999
"1946","2014-09-24",47.759998
"1947","2014-09-25",46.970001
"1948","2014-09-26",47.220001
"1949","2014-09-29",47.330002
"1950","2014-09-30",47.049999
"1951","2014-10-01",46.619999
"1952","2014-10-02",46.84
"1953","2014-10-03",47.630001
"1954","2014-10-06",47.459999
"1955","2014-10-07",46.77
"1956","2014-10-08",47.59
"1957","2014-10-09",46.689999
"1958","2014-10-10",46.75
"1959","2014-10-13",46.41
"1960","2014-10-14",46.59
"1961","2014-10-15",46.110001
"1962","2014-10-16",46.080002
"1963","2014-10-17",46.810001
"1964","2014-10-20",47.150002
"1965","2014-10-21",48.209999
"1966","2014-10-22",48.119999
"1967","2014-10-23",48.299999
"1968","2014-10-24",48.740002
"1969","2014-10-27",49.009998
"1970","2014-10-28",49.310001
"1971","2014-10-29",49.439999
"1972","2014-10-30",49.919998
"1973","2014-10-31",50.470001
"1974","2014-11-03",50.599998
"1975","2014-11-04",50.91
"1976","2014-11-05",51.110001
"1977","2014-11-06",51.18
"1978","2014-11-07",51.110001
"1979","2014-11-10",51.43
"1980","2014-11-11",51.18
"1981","2014-11-12",51.27
"1982","2014-11-13",51.369999
"1983","2014-11-14",51.040001
"1984","2014-11-17",50.98
"1985","2014-11-18",50.959999
"1986","2014-11-19",50.779999
"1987","2014-11-20",50.900002
"1988","2014-11-21",51.09
"1989","2014-11-24",51.310001
"1990","2014-11-25",50.459999
"1991","2014-11-26",50.880001
"1992","2014-11-28",50.950001
"1993","2014-12-01",50.810001
"1994","2014-12-02",51.279999
"1995","2014-12-03",51.369999
"1996","2014-12-04",51.400002
"1997","2014-12-05",51.529999
"1998","2014-12-08",52.240002
"1999","2014-12-09",52.119999
"2000","2014-12-10",51.540001
"2001","2014-12-11",51.869999
"2002","2014-12-12",50.889999
"2003","2014-12-15",50.029999
"2004","2014-12-16",50.02
"2005","2014-12-17",50.740002
"2006","2014-12-18",51.509998
"2007","2014-12-19",51.580002
"2008","2014-12-22",51.990002
"2009","2014-12-23",52.369999
"2010","2014-12-24",52.18
"2011","2014-12-26",52.310001
"2012","2014-12-29",52.400002
"2013","2014-12-30",52.439999
"2014","2014-12-31",51.830002
"2015","2015-01-02",51.610001
"2016","2015-01-05",50.869999
"2017","2015-01-06",50.48
"2018","2015-01-07",51.169998
"2019","2015-01-08",52.259998
"2020","2015-01-09",51.689999
"2021","2015-01-12",51.389999
"2022","2015-01-13",51.360001
"2023","2015-01-14",50.919998
"2024","2015-01-15",50.91
"2025","2015-01-16",51.75
"2026","2015-01-20",51.360001
"2027","2015-01-21",51.25
"2028","2015-01-22",52.540001
"2029","2015-01-23",52.049999
"2030","2015-01-26",52.490002
"2031","2015-01-27",52.200001
"2032","2015-01-28",51.32
"2033","2015-01-29",51.900002
"2034","2015-01-30",50.509998
"2035","2015-02-02",51.439999
"2036","2015-02-03",52.099998
"2037","2015-02-04",52.470001
"2038","2015-02-05",51.889999
"2039","2015-02-06",51.939999
"2040","2015-02-09",51.619999
"2041","2015-02-10",51.509998
"2042","2015-02-11",51.779999
"2043","2015-02-12",52.189999
"2044","2015-02-13",52.459999
"2045","2015-02-17",52.48
"2046","2015-02-18",52.279999
"2047","2015-02-19",52.349998
"2048","2015-02-20",52.580002
"2049","2015-02-23",52.560001
"2050","2015-02-24",53.02
"2051","2015-02-25",52.93
"2052","2015-02-26",53.009998
"2053","2015-02-27",52.759998
"2054","2015-03-02",53.029999
"2055","2015-03-03",52.799999
"2056","2015-03-04",52.369999
"2057","2015-03-05",52.75
"2058","2015-03-06",52.470001
"2059","2015-03-09",52.740002
"2060","2015-03-10",51.799999
"2061","2015-03-11",52.16
"2062","2015-03-12",53.349998
"2063","2015-03-13",53.119999
"2064","2015-03-16",53.669998
"2065","2015-03-17",53.48
"2066","2015-03-18",54.060001
"2067","2015-03-19",53.790001
"2068","2015-03-20",54.610001
"2069","2015-03-23",54.490002
"2070","2015-03-24",54.029999
"2071","2015-03-25",53.09
"2072","2015-03-26",52.98
"2073","2015-03-27",52.93
"2074","2015-03-30",53.630001
"2075","2015-03-31",53.279999
"2076","2015-04-01",53.27
"2077","2015-04-02",53.470001
"2078","2015-04-06",53.959999
"2079","2015-04-07",53.360001
"2080","2015-04-08",53.720001
"2081","2015-04-09",53.490002
"2082","2015-04-10",53.52
"2083","2015-04-13",53.549999
"2084","2015-04-14",53.82
"2085","2015-04-15",53.700001
"2086","2015-04-16",53.560001
"2087","2015-04-17",52.560001
"2088","2015-04-20",52.77
"2089","2015-04-21",52.189999
"2090","2015-04-22",52.16
"2091","2015-04-23",52.299999
"2092","2015-04-24",52.560001
"2093","2015-04-27",52.259998
"2094","2015-04-28",52.700001
"2095","2015-04-29",51.009998
"2096","2015-04-30",50.639999
"2097","2015-05-01",50.869999
"2098","2015-05-04",51.290001
"2099","2015-05-05",50.919998
"2100","2015-05-06",50.790001
"2101","2015-05-07",50.959999
"2102","2015-05-08",51.48
"2103","2015-05-11",51.130001
"2104","2015-05-12",50.790001
"2105","2015-05-13",50.610001
"2106","2015-05-14",51.130001
"2107","2015-05-15",50.869999
"2108","2015-05-18",51.23
"2109","2015-05-19",51.41
"2110","2015-05-20",51.360001
"2111","2015-05-21",51.240002
"2112","2015-05-22",50.939999
"2113","2015-05-26",50.490002
"2114","2015-05-27",50.970001
"2115","2015-05-28",51.110001
"2116","2015-05-29",50.580002
"2117","2015-06-01",50.490002
"2118","2015-06-02",50.68
"2119","2015-06-03",51.169998
"2120","2015-06-04",50.560001
"2121","2015-06-05",50.529999
"2122","2015-06-08",50.119999
"2123","2015-06-09",50.18
"2124","2015-06-10",51.18
"2125","2015-06-11",51.650002
"2126","2015-06-12",51.220001
"2127","2015-06-15",50.360001
"2128","2015-06-16",50.860001
"2129","2015-06-17",50.91
"2130","2015-06-18",51.650002
"2131","2015-06-19",51.169998
"2132","2015-06-22",51.389999
"2133","2015-06-23",51.560001
"2134","2015-06-24",50.959999
"2135","2015-06-25",50.470001
"2136","2015-06-26",50.91
"2137","2015-06-29",49.75
"2138","2015-06-30",50.18
"2139","2015-07-01",52.540001
"2140","2015-07-02",52.400002
"2141","2015-07-06",52.34
"2142","2015-07-07",52.810001
"2143","2015-07-08",52.669998
"2144","2015-07-09",52.970001
"2145","2015-07-10",53.66
"2146","2015-07-13",54.110001
"2147","2015-07-14",54.169998
"2148","2015-07-15",53.57
"2149","2015-07-16",53.880001
"2150","2015-07-17",53.560001
"2151","2015-07-20",53.580002
"2152","2015-07-21",53.549999
"2153","2015-07-22",53.720001
"2154","2015-07-23",53.32
"2155","2015-07-24",53.060001
"2156","2015-07-27",52.939999
"2157","2015-07-28",53.099998
"2158","2015-07-29",54.16
"2159","2015-07-30",55.27
"2160","2015-07-31",55.209999
"2161","2015-08-03",55.349998
"2162","2015-08-04",55.43
"2163","2015-08-05",55.549999
"2164","2015-08-06",55.25
"2165","2015-08-07",55.330002
"2166","2015-08-10",55.84
"2167","2015-08-11",55.959999
"2168","2015-08-12",56.23
"2169","2015-08-13",56.279999
"2170","2015-08-14",56.639999
"2171","2015-08-17",56.580002
"2172","2015-08-18",56.889999
"2173","2015-08-19",56.419998
"2174","2015-08-20",55.57
"2175","2015-08-21",53.860001
"2176","2015-08-24",51.27
"2177","2015-08-25",50.91
"2178","2015-08-26",52.18
"2179","2015-08-27",53.18
"2180","2015-08-28",52.790001
"2181","2015-08-31",52.330002
"2182","2015-09-01",50.959999
"2183","2015-09-02",52.310001
"2184","2015-09-03",52.799999
"2185","2015-09-04",51.91
"2186","2015-09-08",53.169998
"2187","2015-09-09",52.810001
"2188","2015-09-10",53.02
"2189","2015-09-11",53.43
"2190","2015-09-14",52.91
"2191","2015-09-15",53.5
"2192","2015-09-16",53.799999
"2193","2015-09-17",53.720001
"2194","2015-09-18",52.810001
"2195","2015-09-21",53.419998
"2196","2015-09-22",52.889999
"2197","2015-09-23",53.07
"2198","2015-09-24",53.23
"2199","2015-09-25",53.459999
"2200","2015-09-28",52.889999
"2201","2015-09-29",53.27
"2202","2015-09-30",53.799999
"2203","2015-10-01",53.549999
"2204","2015-10-02",54.060001
"2205","2015-10-05",55.049999
"2206","2015-10-06",54.630001
"2207","2015-10-07",55.25
"2208","2015-10-08",56.220001
"2209","2015-10-09",56.169998
"2210","2015-10-12",56.68
"2211","2015-10-13",55.950001
"2212","2015-10-14",55.720001
"2213","2015-10-15",56.509998
"2214","2015-10-16",56.889999
"2215","2015-10-19",57.369999
"2216","2015-10-20",57.73
"2217","2015-10-21",57.970001
"2218","2015-10-22",58.779999
"2219","2015-10-23",59.040001
"2220","2015-10-26",59.169998
"2221","2015-10-27",59.25
"2222","2015-10-28",60.790001
"2223","2015-10-29",61.189999
"2224","2015-10-30",60.23
"2225","2015-11-02",60.549999
"2226","2015-11-03",60.349998
"2227","2015-11-04",60.459999
"2228","2015-11-05",60.580002
"2229","2015-11-06",60.860001
"2230","2015-11-09",60.209999
"2231","2015-11-10",60.57
"2232","2015-11-11",60.66
"2233","2015-11-12",59.959999
"2234","2015-11-13",59.52
"2235","2015-11-16",60.27
"2236","2015-11-17",59.990002
"2237","2015-11-18",60.540001
"2238","2015-11-19",60.75
"2239","2015-11-20",61.02
"2240","2015-11-23",61.450001
"2241","2015-11-24",61.279999
"2242","2015-11-25",60.860001
"2243","2015-11-27",61.080002
"2244","2015-11-30",61.110001
"2245","2015-12-01",61.470001
"2246","2015-12-02",60.939999
"2247","2015-12-03",60.040001
"2248","2015-12-04",61.490002
"2249","2015-12-07",61.380001
"2250","2015-12-08",61.029999
"2251","2015-12-09",60.220001
"2252","2015-12-10",59.990002
"2253","2015-12-11",59.139999
"2254","2015-12-14",58.98
"2255","2015-12-15",59.75
"2256","2015-12-16",60.650002
"2257","2015-12-17",59.650002
"2258","2015-12-18",57.970001
"2259","2015-12-21",58.330002
"2260","2015-12-22",59.400002
"2261","2015-12-23",59.369999
"2262","2015-12-24",59.630001
"2263","2015-12-28",60.049999
"2264","2015-12-29",60.540001
"2265","2015-12-30",60.099998
"2266","2015-12-31",59.169998
"2267","2016-01-04",57.540001
"2268","2016-01-05",57.880001
"2269","2016-01-06",57.09
"2270","2016-01-07",55.82
"2271","2016-01-08",55.529999
"2272","2016-01-11",55.889999
"2273","2016-01-12",56.27
"2274","2016-01-13",55.240002
"2275","2016-01-14",56.189999
"2276","2016-01-15",55.119999
"2277","2016-01-19",55.240002
"2278","2016-01-20",54.459999
"2279","2016-01-21",54.110001
"2280","2016-01-22",54.98
"2281","2016-01-25",54.16
"2282","2016-01-26",54.919998
"2283","2016-01-27",54.82
"2284","2016-01-28",55.709999
"2285","2016-01-29",57.630001
"2286","2016-02-01",57.799999
"2287","2016-02-02",56.849998
"2288","2016-02-03",56.959999
"2289","2016-02-04",59.040001
"2290","2016-02-05",60.25
"2291","2016-02-08",60.93
"2292","2016-02-09",61.240002
"2293","2016-02-10",61.299999
"2294","2016-02-11",60.509998
"2295","2016-02-12",61.77
"2296","2016-02-16",62.110001
"2297","2016-02-17",62.450001
"2298","2016-02-18",62.48
"2299","2016-02-19",62.57
"2300","2016-02-22",63.080002
"2301","2016-02-23",62.740002
"2302","2016-02-24",62.919998
"2303","2016-02-25",63.75
"2304","2016-02-26",63.57
"2305","2016-02-29",63.139999
"2306","2016-03-01",64.07
"2307","2016-03-02",64.260002
"2308","2016-03-03",64.5
"2309","2016-03-04",64.519997
"2310","2016-03-07",64.199997
"2311","2016-03-08",64.029999
"2312","2016-03-09",63.990002
"2313","2016-03-10",64.110001
"2314","2016-03-11",65.900002
"2315","2016-03-14",65.18
"2316","2016-03-15",65.110001
"2317","2016-03-16",65.330002
"2318","2016-03-17",65.800003
"2319","2016-03-18",65.779999
"2320","2016-03-21",65.220001
"2321","2016-03-22",65.150002
"2322","2016-03-23",65.089996
"2323","2016-03-24",64.739998
"2324","2016-03-28",65.230003
"2325","2016-03-29",65.760002
"2326","2016-03-30",65.870003
"2327","2016-03-31",65.360001
"2328","2016-04-01",65.959999
"2329","2016-04-04",65.470001
"2330","2016-04-05",64.639999
"2331","2016-04-06",65.239998
"2332","2016-04-07",64.309998
"2333","2016-04-08",64.650002
"2334","2016-04-11",64.760002
"2335","2016-04-12",65.660004
"2336","2016-04-13",66.07
"2337","2016-04-14",65.800003
"2338","2016-04-15",65.879997
"2339","2016-04-18",65.949997
"2340","2016-04-19",66.019997
"2341","2016-04-20",65.650002
"2342","2016-04-21",64.010002
"2343","2016-04-22",64.589996
"2344","2016-04-25",64.559998
"2345","2016-04-26",64.5
"2346","2016-04-27",66.290001
"2347","2016-04-28",66.110001
"2348","2016-04-29",66.010002
"2349","2016-05-02",66.519997
"2350","2016-05-03",66.470001
"2351","2016-05-04",66.110001
"2352","2016-05-05",66.650002
"2353","2016-05-06",66.769997
"2354","2016-05-09",67.260002
"2355","2016-05-10",67.93
"2356","2016-05-11",67.239998
"2357","2016-05-12",68.129997
"2358","2016-05-13",67.690002
"2359","2016-05-16",67.93
"2360","2016-05-17",66.709999
"2361","2016-05-18",67.760002
"2362","2016-05-19",67.650002
"2363","2016-05-20",68.160004
"2364","2016-05-23",67.720001
"2365","2016-05-24",68.910004
"2366","2016-05-25",68.699997
"2367","2016-05-26",68.639999
"2368","2016-05-27",69.279999
"2369","2016-05-31",69.099998
"2370","2016-06-01",69.360001
"2371","2016-06-02",69.620003
"2372","2016-06-03",69.489998
"2373","2016-06-06",69.389999
"2374","2016-06-07",69.57
"2375","2016-06-08",70.150002
"2376","2016-06-09",70.739998
"2377","2016-06-10",70.470001
"2378","2016-06-13",69.769997
"2379","2016-06-14",69.669998
"2380","2016-06-15",69.080002
"2381","2016-06-16",69.690002
"2382","2016-06-17",69.199997
"2383","2016-06-20",69.709999
"2384","2016-06-21",70.400002
"2385","2016-06-22",70.580002
"2386","2016-06-23",71.82
"2387","2016-06-24",70.209999
"2388","2016-06-27",69.459999
"2389","2016-06-28",71.440002
"2390","2016-06-29",72.879997
"2391","2016-06-30",74.889999
"2392","2016-07-01",74.650002
"2393","2016-07-05",74.800003
"2394","2016-07-06",75.019997
"2395","2016-07-07",74.970001
"2396","2016-07-08",75.699997
"2397","2016-07-11",76.160004
"2398","2016-07-12",76.089996
"2399","2016-07-13",76.199997
"2400","2016-07-14",76.760002
"2401","2016-07-15",75.959999
"2402","2016-07-18",75.5
"2403","2016-07-19",75.160004
"2404","2016-07-20",74.910004
"2405","2016-07-21",74.059998
"2406","2016-07-22",74.900002
"2407","2016-07-25",74.940002
"2408","2016-07-26",74.879997
"2409","2016-07-27",74.830002
"2410","2016-07-28",75.239998
"2411","2016-07-29",74.699997
"2412","2016-08-01",75.080002
"2413","2016-08-02",74.889999
"2414","2016-08-03",75.059998
"2415","2016-08-04",75.07
"2416","2016-08-05",75.949997
"2417","2016-08-08",76.010002
"2418","2016-08-09",75.949997
"2419","2016-08-10",76
"2420","2016-08-11",76.040001
"2421","2016-08-12",75.800003
"2422","2016-08-15",75.959999
"2423","2016-08-16",75.330002
"2424","2016-08-17",75.43
"2425","2016-08-18",76.099998
"2426","2016-08-19",76
"2427","2016-08-22",76
"2428","2016-08-23",75.989998
"2429","2016-08-24",76.050003
"2430","2016-08-25",76.889999
"2431","2016-08-26",76.199997
"2432","2016-08-29",77.360001
"2433","2016-08-30",77.349998
"2434","2016-08-31",77.110001
"2435","2016-09-01",77.260002
"2436","2016-09-02",77.849998
"2437","2016-09-06",77.809998
"2438","2016-09-07",77.68
"2439","2016-09-08",77.440002
"2440","2016-09-09",75.5
"2441","2016-09-12",76.779999
"2442","2016-09-13",75.68
"2443","2016-09-14",74.93
"2444","2016-09-15",75.730003
"2445","2016-09-16",74.730003
"2446","2016-09-19",74.760002
"2447","2016-09-20",74.760002
"2448","2016-09-21",75.57
"2449","2016-09-22",76.110001
"2450","2016-09-23",74.959999
"2451","2016-09-26",74.419998
"2452","2016-09-27",75.269997
"2453","2016-09-28",75.889999
"2454","2016-09-29",74.540001
"2455","2016-09-30",75.419998
"2456","2016-10-03",74.459999
"2457","2016-10-04",73.839996
"2458","2016-10-05",74.050003
"2459","2016-10-06",74.190002
"2460","2016-10-07",75.169998
"2461","2016-10-10",75.529999
"2462","2016-10-11",74.599998
"2463","2016-10-12",75.360001
"2464","2016-10-13",75.379997
"2465","2016-10-14",75.949997
"2466","2016-10-17",75.57
"2467","2016-10-18",75.239998
"2468","2016-10-19",75.199997
"2469","2016-10-20",72.93
"2470","2016-10-21",71.550003
"2471","2016-10-24",71.940002
"2472","2016-10-25",71.769997
"2473","2016-10-26",70.900002
"2474","2016-10-27",69.739998
"2475","2016-10-28",70.18
"2476","2016-10-31",70.779999
"2477","2016-11-01",69.529999
"2478","2016-11-02",68.599998
"2479","2016-11-03",69.010002
"2480","2016-11-04",68.260002
"2481","2016-11-07",69.050003
"2482","2016-11-08",69.57
"2483","2016-11-09",70.110001
"2484","2016-11-10",71.68
"2485","2016-11-11",71.519997
"2486","2016-11-14",72.389999
"2487","2016-11-15",72.599998
"2488","2016-11-16",72.160004
"2489","2016-11-17",74.019997
"2490","2016-11-18",74.470001
"2491","2016-11-21",75.099998
"2492","2016-11-22",75.279999
"2493","2016-11-23",75.900002
"2494","2016-11-25",76.68
"2495","2016-11-28",76.589996
"2496","2016-11-29",77.110001
"2497","2016-11-30",76.739998
"2498","2016-12-01",77.120003
"2499","2016-12-02",76.879997
"2500","2016-12-05",76.830002
"2501","2016-12-06",77.110001
"2502","2016-12-07",78.019997
"2503","2016-12-08",78.25
"2504","2016-12-09",78.209999
"2505","2016-12-12",78.839996
"2506","2016-12-13",78.360001
"2507","2016-12-14",77.150002
"2508","2016-12-15",77.279999
"2509","2016-12-16",75.650002
"2510","2016-12-19",76.459999
"2511","2016-12-20",76.510002
"2512","2016-12-21",76.190002
"2513","2016-12-22",76.290001
"2514","2016-12-23",76.489998
"2515","2016-12-27",76.57
"2516","2016-12-28",75.959999
"2517","2016-12-29",75.870003
"2518","2016-12-30",75.75
"2519","2017-01-03",75.790001
"2520","2017-01-04",76.07
"2521","2017-01-05",75.760002
"2522","2017-01-06",75.779999
"2523","2017-01-09",74.5
"2524","2017-01-10",74.519997
"2525","2017-01-11",74.889999
"2526","2017-01-12",69.910004
"2527","2017-01-13",70.059998
"2528","2017-01-17",69.739998
"2529","2017-01-18",70.540001
"2530","2017-01-19",69.889999
"2531","2017-01-20",70.269997
"2532","2017-01-23",69.730003
"2533","2017-01-24",70.089996
"2534","2017-01-25",71.110001
"2535","2017-01-26",70.68
"2536","2017-01-27",70.620003
"2537","2017-01-30",70.040001
"2538","2017-01-31",70.580002
"2539","2017-02-01",70.059998
"2540","2017-02-02",70.650002
"2541","2017-02-03",71.43
"2542","2017-02-06",70.790001
"2543","2017-02-07",70.43
"2544","2017-02-08",70.339996
"2545","2017-02-09",70.25
"2546","2017-02-10",71.059998
"2547","2017-02-13",71.75
"2548","2017-02-14",72.389999
"2549","2017-02-15",72.82
"2550","2017-02-16",73.089996
"2551","2017-02-17",72.669998
"2552","2017-02-21",72.849998
"2553","2017-02-22",72.93
"2554","2017-02-23",73.339996
"2555","2017-02-24",73.489998
"2556","2017-02-27",73.059998
"2557","2017-02-28",72.959999
"2558","2017-03-01",75.150002
"2559","2017-03-02",74.300003
"2560","2017-03-03",73.970001
"2561","2017-03-06",73.18
"2562","2017-03-07",73.169998
"2563","2017-03-08",72.760002
"2564","2017-03-09",73.419998
"2565","2017-03-10",73.970001
"2566","2017-03-13",73.910004
"2567","2017-03-14",74.099998
"2568","2017-03-15",74.949997
"2569","2017-03-16",74.699997
"2570","2017-03-17",75.18
"2571","2017-03-20",74.220001
"2572","2017-03-21",72.779999
"2573","2017-03-22",72.75
"2574","2017-03-23",72.739998
"2575","2017-03-24",71.879997
"2576","2017-03-27",71.660004
"2577","2017-03-28",72.5
"2578","2017-03-29",71.75
"2579","2017-03-30",72.330002
"2580","2017-03-31",72.269997
"2581","2017-04-03",71.580002
"2582","2017-04-04",71.559998
"2583","2017-04-05",70.809998
"2584","2017-04-06",70.849998
"2585","2017-04-07",70.239998
"2586","2017-04-10",71.239998
"2587","2017-04-11",71.389999
"2588","2017-04-12",70.870003
"2589","2017-04-13",70.459999
"2590","2017-04-17",71.599998
"2591","2017-04-18",70.559998
"2592","2017-04-19",70.040001
"2593","2017-04-20",70.449997
"2594","2017-04-21",70.18
"2595","2017-04-24",71.459999
"2596","2017-04-25",71.82
"2597","2017-04-26",71.879997
"2598","2017-04-27",73.040001
"2599","2017-04-28",72.089996
"2600","2017-05-01",71.120003
"2601","2017-05-02",71.059998
"2602","2017-05-03",71.18
"2603","2017-05-04",70.959999
"2604","2017-05-05",70.830002
"2605","2017-05-08",69.919998
"2606","2017-05-09",68.989998
"2607","2017-05-10",69.209999
"2608","2017-05-11",69.379997
"2609","2017-05-12",69.059998
"2610","2017-05-15",69.620003
"2611","2017-05-16",69.330002
"2612","2017-05-17",68.690002
"2613","2017-05-18",68.980003
"2614","2017-05-19",69.040001
"2615","2017-05-22",69.529999
"2616","2017-05-23",69.57
"2617","2017-05-24",69.699997
"2618","2017-05-25",70.449997
"2619","2017-05-26",69.910004
"2620","2017-05-30",69.529999
"2621","2017-05-31",70.080002
"2622","2017-06-01",70.93
"2623","2017-06-02",70.720001
"2624","2017-06-05",70.339996
"2625","2017-06-06",69.480003
"2626","2017-06-07",69.559998
"2627","2017-06-08",70.459999
"2628","2017-06-09",71.779999
"2629","2017-06-12",73.019997
"2630","2017-06-13",72.879997
"2631","2017-06-14",73.050003
"2632","2017-06-15",73.889999
"2633","2017-06-16",73.75
"2634","2017-06-19",73.099998
"2635","2017-06-20",72.379997
"2636","2017-06-21",71.620003
"2637","2017-06-22",71.459999
"2638","2017-06-23",71.230003
"2639","2017-06-26",71.959999
"2640","2017-06-27",71.919998
"2641","2017-06-28",72.550003
"2642","2017-06-29",72.419998
"2643","2017-06-30",72.449997
"2644","2017-07-03",73.099998
"2645","2017-07-05",72.559998
"2646","2017-07-06",72.199997
"2647","2017-07-07",72.660004
"2648","2017-07-10",72.150002
"2649","2017-07-11",71.839996
"2650","2017-07-12",71.980003
"2651","2017-07-13",72.5
"2652","2017-07-14",72.690002
"2653","2017-07-17",72.730003
"2654","2017-07-18",72.370003
"2655","2017-07-19",73.309998
"2656","2017-07-20",74.059998
"2657","2017-07-21",74.419998
"2658","2017-07-24",75.260002
"2659","2017-07-25",75.690002
"2660","2017-07-26",74.989998
"2661","2017-07-27",75.160004
"2662","2017-07-28",75.809998
"2663","2017-07-31",76.18
"2664","2017-08-01",76.489998
"2665","2017-08-02",77.199997
"2666","2017-08-03",80.519997
"2667","2017-08-04",80.300003
"2668","2017-08-07",79.910004
"2669","2017-08-08",79.75
"2670","2017-08-09",80.330002
"2671","2017-08-10",79.620003
"2672","2017-08-11",79
"2673","2017-08-14",79.529999
"2674","2017-08-15",79.440002
"2675","2017-08-16",79.110001
"2676","2017-08-17",77.650002
"2677","2017-08-18",77.339996
"2678","2017-08-21",76.980003
"2679","2017-08-22",77.470001
"2680","2017-08-23",76.849998
"2681","2017-08-24",76.43
"2682","2017-08-25",77.459999
"2683","2017-08-28",77.089996
"2684","2017-08-29",76.779999
"2685","2017-08-30",76.830002
"2686","2017-08-31",76.839996
"2687","2017-09-01",76.959999
"2688","2017-09-05",74.769997
"2689","2017-09-06",75.120003
"2690","2017-09-07",73.669998
"2691","2017-09-08",75.769997
"2692","2017-09-11",76.519997
"2693","2017-09-12",76.650002
"2694","2017-09-13",75.940002
"2695","2017-09-14",75.620003
"2696","2017-09-15",75.220001
"2697","2017-09-18",76.080002
"2698","2017-09-19",76.040001
"2699","2017-09-20",76.330002
"2700","2017-09-21",75.580002
"2701","2017-09-22",75.879997
"2702","2017-09-25",76.32
"2703","2017-09-26",76.169998
"2704","2017-09-27",76.900002
"2705","2017-09-28",77.379997
"2706","2017-09-29",76.57
"2707","2017-10-02",77.5
"2708","2017-10-03",77.160004
"2709","2017-10-04",77.379997
"2710","2017-10-05",77.389999
"2711","2017-10-06",76.699997
"2712","2017-10-09",76.360001
"2713","2017-10-10",77.120003
"2714","2017-10-11",76.940002
"2715","2017-10-12",75.93
"2716","2017-10-13",76.470001
"2717","2017-10-16",76.419998
"2718","2017-10-17",75.93
"2719","2017-10-18",76
"2720","2017-10-19",76.190002
"2721","2017-10-20",76.459999
"2722","2017-10-23",76.120003
"2723","2017-10-24",76.260002
"2724","2017-10-25",75.75
"2725","2017-10-26",76.019997
"2726","2017-10-27",71.029999
"2727","2017-10-30",70.410004
"2728","2017-10-31",70.169998
"2729","2017-11-01",70.709999
"2730","2017-11-02",72.559998
"2731","2017-11-03",72.57
"2732","2017-11-06",73.269997
"2733","2017-11-07",72.870003
"2734","2017-11-08",72.699997
"2735","2017-11-09",73.099998
"2736","2017-11-10",73.400002
"2737","2017-11-13",73.300003
"2738","2017-11-14",74.059998
"2739","2017-11-15",74.110001
"2740","2017-11-16",73.589996
"2741","2017-11-17",73.459999
"2742","2017-11-20",73.43
"2743","2017-11-21",73.459999
"2744","2017-11-22",72.660004
