"","date","CCEP"
"2769","2017-12-29",39.849998
"2770","2018-01-02",39.709999
"2771","2018-01-03",39.389999
"2772","2018-01-04",39.700001
"2773","2018-01-05",39.009998
"2774","2018-01-08",39.150002
"2775","2018-01-09",39.650002
"2776","2018-01-10",38.799999
"2777","2018-01-11",38.630001
"2778","2018-01-12",38.790001
"2779","2018-01-16",38.799999
"2780","2018-01-17",39.540001
"2781","2018-01-18",38.849998
"2782","2018-01-19",39.639999
"2783","2018-01-22",39.75
"2784","2018-01-23",39.369999
"2785","2018-01-24",39.830002
"2786","2018-01-25",40.77
"2787","2018-01-26",40.889999
"2788","2018-01-29",40.57
"2789","2018-01-30",40.259998
"2790","2018-01-31",40.16
"2791","2018-02-01",39.349998
"2792","2018-02-02",38.299999
"2793","2018-02-05",37.540001
"2794","2018-02-06",37.490002
"2795","2018-02-07",38.150002
"2796","2018-02-08",37.599998
"2797","2018-02-09",37.209999
"2798","2018-02-12",37.380001
"2799","2018-02-13",37.400002
"2800","2018-02-14",37.220001
"2801","2018-02-15",38.93
"2802","2018-02-16",38.970001
"2803","2018-02-20",38.509998
"2804","2018-02-21",37.759998
"2805","2018-02-22",37.900002
"2806","2018-02-23",38.759998
"2807","2018-02-26",38.400002
"2808","2018-02-27",38.150002
"2809","2018-02-28",38.02
"2810","2018-03-01",37.799999
"2811","2018-03-02",38.380001
"2812","2018-03-05",39.400002
"2813","2018-03-06",40.049999
"2814","2018-03-07",40.34
"2815","2018-03-08",41.07
"2816","2018-03-09",40.900002
"2817","2018-03-12",41.779999
"2818","2018-03-13",42.049999
"2819","2018-03-14",41.209999
"2820","2018-03-15",40.779999
"2821","2018-03-16",40.759998
"2822","2018-03-19",40.389999
"2823","2018-03-20",40.779999
"2824","2018-03-21",40.919998
"2825","2018-03-22",40.369999
"2826","2018-03-23",40.139999
"2827","2018-03-26",40.48
"2828","2018-03-27",40.549999
"2829","2018-03-28",41.43
"2830","2018-03-29",41.66
"2831","2018-04-02",40.759998
"2832","2018-04-03",41.040001
"2833","2018-04-04",41.48
"2834","2018-04-05",41.700001
"2835","2018-04-06",41.73
"2836","2018-04-09",41.66
"2837","2018-04-10",41.169998
"2838","2018-04-11",40.970001
"2839","2018-04-12",40.860001
"2840","2018-04-13",41.259998
"2841","2018-04-16",41.529999
"2842","2018-04-17",41.849998
"2843","2018-04-18",41.32
"2844","2018-04-19",40.880001
"2845","2018-04-20",40.549999
"2846","2018-04-23",40.439999
"2847","2018-04-24",40.23
"2848","2018-04-25",39.77
"2849","2018-04-26",39.869999
"2850","2018-04-27",39.560001
"2851","2018-04-30",39.200001
"2852","2018-05-01",38.57
"2853","2018-05-02",38.310001
"2854","2018-05-03",38.130001
"2855","2018-05-04",38.389999
"2856","2018-05-07",37.880001
"2857","2018-05-08",38.16
"2858","2018-05-09",38.169998
"2859","2018-05-10",39
"2860","2018-05-11",38.709999
"2861","2018-05-14",38.540001
"2862","2018-05-15",38.130001
"2863","2018-05-16",38
"2864","2018-05-17",38.32
"2865","2018-05-18",38.18
"2866","2018-05-21",38.209999
"2867","2018-05-22",38.59
"2868","2018-05-23",38.200001
"2869","2018-05-24",37.84
"2870","2018-05-25",37.73
"2871","2018-05-29",37.970001
"2872","2018-05-30",38.110001
"2873","2018-05-31",37.970001
"2874","2018-06-01",37.889999
"2875","2018-06-04",38.099998
"2876","2018-06-05",37.939999
"2877","2018-06-06",38.220001
"2878","2018-06-07",38.110001
"2879","2018-06-08",38.419998
"2880","2018-06-11",38.450001
"2881","2018-06-12",38.790001
"2882","2018-06-13",39.439999
"2883","2018-06-14",39.5
"2884","2018-06-15",40.189999
"2885","2018-06-18",39.529999
"2886","2018-06-19",39.27
"2887","2018-06-20",39.209999
"2888","2018-06-21",39.09
"2889","2018-06-22",39.91
"2890","2018-06-25",40.150002
"2891","2018-06-26",40.349998
"2892","2018-06-27",39.82
"2893","2018-06-28",40.27
"2894","2018-06-29",40.639999
"2895","2018-07-02",40.310001
"2896","2018-07-03",40.599998
"2897","2018-07-05",40.700001
"2898","2018-07-06",40.810001
"2899","2018-07-09",40.830002
"2900","2018-07-10",41.720001
"2901","2018-07-11",41.950001
"2902","2018-07-12",42.200001
"2903","2018-07-13",41.669998
"2904","2018-07-16",41.43
"2905","2018-07-17",41.900002
"2906","2018-07-18",41.779999
"2907","2018-07-19",41.66
"2908","2018-07-20",41.959999
"2909","2018-07-23",41.639999
"2910","2018-07-24",41.599998
"2911","2018-07-25",41.869999
"2912","2018-07-26",42.049999
"2913","2018-07-27",41.549999
"2914","2018-07-30",41.389999
"2915","2018-07-31",41.240002
"2916","2018-08-01",40.720001
"2917","2018-08-02",40.220001
"2918","2018-08-03",40.57
"2919","2018-08-06",40.560001
"2920","2018-08-07",40.580002
"2921","2018-08-08",40.889999
"2922","2018-08-09",42.630001
"2923","2018-08-10",42.220001
"2924","2018-08-13",41.990002
"2925","2018-08-14",41.970001
"2926","2018-08-15",42.75
"2927","2018-08-16",42.759998
"2928","2018-08-17",42.759998
"2929","2018-08-20",42.580002
"2930","2018-08-21",41.950001
"2931","2018-08-22",42.099998
"2932","2018-08-23",41.98
"2933","2018-08-24",42.220001
"2934","2018-08-27",42.310001
"2935","2018-08-28",41.880001
"2936","2018-08-29",41.939999
"2937","2018-08-30",42.130001
"2938","2018-08-31",42.639999
"2939","2018-09-04",42.580002
"2940","2018-09-05",42.310001
"2941","2018-09-06",42.59
"2942","2018-09-07",42.799999
"2943","2018-09-10",43.330002
"2944","2018-09-11",43.27
"2945","2018-09-12",44.830002
"2946","2018-09-13",45.349998
"2947","2018-09-14",45.5
"2948","2018-09-17",45.779999
"2949","2018-09-18",45.77
"2950","2018-09-19",45.689999
"2951","2018-09-20",46
"2952","2018-09-21",45.860001
"2953","2018-09-24",45.299999
"2954","2018-09-25",45.41
"2955","2018-09-26",45.709999
"2956","2018-09-27",45.560001
"2957","2018-09-28",45.470001
"2958","2018-10-01",45.540001
"2959","2018-10-02",44.900002
"2960","2018-10-03",44.950001
"2961","2018-10-04",44.810001
"2962","2018-10-05",44.810001
"2963","2018-10-08",44.759998
"2964","2018-10-09",43.779999
"2965","2018-10-10",43.060001
"2966","2018-10-11",42.619999
"2967","2018-10-12",43.119999
"2968","2018-10-15",43.419998
"2969","2018-10-16",44.799999
"2970","2018-10-17",45.369999
"2971","2018-10-18",45.009998
"2972","2018-10-19",45
"2973","2018-10-22",44.389999
"2974","2018-10-23",44.48
"2975","2018-10-24",44.290001
"2976","2018-10-25",43.529999
"2977","2018-10-26",44.189999
"2978","2018-10-29",44.380001
"2979","2018-10-30",45.060001
"2980","2018-10-31",45.490002
"2981","2018-11-01",45.799999
"2982","2018-11-02",45.830002
"2983","2018-11-05",46.18
"2984","2018-11-06",46.720001
"2985","2018-11-07",47.259998
"2986","2018-11-08",47.5
"2987","2018-11-09",47.950001
"2988","2018-11-12",47.93
"2989","2018-11-13",48.009998
"2990","2018-11-14",48.330002
"2991","2018-11-15",48.400002
"2992","2018-11-16",49.169998
"2993","2018-11-19",48.849998
"2994","2018-11-20",48
"2995","2018-11-21",48.5
"2996","2018-11-23",48.880001
"2997","2018-11-26",48.66
"2998","2018-11-27",48.439999
"2999","2018-11-28",49.09
"3000","2018-11-29",48.73
"3001","2018-11-30",48.540001
"3002","2018-12-03",47.619999
"3003","2018-12-04",47.799999
"3004","2018-12-06",47.919998
"3005","2018-12-07",47.040001
"3006","2018-12-10",47.330002
"3007","2018-12-11",47.200001
"3008","2018-12-12",46.84
"3009","2018-12-13",47.630001
"3010","2018-12-14",47.279999
"3011","2018-12-17",46.830002
"3012","2018-12-18",46.84
"3013","2018-12-19",46.139999
"3014","2018-12-20",46.16
"3015","2018-12-21",46.09
"3016","2018-12-24",45.540001
"3017","2018-12-26",46.299999
"3018","2018-12-27",46.139999
"3019","2018-12-28",45.529999
"3020","2018-12-31",45.849998
"3021","2019-01-02",44.939999
"3022","2019-01-03",44.48
"3023","2019-01-04",45.07
"3024","2019-01-07",46.029999
"3025","2019-01-08",46.720001
"3026","2019-01-09",46.57
"3027","2019-01-10",46.799999
"3028","2019-01-11",47.34
"3029","2019-01-14",46.43
"3030","2019-01-15",46.200001
"3031","2019-01-16",45.900002
"3032","2019-01-17",46.099998
"3033","2019-01-18",46.200001
"3034","2019-01-22",45.869999
"3035","2019-01-23",46.700001
"3036","2019-01-24",46.259998
"3037","2019-01-25",45.080002
"3038","2019-01-28",44.66
"3039","2019-01-29",45.709999
"3040","2019-01-30",46.16
"3041","2019-01-31",47.580002
"3042","2019-02-01",47.549999
"3043","2019-02-04",48.060001
"3044","2019-02-05",48.209999
"3045","2019-02-06",48.310001
"3046","2019-02-07",48
"3047","2019-02-08",48.189999
"3048","2019-02-11",48.130001
"3049","2019-02-12",47.470001
"3050","2019-02-13",47.450001
"3051","2019-02-14",46.790001
"3052","2019-02-15",46.68
"3053","2019-02-19",46.43
"3054","2019-02-20",46.459999
"3055","2019-02-21",46.639999
"3056","2019-02-22",47.09
"3057","2019-02-25",46.700001
"3058","2019-02-26",46.57
"3059","2019-02-27",46.869999
"3060","2019-02-28",47.139999
"3061","2019-03-01",47.650002
"3062","2019-03-04",47.380001
"3063","2019-03-05",47.599998
"3064","2019-03-06",47.880001
"3065","2019-03-07",47.759998
"3066","2019-03-08",47.830002
"3067","2019-03-11",49
"3068","2019-03-12",48.880001
"3069","2019-03-13",48.810001
"3070","2019-03-14",48.759998
"3071","2019-03-15",49.32
"3072","2019-03-18",49.599998
"3073","2019-03-19",49.43
"3074","2019-03-20",48.650002
"3075","2019-03-21",49.509998
"3076","2019-03-22",49.419998
"3077","2019-03-25",49.169998
"3078","2019-03-26",50.849998
"3079","2019-03-27",51.07
"3080","2019-03-28",51.299999
"3081","2019-03-29",51.740002
"3082","2019-04-01",51.369999
"3083","2019-04-02",50.849998
"3084","2019-04-03",50.84
"3085","2019-04-04",50.970001
"3086","2019-04-05",50.98
"3087","2019-04-08",51.599998
"3088","2019-04-09",51.509998
"3089","2019-04-10",51.150002
"3090","2019-04-11",51.220001
"3091","2019-04-12",51.349998
"3092","2019-04-15",51.779999
"3093","2019-04-16",51.540001
"3094","2019-04-17",51.900002
"3095","2019-04-18",52.040001
"3096","2019-04-22",51.860001
"3097","2019-04-23",52.630001
"3098","2019-04-24",52.389999
"3099","2019-04-25",52.43
"3100","2019-04-26",52.48
"3101","2019-04-29",52.959999
"3102","2019-04-30",53.59
"3103","2019-05-01",53.439999
"3104","2019-05-02",53.650002
"3105","2019-05-03",54.380001
"3106","2019-05-06",54.490002
"3107","2019-05-07",54.099998
"3108","2019-05-08",54.200001
"3109","2019-05-09",53.700001
"3110","2019-05-10",54.689999
"3111","2019-05-13",54.709999
"3112","2019-05-14",55.130001
"3113","2019-05-15",55.700001
"3114","2019-05-16",56.220001
"3115","2019-05-17",56.709999
"3116","2019-05-20",56.77
"3117","2019-05-21",56.310001
"3118","2019-05-22",56.919998
"3119","2019-05-23",55.849998
"3120","2019-05-24",56.150002
"3121","2019-05-28",55.560001
"3122","2019-05-29",54.77
"3123","2019-05-30",55.540001
"3124","2019-05-31",55.400002
"3125","2019-06-03",56.450001
"3126","2019-06-04",56.52
"3127","2019-06-05",56.740002
"3128","2019-06-06",57.349998
"3129","2019-06-07",57.610001
"3130","2019-06-10",57.720001
"3131","2019-06-11",58.240002
"3132","2019-06-12",57.869999
"3133","2019-06-13",57.349998
"3134","2019-06-14",56.740002
"3135","2019-06-17",57.450001
"3136","2019-06-18",56.580002
"3137","2019-06-19",57.669998
"3138","2019-06-20",57.41
"3139","2019-06-21",57.34
"3140","2019-06-24",57.189999
"3141","2019-06-25",56.900002
"3142","2019-06-26",55.5
"3143","2019-06-27",55.5
"3144","2019-06-28",56.5
"3145","2019-07-01",56.630001
"3146","2019-07-02",57.119999
"3147","2019-07-03",57.889999
"3148","2019-07-05",57.900002
"3149","2019-07-08",57.849998
"3150","2019-07-09",57.310001
"3151","2019-07-10",57.040001
"3152","2019-07-11",56.959999
"3153","2019-07-12",57.16
"3154","2019-07-15",57.580002
"3155","2019-07-16",57.040001
"3156","2019-07-17",56.349998
"3157","2019-07-18",56.650002
"3158","2019-07-19",56.610001
"3159","2019-07-22",57.16
"3160","2019-07-23",57.560001
"3161","2019-07-24",56.549999
"3162","2019-07-25",56.41
"3163","2019-07-26",57.330002
"3164","2019-07-29",57.299999
"3165","2019-07-30",56.349998
"3166","2019-07-31",55.279999
"3167","2019-08-01",55.540001
"3168","2019-08-02",55.459999
"3169","2019-08-05",54.330002
"3170","2019-08-06",54.82
"3171","2019-08-07",55.43
"3172","2019-08-08",55.84
"3173","2019-08-09",55.57
"3174","2019-08-12",55.209999
"3175","2019-08-13",54.360001
"3176","2019-08-14",53.669998
"3177","2019-08-15",54.150002
"3178","2019-08-16",55.099998
"3179","2019-08-19",55.110001
"3180","2019-08-20",54.27
"3181","2019-08-21",55.060001
"3182","2019-08-22",54.82
"3183","2019-08-23",54.189999
"3184","2019-08-26",54.779999
"3185","2019-08-27",55.490002
"3186","2019-08-28",55.720001
"3187","2019-08-29",56.040001
"3188","2019-08-30",56.34
"3189","2019-09-03",55.73
"3190","2019-09-04",56.259998
"3191","2019-09-05",55.720001
"3192","2019-09-06",55.66
"3193","2019-09-09",55.029999
"3194","2019-09-10",54.849998
"3195","2019-09-11",55.580002
"3196","2019-09-12",56.080002
"3197","2019-09-13",55.779999
"3198","2019-09-16",55
"3199","2019-09-17",55.68
"3200","2019-09-18",55.700001
"3201","2019-09-19",56.09
"3202","2019-09-20",56.099998
"3203","2019-09-23",55.93
"3204","2019-09-24",55.259998
"3205","2019-09-25",55.259998
"3206","2019-09-26",55.689999
"3207","2019-09-27",55.040001
"3208","2019-09-30",55.450001
"3209","2019-10-01",55.869999
"3210","2019-10-02",55.099998
"3211","2019-10-03",55.450001
"3212","2019-10-04",56.299999
"3213","2019-10-07",56.25
"3214","2019-10-08",55.580002
"3215","2019-10-09",55.91
"3216","2019-10-10",56.18
"3217","2019-10-11",56.509998
"3218","2019-10-14",56.82
"3219","2019-10-15",57.25
"3220","2019-10-16",57.740002
"3221","2019-10-17",58.240002
"3222","2019-10-18",58.77
"3223","2019-10-21",58.57
"3224","2019-10-22",58.18
"3225","2019-10-23",58.349998
"3226","2019-10-24",54.889999
"3227","2019-10-25",54.189999
"3228","2019-10-28",53.439999
"3229","2019-10-29",53.009998
"3230","2019-10-30",53.68
"3231","2019-10-31",53.509998
"3232","2019-11-01",53.849998
"3233","2019-11-04",51.43
"3234","2019-11-05",51.98
"3235","2019-11-06",51.549999
"3236","2019-11-07",51.139999
"3237","2019-11-08",51.290001
"3238","2019-11-11",51.66
"3239","2019-11-12",51.380001
"3240","2019-11-13",51.880001
"3241","2019-11-14",52.09
"3242","2019-11-15",51.77
"3243","2019-11-18",51.310001
"3244","2019-11-19",50.990002
"3245","2019-11-20",50.669998
"3246","2019-11-21",50.75
"3247","2019-11-22",50.169998
"3248","2019-11-25",50.169998
"3249","2019-11-26",50.509998
"3250","2019-11-27",50.700001
"3251","2019-11-29",50.459999
"3252","2019-12-02",50.700001
"3253","2019-12-03",50.639999
"3254","2019-12-04",50.790001
"3255","2019-12-05",50.139999
"3256","2019-12-06",49.82
"3257","2019-12-09",49.57
"3258","2019-12-10",49.59
"3259","2019-12-11",50.169998
"3260","2019-12-12",49.639999
"3261","2019-12-13",50.040001
"3262","2019-12-16",50.16
"3263","2019-12-17",49.810001
"3264","2019-12-18",50
"3265","2019-12-19",50.009998
"3266","2019-12-20",50.580002
"3267","2019-12-23",50.689999
"3268","2019-12-24",50.529999
"3269","2019-12-26",50.630001
"3270","2019-12-27",50.93
"3271","2019-12-30",50.709999
"3272","2019-12-31",50.880001
"3273","2020-01-02",50.93
"3274","2020-01-03",51.220001
"3275","2020-01-06",51.389999
"3276","2020-01-07",49.490002
"3277","2020-01-08",51.099998
"3278","2020-01-09",50.849998
"3279","2020-01-10",51.060001
"3280","2020-01-13",51.169998
"3281","2020-01-14",51.330002
"3282","2020-01-15",52.75
"3283","2020-01-16",53.130001
"3284","2020-01-17",53.540001
"3285","2020-01-21",52.900002
"3286","2020-01-22",53.48
"3287","2020-01-23",53.110001
"3288","2020-01-24",53.119999
"3289","2020-01-27",52.849998
"3290","2020-01-28",52.990002
"3291","2020-01-29",52.810001
"3292","2020-01-30",53.119999
"3293","2020-01-31",52.610001
"3294","2020-02-03",53.43
"3295","2020-02-04",53.52
"3296","2020-02-05",53.41
"3297","2020-02-06",53.73
"3298","2020-02-07",53.700001
"3299","2020-02-10",53.68
"3300","2020-02-11",53.73
"3301","2020-02-12",52.389999
"3302","2020-02-13",54.650002
"3303","2020-02-14",55.150002
"3304","2020-02-18",55.009998
"3305","2020-02-19",54.970001
"3306","2020-02-20",55.91
"3307","2020-02-21",56.669998
"3308","2020-02-24",55.779999
"3309","2020-02-25",54.110001
"3310","2020-02-26",54.07
"3311","2020-02-27",52.82
"3312","2020-02-28",50.959999
"3313","2020-03-02",53.43
"3314","2020-03-03",52.529999
"3315","2020-03-04",55.220001
"3316","2020-03-05",53.529999
"3317","2020-03-06",52.790001
"3318","2020-03-09",48.490002
"3319","2020-03-10",49.41
"3320","2020-03-11",45.919998
"3321","2020-03-12",39.470001
"3322","2020-03-13",43.919998
"3323","2020-03-16",35.790001
"3324","2020-03-17",32.959999
"3325","2020-03-18",32.07
"3326","2020-03-19",30.950001
"3327","2020-03-20",31.469999
"3328","2020-03-23",29.709999
"3329","2020-03-24",30.790001
"3330","2020-03-25",30.629999
"3331","2020-03-26",33.450001
"3332","2020-03-27",33.560001
"3333","2020-03-30",36.799999
"3334","2020-03-31",37.529999
"3335","2020-04-01",37.009998
"3336","2020-04-02",37.419998
"3337","2020-04-03",37.040001
"3338","2020-04-06",41.869999
"3339","2020-04-07",43.709999
"3340","2020-04-08",43.77
"3341","2020-04-09",43.639999
"3342","2020-04-13",42.169998
"3343","2020-04-14",43.630001
"3344","2020-04-15",41.889999
"3345","2020-04-16",41.049999
"3346","2020-04-17",41.619999
"3347","2020-04-20",40.610001
"3348","2020-04-21",38.82
"3349","2020-04-22",40.290001
"3350","2020-04-23",39.279999
"3351","2020-04-24",40.25
"3352","2020-04-27",41.43
"3353","2020-04-28",40.080002
"3354","2020-04-29",41.669998
"3355","2020-04-30",39.639999
"3356","2020-05-01",39.299999
"3357","2020-05-04",38.77
"3358","2020-05-05",38
"3359","2020-05-06",37.950001
"3360","2020-05-07",38.07
"3361","2020-05-08",39.400002
"3362","2020-05-11",38.279999
"3363","2020-05-12",36.959999
"3364","2020-05-13",35.060001
"3365","2020-05-14",35.950001
"3366","2020-05-15",35.119999
"3367","2020-05-18",36.849998
"3368","2020-05-19",36.580002
"3369","2020-05-20",36.720001
"3370","2020-05-21",36.849998
"3371","2020-05-22",36.650002
"3372","2020-05-26",38
"3373","2020-05-27",39.77
"3374","2020-05-28",39.389999
"3375","2020-05-29",37.700001
"3376","2020-06-01",39
"3377","2020-06-02",38.939999
"3378","2020-06-03",39.970001
"3379","2020-06-04",40.310001
"3380","2020-06-05",42.48
"3381","2020-06-08",43.68
"3382","2020-06-09",41.509998
"3383","2020-06-10",40.189999
"3384","2020-06-11",37.52
"3385","2020-06-12",38.150002
"3386","2020-06-15",38.59
"3387","2020-06-16",39.139999
"3388","2020-06-17",38.310001
"3389","2020-06-18",39.799999
"3390","2020-06-19",38.470001
"3391","2020-06-22",38.799999
"3392","2020-06-23",39.23
"3393","2020-06-24",37.77
"3394","2020-06-25",38.310001
"3395","2020-06-26",37.27
"3396","2020-06-29",37.549999
"3397","2020-06-30",37.759998
"3398","2020-07-01",37.75
"3399","2020-07-02",38.099998
"3400","2020-07-06",39.209999
"3401","2020-07-07",39.060001
"3402","2020-07-08",38.810001
"3403","2020-07-09",37.259998
"3404","2020-07-10",38.799999
"3405","2020-07-13",39.049999
"3406","2020-07-14",38.619999
"3407","2020-07-15",39.560001
"3408","2020-07-16",39
"3409","2020-07-17",39.27
"3410","2020-07-20",38.34
"3411","2020-07-21",39.43
"3412","2020-07-22",41.349998
"3413","2020-07-23",41
"3414","2020-07-24",41.02
"3415","2020-07-27",41.639999
"3416","2020-07-28",41.060001
"3417","2020-07-29",41.790001
"3418","2020-07-30",41.639999
"3419","2020-07-31",41.169998
"3420","2020-08-03",40.040001
"3421","2020-08-04",39.93
"3422","2020-08-05",40.470001
"3423","2020-08-06",40.610001
"3424","2020-08-07",41.43
"3425","2020-08-10",41.959999
"3426","2020-08-11",42.669998
"3427","2020-08-12",43.060001
"3428","2020-08-13",42.68
"3429","2020-08-14",42.099998
"3430","2020-08-17",40.799999
"3431","2020-08-18",40.860001
"3432","2020-08-19",40.740002
"3433","2020-08-20",40.220001
"3434","2020-08-21",39.150002
"3435","2020-08-24",41.040001
"3436","2020-08-25",41.75
"3437","2020-08-26",41.5
"3438","2020-08-27",41.5
"3439","2020-08-28",41.919998
"3440","2020-08-31",41.16
"3441","2020-09-01",41
"3442","2020-09-02",42.040001
"3443","2020-09-03",44.09
"3444","2020-09-04",44.34
"3445","2020-09-08",44.119999
"3446","2020-09-09",44.880001
"3447","2020-09-10",43.880001
"3448","2020-09-11",44.82
"3449","2020-09-14",44.330002
"3450","2020-09-15",45.310001
"3451","2020-09-16",44.77
"3452","2020-09-17",43.720001
"3453","2020-09-18",41.919998
"3454","2020-09-21",39.619999
"3455","2020-09-22",39.150002
"3456","2020-09-23",38.849998
"3457","2020-09-24",38.419998
"3458","2020-09-25",38.709999
"3459","2020-09-28",39.759998
"3460","2020-09-29",38.790001
"3461","2020-09-30",38.810001
"3462","2020-10-01",39.580002
"3463","2020-10-02",39.790001
"3464","2020-10-05",40.029999
"3465","2020-10-06",39.759998
"3466","2020-10-07",39.419998
"3467","2020-10-08",40.400002
"3468","2020-10-09",40.23
"3469","2020-10-12",40.18
"3470","2020-10-13",39.98
"3471","2020-10-14",39.830002
"3472","2020-10-15",38.459999
"3473","2020-10-16",38.32
"3474","2020-10-19",37.669998
"3475","2020-10-20",37.900002
"3476","2020-10-21",37.889999
"3477","2020-10-22",39.48
"3478","2020-10-23",39.029999
"3479","2020-10-26",38.290001
"3480","2020-10-27",38.130001
"3481","2020-10-28",36.73
"3482","2020-10-29",36.25
"3483","2020-10-30",35.709999
"3484","2020-11-02",36.169998
"3485","2020-11-03",35.740002
"3486","2020-11-04",34.970001
"3487","2020-11-05",35.650002
"3488","2020-11-06",34.029999
"3489","2020-11-09",39.299999
"3490","2020-11-10",40.700001
"3491","2020-11-11",40.189999
"3492","2020-11-12",40.23
"3493","2020-11-13",39.5
"3494","2020-11-16",41.290001
"3495","2020-11-17",43.369999
"3496","2020-11-18",42.639999
"3497","2020-11-19",42.529999
"3498","2020-11-20",43.279999
"3499","2020-11-23",42.540001
"3500","2020-11-24",44.259998
"3501","2020-11-25",44.540001
"3502","2020-11-27",43.959999
