"","date","AYRO"
"2699","2017-09-20",146.399994
"2700","2017-09-21",147.600006
"2701","2017-09-22",171.600006
"2702","2017-09-25",176.399994
"2703","2017-09-26",181.199997
"2704","2017-09-27",160.800003
"2705","2017-09-28",172.800003
"2706","2017-09-29",210
"2707","2017-10-02",207.600006
"2708","2017-10-03",204
"2709","2017-10-04",205.199997
"2710","2017-10-05",206.399994
"2711","2017-10-06",198
"2712","2017-10-09",208.800003
"2713","2017-10-10",259.200012
"2714","2017-10-11",309.600006
"2715","2017-10-12",243.600006
"2716","2017-10-13",249.600006
"2717","2017-10-16",224.399994
"2718","2017-10-17",223.199997
"2719","2017-10-18",201.600006
"2720","2017-10-19",205.199997
"2721","2017-10-20",199.199997
"2722","2017-10-23",194.399994
"2723","2017-10-24",195.600006
"2724","2017-10-25",189.600006
"2725","2017-10-26",188.399994
"2726","2017-10-27",182.399994
"2727","2017-10-30",187.199997
"2728","2017-10-31",180
"2729","2017-11-01",176.399994
"2730","2017-11-02",182.399994
"2731","2017-11-03",178.800003
"2732","2017-11-06",186
"2733","2017-11-07",175.199997
"2734","2017-11-08",176.399994
"2735","2017-11-09",171.600006
"2736","2017-11-10",170.399994
"2737","2017-11-13",198
"2738","2017-11-14",182.399994
"2739","2017-11-15",189.600006
"2740","2017-11-16",195.600006
"2741","2017-11-17",200.399994
"2742","2017-11-20",214.800003
"2743","2017-11-21",199.199997
"2744","2017-11-22",172.800003
"2745","2017-11-24",174
"2746","2017-11-27",165.600006
"2747","2017-11-28",163.199997
"2748","2017-11-29",150
"2749","2017-11-30",148.800003
"2750","2017-12-01",146.399994
"2751","2017-12-04",146.399994
"2752","2017-12-05",141.600006
"2753","2017-12-06",140.399994
"2754","2017-12-07",132
"2755","2017-12-08",129.600006
"2756","2017-12-11",132
"2757","2017-12-12",127.199997
"2758","2017-12-13",129.600006
"2759","2017-12-14",112.800003
"2760","2017-12-15",106.800003
"2761","2017-12-18",112.800003
"2762","2017-12-19",109.199997
"2763","2017-12-20",120
"2764","2017-12-21",117.599998
"2765","2017-12-22",111.599998
"2766","2017-12-26",109.199997
"2767","2017-12-27",126
"2768","2017-12-28",116.400002
"2769","2017-12-29",122.400002
"2770","2018-01-02",118.800003
"2771","2018-01-03",116.400002
"2772","2018-01-04",121.199997
"2773","2018-01-05",123.599998
"2774","2018-01-08",128.399994
"2775","2018-01-09",127.199997
"2776","2018-01-10",128.399994
"2777","2018-01-11",129.600006
"2778","2018-01-12",180
"2779","2018-01-16",144
"2780","2018-01-17",129.600006
"2781","2018-01-18",142.800003
"2782","2018-01-19",127.199997
"2783","2018-01-22",132
"2784","2018-01-23",140.399994
"2785","2018-01-24",140.399994
"2786","2018-01-25",138
"2787","2018-01-26",136.800003
"2788","2018-01-29",134.399994
"2789","2018-01-30",123.599998
"2790","2018-01-31",105
"2791","2018-02-01",92.099998
"2792","2018-02-02",77.099998
"2793","2018-02-05",69.599998
"2794","2018-02-06",75.599998
"2795","2018-02-07",75.900002
"2796","2018-02-08",66
"2797","2018-02-09",69
"2798","2018-02-12",75.599998
"2799","2018-02-13",74.400002
"2800","2018-02-14",70.800003
"2801","2018-02-15",68.699997
"2802","2018-02-16",84.900002
"2803","2018-02-20",91.5
"2804","2018-02-21",76.800003
"2805","2018-02-22",77.699997
"2806","2018-02-23",73.800003
"2807","2018-02-26",74.400002
"2808","2018-02-27",62.700001
"2809","2018-02-28",66.300003
"2810","2018-03-01",65.400002
"2811","2018-03-02",66
"2812","2018-03-05",65.699997
"2813","2018-03-06",66.599998
"2814","2018-03-07",66.900002
"2815","2018-03-08",66
"2816","2018-03-09",64.800003
"2817","2018-03-12",62.400002
"2818","2018-03-13",64.199997
"2819","2018-03-14",62.700001
"2820","2018-03-15",61.200001
"2821","2018-03-16",61.200001
"2822","2018-03-19",63.299999
"2823","2018-03-20",61.200001
"2824","2018-03-21",62.700001
"2825","2018-03-22",62.099998
"2826","2018-03-23",62.099998
"2827","2018-03-26",63.900002
"2828","2018-03-27",63
"2829","2018-03-28",60
"2830","2018-03-29",62.400002
"2831","2018-04-02",64.199997
"2832","2018-04-03",62.400002
"2833","2018-04-04",60.900002
"2834","2018-04-05",64.5
"2835","2018-04-06",63.299999
"2836","2018-04-09",61.5
"2837","2018-04-10",63.299999
"2838","2018-04-11",63
"2839","2018-04-12",69.300003
"2840","2018-04-13",63.299999
"2841","2018-04-16",62.099998
"2842","2018-04-17",57.599998
"2843","2018-04-18",62.700001
"2844","2018-04-19",60.599998
"2845","2018-04-20",57
"2846","2018-04-23",53.099998
"2847","2018-04-24",51
"2848","2018-04-25",50.400002
"2849","2018-04-26",50.099998
"2850","2018-04-27",48.900002
"2851","2018-04-30",51.599998
"2852","2018-05-01",51.900002
"2853","2018-05-02",52.5
"2854","2018-05-03",52.799999
"2855","2018-05-04",56.400002
"2856","2018-05-07",54.900002
"2857","2018-05-08",52.799999
"2858","2018-05-09",52.5
"2859","2018-05-10",51.599998
"2860","2018-05-11",52.5
"2861","2018-05-14",54.599998
"2862","2018-05-15",57.599998
"2863","2018-05-16",51.599998
"2864","2018-05-17",50.700001
"2865","2018-05-18",49.200001
"2866","2018-05-21",45.900002
"2867","2018-05-22",45.299999
"2868","2018-05-23",48.599998
"2869","2018-05-24",48
"2870","2018-05-25",47.700001
"2871","2018-05-29",46.5
"2872","2018-05-30",47.400002
"2873","2018-05-31",47.099998
"2874","2018-06-01",48.299999
"2875","2018-06-04",47.700001
"2876","2018-06-05",48.299999
"2877","2018-06-06",48
"2878","2018-06-07",46.5
"2879","2018-06-08",44.700001
"2880","2018-06-11",44.700001
"2881","2018-06-12",44.700001
"2882","2018-06-13",45.900002
"2883","2018-06-14",43.799999
"2884","2018-06-15",43.5
"2885","2018-06-18",40.799999
"2886","2018-06-19",38.400002
"2887","2018-06-20",39.900002
"2888","2018-06-21",37.799999
"2889","2018-06-22",38.400002
"2890","2018-06-25",36
"2891","2018-06-26",39.900002
"2892","2018-06-27",40.799999
"2893","2018-06-28",39
"2894","2018-06-29",37.799999
"2895","2018-07-02",37.200001
"2896","2018-07-03",37.5
"2897","2018-07-05",37.799999
"2898","2018-07-06",37.5
"2899","2018-07-09",39.299999
"2900","2018-07-10",41.099998
"2901","2018-07-11",38.400002
"2902","2018-07-12",37.799999
"2903","2018-07-13",38.400002
"2904","2018-07-16",39.900002
"2905","2018-07-17",39.299999
"2906","2018-07-18",38.400002
"2907","2018-07-19",38.400002
"2908","2018-07-20",39
"2909","2018-07-23",38.099998
"2910","2018-07-24",37.200001
"2911","2018-07-25",36.299999
"2912","2018-07-26",36.599998
"2913","2018-07-27",36
"2914","2018-07-30",36.299999
"2915","2018-07-31",35.700001
"2916","2018-08-01",36.299999
"2917","2018-08-02",35.099998
"2918","2018-08-03",34.799999
"2919","2018-08-06",32.400002
"2920","2018-08-07",31.200001
"2921","2018-08-08",30
"2922","2018-08-09",30.6
"2923","2018-08-10",29.1
"2924","2018-08-13",26.4
"2925","2018-08-14",25.799999
"2926","2018-08-15",23.700001
"2927","2018-08-16",24
"2928","2018-08-17",23.700001
"2929","2018-08-20",24.299999
"2930","2018-08-21",22.799999
"2931","2018-08-22",23.4
"2932","2018-08-23",23.4
"2933","2018-08-24",22.5
"2934","2018-08-27",21.9
"2935","2018-08-28",21
"2936","2018-08-29",22.200001
"2937","2018-08-30",21.9
"2938","2018-08-31",21.6
"2939","2018-09-04",19.5
"2940","2018-09-05",17.4
"2941","2018-09-06",17.1
"2942","2018-09-07",17.1
"2943","2018-09-10",17.4
"2944","2018-09-11",18.6
"2945","2018-09-12",18
"2946","2018-09-13",18
"2947","2018-09-14",16.799999
"2948","2018-09-17",17.1
"2949","2018-09-18",16.5
"2950","2018-09-19",16.799999
"2951","2018-09-20",17.4
"2952","2018-09-21",15.9
"2953","2018-09-24",15.6
"2954","2018-09-25",15.9
"2955","2018-09-26",15.9
"2956","2018-09-27",15.9
"2957","2018-09-28",15.3
"2958","2018-10-01",15.6
"2959","2018-10-02",18
"2960","2018-10-03",15.9
"2961","2018-10-04",15.6
"2962","2018-10-05",15.9
"2963","2018-10-08",16.200001
"2964","2018-10-09",17.700001
"2965","2018-10-10",16.200001
"2966","2018-10-11",15.6
"2967","2018-10-12",15
"2968","2018-10-15",15
"2969","2018-10-16",15.6
"2970","2018-10-17",14.7
"2971","2018-10-18",14.1
"2972","2018-10-19",12.9
"2973","2018-10-22",12.6
"2974","2018-10-23",13.8
"2975","2018-10-24",16.5
"2976","2018-10-25",13.2
"2977","2018-10-26",11.7
"2978","2018-10-29",11.7
"2979","2018-10-30",11.1
"2980","2018-10-31",11.4
"2981","2018-11-01",10.8
"2982","2018-11-02",11.1
"2983","2018-11-05",12.3
"2984","2018-11-06",12
"2985","2018-11-07",12
"2986","2018-11-08",12.3
"2987","2018-11-09",12.3
"2988","2018-11-12",12
"2989","2018-11-13",12
"2990","2018-11-14",12
"2991","2018-11-15",12
"2992","2018-11-16",11.4
"2993","2018-11-19",11.1
"2994","2018-11-20",10.2
"2995","2018-11-21",10.2
"2996","2018-11-23",10.2
"2997","2018-11-26",10.8
"2998","2018-11-27",9.9
"2999","2018-11-28",9.9
"3000","2018-11-29",10.5
"3001","2018-11-30",9.6
"3002","2018-12-03",9.9
"3003","2018-12-04",10.5
"3004","2018-12-06",9.9
"3005","2018-12-07",9.9
"3006","2018-12-10",10.2
"3007","2018-12-11",10.2
"3008","2018-12-12",10.2
"3009","2018-12-13",9.6
"3010","2018-12-14",10.2
"3011","2018-12-17",10.8
"3012","2018-12-18",9.6
"3013","2018-12-19",9.6
"3014","2018-12-20",8.7
"3015","2018-12-21",8.1
"3016","2018-12-24",7.2
"3017","2018-12-26",7.5
"3018","2018-12-27",7.2
"3019","2018-12-28",7.2
"3020","2018-12-31",6.3
"3021","2019-01-02",7.2
"3022","2019-01-03",6.9
"3023","2019-01-04",7.5
"3024","2019-01-07",8.4
"3025","2019-01-08",9
"3026","2019-01-09",11.1
"3027","2019-01-10",10.2
"3028","2019-01-11",10.8
"3029","2019-01-14",12.3
"3030","2019-01-15",11.1
"3031","2019-01-16",10.2
"3032","2019-01-17",10.8
"3033","2019-01-18",11.1
"3034","2019-01-22",11.1
"3035","2019-01-23",11.7
"3036","2019-01-24",12.6
"3037","2019-01-25",11.7
"3038","2019-01-28",12
"3039","2019-01-29",12
"3040","2019-01-30",11.7
"3041","2019-01-31",11.4
"3042","2019-02-01",11.7
"3043","2019-02-04",12
"3044","2019-02-05",11.4
"3045","2019-02-06",11.4
"3046","2019-02-07",11.1
"3047","2019-02-08",10.8
"3048","2019-02-11",10.8
"3049","2019-02-12",10.8
"3050","2019-02-13",11.4
"3051","2019-02-14",11.7
"3052","2019-02-15",12
"3053","2019-02-19",12
"3054","2019-02-20",11.4
"3055","2019-02-21",12.3
"3056","2019-02-22",13.5
"3057","2019-02-25",13.5
"3058","2019-02-26",15.9
"3059","2019-02-27",15
"3060","2019-02-28",16.5
"3061","2019-03-01",16.200001
"3062","2019-03-04",16.200001
"3063","2019-03-05",16.799999
"3064","2019-03-06",15.6
"3065","2019-03-07",15
"3066","2019-03-08",15.9
"3067","2019-03-11",20.25
"3068","2019-03-12",20.75
"3069","2019-03-13",20.15
"3070","2019-03-14",24.9
"3071","2019-03-15",22.1
"3072","2019-03-18",20.299999
"3073","2019-03-19",21.799999
"3074","2019-03-20",20.950001
"3075","2019-03-21",20.85
"3076","2019-03-22",20.799999
"3077","2019-03-25",20.85
"3078","2019-03-26",31.75
"3079","2019-03-27",22.200001
"3080","2019-03-28",22.15
"3081","2019-03-29",14.8
"3082","2019-04-01",13.25
"3083","2019-04-02",13.4
"3084","2019-04-03",12.85
"3085","2019-04-04",11.85
"3086","2019-04-05",12.25
"3087","2019-04-08",14.2
"3088","2019-04-09",13.35
"3089","2019-04-10",14.35
"3090","2019-04-11",13.65
"3091","2019-04-12",12.9
"3092","2019-04-15",12.25
"3093","2019-04-16",11.2
"3094","2019-04-17",10.4
"3095","2019-04-18",10.45
"3096","2019-04-22",9.9
"3097","2019-04-23",9.75
"3098","2019-04-24",10.3
"3099","2019-04-25",10.55
"3100","2019-04-26",10.8
"3101","2019-04-29",10.4
"3102","2019-04-30",10.55
"3103","2019-05-01",10.5
"3104","2019-05-02",10.15
"3105","2019-05-03",10.8
"3106","2019-05-06",11.05
"3107","2019-05-07",10.05
"3108","2019-05-08",9.45
"3109","2019-05-09",8.9
"3110","2019-05-10",8.6
"3111","2019-05-13",7.85
"3112","2019-05-14",7.5
"3113","2019-05-15",8.15
"3114","2019-05-16",7.8
"3115","2019-05-17",7.6
"3116","2019-05-20",7.4
"3117","2019-05-21",7.3
"3118","2019-05-22",6.55
"3119","2019-05-23",6.45
"3120","2019-05-24",6.45
"3121","2019-05-28",6.25
"3122","2019-05-29",6.15
"3123","2019-05-30",6.1
"3124","2019-05-31",5.85
"3125","2019-06-03",5.65
"3126","2019-06-04",5.75
"3127","2019-06-05",5.85
"3128","2019-06-06",6.1
"3129","2019-06-07",5.9
"3130","2019-06-10",5.5
"3131","2019-06-11",5.45
"3132","2019-06-12",5.25
"3133","2019-06-13",5.45
"3134","2019-06-14",5.15
"3135","2019-06-17",5.3
"3136","2019-06-18",5.3
"3137","2019-06-19",5.55
"3138","2019-06-20",5.6
"3139","2019-06-21",5.4
"3140","2019-06-24",5.45
"3141","2019-06-25",5.3
"3142","2019-06-26",5.4
"3143","2019-06-27",5.4
"3144","2019-06-28",5.5
"3145","2019-07-01",5.45
"3146","2019-07-02",5.85
"3147","2019-07-03",5.9
"3148","2019-07-05",5.65
"3149","2019-07-08",5.55
"3150","2019-07-09",5.95
"3151","2019-07-10",6.4
"3152","2019-07-11",6.05
"3153","2019-07-12",6.15
"3154","2019-07-15",6.1
"3155","2019-07-16",6.1
"3156","2019-07-17",5.9
"3157","2019-07-18",5.8
"3158","2019-07-19",5.6
"3159","2019-07-22",5.7
"3160","2019-07-23",5.6
"3161","2019-07-24",5.55
"3162","2019-07-25",4.5
"3163","2019-07-26",4.4
"3164","2019-07-29",4.4
"3165","2019-07-30",4.75
"3166","2019-07-31",4.6
"3167","2019-08-01",4.35
"3168","2019-08-02",4.4
"3169","2019-08-05",4.5
"3170","2019-08-06",4.4
"3171","2019-08-07",4.2
"3172","2019-08-08",4.3
"3173","2019-08-09",4.15
"3174","2019-08-12",3.9
"3175","2019-08-13",3.9
"3176","2019-08-14",3.7
"3177","2019-08-15",4
"3178","2019-08-16",3.75
"3179","2019-08-19",3.75
"3180","2019-08-20",3.85
"3181","2019-08-21",4.05
"3182","2019-08-22",4
"3183","2019-08-23",4.1
"3184","2019-08-26",3.85
"3185","2019-08-27",3.95
"3186","2019-08-28",4.45
"3187","2019-08-29",4.25
"3188","2019-08-30",3.95
"3189","2019-09-03",3.95
"3190","2019-09-04",3.85
"3191","2019-09-05",3.9
"3192","2019-09-06",3.85
"3193","2019-09-09",4
"3194","2019-09-10",3.95
"3195","2019-09-11",3.75
"3196","2019-09-12",3.6
"3197","2019-09-13",4.05
"3198","2019-09-16",4.3
"3199","2019-09-17",4.15
"3200","2019-09-18",4.05
"3201","2019-09-19",3.9
"3202","2019-09-20",3.65
"3203","2019-09-23",3.7
"3204","2019-09-24",3.95
"3205","2019-09-25",3.75
"3206","2019-09-26",3.75
"3207","2019-09-27",3.55
"3208","2019-09-30",3.65
"3209","2019-10-01",3.6
"3210","2019-10-02",3.45
"3211","2019-10-03",3.55
"3212","2019-10-04",3.65
"3213","2019-10-07",3.65
"3214","2019-10-08",3.4
"3215","2019-10-09",3.05
"3216","2019-10-10",2.9
"3217","2019-10-11",2.85
"3218","2019-10-14",2.85
"3219","2019-10-15",2.9
"3220","2019-10-16",3.05
"3221","2019-10-17",2.95
"3222","2019-10-18",3
"3223","2019-10-21",3.05
"3224","2019-10-22",3.3
"3225","2019-10-23",3.2
"3226","2019-10-24",3.2
"3227","2019-10-25",3.15
"3228","2019-10-28",3.2
"3229","2019-10-29",3
"3230","2019-10-30",3.05
"3231","2019-10-31",3.1
"3232","2019-11-01",3
"3233","2019-11-04",3.25
"3234","2019-11-05",3.2
"3235","2019-11-06",3.05
"3236","2019-11-07",3.1
"3237","2019-11-08",3
"3238","2019-11-11",3.1
"3239","2019-11-12",3
"3240","2019-11-13",3.2
"3241","2019-11-14",3
"3242","2019-11-15",3.1
"3243","2019-11-18",3.1
"3244","2019-11-19",3.15
"3245","2019-11-20",3.1
"3246","2019-11-21",3.35
"3247","2019-11-22",3
"3248","2019-11-25",2.85
"3249","2019-11-26",2.85
"3250","2019-11-27",2.85
"3251","2019-11-29",2.8
"3252","2019-12-02",2.8
"3253","2019-12-03",3.05
"3254","2019-12-04",3.15
"3255","2019-12-05",3
"3256","2019-12-06",3.1
"3257","2019-12-09",3.15
"3258","2019-12-10",3.25
"3259","2019-12-11",3.2
"3260","2019-12-12",3.1
"3261","2019-12-13",2.95
"3262","2019-12-16",3.2
"3263","2019-12-17",3.2
"3264","2019-12-18",2.95
"3265","2019-12-19",2.95
"3266","2019-12-20",6
"3267","2019-12-23",5.7
"3268","2019-12-24",5.45
"3269","2019-12-26",4.65
"3270","2019-12-27",4.65
"3271","2019-12-30",4.4
"3272","2019-12-31",4.4
"3273","2020-01-02",4.7
"3274","2020-01-03",4.3
"3275","2020-01-06",4.55
"3276","2020-01-07",4.4
"3277","2020-01-08",4.4
"3278","2020-01-09",4.45
"3279","2020-01-10",4.4
"3280","2020-01-13",4.3
"3281","2020-01-14",4.25
"3282","2020-01-15",4.9
"3283","2020-01-16",5.1
"3284","2020-01-17",4.8
"3285","2020-01-21",4.7
"3286","2020-01-22",4.85
"3287","2020-01-23",4.9
"3288","2020-01-24",4.75
"3289","2020-01-27",4.5
"3290","2020-01-28",4.4
"3291","2020-01-29",4.25
"3292","2020-01-30",3.95
"3293","2020-01-31",3.5
"3294","2020-02-03",3.65
"3295","2020-02-04",3.7
"3296","2020-02-05",3.9
"3297","2020-02-06",3.7
"3298","2020-02-07",3.7
"3299","2020-02-10",3.8
"3300","2020-02-11",4.1
"3301","2020-02-12",4.05
"3302","2020-02-13",3.8
"3303","2020-02-14",4.1
"3304","2020-02-18",4.45
"3305","2020-02-19",4.3
"3306","2020-02-20",4.1
"3307","2020-02-21",3.95
"3308","2020-02-24",3.75
"3309","2020-02-25",3.7
"3310","2020-02-26",3.65
"3311","2020-02-27",3.2
"3312","2020-02-28",3.45
"3313","2020-03-02",3.3
"3314","2020-03-03",3.4
"3315","2020-03-04",3.8
"3316","2020-03-05",3.7
"3317","2020-03-06",3.55
"3318","2020-03-09",3
"3319","2020-03-10",3.15
"3320","2020-03-11",2.85
"3321","2020-03-12",2
"3322","2020-03-13",2.15
"3323","2020-03-16",1.9
"3324","2020-03-17",2.3
"3325","2020-03-18",3.45
"3326","2020-03-19",2.6
"3327","2020-03-20",2.25
"3328","2020-03-23",2.15
"3329","2020-03-24",2.2
"3330","2020-03-25",2.15
"3331","2020-03-26",2.4
"3332","2020-03-27",2.35
"3333","2020-03-30",2.2
"3334","2020-03-31",2.25
"3335","2020-04-01",2.1
"3336","2020-04-02",2
"3337","2020-04-03",1.9
"3338","2020-04-06",2
"3339","2020-04-07",1.95
"3340","2020-04-08",2.25
"3341","2020-04-09",2.05
"3342","2020-04-13",2.1
"3343","2020-04-14",2.1
"3344","2020-04-15",2.55
"3345","2020-04-16",2.35
"3346","2020-04-17",2.4
"3347","2020-04-20",2.25
"3348","2020-04-21",2.85
"3349","2020-04-22",2.5
"3350","2020-04-23",2.5
"3351","2020-04-24",2.6
"3352","2020-04-27",2.75
"3353","2020-04-28",2.7
"3354","2020-04-29",2.8
"3355","2020-04-30",2.75
"3356","2020-05-01",2.6
"3357","2020-05-04",2.65
"3358","2020-05-05",3.95
"3359","2020-05-06",3.65
"3360","2020-05-07",3.1
"3361","2020-05-08",3.05
"3362","2020-05-11",3.9
"3363","2020-05-12",3.9
"3364","2020-05-13",4.05
"3365","2020-05-14",4.15
"3366","2020-05-15",4.9
"3367","2020-05-18",5.2
"3368","2020-05-19",5
"3369","2020-05-20",5.15
"3370","2020-05-21",5.95
"3371","2020-05-22",5.95
"3372","2020-05-26",6.15
"3373","2020-05-27",4.6
"3374","2020-05-28",3.9
"3375","2020-05-29",3.05
"3376","2020-06-01",3.02
"3377","2020-06-02",2.82
"3378","2020-06-03",2.29
"3379","2020-06-04",2.47
"3380","2020-06-05",2.63
"3381","2020-06-08",3.52
"3382","2020-06-09",3.08
"3383","2020-06-10",3.18
"3384","2020-06-11",2.69
"3385","2020-06-12",2.6
"3386","2020-06-15",2.67
"3387","2020-06-16",3.06
"3388","2020-06-17",2.68
"3389","2020-06-18",2.69
"3390","2020-06-19",2.65
"3391","2020-06-22",2.7
"3392","2020-06-23",2.62
"3393","2020-06-24",2.47
"3394","2020-06-25",2.43
"3395","2020-06-26",2.47
"3396","2020-06-29",3.03
"3397","2020-06-30",2.8
"3398","2020-07-01",2.77
"3399","2020-07-02",3.27
"3400","2020-07-06",5.35
"3401","2020-07-07",5.93
"3402","2020-07-08",6.28
"3403","2020-07-09",6.12
"3404","2020-07-10",5.6
"3405","2020-07-13",4.36
"3406","2020-07-14",4.56
"3407","2020-07-15",4.57
"3408","2020-07-16",4.64
"3409","2020-07-17",4.4
"3410","2020-07-20",5.1
"3411","2020-07-21",4.86
"3412","2020-07-22",4.83
"3413","2020-07-23",4.79
"3414","2020-07-24",4.52
"3415","2020-07-27",4.34
"3416","2020-07-28",4.29
"3417","2020-07-29",4.48
"3418","2020-07-30",4.61
"3419","2020-07-31",4.3
"3420","2020-08-03",4.58
"3421","2020-08-04",4.5
"3422","2020-08-05",4.41
"3423","2020-08-06",4.29
"3424","2020-08-07",4.17
"3425","2020-08-10",4.1
"3426","2020-08-11",3.93
"3427","2020-08-12",3.79
"3428","2020-08-13",3.91
"3429","2020-08-14",3.74
"3430","2020-08-17",3.59
"3431","2020-08-18",3.46
"3432","2020-08-19",3.3
"3433","2020-08-20",3.24
"3434","2020-08-21",3.2
"3435","2020-08-24",3.04
"3436","2020-08-25",3.21
"3437","2020-08-26",3.7
"3438","2020-08-27",3.42
"3439","2020-08-28",3.4
"3440","2020-08-31",3.43
"3441","2020-09-01",3.33
"3442","2020-09-02",3.11
"3443","2020-09-03",2.94
"3444","2020-09-04",2.87
"3445","2020-09-08",2.71
"3446","2020-09-09",2.79
"3447","2020-09-10",2.77
"3448","2020-09-11",2.66
"3449","2020-09-14",2.69
"3450","2020-09-15",2.82
"3451","2020-09-16",2.85
"3452","2020-09-17",3
"3453","2020-09-18",2.79
"3454","2020-09-21",2.85
"3455","2020-09-22",2.78
"3456","2020-09-23",2.66
"3457","2020-09-24",2.81
"3458","2020-09-25",2.9
"3459","2020-09-28",2.86
"3460","2020-09-29",3.17
"3461","2020-09-30",2.96
"3462","2020-10-01",2.87
"3463","2020-10-02",2.81
"3464","2020-10-05",2.79
"3465","2020-10-06",2.68
"3466","2020-10-07",2.77
"3467","2020-10-08",2.88
"3468","2020-10-09",2.94
"3469","2020-10-12",2.88
"3470","2020-10-13",2.85
"3471","2020-10-14",3.14
"3472","2020-10-15",2.92
"3473","2020-10-16",3.03
"3474","2020-10-19",2.89
"3475","2020-10-20",2.85
"3476","2020-10-21",2.92
"3477","2020-10-22",2.93
"3478","2020-10-23",2.9
"3479","2020-10-26",2.78
"3480","2020-10-27",2.75
"3481","2020-10-28",2.57
"3482","2020-10-29",2.66
"3483","2020-10-30",2.52
"3484","2020-11-02",2.59
"3485","2020-11-03",2.68
"3486","2020-11-04",2.81
"3487","2020-11-05",3.03
"3488","2020-11-06",2.83
"3489","2020-11-09",2.92
"3490","2020-11-10",2.81
"3491","2020-11-11",2.85
"3492","2020-11-12",3.5
"3493","2020-11-13",3.99
"3494","2020-11-16",4.01
"3495","2020-11-17",3.91
"3496","2020-11-18",4.24
"3497","2020-11-19",6.18
"3498","2020-11-20",8.09
"3499","2020-11-23",10.6
"3500","2020-11-24",8.7
"3501","2020-11-25",8.57
"3502","2020-11-27",8.38
