"","date","MKL"
"2755","2017-12-08",1110.939941
"2756","2017-12-11",1118.459961
"2757","2017-12-12",1121.689941
"2758","2017-12-13",1120.540039
"2759","2017-12-14",1120.400024
"2760","2017-12-15",1147.099976
"2761","2017-12-18",1133.469971
"2762","2017-12-19",1130.910034
"2763","2017-12-20",1131.130005
"2764","2017-12-21",1124.160034
"2765","2017-12-22",1126.689941
"2766","2017-12-26",1133.910034
"2767","2017-12-27",1133.540039
"2768","2017-12-28",1127
"2769","2017-12-29",1139.130005
"2770","2018-01-02",1116.310059
"2771","2018-01-03",1119.719971
"2772","2018-01-04",1118.369995
"2773","2018-01-05",1117.329956
"2774","2018-01-08",1116.719971
"2775","2018-01-09",1122.660034
"2776","2018-01-10",1106.329956
"2777","2018-01-11",1105.170044
"2778","2018-01-12",1123.369995
"2779","2018-01-16",1126.709961
"2780","2018-01-17",1116.349976
"2781","2018-01-18",1106.920044
"2782","2018-01-19",1122
"2783","2018-01-22",1121.51001
"2784","2018-01-23",1127.660034
"2785","2018-01-24",1116.76001
"2786","2018-01-25",1121.849976
"2787","2018-01-26",1116.939941
"2788","2018-01-29",1113.959961
"2789","2018-01-30",1138.670044
"2790","2018-01-31",1147.689941
"2791","2018-02-01",1148.51001
"2792","2018-02-02",1117.369995
"2793","2018-02-05",1087.099976
"2794","2018-02-06",1095
"2795","2018-02-07",1103.920044
"2796","2018-02-08",1058.060059
"2797","2018-02-09",1084.969971
"2798","2018-02-12",1088.319946
"2799","2018-02-13",1097.52002
"2800","2018-02-14",1115.01001
"2801","2018-02-15",1132.939941
"2802","2018-02-16",1130.060059
"2803","2018-02-20",1108
"2804","2018-02-21",1112.72998
"2805","2018-02-22",1107
"2806","2018-02-23",1121.900024
"2807","2018-02-26",1128.23999
"2808","2018-02-27",1123.089966
"2809","2018-02-28",1112
"2810","2018-03-01",1102.660034
"2811","2018-03-02",1116.300049
"2812","2018-03-05",1130.459961
"2813","2018-03-06",1138.689941
"2814","2018-03-07",1129.069946
"2815","2018-03-08",1135.72998
"2816","2018-03-09",1145
"2817","2018-03-12",1139.609985
"2818","2018-03-13",1147.180054
"2819","2018-03-14",1142.27002
"2820","2018-03-15",1139.359985
"2821","2018-03-16",1159.310059
"2822","2018-03-19",1152.339966
"2823","2018-03-20",1182.130005
"2824","2018-03-21",1170.199951
"2825","2018-03-22",1155.599976
"2826","2018-03-23",1151.73999
"2827","2018-03-26",1153
"2828","2018-03-27",1149.040039
"2829","2018-03-28",1154.680054
"2830","2018-03-29",1170.25
"2831","2018-04-02",1159.680054
"2832","2018-04-03",1150.969971
"2833","2018-04-04",1155.420044
"2834","2018-04-05",1161.22998
"2835","2018-04-06",1148.160034
"2836","2018-04-09",1148.810059
"2837","2018-04-10",1156.670044
"2838","2018-04-11",1155
"2839","2018-04-12",1153.829956
"2840","2018-04-13",1153.51001
"2841","2018-04-16",1150.530029
"2842","2018-04-17",1158
"2843","2018-04-18",1150
"2844","2018-04-19",1155.170044
"2845","2018-04-20",1153.079956
"2846","2018-04-23",1165.109985
"2847","2018-04-24",1156.75
"2848","2018-04-25",1137.48999
"2849","2018-04-26",1146.01001
"2850","2018-04-27",1146.800049
"2851","2018-04-30",1130.040039
"2852","2018-05-01",1141.469971
"2853","2018-05-02",1133.030029
"2854","2018-05-03",1108.77002
"2855","2018-05-04",1124.25
"2856","2018-05-07",1134.630005
"2857","2018-05-08",1134.829956
"2858","2018-05-09",1145.48999
"2859","2018-05-10",1153.150024
"2860","2018-05-11",1158
"2861","2018-05-14",1131.689941
"2862","2018-05-15",1126.680054
"2863","2018-05-16",1130.180054
"2864","2018-05-17",1123.01001
"2865","2018-05-18",1135.390015
"2866","2018-05-21",1151.72998
"2867","2018-05-22",1148.959961
"2868","2018-05-23",1138.839966
"2869","2018-05-24",1141.380005
"2870","2018-05-25",1134.680054
"2871","2018-05-29",1111.050049
"2872","2018-05-30",1114.109985
"2873","2018-05-31",1097.079956
"2874","2018-06-01",1095.589966
"2875","2018-06-04",1103.099976
"2876","2018-06-05",1106.969971
"2877","2018-06-06",1109.910034
"2878","2018-06-07",1109.079956
"2879","2018-06-08",1117.589966
"2880","2018-06-11",1118.550049
"2881","2018-06-12",1108.709961
"2882","2018-06-13",1099.75
"2883","2018-06-14",1099.900024
"2884","2018-06-15",1113
"2885","2018-06-18",1103.310059
"2886","2018-06-19",1103.439941
"2887","2018-06-20",1100.030029
"2888","2018-06-21",1101.23999
"2889","2018-06-22",1114.680054
"2890","2018-06-25",1101.5
"2891","2018-06-26",1101.790039
"2892","2018-06-27",1090.410034
"2893","2018-06-28",1086.709961
"2894","2018-06-29",1084.349976
"2895","2018-07-02",1083.609985
"2896","2018-07-03",1083.47998
"2897","2018-07-05",1094.150024
"2898","2018-07-06",1111.97998
"2899","2018-07-09",1122.410034
"2900","2018-07-10",1120.579956
"2901","2018-07-11",1126.420044
"2902","2018-07-12",1128.880005
"2903","2018-07-13",1129.5
"2904","2018-07-16",1142.930054
"2905","2018-07-17",1132.469971
"2906","2018-07-18",1142.300049
"2907","2018-07-19",1140.310059
"2908","2018-07-20",1147.76001
"2909","2018-07-23",1142.930054
"2910","2018-07-24",1139.75
"2911","2018-07-25",1147
"2912","2018-07-26",1158.77002
"2913","2018-07-27",1150.199951
"2914","2018-07-30",1151.050049
"2915","2018-07-31",1170
"2916","2018-08-01",1203.560059
"2917","2018-08-02",1178.910034
"2918","2018-08-03",1179
"2919","2018-08-06",1180.939941
"2920","2018-08-07",1181.77002
"2921","2018-08-08",1176.869995
"2922","2018-08-09",1183.01001
"2923","2018-08-10",1185.73999
"2924","2018-08-13",1189.949951
"2925","2018-08-14",1184.560059
"2926","2018-08-15",1191.829956
"2927","2018-08-16",1200.5
"2928","2018-08-17",1203.380005
"2929","2018-08-20",1211.430054
"2930","2018-08-21",1217.890015
"2931","2018-08-22",1213.699951
"2932","2018-08-23",1216.930054
"2933","2018-08-24",1217.819946
"2934","2018-08-27",1214.5
"2935","2018-08-28",1211.369995
"2936","2018-08-29",1207.040039
"2937","2018-08-30",1198.439941
"2938","2018-08-31",1208.800049
"2939","2018-09-04",1199.910034
"2940","2018-09-05",1203.119995
"2941","2018-09-06",1208.52002
"2942","2018-09-07",1200.439941
"2943","2018-09-10",1190.189941
"2944","2018-09-11",1189.319946
"2945","2018-09-12",1186.780029
"2946","2018-09-13",1199.609985
"2947","2018-09-14",1202.550049
"2948","2018-09-17",1203.050049
"2949","2018-09-18",1218.380005
"2950","2018-09-19",1203.449951
"2951","2018-09-20",1215.109985
"2952","2018-09-21",1216.150024
"2953","2018-09-24",1202.319946
"2954","2018-09-25",1204.219971
"2955","2018-09-26",1193.089966
"2956","2018-09-27",1189.849976
"2957","2018-09-28",1188.48999
"2958","2018-10-01",1181.670044
"2959","2018-10-02",1177.699951
"2960","2018-10-03",1171
"2961","2018-10-04",1183.869995
"2962","2018-10-05",1180.02002
"2963","2018-10-08",1184.02002
"2964","2018-10-09",1191.72998
"2965","2018-10-10",1159.050049
"2966","2018-10-11",1131.050049
"2967","2018-10-12",1131.199951
"2968","2018-10-15",1112.410034
"2969","2018-10-16",1128.709961
"2970","2018-10-17",1126.219971
"2971","2018-10-18",1123.880005
"2972","2018-10-19",1120.52002
"2973","2018-10-22",1098.650024
"2974","2018-10-23",1091.380005
"2975","2018-10-24",1081.290039
"2976","2018-10-25",1077.319946
"2977","2018-10-26",1076.400024
"2978","2018-10-29",1020
"2979","2018-10-30",1074
"2980","2018-10-31",1093.23999
"2981","2018-11-01",1066.849976
"2982","2018-11-02",1079.709961
"2983","2018-11-05",1098.75
"2984","2018-11-06",1105.949951
"2985","2018-11-07",1127.209961
"2986","2018-11-08",1130.829956
"2987","2018-11-09",1121.98999
"2988","2018-11-12",1103.27002
"2989","2018-11-13",1103.939941
"2990","2018-11-14",1086.209961
"2991","2018-11-15",1099.75
"2992","2018-11-16",1108.660034
"2993","2018-11-19",1113.849976
"2994","2018-11-20",1089.02002
"2995","2018-11-21",1085.790039
"2996","2018-11-23",1087.420044
"2997","2018-11-26",1114.900024
"2998","2018-11-27",1094.599976
"2999","2018-11-28",1120.109985
"3000","2018-11-29",1116.150024
"3001","2018-11-30",1144.140015
"3002","2018-12-03",1144.219971
"3003","2018-12-04",1136.459961
"3004","2018-12-06",1147.930054
"3005","2018-12-07",1048.22998
"3006","2018-12-10",1055.719971
"3007","2018-12-11",1061.329956
"3008","2018-12-12",1059
"3009","2018-12-13",1061.180054
"3010","2018-12-14",1048.579956
"3011","2018-12-17",1027.660034
"3012","2018-12-18",1007.719971
"3013","2018-12-19",1009.97998
"3014","2018-12-20",983.5
"3015","2018-12-21",974.650024
"3016","2018-12-24",954.390015
"3017","2018-12-26",996.919983
"3018","2018-12-27",1010.75
"3019","2018-12-28",1014.919983
"3020","2018-12-31",1038.050049
"3021","2019-01-02",1022.23999
"3022","2019-01-03",1007.429993
"3023","2019-01-04",1029.310059
"3024","2019-01-07",1040.01001
"3025","2019-01-08",1040.420044
"3026","2019-01-09",1039.359985
"3027","2019-01-10",1041.47998
"3028","2019-01-11",1039.150024
"3029","2019-01-14",1030.060059
"3030","2019-01-15",1040.099976
"3031","2019-01-16",1055.300049
"3032","2019-01-17",1056.349976
"3033","2019-01-18",1068.199951
"3034","2019-01-22",1035
"3035","2019-01-23",1040.329956
"3036","2019-01-24",1038.880005
"3037","2019-01-25",1038.73999
"3038","2019-01-28",1034.75
"3039","2019-01-29",1031.459961
"3040","2019-01-30",1051.630005
"3041","2019-01-31",1053.51001
"3042","2019-02-01",1060.290039
"3043","2019-02-04",1065.5
"3044","2019-02-05",1069.199951
"3045","2019-02-06",1018
"3046","2019-02-07",1012.619995
"3047","2019-02-08",1018.01001
"3048","2019-02-11",1020.140015
"3049","2019-02-12",1031.77002
"3050","2019-02-13",1016.869995
"3051","2019-02-14",1010.380005
"3052","2019-02-15",1009.799988
"3053","2019-02-19",1016.869995
"3054","2019-02-20",1019.76001
"3055","2019-02-21",1010.400024
"3056","2019-02-22",1002
"3057","2019-02-25",1002.419983
"3058","2019-02-26",1013.02002
"3059","2019-02-27",1002.049988
"3060","2019-02-28",1004.880005
"3061","2019-03-01",1006.280029
"3062","2019-03-04",990.690002
"3063","2019-03-05",991.640015
"3064","2019-03-06",974.01001
"3065","2019-03-07",960.51001
"3066","2019-03-08",957.48999
"3067","2019-03-11",968.799988
"3068","2019-03-12",980.549988
"3069","2019-03-13",989.22998
"3070","2019-03-14",1004.72998
"3071","2019-03-15",1008.780029
"3072","2019-03-18",997.940002
"3073","2019-03-19",991.159973
"3074","2019-03-20",987.880005
"3075","2019-03-21",990.359985
"3076","2019-03-22",984.51001
"3077","2019-03-25",985.719971
"3078","2019-03-26",980.27002
"3079","2019-03-27",980.219971
"3080","2019-03-28",981.72998
"3081","2019-03-29",996.23999
"3082","2019-04-01",984.190002
"3083","2019-04-02",978.73999
"3084","2019-04-03",980
"3085","2019-04-04",983.340027
"3086","2019-04-05",982.76001
"3087","2019-04-08",980.469971
"3088","2019-04-09",980.070007
"3089","2019-04-10",979.659973
"3090","2019-04-11",985.780029
"3091","2019-04-12",1001.150024
"3092","2019-04-15",1002.75
"3093","2019-04-16",1013.669983
"3094","2019-04-17",1012.340027
"3095","2019-04-18",1014.820007
"3096","2019-04-22",1015.530029
"3097","2019-04-23",1027.189941
"3098","2019-04-24",1027.48999
"3099","2019-04-25",1029.439941
"3100","2019-04-26",1030.569946
"3101","2019-04-29",1057.140015
"3102","2019-04-30",1071.51001
"3103","2019-05-01",1061.030029
"3104","2019-05-02",1062.339966
"3105","2019-05-03",1061.550049
"3106","2019-05-06",1065.72998
"3107","2019-05-07",1052.469971
"3108","2019-05-08",1043.930054
"3109","2019-05-09",1043.849976
"3110","2019-05-10",1051.040039
"3111","2019-05-13",1034.359985
"3112","2019-05-14",1034.77002
"3113","2019-05-15",1047.170044
"3114","2019-05-16",1060.22998
"3115","2019-05-17",1060.98999
"3116","2019-05-20",1057.640015
"3117","2019-05-21",1074.689941
"3118","2019-05-22",1086.400024
"3119","2019-05-23",1064.589966
"3120","2019-05-24",1059.550049
"3121","2019-05-28",1049.790039
"3122","2019-05-29",1064.969971
"3123","2019-05-30",1055.390015
"3124","2019-05-31",1058.869995
"3125","2019-06-03",1073.01001
"3126","2019-06-04",1081.349976
"3127","2019-06-05",1090
"3128","2019-06-06",1081.76001
"3129","2019-06-07",1090
"3130","2019-06-10",1079.369995
"3131","2019-06-11",1080.939941
"3132","2019-06-12",1078.839966
"3133","2019-06-13",1081.319946
"3134","2019-06-14",1087.719971
"3135","2019-06-17",1077.75
"3136","2019-06-18",1084.930054
"3137","2019-06-19",1086.859985
"3138","2019-06-20",1095.880005
"3139","2019-06-21",1080.26001
"3140","2019-06-24",1077.75
"3141","2019-06-25",1076.890015
"3142","2019-06-26",1063.97998
"3143","2019-06-27",1071.160034
"3144","2019-06-28",1089.599976
"3145","2019-07-01",1104.469971
"3146","2019-07-02",1106.890015
"3147","2019-07-03",1108.180054
"3148","2019-07-05",1116.400024
"3149","2019-07-08",1105.349976
"3150","2019-07-09",1122.27002
"3151","2019-07-10",1121.619995
"3152","2019-07-11",1118.359985
"3153","2019-07-12",1113.76001
"3154","2019-07-15",1114.459961
"3155","2019-07-16",1100.560059
"3156","2019-07-17",1088.5
"3157","2019-07-18",1095.310059
"3158","2019-07-19",1090.199951
"3159","2019-07-22",1080.02002
"3160","2019-07-23",1086.319946
"3161","2019-07-24",1097.329956
"3162","2019-07-25",1105.77002
"3163","2019-07-26",1121.23999
"3164","2019-07-29",1114.910034
"3165","2019-07-30",1110.189941
"3166","2019-07-31",1113.930054
"3167","2019-08-01",1119.959961
"3168","2019-08-02",1119.23999
"3169","2019-08-05",1091.25
"3170","2019-08-06",1103.900024
"3171","2019-08-07",1115.810059
"3172","2019-08-08",1141.280029
"3173","2019-08-09",1144.630005
"3174","2019-08-12",1139.459961
"3175","2019-08-13",1148.060059
"3176","2019-08-14",1115.290039
"3177","2019-08-15",1129.219971
"3178","2019-08-16",1152.02002
"3179","2019-08-19",1147.300049
"3180","2019-08-20",1138.47998
"3181","2019-08-21",1137.329956
"3182","2019-08-22",1146.939941
"3183","2019-08-23",1124
"3184","2019-08-26",1136.410034
"3185","2019-08-27",1126.339966
"3186","2019-08-28",1131.689941
"3187","2019-08-29",1141.51001
"3188","2019-08-30",1143.079956
"3189","2019-09-03",1149.72998
"3190","2019-09-04",1152.47998
"3191","2019-09-05",1152.890015
"3192","2019-09-06",1160.180054
"3193","2019-09-09",1168.609985
"3194","2019-09-10",1167.23999
"3195","2019-09-11",1162.310059
"3196","2019-09-12",1162.939941
"3197","2019-09-13",1164.839966
"3198","2019-09-16",1175.579956
"3199","2019-09-17",1177.910034
"3200","2019-09-18",1196.22998
"3201","2019-09-19",1187.22998
"3202","2019-09-20",1185.280029
"3203","2019-09-23",1187.869995
"3204","2019-09-24",1182.300049
"3205","2019-09-25",1193.73999
"3206","2019-09-26",1190.52002
"3207","2019-09-27",1185.339966
"3208","2019-09-30",1181.900024
"3209","2019-10-01",1172.209961
"3210","2019-10-02",1152.180054
"3211","2019-10-03",1163.650024
"3212","2019-10-04",1179.77002
"3213","2019-10-07",1169.650024
"3214","2019-10-08",1145.280029
"3215","2019-10-09",1146.670044
"3216","2019-10-10",1144.849976
"3217","2019-10-11",1144.97998
"3218","2019-10-14",1143.199951
"3219","2019-10-15",1145.329956
"3220","2019-10-16",1137.439941
"3221","2019-10-17",1127.859985
"3222","2019-10-18",1130.98999
"3223","2019-10-21",1153.050049
"3224","2019-10-22",1136.27002
"3225","2019-10-23",1135.530029
"3226","2019-10-24",1115.329956
"3227","2019-10-25",1110.77002
"3228","2019-10-28",1109.98999
"3229","2019-10-29",1118.689941
"3230","2019-10-30",1164.829956
"3231","2019-10-31",1171
"3232","2019-11-01",1173.859985
"3233","2019-11-04",1170.25
"3234","2019-11-05",1168.920044
"3235","2019-11-06",1178.579956
"3236","2019-11-07",1174.5
"3237","2019-11-08",1165.420044
"3238","2019-11-11",1157.540039
"3239","2019-11-12",1143.130005
"3240","2019-11-13",1135.430054
"3241","2019-11-14",1129.869995
"3242","2019-11-15",1123.380005
"3243","2019-11-18",1125.890015
"3244","2019-11-19",1122.589966
"3245","2019-11-20",1124
"3246","2019-11-21",1102.5
"3247","2019-11-22",1111.959961
"3248","2019-11-25",1115
"3249","2019-11-26",1134.900024
"3250","2019-11-27",1143.430054
"3251","2019-11-29",1135.550049
"3252","2019-12-02",1121.920044
"3253","2019-12-03",1107.25
"3254","2019-12-04",1111
"3255","2019-12-05",1120.23999
"3256","2019-12-06",1134.119995
"3257","2019-12-09",1131.680054
"3258","2019-12-10",1137
"3259","2019-12-11",1125.109985
"3260","2019-12-12",1131.589966
"3261","2019-12-13",1137.329956
"3262","2019-12-16",1138.920044
"3263","2019-12-17",1141.079956
"3264","2019-12-18",1137.430054
"3265","2019-12-19",1141.680054
"3266","2019-12-20",1138.329956
"3267","2019-12-23",1129.969971
"3268","2019-12-24",1124.050049
"3269","2019-12-26",1123.650024
"3270","2019-12-27",1122.349976
"3271","2019-12-30",1140
"3272","2019-12-31",1143.170044
"3273","2020-01-02",1155.219971
"3274","2020-01-03",1161.439941
"3275","2020-01-06",1160.589966
"3276","2020-01-07",1160.140015
"3277","2020-01-08",1152.719971
"3278","2020-01-09",1165.880005
"3279","2020-01-10",1162.209961
"3280","2020-01-13",1169.170044
"3281","2020-01-14",1178.689941
"3282","2020-01-15",1170.359985
"3283","2020-01-16",1182.540039
"3284","2020-01-17",1192.76001
"3285","2020-01-21",1186.23999
"3286","2020-01-22",1186.050049
"3287","2020-01-23",1180.469971
"3288","2020-01-24",1188.380005
"3289","2020-01-27",1172.27002
"3290","2020-01-28",1169.189941
"3291","2020-01-29",1171.319946
"3292","2020-01-30",1175.099976
"3293","2020-01-31",1172.969971
"3294","2020-02-03",1178.069946
"3295","2020-02-04",1192.949951
"3296","2020-02-05",1259.609985
"3297","2020-02-06",1297.77002
"3298","2020-02-07",1303.599976
"3299","2020-02-10",1294.5
"3300","2020-02-11",1306.02002
"3301","2020-02-12",1309.969971
"3302","2020-02-13",1319.72998
"3303","2020-02-14",1323.640015
"3304","2020-02-18",1326.689941
"3305","2020-02-19",1336.680054
"3306","2020-02-20",1341.079956
"3307","2020-02-21",1340.839966
"3308","2020-02-24",1320.040039
"3309","2020-02-25",1294.880005
"3310","2020-02-26",1278.609985
"3311","2020-02-27",1225.709961
"3312","2020-02-28",1181.599976
"3313","2020-03-02",1262.699951
"3314","2020-03-03",1239.810059
"3315","2020-03-04",1273.920044
"3316","2020-03-05",1228.680054
"3317","2020-03-06",1216.939941
"3318","2020-03-09",1094.170044
"3319","2020-03-10",1164.77002
"3320","2020-03-11",1086.810059
"3321","2020-03-12",947.76001
"3322","2020-03-13",1046.609985
"3323","2020-03-16",839.059998
"3324","2020-03-17",863.76001
"3325","2020-03-18",792.130005
"3326","2020-03-19",836.559998
"3327","2020-03-20",785.179993
"3328","2020-03-23",742.210022
"3329","2020-03-24",854
"3330","2020-03-25",858.280029
"3331","2020-03-26",950.52002
"3332","2020-03-27",892.429993
"3333","2020-03-30",946.98999
"3334","2020-03-31",927.890015
"3335","2020-04-01",885.719971
"3336","2020-04-02",909.349976
"3337","2020-04-03",867.299988
"3338","2020-04-06",924.940002
"3339","2020-04-07",943
"3340","2020-04-08",980.380005
"3341","2020-04-09",1005.400024
"3342","2020-04-13",943.98999
"3343","2020-04-14",976.289978
"3344","2020-04-15",938.5
"3345","2020-04-16",922.859985
"3346","2020-04-17",954.390015
"3347","2020-04-20",927.820007
"3348","2020-04-21",889.440002
"3349","2020-04-22",879.039978
"3350","2020-04-23",881.429993
"3351","2020-04-24",879.539978
"3352","2020-04-27",900.919983
"3353","2020-04-28",908.109985
"3354","2020-04-29",910.859985
"3355","2020-04-30",865.840027
"3356","2020-05-01",834.080017
"3357","2020-05-04",822.820007
"3358","2020-05-05",828.359985
"3359","2020-05-06",810.030029
"3360","2020-05-07",836.01001
"3361","2020-05-08",869.710022
"3362","2020-05-11",858.669983
"3363","2020-05-12",837.390015
"3364","2020-05-13",790.450012
"3365","2020-05-14",813.179993
"3366","2020-05-15",831.549988
"3367","2020-05-18",844.059998
"3368","2020-05-19",846.539978
"3369","2020-05-20",860
"3370","2020-05-21",863.080017
"3371","2020-05-22",868.849976
"3372","2020-05-26",918.98999
"3373","2020-05-27",937.75
"3374","2020-05-28",930.599976
"3375","2020-05-29",897.419983
"3376","2020-06-01",897.75
"3377","2020-06-02",930.77002
"3378","2020-06-03",973.450012
"3379","2020-06-04",981.409973
"3380","2020-06-05",1021.419983
"3381","2020-06-08",1049.550049
"3382","2020-06-09",1031.900024
"3383","2020-06-10",982.830017
"3384","2020-06-11",929.799988
"3385","2020-06-12",949.950012
"3386","2020-06-15",945.390015
"3387","2020-06-16",966.150024
"3388","2020-06-17",948.080017
"3389","2020-06-18",947.030029
"3390","2020-06-19",930.76001
"3391","2020-06-22",934.73999
"3392","2020-06-23",932.76001
"3393","2020-06-24",895.150024
"3394","2020-06-25",907.859985
"3395","2020-06-26",882.330017
"3396","2020-06-29",907.179993
"3397","2020-06-30",923.169983
"3398","2020-07-01",914.169983
"3399","2020-07-02",905.330017
"3400","2020-07-06",914.359985
"3401","2020-07-07",893.460022
"3402","2020-07-08",898.090027
"3403","2020-07-09",892.909973
"3404","2020-07-10",913.919983
"3405","2020-07-13",911.799988
"3406","2020-07-14",927.210022
"3407","2020-07-15",940.830017
"3408","2020-07-16",953.820007
"3409","2020-07-17",940.179993
"3410","2020-07-20",943.330017
"3411","2020-07-21",954.450012
"3412","2020-07-22",958.690002
"3413","2020-07-23",987.52002
"3414","2020-07-24",1015.440002
"3415","2020-07-27",1014.909973
"3416","2020-07-28",992.47998
"3417","2020-07-29",1011.700012
"3418","2020-07-30",1045.369995
"3419","2020-07-31",1044.540039
"3420","2020-08-03",1048.339966
"3421","2020-08-04",1042.670044
"3422","2020-08-05",1063
"3423","2020-08-06",1077.97998
"3424","2020-08-07",1090.030029
"3425","2020-08-10",1099.150024
"3426","2020-08-11",1093.680054
"3427","2020-08-12",1072.660034
"3428","2020-08-13",1083.910034
"3429","2020-08-14",1097.180054
"3430","2020-08-17",1073.5
"3431","2020-08-18",1072.25
"3432","2020-08-19",1074.430054
"3433","2020-08-20",1068.839966
"3434","2020-08-21",1069.219971
"3435","2020-08-24",1089.069946
"3436","2020-08-25",1095.77002
"3437","2020-08-26",1085.420044
"3438","2020-08-27",1111.619995
"3439","2020-08-28",1103.369995
"3440","2020-08-31",1086.829956
"3441","2020-09-01",1087.819946
"3442","2020-09-02",1102.719971
"3443","2020-09-03",1091.73999
"3444","2020-09-04",1068.619995
"3445","2020-09-08",1029.839966
"3446","2020-09-09",1049.650024
"3447","2020-09-10",1044.969971
"3448","2020-09-11",1052.219971
"3449","2020-09-14",1046.400024
"3450","2020-09-15",1030.22998
"3451","2020-09-16",1027.660034
"3452","2020-09-17",1009.049988
"3453","2020-09-18",979.659973
"3454","2020-09-21",966.590027
"3455","2020-09-22",976.900024
"3456","2020-09-23",951.130005
"3457","2020-09-24",951
"3458","2020-09-25",949.179993
"3459","2020-09-28",978.369995
"3460","2020-09-29",968.650024
"3461","2020-09-30",973.700012
"3462","2020-10-01",965.650024
"3463","2020-10-02",976.690002
"3464","2020-10-05",996.780029
"3465","2020-10-06",978.950012
"3466","2020-10-07",981.950012
"3467","2020-10-08",998
"3468","2020-10-09",985.469971
"3469","2020-10-12",1022.02002
"3470","2020-10-13",989.590027
"3471","2020-10-14",989.369995
"3472","2020-10-15",983.539978
"3473","2020-10-16",971.619995
"3474","2020-10-19",954.219971
"3475","2020-10-20",958.799988
"3476","2020-10-21",994.630005
"3477","2020-10-22",1014.849976
"3478","2020-10-23",1027
"3479","2020-10-26",995.98999
"3480","2020-10-27",969.650024
"3481","2020-10-28",936.630005
"3482","2020-10-29",952.599976
"3483","2020-10-30",932.799988
"3484","2020-11-02",960.030029
"3485","2020-11-03",975.659973
"3486","2020-11-04",975.77002
"3487","2020-11-05",991.419983
"3488","2020-11-06",976.919983
"3489","2020-11-09",1027.890015
"3490","2020-11-10",1045.660034
"3491","2020-11-11",1033.880005
"3492","2020-11-12",1017.929993
"3493","2020-11-13",1042.060059
"3494","2020-11-16",1068.73999
"3495","2020-11-17",1054.319946
"3496","2020-11-18",1035.01001
"3497","2020-11-19",1008.320007
"3498","2020-11-20",997.349976
"3499","2020-11-23",998.890015
"3500","2020-11-24",1027.48999
"3501","2020-11-25",1007
"3502","2020-11-27",1004.289978
