"","date","ERF"
"1895","2014-07-14",23.66
"1896","2014-07-15",23.18
"1897","2014-07-16",23.61
"1898","2014-07-17",23.21
"1899","2014-07-18",23.66
"1900","2014-07-21",23.57
"1901","2014-07-22",23.86
"1902","2014-07-23",24.21
"1903","2014-07-24",23.93
"1904","2014-07-25",23.72
"1905","2014-07-28",23.3
"1906","2014-07-29",23.55
"1907","2014-07-30",23.53
"1908","2014-07-31",22.92
"1909","2014-08-01",22.36
"1910","2014-08-04",22.56
"1911","2014-08-05",21.99
"1912","2014-08-06",22.31
"1913","2014-08-07",22.18
"1914","2014-08-08",22.58
"1915","2014-08-11",22.51
"1916","2014-08-12",22.02
"1917","2014-08-13",21.91
"1918","2014-08-14",21.57
"1919","2014-08-15",21.79
"1920","2014-08-18",21.7
"1921","2014-08-19",22.08
"1922","2014-08-20",21.91
"1923","2014-08-21",21.95
"1924","2014-08-22",21.89
"1925","2014-08-25",21.96
"1926","2014-08-26",22.19
"1927","2014-08-27",22.43
"1928","2014-08-28",22.54
"1929","2014-08-29",22.92
"1930","2014-09-02",22
"1931","2014-09-03",21.35
"1932","2014-09-04",20.64
"1933","2014-09-05",20.93
"1934","2014-09-08",20.25
"1935","2014-09-09",20.23
"1936","2014-09-10",19.92
"1937","2014-09-11",19.84
"1938","2014-09-12",19.47
"1939","2014-09-15",19.59
"1940","2014-09-16",19.81
"1941","2014-09-17",19.63
"1942","2014-09-18",19.42
"1943","2014-09-19",18.6
"1944","2014-09-22",18.72
"1945","2014-09-23",19.05
"1946","2014-09-24",19.09
"1947","2014-09-25",18.74
"1948","2014-09-26",18.92
"1949","2014-09-29",19.13
"1950","2014-09-30",18.97
"1951","2014-10-01",18.2
"1952","2014-10-02",18
"1953","2014-10-03",17.55
"1954","2014-10-06",17.42
"1955","2014-10-07",17.07
"1956","2014-10-08",16.49
"1957","2014-10-09",15.69
"1958","2014-10-10",15.53
"1959","2014-10-13",15.07
"1960","2014-10-14",14.65
"1961","2014-10-15",14.53
"1962","2014-10-16",15.13
"1963","2014-10-17",15.1
"1964","2014-10-20",15.12
"1965","2014-10-21",15.81
"1966","2014-10-22",14.88
"1967","2014-10-23",15.41
"1968","2014-10-24",15.06
"1969","2014-10-27",14.48
"1970","2014-10-28",14.62
"1971","2014-10-29",14.61
"1972","2014-10-30",14.24
"1973","2014-10-31",14.3
"1974","2014-11-03",13.85
"1975","2014-11-04",12.69
"1976","2014-11-05",13.4
"1977","2014-11-06",13.31
"1978","2014-11-07",14.78
"1979","2014-11-10",14.41
"1980","2014-11-11",15.22
"1981","2014-11-12",15.4
"1982","2014-11-13",14.69
"1983","2014-11-14",15.24
"1984","2014-11-17",14.97
"1985","2014-11-18",15.15
"1986","2014-11-19",15.14
"1987","2014-11-20",15.89
"1988","2014-11-21",15.9
"1989","2014-11-24",15.21
"1990","2014-11-25",15.24
"1991","2014-11-26",14.58
"1992","2014-11-28",13.05
"1993","2014-12-01",12.67
"1994","2014-12-02",12.77
"1995","2014-12-03",13.07
"1996","2014-12-04",12.11
"1997","2014-12-05",12.26
"1998","2014-12-08",10.88
"1999","2014-12-09",10.68
"2000","2014-12-10",9.72
"2001","2014-12-11",9.41
"2002","2014-12-12",9.31
"2003","2014-12-15",8.11
"2004","2014-12-16",8.43
"2005","2014-12-17",9.45
"2006","2014-12-18",9.93
"2007","2014-12-19",10.18
"2008","2014-12-22",9.72
"2009","2014-12-23",10.18
"2010","2014-12-24",9.96
"2011","2014-12-26",9.88
"2012","2014-12-29",9.61
"2013","2014-12-30",9.61
"2014","2014-12-31",9.6
"2015","2015-01-02",9.79
"2016","2015-01-05",8.93
"2017","2015-01-06",8.85
"2018","2015-01-07",8.62
"2019","2015-01-08",8.79
"2020","2015-01-09",8.6
"2021","2015-01-12",8.25
"2022","2015-01-13",8.13
"2023","2015-01-14",8.62
"2024","2015-01-15",8.39
"2025","2015-01-16",9.05
"2026","2015-01-20",8.58
"2027","2015-01-21",9.08
"2028","2015-01-22",9.1
"2029","2015-01-23",9.21
"2030","2015-01-26",9.56
"2031","2015-01-27",9.89
"2032","2015-01-28",9.23
"2033","2015-01-29",9.18
"2034","2015-01-30",9.8
"2035","2015-02-02",10.28
"2036","2015-02-03",11.3
"2037","2015-02-04",10.68
"2038","2015-02-05",11.29
"2039","2015-02-06",11.09
"2040","2015-02-09",11.38
"2041","2015-02-10",10.87
"2042","2015-02-11",10.83
"2043","2015-02-12",11.08
"2044","2015-02-13",11.63
"2045","2015-02-17",11.6
"2046","2015-02-18",11.15
"2047","2015-02-19",10.79
"2048","2015-02-20",10.79
"2049","2015-02-23",10.1
"2050","2015-02-24",10.1
"2051","2015-02-25",10.39
"2052","2015-02-26",10.23
"2053","2015-02-27",10.12
"2054","2015-03-02",10.14
"2055","2015-03-03",10.42
"2056","2015-03-04",10.51
"2057","2015-03-05",10.33
"2058","2015-03-06",10.18
"2059","2015-03-09",9.77
"2060","2015-03-10",9.41
"2061","2015-03-11",9.77
"2062","2015-03-12",9.53
"2063","2015-03-13",9.3
"2064","2015-03-16",9.32
"2065","2015-03-17",9.46
"2066","2015-03-18",10.07
"2067","2015-03-19",9.64
"2068","2015-03-20",9.88
"2069","2015-03-23",9.94
"2070","2015-03-24",10.23
"2071","2015-03-25",10.38
"2072","2015-03-26",10.53
"2073","2015-03-27",10.09
"2074","2015-03-30",10.21
"2075","2015-03-31",10.14
"2076","2015-04-01",10.44
"2077","2015-04-02",10.71
"2078","2015-04-06",11.2
"2079","2015-04-07",11.42
"2080","2015-04-08",10.89
"2081","2015-04-09",11.24
"2082","2015-04-10",11.58
"2083","2015-04-13",11.43
"2084","2015-04-14",11.74
"2085","2015-04-15",12.66
"2086","2015-04-16",12.71
"2087","2015-04-17",12.72
"2088","2015-04-20",12.88
"2089","2015-04-21",12.48
"2090","2015-04-22",12.37
"2091","2015-04-23",12.75
"2092","2015-04-24",12.44
"2093","2015-04-27",12.39
"2094","2015-04-28",12.13
"2095","2015-04-29",12.53
"2096","2015-04-30",12.61
"2097","2015-05-01",12.45
"2098","2015-05-04",12.27
"2099","2015-05-05",12.14
"2100","2015-05-06",11.84
"2101","2015-05-07",11.4
"2102","2015-05-08",11.41
"2103","2015-05-11",11.02
"2104","2015-05-12",10.99
"2105","2015-05-13",10.92
"2106","2015-05-14",10.56
"2107","2015-05-15",10.72
"2108","2015-05-18",10.46
"2109","2015-05-19",9.9
"2110","2015-05-20",10
"2111","2015-05-21",10.16
"2112","2015-05-22",10.21
"2113","2015-05-26",9.8
"2114","2015-05-27",9.65
"2115","2015-05-28",9.48
"2116","2015-05-29",9.63
"2117","2015-06-01",9.45
"2118","2015-06-02",9.76
"2119","2015-06-03",9.53
"2120","2015-06-04",9.21
"2121","2015-06-05",9.18
"2122","2015-06-08",8.92
"2123","2015-06-09",8.98
"2124","2015-06-10",9.68
"2125","2015-06-11",9.82
"2126","2015-06-12",9.58
"2127","2015-06-15",9.46
"2128","2015-06-16",9.51
"2129","2015-06-17",9.61
"2130","2015-06-18",9.53
"2131","2015-06-19",9.4
"2132","2015-06-22",9.41
"2133","2015-06-23",9.61
"2134","2015-06-24",9.37
"2135","2015-06-25",9.18
"2136","2015-06-26",9.04
"2137","2015-06-29",8.56
"2138","2015-06-30",8.79
"2139","2015-07-01",8.36
"2140","2015-07-02",8.61
"2141","2015-07-06",8.05
"2142","2015-07-07",8.24
"2143","2015-07-08",7.95
"2144","2015-07-09",8.13
"2145","2015-07-10",8.15
"2146","2015-07-13",8.1
"2147","2015-07-14",8.3
"2148","2015-07-15",7.99
"2149","2015-07-16",7.93
"2150","2015-07-17",7.62
"2151","2015-07-20",7.27
"2152","2015-07-21",7.47
"2153","2015-07-22",7.13
"2154","2015-07-23",6.99
"2155","2015-07-24",6.79
"2156","2015-07-27",6.09
"2157","2015-07-28",6.3
"2158","2015-07-29",6.56
"2159","2015-07-30",6.4
"2160","2015-07-31",6.23
"2161","2015-08-03",6.03
"2162","2015-08-04",6.02
"2163","2015-08-05",5.9
"2164","2015-08-06",6.09
"2165","2015-08-07",6.1
"2166","2015-08-10",6.98
"2167","2015-08-11",6.67
"2168","2015-08-12",6.89
"2169","2015-08-13",6.39
"2170","2015-08-14",6.33
"2171","2015-08-17",6.16
"2172","2015-08-18",6.16
"2173","2015-08-19",5.67
"2174","2015-08-20",5.62
"2175","2015-08-21",5.27
"2176","2015-08-24",4.7
"2177","2015-08-25",4.7
"2178","2015-08-26",4.97
"2179","2015-08-27",5.65
"2180","2015-08-28",5.97
"2181","2015-08-31",6.34
"2182","2015-09-01",5.98
"2183","2015-09-02",6.01
"2184","2015-09-03",5.95
"2185","2015-09-04",5.86
"2186","2015-09-08",5.99
"2187","2015-09-09",5.7
"2188","2015-09-10",5.75
"2189","2015-09-11",5.49
"2190","2015-09-14",5.45
"2191","2015-09-15",5.45
"2192","2015-09-16",6.02
"2193","2015-09-17",6.09
"2194","2015-09-18",5.77
"2195","2015-09-21",5.93
"2196","2015-09-22",5.63
"2197","2015-09-23",5.31
"2198","2015-09-24",5.11
"2199","2015-09-25",4.89
"2200","2015-09-28",4.72
"2201","2015-09-29",4.74
"2202","2015-09-30",4.86
"2203","2015-10-01",4.73
"2204","2015-10-02",5
"2205","2015-10-05",5.44
"2206","2015-10-06",6.09
"2207","2015-10-07",6.25
"2208","2015-10-08",6.41
"2209","2015-10-09",6.31
"2210","2015-10-12",6.14
"2211","2015-10-13",5.86
"2212","2015-10-14",5.94
"2213","2015-10-15",5.99
"2214","2015-10-16",5.89
"2215","2015-10-19",5.34
"2216","2015-10-20",5.5
"2217","2015-10-21",5.13
"2218","2015-10-22",5.22
"2219","2015-10-23",5.02
"2220","2015-10-26",4.75
"2221","2015-10-27",4.54
"2222","2015-10-28",4.72
"2223","2015-10-29",4.62
"2224","2015-10-30",4.71
"2225","2015-11-02",4.92
"2226","2015-11-03",5.33
"2227","2015-11-04",5.26
"2228","2015-11-05",5.16
"2229","2015-11-06",5.4
"2230","2015-11-09",5.41
"2231","2015-11-10",5.41
"2232","2015-11-11",5.18
"2233","2015-11-12",4.91
"2234","2015-11-13",5.26
"2235","2015-11-16",5.59
"2236","2015-11-17",5.31
"2237","2015-11-18",5.36
"2238","2015-11-19",5.12
"2239","2015-11-20",5.01
"2240","2015-11-23",4.93
"2241","2015-11-24",5.24
"2242","2015-11-25",5.16
"2243","2015-11-27",5.03
"2244","2015-11-30",4.95
"2245","2015-12-01",5.12
"2246","2015-12-02",4.83
"2247","2015-12-03",4.85
"2248","2015-12-04",4.6
"2249","2015-12-07",4.06
"2250","2015-12-08",3.99
"2251","2015-12-09",3.93
"2252","2015-12-10",3.92
"2253","2015-12-11",3.62
"2254","2015-12-14",3.36
"2255","2015-12-15",3.4
"2256","2015-12-16",3.2
"2257","2015-12-17",3.05
"2258","2015-12-18",3.25
"2259","2015-12-21",3.14
"2260","2015-12-22",3.06
"2261","2015-12-23",3.6
"2262","2015-12-24",3.56
"2263","2015-12-28",3.37
"2264","2015-12-29",3.48
"2265","2015-12-30",3.31
"2266","2015-12-31",3.42
"2267","2016-01-04",3.53
"2268","2016-01-05",3.25
"2269","2016-01-06",3.01
"2270","2016-01-07",2.83
"2271","2016-01-08",2.78
"2272","2016-01-11",2.45
"2273","2016-01-12",2.4
"2274","2016-01-13",2.29
"2275","2016-01-14",2.44
"2276","2016-01-15",2.3
"2277","2016-01-19",2.16
"2278","2016-01-20",2.2
"2279","2016-01-21",2.39
"2280","2016-01-22",2.67
"2281","2016-01-25",2.45
"2282","2016-01-26",2.76
"2283","2016-01-27",2.83
"2284","2016-01-28",3.15
"2285","2016-01-29",3.17
"2286","2016-02-01",3.08
"2287","2016-02-02",2.8
"2288","2016-02-03",3.14
"2289","2016-02-04",3.21
"2290","2016-02-05",3.19
"2291","2016-02-08",3.04
"2292","2016-02-09",2.85
"2293","2016-02-10",2.76
"2294","2016-02-11",2.69
"2295","2016-02-12",2.88
"2296","2016-02-16",2.89
"2297","2016-02-17",3.21
"2298","2016-02-18",3
"2299","2016-02-19",2.95
"2300","2016-02-22",2.92
"2301","2016-02-23",2.63
"2302","2016-02-24",2.78
"2303","2016-02-25",2.7
"2304","2016-02-26",2.79
"2305","2016-02-29",2.89
"2306","2016-03-01",3.05
"2307","2016-03-02",3.28
"2308","2016-03-03",3.54
"2309","2016-03-04",3.78
"2310","2016-03-07",3.91
"2311","2016-03-08",3.53
"2312","2016-03-09",3.6
"2313","2016-03-10",3.52
"2314","2016-03-11",3.62
"2315","2016-03-14",3.5
"2316","2016-03-15",3.45
"2317","2016-03-16",3.7
"2318","2016-03-17",3.88
"2319","2016-03-18",3.69
"2320","2016-03-21",3.7
"2321","2016-03-22",3.71
"2322","2016-03-23",3.56
"2323","2016-03-24",3.72
"2324","2016-03-28",3.64
"2325","2016-03-29",3.73
"2326","2016-03-30",3.83
"2327","2016-03-31",3.93
"2328","2016-04-01",3.87
"2329","2016-04-04",3.7
"2330","2016-04-05",3.57
"2331","2016-04-06",3.92
"2332","2016-04-07",3.9
"2333","2016-04-08",4.2
"2334","2016-04-11",4.34
"2335","2016-04-12",4.81
"2336","2016-04-13",4.85
"2337","2016-04-14",4.83
"2338","2016-04-15",4.59
"2339","2016-04-18",4.89
"2340","2016-04-19",5.27
"2341","2016-04-20",5.18
"2342","2016-04-21",5.14
"2343","2016-04-22",5.45
"2344","2016-04-25",5.18
"2345","2016-04-26",5.27
"2346","2016-04-27",5.56
"2347","2016-04-28",5.45
"2348","2016-04-29",5.5
"2349","2016-05-02",5.31
"2350","2016-05-03",4.91
"2351","2016-05-04",4.86
"2352","2016-05-05",4.95
"2353","2016-05-06",5.08
"2354","2016-05-09",5.26
"2355","2016-05-10",5.7
"2356","2016-05-11",5.3
"2357","2016-05-12",5.24
"2358","2016-05-13",5.11
"2359","2016-05-16",5.32
"2360","2016-05-17",5.3
"2361","2016-05-18",4.95
"2362","2016-05-19",4.92
"2363","2016-05-20",5.05
"2364","2016-05-23",5.05
"2365","2016-05-24",4.97
"2366","2016-05-25",5.23
"2367","2016-05-26",5.27
"2368","2016-05-27",5.14
"2369","2016-05-31",5.44
"2370","2016-06-01",5.49
"2371","2016-06-02",5.79
"2372","2016-06-03",5.97
"2373","2016-06-06",6.4
"2374","2016-06-07",6.61
"2375","2016-06-08",6.44
"2376","2016-06-09",6.34
"2377","2016-06-10",5.96
"2378","2016-06-13",5.9
"2379","2016-06-14",5.85
"2380","2016-06-15",5.91
"2381","2016-06-16",5.79
"2382","2016-06-17",6.22
"2383","2016-06-20",6.45
"2384","2016-06-21",6.51
"2385","2016-06-22",6.43
"2386","2016-06-23",6.53
"2387","2016-06-24",6.09
"2388","2016-06-27",5.9
"2389","2016-06-28",6.31
"2390","2016-06-29",6.68
"2391","2016-06-30",6.57
"2392","2016-07-01",6.58
"2393","2016-07-05",6.24
"2394","2016-07-06",6.49
"2395","2016-07-07",6.27
"2396","2016-07-08",6.28
"2397","2016-07-11",6.26
"2398","2016-07-12",6.63
"2399","2016-07-13",6.47
"2400","2016-07-14",6.5
"2401","2016-07-15",6.46
"2402","2016-07-18",6.5
"2403","2016-07-19",6.46
"2404","2016-07-20",6.53
"2405","2016-07-21",6.45
"2406","2016-07-22",6.38
"2407","2016-07-25",6.02
"2408","2016-07-26",6
"2409","2016-07-27",5.8
"2410","2016-07-28",5.76
"2411","2016-07-29",5.97
"2412","2016-08-01",5.65
"2413","2016-08-02",5.86
"2414","2016-08-03",6.12
"2415","2016-08-04",6.28
"2416","2016-08-05",6.49
"2417","2016-08-08",6.78
"2418","2016-08-09",6.69
"2419","2016-08-10",6.62
"2420","2016-08-11",6.83
"2421","2016-08-12",6.89
"2422","2016-08-15",7.25
"2423","2016-08-16",7.39
"2424","2016-08-17",7.43
"2425","2016-08-18",7.82
"2426","2016-08-19",7.67
"2427","2016-08-22",7.42
"2428","2016-08-23",7.49
"2429","2016-08-24",7.25
"2430","2016-08-25",7.27
"2431","2016-08-26",7.18
"2432","2016-08-29",7.12
"2433","2016-08-30",7.02
"2434","2016-08-31",6.96
"2435","2016-09-01",6.92
"2436","2016-09-02",7.07
"2437","2016-09-06",7.2
"2438","2016-09-07",7
"2439","2016-09-08",7.16
"2440","2016-09-09",6.72
"2441","2016-09-12",6.63
"2442","2016-09-13",6.14
"2443","2016-09-14",6.01
"2444","2016-09-15",6.01
"2445","2016-09-16",5.98
"2446","2016-09-19",5.9
"2447","2016-09-20",5.79
"2448","2016-09-21",6.11
"2449","2016-09-22",6.26
"2450","2016-09-23",6.09
"2451","2016-09-26",5.91
"2452","2016-09-27",5.69
"2453","2016-09-28",6.27
"2454","2016-09-29",6.28
"2455","2016-09-30",6.41
"2456","2016-10-03",6.69
"2457","2016-10-04",6.89
"2458","2016-10-05",7.44
"2459","2016-10-06",7.39
"2460","2016-10-07",7.31
"2461","2016-10-10",7.44
"2462","2016-10-11",7.4
"2463","2016-10-12",7.26
"2464","2016-10-13",7.31
"2465","2016-10-14",7.27
"2466","2016-10-17",7.13
"2467","2016-10-18",7.37
"2468","2016-10-19",7.64
"2469","2016-10-20",7.44
"2470","2016-10-21",7.54
"2471","2016-10-24",7.31
"2472","2016-10-25",7.08
"2473","2016-10-26",6.85
"2474","2016-10-27",6.88
"2475","2016-10-28",6.86
"2476","2016-10-31",6.72
"2477","2016-11-01",6.99
"2478","2016-11-02",6.75
"2479","2016-11-03",6.78
"2480","2016-11-04",6.64
"2481","2016-11-07",6.74
"2482","2016-11-08",6.62
"2483","2016-11-09",6.78
"2484","2016-11-10",6.67
"2485","2016-11-11",6.4
"2486","2016-11-14",6.73
"2487","2016-11-15",7.26
"2488","2016-11-16",7.36
"2489","2016-11-17",7.28
"2490","2016-11-18",7.44
"2491","2016-11-21",8.05
"2492","2016-11-22",8.03
"2493","2016-11-23",8.12
"2494","2016-11-25",7.9
"2495","2016-11-28",7.81
"2496","2016-11-29",7.37
"2497","2016-11-30",8.66
"2498","2016-12-01",8.88
"2499","2016-12-02",8.94
"2500","2016-12-05",9.08
"2501","2016-12-06",8.97
"2502","2016-12-07",8.9
"2503","2016-12-08",9.04
"2504","2016-12-09",9.22
"2505","2016-12-12",9.49
"2506","2016-12-13",10.07
"2507","2016-12-14",9.58
"2508","2016-12-15",9.44
"2509","2016-12-16",9.53
"2510","2016-12-19",9.47
"2511","2016-12-20",9.38
"2512","2016-12-21",9.38
"2513","2016-12-22",9.44
"2514","2016-12-23",9.27
"2515","2016-12-27",9.48
"2516","2016-12-28",9.43
"2517","2016-12-29",9.43
"2518","2016-12-30",9.48
"2519","2017-01-03",9.53
"2520","2017-01-04",9.48
"2521","2017-01-05",9.39
"2522","2017-01-06",9.24
"2523","2017-01-09",8.88
"2524","2017-01-10",8.88
"2525","2017-01-11",8.89
"2526","2017-01-12",8.98
"2527","2017-01-13",9.23
"2528","2017-01-17",9.34
"2529","2017-01-18",9.06
"2530","2017-01-19",9.21
"2531","2017-01-20",9.1
"2532","2017-01-23",8.87
"2533","2017-01-24",9.43
"2534","2017-01-25",9.56
"2535","2017-01-26",9.32
"2536","2017-01-27",9.06
"2537","2017-01-30",8.62
"2538","2017-01-31",8.93
"2539","2017-02-01",9.2
"2540","2017-02-02",9.37
"2541","2017-02-03",9.3
"2542","2017-02-06",8.93
"2543","2017-02-07",8.57
"2544","2017-02-08",8.51
"2545","2017-02-09",8.81
"2546","2017-02-10",9.41
"2547","2017-02-13",9.38
"2548","2017-02-14",9.61
"2549","2017-02-15",9.51
"2550","2017-02-16",9.44
"2551","2017-02-17",9.36
"2552","2017-02-21",9.57
"2553","2017-02-22",9.02
"2554","2017-02-23",9.02
"2555","2017-02-24",8.73
"2556","2017-02-27",8.77
"2557","2017-02-28",8.81
"2558","2017-03-01",9.17
"2559","2017-03-02",8.85
"2560","2017-03-03",8.78
"2561","2017-03-06",8.97
"2562","2017-03-07",9.05
"2563","2017-03-08",8.42
"2564","2017-03-09",8.13
"2565","2017-03-10",8.29
"2566","2017-03-13",8.2
"2567","2017-03-14",8.04
"2568","2017-03-15",8.37
"2569","2017-03-16",8.24
"2570","2017-03-17",8.08
"2571","2017-03-20",8.06
"2572","2017-03-21",7.61
"2573","2017-03-22",7.46
"2574","2017-03-23",7.55
"2575","2017-03-24",7.49
"2576","2017-03-27",7.64
"2577","2017-03-28",7.92
"2578","2017-03-29",8.2
"2579","2017-03-30",8
"2580","2017-03-31",8.05
"2581","2017-04-03",7.96
"2582","2017-04-04",8.03
"2583","2017-04-05",7.99
"2584","2017-04-06",8
"2585","2017-04-07",7.83
"2586","2017-04-10",8.02
"2587","2017-04-11",8.15
"2588","2017-04-12",8.09
"2589","2017-04-13",7.84
"2590","2017-04-17",7.88
"2591","2017-04-18",7.99
"2592","2017-04-19",7.71
"2593","2017-04-20",7.52
"2594","2017-04-21",7.5
"2595","2017-04-24",7.46
"2596","2017-04-25",7.61
"2597","2017-04-26",7.43
"2598","2017-04-27",7.34
"2599","2017-04-28",7.21
"2600","2017-05-01",7.18
"2601","2017-05-02",7.11
"2602","2017-05-03",6.95
"2603","2017-05-04",6.52
"2604","2017-05-05",7.26
"2605","2017-05-08",7.68
"2606","2017-05-09",7.7
"2607","2017-05-10",8.04
"2608","2017-05-11",7.98
"2609","2017-05-12",7.95
"2610","2017-05-15",8.11
"2611","2017-05-16",8.08
"2612","2017-05-17",7.89
"2613","2017-05-18",8.02
"2614","2017-05-19",8.36
"2615","2017-05-22",8.19
"2616","2017-05-23",8.44
"2617","2017-05-24",8.32
"2618","2017-05-25",7.86
"2619","2017-05-26",8.04
"2620","2017-05-30",7.94
"2621","2017-05-31",7.89
"2622","2017-06-01",8.04
"2623","2017-06-02",7.91
"2624","2017-06-05",7.98
"2625","2017-06-06",8.35
"2626","2017-06-07",8.04
"2627","2017-06-08",8.1
"2628","2017-06-09",8.26
"2629","2017-06-12",8.28
"2630","2017-06-13",8.39
"2631","2017-06-14",8.02
"2632","2017-06-15",7.81
"2633","2017-06-16",8.06
"2634","2017-06-19",7.97
"2635","2017-06-20",7.92
"2636","2017-06-21",7.74
"2637","2017-06-22",8.01
"2638","2017-06-23",8.1
"2639","2017-06-26",8.15
"2640","2017-06-27",8.21
"2641","2017-06-28",8.4
"2642","2017-06-29",8.18
"2643","2017-06-30",8.12
"2644","2017-07-03",8.36
"2645","2017-07-05",7.99
"2646","2017-07-06",7.94
"2647","2017-07-07",7.7
"2648","2017-07-10",7.94
"2649","2017-07-11",8.16
"2650","2017-07-12",8.29
"2651","2017-07-13",8.32
"2652","2017-07-14",8.45
"2653","2017-07-17",8.37
"2654","2017-07-18",8.38
"2655","2017-07-19",8.74
"2656","2017-07-20",8.52
"2657","2017-07-21",8.67
"2658","2017-07-24",8.55
"2659","2017-07-25",9.03
"2660","2017-07-26",9.03
"2661","2017-07-27",9.19
"2662","2017-07-28",9.12
"2663","2017-07-31",9.02
"2664","2017-08-01",8.88
"2665","2017-08-02",8.95
"2666","2017-08-03",8.65
"2667","2017-08-04",8.85
"2668","2017-08-07",8.62
"2669","2017-08-08",8.78
"2670","2017-08-09",8.63
"2671","2017-08-10",8.44
"2672","2017-08-11",9.19
"2673","2017-08-14",8.94
"2674","2017-08-15",8.91
"2675","2017-08-16",8.95
"2676","2017-08-17",8.92
"2677","2017-08-18",9
"2678","2017-08-21",8.7
"2679","2017-08-22",8.64
"2680","2017-08-23",8.9
"2681","2017-08-24",8.76
"2682","2017-08-25",8.81
"2683","2017-08-28",8.61
"2684","2017-08-29",8.69
"2685","2017-08-30",8.52
"2686","2017-08-31",8.88
"2687","2017-09-01",8.93
"2688","2017-09-05",8.92
"2689","2017-09-06",9.03
"2690","2017-09-07",9.11
"2691","2017-09-08",8.91
"2692","2017-09-11",8.93
"2693","2017-09-12",8.99
"2694","2017-09-13",9.2
"2695","2017-09-14",9.46
"2696","2017-09-15",9.31
"2697","2017-09-18",9.29
"2698","2017-09-19",9.39
"2699","2017-09-20",9.67
"2700","2017-09-21",10.05
"2701","2017-09-22",10.06
"2702","2017-09-25",9.93
"2703","2017-09-26",9.98
"2704","2017-09-27",9.9
"2705","2017-09-28",9.79
"2706","2017-09-29",9.87
"2707","2017-10-02",9.65
"2708","2017-10-03",9.59
"2709","2017-10-04",9.58
"2710","2017-10-05",9.54
"2711","2017-10-06",9.2
"2712","2017-10-09",9.19
"2713","2017-10-10",9.14
"2714","2017-10-11",9.09
"2715","2017-10-12",8.92
"2716","2017-10-13",9.01
"2717","2017-10-16",8.9
"2718","2017-10-17",8.81
"2719","2017-10-18",8.8
"2720","2017-10-19",8.7
"2721","2017-10-20",8.6
"2722","2017-10-23",8.54
"2723","2017-10-24",8.48
"2724","2017-10-25",8.33
"2725","2017-10-26",8.43
"2726","2017-10-27",8.85
"2727","2017-10-30",9.11
"2728","2017-10-31",9.17
"2729","2017-11-01",9.37
"2730","2017-11-02",9.37
"2731","2017-11-03",9.55
"2732","2017-11-06",10.12
"2733","2017-11-07",9.91
"2734","2017-11-08",9.95
"2735","2017-11-09",9.85
"2736","2017-11-10",9.84
"2737","2017-11-13",9.69
"2738","2017-11-14",9.25
"2739","2017-11-15",9.08
"2740","2017-11-16",9.02
"2741","2017-11-17",9.1
"2742","2017-11-20",8.96
"2743","2017-11-21",8.92
"2744","2017-11-22",9.05
"2745","2017-11-24",9.18
"2746","2017-11-27",8.85
"2747","2017-11-28",8.79
"2748","2017-11-29",8.75
"2749","2017-11-30",9.11
"2750","2017-12-01",9.39
"2751","2017-12-04",9.17
"2752","2017-12-05",9.27
"2753","2017-12-06",8.88
"2754","2017-12-07",8.76
"2755","2017-12-08",8.83
"2756","2017-12-11",8.99
"2757","2017-12-12",8.9
"2758","2017-12-13",8.69
"2759","2017-12-14",8.48
"2760","2017-12-15",8.25
"2761","2017-12-18",8.56
"2762","2017-12-19",8.56
"2763","2017-12-20",9.01
"2764","2017-12-21",9.54
"2765","2017-12-22",9.46
"2766","2017-12-26",9.6
"2767","2017-12-27",9.6
"2768","2017-12-28",9.94
"2769","2017-12-29",9.79
"2770","2018-01-02",10.02
"2771","2018-01-03",10.11
"2772","2018-01-04",10.11
"2773","2018-01-05",9.97
"2774","2018-01-08",10
"2775","2018-01-09",10.4
"2776","2018-01-10",10.3
"2777","2018-01-11",10.61
"2778","2018-01-12",10.88
"2779","2018-01-16",10.93
"2780","2018-01-17",11.12
"2781","2018-01-18",10.85
"2782","2018-01-19",10.79
"2783","2018-01-22",11.06
"2784","2018-01-23",11.35
"2785","2018-01-24",11.46
"2786","2018-01-25",11.66
"2787","2018-01-26",11.65
"2788","2018-01-29",11.57
"2789","2018-01-30",11.24
"2790","2018-01-31",11.36
"2791","2018-02-01",11.28
"2792","2018-02-02",10.92
"2793","2018-02-05",10.76
"2794","2018-02-06",10.83
"2795","2018-02-07",10.53
"2796","2018-02-08",10.07
"2797","2018-02-09",9.99
"2798","2018-02-12",10.3
"2799","2018-02-13",10.17
"2800","2018-02-14",10.54
"2801","2018-02-15",10.62
"2802","2018-02-16",10.56
"2803","2018-02-20",10.47
"2804","2018-02-21",10.24
"2805","2018-02-22",10.47
"2806","2018-02-23",11.47
"2807","2018-02-26",11.61
"2808","2018-02-27",11.5
"2809","2018-02-28",11.05
"2810","2018-03-01",10.87
"2811","2018-03-02",10.9
"2812","2018-03-05",11.15
"2813","2018-03-06",11.02
"2814","2018-03-07",10.76
"2815","2018-03-08",10.87
"2816","2018-03-09",11.06
"2817","2018-03-12",10.95
"2818","2018-03-13",10.96
"2819","2018-03-14",10.9
"2820","2018-03-15",10.85
"2821","2018-03-16",10.99
"2822","2018-03-19",10.71
"2823","2018-03-20",11.02
"2824","2018-03-21",12.05
"2825","2018-03-22",11.66
"2826","2018-03-23",11.46
"2827","2018-03-26",11.53
"2828","2018-03-27",11.21
