"","date","MSA"
"1858","2014-05-20",50.59
"1859","2014-05-21",50.82
"1860","2014-05-22",51.290001
"1861","2014-05-23",53.240002
"1862","2014-05-27",54.279999
"1863","2014-05-28",54.310001
"1864","2014-05-29",54.48
"1865","2014-05-30",54.66
"1866","2014-06-02",53.669998
"1867","2014-06-03",53.549999
"1868","2014-06-04",54.169998
"1869","2014-06-05",55.57
"1870","2014-06-06",56.330002
"1871","2014-06-09",57.34
"1872","2014-06-10",56.790001
"1873","2014-06-11",56.599998
"1874","2014-06-12",55.400002
"1875","2014-06-13",55.119999
"1876","2014-06-16",55.16
"1877","2014-06-17",56.720001
"1878","2014-06-18",56.450001
"1879","2014-06-19",56.389999
"1880","2014-06-20",57.09
"1881","2014-06-23",56.869999
"1882","2014-06-24",57.799999
"1883","2014-06-25",58.580002
"1884","2014-06-26",57.779999
"1885","2014-06-27",57.610001
"1886","2014-06-30",57.48
"1887","2014-07-01",59.66
"1888","2014-07-02",60.200001
"1889","2014-07-03",61.02
"1890","2014-07-07",60.75
"1891","2014-07-08",60.75
"1892","2014-07-09",60.41
"1893","2014-07-10",60.220001
"1894","2014-07-11",58.939999
"1895","2014-07-14",59.299999
"1896","2014-07-15",58.529999
"1897","2014-07-16",58.34
"1898","2014-07-17",57.080002
"1899","2014-07-18",57.98
"1900","2014-07-21",57.560001
"1901","2014-07-22",58.150002
"1902","2014-07-23",57.869999
"1903","2014-07-24",57.25
"1904","2014-07-25",55.450001
"1905","2014-07-28",55.310001
"1906","2014-07-29",53.900002
"1907","2014-07-30",53.470001
"1908","2014-07-31",51.779999
"1909","2014-08-01",51.619999
"1910","2014-08-04",52.110001
"1911","2014-08-05",51.630001
"1912","2014-08-06",51.849998
"1913","2014-08-07",52.490002
"1914","2014-08-08",53.619999
"1915","2014-08-11",55.029999
"1916","2014-08-12",54.869999
"1917","2014-08-13",55.02
"1918","2014-08-14",55.080002
"1919","2014-08-15",55.290001
"1920","2014-08-18",56.389999
"1921","2014-08-19",55.880001
"1922","2014-08-20",55.5
"1923","2014-08-21",55.57
"1924","2014-08-22",55.360001
"1925","2014-08-25",55.169998
"1926","2014-08-26",55.389999
"1927","2014-08-27",55.93
"1928","2014-08-28",54.73
"1929","2014-08-29",55.360001
"1930","2014-09-02",57.040001
"1931","2014-09-03",55.799999
"1932","2014-09-04",55.200001
"1933","2014-09-05",55.93
"1934","2014-09-08",55.049999
"1935","2014-09-09",54.330002
"1936","2014-09-10",55.34
"1937","2014-09-11",55.610001
"1938","2014-09-12",53.77
"1939","2014-09-15",53.139999
"1940","2014-09-16",54
"1941","2014-09-17",53.599998
"1942","2014-09-18",53.549999
"1943","2014-09-19",52.400002
"1944","2014-09-22",52.599998
"1945","2014-09-23",52.240002
"1946","2014-09-24",53.07
"1947","2014-09-25",51.34
"1948","2014-09-26",50.779999
"1949","2014-09-29",50.419998
"1950","2014-09-30",49.400002
"1951","2014-10-01",48.299999
"1952","2014-10-02",49.799999
"1953","2014-10-03",49.439999
"1954","2014-10-06",48.880001
"1955","2014-10-07",48.189999
"1956","2014-10-08",48.990002
"1957","2014-10-09",47.389999
"1958","2014-10-10",47.290001
"1959","2014-10-13",47.34
"1960","2014-10-14",47.880001
"1961","2014-10-15",47.549999
"1962","2014-10-16",48.919998
"1963","2014-10-17",48.939999
"1964","2014-10-20",48.900002
"1965","2014-10-21",50.990002
"1966","2014-10-22",49.59
"1967","2014-10-23",50
"1968","2014-10-24",50.5
"1969","2014-10-27",51.610001
"1970","2014-10-28",54.610001
"1971","2014-10-29",54.599998
"1972","2014-10-30",55.560001
"1973","2014-10-31",57.470001
"1974","2014-11-03",55.91
"1975","2014-11-04",55.759998
"1976","2014-11-05",56.200001
"1977","2014-11-06",57.139999
"1978","2014-11-07",57.009998
"1979","2014-11-10",58.189999
"1980","2014-11-11",58.299999
"1981","2014-11-12",58.580002
"1982","2014-11-13",57.630001
"1983","2014-11-14",57.639999
"1984","2014-11-17",56.07
"1985","2014-11-18",55.66
"1986","2014-11-19",54.07
"1987","2014-11-20",54.200001
"1988","2014-11-21",54.459999
"1989","2014-11-24",56.040001
"1990","2014-11-25",55.950001
"1991","2014-11-26",55.990002
"1992","2014-11-28",54.93
"1993","2014-12-01",54.34
"1994","2014-12-02",54.77
"1995","2014-12-03",55.459999
"1996","2014-12-04",54.240002
"1997","2014-12-05",54.639999
"1998","2014-12-08",53.049999
"1999","2014-12-09",53.639999
"2000","2014-12-10",51.98
"2001","2014-12-11",52.02
"2002","2014-12-12",51.139999
"2003","2014-12-15",49.82
"2004","2014-12-16",48.919998
"2005","2014-12-17",51.130001
"2006","2014-12-18",51.860001
"2007","2014-12-19",52.419998
"2008","2014-12-22",52.5
"2009","2014-12-23",52.689999
"2010","2014-12-24",53.48
"2011","2014-12-26",53.790001
"2012","2014-12-29",53.91
"2013","2014-12-30",53.849998
"2014","2014-12-31",53.09
"2015","2015-01-02",52.810001
"2016","2015-01-05",51.77
"2017","2015-01-06",49.57
"2018","2015-01-07",49.5
"2019","2015-01-08",49.77
"2020","2015-01-09",48.810001
"2021","2015-01-12",48.41
"2022","2015-01-13",47.830002
"2023","2015-01-14",48.189999
"2024","2015-01-15",47.09
"2025","2015-01-16",46.77
"2026","2015-01-20",44.18
"2027","2015-01-21",43.73
"2028","2015-01-22",46.700001
"2029","2015-01-23",45.439999
"2030","2015-01-26",44.650002
"2031","2015-01-27",44.48
"2032","2015-01-28",44.220001
"2033","2015-01-29",44.970001
"2034","2015-01-30",43.66
"2035","2015-02-02",44.77
"2036","2015-02-03",47.040001
"2037","2015-02-04",47.330002
"2038","2015-02-05",48.029999
"2039","2015-02-06",48.099998
"2040","2015-02-09",47.119999
"2041","2015-02-10",47.080002
"2042","2015-02-11",46.259998
"2043","2015-02-12",46.299999
"2044","2015-02-13",46.509998
"2045","2015-02-17",49.959999
"2046","2015-02-18",49.75
"2047","2015-02-19",50.200001
"2048","2015-02-20",50.09
"2049","2015-02-23",49.91
"2050","2015-02-24",49.43
"2051","2015-02-25",48.639999
"2052","2015-02-26",49.799999
"2053","2015-02-27",50.580002
"2054","2015-03-02",50.18
"2055","2015-03-03",49.709999
"2056","2015-03-04",48.84
"2057","2015-03-05",47.509998
"2058","2015-03-06",46.869999
"2059","2015-03-09",49.200001
"2060","2015-03-10",49
"2061","2015-03-11",49.560001
"2062","2015-03-12",49.84
"2063","2015-03-13",47.919998
"2064","2015-03-16",47.889999
"2065","2015-03-17",49.779999
"2066","2015-03-18",49.959999
"2067","2015-03-19",49.75
"2068","2015-03-20",51.18
"2069","2015-03-23",51.32
"2070","2015-03-24",51.150002
"2071","2015-03-25",49.419998
"2072","2015-03-26",49.16
"2073","2015-03-27",49.470001
"2074","2015-03-30",50.360001
"2075","2015-03-31",49.880001
"2076","2015-04-01",49.860001
"2077","2015-04-02",49.380001
"2078","2015-04-06",51.790001
"2079","2015-04-07",50.900002
"2080","2015-04-08",51.23
"2081","2015-04-09",51.459999
"2082","2015-04-10",51.290001
"2083","2015-04-13",51.490002
"2084","2015-04-14",51.02
"2085","2015-04-15",52.220001
"2086","2015-04-16",52.360001
"2087","2015-04-17",50.889999
"2088","2015-04-20",51.150002
"2089","2015-04-21",51.34
"2090","2015-04-22",50.68
"2091","2015-04-23",50.09
"2092","2015-04-24",49.490002
"2093","2015-04-27",49.200001
"2094","2015-04-28",47.529999
"2095","2015-04-29",47.330002
"2096","2015-04-30",45.740002
"2097","2015-05-01",44.939999
"2098","2015-05-04",44.700001
"2099","2015-05-05",44.900002
"2100","2015-05-06",44.369999
"2101","2015-05-07",44.880001
"2102","2015-05-08",45.32
"2103","2015-05-11",44.52
"2104","2015-05-12",44.450001
"2105","2015-05-13",44.779999
"2106","2015-05-14",45.740002
"2107","2015-05-15",45.560001
"2108","2015-05-18",46.34
"2109","2015-05-19",45.419998
"2110","2015-05-20",45.84
"2111","2015-05-21",45.529999
"2112","2015-05-22",44.91
"2113","2015-05-26",44.099998
"2114","2015-05-27",44.66
"2115","2015-05-28",44.740002
"2116","2015-05-29",44.700001
"2117","2015-06-01",44.759998
"2118","2015-06-02",46.009998
"2119","2015-06-03",47.34
"2120","2015-06-04",46.889999
"2121","2015-06-05",47.689999
"2122","2015-06-08",47.459999
"2123","2015-06-09",48.02
"2124","2015-06-10",49.02
"2125","2015-06-11",49.130001
"2126","2015-06-12",49
"2127","2015-06-15",47.900002
"2128","2015-06-16",49.16
"2129","2015-06-17",48.610001
"2130","2015-06-18",48.509998
"2131","2015-06-19",48.650002
"2132","2015-06-22",49.16
"2133","2015-06-23",50.099998
"2134","2015-06-24",49.93
"2135","2015-06-25",49.759998
"2136","2015-06-26",50.23
"2137","2015-06-29",48.84
"2138","2015-06-30",48.509998
"2139","2015-07-01",48.740002
"2140","2015-07-02",48.189999
"2141","2015-07-06",48.080002
"2142","2015-07-07",48.119999
"2143","2015-07-08",47.57
"2144","2015-07-09",47.580002
"2145","2015-07-10",48.169998
"2146","2015-07-13",48.860001
"2147","2015-07-14",48.790001
"2148","2015-07-15",48.799999
"2149","2015-07-16",48.75
"2150","2015-07-17",48.110001
"2151","2015-07-20",47.439999
"2152","2015-07-21",47.189999
"2153","2015-07-22",46.450001
"2154","2015-07-23",52.619999
"2155","2015-07-24",49.619999
"2156","2015-07-27",49.919998
"2157","2015-07-28",49.98
"2158","2015-07-29",51.099998
"2159","2015-07-30",51.610001
"2160","2015-07-31",51.650002
"2161","2015-08-03",50.639999
"2162","2015-08-04",50.200001
"2163","2015-08-05",50.41
"2164","2015-08-06",49.959999
"2165","2015-08-07",48.490002
"2166","2015-08-10",49.650002
"2167","2015-08-11",48.91
"2168","2015-08-12",48.610001
"2169","2015-08-13",47.689999
"2170","2015-08-14",48.119999
"2171","2015-08-17",47.919998
"2172","2015-08-18",47.27
"2173","2015-08-19",46.880001
"2174","2015-08-20",45.209999
"2175","2015-08-21",45
"2176","2015-08-24",43.459999
"2177","2015-08-25",43.290001
"2178","2015-08-26",43.959999
"2179","2015-08-27",44.560001
"2180","2015-08-28",45.290001
"2181","2015-08-31",45.48
"2182","2015-09-01",44.389999
"2183","2015-09-02",44.439999
"2184","2015-09-03",44.619999
"2185","2015-09-04",44.43
"2186","2015-09-08",44.900002
"2187","2015-09-09",44.549999
"2188","2015-09-10",44.169998
"2189","2015-09-11",43.919998
"2190","2015-09-14",43.200001
"2191","2015-09-15",44.48
"2192","2015-09-16",45.439999
"2193","2015-09-17",45.25
"2194","2015-09-18",44.299999
"2195","2015-09-21",44.029999
"2196","2015-09-22",42.970001
"2197","2015-09-23",42.869999
"2198","2015-09-24",42.34
"2199","2015-09-25",41.439999
"2200","2015-09-28",39.279999
"2201","2015-09-29",38.689999
"2202","2015-09-30",39.970001
"2203","2015-10-01",40.16
"2204","2015-10-02",40.830002
"2205","2015-10-05",42.560001
"2206","2015-10-06",42.07
"2207","2015-10-07",43.669998
"2208","2015-10-08",44.599998
"2209","2015-10-09",44.560001
"2210","2015-10-12",44.150002
"2211","2015-10-13",43.259998
"2212","2015-10-14",42.970001
"2213","2015-10-15",44.099998
"2214","2015-10-16",42.799999
"2215","2015-10-19",43.740002
"2216","2015-10-20",43.790001
"2217","2015-10-21",42.880001
"2218","2015-10-22",41.029999
"2219","2015-10-23",41.349998
"2220","2015-10-26",41.040001
"2221","2015-10-27",40.5
"2222","2015-10-28",43.75
"2223","2015-10-29",43.240002
"2224","2015-10-30",43.48
"2225","2015-11-02",44.18
"2226","2015-11-03",44.389999
"2227","2015-11-04",43.950001
"2228","2015-11-05",44.040001
"2229","2015-11-06",44.700001
"2230","2015-11-09",44.02
"2231","2015-11-10",43.610001
"2232","2015-11-11",43.209999
"2233","2015-11-12",42.110001
"2234","2015-11-13",42.040001
"2235","2015-11-16",42.889999
"2236","2015-11-17",43.290001
"2237","2015-11-18",44.619999
"2238","2015-11-19",44.490002
"2239","2015-11-20",45.220001
"2240","2015-11-23",45.610001
"2241","2015-11-24",47.189999
"2242","2015-11-25",46.869999
"2243","2015-11-27",46.919998
"2244","2015-11-30",46.900002
"2245","2015-12-01",47.049999
"2246","2015-12-02",46.619999
"2247","2015-12-03",44.919998
"2248","2015-12-04",45.75
"2249","2015-12-07",45.790001
"2250","2015-12-08",45.279999
"2251","2015-12-09",45.27
"2252","2015-12-10",44.529999
"2253","2015-12-11",42.889999
"2254","2015-12-14",42.970001
"2255","2015-12-15",43.360001
"2256","2015-12-16",43.740002
"2257","2015-12-17",42.720001
"2258","2015-12-18",42.119999
"2259","2015-12-21",43.459999
"2260","2015-12-22",43.599998
"2261","2015-12-23",44.27
"2262","2015-12-24",44.290001
"2263","2015-12-28",43.880001
"2264","2015-12-29",44.279999
"2265","2015-12-30",44.200001
"2266","2015-12-31",43.470001
"2267","2016-01-04",42.689999
"2268","2016-01-05",43.09
"2269","2016-01-06",41.970001
"2270","2016-01-07",40.880001
"2271","2016-01-08",40.650002
"2272","2016-01-11",40.740002
"2273","2016-01-12",40.48
"2274","2016-01-13",39.34
"2275","2016-01-14",40.049999
"2276","2016-01-15",39.619999
"2277","2016-01-19",38.450001
"2278","2016-01-20",39.150002
"2279","2016-01-21",38.310001
"2280","2016-01-22",38.560001
"2281","2016-01-25",38.639999
"2282","2016-01-26",40.369999
"2283","2016-01-27",40.279999
"2284","2016-01-28",40.919998
"2285","2016-01-29",42.799999
"2286","2016-02-01",42.450001
"2287","2016-02-02",40.689999
"2288","2016-02-03",41.139999
"2289","2016-02-04",41.580002
"2290","2016-02-05",41.07
"2291","2016-02-08",40.939999
"2292","2016-02-09",41.009998
"2293","2016-02-10",40.849998
"2294","2016-02-11",39.389999
"2295","2016-02-12",40.139999
"2296","2016-02-16",41.470001
"2297","2016-02-17",42.869999
"2298","2016-02-18",42.790001
"2299","2016-02-19",42.880001
"2300","2016-02-22",42.849998
"2301","2016-02-23",42.959999
"2302","2016-02-24",43.18
"2303","2016-02-25",43.259998
"2304","2016-02-26",43.610001
"2305","2016-02-29",43.669998
"2306","2016-03-01",44.5
"2307","2016-03-02",44.34
"2308","2016-03-03",45.700001
"2309","2016-03-04",46.470001
"2310","2016-03-07",46.150002
"2311","2016-03-08",45.18
"2312","2016-03-09",45.18
"2313","2016-03-10",44.52
"2314","2016-03-11",46.59
"2315","2016-03-14",46.810001
"2316","2016-03-15",46.860001
"2317","2016-03-16",46.52
"2318","2016-03-17",47.290001
"2319","2016-03-18",48.18
"2320","2016-03-21",47.939999
"2321","2016-03-22",47.77
"2322","2016-03-23",46.490002
"2323","2016-03-24",47.139999
"2324","2016-03-28",47.41
"2325","2016-03-29",49.68
"2326","2016-03-30",48.43
"2327","2016-03-31",48.349998
"2328","2016-04-01",48.52
"2329","2016-04-04",47.119999
"2330","2016-04-05",46.630001
"2331","2016-04-06",47.130001
"2332","2016-04-07",46.549999
"2333","2016-04-08",47.310001
"2334","2016-04-11",47.07
"2335","2016-04-12",47.389999
"2336","2016-04-13",49.27
"2337","2016-04-14",48.900002
"2338","2016-04-15",49.220001
"2339","2016-04-18",49.060001
"2340","2016-04-19",48.810001
"2341","2016-04-20",49
"2342","2016-04-21",48.459999
"2343","2016-04-22",49.34
"2344","2016-04-25",48.57
"2345","2016-04-26",49.84
"2346","2016-04-27",50.130001
"2347","2016-04-28",48.619999
"2348","2016-04-29",48.09
"2349","2016-05-02",49.139999
"2350","2016-05-03",47.77
"2351","2016-05-04",47.799999
"2352","2016-05-05",47.389999
"2353","2016-05-06",48.009998
"2354","2016-05-09",48.009998
"2355","2016-05-10",48.790001
"2356","2016-05-11",48.220001
"2357","2016-05-12",48.529999
"2358","2016-05-13",47.77
"2359","2016-05-16",48.07
"2360","2016-05-17",47.189999
"2361","2016-05-18",47.240002
"2362","2016-05-19",47.040001
"2363","2016-05-20",48.25
"2364","2016-05-23",47.759998
"2365","2016-05-24",48.330002
"2366","2016-05-25",48.830002
"2367","2016-05-26",49.029999
"2368","2016-05-27",49.669998
"2369","2016-05-31",50.369999
"2370","2016-06-01",50.450001
"2371","2016-06-02",51.18
"2372","2016-06-03",50.889999
"2373","2016-06-06",51.450001
"2374","2016-06-07",51.73
"2375","2016-06-08",52.119999
"2376","2016-06-09",52.119999
"2377","2016-06-10",51.459999
"2378","2016-06-13",50.310001
"2379","2016-06-14",53.139999
"2380","2016-06-15",53.130001
"2381","2016-06-16",53.450001
"2382","2016-06-17",53.529999
"2383","2016-06-20",53.639999
"2384","2016-06-21",53.5
"2385","2016-06-22",53.220001
"2386","2016-06-23",54
"2387","2016-06-24",50.860001
"2388","2016-06-27",49.07
"2389","2016-06-28",49.889999
"2390","2016-06-29",50.48
"2391","2016-06-30",52.529999
"2392","2016-07-01",52.68
"2393","2016-07-05",51.830002
"2394","2016-07-06",51.790001
"2395","2016-07-07",51.689999
"2396","2016-07-08",53.009998
"2397","2016-07-11",54.080002
"2398","2016-07-12",55.82
"2399","2016-07-13",56.009998
"2400","2016-07-14",56.75
"2401","2016-07-15",57.330002
"2402","2016-07-18",57.669998
"2403","2016-07-19",57.119999
"2404","2016-07-20",57.549999
"2405","2016-07-21",57.029999
"2406","2016-07-22",56.029999
"2407","2016-07-25",55.48
"2408","2016-07-26",55.41
"2409","2016-07-27",55.279999
"2410","2016-07-28",55.009998
"2411","2016-07-29",55.880001
"2412","2016-08-01",55.939999
"2413","2016-08-02",55.09
"2414","2016-08-03",55.200001
"2415","2016-08-04",55.080002
"2416","2016-08-05",56.16
"2417","2016-08-08",55.93
"2418","2016-08-09",56.119999
"2419","2016-08-10",55.400002
"2420","2016-08-11",55.389999
"2421","2016-08-12",55
"2422","2016-08-15",56.200001
"2423","2016-08-16",55.139999
"2424","2016-08-17",55.27
"2425","2016-08-18",56.459999
"2426","2016-08-19",56.880001
"2427","2016-08-22",56.900002
"2428","2016-08-23",57.580002
"2429","2016-08-24",57.450001
"2430","2016-08-25",57.830002
"2431","2016-08-26",57.560001
"2432","2016-08-29",58.259998
"2433","2016-08-30",58.279999
"2434","2016-08-31",58.25
"2435","2016-09-01",57.52
"2436","2016-09-02",58.130001
"2437","2016-09-06",57.110001
"2438","2016-09-07",57.650002
"2439","2016-09-08",57.27
"2440","2016-09-09",54.950001
"2441","2016-09-12",55.849998
"2442","2016-09-13",53.939999
"2443","2016-09-14",53.630001
"2444","2016-09-15",54.880001
"2445","2016-09-16",54.57
"2446","2016-09-19",55.849998
"2447","2016-09-20",54.540001
"2448","2016-09-21",55.639999
"2449","2016-09-22",57.470001
"2450","2016-09-23",55.919998
"2451","2016-09-26",55.439999
"2452","2016-09-27",56.389999
"2453","2016-09-28",57.130001
"2454","2016-09-29",56.259998
"2455","2016-09-30",58.040001
"2456","2016-10-03",57.599998
"2457","2016-10-04",57.439999
"2458","2016-10-05",57.450001
"2459","2016-10-06",58.27
"2460","2016-10-07",57.380001
"2461","2016-10-10",58.48
"2462","2016-10-11",56.560001
"2463","2016-10-12",57.040001
"2464","2016-10-13",56.310001
"2465","2016-10-14",56.23
"2466","2016-10-17",56.119999
"2467","2016-10-18",57
"2468","2016-10-19",58.099998
"2469","2016-10-20",57.619999
"2470","2016-10-21",57.630001
"2471","2016-10-24",57.959999
"2472","2016-10-25",56.43
"2473","2016-10-26",55.540001
"2474","2016-10-27",55.16
"2475","2016-10-28",55.25
"2476","2016-10-31",58.299999
"2477","2016-11-01",56.650002
"2478","2016-11-02",56.240002
"2479","2016-11-03",55.950001
"2480","2016-11-04",56.099998
"2481","2016-11-07",57.110001
"2482","2016-11-08",56.779999
"2483","2016-11-09",58.5
"2484","2016-11-10",59.5
"2485","2016-11-11",62.110001
"2486","2016-11-14",62.619999
"2487","2016-11-15",61.860001
"2488","2016-11-16",63.099998
"2489","2016-11-17",63.720001
"2490","2016-11-18",63.330002
"2491","2016-11-21",63.060001
"2492","2016-11-22",63.169998
"2493","2016-11-23",63.43
"2494","2016-11-25",63.279999
"2495","2016-11-28",62.779999
"2496","2016-11-29",62.360001
"2497","2016-11-30",62.16
"2498","2016-12-01",62.59
"2499","2016-12-02",62.75
"2500","2016-12-05",63.68
"2501","2016-12-06",64.449997
"2502","2016-12-07",65.410004
"2503","2016-12-08",67.879997
"2504","2016-12-09",68.440002
"2505","2016-12-12",68.089996
"2506","2016-12-13",68.150002
"2507","2016-12-14",67.599998
"2508","2016-12-15",69.150002
"2509","2016-12-16",68.739998
"2510","2016-12-19",68.410004
"2511","2016-12-20",69.660004
"2512","2016-12-21",70.970001
"2513","2016-12-22",70.239998
"2514","2016-12-23",70.699997
"2515","2016-12-27",70.260002
"2516","2016-12-28",69.07
"2517","2016-12-29",69.510002
"2518","2016-12-30",69.330002
"2519","2017-01-03",69.32
"2520","2017-01-04",69.910004
"2521","2017-01-05",68.760002
"2522","2017-01-06",68.290001
"2523","2017-01-09",67.970001
"2524","2017-01-10",69.510002
"2525","2017-01-11",69.589996
"2526","2017-01-12",68.440002
"2527","2017-01-13",69.510002
"2528","2017-01-17",68.160004
"2529","2017-01-18",68.120003
"2530","2017-01-19",67.080002
"2531","2017-01-20",67.330002
"2532","2017-01-23",66.800003
"2533","2017-01-24",68.220001
"2534","2017-01-25",71.620003
"2535","2017-01-26",73.059998
"2536","2017-01-27",74.510002
"2537","2017-01-30",72.900002
"2538","2017-01-31",71.349998
"2539","2017-02-01",71
"2540","2017-02-02",70.739998
"2541","2017-02-03",71.43
"2542","2017-02-06",69.150002
"2543","2017-02-07",68.690002
"2544","2017-02-08",67.82
"2545","2017-02-09",68.669998
"2546","2017-02-10",68.940002
"2547","2017-02-13",68.830002
"2548","2017-02-14",68.910004
"2549","2017-02-15",68.940002
"2550","2017-02-16",69.330002
"2551","2017-02-17",69.889999
"2552","2017-02-21",69.940002
"2553","2017-02-22",69.790001
"2554","2017-02-23",69.379997
"2555","2017-02-24",70.68
"2556","2017-02-27",72.970001
"2557","2017-02-28",72.25
"2558","2017-03-01",73.440002
"2559","2017-03-02",73.910004
"2560","2017-03-03",72.879997
"2561","2017-03-06",72.690002
"2562","2017-03-07",70.849998
"2563","2017-03-08",70.099998
"2564","2017-03-09",69.120003
"2565","2017-03-10",68.989998
"2566","2017-03-13",68.5
"2567","2017-03-14",68.290001
"2568","2017-03-15",70.190002
"2569","2017-03-16",70.18
"2570","2017-03-17",71.199997
"2571","2017-03-20",70.25
"2572","2017-03-21",68.300003
"2573","2017-03-22",68.43
"2574","2017-03-23",69.379997
"2575","2017-03-24",68.75
"2576","2017-03-27",68.580002
"2577","2017-03-28",69.169998
"2578","2017-03-29",69.089996
"2579","2017-03-30",69.669998
"2580","2017-03-31",70.690002
"2581","2017-04-03",69.410004
"2582","2017-04-04",68.57
"2583","2017-04-05",67.830002
"2584","2017-04-06",68.989998
"2585","2017-04-07",68.18
"2586","2017-04-10",68.480003
"2587","2017-04-11",69.580002
"2588","2017-04-12",68.080002
"2589","2017-04-13",66.790001
"2590","2017-04-17",67.739998
"2591","2017-04-18",68.510002
"2592","2017-04-19",68.239998
"2593","2017-04-20",69.459999
"2594","2017-04-21",69.519997
"2595","2017-04-24",72.349998
"2596","2017-04-25",73.25
"2597","2017-04-26",80.879997
"2598","2017-04-27",80.559998
"2599","2017-04-28",77.849998
"2600","2017-05-01",78.279999
"2601","2017-05-02",79
"2602","2017-05-03",78.970001
"2603","2017-05-04",78.959999
"2604","2017-05-05",79.230003
"2605","2017-05-08",78.529999
"2606","2017-05-09",77.849998
"2607","2017-05-10",77.879997
"2608","2017-05-11",78.949997
"2609","2017-05-12",77.980003
"2610","2017-05-15",78.089996
"2611","2017-05-16",78.93
"2612","2017-05-17",77.169998
"2613","2017-05-18",77.489998
"2614","2017-05-19",77.389999
"2615","2017-05-22",79.699997
"2616","2017-05-23",80.629997
"2617","2017-05-24",80
"2618","2017-05-25",79.32
"2619","2017-05-26",79.379997
"2620","2017-05-30",79.830002
"2621","2017-05-31",81.099998
"2622","2017-06-01",83.370003
"2623","2017-06-02",83.260002
"2624","2017-06-05",82.080002
"2625","2017-06-06",82.540001
"2626","2017-06-07",81.889999
"2627","2017-06-08",83.029999
"2628","2017-06-09",83.330002
"2629","2017-06-12",83
"2630","2017-06-13",82.580002
"2631","2017-06-14",82.68
"2632","2017-06-15",81.120003
"2633","2017-06-16",83.269997
"2634","2017-06-19",83
"2635","2017-06-20",81.790001
"2636","2017-06-21",81.239998
"2637","2017-06-22",80.529999
"2638","2017-06-23",80.349998
"2639","2017-06-26",79.290001
"2640","2017-06-27",79.730003
"2641","2017-06-28",83.370003
"2642","2017-06-29",81.43
"2643","2017-06-30",81.169998
"2644","2017-07-03",80.559998
"2645","2017-07-05",79.849998
"2646","2017-07-06",78
"2647","2017-07-07",80.18
"2648","2017-07-10",79.550003
"2649","2017-07-11",79.910004
"2650","2017-07-12",80.260002
"2651","2017-07-13",79.839996
"2652","2017-07-14",79.779999
"2653","2017-07-17",79.790001
"2654","2017-07-18",79.589996
"2655","2017-07-19",79.93
"2656","2017-07-20",79.440002
"2657","2017-07-21",79.480003
"2658","2017-07-24",79.339996
"2659","2017-07-25",79.940002
"2660","2017-07-26",79.699997
"2661","2017-07-27",78.589996
"2662","2017-07-28",78.919998
"2663","2017-07-31",80.160004
"2664","2017-08-01",78.459999
"2665","2017-08-02",78.300003
"2666","2017-08-03",77.309998
"2667","2017-08-04",72.43
"2668","2017-08-07",72.389999
"2669","2017-08-08",70.919998
"2670","2017-08-09",68.720001
"2671","2017-08-10",66.650002
"2672","2017-08-11",66.160004
"2673","2017-08-14",68.059998
"2674","2017-08-15",68.389999
"2675","2017-08-16",69.300003
"2676","2017-08-17",68.940002
"2677","2017-08-18",68.610001
"2678","2017-08-21",69.040001
"2679","2017-08-22",70.510002
"2680","2017-08-23",69.629997
"2681","2017-08-24",70
"2682","2017-08-25",70.82
"2683","2017-08-28",70.919998
"2684","2017-08-29",70.709999
"2685","2017-08-30",71.389999
"2686","2017-08-31",72.860001
"2687","2017-09-01",71.980003
"2688","2017-09-05",71.190002
"2689","2017-09-06",71.360001
"2690","2017-09-07",71.639999
"2691","2017-09-08",70.739998
"2692","2017-09-11",72.010002
"2693","2017-09-12",71.830002
"2694","2017-09-13",72.43
"2695","2017-09-14",73.459999
"2696","2017-09-15",74.379997
"2697","2017-09-18",73.75
"2698","2017-09-19",74.440002
"2699","2017-09-20",74.57
"2700","2017-09-21",75.080002
"2701","2017-09-22",76.970001
"2702","2017-09-25",77.07
"2703","2017-09-26",77.620003
"2704","2017-09-27",79.870003
"2705","2017-09-28",80.790001
"2706","2017-09-29",79.510002
"2707","2017-10-02",81.089996
"2708","2017-10-03",77.589996
"2709","2017-10-04",76.089996
"2710","2017-10-05",77.300003
"2711","2017-10-06",77.900002
"2712","2017-10-09",77.379997
"2713","2017-10-10",77.550003
"2714","2017-10-11",78.209999
"2715","2017-10-12",78.629997
"2716","2017-10-13",78.82
"2717","2017-10-16",79.18
"2718","2017-10-17",80.160004
"2719","2017-10-18",80.830002
"2720","2017-10-19",82.199997
"2721","2017-10-20",82.589996
"2722","2017-10-23",80.709999
"2723","2017-10-24",81.330002
"2724","2017-10-25",79.709999
"2725","2017-10-26",82.059998
"2726","2017-10-27",81.309998
"2727","2017-10-30",78.790001
"2728","2017-10-31",79.5
"2729","2017-11-01",79.470001
"2730","2017-11-02",79.260002
"2731","2017-11-03",79.720001
"2732","2017-11-06",78.699997
"2733","2017-11-07",78.959999
"2734","2017-11-08",78.629997
"2735","2017-11-09",78.519997
"2736","2017-11-10",78.160004
"2737","2017-11-13",78.470001
"2738","2017-11-14",79.260002
"2739","2017-11-15",78.190002
"2740","2017-11-16",79.379997
"2741","2017-11-17",79.379997
"2742","2017-11-20",79.790001
"2743","2017-11-21",80.220001
"2744","2017-11-22",79.790001
"2745","2017-11-24",79.889999
"2746","2017-11-27",80.5
