"","date","FTFT"
"1944","2016-03-01",3.52
"1945","2016-03-02",3.12
"1946","2016-03-03",3.2
"1947","2016-03-04",3.2
"1948","2016-03-07",3.04
"1949","2016-03-08",2.96
"1950","2016-03-09",2.88
"1951","2016-03-10",3.04
"1952","2016-03-11",3.12
"1953","2016-03-14",3.12
"1954","2016-03-15",2.88
"1955","2016-03-16",2.65
"1956","2016-03-17",3.38
"1957","2016-03-18",3.06
"1958","2016-03-21",2.92
"1959","2016-03-22",2.85
"1960","2016-03-23",2.8
"1961","2016-03-24",2.86
"1962","2016-03-28",3.03
"1963","2016-03-29",3.06
"1964","2016-03-30",2.89
"1965","2016-03-31",2.84
"1966","2016-04-01",2.83
"1967","2016-04-04",2.83
"1968","2016-04-05",2.63
"1969","2016-04-06",2.51
"1970","2016-04-07",2.45
"1971","2016-04-08",2.42
"1972","2016-04-11",2.5
"1973","2016-04-12",2.5
"1974","2016-04-13",2.33
"1975","2016-04-14",2.4
"1976","2016-04-15",2.4
"1977","2016-04-18",2.4
"1978","2016-04-19",2.4
"1979","2016-04-20",2.4
"1980","2016-04-21",2.4
"1981","2016-04-22",2.4
"1982","2016-04-25",2.4
"1983","2016-04-26",2.1
"1984","2016-04-27",2.2
"1985","2016-04-28",2.21
"1986","2016-04-29",2.2
"1987","2016-05-02",2.15
"1988","2016-05-03",2.1
"1989","2016-05-04",2.23
"1990","2016-05-05",2.2
"1991","2016-05-06",2.18
"1992","2016-05-09",2.17
"1993","2016-05-10",2.13
"1994","2016-05-11",2.13
"1995","2016-05-12",2.1
"1996","2016-05-13",2.15
"1997","2016-05-16",2.11
"1998","2016-05-17",2.02
"1999","2016-05-18",2.09
"2000","2016-05-19",2.03
"2001","2016-05-20",1.9
"2002","2016-05-23",1.7
"2003","2016-05-24",1.7
"2004","2016-05-25",1.81
"2005","2016-05-26",1.76
"2006","2016-05-27",1.73
"2007","2016-05-31",1.76
"2008","2016-06-01",1.84
"2009","2016-06-02",1.91
"2010","2016-06-03",1.8
"2011","2016-06-06",1.89
"2012","2016-06-07",1.85
"2013","2016-06-08",2.07
"2014","2016-06-09",1.9
"2015","2016-06-10",1.74
"2016","2016-06-13",1.72
"2017","2016-06-14",1.72
"2018","2016-06-15",1.75
"2019","2016-06-16",1.75
"2020","2016-06-17",1.75
"2021","2016-06-20",1.75
"2022","2016-06-21",1.79
"2023","2016-06-22",2.68
"2024","2016-06-23",2.43
"2025","2016-06-24",2.49
"2026","2016-06-27",2.36
"2027","2016-06-28",2.39
"2028","2016-06-29",2.14
"2029","2016-06-30",2.19
"2030","2016-07-01",2.12
"2031","2016-07-05",2.3
"2032","2016-07-06",2.29
"2033","2016-07-07",2.4
"2034","2016-07-08",2.44
"2035","2016-07-11",2.75
"2036","2016-07-12",2.61
"2037","2016-07-13",2.95
"2038","2016-07-14",4.57
"2039","2016-07-15",7.55
"2040","2016-07-18",5.56
"2041","2016-07-19",6.28
"2042","2016-07-20",8.55
"2043","2016-07-21",10.69
"2044","2016-07-22",14.25
"2045","2016-07-25",18.219999
"2046","2016-07-26",13.01
"2047","2016-07-27",9.26
"2048","2016-07-28",12.03
"2049","2016-07-29",12.17
"2050","2016-08-01",12.79
"2051","2016-08-02",11.26
"2052","2016-08-03",10.67
"2053","2016-08-04",10.82
"2054","2016-08-05",10.33
"2055","2016-08-08",9.8
"2056","2016-08-09",9.64
"2057","2016-08-10",8.66
"2058","2016-08-11",9.13
"2059","2016-08-12",8.87
"2060","2016-08-15",8.77
"2061","2016-08-16",7.76
"2062","2016-08-17",7.46
"2063","2016-08-18",6.94
"2064","2016-08-19",6.85
"2065","2016-08-22",6.8
"2066","2016-08-23",7.05
"2067","2016-08-24",6.45
"2068","2016-08-25",6.15
"2069","2016-08-26",6
"2070","2016-08-29",9.5
"2071","2016-08-30",8.32
"2072","2016-08-31",12.6
"2073","2016-09-01",11.52
"2074","2016-09-02",12.61
"2075","2016-09-06",12.38
"2076","2016-09-07",11.64
"2077","2016-09-08",10.7
"2078","2016-09-09",10.93
"2079","2016-09-12",11.4
"2080","2016-09-13",10.68
"2081","2016-09-14",10.65
"2082","2016-09-15",10.47
"2083","2016-09-16",10.2
"2084","2016-09-19",9.96
"2085","2016-09-20",9.91
"2086","2016-09-21",9.91
"2087","2016-09-22",9.91
"2088","2016-09-23",9.91
"2089","2016-09-26",8.2
"2090","2016-09-27",7.04
"2091","2016-09-28",9.89
"2092","2016-09-29",9.43
"2093","2016-09-30",9.21
"2094","2016-10-03",8.8
"2095","2016-10-04",8.17
"2096","2016-10-05",7.85
"2097","2016-10-06",8.46
"2098","2016-10-07",8.2
"2099","2016-10-10",8.27
"2100","2016-10-11",8.24
"2101","2016-10-12",8.01
"2102","2016-10-13",7.9
"2103","2016-10-14",7.66
"2104","2016-10-17",6.23
"2105","2016-10-18",6.35
"2106","2016-10-19",6.1
"2107","2016-10-20",7
"2108","2016-10-21",6.61
"2109","2016-10-24",6.72
"2110","2016-10-25",6.51
"2111","2016-10-26",6.55
"2112","2016-10-27",6.39
"2113","2016-10-28",6.41
"2114","2016-10-31",6.37
"2115","2016-11-01",6.41
"2116","2016-11-02",6.12
"2117","2016-11-03",6.13
"2118","2016-11-04",6.12
"2119","2016-11-07",6.51
"2120","2016-11-08",6.18
"2121","2016-11-09",6.15
"2122","2016-11-10",5.92
"2123","2016-11-11",5.75
"2124","2016-11-14",6.08
"2125","2016-11-15",6.39
"2126","2016-11-16",6.58
"2127","2016-11-17",6.57
"2128","2016-11-18",6.65
"2129","2016-11-21",6.92
"2130","2016-11-22",6.28
"2131","2016-11-23",6.54
"2132","2016-11-25",7.63
"2133","2016-11-28",7.6
"2134","2016-11-29",9.09
"2135","2016-11-30",8.17
"2136","2016-12-01",7.63
"2137","2016-12-02",7.99
"2138","2016-12-05",7.81
"2139","2016-12-06",7.83
"2140","2016-12-07",7.45
"2141","2016-12-08",7.34
"2142","2016-12-09",7.29
"2143","2016-12-12",7.41
"2144","2016-12-13",7.59
"2145","2016-12-14",7.36
"2146","2016-12-15",7.25
"2147","2016-12-16",7.39
"2148","2016-12-19",7.32
"2149","2016-12-20",7.34
"2150","2016-12-21",7.23
"2151","2016-12-22",7.15
"2152","2016-12-23",7.13
"2153","2016-12-27",7.14
"2154","2016-12-28",6.92
"2155","2016-12-29",6.93
"2156","2016-12-30",6.6
"2157","2017-01-03",6.61
"2158","2017-01-04",6.68
"2159","2017-01-05",6.54
"2160","2017-01-06",6.38
"2161","2017-01-09",6.51
"2162","2017-01-10",6.36
"2163","2017-01-11",7.07
"2164","2017-01-12",6.7
"2165","2017-01-13",6.72
"2166","2017-01-17",6.59
"2167","2017-01-18",6.62
"2168","2017-01-19",6.59
"2169","2017-01-20",6.5
"2170","2017-01-23",6.32
"2171","2017-01-24",6.34
"2172","2017-01-25",6.37
"2173","2017-01-26",6.48
"2174","2017-01-27",6.42
"2175","2017-01-30",6.95
"2176","2017-01-31",6.6
"2177","2017-02-01",6.52
"2178","2017-02-02",6.34
"2179","2017-02-03",6.59
"2180","2017-02-06",6.49
"2181","2017-02-07",6.52
"2182","2017-02-08",6.61
"2183","2017-02-09",6.52
"2184","2017-02-10",6.64
"2185","2017-02-13",6.44
"2186","2017-02-14",6.32
"2187","2017-02-15",6.28
"2188","2017-02-16",6.26
"2189","2017-02-17",6.02
"2190","2017-02-21",5.88
"2191","2017-02-22",5.85
"2192","2017-02-23",5.9
"2193","2017-02-24",5.8
"2194","2017-02-27",5.14
"2195","2017-02-28",5.17
"2196","2017-03-01",5.25
"2197","2017-03-02",5.08
"2198","2017-03-03",5.03
"2199","2017-03-06",5.56
"2200","2017-03-07",5.45
"2201","2017-03-08",5.77
"2202","2017-03-09",5.8
"2203","2017-03-10",5.64
"2204","2017-03-13",5.69
"2205","2017-03-14",5.41
"2206","2017-03-15",5.6
"2207","2017-03-16",5.73
"2208","2017-03-17",5.83
"2209","2017-03-20",5.98
"2210","2017-03-21",5.97
"2211","2017-03-22",5.91
"2212","2017-03-23",5.79
"2213","2017-03-24",5.78
"2214","2017-03-27",5.87
"2215","2017-03-28",6.19
"2216","2017-03-29",6.31
"2217","2017-03-30",6.1
"2218","2017-03-31",5.95
"2219","2017-04-03",5.93
"2220","2017-04-04",5.72
"2221","2017-04-05",5.75
"2222","2017-04-06",5.9
"2223","2017-04-07",5.84
"2224","2017-04-10",5.68
"2225","2017-04-11",5.68
"2226","2017-04-12",5.33
"2227","2017-04-13",2.94
"2228","2017-04-17",2.79
"2229","2017-04-18",2.39
"2230","2017-04-19",3.06
"2231","2017-04-20",3.56
"2232","2017-04-21",3.4
"2233","2017-04-24",3.2
"2234","2017-04-25",3.16
"2235","2017-04-26",3.15
"2236","2017-04-27",3.03
"2237","2017-04-28",3
"2238","2017-05-01",2.99
"2239","2017-05-02",2.88
"2240","2017-05-03",2.94
"2241","2017-05-04",2.82
"2242","2017-05-05",2.85
"2243","2017-05-08",2.85
"2244","2017-05-09",2.91
"2245","2017-05-10",2.87
"2246","2017-05-11",2.78
"2247","2017-05-12",2.79
"2248","2017-05-15",2.67
"2249","2017-05-16",2.72
"2250","2017-05-17",2.71
"2251","2017-05-18",2.61
"2252","2017-05-19",2.55
"2253","2017-05-22",2.6
"2254","2017-05-23",2.55
"2255","2017-05-24",2.54
"2256","2017-05-25",2.71
"2257","2017-05-26",2.65
"2258","2017-05-30",2.68
"2259","2017-05-31",2.69
"2260","2017-06-01",2.69
"2261","2017-06-02",2.76
"2262","2017-06-05",2.69
"2263","2017-06-06",2.57
"2264","2017-06-07",2.55
"2265","2017-06-08",2.58
"2266","2017-06-09",2.6
"2267","2017-06-12",2.71
"2268","2017-06-13",2.7
"2269","2017-06-14",2.62
"2270","2017-06-15",2.61
"2271","2017-06-16",2.53
"2272","2017-06-19",2.49
"2273","2017-06-20",2.41
"2274","2017-06-21",2.42
"2275","2017-06-22",2.46
"2276","2017-06-23",2.43
"2277","2017-06-26",2.33
"2278","2017-06-27",2.32
"2279","2017-06-28",2.32
"2280","2017-06-29",2.35
"2281","2017-06-30",2.41
"2282","2017-07-03",2.39
"2283","2017-07-05",2.38
"2284","2017-07-06",2.36
"2285","2017-07-07",2.36
"2286","2017-07-10",2.25
"2287","2017-07-11",2.16
"2288","2017-07-12",2.18
"2289","2017-07-13",2.2
"2290","2017-07-14",2.2
"2291","2017-07-17",2.49
"2292","2017-07-18",2.39
"2293","2017-07-19",2.39
"2294","2017-07-20",2.39
"2295","2017-07-21",2.31
"2296","2017-07-24",2.4
"2297","2017-07-25",2.39
"2298","2017-07-26",2.28
"2299","2017-07-27",2.33
"2300","2017-07-28",2.22
"2301","2017-07-31",2.12
"2302","2017-08-01",2.09
"2303","2017-08-02",2.01
"2304","2017-08-03",1.75
"2305","2017-08-04",1.77
"2306","2017-08-07",2.33
"2307","2017-08-08",2.2
"2308","2017-08-09",2.2
"2309","2017-08-10",2.27
"2310","2017-08-11",2.12
"2311","2017-08-14",2.1
"2312","2017-08-15",1.92
"2313","2017-08-16",1.63
"2314","2017-08-17",1.61
"2315","2017-08-18",1.53
"2316","2017-08-21",1.52
"2317","2017-08-22",1.49
"2318","2017-08-23",1.62
"2319","2017-08-24",1.51
"2320","2017-08-25",1.61
"2321","2017-08-28",1.65
"2322","2017-08-29",1.61
"2323","2017-08-30",1.61
"2324","2017-08-31",1.67
"2325","2017-09-01",1.66
"2326","2017-09-05",1.62
"2327","2017-09-06",1.6
"2328","2017-09-07",1.65
"2329","2017-09-08",1.6
"2330","2017-09-11",1.67
"2331","2017-09-12",1.69
"2332","2017-09-13",1.65
"2333","2017-09-14",1.62
"2334","2017-09-15",1.65
"2335","2017-09-18",1.66
"2336","2017-09-19",1.7
"2337","2017-09-20",2.26
"2338","2017-09-21",1.99
"2339","2017-09-22",1.89
"2340","2017-09-25",2
"2341","2017-09-26",1.94
"2342","2017-09-27",2.06
"2343","2017-09-28",2
"2344","2017-09-29",1.87
"2345","2017-10-02",1.94
"2346","2017-10-03",1.93
"2347","2017-10-04",1.96
"2348","2017-10-05",1.9
"2349","2017-10-06",1.94
"2350","2017-10-09",2.04
"2351","2017-10-10",1.97
"2352","2017-10-11",2
"2353","2017-10-12",1.98
"2354","2017-10-13",1.83
"2355","2017-10-16",1.77
"2356","2017-10-17",1.8
"2357","2017-10-18",1.79
"2358","2017-10-19",1.75
"2359","2017-10-20",1.76
"2360","2017-10-23",1.49
"2361","2017-10-24",1.48
"2362","2017-10-25",1.53
"2363","2017-10-26",1.63
"2364","2017-10-27",1.57
"2365","2017-10-30",1.52
"2366","2017-10-31",1.49
"2367","2017-11-01",1.48
"2368","2017-11-02",1.37
"2369","2017-11-03",1.35
"2370","2017-11-06",1.52
"2371","2017-11-07",1.73
"2372","2017-11-08",1.6
"2373","2017-11-09",1.72
"2374","2017-11-10",1.58
"2375","2017-11-13",1.52
"2376","2017-11-14",1.63
"2377","2017-11-15",1.61
"2378","2017-11-16",1.62
"2379","2017-11-17",1.52
"2380","2017-11-20",1.5
"2381","2017-11-21",1.45
"2382","2017-11-22",1.46
"2383","2017-11-24",1.42
"2384","2017-11-27",1.4
"2385","2017-11-28",1.43
"2386","2017-11-29",1.46
"2387","2017-11-30",1.42
"2388","2017-12-01",1.43
"2389","2017-12-04",1.46
"2390","2017-12-05",1.41
"2391","2017-12-06",1.4
"2392","2017-12-07",1.37
"2393","2017-12-08",1.52
"2394","2017-12-11",1.48
"2395","2017-12-12",1.48
"2396","2017-12-13",1.46
"2397","2017-12-14",1.83
"2398","2017-12-15",1.52
"2399","2017-12-18",1.83
"2400","2017-12-19",3
"2401","2017-12-20",4.34
"2402","2017-12-21",3.25
"2403","2017-12-22",4.35
"2404","2017-12-26",6.24
"2405","2017-12-27",5.25
"2406","2017-12-28",4.54
"2407","2017-12-29",4.17
"2408","2018-01-02",4.37
"2409","2018-01-03",5
"2410","2018-01-04",5.19
"2411","2018-01-05",4.66
"2412","2018-01-08",4.42
"2413","2018-01-09",4.39
"2414","2018-01-10",4.42
"2415","2018-01-11",4.15
"2416","2018-01-12",4.23
"2417","2018-01-16",3.81
"2418","2018-01-17",3.63
"2419","2018-01-18",3.64
"2420","2018-01-19",3.79
"2421","2018-01-22",3.3
"2422","2018-01-23",3.26
"2423","2018-01-24",3.29
"2424","2018-01-25",3.8
"2425","2018-01-26",3.41
"2426","2018-01-29",3.37
"2427","2018-01-30",3.12
"2428","2018-01-31",3.15
"2429","2018-02-01",3.11
"2430","2018-02-02",3.05
"2431","2018-02-05",2.53
"2432","2018-02-06",2.56
"2433","2018-02-07",2.74
"2434","2018-02-08",2.33
"2435","2018-02-09",2.33
"2436","2018-02-12",2.44
"2437","2018-02-13",2.48
"2438","2018-02-14",2.75
"2439","2018-02-15",2.96
"2440","2018-02-16",3.04
"2441","2018-02-20",3.03
"2442","2018-02-21",2.85
"2443","2018-02-22",2.74
"2444","2018-02-23",2.8
"2445","2018-02-26",2.71
"2446","2018-02-27",2.7
"2447","2018-02-28",2.65
"2448","2018-03-01",2.5
"2449","2018-03-02",2.56
"2450","2018-03-05",2.65
"2451","2018-03-06",2.67
"2452","2018-03-07",2.65
"2453","2018-03-08",2.68
"2454","2018-03-09",2.7
"2455","2018-03-12",3.01
"2456","2018-03-13",2.73
"2457","2018-03-14",2.67
"2458","2018-03-15",2.67
"2459","2018-03-16",2.64
"2460","2018-03-19",2.61
"2461","2018-03-20",2.58
"2462","2018-03-21",2.62
"2463","2018-03-22",2.53
"2464","2018-03-23",2.5
"2465","2018-03-26",2.36
"2466","2018-03-27",2.25
"2467","2018-03-28",2.09
"2468","2018-03-29",2.05
"2469","2018-04-02",1.9
"2470","2018-04-03",1.69
"2471","2018-04-04",1.8
"2472","2018-04-05",1.88
"2473","2018-04-06",1.81
"2474","2018-04-09",1.77
"2475","2018-04-10",1.86
"2476","2018-04-11",1.85
"2477","2018-04-12",1.97
"2478","2018-04-13",2.5
"2479","2018-04-16",2.17
"2480","2018-04-17",2.27
"2481","2018-04-18",2.26
"2482","2018-04-19",2.2
"2483","2018-04-20",2.21
"2484","2018-04-23",2.16
"2485","2018-04-24",2.1
"2486","2018-04-25",1.95
"2487","2018-04-26",2.01
"2488","2018-04-27",2.01
"2489","2018-04-30",2.05
"2490","2018-05-01",2.07
"2491","2018-05-02",2.05
"2492","2018-05-03",2.28
"2493","2018-05-04",2.26
"2494","2018-05-07",2.09
"2495","2018-05-08",2.17
"2496","2018-05-09",2.15
"2497","2018-05-10",2.11
"2498","2018-05-11",2.16
"2499","2018-05-14",2.16
"2500","2018-05-15",2.27
"2501","2018-05-16",2.19
"2502","2018-05-17",2.32
"2503","2018-05-18",2.22
"2504","2018-05-21",2.17
"2505","2018-05-22",2.2
"2506","2018-05-23",2.26
"2507","2018-05-24",2.26
"2508","2018-05-25",2.27
"2509","2018-05-29",2.21
"2510","2018-05-30",2.22
"2511","2018-05-31",2.15
"2512","2018-06-01",2.18
"2513","2018-06-04",2.07
"2514","2018-06-05",2.09
"2515","2018-06-06",2.09
"2516","2018-06-07",2.08
"2517","2018-06-08",2.22
"2518","2018-06-11",2.16
"2519","2018-06-12",2.19
"2520","2018-06-13",2.22
"2521","2018-06-14",2.2
"2522","2018-06-15",2.33
"2523","2018-06-18",2.27
"2524","2018-06-19",2.11
"2525","2018-06-20",2.17
"2526","2018-06-21",2.12
"2527","2018-06-22",2.02
"2528","2018-06-25",1.97
"2529","2018-06-26",1.98
"2530","2018-06-27",1.86
"2531","2018-06-28",1.69
"2532","2018-06-29",1.67
"2533","2018-07-02",1.7
"2534","2018-07-03",1.68
"2535","2018-07-05",1.94
"2536","2018-07-06",2.06
"2537","2018-07-09",2.06
"2538","2018-07-10",1.97
"2539","2018-07-11",2.11
"2540","2018-07-12",2.1
"2541","2018-07-13",2.2
"2542","2018-07-16",2.13
"2543","2018-07-17",2.14
"2544","2018-07-18",1.97
"2545","2018-07-19",1.98
"2546","2018-07-20",1.95
"2547","2018-07-23",1.97
"2548","2018-07-24",2.04
"2549","2018-07-25",1.96
"2550","2018-07-26",1.9
"2551","2018-07-27",1.78
"2552","2018-07-30",1.6
"2553","2018-07-31",1.6
"2554","2018-08-01",1.41
"2555","2018-08-02",1.37
"2556","2018-08-03",1.47
"2557","2018-08-06",1.58
"2558","2018-08-07",1.46
"2559","2018-08-08",1.48
"2560","2018-08-09",1.53
"2561","2018-08-10",1.51
"2562","2018-08-13",1.61
"2563","2018-08-14",1.75
"2564","2018-08-15",1.62
"2565","2018-08-16",1.51
"2566","2018-08-17",1.55
"2567","2018-08-20",1.64
"2568","2018-08-21",1.65
"2569","2018-08-22",1.7
"2570","2018-08-23",1.58
"2571","2018-08-24",1.61
"2572","2018-08-27",1.56
"2573","2018-08-28",1.44
"2574","2018-08-29",1.43
"2575","2018-08-30",1.39
"2576","2018-08-31",1.29
"2577","2018-09-04",1.27
"2578","2018-09-05",1.24
"2579","2018-09-06",1.28
"2580","2018-09-07",1.31
"2581","2018-09-10",1.28
"2582","2018-09-11",1.26
"2583","2018-09-12",1.26
"2584","2018-09-13",1.27
"2585","2018-09-14",1.26
"2586","2018-09-17",1.12
"2587","2018-09-18",1.16
"2588","2018-09-19",1.22
"2589","2018-09-20",1.22
"2590","2018-09-21",1.22
"2591","2018-09-24",1.26
"2592","2018-09-25",1.3
"2593","2018-09-26",1.21
"2594","2018-09-27",1.24
"2595","2018-09-28",1.26
"2596","2018-10-01",1.18
"2597","2018-10-02",1.32
"2598","2018-10-03",1.17
"2599","2018-10-04",1.14
"2600","2018-10-05",1.08
"2601","2018-10-08",1.08
"2602","2018-10-09",1.09
"2603","2018-10-10",1.09
"2604","2018-10-11",1.08
"2605","2018-10-12",1.09
"2606","2018-10-15",1.03
"2607","2018-10-16",1.03
"2608","2018-10-17",1.18
"2609","2018-10-18",1.2
"2610","2018-10-19",1.63
"2611","2018-10-22",1.33
"2612","2018-10-23",1.25
"2613","2018-10-24",1.18
"2614","2018-10-25",1.38
"2615","2018-10-26",1.28
"2616","2018-10-29",1.25
"2617","2018-10-30",1.21
"2618","2018-10-31",1.15
"2619","2018-11-01",1.26
"2620","2018-11-02",1.25
"2621","2018-11-05",1.26
"2622","2018-11-06",1.51
"2623","2018-11-07",1.39
"2624","2018-11-08",1.41
"2625","2018-11-09",1.44
"2626","2018-11-12",1.34
"2627","2018-11-13",1.4
"2628","2018-11-14",1.3
"2629","2018-11-15",1.17
"2630","2018-11-16",1.17
"2631","2018-11-19",1.15
"2632","2018-11-20",1.12
"2633","2018-11-21",1.09
"2634","2018-11-23",1.1
"2635","2018-11-26",1.07
"2636","2018-11-27",1.1
"2637","2018-11-28",1.1
"2638","2018-11-29",1.06
"2639","2018-11-30",1.18
"2640","2018-12-03",1.08
"2641","2018-12-04",1.01
"2642","2018-12-06",0.9
"2643","2018-12-07",0.97
"2644","2018-12-10",0.91
"2645","2018-12-11",0.83
"2646","2018-12-12",0.9
"2647","2018-12-13",0.89
"2648","2018-12-14",0.83
"2649","2018-12-17",0.73
"2650","2018-12-18",0.69
"2651","2018-12-19",0.69
"2652","2018-12-20",0.58
"2653","2018-12-21",0.54
"2654","2018-12-24",0.55
"2655","2018-12-26",0.59
"2656","2018-12-27",0.59
"2657","2018-12-28",0.62
"2658","2018-12-31",0.61
"2659","2019-01-02",0.63
"2660","2019-01-03",0.65
"2661","2019-01-04",0.65
"2662","2019-01-07",0.63
"2663","2019-01-08",0.65
"2664","2019-01-09",0.73
"2665","2019-01-10",0.76
"2666","2019-01-11",0.75
"2667","2019-01-14",1.15
"2668","2019-01-15",0.93
"2669","2019-01-16",0.98
"2670","2019-01-17",1
"2671","2019-01-18",0.92
"2672","2019-01-22",0.9
"2673","2019-01-23",0.86
"2674","2019-01-24",0.8
"2675","2019-01-25",0.84
"2676","2019-01-28",0.8
"2677","2019-01-29",0.8
"2678","2019-01-30",0.8
"2679","2019-01-31",0.77
"2680","2019-02-01",0.8
"2681","2019-02-04",0.82
"2682","2019-02-05",0.81
"2683","2019-02-06",0.82
"2684","2019-02-07",0.84
"2685","2019-02-08",0.86
"2686","2019-02-11",0.83
"2687","2019-02-12",0.81
"2688","2019-02-13",0.8
"2689","2019-02-14",0.76
"2690","2019-02-15",0.79
"2691","2019-02-19",0.91
"2692","2019-02-20",0.87
"2693","2019-02-21",0.86
"2694","2019-02-22",0.86
"2695","2019-02-25",0.96
"2696","2019-02-26",0.92
"2697","2019-02-27",0.89
"2698","2019-02-28",0.85
"2699","2019-03-01",0.87
"2700","2019-03-04",0.88
"2701","2019-03-05",0.99
"2702","2019-03-06",0.94
"2703","2019-03-07",0.89
"2704","2019-03-08",0.88
"2705","2019-03-11",0.88
"2706","2019-03-12",0.88
"2707","2019-03-13",0.86
"2708","2019-03-14",0.85
"2709","2019-03-15",0.86
"2710","2019-03-18",0.88
"2711","2019-03-19",0.88
"2712","2019-03-20",0.88
"2713","2019-03-21",0.87
"2714","2019-03-22",0.84
"2715","2019-03-25",0.76
"2716","2019-03-26",0.73
"2717","2019-03-27",0.74
"2718","2019-03-28",0.73
"2719","2019-03-29",0.72
"2720","2019-04-01",0.72
"2721","2019-04-02",0.78
"2722","2019-04-03",0.76
"2723","2019-04-04",0.75
"2724","2019-04-05",0.75
"2725","2019-04-08",0.77
"2726","2019-04-09",0.77
"2727","2019-04-10",0.78
"2728","2019-04-11",2.05
"2729","2019-04-12",1.64
"2730","2019-04-15",1.44
"2731","2019-04-16",1.55
"2732","2019-04-17",1.31
"2733","2019-04-18",1.35
"2734","2019-04-22",1.25
"2735","2019-04-23",1.12
"2736","2019-04-24",1.31
"2737","2019-04-25",1.2
"2738","2019-04-26",1.17
"2739","2019-04-29",1.21
"2740","2019-04-30",1.19
"2741","2019-05-01",1.24
"2742","2019-05-02",1.18
"2743","2019-05-03",1.3
"2744","2019-05-06",1.29
"2745","2019-05-07",1.27
"2746","2019-05-08",1.39
"2747","2019-05-09",1.33
"2748","2019-05-10",1.28
"2749","2019-05-13",1.42
"2750","2019-05-14",1.41
"2751","2019-05-15",1.41
"2752","2019-05-16",1.4
"2753","2019-05-17",1.41
"2754","2019-05-20",1.49
"2755","2019-05-21",1.57
"2756","2019-05-22",1.55
"2757","2019-05-23",1.43
"2758","2019-05-24",1.42
"2759","2019-05-28",1.44
"2760","2019-05-29",1.43
"2761","2019-05-30",1.28
"2762","2019-05-31",1.2
"2763","2019-06-03",1.24
"2764","2019-06-04",1.26
"2765","2019-06-05",1.28
"2766","2019-06-06",1.23
"2767","2019-06-07",1.14
"2768","2019-06-10",1.19
"2769","2019-06-11",1.15
"2770","2019-06-12",1.17
"2771","2019-06-13",1.18
"2772","2019-06-14",1.15
"2773","2019-06-17",1.13
"2774","2019-06-18",1.19
"2775","2019-06-19",1.16
"2776","2019-06-20",1.15
"2777","2019-06-21",1.18
"2778","2019-06-24",1.26
"2779","2019-06-25",1.25
"2780","2019-06-26",1.42
"2781","2019-06-27",1.28
"2782","2019-06-28",1.25
"2783","2019-07-01",1.2
"2784","2019-07-02",1.22
"2785","2019-07-03",1.16
"2786","2019-07-05",1.22
"2787","2019-07-08",1.23
"2788","2019-07-09",1.19
"2789","2019-07-10",1.19
"2790","2019-07-11",1.21
"2791","2019-07-12",1.22
"2792","2019-07-15",1.19
"2793","2019-07-16",1.18
"2794","2019-07-17",1.18
"2795","2019-07-18",1.17
"2796","2019-07-19",1.19
"2797","2019-07-22",1.15
"2798","2019-07-23",1.16
"2799","2019-07-24",1.13
"2800","2019-07-25",1.07
"2801","2019-07-26",1.11
"2802","2019-07-29",1.07
"2803","2019-07-30",1.04
"2804","2019-07-31",1.01
"2805","2019-08-01",0.99
"2806","2019-08-02",1.06
"2807","2019-08-05",1
"2808","2019-08-06",1
"2809","2019-08-07",1.03
"2810","2019-08-08",1.02
"2811","2019-08-09",1.02
"2812","2019-08-12",1.05
"2813","2019-08-13",1.02
"2814","2019-08-14",0.96
"2815","2019-08-15",0.97
"2816","2019-08-16",1.01
"2817","2019-08-19",1
"2818","2019-08-20",0.98
"2819","2019-08-21",1
"2820","2019-08-22",0.98
"2821","2019-08-23",1
"2822","2019-08-26",0.98
"2823","2019-08-27",1
"2824","2019-08-28",0.97
"2825","2019-08-29",0.99
"2826","2019-08-30",0.98
"2827","2019-09-03",0.9
"2828","2019-09-04",0.9
"2829","2019-09-05",0.85
"2830","2019-09-06",0.86
"2831","2019-09-09",0.81
"2832","2019-09-10",0.85
"2833","2019-09-11",0.88
"2834","2019-09-12",0.84
"2835","2019-09-13",0.85
"2836","2019-09-16",0.82
"2837","2019-09-17",0.96
"2838","2019-09-18",0.95
"2839","2019-09-19",1.03
"2840","2019-09-20",1
"2841","2019-09-23",0.92
"2842","2019-09-24",0.9
"2843","2019-09-25",0.93
"2844","2019-09-26",0.88
"2845","2019-09-27",0.85
"2846","2019-09-30",0.81
"2847","2019-10-01",0.81
"2848","2019-10-02",0.78
"2849","2019-10-03",0.73
"2850","2019-10-04",0.7
"2851","2019-10-07",0.71
"2852","2019-10-08",0.69
"2853","2019-10-09",0.69
"2854","2019-10-10",0.71
"2855","2019-10-11",0.74
"2856","2019-10-14",0.72
"2857","2019-10-15",0.7
"2858","2019-10-16",0.74
"2859","2019-10-17",0.89
"2860","2019-10-18",0.81
"2861","2019-10-21",0.76
"2862","2019-10-22",0.73
"2863","2019-10-23",0.69
"2864","2019-10-24",0.69
"2865","2019-10-25",0.73
"2866","2019-10-28",0.74
"2867","2019-10-29",0.66
"2868","2019-10-30",0.71
"2869","2019-10-31",0.68
"2870","2019-11-01",0.65
"2871","2019-11-04",0.65
"2872","2019-11-05",0.64
"2873","2019-11-06",0.65
"2874","2019-11-07",0.66
"2875","2019-11-08",0.65
"2876","2019-11-11",0.63
"2877","2019-11-12",0.61
