"","date","FCX"
"2779","2018-01-16",19.32
"2780","2018-01-17",19.77
"2781","2018-01-18",19.4
"2782","2018-01-19",19.959999
"2783","2018-01-22",19.99
"2784","2018-01-23",19.549999
"2785","2018-01-24",19.6
"2786","2018-01-25",19.82
"2787","2018-01-26",19.540001
"2788","2018-01-29",19.629999
"2789","2018-01-30",19.129999
"2790","2018-01-31",19.5
"2791","2018-02-01",19.450001
"2792","2018-02-02",17.969999
"2793","2018-02-05",17.65
"2794","2018-02-06",18.74
"2795","2018-02-07",17.860001
"2796","2018-02-08",17.16
"2797","2018-02-09",17.57
"2798","2018-02-12",17.57
"2799","2018-02-13",17.799999
"2800","2018-02-14",19.120001
"2801","2018-02-15",19.120001
"2802","2018-02-16",18.73
"2803","2018-02-20",18.43
"2804","2018-02-21",18.73
"2805","2018-02-22",19.16
"2806","2018-02-23",19.549999
"2807","2018-02-26",19.530001
"2808","2018-02-27",19.09
"2809","2018-02-28",18.6
"2810","2018-03-01",18.540001
"2811","2018-03-02",18.32
"2812","2018-03-05",18.190001
"2813","2018-03-06",18.700001
"2814","2018-03-07",18.120001
"2815","2018-03-08",17.870001
"2816","2018-03-09",18.43
"2817","2018-03-12",18.559999
"2818","2018-03-13",18.48
"2819","2018-03-14",18.66
"2820","2018-03-15",18.41
"2821","2018-03-16",18.360001
"2822","2018-03-19",18.049999
"2823","2018-03-20",18.49
"2824","2018-03-21",19.18
"2825","2018-03-22",18.049999
"2826","2018-03-23",17.52
"2827","2018-03-26",17.75
"2828","2018-03-27",17.24
"2829","2018-03-28",16.75
"2830","2018-03-29",17.57
"2831","2018-04-02",17.139999
"2832","2018-04-03",17.379999
"2833","2018-04-04",17.34
"2834","2018-04-05",18.110001
"2835","2018-04-06",17.33
"2836","2018-04-09",17.43
"2837","2018-04-10",18.200001
"2838","2018-04-11",17.98
"2839","2018-04-12",17.860001
"2840","2018-04-13",17.870001
"2841","2018-04-16",18.16
"2842","2018-04-17",18.299999
"2843","2018-04-18",19.18
"2844","2018-04-19",19.57
"2845","2018-04-20",19.360001
"2846","2018-04-23",18.809999
"2847","2018-04-24",16.08
"2848","2018-04-25",15.37
"2849","2018-04-26",15.63
"2850","2018-04-27",15.32
"2851","2018-04-30",15.21
"2852","2018-05-01",14.95
"2853","2018-05-02",15.11
"2854","2018-05-03",15.21
"2855","2018-05-04",15.42
"2856","2018-05-07",15.26
"2857","2018-05-08",15.3
"2858","2018-05-09",15.68
"2859","2018-05-10",16.219999
"2860","2018-05-11",16.27
"2861","2018-05-14",16.200001
"2862","2018-05-15",15.96
"2863","2018-05-16",16.639999
"2864","2018-05-17",16.780001
"2865","2018-05-18",16.870001
"2866","2018-05-21",16.690001
"2867","2018-05-22",17.17
"2868","2018-05-23",17.35
"2869","2018-05-24",17.379999
"2870","2018-05-25",17.08
"2871","2018-05-29",16.65
"2872","2018-05-30",17.120001
"2873","2018-05-31",16.9
"2874","2018-06-01",17.120001
"2875","2018-06-04",17.209999
"2876","2018-06-05",17.65
"2877","2018-06-06",18.200001
"2878","2018-06-07",17.93
"2879","2018-06-08",18.030001
"2880","2018-06-11",18.190001
"2881","2018-06-12",17.860001
"2882","2018-06-13",17.809999
"2883","2018-06-14",17.58
"2884","2018-06-15",16.889999
"2885","2018-06-18",16.799999
"2886","2018-06-19",16.26
"2887","2018-06-20",16.299999
"2888","2018-06-21",16.360001
"2889","2018-06-22",16.440001
"2890","2018-06-25",15.74
"2891","2018-06-26",16.25
"2892","2018-06-27",16.9
"2893","2018-06-28",16.790001
"2894","2018-06-29",17.26
"2895","2018-07-02",17.16
"2896","2018-07-03",17.07
"2897","2018-07-05",16.969999
"2898","2018-07-06",17.51
"2899","2018-07-09",18.110001
"2900","2018-07-10",18.110001
"2901","2018-07-11",17.41
"2902","2018-07-12",17.290001
"2903","2018-07-13",16.799999
"2904","2018-07-16",16.77
"2905","2018-07-17",16.77
"2906","2018-07-18",17.08
"2907","2018-07-19",15.8
"2908","2018-07-20",15.75
"2909","2018-07-23",15.83
"2910","2018-07-24",16.07
"2911","2018-07-25",15.86
"2912","2018-07-26",15.97
"2913","2018-07-27",15.99
"2914","2018-07-30",16.08
"2915","2018-07-31",16.5
"2916","2018-08-01",15.58
"2917","2018-08-02",15.43
"2918","2018-08-03",15.71
"2919","2018-08-06",15.4
"2920","2018-08-07",15.36
"2921","2018-08-08",15.39
"2922","2018-08-09",15.31
"2923","2018-08-10",15.11
"2924","2018-08-13",14.92
"2925","2018-08-14",14.8
"2926","2018-08-15",13.66
"2927","2018-08-16",13.77
"2928","2018-08-17",13.97
"2929","2018-08-20",14.12
"2930","2018-08-21",14.32
"2931","2018-08-22",14.53
"2932","2018-08-23",14.18
"2933","2018-08-24",14.47
"2934","2018-08-27",14.73
"2935","2018-08-28",14.66
"2936","2018-08-29",14.67
"2937","2018-08-30",14.15
"2938","2018-08-31",14.05
"2939","2018-09-04",13.48
"2940","2018-09-05",13.67
"2941","2018-09-06",13.57
"2942","2018-09-07",13.18
"2943","2018-09-10",13.2
"2944","2018-09-11",13.04
"2945","2018-09-12",13.63
"2946","2018-09-13",13.58
"2947","2018-09-14",13.69
"2948","2018-09-17",13.72
"2949","2018-09-18",14.01
"2950","2018-09-19",14.3
"2951","2018-09-20",14.39
"2952","2018-09-21",14.61
"2953","2018-09-24",14.24
"2954","2018-09-25",14.49
"2955","2018-09-26",14
"2956","2018-09-27",13.87
"2957","2018-09-28",13.92
"2958","2018-10-01",13.7
"2959","2018-10-02",13.89
"2960","2018-10-03",13.95
"2961","2018-10-04",13.63
"2962","2018-10-05",13.27
"2963","2018-10-08",13.29
"2964","2018-10-09",13.18
"2965","2018-10-10",12.77
"2966","2018-10-11",13.23
"2967","2018-10-12",12.74
"2968","2018-10-15",12.83
"2969","2018-10-16",12.68
"2970","2018-10-17",12.4
"2971","2018-10-18",12.14
"2972","2018-10-19",12.02
"2973","2018-10-22",12
"2974","2018-10-23",11.61
"2975","2018-10-24",10.7
"2976","2018-10-25",11.25
"2977","2018-10-26",11.5
"2978","2018-10-29",11.09
"2979","2018-10-30",11.41
"2980","2018-10-31",11.65
"2981","2018-11-01",12.28
"2982","2018-11-02",12.24
"2983","2018-11-05",12.22
"2984","2018-11-06",12.2
"2985","2018-11-07",12.33
"2986","2018-11-08",11.93
"2987","2018-11-09",11.35
"2988","2018-11-12",11.16
"2989","2018-11-13",11.25
"2990","2018-11-14",11.54
"2991","2018-11-15",11.96
"2992","2018-11-16",11.96
"2993","2018-11-19",11.51
"2994","2018-11-20",10.88
"2995","2018-11-21",11.41
"2996","2018-11-23",10.77
"2997","2018-11-26",11.09
"2998","2018-11-27",11.24
"2999","2018-11-28",11.97
"3000","2018-11-29",11.82
"3001","2018-11-30",11.94
"3002","2018-12-03",12.09
"3003","2018-12-04",11.5
"3004","2018-12-06",11.15
"3005","2018-12-07",10.92
"3006","2018-12-10",10.69
"3007","2018-12-11",10.76
"3008","2018-12-12",11.07
"3009","2018-12-13",10.92
"3010","2018-12-14",10.57
"3011","2018-12-17",10.59
"3012","2018-12-18",10.6
"3013","2018-12-19",10.18
"3014","2018-12-20",10.24
"3015","2018-12-21",10.05
"3016","2018-12-24",9.78
"3017","2018-12-26",10.4
"3018","2018-12-27",10.67
"3019","2018-12-28",10.47
"3020","2018-12-31",10.31
"3021","2019-01-02",10.36
"3022","2019-01-03",10.07
"3023","2019-01-04",10.82
"3024","2019-01-07",11
"3025","2019-01-08",11.2
"3026","2019-01-09",11.51
"3027","2019-01-10",11.51
"3028","2019-01-11",11.6
"3029","2019-01-14",11.55
"3030","2019-01-15",11.57
"3031","2019-01-16",11.89
"3032","2019-01-17",12.13
"3033","2019-01-18",12.56
"3034","2019-01-22",12.38
"3035","2019-01-23",12.31
"3036","2019-01-24",10.7
"3037","2019-01-25",11.24
"3038","2019-01-28",10.28
"3039","2019-01-29",10.45
"3040","2019-01-30",11.27
"3041","2019-01-31",11.64
"3042","2019-02-01",11.51
"3043","2019-02-04",11.86
"3044","2019-02-05",11.87
"3045","2019-02-06",11.91
"3046","2019-02-07",11.86
"3047","2019-02-08",11.61
"3048","2019-02-11",11.53
"3049","2019-02-12",11.49
"3050","2019-02-13",12.29
"3051","2019-02-14",12.16
"3052","2019-02-15",12.28
"3053","2019-02-19",13.09
"3054","2019-02-20",13.35
"3055","2019-02-21",13.02
"3056","2019-02-22",13.22
"3057","2019-02-25",13.26
"3058","2019-02-26",13.18
"3059","2019-02-27",13.16
"3060","2019-02-28",12.9
"3061","2019-03-01",12.87
"3062","2019-03-04",12.78
"3063","2019-03-05",12.84
"3064","2019-03-06",12.54
"3065","2019-03-07",12.31
"3066","2019-03-08",12.09
"3067","2019-03-11",12.36
"3068","2019-03-12",12.65
"3069","2019-03-13",12.66
"3070","2019-03-14",12.32
"3071","2019-03-15",12.35
"3072","2019-03-18",12.62
"3073","2019-03-19",12.68
"3074","2019-03-20",12.82
"3075","2019-03-21",12.92
"3076","2019-03-22",12.18
"3077","2019-03-25",12.38
"3078","2019-03-26",12.7
"3079","2019-03-27",12.71
"3080","2019-03-28",12.73
"3081","2019-03-29",12.89
"3082","2019-04-01",13.1
"3083","2019-04-02",13.12
"3084","2019-04-03",13.16
"3085","2019-04-04",13.56
"3086","2019-04-05",13.33
"3087","2019-04-08",13.74
"3088","2019-04-09",13.38
"3089","2019-04-10",13.49
"3090","2019-04-11",13.41
"3091","2019-04-12",13.7
"3092","2019-04-15",13.69
"3093","2019-04-16",14.16
"3094","2019-04-17",14.2
"3095","2019-04-18",14
"3096","2019-04-22",13.65
"3097","2019-04-23",13.46
"3098","2019-04-24",13.58
"3099","2019-04-25",12.21
"3100","2019-04-26",12.5
"3101","2019-04-29",12.43
"3102","2019-04-30",12.31
"3103","2019-05-01",11.71
"3104","2019-05-02",11.51
"3105","2019-05-03",11.95
"3106","2019-05-06",11.72
"3107","2019-05-07",11.44
"3108","2019-05-08",11.37
"3109","2019-05-09",11.28
"3110","2019-05-10",11.37
"3111","2019-05-13",10.71
"3112","2019-05-14",10.86
"3113","2019-05-15",10.85
"3114","2019-05-16",10.66
"3115","2019-05-17",10.37
"3116","2019-05-20",10.2
"3117","2019-05-21",10.35
"3118","2019-05-22",10.06
"3119","2019-05-23",9.95
"3120","2019-05-24",10.08
"3121","2019-05-28",10.03
"3122","2019-05-29",9.99
"3123","2019-05-30",9.82
"3124","2019-05-31",9.71
"3125","2019-06-03",9.92
"3126","2019-06-04",10.32
"3127","2019-06-05",10.1
"3128","2019-06-06",10.19
"3129","2019-06-07",10.35
"3130","2019-06-10",10.61
"3131","2019-06-11",10.62
"3132","2019-06-12",10.59
"3133","2019-06-13",10.83
"3134","2019-06-14",10.65
"3135","2019-06-17",10.74
"3136","2019-06-18",11.13
"3137","2019-06-19",11.19
"3138","2019-06-20",11.38
"3139","2019-06-21",11.34
"3140","2019-06-24",11.34
"3141","2019-06-25",11.34
"3142","2019-06-26",11.49
"3143","2019-06-27",11.56
"3144","2019-06-28",11.61
"3145","2019-07-01",11.45
"3146","2019-07-02",11.45
"3147","2019-07-03",11.31
"3148","2019-07-05",11.29
"3149","2019-07-08",11.22
"3150","2019-07-09",10.87
"3151","2019-07-10",10.95
"3152","2019-07-11",11.1
"3153","2019-07-12",11.02
"3154","2019-07-15",11.14
"3155","2019-07-16",11.12
"3156","2019-07-17",11.06
"3157","2019-07-18",11.15
"3158","2019-07-19",11.49
"3159","2019-07-22",11.49
"3160","2019-07-23",11.65
"3161","2019-07-24",11.94
"3162","2019-07-25",11.42
"3163","2019-07-26",11.56
"3164","2019-07-29",11.61
"3165","2019-07-30",11.47
"3166","2019-07-31",11.06
"3167","2019-08-01",10.7
"3168","2019-08-02",10.3
"3169","2019-08-05",10.07
"3170","2019-08-06",10.14
"3171","2019-08-07",10.08
"3172","2019-08-08",10.12
"3173","2019-08-09",9.75
"3174","2019-08-12",9.52
"3175","2019-08-13",9.89
"3176","2019-08-14",9.36
"3177","2019-08-15",8.99
"3178","2019-08-16",9.1
"3179","2019-08-19",9.25
"3180","2019-08-20",9.19
"3181","2019-08-21",9.14
"3182","2019-08-22",9.13
"3183","2019-08-23",8.83
"3184","2019-08-26",8.84
"3185","2019-08-27",8.71
"3186","2019-08-28",8.95
"3187","2019-08-29",9.12
"3188","2019-08-30",9.19
"3189","2019-09-03",9.07
"3190","2019-09-04",9.29
"3191","2019-09-05",9.53
"3192","2019-09-06",9.42
"3193","2019-09-09",9.7
"3194","2019-09-10",10.12
"3195","2019-09-11",10.08
"3196","2019-09-12",10.37
"3197","2019-09-13",10.76
"3198","2019-09-16",10.47
"3199","2019-09-17",10.41
"3200","2019-09-18",10.36
"3201","2019-09-19",10.45
"3202","2019-09-20",10.47
"3203","2019-09-23",10.33
"3204","2019-09-24",10.01
"3205","2019-09-25",10.07
"3206","2019-09-26",9.8
"3207","2019-09-27",9.65
"3208","2019-09-30",9.57
"3209","2019-10-01",9.17
"3210","2019-10-02",8.87
"3211","2019-10-03",8.86
"3212","2019-10-04",8.83
"3213","2019-10-07",8.76
"3214","2019-10-08",8.51
"3215","2019-10-09",8.55
"3216","2019-10-10",8.96
"3217","2019-10-11",9.55
"3218","2019-10-14",9.5
"3219","2019-10-15",9.52
"3220","2019-10-16",9.5
"3221","2019-10-17",9.44
"3222","2019-10-18",9.58
"3223","2019-10-21",9.82
"3224","2019-10-22",9.93
"3225","2019-10-23",10.13
"3226","2019-10-24",9.59
"3227","2019-10-25",10.14
"3228","2019-10-28",10.24
"3229","2019-10-29",10.23
"3230","2019-10-30",10.13
"3231","2019-10-31",9.82
"3232","2019-11-01",10.52
"3233","2019-11-04",10.8
"3234","2019-11-05",10.91
"3235","2019-11-06",10.64
"3236","2019-11-07",11.27
"3237","2019-11-08",11.52
"3238","2019-11-11",11.09
"3239","2019-11-12",11.04
"3240","2019-11-13",10.84
"3241","2019-11-14",10.81
"3242","2019-11-15",11.16
"3243","2019-11-18",11.01
"3244","2019-11-19",11.28
"3245","2019-11-20",11.03
"3246","2019-11-21",11.01
"3247","2019-11-22",11.35
"3248","2019-11-25",11.66
"3249","2019-11-26",11.71
"3250","2019-11-27",11.61
"3251","2019-11-29",11.38
"3252","2019-12-02",11.45
"3253","2019-12-03",10.92
"3254","2019-12-04",11.11
"3255","2019-12-05",11.33
"3256","2019-12-06",11.64
"3257","2019-12-09",12.1
"3258","2019-12-10",12.28
"3259","2019-12-11",12.84
"3260","2019-12-12",13.06
"3261","2019-12-13",12.87
"3262","2019-12-16",12.95
"3263","2019-12-17",12.96
"3264","2019-12-18",12.98
"3265","2019-12-19",13
"3266","2019-12-20",12.71
"3267","2019-12-23",12.85
"3268","2019-12-24",12.99
"3269","2019-12-26",13.17
"3270","2019-12-27",13.03
"3271","2019-12-30",13.01
"3272","2019-12-31",13.12
"3273","2020-01-02",13.2
"3274","2020-01-03",12.8
"3275","2020-01-06",12.85
"3276","2020-01-07",13.05
"3277","2020-01-08",13.18
"3278","2020-01-09",12.96
"3279","2020-01-10",12.9
"3280","2020-01-13",13.53
"3281","2020-01-14",13.21
"3282","2020-01-15",12.98
"3283","2020-01-16",12.85
"3284","2020-01-17",12.87
"3285","2020-01-21",12.27
"3286","2020-01-22",12.32
"3287","2020-01-23",11.97
"3288","2020-01-24",11.84
"3289","2020-01-27",10.9
"3290","2020-01-28",11.3
"3291","2020-01-29",11.29
"3292","2020-01-30",11.32
"3293","2020-01-31",11.1
"3294","2020-02-03",11.44
"3295","2020-02-04",12.04
"3296","2020-02-05",12.41
"3297","2020-02-06",12.32
"3298","2020-02-07",11.8
"3299","2020-02-10",12.17
"3300","2020-02-11",12.4
"3301","2020-02-12",12.67
"3302","2020-02-13",12.61
"3303","2020-02-14",12.24
"3304","2020-02-18",12.02
"3305","2020-02-19",12.1
"3306","2020-02-20",12.08
"3307","2020-02-21",11.94
"3308","2020-02-24",11.24
"3309","2020-02-25",10.73
"3310","2020-02-26",10.46
"3311","2020-02-27",9.8
"3312","2020-02-28",9.96
"3313","2020-03-02",10.5
"3314","2020-03-03",10.07
"3315","2020-03-04",10.45
"3316","2020-03-05",9.99
"3317","2020-03-06",9.43
"3318","2020-03-09",8.23
"3319","2020-03-10",9
"3320","2020-03-11",8.12
"3321","2020-03-12",7.17
"3322","2020-03-13",7.53
"3323","2020-03-16",6.24
"3324","2020-03-17",6.48
"3325","2020-03-18",5.31
"3326","2020-03-19",5.74
"3327","2020-03-20",5.52
"3328","2020-03-23",5.39
"3329","2020-03-24",6.99
"3330","2020-03-25",7.25
"3331","2020-03-26",6.99
"3332","2020-03-27",6.2
"3333","2020-03-30",6.24
"3334","2020-03-31",6.75
"3335","2020-04-01",6.31
"3336","2020-04-02",6.39
"3337","2020-04-03",6.32
"3338","2020-04-06",7.19
"3339","2020-04-07",7.59
"3340","2020-04-08",8.03
"3341","2020-04-09",8.19
"3342","2020-04-13",8.3
"3343","2020-04-14",8.32
"3344","2020-04-15",7.67
"3345","2020-04-16",7.58
"3346","2020-04-17",8.34
"3347","2020-04-20",8.02
"3348","2020-04-21",7.41
"3349","2020-04-22",7.64
"3350","2020-04-23",7.81
"3351","2020-04-24",8.48
"3352","2020-04-27",8.85
"3353","2020-04-28",8.92
"3354","2020-04-29",9.26
"3355","2020-04-30",8.83
"3356","2020-05-01",8.46
"3357","2020-05-04",8.7
"3358","2020-05-05",8.8
"3359","2020-05-06",8.59
"3360","2020-05-07",8.97
"3361","2020-05-08",9.21
"3362","2020-05-11",8.98
"3363","2020-05-12",8.67
"3364","2020-05-13",8.4
"3365","2020-05-14",8.29
"3366","2020-05-15",8.48
"3367","2020-05-18",9.18
"3368","2020-05-19",9.14
"3369","2020-05-20",9.12
"3370","2020-05-21",8.9
"3371","2020-05-22",8.74
"3372","2020-05-26",9.26
"3373","2020-05-27",9.29
"3374","2020-05-28",9.09
"3375","2020-05-29",9.07
"3376","2020-06-01",9.34
"3377","2020-06-02",9.75
"3378","2020-06-03",10.14
"3379","2020-06-04",10.2
"3380","2020-06-05",10.86
"3381","2020-06-08",11.25
"3382","2020-06-09",11.27
"3383","2020-06-10",11.47
"3384","2020-06-11",9.91
"3385","2020-06-12",10.49
"3386","2020-06-15",10.47
"3387","2020-06-16",10.78
"3388","2020-06-17",10.7
"3389","2020-06-18",10.56
"3390","2020-06-19",10.5
"3391","2020-06-22",10.79
"3392","2020-06-23",11.08
"3393","2020-06-24",10.57
"3394","2020-06-25",11.08
"3395","2020-06-26",10.79
"3396","2020-06-29",11.04
"3397","2020-06-30",11.57
"3398","2020-07-01",11.49
"3399","2020-07-02",11.5
"3400","2020-07-06",12.75
"3401","2020-07-07",12.73
"3402","2020-07-08",12.82
"3403","2020-07-09",12.89
"3404","2020-07-10",12.97
"3405","2020-07-13",13.02
"3406","2020-07-14",13.5
"3407","2020-07-15",13.53
"3408","2020-07-16",13.47
"3409","2020-07-17",13.58
"3410","2020-07-20",13.43
"3411","2020-07-21",13.38
"3412","2020-07-22",13.62
"3413","2020-07-23",13.32
"3414","2020-07-24",13.12
"3415","2020-07-27",13.56
"3416","2020-07-28",13.23
"3417","2020-07-29",13.3
"3418","2020-07-30",12.94
"3419","2020-07-31",12.92
"3420","2020-08-03",13.1
"3421","2020-08-04",12.95
"3422","2020-08-05",13.97
"3423","2020-08-06",14.56
"3424","2020-08-07",13.96
"3425","2020-08-10",14.38
"3426","2020-08-11",13.96
"3427","2020-08-12",13.97
"3428","2020-08-13",13.79
"3429","2020-08-14",13.78
"3430","2020-08-17",14.1
"3431","2020-08-18",14.41
"3432","2020-08-19",14.94
"3433","2020-08-20",14.7
"3434","2020-08-21",14.36
"3435","2020-08-24",14.56
"3436","2020-08-25",14.46
"3437","2020-08-26",15.01
"3438","2020-08-27",14.9
"3439","2020-08-28",15.65
"3440","2020-08-31",15.61
"3441","2020-09-01",16.18
"3442","2020-09-02",16.27
"3443","2020-09-03",15.56
"3444","2020-09-04",16.02
"3445","2020-09-08",15.72
"3446","2020-09-09",16.139999
"3447","2020-09-10",15.77
"3448","2020-09-11",16.27
"3449","2020-09-14",16.360001
"3450","2020-09-15",16.41
"3451","2020-09-16",16.780001
"3452","2020-09-17",17.030001
"3453","2020-09-18",17
"3454","2020-09-21",15.65
"3455","2020-09-22",15.68
"3456","2020-09-23",14.77
"3457","2020-09-24",15.38
"3458","2020-09-25",15.3
"3459","2020-09-28",15.9
"3460","2020-09-29",15.32
"3461","2020-09-30",15.64
"3462","2020-10-01",15.55
"3463","2020-10-02",15.94
"3464","2020-10-05",16.32
"3465","2020-10-06",15.72
"3466","2020-10-07",16.879999
"3467","2020-10-08",16.799999
"3468","2020-10-09",17.23
"3469","2020-10-12",16.809999
"3470","2020-10-13",16.82
"3471","2020-10-14",16.940001
"3472","2020-10-15",17.209999
"3473","2020-10-16",17.15
"3474","2020-10-19",17.139999
"3475","2020-10-20",17.610001
"3476","2020-10-21",17.719999
"3477","2020-10-22",18.35
"3478","2020-10-23",18.360001
"3479","2020-10-26",17.360001
"3480","2020-10-27",17.719999
"3481","2020-10-28",16.870001
"3482","2020-10-29",17.48
"3483","2020-10-30",17.34
"3484","2020-11-02",18.24
"3485","2020-11-03",18.77
"3486","2020-11-04",18
"3487","2020-11-05",18.82
"3488","2020-11-06",19.120001
"3489","2020-11-09",19.790001
"3490","2020-11-10",19.82
"3491","2020-11-11",19.530001
"3492","2020-11-12",19.52
"3493","2020-11-13",20.139999
"3494","2020-11-16",21
"3495","2020-11-17",21.030001
"3496","2020-11-18",20.709999
"3497","2020-11-19",21.110001
"3498","2020-11-20",21.25
"3499","2020-11-23",21.91
"3500","2020-11-24",23.110001
"3501","2020-11-25",23.540001
"3502","2020-11-27",23.52
