"","date","ALV"
"1811","2014-03-13",69.394814
"1812","2014-03-14",69.517288
"1813","2014-03-17",70.353027
"1814","2014-03-18",70.857346
"1815","2014-03-19",70.475502
"1816","2014-03-20",71.109512
"1817","2014-03-21",72.651299
"1818","2014-03-24",70.691643
"1819","2014-03-25",70.691643
"1820","2014-03-26",70.280983
"1821","2014-03-27",70.064842
"1822","2014-03-28",71.181557
"1823","2014-03-31",72.298271
"1824","2014-04-01",73.206055
"1825","2014-04-02",73.191643
"1826","2014-04-03",72.867432
"1827","2014-04-04",72.283859
"1828","2014-04-07",71.606628
"1829","2014-04-08",72.788185
"1830","2014-04-09",74.149857
"1831","2014-04-10",72.219017
"1832","2014-04-11",71.851585
"1833","2014-04-14",72.305473
"1834","2014-04-15",72.507202
"1835","2014-04-16",73.840057
"1836","2014-04-17",73.926514
"1837","2014-04-21",74.567726
"1838","2014-04-22",74.798271
"1839","2014-04-23",74.135445
"1840","2014-04-24",74.553314
"1841","2014-04-25",72.997116
"1842","2014-04-28",72.773773
"1843","2014-04-29",72.838615
"1844","2014-04-30",73.472626
"1845","2014-05-01",73.998558
"1846","2014-05-02",74.0634
"1847","2014-05-05",74.265129
"1848","2014-05-06",73.948128
"1849","2014-05-07",73.840057
"1850","2014-05-08",73.717583
"1851","2014-05-09",73.047554
"1852","2014-05-12",74.58213
"1853","2014-05-13",75.028816
"1854","2014-05-14",74.89193
"1855","2014-05-15",74.459656
"1856","2014-05-16",73.631126
"1857","2014-05-19",73.724785
"1858","2014-05-20",73.53746
"1859","2014-05-21",74.502884
"1860","2014-05-22",74.337173
"1861","2014-05-23",74.877525
"1862","2014-05-27",75.677231
"1863","2014-05-28",75.806915
"1864","2014-05-29",76.289627
"1865","2014-05-30",76.368874
"1866","2014-06-02",76.822769
"1867","2014-06-03",76.613831
"1868","2014-06-04",76.815559
"1869","2014-06-05",77.175789
"1870","2014-06-06",77.752159
"1871","2014-06-09",77.355911
"1872","2014-06-10",77.420746
"1873","2014-06-11",77.132568
"1874","2014-06-12",75.972626
"1875","2014-06-13",76.361671
"1876","2014-06-16",76.311241
"1877","2014-06-17",76.289627
"1878","2014-06-18",76.066284
"1879","2014-06-19",75.778099
"1880","2014-06-20",76.210373
"1881","2014-06-23",76.4049
"1882","2014-06-24",75.504326
"1883","2014-06-25",76.030258
"1884","2014-06-26",76.008644
"1885","2014-06-27",76.332855
"1886","2014-06-30",76.786743
"1887","2014-07-01",76.865997
"1888","2014-07-02",77.312683
"1889","2014-07-03",77.831413
"1890","2014-07-07",77.327087
"1891","2014-07-08",77.586456
"1892","2014-07-09",76.685883
"1893","2014-07-10",76.657059
"1894","2014-07-11",76.671471
"1895","2014-07-14",76.534584
"1896","2014-07-15",76.397697
"1897","2014-07-16",76.239197
"1898","2014-07-17",75.338615
"1899","2014-07-18",74.661385
"1900","2014-07-21",73.451012
"1901","2014-07-22",73.65274
"1902","2014-07-23",74.0634
"1903","2014-07-24",74.250717
"1904","2014-07-25",74.459656
"1905","2014-07-28",74.099426
"1906","2014-07-29",73.688759
"1907","2014-07-30",73.386169
"1908","2014-07-31",71.693085
"1909","2014-08-01",71.657059
"1910","2014-08-04",73.609512
"1911","2014-08-05",73.191643
"1912","2014-08-06",72.730545
"1913","2014-08-07",71.880402
"1914","2014-08-08",73.54467
"1915","2014-08-11",73.134003
"1916","2014-08-12",72.586456
"1917","2014-08-13",72.903458
"1918","2014-08-14",73.01873
"1919","2014-08-15",72.795387
"1920","2014-08-18",73.07637
"1921","2014-08-19",73.854469
"1922","2014-08-20",74.596542
"1923","2014-08-21",73.96254
"1924","2014-08-22",74.00576
"1925","2014-08-25",74.48127
"1926","2014-08-26",74.185883
"1927","2014-08-27",74.495674
"1928","2014-08-28",74.567726
"1929","2014-08-29",74.704613
"1930","2014-09-02",74.978386
"1931","2014-09-03",75.677231
"1932","2014-09-04",75.670029
"1933","2014-09-05",75.453888
"1934","2014-09-08",74.308357
"1935","2014-09-09",72.802597
"1936","2014-09-10",72.593658
"1937","2014-09-11",72.622475
"1938","2014-09-12",72.110954
"1939","2014-09-15",71.210373
"1940","2014-09-16",71.433716
"1941","2014-09-17",71.541786
"1942","2014-09-18",71.750717
"1943","2014-09-19",70.280983
"1944","2014-09-22",69.553314
"1945","2014-09-23",68.868874
"1946","2014-09-24",70.158501
"1947","2014-09-25",68.479828
"1948","2014-09-26",68.227669
"1949","2014-09-29",67.370316
"1950","2014-09-30",66.224785
"1951","2014-10-01",66.289627
"1952","2014-10-02",68.004326
"1953","2014-10-03",67.788185
"1954","2014-10-06",67.759369
"1955","2014-10-07",66.448128
"1956","2014-10-08",67.463974
"1957","2014-10-09",64.935158
"1958","2014-10-10",64.092216
"1959","2014-10-13",63.400578
"1960","2014-10-14",65.158501
"1961","2014-10-15",64.834297
"1962","2014-10-16",65.446686
"1963","2014-10-17",66.260803
"1964","2014-10-20",66.253601
"1965","2014-10-21",67.708931
"1966","2014-10-22",67.291069
"1967","2014-10-23",65.259369
"1968","2014-10-24",65.079254
"1969","2014-10-27",64.157059
"1970","2014-10-28",66.174355
"1971","2014-10-29",65.122475
"1972","2014-10-30",65.180115
"1973","2014-10-31",66.0951
"1974","2014-11-03",66.145531
"1975","2014-11-04",66.059074
"1976","2014-11-05",67.622475
"1977","2014-11-06",67.593658
"1978","2014-11-07",67.370316
"1979","2014-11-10",68.37896
"1980","2014-11-11",68.789627
"1981","2014-11-12",69.200287
"1982","2014-11-13",69.906342
"1983","2014-11-14",70.446686
"1984","2014-11-17",69.682999
"1985","2014-11-18",70.475502
"1986","2014-11-19",72.327087
"1987","2014-11-20",71.635445
"1988","2014-11-21",71.642654
"1989","2014-11-24",71.721901
"1990","2014-11-25",71.332855
"1991","2014-11-26",71.145531
"1992","2014-11-28",71.296829
"1993","2014-12-01",71.131126
"1994","2014-12-02",71.865997
"1995","2014-12-03",74.164268
"1996","2014-12-04",75.425072
"1997","2014-12-05",75.972626
"1998","2014-12-08",74.776657
"1999","2014-12-09",75.396255
"2000","2014-12-10",72.975502
"2001","2014-12-11",73.515854
"2002","2014-12-12",72.658501
"2003","2014-12-15",73.01873
"2004","2014-12-16",72.377525
"2005","2014-12-17",74.185883
"2006","2014-12-18",74.827087
"2007","2014-12-19",75.504326
"2008","2014-12-22",75.749283
"2009","2014-12-23",76.808357
"2010","2014-12-24",76.50576
"2011","2014-12-26",77.010086
"2012","2014-12-29",77.752159
"2013","2014-12-30",77.154182
"2014","2014-12-31",76.45533
"2015","2015-01-02",76.325645
"2016","2015-01-05",73.681557
"2017","2015-01-06",73.789627
"2018","2015-01-07",74.726227
"2019","2015-01-08",74.618156
"2020","2015-01-09",73.695969
"2021","2015-01-12",74.070602
"2022","2015-01-13",73.95533
"2023","2015-01-14",73.623917
"2024","2015-01-15",73.407784
"2025","2015-01-16",73.566284
"2026","2015-01-20",74.495674
"2027","2015-01-21",74.43084
"2028","2015-01-22",75.713257
"2029","2015-01-23",74.358788
"2030","2015-01-26",74.157059
"2031","2015-01-27",73.969742
"2032","2015-01-28",73.321327
"2033","2015-01-29",77.456772
"2034","2015-01-30",76.412102
"2035","2015-02-02",78.37896
"2036","2015-02-03",79.94236
"2037","2015-02-04",80.201729
"2038","2015-02-05",80.850143
"2039","2015-02-06",80.331413
"2040","2015-02-09",80.295387
"2041","2015-02-10",81.613831
"2042","2015-02-11",81.419312
"2043","2015-02-12",81.858788
"2044","2015-02-13",81.671471
"2045","2015-02-17",80.87896
"2046","2015-02-18",81.059074
"2047","2015-02-19",80.857346
"2048","2015-02-20",81.707489
"2049","2015-02-23",81.534584
"2050","2015-02-24",81.023056
"2051","2015-02-25",81.736313
"2052","2015-02-26",81.195969
"2053","2015-02-27",81.051872
"2054","2015-03-02",82.262245
"2055","2015-03-03",82.132568
"2056","2015-03-04",81.260803
"2057","2015-03-05",81.693085
"2058","2015-03-06",80.691643
"2059","2015-03-09",81.671471
"2060","2015-03-10",80.511528
"2061","2015-03-11",80.41066
"2062","2015-03-12",81.433716
"2063","2015-03-13",80.583572
"2064","2015-03-16",82.168587
"2065","2015-03-17",81.887611
"2066","2015-03-18",83.01873
"2067","2015-03-19",81.959656
"2068","2015-03-20",83.047554
"2069","2015-03-23",83.054756
"2070","2015-03-24",83.01873
"2071","2015-03-25",81.642654
"2072","2015-03-26",81.678673
"2073","2015-03-27",83.177231
"2074","2015-03-30",84.567726
"2075","2015-03-31",84.848701
"2076","2015-04-01",84.927956
"2077","2015-04-02",85.770897
"2078","2015-04-06",86.570602
"2079","2015-04-07",86.217583
"2080","2015-04-08",86.116714
"2081","2015-04-09",86.548988
"2082","2015-04-10",86.729103
"2083","2015-04-13",86.685883
"2084","2015-04-14",86.700287
"2085","2015-04-15",87.881844
"2086","2015-04-16",89.373199
"2087","2015-04-17",88.681557
"2088","2015-04-20",89.236313
"2089","2015-04-21",89.113831
"2090","2015-04-22",86.613831
"2091","2015-04-23",85.367432
"2092","2015-04-24",86.174355
"2093","2015-04-27",87.5
"2094","2015-04-28",87.110954
"2095","2015-04-29",86.498558
"2096","2015-04-30",85.533142
"2097","2015-05-01",86.174355
"2098","2015-05-04",86.332855
"2099","2015-05-05",85.180115
"2100","2015-05-06",85.273773
"2101","2015-05-07",85.677231
"2102","2015-05-08",87.694527
"2103","2015-05-11",86.844383
"2104","2015-05-12",86.217583
"2105","2015-05-13",86.541786
"2106","2015-05-14",87.665703
"2107","2015-05-15",89.906342
"2108","2015-05-18",90.907784
"2109","2015-05-19",91.570602
"2110","2015-05-20",94.243515
"2111","2015-05-21",94.200287
"2112","2015-05-22",93.95533
"2113","2015-05-26",93.256485
"2114","2015-05-27",92.946686
"2115","2015-05-28",92.363113
"2116","2015-05-29",90.886169
"2117","2015-06-01",91.109512
"2118","2015-06-02",90.158501
"2119","2015-06-03",90.727669
"2120","2015-06-04",90.100868
"2121","2015-06-05",89.805473
"2122","2015-06-08",89.113831
"2123","2015-06-09",87.074928
"2124","2015-06-10",88.263687
"2125","2015-06-11",88.141212
"2126","2015-06-12",87.622475
"2127","2015-06-15",86.664268
"2128","2015-06-16",87.298271
"2129","2015-06-17",87.08213
"2130","2015-06-18",87.08213
"2131","2015-06-19",87.024498
"2132","2015-06-22",87.521614
"2133","2015-06-23",88.602303
"2134","2015-06-24",85.99424
"2135","2015-06-25",87.017288
"2136","2015-06-26",86.707489
"2137","2015-06-29",84.221901
"2138","2015-06-30",84.113831
"2139","2015-07-01",84.048988
"2140","2015-07-02",83.840057
"2141","2015-07-06",82.154182
"2142","2015-07-07",81.952446
"2143","2015-07-08",76.498558
"2144","2015-07-09",76.772331
"2145","2015-07-10",77.219017
"2146","2015-07-13",78.206055
"2147","2015-07-14",77.262245
"2148","2015-07-15",76.585014
"2149","2015-07-16",76.657059
"2150","2015-07-17",78.393372
"2151","2015-07-20",78.876083
"2152","2015-07-21",78.976944
"2153","2015-07-22",76.786743
"2154","2015-07-23",76.671471
"2155","2015-07-24",74.848701
"2156","2015-07-27",73.573486
"2157","2015-07-28",74.783859
"2158","2015-07-29",75.605186
"2159","2015-07-30",75.554756
"2160","2015-07-31",75.792511
"2161","2015-08-03",74.445244
"2162","2015-08-04",74.574928
"2163","2015-08-05",75.100868
"2164","2015-08-06",75.036026
"2165","2015-08-07",75.446686
"2166","2015-08-10",77.341499
"2167","2015-08-11",74.351585
"2168","2015-08-12",74.373199
"2169","2015-08-13",75.511528
"2170","2015-08-14",75.158501
"2171","2015-08-17",75.713257
"2172","2015-08-18",75.028816
"2173","2015-08-19",74.214699
"2174","2015-08-20",71.779541
"2175","2015-08-21",70.590775
"2176","2015-08-24",69.574928
"2177","2015-08-25",69.805473
"2178","2015-08-26",71.548988
"2179","2015-08-27",73.112389
"2180","2015-08-28",73.674355
"2181","2015-08-31",73.5951
"2182","2015-09-01",70.914986
"2183","2015-09-02",70.893372
"2184","2015-09-03",72.91066
"2185","2015-09-04",71.628242
"2186","2015-09-08",75.014412
"2187","2015-09-09",76.397697
"2188","2015-09-10",75.367432
"2189","2015-09-11",76.015854
"2190","2015-09-14",75.864555
"2191","2015-09-15",76.448128
"2192","2015-09-16",79.358788
"2193","2015-09-17",79.272331
"2194","2015-09-18",77.478386
"2195","2015-09-21",77.002884
"2196","2015-09-22",75.086456
"2197","2015-09-23",74.495674
"2198","2015-09-24",73.141212
"2199","2015-09-25",74.257927
"2200","2015-09-28",73.393372
"2201","2015-09-29",75.180115
"2202","2015-09-30",78.53746
"2203","2015-10-01",78.775215
"2204","2015-10-02",78.897697
"2205","2015-10-05",79.661385
"2206","2015-10-06",79.322769
"2207","2015-10-07",80.475502
"2208","2015-10-08",80.907784
"2209","2015-10-09",81.412102
"2210","2015-10-12",81.62104
"2211","2015-10-13",80.691643
"2212","2015-10-14",80.691643
"2213","2015-10-15",81.743515
"2214","2015-10-16",82.420746
"2215","2015-10-19",81.642654
"2216","2015-10-20",82.853027
"2217","2015-10-21",82.600868
"2218","2015-10-22",84.279541
"2219","2015-10-23",87.507202
"2220","2015-10-26",87.067726
"2221","2015-10-27",86.772331
"2222","2015-10-28",87.932274
"2223","2015-10-29",86.765129
"2224","2015-10-30",87.348701
"2225","2015-11-02",87.492798
"2226","2015-11-03",86.952446
"2227","2015-11-04",89.092216
"2228","2015-11-05",90.87896
"2229","2015-11-06",90.677231
"2230","2015-11-09",90.381844
"2231","2015-11-10",90.194527
"2232","2015-11-11",90.136887
"2233","2015-11-12",88.96254
"2234","2015-11-13",87.809799
"2235","2015-11-16",88.364555
"2236","2015-11-17",88.472626
"2237","2015-11-18",89.48127
"2238","2015-11-19",90.461098
"2239","2015-11-20",90.605186
"2240","2015-11-23",89.243515
"2241","2015-11-24",90.064842
"2242","2015-11-25",89.927956
"2243","2015-11-27",89.58934
"2244","2015-11-30",90.655617
"2245","2015-12-01",91.887611
"2246","2015-12-02",92.038902
"2247","2015-12-03",91.880402
"2248","2015-12-04",92.903458
"2249","2015-12-07",92.514412
"2250","2015-12-08",90.785301
"2251","2015-12-09",92.190201
"2252","2015-12-10",90.497116
"2253","2015-12-11",88.472626
"2254","2015-12-14",88.299713
"2255","2015-12-15",89.257927
"2256","2015-12-16",90.749283
"2257","2015-12-17",89.47406
"2258","2015-12-18",88.782417
"2259","2015-12-21",89.726227
"2260","2015-12-22",90.05764
"2261","2015-12-23",91.577812
"2262","2015-12-24",91.246399
"2263","2015-12-28",91.203171
"2264","2015-12-29",91.491356
"2265","2015-12-30",90.900574
"2266","2015-12-31",89.89193
"2267","2016-01-04",87.629684
"2268","2016-01-05",84.906342
"2269","2016-01-06",83.097984
"2270","2016-01-07",80.295387
"2271","2016-01-08",79.466858
"2272","2016-01-11",81.390488
"2273","2016-01-12",82.579254
"2274","2016-01-13",80.634003
"2275","2016-01-14",78.760803
"2276","2016-01-15",74.985588
"2277","2016-01-19",75.778099
"2278","2016-01-20",75.41066
"2279","2016-01-21",76.801155
"2280","2016-01-22",79.920746
"2281","2016-01-25",80.907784
"2282","2016-01-26",83.047554
"2283","2016-01-27",83.386169
"2284","2016-01-28",81.729103
"2285","2016-01-29",74.048988
"2286","2016-02-01",75.99424
"2287","2016-02-02",72.348701
"2288","2016-02-03",70.785301
"2289","2016-02-04",73.01873
"2290","2016-02-05",71.966858
"2291","2016-02-08",69.675789
"2292","2016-02-09",70.583572
"2293","2016-02-10",72.024498
"2294","2016-02-11",72.867432
"2295","2016-02-12",75.453888
"2296","2016-02-16",75.979828
"2297","2016-02-17",77.737755
"2298","2016-02-18",79.00576
"2299","2016-02-19",78.328529
"2300","2016-02-22",80.662827
"2301","2016-02-23",78.393372
"2302","2016-02-24",77.889046
"2303","2016-02-25",77.831413
"2304","2016-02-26",77.08934
"2305","2016-02-29",76.534584
"2306","2016-03-01",78.371758
"2307","2016-03-02",78.782417
"2308","2016-03-03",80.317001
"2309","2016-03-04",81.04467
"2310","2016-03-07",80.713257
"2311","2016-03-08",79.027374
"2312","2016-03-09",80.914986
"2313","2016-03-10",80.511528
"2314","2016-03-11",82.435158
"2315","2016-03-14",82.074928
"2316","2016-03-15",82.881844
"2317","2016-03-16",84.085014
"2318","2016-03-17",82.766571
"2319","2016-03-18",81.282417
"2320","2016-03-21",81.844383
"2321","2016-03-22",82.204613
"2322","2016-03-23",81.772331
"2323","2016-03-24",82.168587
"2324","2016-03-28",81.635445
"2325","2016-03-29",83.342941
"2326","2016-03-30",85.432274
"2327","2016-03-31",85.360229
"2328","2016-04-01",83.659943
"2329","2016-04-04",82.334297
"2330","2016-04-05",80.785301
"2331","2016-04-06",81.693085
"2332","2016-04-07",79.085014
"2333","2016-04-08",80.374641
"2334","2016-04-11",80.367432
"2335","2016-04-12",81.239197
"2336","2016-04-13",82.824211
"2337","2016-04-14",82.874641
"2338","2016-04-15",82.399132
"2339","2016-04-18",82.44236
"2340","2016-04-19",83.350143
"2341","2016-04-20",83.306915
"2342","2016-04-21",81.491356
"2343","2016-04-22",81.260803
"2344","2016-04-25",81.376083
"2345","2016-04-26",82.413544
"2346","2016-04-27",82.817001
"2347","2016-04-28",82.5
"2348","2016-04-29",88.234871
"2349","2016-05-02",89.221901
"2350","2016-05-03",87.60807
"2351","2016-05-04",90.57637
"2352","2016-05-05",90.295387
"2353","2016-05-06",90.302597
"2354","2016-05-09",89.783859
"2355","2016-05-10",90.223343
"2356","2016-05-11",89.733429
"2357","2016-05-12",89.00576
"2358","2016-05-13",88.465416
"2359","2016-05-16",88.95533
"2360","2016-05-17",87.831413
"2361","2016-05-18",87.435158
"2362","2016-05-19",86.433716
"2363","2016-05-20",87.420746
"2364","2016-05-23",87.017288
"2365","2016-05-24",88.998558
"2366","2016-05-25",88.912102
"2367","2016-05-26",87.975502
"2368","2016-05-27",88.602303
"2369","2016-05-31",88.335732
"2370","2016-06-01",88.703171
"2371","2016-06-02",89.661385
"2372","2016-06-03",89.502884
"2373","2016-06-06",89.963974
"2374","2016-06-07",90.41066
"2375","2016-06-08",90.612389
"2376","2016-06-09",89.956772
"2377","2016-06-10",87.283859
"2378","2016-06-13",86.210373
"2379","2016-06-14",85.597984
"2380","2016-06-15",85.929398
"2381","2016-06-16",85.345818
"2382","2016-06-17",86.239197
"2383","2016-06-20",88.177231
"2384","2016-06-21",88.4366
"2385","2016-06-22",88.256485
"2386","2016-06-23",89.682999
"2387","2016-06-24",81.772331
"2388","2016-06-27",77.420746
"2389","2016-06-28",79.344383
"2390","2016-06-29",78.148415
"2391","2016-06-30",77.413544
"2392","2016-07-01",77.08213
"2393","2016-07-05",74.553314
"2394","2016-07-06",74.791069
"2395","2016-07-07",75.742073
"2396","2016-07-08",77.305473
"2397","2016-07-11",78.48703
"2398","2016-07-12",79.560516
"2399","2016-07-13",79.603745
"2400","2016-07-14",80.288185
"2401","2016-07-15",79.128242
"2402","2016-07-18",80.079254
"2403","2016-07-19",80.021614
"2404","2016-07-20",80.504326
"2405","2016-07-21",82.08213
"2406","2016-07-22",75.093658
"2407","2016-07-25",75.958214
"2408","2016-07-26",77.593658
"2409","2016-07-27",77.060516
"2410","2016-07-28",75.309799
"2411","2016-07-29",76.224785
"2412","2016-08-01",76.260803
"2413","2016-08-02",74.387611
"2414","2016-08-03",74.920746
"2415","2016-08-04",75.691643
"2416","2016-08-05",76.469742
"2417","2016-08-08",76.765129
"2418","2016-08-09",77.925072
"2419","2016-08-10",77.752159
"2420","2016-08-11",77.233429
"2421","2016-08-12",77.08213
"2422","2016-08-15",77.024498
"2423","2016-08-16",75.634003
"2424","2016-08-17",75.605186
"2425","2016-08-18",76.181557
"2426","2016-08-19",76.066284
"2427","2016-08-22",76.541786
"2428","2016-08-23",77.038902
"2429","2016-08-24",76.671471
"2430","2016-08-25",76.606628
"2431","2016-08-26",76.50576
"2432","2016-08-29",77.0317
"2433","2016-08-30",77.08934
"2434","2016-08-31",76.498558
"2435","2016-09-01",76.224785
"2436","2016-09-02",76.203171
"2437","2016-09-06",76.902016
"2438","2016-09-07",77.759369
"2439","2016-09-08",77.44957
"2440","2016-09-09",75.734871
"2441","2016-09-12",76.541786
"2442","2016-09-13",74.365997
"2443","2016-09-14",74.963974
"2444","2016-09-15",76.289627
"2445","2016-09-16",75.072044
"2446","2016-09-19",75.778099
"2447","2016-09-20",75.605186
"2448","2016-09-21",76.376083
"2449","2016-09-22",77.896255
"2450","2016-09-23",77.319885
"2451","2016-09-26",76.484146
"2452","2016-09-27",75.907784
"2453","2016-09-28",76.599426
"2454","2016-09-29",75.036026
"2455","2016-09-30",76.945244
"2456","2016-10-03",76.707489
"2457","2016-10-04",75.850143
"2458","2016-10-05",76.664268
"2459","2016-10-06",75.345818
"2460","2016-10-07",75.778099
"2461","2016-10-10",75.381844
"2462","2016-10-11",74.315559
"2463","2016-10-12",73.832855
"2464","2016-10-13",72.903458
"2465","2016-10-14",72.255043
"2466","2016-10-17",71.97406
"2467","2016-10-18",71.433716
"2468","2016-10-19",72.665703
"2469","2016-10-20",71.952446
"2470","2016-10-21",71.628242
"2471","2016-10-24",72.694527
"2472","2016-10-25",71.793945
"2473","2016-10-26",74.387611
"2474","2016-10-27",70.129684
"2475","2016-10-28",69.394814
"2476","2016-10-31",69.726227
"2477","2016-11-01",69.229103
"2478","2016-11-02",69.113831
"2479","2016-11-03",69.293945
"2480","2016-11-04",68.804031
"2481","2016-11-07",69.308357
"2482","2016-11-08",68.890488
"2483","2016-11-09",67.932274
"2484","2016-11-10",69.272331
"2485","2016-11-11",69.755043
"2486","2016-11-14",69.819885
"2487","2016-11-15",70.05043
"2488","2016-11-16",70.374641
"2489","2016-11-17",70.677231
"2490","2016-11-18",70.439484
"2491","2016-11-21",71.4049
"2492","2016-11-22",73.350143
"2493","2016-11-23",72.514412
"2494","2016-11-25",73.717583
"2495","2016-11-28",74.149857
"2496","2016-11-29",74.877525
"2497","2016-11-30",74.538902
"2498","2016-12-01",75.835732
"2499","2016-12-02",73.95533
"2500","2016-12-05",75.396255
"2501","2016-12-06",76.613831
"2502","2016-12-07",79.106628
"2503","2016-12-08",79.099426
"2504","2016-12-09",79.351585
"2505","2016-12-12",79.142654
"2506","2016-12-13",80.453888
"2507","2016-12-14",78.112389
"2508","2016-12-15",77.932274
"2509","2016-12-16",78.350143
"2510","2016-12-19",78.342941
"2511","2016-12-20",79.971184
"2512","2016-12-21",81.332855
"2513","2016-12-22",80.353027
"2514","2016-12-23",80.302597
"2515","2016-12-27",80.864555
"2516","2016-12-28",81.001442
"2517","2016-12-29",81.707489
"2518","2016-12-30",81.520172
"2519","2017-01-03",82.060516
"2520","2017-01-04",81.808357
"2521","2017-01-05",81.599426
"2522","2017-01-06",81.613831
"2523","2017-01-09",80.626801
"2524","2017-01-10",81.50576
"2525","2017-01-11",82.024498
"2526","2017-01-12",82.038902
"2527","2017-01-13",83.638329
"2528","2017-01-17",82.456772
"2529","2017-01-18",81.887611
"2530","2017-01-19",81.433716
"2531","2017-01-20",81.873199
"2532","2017-01-23",80.806915
"2533","2017-01-24",81.959656
"2534","2017-01-25",83.616714
"2535","2017-01-26",83.407784
"2536","2017-01-27",82.629684
"2537","2017-01-30",82.046112
"2538","2017-01-31",83.328529
"2539","2017-02-01",83.854469
"2540","2017-02-02",76.945244
"2541","2017-02-03",74.466858
"2542","2017-02-06",74.661385
"2543","2017-02-07",74.373199
"2544","2017-02-08",74.884727
"2545","2017-02-09",75.662827
"2546","2017-02-10",76.0951
"2547","2017-02-13",77.370316
"2548","2017-02-14",77.226227
"2549","2017-02-15",77.528816
"2550","2017-02-16",77.327087
"2551","2017-02-17",76.275215
"2552","2017-02-21",76.0951
"2553","2017-02-22",76.080688
"2554","2017-02-23",75.871758
"2555","2017-02-24",75.367432
"2556","2017-02-27",75.662827
"2557","2017-02-28",75.432274
"2558","2017-03-01",75.756485
"2559","2017-03-02",74.992798
"2560","2017-03-03",75.100868
"2561","2017-03-06",74.041786
"2562","2017-03-07",73.515854
"2563","2017-03-08",73.48703
"2564","2017-03-09",73.897697
"2565","2017-03-10",74.899132
"2566","2017-03-13",75.41066
"2567","2017-03-14",75.353027
"2568","2017-03-15",75.489914
"2569","2017-03-16",75.561958
"2570","2017-03-17",74.322769
"2571","2017-03-20",74.719017
"2572","2017-03-21",72.824211
"2573","2017-03-22",73.414986
"2574","2017-03-23",72.528816
"2575","2017-03-24",73.256485
"2576","2017-03-27",73.472626
"2577","2017-03-28",73.422188
"2578","2017-03-29",72.672913
"2579","2017-03-30",73.02594
"2580","2017-03-31",73.674355
"2581","2017-04-03",72.543228
"2582","2017-04-04",70.230545
"2583","2017-04-05",69.791069
"2584","2017-04-06",69.510086
"2585","2017-04-07",69.452446
"2586","2017-04-10",70.583572
"2587","2017-04-11",70.583572
"2588","2017-04-12",70
"2589","2017-04-13",69.358788
"2590","2017-04-17",70.345818
"2591","2017-04-18",70.151299
"2592","2017-04-19",70.554756
"2593","2017-04-20",71.707489
"2594","2017-04-21",71.599426
"2595","2017-04-24",73.65274
"2596","2017-04-25",74.466858
"2597","2017-04-26",75.51873
"2598","2017-04-27",76.909225
"2599","2017-04-28",72.182999
"2600","2017-05-01",71.051872
"2601","2017-05-02",71.0951
"2602","2017-05-03",72.190201
"2603","2017-05-04",74.164268
"2604","2017-05-05",74.805473
"2605","2017-05-08",73.991356
"2606","2017-05-09",74.769455
"2607","2017-05-10",74.193085
"2608","2017-05-11",73.804031
"2609","2017-05-12",73.912102
"2610","2017-05-15",73.703171
"2611","2017-05-16",74.553314
"2612","2017-05-17",73.5951
"2613","2017-05-18",74.618156
"2614","2017-05-19",75.590775
"2615","2017-05-22",76.93084
"2616","2017-05-23",77.017288
"2617","2017-05-24",77.435158
"2618","2017-05-25",77.788185
"2619","2017-05-26",79.027374
"2620","2017-05-30",78.991356
"2621","2017-05-31",79.913544
"2622","2017-06-01",82.110954
"2623","2017-06-02",82.961098
"2624","2017-06-05",83.112389
"2625","2017-06-06",82.824211
"2626","2017-06-07",83.083572
"2627","2017-06-08",81.311241
"2628","2017-06-09",80.648415
"2629","2017-06-12",80.626801
"2630","2017-06-13",80.799713
"2631","2017-06-14",80.136887
"2632","2017-06-15",80.021614
"2633","2017-06-16",79.193085
"2634","2017-06-19",79.755043
"2635","2017-06-20",78.227669
"2636","2017-06-21",78.278099
"2637","2017-06-22",78.220459
"2638","2017-06-23",78.393372
"2639","2017-06-26",78.645531
"2640","2017-06-27",77.521614
"2641","2017-06-28",78.695969
"2642","2017-06-29",78.501442
"2643","2017-06-30",79.106628
"2644","2017-07-03",80.302597
"2645","2017-07-05",81.700287
"2646","2017-07-06",81.34726
"2647","2017-07-07",82.276657
"2648","2017-07-10",83.119598
"2649","2017-07-11",83.134003
"2650","2017-07-12",83.609512
"2651","2017-07-13",83.37896
"2652","2017-07-14",84.0634
"2653","2017-07-17",83.883286
"2654","2017-07-18",84.301155
"2655","2017-07-19",84.48127
"2656","2017-07-20",83.49424
"2657","2017-07-21",76.93084
"2658","2017-07-24",77.44957
"2659","2017-07-25",79.12104
"2660","2017-07-26",78.580688
"2661","2017-07-27",78.400574
"2662","2017-07-28",78.321327
"2663","2017-07-31",78.090775
"2664","2017-08-01",77.925072
"2665","2017-08-02",78.040344
"2666","2017-08-03",77.845818
"2667","2017-08-04",78.559074
"2668","2017-08-07",78.429398
"2669","2017-08-08",78.515854
"2670","2017-08-09",78.184441
"2671","2017-08-10",77.096542
"2672","2017-08-11",77.233429
"2673","2017-08-14",78.695969
"2674","2017-08-15",77.932274
"2675","2017-08-16",78.249283
"2676","2017-08-17",76.714699
"2677","2017-08-18",75.99424
"2678","2017-08-21",75.965416
"2679","2017-08-22",76.123917
"2680","2017-08-23",76.282417
"2681","2017-08-24",76.188759
"2682","2017-08-25",76.390488
"2683","2017-08-28",76.318443
"2684","2017-08-29",76.786743
