"","date","SPWR"
"1811","2014-03-13",20.818598
"1812","2014-03-14",20.740013
"1813","2014-03-17",20.798952
"1814","2014-03-18",21.087099
"1815","2014-03-19",21.453831
"1816","2014-03-20",22.4296
"1817","2014-03-21",21.709234
"1818","2014-03-24",20.982319
"1819","2014-03-25",20.478062
"1820","2014-03-26",20.746561
"1821","2014-03-27",20.910282
"1822","2014-03-28",20.857891
"1823","2014-03-31",21.126392
"1824","2014-04-01",21.335953
"1825","2014-04-02",21.807467
"1826","2014-04-03",21.486574
"1827","2014-04-04",20.943026
"1828","2014-04-07",19.685658
"1829","2014-04-08",19.207596
"1830","2014-04-09",19.869024
"1831","2014-04-10",18.362803
"1832","2014-04-11",17.426327
"1833","2014-04-14",17.373936
"1834","2014-04-15",17.498363
"1835","2014-04-16",17.518009
"1836","2014-04-17",17.373936
"1837","2014-04-21",18.022266
"1838","2014-04-22",19.233791
"1839","2014-04-23",20.615585
"1840","2014-04-24",20.969221
"1841","2014-04-25",22.383759
"1842","2014-04-28",21.781271
"1843","2014-04-29",21.853308
"1844","2014-04-30",21.886051
"1845","2014-05-01",22.174198
"1846","2014-05-02",22.252783
"1847","2014-05-05",22.43615
"1848","2014-05-06",22.265881
"1849","2014-05-07",21.611002
"1850","2014-05-08",21.152586
"1851","2014-05-09",21.611002
"1852","2014-05-12",22.337917
"1853","2014-05-13",22.115259
"1854","2014-05-14",21.597904
"1855","2014-05-15",20.8055
"1856","2014-05-16",20.798952
"1857","2014-05-19",21.093647
"1858","2014-05-20",20.360184
"1859","2014-05-21",20.419123
"1860","2014-05-22",20.563196
"1861","2014-05-23",20.884087
"1862","2014-05-27",21.218075
"1863","2014-05-28",21.696136
"1864","2014-05-29",22.259333
"1865","2014-05-30",21.83366
"1866","2014-06-02",21.440733
"1867","2014-06-03",20.962671
"1868","2014-06-04",22.4296
"1869","2014-06-05",22.409954
"1870","2014-06-06",22.121807
"1871","2014-06-09",21.892599
"1872","2014-06-10",22.003929
"1873","2014-06-11",22.265881
"1874","2014-06-12",22.809431
"1875","2014-06-13",23.366077
"1876","2014-06-16",25.252129
"1877","2014-06-17",26.345776
"1878","2014-06-18",26.43091
"1879","2014-06-19",26.083824
"1880","2014-06-20",26.371971
"1881","2014-06-23",26.188604
"1882","2014-06-24",25.645056
"1883","2014-06-25",26.424362
"1884","2014-06-26",26.594629
"1885","2014-06-27",26.889326
"1886","2014-06-30",26.836935
"1887","2014-07-01",26.522593
"1888","2014-07-02",26.516045
"1889","2014-07-03",26.129665
"1890","2014-07-07",25.232483
"1891","2014-07-08",24.26981
"1892","2014-07-09",25.166994
"1893","2014-07-10",24.990177
"1894","2014-07-11",25.245579
"1895","2014-07-14",25.383104
"1896","2014-07-15",24.950884
"1897","2014-07-16",25.114603
"1898","2014-07-17",24.682384
"1899","2014-07-18",25.461689
"1900","2014-07-21",25.435495
"1901","2014-07-22",25.559921
"1902","2014-07-23",25.317616
"1903","2014-07-24",24.944336
"1904","2014-07-25",24.623446
"1905","2014-07-28",25.252129
"1906","2014-07-29",24.859201
"1907","2014-07-30",25.042566
"1908","2014-07-31",24.053699
"1909","2014-08-01",22.501637
"1910","2014-08-04",22.252783
"1911","2014-08-05",21.781271
"1912","2014-08-06",21.558611
"1913","2014-08-07",22.351015
"1914","2014-08-08",22.599869
"1915","2014-08-11",23.136869
"1916","2014-08-12",22.599869
"1917","2014-08-13",23.005894
"1918","2014-08-14",23.130322
"1919","2014-08-15",23.438114
"1920","2014-08-18",24.132286
"1921","2014-08-19",24.472822
"1922","2014-08-20",24.865749
"1923","2014-08-21",24.538311
"1924","2014-08-22",24.629993
"1925","2014-08-25",24.774067
"1926","2014-08-26",24.793713
"1927","2014-08-27",24.891945
"1928","2014-08-28",24.91814
"1929","2014-08-29",25.02947
"1930","2014-09-02",25.147348
"1931","2014-09-03",25.540276
"1932","2014-09-04",25.180092
"1933","2014-09-05",25.500982
"1934","2014-09-08",25.756386
"1935","2014-09-09",24.950884
"1936","2014-09-10",24.885397
"1937","2014-09-11",24.688932
"1938","2014-09-12",24.931238
"1939","2014-09-15",24.040602
"1940","2014-09-16",24.125736
"1941","2014-09-17",24.623446
"1942","2014-09-18",24.643091
"1943","2014-09-19",24.020956
"1944","2014-09-22",22.86837
"1945","2014-09-23",23.025539
"1946","2014-09-24",23.542894
"1947","2014-09-25",23.516699
"1948","2014-09-26",23.647675
"1949","2014-09-29",23.339882
"1950","2014-09-30",22.187296
"1951","2014-10-01",21.335953
"1952","2014-10-02",21.322855
"1953","2014-10-03",21.94499
"1954","2014-10-06",21.421087
"1955","2014-10-07",20.661428
"1956","2014-10-08",21.041258
"1957","2014-10-09",19.214146
"1958","2014-10-10",18.657499
"1959","2014-10-13",17.668631
"1960","2014-10-14",18.009169
"1961","2014-10-15",18.59201
"1962","2014-10-16",18.932547
"1963","2014-10-17",19.259987
"1964","2014-10-20",19.875572
"1965","2014-10-21",20.798952
"1966","2014-10-22",19.967257
"1967","2014-10-23",20.438768
"1968","2014-10-24",20.471512
"1969","2014-10-27",19.777342
"1970","2014-10-28",20.189915
"1971","2014-10-29",19.849379
"1972","2014-10-30",19.384415
"1973","2014-10-31",20.851343
"1974","2014-11-03",21.13949
"1975","2014-11-04",20.537001
"1976","2014-11-05",20.091682
"1977","2014-11-06",19.855927
"1978","2014-11-07",19.79044
"1979","2014-11-10",19.908318
"1980","2014-11-11",19.233791
"1981","2014-11-12",19.089718
"1982","2014-11-13",18.388998
"1983","2014-11-14",18.022266
"1984","2014-11-17",17.94368
"1985","2014-11-18",18.552717
"1986","2014-11-19",18.388998
"1987","2014-11-20",19.050426
"1988","2014-11-21",19.259987
"1989","2014-11-24",19.148657
"1990","2014-11-25",19.070072
"1991","2014-11-26",19.273085
"1992","2014-11-28",18.441389
"1993","2014-12-01",16.92207
"1994","2014-12-02",16.895874
"1995","2014-12-03",17.275703
"1996","2014-12-04",17.007204
"1997","2014-12-05",16.935167
"1998","2014-12-08",15.756385
"1999","2014-12-09",16.011787
"2000","2014-12-10",15.56647
"2001","2014-12-11",15.370007
"2002","2014-12-12",15.101506
"2003","2014-12-15",15.232482
"2004","2014-12-16",15.527178
"2005","2014-12-17",16.024885
"2006","2014-12-18",16.823837
"2007","2014-12-19",16.863131
"2008","2014-12-22",17.092339
"2009","2014-12-23",16.994106
"2010","2014-12-24",17.0334
"2011","2014-12-26",17.236412
"2012","2014-12-29",17.111984
"2013","2014-12-30",16.850033
"2014","2014-12-31",16.91552
"2015","2015-01-02",16.836935
"2016","2015-01-05",15.998691
"2017","2015-01-06",15.291421
"2018","2015-01-07",15.61886
"2019","2015-01-08",16.81074
"2020","2015-01-09",16.699411
"2021","2015-01-12",16.705959
"2022","2015-01-13",17.400131
"2023","2015-01-14",17.603144
"2024","2015-01-15",16.064178
"2025","2015-01-16",16.051081
"2026","2015-01-20",15.586117
"2027","2015-01-21",15.952848
"2028","2015-01-22",15.998691
"2029","2015-01-23",16.136215
"2030","2015-01-26",16.588081
"2031","2015-01-27",16.614277
"2032","2015-01-28",15.861166
"2033","2015-01-29",15.703995
"2034","2015-01-30",15.795678
"2035","2015-02-02",16.869678
"2036","2015-02-03",17.94368
"2037","2015-02-04",17.629339
"2038","2015-02-05",17.740667
"2039","2015-02-06",17.557302
"2040","2015-02-09",17.648985
"2041","2015-02-10",17.766863
"2042","2015-02-11",17.956778
"2043","2015-02-12",18.48723
"2044","2015-02-13",18.533072
"2045","2015-02-17",18.657499
"2046","2015-02-18",18.402096
"2047","2015-02-19",17.930582
"2048","2015-02-20",18.356255
"2049","2015-02-23",18.205631
"2050","2015-02-24",21.480026
"2051","2015-02-25",21.525867
"2052","2015-02-26",20.995417
"2053","2015-02-27",21.388344
"2054","2015-03-02",21.905697
"2055","2015-03-03",21.827112
"2056","2015-03-04",21.643745
"2057","2015-03-05",22.003929
"2058","2015-03-06",21.977734
"2059","2015-03-09",21.722332
"2060","2015-03-10",21.146038
"2061","2015-03-11",21.375246
"2062","2015-03-12",21.427635
"2063","2015-03-13",21.126392
"2064","2015-03-16",21.277014
"2065","2015-03-17",21.578259
"2066","2015-03-18",21.715782
"2067","2015-03-19",21.669941
"2068","2015-03-20",21.525867
"2069","2015-03-23",21.597904
"2070","2015-03-24",21.643745
"2071","2015-03-25",20.825148
"2072","2015-03-26",20.740013
"2073","2015-03-27",20.746561
"2074","2015-03-30",20.59594
"2075","2015-03-31",20.504257
"2076","2015-04-01",20.21611
"2077","2015-04-02",20.609037
"2078","2015-04-06",20.975769
"2079","2015-04-07",20.949574
"2080","2015-04-08",20.884087
"2081","2015-04-09",21.368696
"2082","2015-04-10",21.486574
"2083","2015-04-13",21.283562
"2084","2015-04-14",21.375246
"2085","2015-04-15",21.859856
"2086","2015-04-16",22.43615
"2087","2015-04-17",22.377211
"2088","2015-04-20",22.298624
"2089","2015-04-21",22.567125
"2090","2015-04-22",22.750492
"2091","2015-04-23",22.822527
"2092","2015-04-24",22.246235
"2093","2015-04-27",22.043222
"2094","2015-04-28",22.134905
"2095","2015-04-29",21.787819
"2096","2015-04-30",21.080549
"2097","2015-05-01",20.988867
"2098","2015-05-04",21.23772
"2099","2015-05-05",21.119843
"2100","2015-05-06",20.70072
"2101","2015-05-07",21.02161
"2102","2015-05-08",21.322855
"2103","2015-05-11",21.525867
"2104","2015-05-12",21.146038
"2105","2015-05-13",21.218075
"2106","2015-05-14",21.001965
"2107","2015-05-15",21.126392
"2108","2015-05-18",21.204977
"2109","2015-05-19",20.635233
"2110","2015-05-20",20.602489
"2111","2015-05-21",21.146038
"2112","2015-05-22",21.388344
"2113","2015-05-26",20.759659
"2114","2015-05-27",20.589392
"2115","2015-05-28",20.48461
"2116","2015-05-29",19.901768
"2117","2015-06-01",19.666012
"2118","2015-06-02",20.183367
"2119","2015-06-03",20.281597
"2120","2015-06-04",20.058939
"2121","2015-06-05",20.543549
"2122","2015-06-08",20.052391
"2123","2015-06-09",19.652914
"2124","2015-06-10",20.681074
"2125","2015-06-11",20.995417
"2126","2015-06-12",21.008512
"2127","2015-06-15",21.466928
"2128","2015-06-16",21.296659
"2129","2015-06-17",21.263916
"2130","2015-06-18",21.322855
"2131","2015-06-19",20.733465
"2132","2015-06-22",20.753111
"2133","2015-06-23",21.067453
"2134","2015-06-24",20.628683
"2135","2015-06-25",20.275049
"2136","2015-06-26",19.757694
"2137","2015-06-29",18.814669
"2138","2015-06-30",18.605108
"2139","2015-07-01",18.27112
"2140","2015-07-02",18.002619
"2141","2015-07-06",17.5704
"2142","2015-07-07",17.67518
"2143","2015-07-08",17.039948
"2144","2015-07-09",17.013752
"2145","2015-07-10",17.216764
"2146","2015-07-13",17.668631
"2147","2015-07-14",18.356255
"2148","2015-07-15",17.793058
"2149","2015-07-16",17.688278
"2150","2015-07-17",17.498363
"2151","2015-07-20",17.236412
"2152","2015-07-21",17.013752
"2153","2015-07-22",16.817289
"2154","2015-07-23",16.784544
"2155","2015-07-24",16.666666
"2156","2015-07-27",16.444008
"2157","2015-07-28",16.804192
"2158","2015-07-29",18.493778
"2159","2015-07-30",18.59201
"2160","2015-07-31",17.701376
"2161","2015-08-03",17.35429
"2162","2015-08-04",17.498363
"2163","2015-08-05",18.05501
"2164","2015-08-06",17.085789
"2165","2015-08-07",16.43091
"2166","2015-08-10",17.053045
"2167","2015-08-11",16.32613
"2168","2015-08-12",16.371971
"2169","2015-08-13",16.044531
"2170","2015-08-14",16.43091
"2171","2015-08-17",16.54224
"2172","2015-08-18",16.247543
"2173","2015-08-19",15.998691
"2174","2015-08-20",15.284872
"2175","2015-08-21",14.223969
"2176","2015-08-24",14.603798
"2177","2015-08-25",14.905043
"2178","2015-08-26",14.629993
"2179","2015-08-27",15.631958
"2180","2015-08-28",15.926654
"2181","2015-08-31",15.887361
"2182","2015-09-01",14.944335
"2183","2015-09-02",15.029469
"2184","2015-09-03",15.494433
"2185","2015-09-04",14.983628
"2186","2015-09-08",15.776031
"2187","2015-09-09",15.573019
"2188","2015-09-10",15.225933
"2189","2015-09-11",15.180092
"2190","2015-09-14",14.878847
"2191","2015-09-15",15.356909
"2192","2015-09-16",15.664702
"2193","2015-09-17",15.717093
"2194","2015-09-18",15.219384
"2195","2015-09-21",15.291421
"2196","2015-09-22",14.675835
"2197","2015-09-23",14.151932
"2198","2015-09-24",13.968566
"2199","2015-09-25",13.719712
"2200","2015-09-28",12.521283
"2201","2015-09-29",12.586771
"2202","2015-09-30",13.123772
"2203","2015-10-01",13.320236
"2204","2015-10-02",14.092993
"2205","2015-10-05",14.91814
"2206","2015-10-06",15.291421
"2207","2015-10-07",15.926654
"2208","2015-10-08",16.516045
"2209","2015-10-09",16.358873
"2210","2015-10-12",16.201702
"2211","2015-10-13",16.044531
"2212","2015-10-14",16.385069
"2213","2015-10-15",16.286837
"2214","2015-10-16",16.077276
"2215","2015-10-19",15.880812
"2216","2015-10-20",15.952848
"2217","2015-10-21",15.520629
"2218","2015-10-22",15.631958
"2219","2015-10-23",16.371971
"2220","2015-10-26",16.195154
"2221","2015-10-27",15.573019
"2222","2015-10-28",16.123117
"2223","2015-10-29",17.917486
"2224","2015-10-30",17.576948
"2225","2015-11-02",17.956778
"2226","2015-11-03",18.009169
"2227","2015-11-04",18.205631
"2228","2015-11-05",17.969875
"2229","2015-11-06",18.821218
"2230","2015-11-09",18.395546
"2231","2015-11-10",17.164375
"2232","2015-11-11",16.777996
"2233","2015-11-12",16.32613
"2234","2015-11-13",15.29797
"2235","2015-11-16",15.703995
"2236","2015-11-17",14.643091
"2237","2015-11-18",15.494433
"2238","2015-11-19",15.016372
"2239","2015-11-20",15.19319
"2240","2015-11-23",15.153896
"2241","2015-11-24",15.769483
"2242","2015-11-25",15.553372
"2243","2015-11-27",15.697446
"2244","2015-11-30",15.690897
"2245","2015-12-01",16.444008
"2246","2015-12-02",17.13818
"2247","2015-12-03",17.766863
"2248","2015-12-04",17.472168
"2249","2015-12-07",17.275703
"2250","2015-12-08",16.43746
"2251","2015-12-09",15.088408
"2252","2015-12-10",14.662738
"2253","2015-12-11",14.099542
"2254","2015-12-14",15.252129
"2255","2015-12-15",15.992142
"2256","2015-12-16",18.277668
"2257","2015-12-17",18.113949
"2258","2015-12-18",18.749182
"2259","2015-12-21",19.67256
"2260","2015-12-22",19.574329
"2261","2015-12-23",19.954159
"2262","2015-12-24",20.150621
"2263","2015-12-28",19.855927
"2264","2015-12-29",19.993452
"2265","2015-12-30",19.89522
"2266","2015-12-31",19.652914
"2267","2016-01-04",19.882122
"2268","2016-01-05",19.947609
"2269","2016-01-06",18.814669
"2270","2016-01-07",17.151278
"2271","2016-01-08",17.020302
"2272","2016-01-11",16.522593
"2273","2016-01-12",15.920105
"2274","2016-01-13",15.330714
"2275","2016-01-14",15.265226
"2276","2016-01-15",14.872298
"2277","2016-01-19",14.302554
"2278","2016-01-20",14.374591
"2279","2016-01-21",14.990177
"2280","2016-01-22",16.083824
"2281","2016-01-25",15.586117
"2282","2016-01-26",15.828422
"2283","2016-01-27",15.684348
"2284","2016-01-28",15.56647
"2285","2016-01-29",16.660118
"2286","2016-02-01",16.679764
"2287","2016-02-02",16.018337
"2288","2016-02-03",16.293386
"2289","2016-02-04",16.797642
"2290","2016-02-05",16.123117
"2291","2016-02-08",15.324165
"2292","2016-02-09",15.036018
"2293","2016-02-10",14.335298
"2294","2016-02-11",13.346431
"2295","2016-02-12",13.909627
"2296","2016-02-16",15.422397
"2297","2016-02-17",15.756385
"2298","2016-02-18",14.957433
"2299","2016-02-19",13.844139
"2300","2016-02-22",14.32875
"2301","2016-02-23",13.45776
"2302","2016-02-24",14.872298
"2303","2016-02-25",14.839555
"2304","2016-02-26",14.80681
"2305","2016-02-29",15.468239
"2306","2016-03-01",15.507531
"2307","2016-03-02",15.776031
"2308","2016-03-03",15.697446
"2309","2016-03-04",16.188604
"2310","2016-03-07",15.861166
"2311","2016-03-08",14.75442
"2312","2016-03-09",15.049116
"2313","2016-03-10",14.944335
"2314","2016-03-11",15.337262
"2315","2016-03-14",15.520629
"2316","2016-03-15",15.29797
"2317","2016-03-16",15.985593
"2318","2016-03-17",16.201702
"2319","2016-03-18",15.625409
"2320","2016-03-21",15.710544
"2321","2016-03-22",15.494433
"2322","2016-03-23",14.322201
"2323","2016-03-24",14.374591
"2324","2016-03-28",14.368042
"2325","2016-03-29",14.75442
"2326","2016-03-30",14.734774
"2327","2016-03-31",14.629993
"2328","2016-04-01",14.728226
"2329","2016-04-04",13.863785
"2330","2016-04-05",13.981664
"2331","2016-04-06",14.086444
"2332","2016-04-07",14.007858
"2333","2016-04-08",13.988213
"2334","2016-04-11",13.791749
"2335","2016-04-12",13.7852
"2336","2016-04-13",14.184676
"2337","2016-04-14",14.0537
"2338","2016-04-15",13.72626
"2339","2016-04-18",13.981664
"2340","2016-04-19",13.903078
"2341","2016-04-20",14.184676
"2342","2016-04-21",14.0537
"2343","2016-04-22",14.184676
"2344","2016-04-25",14.034054
"2345","2016-04-26",14.361493
"2346","2016-04-27",14.466273
"2347","2016-04-28",13.7852
"2348","2016-04-29",13.18926
"2349","2016-05-02",12.711199
"2350","2016-05-03",12.003929
"2351","2016-05-04",11.722331
"2352","2016-05-05",11.283563
"2353","2016-05-06",11.388343
"2354","2016-05-09",11.034709
"2355","2016-05-10",10.870989
"2356","2016-05-11",11.362148
"2357","2016-05-12",10.766209
"2358","2016-05-13",10.877538
"2359","2016-05-16",10.949574
"2360","2016-05-17",10.720366
"2361","2016-05-18",10.654879
"2362","2016-05-19",10.032744
"2363","2016-05-20",10.419123
"2364","2016-05-23",10.857891
"2365","2016-05-24",11.159136
"2366","2016-05-25",11.506222
"2367","2016-05-26",11.198428
"2368","2016-05-27",11.303209
"2369","2016-05-31",11.480026
"2370","2016-06-01",11.552063
"2371","2016-06-02",11.394892
"2372","2016-06-03",10.772757
"2373","2016-06-06",11.421087
"2374","2016-06-07",11.29666
"2375","2016-06-08",11.381794
"2376","2016-06-09",11.034709
"2377","2016-06-10",10.21611
"2378","2016-06-13",9.973804
"2379","2016-06-14",9.908317
"2380","2016-06-15",9.777341
"2381","2016-06-16",9.607073
"2382","2016-06-17",9.692207
"2383","2016-06-20",9.869024
"2384","2016-06-21",9.764244
"2385","2016-06-22",9.829732
"2386","2016-06-23",10.130976
"2387","2016-06-24",9.273085
"2388","2016-06-27",8.834315
"2389","2016-06-28",9.646365
"2390","2016-06-29",9.960708
"2391","2016-06-30",10.144073
"2392","2016-07-01",10.124427
"2393","2016-07-05",9.476097
"2394","2016-07-06",9.816634
"2395","2016-07-07",9.45645
"2396","2016-07-08",9.770792
"2397","2016-07-11",9.810085
"2398","2016-07-12",9.973804
"2399","2016-07-13",9.724951
"2400","2016-07-14",10.072037
"2401","2016-07-15",10.019647
"2402","2016-07-18",10.347086
"2403","2016-07-19",10.111329
"2404","2016-07-20",10.523903
"2405","2016-07-21",10.294696
"2406","2016-07-22",10.065488
"2407","2016-07-25",9.986902
"2408","2016-07-26",10.242305
"2409","2016-07-27",10.137525
"2410","2016-07-28",9.770792
"2411","2016-07-29",9.548134
"2412","2016-08-01",9.508841
"2413","2016-08-02",9.528487
"2414","2016-08-03",9.744597
"2415","2016-08-04",9.469548
"2416","2016-08-05",9.901768
"2417","2016-08-08",10.019647
"2418","2016-08-09",9.67911
"2419","2016-08-10",6.751801
"2420","2016-08-11",6.961362
"2421","2016-08-12",7.105435
"2422","2016-08-15",7.053045
"2423","2016-08-16",7.039948
"2424","2016-08-17",6.784545
"2425","2016-08-18",6.817289
"2426","2016-08-19",6.876228
"2427","2016-08-22",6.686313
"2428","2016-08-23",6.568435
"2429","2016-08-24",6.496398
"2430","2016-08-25",6.444008
"2431","2016-08-26",6.496398
"2432","2016-08-29",6.574984
"2433","2016-08-30",6.732154
"2434","2016-08-31",6.522593
"2435","2016-09-01",6.614276
"2436","2016-09-02",6.751801
"2437","2016-09-06",6.856582
"2438","2016-09-07",6.686313
"2439","2016-09-08",6.627374
"2440","2016-09-09",6.070727
"2441","2016-09-12",6.16241
"2442","2016-09-13",5.808775
"2443","2016-09-14",5.003274
"2444","2016-09-15",5.055665
"2445","2016-09-16",4.931238
"2446","2016-09-19",5.127701
"2447","2016-09-20",5.35036
"2448","2016-09-21",5.271775
"2449","2016-09-22",5.40275
"2450","2016-09-23",5.579568
"2451","2016-09-26",5.415848
"2452","2016-09-27",5.697446
"2453","2016-09-28",5.952849
"2454","2016-09-29",5.913556
"2455","2016-09-30",5.841519
"2456","2016-10-03",5.703995
"2457","2016-10-04",5.409299
"2458","2016-10-05",5.789129
"2459","2016-10-06",5.802227
"2460","2016-10-07",5.474787
"2461","2016-10-10",5.618861
"2462","2016-10-11",5.396202
"2463","2016-10-12",5.343812
"2464","2016-10-13",5.370007
"2465","2016-10-14",5.415848
"2466","2016-10-17",5.56647
"2467","2016-10-18",5.592665
"2468","2016-10-19",5.815324
"2469","2016-10-20",5.965946
"2470","2016-10-21",5.887361
"2471","2016-10-24",5.645056
"2472","2016-10-25",5.494433
"2473","2016-10-26",5.337263
"2474","2016-10-27",5.075311
"2475","2016-10-28",4.891945
"2476","2016-10-31",4.741323
"2477","2016-11-01",4.695481
"2478","2016-11-02",4.682384
"2479","2016-11-03",4.191225
"2480","2016-11-04",4.361493
"2481","2016-11-07",4.64964
"2482","2016-11-08",4.806811
"2483","2016-11-09",4.125737
"2484","2016-11-10",4.138834
"2485","2016-11-11",4.256712
"2486","2016-11-14",4.505567
"2487","2016-11-15",4.708579
"2488","2016-11-16",4.688932
"2489","2016-11-17",4.505567
"2490","2016-11-18",4.446627
"2491","2016-11-21",4.328749
"2492","2016-11-22",4.400786
"2493","2016-11-23",4.466274
"2494","2016-11-25",4.603798
"2495","2016-11-28",4.669286
"2496","2016-11-29",4.499018
"2497","2016-11-30",4.426981
"2498","2016-12-01",4.26981
"2499","2016-12-02",4.348395
"2500","2016-12-05",4.728225
"2501","2016-12-06",4.557957
"2502","2016-12-07",5.206287
"2503","2016-12-08",4.970531
"2504","2016-12-09",5.009823
"2505","2016-12-12",4.931238
"2506","2016-12-13",4.81336
"2507","2016-12-14",4.708579
"2508","2016-12-15",4.656188
"2509","2016-12-16",4.885396
"2510","2016-12-19",4.924689
"2511","2016-12-20",4.81336
"2512","2016-12-21",4.721676
"2513","2016-12-22",4.603798
"2514","2016-12-23",4.479372
"2515","2016-12-27",4.741323
"2516","2016-12-28",4.505567
"2517","2016-12-29",4.446627
"2518","2016-12-30",4.328749
"2519","2017-01-03",4.48592
"2520","2017-01-04",4.636542
"2521","2017-01-05",4.669286
"2522","2017-01-06",4.616896
"2523","2017-01-09",4.682384
"2524","2017-01-10",4.741323
"2525","2017-01-11",4.970531
"2526","2017-01-12",4.787164
"2527","2017-01-13",4.878848
"2528","2017-01-17",4.767518
"2529","2017-01-18",4.610347
"2530","2017-01-19",4.499018
"2531","2017-01-20",4.577603
"2532","2017-01-23",4.48592
"2533","2017-01-24",4.394237
"2534","2017-01-25",4.531762
"2535","2017-01-26",4.492469
"2536","2017-01-27",4.302554
"2537","2017-01-30",4.204322
"2538","2017-01-31",4.348395
"2539","2017-02-01",4.400786
"2540","2017-02-02",4.492469
"2541","2017-02-03",4.584152
"2542","2017-02-06",4.577603
"2543","2017-02-07",4.590701
"2544","2017-02-08",4.571054
"2545","2017-02-09",4.564506
"2546","2017-02-10",4.688932
"2547","2017-02-13",4.675835
"2548","2017-02-14",4.728225
"2549","2017-02-15",4.747872
"2550","2017-02-16",4.426981
"2551","2017-02-17",5.166994
"2552","2017-02-21",5.618861
"2553","2017-02-22",5.540275
"2554","2017-02-23",5.887361
"2555","2017-02-24",5.821873
"2556","2017-02-27",5.880812
"2557","2017-02-28",5.736739
"2558","2017-03-01",5.500982
"2559","2017-03-02",5.579568
"2560","2017-03-03",5.324165
"2561","2017-03-06",5.088408
"2562","2017-03-07",4.977079
"2563","2017-03-08",4.950884
"2564","2017-03-09",4.734774
"2565","2017-03-10",4.636542
"2566","2017-03-13",4.64964
"2567","2017-03-14",4.571054
"2568","2017-03-15",4.656188
"2569","2017-03-16",4.767518
"2570","2017-03-17",4.571054
"2571","2017-03-20",4.296005
"2572","2017-03-21",4.0537
"2573","2017-03-22",4.0537
"2574","2017-03-23",4.073347
"2575","2017-03-24",3.975115
"2576","2017-03-27",4.020956
"2577","2017-03-28",4.00131
"2578","2017-03-29",4.014407
"2579","2017-03-30",3.988212
"2580","2017-03-31",3.994761
"2581","2017-04-03",3.955468
"2582","2017-04-04",4.040603
"2583","2017-04-05",4.047151
"2584","2017-04-06",4.073347
"2585","2017-04-07",4.040603
"2586","2017-04-10",4.616896
"2587","2017-04-11",4.387688
"2588","2017-04-12",4.407335
"2589","2017-04-13",4.26981
"2590","2017-04-17",4.374591
"2591","2017-04-18",4.472823
"2592","2017-04-19",4.440079
"2593","2017-04-20",4.407335
"2594","2017-04-21",4.368042
"2595","2017-04-24",4.413883
"2596","2017-04-25",4.499018
"2597","2017-04-26",4.59725
"2598","2017-04-27",4.64964
"2599","2017-04-28",4.544859
"2600","2017-05-01",4.538311
"2601","2017-05-02",4.70203
"2602","2017-05-03",4.662737
"2603","2017-05-04",4.374591
"2604","2017-05-05",4.525213
"2605","2017-05-08",4.518664
"2606","2017-05-09",4.656188
"2607","2017-05-10",4.793713
"2608","2017-05-11",4.859201
"2609","2017-05-12",4.675835
"2610","2017-05-15",4.819908
"2611","2017-05-16",4.721676
"2612","2017-05-17",4.623445
"2613","2017-05-18",4.767518
"2614","2017-05-19",4.937787
"2615","2017-05-22",5.062213
"2616","2017-05-23",5.206287
"2617","2017-05-24",5.415848
"2618","2017-05-25",5.389653
"2619","2017-05-26",5.206287
"2620","2017-05-30",5.337263
"2621","2017-05-31",5.153896
"2622","2017-06-01",5.232482
"2623","2017-06-02",5.252128
"2624","2017-06-05",5.311068
"2625","2017-06-06",5.383104
"2626","2017-06-07",5.127701
"2627","2017-06-08",5.356909
"2628","2017-06-09",5.24558
"2629","2017-06-12",5.193189
"2630","2017-06-13",5.304519
"2631","2017-06-14",5.284873
"2632","2017-06-15",4.970531
"2633","2017-06-16",4.957433
"2634","2017-06-19",5.101506
"2635","2017-06-20",4.91814
"2636","2017-06-21",5.029469
"2637","2017-06-22",5.690897
"2638","2017-06-23",5.99869
"2639","2017-06-26",5.926653
"2640","2017-06-27",6.011788
"2641","2017-06-28",6.273739
"2642","2017-06-29",6.2148
"2643","2017-06-30",6.116569
"2644","2017-07-03",6.155861
"2645","2017-07-05",5.612312
"2646","2017-07-06",5.540275
"2647","2017-07-07",5.723641
"2648","2017-07-10",5.828422
"2649","2017-07-11",5.920105
"2650","2017-07-12",6.653569
"2651","2017-07-13",6.463654
"2652","2017-07-14",6.627374
"2653","2017-07-17",6.791094
"2654","2017-07-18",7.249509
"2655","2017-07-19",7.301899
"2656","2017-07-20",7.223314
"2657","2017-07-21",7.105435
"2658","2017-07-24",7.24296
"2659","2017-07-25",7.197119
"2660","2017-07-26",7.210216
"2661","2017-07-27",7.223314
"2662","2017-07-28",7.432875
"2663","2017-07-31",7.295351
"2664","2017-08-01",7.45907
"2665","2017-08-02",6.018337
"2666","2017-08-03",5.815324
"2667","2017-08-04",6.057629
"2668","2017-08-07",6.391618
"2669","2017-08-08",6.123117
"2670","2017-08-09",6.11002
"2671","2017-08-10",5.867714
"2672","2017-08-11",6.090374
"2673","2017-08-14",6.2148
"2674","2017-08-15",6.417813
"2675","2017-08-16",6.254093
"2676","2017-08-17",5.952849
"2677","2017-08-18",6.051081
"2678","2017-08-21",5.789129
"2679","2017-08-22",5.83497
"2680","2017-08-23",5.926653
"2681","2017-08-24",6.031434
"2682","2017-08-25",6.011788
"2683","2017-08-28",5.959397
"2684","2017-08-29",5.907007
