"","date","SBUX"
"2790","2018-01-31",56.810001
"2791","2018-02-01",56
"2792","2018-02-02",55.77
"2793","2018-02-05",54.689999
"2794","2018-02-06",55.610001
"2795","2018-02-07",54.459999
"2796","2018-02-08",53.77
"2797","2018-02-09",54.580002
"2798","2018-02-12",55.380001
"2799","2018-02-13",55.669998
"2800","2018-02-14",55.990002
"2801","2018-02-15",56.580002
"2802","2018-02-16",56.48
"2803","2018-02-20",55.970001
"2804","2018-02-21",56.099998
"2805","2018-02-22",55.400002
"2806","2018-02-23",56.139999
"2807","2018-02-26",57.169998
"2808","2018-02-27",56.57
"2809","2018-02-28",57.099998
"2810","2018-03-01",56.169998
"2811","2018-03-02",56.93
"2812","2018-03-05",56.990002
"2813","2018-03-06",57.029999
"2814","2018-03-07",57.029999
"2815","2018-03-08",57.470001
"2816","2018-03-09",58.459999
"2817","2018-03-12",59.400002
"2818","2018-03-13",59.049999
"2819","2018-03-14",58.830002
"2820","2018-03-15",59.369999
"2821","2018-03-16",59
"2822","2018-03-19",58.299999
"2823","2018-03-20",58.66
"2824","2018-03-21",58.470001
"2825","2018-03-22",57.77
"2826","2018-03-23",56.310001
"2827","2018-03-26",57.799999
"2828","2018-03-27",57.459999
"2829","2018-03-28",57.900002
"2830","2018-03-29",57.889999
"2831","2018-04-02",56.240002
"2832","2018-04-03",58
"2833","2018-04-04",58.830002
"2834","2018-04-05",59.139999
"2835","2018-04-06",58.34
"2836","2018-04-09",58.700001
"2837","2018-04-10",59.41
"2838","2018-04-11",59.419998
"2839","2018-04-12",59.43
"2840","2018-04-13",59.240002
"2841","2018-04-16",59.43
"2842","2018-04-17",59.830002
"2843","2018-04-18",59.5
"2844","2018-04-19",59.220001
"2845","2018-04-20",58
"2846","2018-04-23",58.16
"2847","2018-04-24",57.810001
"2848","2018-04-25",57.709999
"2849","2018-04-26",59.380001
"2850","2018-04-27",58.360001
"2851","2018-04-30",57.57
"2852","2018-05-01",58.130001
"2853","2018-05-02",56.700001
"2854","2018-05-03",56.130001
"2855","2018-05-04",57.68
"2856","2018-05-07",57.450001
"2857","2018-05-08",57.669998
"2858","2018-05-09",57.040001
"2859","2018-05-10",57.650002
"2860","2018-05-11",57.27
"2861","2018-05-14",57.130001
"2862","2018-05-15",56.639999
"2863","2018-05-16",57.150002
"2864","2018-05-17",57.200001
"2865","2018-05-18",57.16
"2866","2018-05-21",57.34
"2867","2018-05-22",56.959999
"2868","2018-05-23",57.490002
"2869","2018-05-24",57.68
"2870","2018-05-25",57.919998
"2871","2018-05-29",57.23
"2872","2018-05-30",57.48
"2873","2018-05-31",56.669998
"2874","2018-06-01",56.91
"2875","2018-06-04",57.07
"2876","2018-06-05",55.68
"2877","2018-06-06",57.169998
"2878","2018-06-07",57.139999
"2879","2018-06-08",56.599998
"2880","2018-06-11",56.48
"2881","2018-06-12",56.48
"2882","2018-06-13",56.209999
"2883","2018-06-14",57.02
"2884","2018-06-15",57.110001
"2885","2018-06-18",57.220001
"2886","2018-06-19",57.43
"2887","2018-06-20",52.220001
"2888","2018-06-21",50.619999
"2889","2018-06-22",51.240002
"2890","2018-06-25",50.66
"2891","2018-06-26",50.380001
"2892","2018-06-27",49.84
"2893","2018-06-28",48.540001
"2894","2018-06-29",48.849998
"2895","2018-07-02",49.060001
"2896","2018-07-03",48.77
"2897","2018-07-05",48.610001
"2898","2018-07-06",48.98
"2899","2018-07-09",49.900002
"2900","2018-07-10",50.419998
"2901","2018-07-11",50.139999
"2902","2018-07-12",50.25
"2903","2018-07-13",51.619999
"2904","2018-07-16",50.939999
"2905","2018-07-17",51.279999
"2906","2018-07-18",51.150002
"2907","2018-07-19",51.34
"2908","2018-07-20",50.91
"2909","2018-07-23",51.189999
"2910","2018-07-24",51.169998
"2911","2018-07-25",51.619999
"2912","2018-07-26",51.450001
"2913","2018-07-27",52.150002
"2914","2018-07-30",51.900002
"2915","2018-07-31",52.389999
"2916","2018-08-01",51.93
"2917","2018-08-02",51.68
"2918","2018-08-03",52.23
"2919","2018-08-06",52.07
"2920","2018-08-07",52.07
"2921","2018-08-08",51.549999
"2922","2018-08-09",51.919998
"2923","2018-08-10",51.509998
"2924","2018-08-13",51.810001
"2925","2018-08-14",52.59
"2926","2018-08-15",52.75
"2927","2018-08-16",53.040001
"2928","2018-08-17",53.560001
"2929","2018-08-20",53.919998
"2930","2018-08-21",54
"2931","2018-08-22",52.82
"2932","2018-08-23",52.66
"2933","2018-08-24",52.75
"2934","2018-08-27",52.970001
"2935","2018-08-28",53.049999
"2936","2018-08-29",53.25
"2937","2018-08-30",53.099998
"2938","2018-08-31",53.450001
"2939","2018-09-04",53.529999
"2940","2018-09-05",53.790001
"2941","2018-09-06",54.209999
"2942","2018-09-07",54.860001
"2943","2018-09-10",54.970001
"2944","2018-09-11",55.119999
"2945","2018-09-12",54.970001
"2946","2018-09-13",54.889999
"2947","2018-09-14",54.75
"2948","2018-09-17",54.57
"2949","2018-09-18",55.07
"2950","2018-09-19",55.43
"2951","2018-09-20",56.43
"2952","2018-09-21",57.450001
"2953","2018-09-24",56.689999
"2954","2018-09-25",56.900002
"2955","2018-09-26",57.27
"2956","2018-09-27",57.34
"2957","2018-09-28",56.84
"2958","2018-10-01",55.580002
"2959","2018-10-02",55.59
"2960","2018-10-03",55.470001
"2961","2018-10-04",55.889999
"2962","2018-10-05",55.759998
"2963","2018-10-08",56.540001
"2964","2018-10-09",57.709999
"2965","2018-10-10",56.009998
"2966","2018-10-11",54.860001
"2967","2018-10-12",56.450001
"2968","2018-10-15",56.75
"2969","2018-10-16",57.810001
"2970","2018-10-17",59.099998
"2971","2018-10-18",58.639999
"2972","2018-10-19",58.66
"2973","2018-10-22",58.900002
"2974","2018-10-23",58.810001
"2975","2018-10-24",58.060001
"2976","2018-10-25",58.959999
"2977","2018-10-26",58.07
"2978","2018-10-29",58.369999
"2979","2018-10-30",58.59
"2980","2018-10-31",58.27
"2981","2018-11-01",58.630001
"2982","2018-11-02",64.32
"2983","2018-11-05",64.480003
"2984","2018-11-06",66.010002
"2985","2018-11-07",68.160004
"2986","2018-11-08",68.720001
"2987","2018-11-09",68.599998
"2988","2018-11-12",67.910004
"2989","2018-11-13",67.410004
"2990","2018-11-14",67.040001
"2991","2018-11-15",67.620003
"2992","2018-11-16",68.160004
"2993","2018-11-19",67.910004
"2994","2018-11-20",67.18
"2995","2018-11-21",66.769997
"2996","2018-11-23",65.699997
"2997","2018-11-26",65.690002
"2998","2018-11-27",66.080002
"2999","2018-11-28",66.82
"3000","2018-11-29",66.879997
"3001","2018-11-30",66.720001
"3002","2018-12-03",67.5
"3003","2018-12-04",66.650002
"3004","2018-12-06",66.550003
"3005","2018-12-07",65.470001
"3006","2018-12-10",65.489998
"3007","2018-12-11",65.919998
"3008","2018-12-12",66.129997
"3009","2018-12-13",66.910004
"3010","2018-12-14",65.339996
"3011","2018-12-17",64.470001
"3012","2018-12-18",64.919998
"3013","2018-12-19",64.059998
"3014","2018-12-20",62.150002
"3015","2018-12-21",61.389999
"3016","2018-12-24",60.560001
"3017","2018-12-26",63.080002
"3018","2018-12-27",63.200001
"3019","2018-12-28",63.389999
"3020","2018-12-31",64.400002
"3021","2019-01-02",64.32
"3022","2019-01-03",61.529999
"3023","2019-01-04",63.57
"3024","2019-01-07",63.57
"3025","2019-01-08",63.619999
"3026","2019-01-09",63.880001
"3027","2019-01-10",64.190002
"3028","2019-01-11",63.73
"3029","2019-01-14",63.369999
"3030","2019-01-15",64.080002
"3031","2019-01-16",63.77
"3032","2019-01-17",64.279999
"3033","2019-01-18",64.699997
"3034","2019-01-22",65.389999
"3035","2019-01-23",66.43
"3036","2019-01-24",64.739998
"3037","2019-01-25",67.089996
"3038","2019-01-28",66.900002
"3039","2019-01-29",67.040001
"3040","2019-01-30",68.150002
"3041","2019-01-31",68.139999
"3042","2019-02-01",68.110001
"3043","2019-02-04",67.580002
"3044","2019-02-05",69.339996
"3045","2019-02-06",68.849998
"3046","2019-02-07",69.139999
"3047","2019-02-08",69.75
"3048","2019-02-11",69.989998
"3049","2019-02-12",69.75
"3050","2019-02-13",70.510002
"3051","2019-02-14",70.839996
"3052","2019-02-15",70.709999
"3053","2019-02-19",70.199997
"3054","2019-02-20",70.389999
"3055","2019-02-21",70.699997
"3056","2019-02-22",71.300003
"3057","2019-02-25",71.050003
"3058","2019-02-26",71.139999
"3059","2019-02-27",70.150002
"3060","2019-02-28",70.260002
"3061","2019-03-01",70.849998
"3062","2019-03-04",70.949997
"3063","2019-03-05",71.580002
"3064","2019-03-06",71.269997
"3065","2019-03-07",70.610001
"3066","2019-03-08",69.360001
"3067","2019-03-11",69.68
"3068","2019-03-12",70.050003
"3069","2019-03-13",70.099998
"3070","2019-03-14",70.739998
"3071","2019-03-15",70.669998
"3072","2019-03-18",70.839996
"3073","2019-03-19",71.379997
"3074","2019-03-20",71.629997
"3075","2019-03-21",72.260002
"3076","2019-03-22",71.959999
"3077","2019-03-25",72.300003
"3078","2019-03-26",72.959999
"3079","2019-03-27",72.739998
"3080","2019-03-28",73.959999
"3081","2019-03-29",74.339996
"3082","2019-04-01",73.959999
"3083","2019-04-02",74.269997
"3084","2019-04-03",74.330002
"3085","2019-04-04",74.349998
"3086","2019-04-05",75.029999
"3087","2019-04-08",75.199997
"3088","2019-04-09",75.120003
"3089","2019-04-10",75.480003
"3090","2019-04-11",75.870003
"3091","2019-04-12",76.650002
"3092","2019-04-15",76.160004
"3093","2019-04-16",75.699997
"3094","2019-04-17",75.120003
"3095","2019-04-18",76.059998
"3096","2019-04-22",75.400002
"3097","2019-04-23",75.989998
"3098","2019-04-24",76.389999
"3099","2019-04-25",77.110001
"3100","2019-04-26",77.449997
"3101","2019-04-29",76.910004
"3102","2019-04-30",77.68
"3103","2019-05-01",77.519997
"3104","2019-05-02",77.470001
"3105","2019-05-03",78.050003
"3106","2019-05-06",78.059998
"3107","2019-05-07",77.959999
"3108","2019-05-08",78.050003
"3109","2019-05-09",77.900002
"3110","2019-05-10",78.419998
"3111","2019-05-13",76.68
"3112","2019-05-14",77.059998
"3113","2019-05-15",77.760002
"3114","2019-05-16",78.900002
"3115","2019-05-17",78.910004
"3116","2019-05-20",76.660004
"3117","2019-05-21",77.529999
"3118","2019-05-22",77.25
"3119","2019-05-23",76.410004
"3120","2019-05-24",76.150002
"3121","2019-05-28",75.699997
"3122","2019-05-29",75.279999
"3123","2019-05-30",76.169998
"3124","2019-05-31",76.059998
"3125","2019-06-03",76.220001
"3126","2019-06-04",78.519997
"3127","2019-06-05",79.959999
"3128","2019-06-06",81.400002
"3129","2019-06-07",82.480003
"3130","2019-06-10",81.93
"3131","2019-06-11",82.370003
"3132","2019-06-12",82.93
"3133","2019-06-13",83.349998
"3134","2019-06-14",84.239998
"3135","2019-06-17",83.019997
"3136","2019-06-18",82.919998
"3137","2019-06-19",83.809998
"3138","2019-06-20",84.690002
"3139","2019-06-21",83.82
"3140","2019-06-24",83.650002
"3141","2019-06-25",84.25
"3142","2019-06-26",83.379997
"3143","2019-06-27",83.559998
"3144","2019-06-28",83.830002
"3145","2019-07-01",84.550003
"3146","2019-07-02",85.510002
"3147","2019-07-03",87.790001
"3148","2019-07-05",87.790001
"3149","2019-07-08",87.440002
"3150","2019-07-09",87.230003
"3151","2019-07-10",88.379997
"3152","2019-07-11",89.07
"3153","2019-07-12",89.769997
"3154","2019-07-15",90.160004
"3155","2019-07-16",90.080002
"3156","2019-07-17",90.25
"3157","2019-07-18",91.5
"3158","2019-07-19",90.300003
"3159","2019-07-22",90.919998
"3160","2019-07-23",90.110001
"3161","2019-07-24",90.650002
"3162","2019-07-25",90.980003
"3163","2019-07-26",99.110001
"3164","2019-07-29",98.019997
"3165","2019-07-30",96.650002
"3166","2019-07-31",94.690002
"3167","2019-08-01",95.379997
"3168","2019-08-02",95.510002
"3169","2019-08-05",93.699997
"3170","2019-08-06",95.339996
"3171","2019-08-07",95.220001
"3172","2019-08-08",96.269997
"3173","2019-08-09",96.300003
"3174","2019-08-12",94.910004
"3175","2019-08-13",96.629997
"3176","2019-08-14",94.919998
"3177","2019-08-15",95.529999
"3178","2019-08-16",96.519997
"3179","2019-08-19",96.660004
"3180","2019-08-20",95.629997
"3181","2019-08-21",96.32
"3182","2019-08-22",96.489998
"3183","2019-08-23",94.699997
"3184","2019-08-26",96.5
"3185","2019-08-27",96.089996
"3186","2019-08-28",97.07
"3187","2019-08-29",97.699997
"3188","2019-08-30",96.559998
"3189","2019-09-03",96.769997
"3190","2019-09-04",96.110001
"3191","2019-09-05",95.559998
"3192","2019-09-06",95.739998
"3193","2019-09-09",94.160004
"3194","2019-09-10",90.349998
"3195","2019-09-11",90.980003
"3196","2019-09-12",92.059998
"3197","2019-09-13",90.480003
"3198","2019-09-16",89.419998
"3199","2019-09-17",90.75
"3200","2019-09-18",90.959999
"3201","2019-09-19",91.559998
"3202","2019-09-20",90.07
"3203","2019-09-23",90.809998
"3204","2019-09-24",89.919998
"3205","2019-09-25",90.349998
"3206","2019-09-26",89.800003
"3207","2019-09-27",88.370003
"3208","2019-09-30",88.419998
"3209","2019-10-01",86.510002
"3210","2019-10-02",84.32
"3211","2019-10-03",84.669998
"3212","2019-10-04",85.919998
"3213","2019-10-07",85.849998
"3214","2019-10-08",84.910004
"3215","2019-10-09",85.849998
"3216","2019-10-10",85.959999
"3217","2019-10-11",86.360001
"3218","2019-10-14",86.620003
"3219","2019-10-15",86.449997
"3220","2019-10-16",86.709999
"3221","2019-10-17",86.290001
"3222","2019-10-18",86.029999
"3223","2019-10-21",85.349998
"3224","2019-10-22",83.459999
"3225","2019-10-23",82.739998
"3226","2019-10-24",83.18
"3227","2019-10-25",83.379997
"3228","2019-10-28",83.599998
"3229","2019-10-29",84.129997
"3230","2019-10-30",84.190002
"3231","2019-10-31",84.559998
"3232","2019-11-01",83.209999
"3233","2019-11-04",82.370003
"3234","2019-11-05",81.889999
"3235","2019-11-06",82.989998
"3236","2019-11-07",81.949997
"3237","2019-11-08",81.769997
"3238","2019-11-11",82.43
"3239","2019-11-12",83.32
"3240","2019-11-13",83.940002
"3241","2019-11-14",84.379997
"3242","2019-11-15",84.209999
"3243","2019-11-18",84.019997
"3244","2019-11-19",83.660004
"3245","2019-11-20",83.599998
"3246","2019-11-21",82.300003
"3247","2019-11-22",83.019997
"3248","2019-11-25",83.75
"3249","2019-11-26",84.559998
"3250","2019-11-27",85.769997
"3251","2019-11-29",85.43
"3252","2019-12-02",84.57
"3253","2019-12-03",84.82
"3254","2019-12-04",85.400002
"3255","2019-12-05",84.449997
"3256","2019-12-06",86.32
"3257","2019-12-09",86.279999
"3258","2019-12-10",86.040001
"3259","2019-12-11",86.589996
"3260","2019-12-12",88.209999
"3261","2019-12-13",88.669998
"3262","2019-12-16",88.779999
"3263","2019-12-17",88.129997
"3264","2019-12-18",87.989998
"3265","2019-12-19",88.519997
"3266","2019-12-20",88.459999
"3267","2019-12-23",88.230003
"3268","2019-12-24",88.519997
"3269","2019-12-26",88.080002
"3270","2019-12-27",88.129997
"3271","2019-12-30",87.440002
"3272","2019-12-31",87.919998
"3273","2020-01-02",89.349998
"3274","2020-01-03",88.830002
"3275","2020-01-06",88.129997
"3276","2020-01-07",87.860001
"3277","2020-01-08",88.879997
"3278","2020-01-09",90.529999
"3279","2020-01-10",90.160004
"3280","2020-01-13",91.080002
"3281","2020-01-14",90.989998
"3282","2020-01-15",91.540001
"3283","2020-01-16",92.580002
"3284","2020-01-17",93.620003
"3285","2020-01-21",92.529999
"3286","2020-01-22",92.529999
"3287","2020-01-23",93.75
"3288","2020-01-24",92.029999
"3289","2020-01-27",88.730003
"3290","2020-01-28",88.599998
"3291","2020-01-29",86.720001
"3292","2020-01-30",85.839996
"3293","2020-01-31",84.830002
"3294","2020-02-03",86.010002
"3295","2020-02-04",88.379997
"3296","2020-02-05",87.559998
"3297","2020-02-06",86.150002
"3298","2020-02-07",86.419998
"3299","2020-02-10",87.529999
"3300","2020-02-11",87.510002
"3301","2020-02-12",88.57
"3302","2020-02-13",89.93
"3303","2020-02-14",89.279999
"3304","2020-02-18",89.230003
"3305","2020-02-19",90.139999
"3306","2020-02-20",88.599998
"3307","2020-02-21",87.360001
"3308","2020-02-24",84.519997
"3309","2020-02-25",82.190002
"3310","2020-02-26",80.669998
"3311","2020-02-27",78.290001
"3312","2020-02-28",78.43
"3313","2020-03-02",82.379997
"3314","2020-03-03",78.599998
"3315","2020-03-04",79.669998
"3316","2020-03-05",76.190002
"3317","2020-03-06",75.339996
"3318","2020-03-09",70.830002
"3319","2020-03-10",74.870003
"3320","2020-03-11",68.300003
"3321","2020-03-12",62.099998
"3322","2020-03-13",69.919998
"3323","2020-03-16",58.59
"3324","2020-03-17",58.98
"3325","2020-03-18",56.330002
"3326","2020-03-19",61.41
"3327","2020-03-20",58.029999
"3328","2020-03-23",56.549999
"3329","2020-03-24",64.879997
"3330","2020-03-25",65.809998
"3331","2020-03-26",69.900002
"3332","2020-03-27",66.339996
"3333","2020-03-30",67.860001
"3334","2020-03-31",65.739998
"3335","2020-04-01",62.619999
"3336","2020-04-02",65
"3337","2020-04-03",63.049999
"3338","2020-04-06",67.790001
"3339","2020-04-07",68.709999
"3340","2020-04-08",71.57
"3341","2020-04-09",73.879997
"3342","2020-04-13",71.760002
"3343","2020-04-14",73.669998
"3344","2020-04-15",72.550003
"3345","2020-04-16",73.510002
"3346","2020-04-17",77.099998
"3347","2020-04-20",75.32
"3348","2020-04-21",72.720001
"3349","2020-04-22",77.449997
"3350","2020-04-23",75.150002
"3351","2020-04-24",75.580002
"3352","2020-04-27",77.739998
"3353","2020-04-28",78.690002
"3354","2020-04-29",76.860001
"3355","2020-04-30",76.730003
"3356","2020-05-01",73.790001
"3357","2020-05-04",71.889999
"3358","2020-05-05",72.900002
"3359","2020-05-06",72.959999
"3360","2020-05-07",76
"3361","2020-05-08",77.870003
"3362","2020-05-11",75.870003
"3363","2020-05-12",74.349998
"3364","2020-05-13",73.620003
"3365","2020-05-14",74.190002
"3366","2020-05-15",74.160004
"3367","2020-05-18",76.230003
"3368","2020-05-19",75.860001
"3369","2020-05-20",77.760002
"3370","2020-05-21",78.050003
"3371","2020-05-22",77.620003
"3372","2020-05-26",77.760002
"3373","2020-05-27",78.599998
"3374","2020-05-28",78.540001
"3375","2020-05-29",77.989998
"3376","2020-06-01",78.32
"3377","2020-06-02",77.779999
"3378","2020-06-03",79.580002
"3379","2020-06-04",78.739998
"3380","2020-06-05",82.139999
"3381","2020-06-08",83.559998
"3382","2020-06-09",82.370003
"3383","2020-06-10",79.010002
"3384","2020-06-11",72.57
"3385","2020-06-12",76.379997
"3386","2020-06-15",76.959999
"3387","2020-06-16",77.839996
"3388","2020-06-17",77.099998
"3389","2020-06-18",76.309998
"3390","2020-06-19",75.400002
"3391","2020-06-22",75.400002
"3392","2020-06-23",75.489998
"3393","2020-06-24",73.639999
"3394","2020-06-25",73.849998
"3395","2020-06-26",71.57
"3396","2020-06-29",73.480003
"3397","2020-06-30",73.589996
"3398","2020-07-01",74.029999
"3399","2020-07-02",73.779999
"3400","2020-07-06",75.440002
"3401","2020-07-07",74.25
"3402","2020-07-08",74.139999
"3403","2020-07-09",73.57
"3404","2020-07-10",74.290001
"3405","2020-07-13",72.650002
"3406","2020-07-14",72.730003
"3407","2020-07-15",75.610001
"3408","2020-07-16",74.389999
"3409","2020-07-17",74.160004
"3410","2020-07-20",74.959999
"3411","2020-07-21",75.440002
"3412","2020-07-22",77.239998
"3413","2020-07-23",75.360001
"3414","2020-07-24",75.779999
"3415","2020-07-27",76.459999
"3416","2020-07-28",74.639999
"3417","2020-07-29",77.419998
"3418","2020-07-30",76.639999
"3419","2020-07-31",76.529999
"3420","2020-08-03",75.5
"3421","2020-08-04",75.129997
"3422","2020-08-05",75.779999
"3423","2020-08-06",75.660004
"3424","2020-08-07",75.790001
"3425","2020-08-10",77.470001
"3426","2020-08-11",78.870003
"3427","2020-08-12",79.290001
"3428","2020-08-13",79.019997
"3429","2020-08-14",78.370003
"3430","2020-08-17",78.949997
"3431","2020-08-18",78.989998
"3432","2020-08-19",77.629997
"3433","2020-08-20",77.220001
"3434","2020-08-21",77.07
"3435","2020-08-24",78.68
"3436","2020-08-25",82.720001
"3437","2020-08-26",82.410004
"3438","2020-08-27",83.410004
"3439","2020-08-28",85
"3440","2020-08-31",84.470001
"3441","2020-09-01",86.050003
"3442","2020-09-02",88.349998
"3443","2020-09-03",86.480003
"3444","2020-09-04",86.269997
"3445","2020-09-08",85.410004
"3446","2020-09-09",85.860001
"3447","2020-09-10",84.879997
"3448","2020-09-11",85.269997
"3449","2020-09-14",86.629997
"3450","2020-09-15",87.709999
"3451","2020-09-16",88.379997
"3452","2020-09-17",86.75
"3453","2020-09-18",84.949997
"3454","2020-09-21",83.889999
"3455","2020-09-22",83.949997
"3456","2020-09-23",82.989998
"3457","2020-09-24",83.040001
"3458","2020-09-25",84.300003
"3459","2020-09-28",86.07
"3460","2020-09-29",84.800003
"3461","2020-09-30",85.919998
"3462","2020-10-01",86.739998
"3463","2020-10-02",86.57
"3464","2020-10-05",88.470001
"3465","2020-10-06",87.010002
"3466","2020-10-07",88.449997
"3467","2020-10-08",89.529999
"3468","2020-10-09",90.010002
"3469","2020-10-12",90.779999
"3470","2020-10-13",90.160004
"3471","2020-10-14",89.309998
"3472","2020-10-15",88.830002
"3473","2020-10-16",88.519997
"3474","2020-10-19",87.599998
"3475","2020-10-20",88.510002
"3476","2020-10-21",88.269997
"3477","2020-10-22",89.360001
"3478","2020-10-23",90.800003
"3479","2020-10-26",89.660004
"3480","2020-10-27",90.050003
"3481","2020-10-28",87.169998
"3482","2020-10-29",88.300003
"3483","2020-10-30",86.959999
"3484","2020-11-02",85.970001
"3485","2020-11-03",88.389999
"3486","2020-11-04",89.790001
"3487","2020-11-05",90.620003
"3488","2020-11-06",90.650002
"3489","2020-11-09",95.879997
"3490","2020-11-10",93.919998
"3491","2020-11-11",95.040001
"3492","2020-11-12",93.529999
"3493","2020-11-13",95.559998
"3494","2020-11-16",97.779999
"3495","2020-11-17",98.599998
"3496","2020-11-18",97.910004
"3497","2020-11-19",97.760002
"3498","2020-11-20",97.010002
"3499","2020-11-23",96.879997
"3500","2020-11-24",98.300003
"3501","2020-11-25",98.199997
"3502","2020-11-27",98.660004
