"","date","ORA"
"1867","2014-06-03",29.59
"1868","2014-06-04",29.52
"1869","2014-06-05",30.200001
"1870","2014-06-06",30.34
"1871","2014-06-09",30.200001
"1872","2014-06-10",29.67
"1873","2014-06-11",29.41
"1874","2014-06-12",28.93
"1875","2014-06-13",28.809999
"1876","2014-06-16",29.1
"1877","2014-06-17",28.83
"1878","2014-06-18",29.5
"1879","2014-06-19",29.09
"1880","2014-06-20",29.09
"1881","2014-06-23",29
"1882","2014-06-24",28.639999
"1883","2014-06-25",28.51
"1884","2014-06-26",28.74
"1885","2014-06-27",29.25
"1886","2014-06-30",28.83
"1887","2014-07-01",29.35
"1888","2014-07-02",29.040001
"1889","2014-07-03",28.790001
"1890","2014-07-07",28.74
"1891","2014-07-08",28.209999
"1892","2014-07-09",28.35
"1893","2014-07-10",28.120001
"1894","2014-07-11",27.540001
"1895","2014-07-14",27.370001
"1896","2014-07-15",27.309999
"1897","2014-07-16",27.74
"1898","2014-07-17",27.549999
"1899","2014-07-18",27.780001
"1900","2014-07-21",27.549999
"1901","2014-07-22",27.51
"1902","2014-07-23",27.08
"1903","2014-07-24",27.040001
"1904","2014-07-25",26.459999
"1905","2014-07-28",26.91
"1906","2014-07-29",26.67
"1907","2014-07-30",26.190001
"1908","2014-07-31",25.790001
"1909","2014-08-01",25.530001
"1910","2014-08-04",25.74
"1911","2014-08-05",25.74
"1912","2014-08-06",24.84
"1913","2014-08-07",25
"1914","2014-08-08",25.51
"1915","2014-08-11",25.860001
"1916","2014-08-12",25.870001
"1917","2014-08-13",26.17
"1918","2014-08-14",26.52
"1919","2014-08-15",26.290001
"1920","2014-08-18",26.57
"1921","2014-08-19",27.110001
"1922","2014-08-20",27.08
"1923","2014-08-21",27.18
"1924","2014-08-22",27.08
"1925","2014-08-25",27.190001
"1926","2014-08-26",27.209999
"1927","2014-08-27",27.309999
"1928","2014-08-28",27.32
"1929","2014-08-29",27.530001
"1930","2014-09-02",27.77
"1931","2014-09-03",27.959999
"1932","2014-09-04",27.93
"1933","2014-09-05",28.23
"1934","2014-09-08",28.1
"1935","2014-09-09",28.049999
"1936","2014-09-10",28.07
"1937","2014-09-11",28.18
"1938","2014-09-12",28.1
"1939","2014-09-15",27.950001
"1940","2014-09-16",27.98
"1941","2014-09-17",27.65
"1942","2014-09-18",28.01
"1943","2014-09-19",27.940001
"1944","2014-09-22",27.74
"1945","2014-09-23",27.110001
"1946","2014-09-24",26.92
"1947","2014-09-25",26.389999
"1948","2014-09-26",26.49
"1949","2014-09-29",26.33
"1950","2014-09-30",26.27
"1951","2014-10-01",26.219999
"1952","2014-10-02",26.889999
"1953","2014-10-03",27
"1954","2014-10-06",26.559999
"1955","2014-10-07",26.440001
"1956","2014-10-08",27.09
"1957","2014-10-09",26.02
"1958","2014-10-10",26.040001
"1959","2014-10-13",26.23
"1960","2014-10-14",27.57
"1961","2014-10-15",27.030001
"1962","2014-10-16",27.780001
"1963","2014-10-17",27.719999
"1964","2014-10-20",28.02
"1965","2014-10-21",28.58
"1966","2014-10-22",28.18
"1967","2014-10-23",27.98
"1968","2014-10-24",27.889999
"1969","2014-10-27",27.68
"1970","2014-10-28",27.860001
"1971","2014-10-29",28
"1972","2014-10-30",28.67
"1973","2014-10-31",28.950001
"1974","2014-11-03",28.549999
"1975","2014-11-04",28.469999
"1976","2014-11-05",28.540001
"1977","2014-11-06",28.23
"1978","2014-11-07",28.389999
"1979","2014-11-10",28.469999
"1980","2014-11-11",25.959999
"1981","2014-11-12",26.790001
"1982","2014-11-13",27.110001
"1983","2014-11-14",27.389999
"1984","2014-11-17",27.370001
"1985","2014-11-18",27.360001
"1986","2014-11-19",27.24
"1987","2014-11-20",27.969999
"1988","2014-11-21",28.1
"1989","2014-11-24",27.799999
"1990","2014-11-25",27.77
"1991","2014-11-26",27.84
"1992","2014-11-28",27.379999
"1993","2014-12-01",26.620001
"1994","2014-12-02",27.129999
"1995","2014-12-03",27.059999
"1996","2014-12-04",26.959999
"1997","2014-12-05",26.92
"1998","2014-12-08",26.700001
"1999","2014-12-09",26.959999
"2000","2014-12-10",25.92
"2001","2014-12-11",26.879999
"2002","2014-12-12",26.93
"2003","2014-12-15",26.27
"2004","2014-12-16",26.34
"2005","2014-12-17",27.51
"2006","2014-12-18",27.709999
"2007","2014-12-19",27.690001
"2008","2014-12-22",27.43
"2009","2014-12-23",27.540001
"2010","2014-12-24",27.49
"2011","2014-12-26",27.68
"2012","2014-12-29",27.709999
"2013","2014-12-30",27.49
"2014","2014-12-31",27.18
"2015","2015-01-02",27.43
"2016","2015-01-05",26.559999
"2017","2015-01-06",26.190001
"2018","2015-01-07",26.309999
"2019","2015-01-08",26.58
"2020","2015-01-09",26.360001
"2021","2015-01-12",26.809999
"2022","2015-01-13",27.450001
"2023","2015-01-14",27.27
"2024","2015-01-15",27.139999
"2025","2015-01-16",27.24
"2026","2015-01-20",26.73
"2027","2015-01-21",26.52
"2028","2015-01-22",26.540001
"2029","2015-01-23",27.07
"2030","2015-01-26",27.68
"2031","2015-01-27",27.34
"2032","2015-01-28",27.26
"2033","2015-01-29",27.629999
"2034","2015-01-30",26.75
"2035","2015-02-02",26.84
"2036","2015-02-03",27.389999
"2037","2015-02-04",27.200001
"2038","2015-02-05",27.959999
"2039","2015-02-06",27.43
"2040","2015-02-09",30.32
"2041","2015-02-10",31.73
"2042","2015-02-11",30.34
"2043","2015-02-12",30.1
"2044","2015-02-13",30.42
"2045","2015-02-17",30.379999
"2046","2015-02-18",30.540001
"2047","2015-02-19",31.99
"2048","2015-02-20",31.860001
"2049","2015-02-23",31.34
"2050","2015-02-24",31.99
"2051","2015-02-25",32.619999
"2052","2015-02-26",35
"2053","2015-02-27",34.099998
"2054","2015-03-02",33.470001
"2055","2015-03-03",33.200001
"2056","2015-03-04",33.310001
"2057","2015-03-05",33.720001
"2058","2015-03-06",33.07
"2059","2015-03-09",35.200001
"2060","2015-03-10",34.299999
"2061","2015-03-11",34.900002
"2062","2015-03-12",36.98
"2063","2015-03-13",36.450001
"2064","2015-03-16",36.639999
"2065","2015-03-17",37.48
"2066","2015-03-18",37.349998
"2067","2015-03-19",37.849998
"2068","2015-03-20",37.93
"2069","2015-03-23",37.639999
"2070","2015-03-24",37.990002
"2071","2015-03-25",37.34
"2072","2015-03-26",37.439999
"2073","2015-03-27",37.540001
"2074","2015-03-30",37.939999
"2075","2015-03-31",38.02
"2076","2015-04-01",38.650002
"2077","2015-04-02",38.560001
"2078","2015-04-06",38.299999
"2079","2015-04-07",37.91
"2080","2015-04-08",37.650002
"2081","2015-04-09",37.630001
"2082","2015-04-10",37.470001
"2083","2015-04-13",37.900002
"2084","2015-04-14",36.93
"2085","2015-04-15",37.509998
"2086","2015-04-16",37.77
"2087","2015-04-17",36.84
"2088","2015-04-20",37.759998
"2089","2015-04-21",37.619999
"2090","2015-04-22",37.84
"2091","2015-04-23",37.73
"2092","2015-04-24",38.32
"2093","2015-04-27",37.509998
"2094","2015-04-28",38.209999
"2095","2015-04-29",37.68
"2096","2015-04-30",36.59
"2097","2015-05-01",36.709999
"2098","2015-05-04",36.790001
"2099","2015-05-05",36.139999
"2100","2015-05-06",36.5
"2101","2015-05-07",36.200001
"2102","2015-05-08",36.650002
"2103","2015-05-11",37.060001
"2104","2015-05-12",37.299999
"2105","2015-05-13",37.43
"2106","2015-05-14",37.959999
"2107","2015-05-15",37.849998
"2108","2015-05-18",38.060001
"2109","2015-05-19",37.52
"2110","2015-05-20",37.990002
"2111","2015-05-21",37.919998
"2112","2015-05-22",37.509998
"2113","2015-05-26",36.810001
"2114","2015-05-27",37.639999
"2115","2015-05-28",37.18
"2116","2015-05-29",37.099998
"2117","2015-06-01",37.450001
"2118","2015-06-02",37.66
"2119","2015-06-03",37.73
"2120","2015-06-04",37.02
"2121","2015-06-05",37.029999
"2122","2015-06-08",36.990002
"2123","2015-06-09",36.93
"2124","2015-06-10",37.349998
"2125","2015-06-11",36.970001
"2126","2015-06-12",36.860001
"2127","2015-06-15",37.66
"2128","2015-06-16",38.060001
"2129","2015-06-17",37.669998
"2130","2015-06-18",38.27
"2131","2015-06-19",38.32
"2132","2015-06-22",39.509998
"2133","2015-06-23",39.029999
"2134","2015-06-24",38.82
"2135","2015-06-25",38.43
"2136","2015-06-26",38.41
"2137","2015-06-29",36.93
"2138","2015-06-30",37.68
"2139","2015-07-01",37.740002
"2140","2015-07-02",37.52
"2141","2015-07-06",37.720001
"2142","2015-07-07",38.349998
"2143","2015-07-08",37.580002
"2144","2015-07-09",37.470001
"2145","2015-07-10",38.560001
"2146","2015-07-13",39.130001
"2147","2015-07-14",39
"2148","2015-07-15",38.810001
"2149","2015-07-16",39.029999
"2150","2015-07-17",39.060001
"2151","2015-07-20",38.970001
"2152","2015-07-21",39.380001
"2153","2015-07-22",39.900002
"2154","2015-07-23",39.73
"2155","2015-07-24",39.52
"2156","2015-07-27",39.599998
"2157","2015-07-28",39.82
"2158","2015-07-29",39.919998
"2159","2015-07-30",40.150002
"2160","2015-07-31",40.68
"2161","2015-08-03",40.09
"2162","2015-08-04",38.419998
"2163","2015-08-05",38.299999
"2164","2015-08-06",37.810001
"2165","2015-08-07",37.549999
"2166","2015-08-10",37.889999
"2167","2015-08-11",37.419998
"2168","2015-08-12",37.639999
"2169","2015-08-13",37.82
"2170","2015-08-14",38.290001
"2171","2015-08-17",37.549999
"2172","2015-08-18",36.82
"2173","2015-08-19",36.34
"2174","2015-08-20",36.009998
"2175","2015-08-21",35.810001
"2176","2015-08-24",34.68
"2177","2015-08-25",34.82
"2178","2015-08-26",35.110001
"2179","2015-08-27",35.560001
"2180","2015-08-28",35.549999
"2181","2015-08-31",35.200001
"2182","2015-09-01",34.200001
"2183","2015-09-02",34.66
"2184","2015-09-03",34.490002
"2185","2015-09-04",34.220001
"2186","2015-09-08",34.529999
"2187","2015-09-09",34.57
"2188","2015-09-10",35.110001
"2189","2015-09-11",35.360001
"2190","2015-09-14",35.349998
"2191","2015-09-15",35.810001
"2192","2015-09-16",36.169998
"2193","2015-09-17",36.169998
"2194","2015-09-18",36.400002
"2195","2015-09-21",35.720001
"2196","2015-09-22",35.119999
"2197","2015-09-23",35.259998
"2198","2015-09-24",35.279999
"2199","2015-09-25",34.939999
"2200","2015-09-28",34.049999
"2201","2015-09-29",33.84
"2202","2015-09-30",34.029999
"2203","2015-10-01",34.439999
"2204","2015-10-02",35.419998
"2205","2015-10-05",36.169998
"2206","2015-10-06",36.049999
"2207","2015-10-07",36.790001
"2208","2015-10-08",36.990002
"2209","2015-10-09",36.740002
"2210","2015-10-12",37
"2211","2015-10-13",36.080002
"2212","2015-10-14",36.830002
"2213","2015-10-15",37.860001
"2214","2015-10-16",37.939999
"2215","2015-10-19",37.259998
"2216","2015-10-20",37.389999
"2217","2015-10-21",36.970001
"2218","2015-10-22",37.259998
"2219","2015-10-23",37.400002
"2220","2015-10-26",38.240002
"2221","2015-10-27",37.029999
"2222","2015-10-28",38.07
"2223","2015-10-29",38.049999
"2224","2015-10-30",37.720001
"2225","2015-11-02",37.990002
"2226","2015-11-03",37.880001
"2227","2015-11-04",38.240002
"2228","2015-11-05",36.549999
"2229","2015-11-06",37.02
"2230","2015-11-09",35.630001
"2231","2015-11-10",35.759998
"2232","2015-11-11",35.889999
"2233","2015-11-12",35.599998
"2234","2015-11-13",35.169998
"2235","2015-11-16",35.959999
"2236","2015-11-17",34.73
"2237","2015-11-18",35.279999
"2238","2015-11-19",35.369999
"2239","2015-11-20",35.599998
"2240","2015-11-23",36.240002
"2241","2015-11-24",36.91
"2242","2015-11-25",36.709999
"2243","2015-11-27",36.689999
"2244","2015-11-30",36.75
"2245","2015-12-01",37.240002
"2246","2015-12-02",36.450001
"2247","2015-12-03",36.09
"2248","2015-12-04",36.52
"2249","2015-12-07",35.650002
"2250","2015-12-08",35.389999
"2251","2015-12-09",35.080002
"2252","2015-12-10",34.540001
"2253","2015-12-11",34.16
"2254","2015-12-14",33.880001
"2255","2015-12-15",34.240002
"2256","2015-12-16",35.459999
"2257","2015-12-17",35.689999
"2258","2015-12-18",36.830002
"2259","2015-12-21",37.040001
"2260","2015-12-22",36.830002
"2261","2015-12-23",36.950001
"2262","2015-12-24",36.98
"2263","2015-12-28",37.009998
"2264","2015-12-29",36.66
"2265","2015-12-30",36.560001
"2266","2015-12-31",36.470001
"2267","2016-01-04",35.150002
"2268","2016-01-05",35.23
"2269","2016-01-06",35.630001
"2270","2016-01-07",35.360001
"2271","2016-01-08",35.380001
"2272","2016-01-11",35.889999
"2273","2016-01-12",35.209999
"2274","2016-01-13",34.240002
"2275","2016-01-14",34.650002
"2276","2016-01-15",33.639999
"2277","2016-01-19",33.84
"2278","2016-01-20",33.619999
"2279","2016-01-21",33.380001
"2280","2016-01-22",34.560001
"2281","2016-01-25",33.290001
"2282","2016-01-26",34.189999
"2283","2016-01-27",33.48
"2284","2016-01-28",34.560001
"2285","2016-01-29",35.400002
"2286","2016-02-01",34.709999
"2287","2016-02-02",34.439999
"2288","2016-02-03",34.939999
"2289","2016-02-04",35.080002
"2290","2016-02-05",34.91
"2291","2016-02-08",35.099998
"2292","2016-02-09",35.580002
"2293","2016-02-10",35.470001
"2294","2016-02-11",35.099998
"2295","2016-02-12",35.639999
"2296","2016-02-16",35.32
"2297","2016-02-17",36.25
"2298","2016-02-18",36.349998
"2299","2016-02-19",36.450001
"2300","2016-02-22",36.889999
"2301","2016-02-23",36.75
"2302","2016-02-24",38
"2303","2016-02-25",38.970001
"2304","2016-02-26",38.759998
"2305","2016-02-29",38.16
"2306","2016-03-01",38.68
"2307","2016-03-02",39.200001
"2308","2016-03-03",39.450001
"2309","2016-03-04",40.18
"2310","2016-03-07",39.470001
"2311","2016-03-08",39.490002
"2312","2016-03-09",40.080002
"2313","2016-03-10",40.490002
"2314","2016-03-11",40.91
"2315","2016-03-14",39.509998
"2316","2016-03-15",39.669998
"2317","2016-03-16",39.84
"2318","2016-03-17",40.75
"2319","2016-03-18",41.07
"2320","2016-03-21",40.77
"2321","2016-03-22",40.689999
"2322","2016-03-23",40.380001
"2323","2016-03-24",40.439999
"2324","2016-03-28",40.240002
"2325","2016-03-29",41.560001
"2326","2016-03-30",40.830002
"2327","2016-03-31",41.240002
"2328","2016-04-01",41.669998
"2329","2016-04-04",41.110001
"2330","2016-04-05",41.09
"2331","2016-04-06",40.779999
"2332","2016-04-07",40.419998
"2333","2016-04-08",40.52
"2334","2016-04-11",40.240002
"2335","2016-04-12",41.049999
"2336","2016-04-13",41.299999
"2337","2016-04-14",41.740002
"2338","2016-04-15",41.849998
"2339","2016-04-18",42.75
"2340","2016-04-19",42.93
"2341","2016-04-20",42.529999
"2342","2016-04-21",42.630001
"2343","2016-04-22",43.200001
"2344","2016-04-25",43
"2345","2016-04-26",43.66
"2346","2016-04-27",43.790001
"2347","2016-04-28",43.580002
"2348","2016-04-29",43.400002
"2349","2016-05-02",43.75
"2350","2016-05-03",43.130001
"2351","2016-05-04",43.41
"2352","2016-05-05",43.810001
"2353","2016-05-06",43.029999
"2354","2016-05-09",42.98
"2355","2016-05-10",43.470001
"2356","2016-05-11",42.540001
"2357","2016-05-12",42.610001
"2358","2016-05-13",42.630001
"2359","2016-05-16",42.700001
"2360","2016-05-17",42.060001
"2361","2016-05-18",41.75
"2362","2016-05-19",42.259998
"2363","2016-05-20",42.549999
"2364","2016-05-23",42.98
"2365","2016-05-24",43.740002
"2366","2016-05-25",43.389999
"2367","2016-05-26",43.290001
"2368","2016-05-27",43.380001
"2369","2016-05-31",43.610001
"2370","2016-06-01",43.560001
"2371","2016-06-02",43.5
"2372","2016-06-03",43.66
"2373","2016-06-06",44.330002
"2374","2016-06-07",44.450001
"2375","2016-06-08",44.259998
"2376","2016-06-09",43.98
"2377","2016-06-10",43.130001
"2378","2016-06-13",42.869999
"2379","2016-06-14",42.990002
"2380","2016-06-15",43.139999
"2381","2016-06-16",42.639999
"2382","2016-06-17",42.650002
"2383","2016-06-20",43.32
"2384","2016-06-21",43.220001
"2385","2016-06-22",42.93
"2386","2016-06-23",43.349998
"2387","2016-06-24",41.709999
"2388","2016-06-27",41.349998
"2389","2016-06-28",42.459999
"2390","2016-06-29",42.990002
"2391","2016-06-30",43.759998
"2392","2016-07-01",43.759998
"2393","2016-07-05",43.509998
"2394","2016-07-06",43.189999
"2395","2016-07-07",43.259998
"2396","2016-07-08",43.919998
"2397","2016-07-11",43.939999
"2398","2016-07-12",44.16
"2399","2016-07-13",44.540001
"2400","2016-07-14",44.669998
"2401","2016-07-15",44.860001
"2402","2016-07-18",45.139999
"2403","2016-07-19",44.77
"2404","2016-07-20",44.66
"2405","2016-07-21",44.75
"2406","2016-07-22",45.099998
"2407","2016-07-25",45.290001
"2408","2016-07-26",45.450001
"2409","2016-07-27",45.119999
"2410","2016-07-28",45.509998
"2411","2016-07-29",45.639999
"2412","2016-08-01",45.799999
"2413","2016-08-02",45.75
"2414","2016-08-03",48.400002
"2415","2016-08-04",47.560001
"2416","2016-08-05",47.830002
"2417","2016-08-08",48.080002
"2418","2016-08-09",48.16
"2419","2016-08-10",47.830002
"2420","2016-08-11",47.77
"2421","2016-08-12",47.610001
"2422","2016-08-15",47.900002
"2423","2016-08-16",47.23
"2424","2016-08-17",47.740002
"2425","2016-08-18",48.389999
"2426","2016-08-19",48.09
"2427","2016-08-22",48.299999
"2428","2016-08-23",48.630001
"2429","2016-08-24",48.580002
"2430","2016-08-25",48.799999
"2431","2016-08-26",48.369999
"2432","2016-08-29",48.73
"2433","2016-08-30",48.610001
"2434","2016-08-31",48.400002
"2435","2016-09-01",48.52
"2436","2016-09-02",49.040001
"2437","2016-09-06",49.009998
"2438","2016-09-07",49.299999
"2439","2016-09-08",50.869999
"2440","2016-09-09",48.93
"2441","2016-09-12",49.110001
"2442","2016-09-13",47.990002
"2443","2016-09-14",47.669998
"2444","2016-09-15",48.150002
"2445","2016-09-16",48.779999
"2446","2016-09-19",49.139999
"2447","2016-09-20",49.169998
"2448","2016-09-21",49.490002
"2449","2016-09-22",50.029999
"2450","2016-09-23",50.169998
"2451","2016-09-26",49.169998
"2452","2016-09-27",49.630001
"2453","2016-09-28",49.759998
"2454","2016-09-29",47.59
"2455","2016-09-30",48.41
"2456","2016-10-03",48.330002
"2457","2016-10-04",47.34
"2458","2016-10-05",47.25
"2459","2016-10-06",47.110001
"2460","2016-10-07",46.59
"2461","2016-10-10",47.470001
"2462","2016-10-11",46.68
"2463","2016-10-12",47.110001
"2464","2016-10-13",47.41
"2465","2016-10-14",46.959999
"2466","2016-10-17",47.299999
"2467","2016-10-18",48.02
"2468","2016-10-19",47.779999
"2469","2016-10-20",47.66
"2470","2016-10-21",47.220001
"2471","2016-10-24",47.439999
"2472","2016-10-25",47.290001
"2473","2016-10-26",46.700001
"2474","2016-10-27",46.849998
"2475","2016-10-28",47.060001
"2476","2016-10-31",48.23
"2477","2016-11-01",47.939999
"2478","2016-11-02",46.799999
"2479","2016-11-03",47.490002
"2480","2016-11-04",47.470001
"2481","2016-11-07",48.470001
"2482","2016-11-08",47.459999
"2483","2016-11-09",47.07
"2484","2016-11-10",46.009998
"2485","2016-11-11",46.669998
"2486","2016-11-14",46.77
"2487","2016-11-15",46.779999
"2488","2016-11-16",46.169998
"2489","2016-11-17",46.349998
"2490","2016-11-18",46.939999
"2491","2016-11-21",47
"2492","2016-11-22",48.029999
"2493","2016-11-23",48.189999
"2494","2016-11-25",48.43
"2495","2016-11-28",48.779999
"2496","2016-11-29",48.830002
"2497","2016-11-30",47.830002
"2498","2016-12-01",46.77
"2499","2016-12-02",47.330002
"2500","2016-12-05",48.009998
"2501","2016-12-06",47.98
"2502","2016-12-07",49.099998
"2503","2016-12-08",49.720001
"2504","2016-12-09",50.169998
"2505","2016-12-12",50.689999
"2506","2016-12-13",51.529999
"2507","2016-12-14",50.57
"2508","2016-12-15",50.919998
"2509","2016-12-16",51.060001
"2510","2016-12-19",52.470001
"2511","2016-12-20",52.490002
"2512","2016-12-21",52.34
"2513","2016-12-22",52.470001
"2514","2016-12-23",52.720001
"2515","2016-12-27",53.43
"2516","2016-12-28",53.299999
"2517","2016-12-29",53.709999
"2518","2016-12-30",53.619999
"2519","2017-01-03",52.93
"2520","2017-01-04",53.290001
"2521","2017-01-05",52.560001
"2522","2017-01-06",52.59
"2523","2017-01-09",51.639999
"2524","2017-01-10",52.549999
"2525","2017-01-11",52.869999
"2526","2017-01-12",52.560001
"2527","2017-01-13",52.959999
"2528","2017-01-17",53.959999
"2529","2017-01-18",53.919998
"2530","2017-01-19",52.799999
"2531","2017-01-20",52.93
"2532","2017-01-23",52.900002
"2533","2017-01-24",53.48
"2534","2017-01-25",53.82
"2535","2017-01-26",54.099998
"2536","2017-01-27",54.02
"2537","2017-01-30",53.48
"2538","2017-01-31",53.700001
"2539","2017-02-01",53.470001
"2540","2017-02-02",53.66
"2541","2017-02-03",54.299999
"2542","2017-02-06",54.029999
"2543","2017-02-07",54.009998
"2544","2017-02-08",53.810001
"2545","2017-02-09",54.34
"2546","2017-02-10",54.98
"2547","2017-02-13",55.68
"2548","2017-02-14",55.509998
"2549","2017-02-15",55.75
"2550","2017-02-16",56.490002
"2551","2017-02-17",56.540001
"2552","2017-02-21",57.240002
"2553","2017-02-22",57.139999
"2554","2017-02-23",57.040001
"2555","2017-02-24",57.59
"2556","2017-02-27",56.77
"2557","2017-02-28",55.130001
"2558","2017-03-01",59.220001
"2559","2017-03-02",58.02
"2560","2017-03-03",57.939999
"2561","2017-03-06",57.880001
"2562","2017-03-07",57.799999
"2563","2017-03-08",57.66
"2564","2017-03-09",56.779999
"2565","2017-03-10",57.369999
"2566","2017-03-13",57.009998
"2567","2017-03-14",56.880001
"2568","2017-03-15",58.810001
"2569","2017-03-16",57.810001
"2570","2017-03-17",57.990002
"2571","2017-03-20",57.779999
"2572","2017-03-21",56.509998
"2573","2017-03-22",56.310001
"2574","2017-03-23",56.119999
"2575","2017-03-24",56.650002
"2576","2017-03-27",57.029999
"2577","2017-03-28",57.330002
"2578","2017-03-29",57.09
"2579","2017-03-30",57.119999
"2580","2017-03-31",57.080002
"2581","2017-04-03",57.66
"2582","2017-04-04",57.68
"2583","2017-04-05",57.720001
"2584","2017-04-06",58.459999
"2585","2017-04-07",57.439999
"2586","2017-04-10",57.43
"2587","2017-04-11",58.240002
"2588","2017-04-12",58.119999
"2589","2017-04-13",57.240002
"2590","2017-04-17",57.970001
"2591","2017-04-18",57.57
"2592","2017-04-19",57.389999
"2593","2017-04-20",57.48
"2594","2017-04-21",57.75
"2595","2017-04-24",58.740002
"2596","2017-04-25",59.09
"2597","2017-04-26",59.459999
"2598","2017-04-27",59.18
"2599","2017-04-28",59.060001
"2600","2017-05-01",58.98
"2601","2017-05-02",59.98
"2602","2017-05-03",59.150002
"2603","2017-05-04",57.990002
"2604","2017-05-05",58.110001
"2605","2017-05-08",57.459999
"2606","2017-05-09",57.68
"2607","2017-05-10",57.369999
"2608","2017-05-11",57.630001
"2609","2017-05-12",57.040001
"2610","2017-05-15",56.91
"2611","2017-05-16",56.77
"2612","2017-05-17",56.400002
"2613","2017-05-18",56.57
"2614","2017-05-19",56.93
"2615","2017-05-22",57.59
"2616","2017-05-23",57.919998
"2617","2017-05-24",58.130001
"2618","2017-05-25",58.189999
"2619","2017-05-26",59.48
"2620","2017-05-30",59.5
"2621","2017-05-31",59.52
"2622","2017-06-01",59.66
"2623","2017-06-02",59.939999
"2624","2017-06-05",58.639999
"2625","2017-06-06",58.790001
"2626","2017-06-07",59.75
"2627","2017-06-08",60.389999
"2628","2017-06-09",60.669998
"2629","2017-06-12",60.59
"2630","2017-06-13",61.240002
"2631","2017-06-14",60.849998
"2632","2017-06-15",60.830002
"2633","2017-06-16",60.73
"2634","2017-06-19",60.419998
"2635","2017-06-20",60.209999
"2636","2017-06-21",59.560001
"2637","2017-06-22",59.639999
"2638","2017-06-23",59.860001
"2639","2017-06-26",60
"2640","2017-06-27",59.389999
"2641","2017-06-28",59.709999
"2642","2017-06-29",59
"2643","2017-06-30",58.68
"2644","2017-07-03",58.709999
"2645","2017-07-05",57.77
"2646","2017-07-06",56.950001
"2647","2017-07-07",57.48
"2648","2017-07-10",56.060001
"2649","2017-07-11",55.82
"2650","2017-07-12",57.009998
"2651","2017-07-13",56.950001
"2652","2017-07-14",57.77
"2653","2017-07-17",58.02
"2654","2017-07-18",58.060001
"2655","2017-07-19",58.41
"2656","2017-07-20",58.470001
"2657","2017-07-21",58.790001
"2658","2017-07-24",58.419998
"2659","2017-07-25",58.919998
"2660","2017-07-26",59.16
"2661","2017-07-27",58.5
"2662","2017-07-28",59.029999
"2663","2017-07-31",59.299999
"2664","2017-08-01",60.150002
"2665","2017-08-02",60.549999
"2666","2017-08-03",57.639999
"2667","2017-08-04",57.970001
"2668","2017-08-07",58.02
"2669","2017-08-08",57.470001
"2670","2017-08-09",57.669998
"2671","2017-08-10",56.66
"2672","2017-08-11",56.130001
"2673","2017-08-14",57.060001
"2674","2017-08-15",56.439999
"2675","2017-08-16",56.540001
"2676","2017-08-17",55.610001
"2677","2017-08-18",55.709999
"2678","2017-08-21",56.150002
"2679","2017-08-22",56.41
"2680","2017-08-23",56.009998
"2681","2017-08-24",55.790001
"2682","2017-08-25",55.560001
"2683","2017-08-28",56.209999
"2684","2017-08-29",56.389999
"2685","2017-08-30",56.779999
"2686","2017-08-31",57.439999
"2687","2017-09-01",57.369999
"2688","2017-09-05",57.919998
"2689","2017-09-06",57.59
"2690","2017-09-07",57.189999
"2691","2017-09-08",57.5
"2692","2017-09-11",57.650002
"2693","2017-09-12",57.049999
"2694","2017-09-13",57.549999
"2695","2017-09-14",57.709999
"2696","2017-09-15",57.66
"2697","2017-09-18",58.09
"2698","2017-09-19",58.540001
"2699","2017-09-20",58.450001
"2700","2017-09-21",57.779999
"2701","2017-09-22",57.68
"2702","2017-09-25",57.57
"2703","2017-09-26",57.950001
"2704","2017-09-27",59.09
"2705","2017-09-28",63.41
"2706","2017-09-29",61.049999
"2707","2017-10-02",61.060001
"2708","2017-10-03",60.799999
"2709","2017-10-04",60.630001
"2710","2017-10-05",60.439999
"2711","2017-10-06",60.59
"2712","2017-10-09",61.459999
"2713","2017-10-10",61.970001
"2714","2017-10-11",61.810001
"2715","2017-10-12",62.040001
"2716","2017-10-13",62.650002
"2717","2017-10-16",63.23
"2718","2017-10-17",63.470001
"2719","2017-10-18",64.860001
"2720","2017-10-19",64.440002
"2721","2017-10-20",64.940002
"2722","2017-10-23",64.879997
"2723","2017-10-24",65.050003
"2724","2017-10-25",63.939999
"2725","2017-10-26",64.290001
"2726","2017-10-27",65.510002
"2727","2017-10-30",64.360001
"2728","2017-10-31",64.93
"2729","2017-11-01",64.239998
"2730","2017-11-02",64.790001
"2731","2017-11-03",64.760002
"2732","2017-11-06",65.050003
"2733","2017-11-07",65.449997
"2734","2017-11-08",63.349998
"2735","2017-11-09",63.709999
"2736","2017-11-10",63.23
"2737","2017-11-13",62.259998
"2738","2017-11-14",63.32
"2739","2017-11-15",63.209999
"2740","2017-11-16",63.720001
"2741","2017-11-17",63.029999
"2742","2017-11-20",62.959999
"2743","2017-11-21",62.799999
"2744","2017-11-22",63.389999
"2745","2017-11-24",64.089996
"2746","2017-11-27",64.559998
"2747","2017-11-28",64.989998
"2748","2017-11-29",65.209999
"2749","2017-11-30",65.550003
"2750","2017-12-01",64.5
"2751","2017-12-04",63.389999
"2752","2017-12-05",62.98
"2753","2017-12-06",62.939999
"2754","2017-12-07",63.259998
"2755","2017-12-08",62.84
"2756","2017-12-11",62.73
"2757","2017-12-12",62.470001
"2758","2017-12-13",62.900002
"2759","2017-12-14",61.450001
"2760","2017-12-15",61.91
