"","date","IDT"
"1818","2014-03-24",16.68
"1819","2014-03-25",16.629999
"1820","2014-03-26",16.48
"1821","2014-03-27",16.41
"1822","2014-03-28",16.209999
"1823","2014-03-31",16.66
"1824","2014-04-01",16.99
"1825","2014-04-02",16.889999
"1826","2014-04-03",16.860001
"1827","2014-04-04",16.370001
"1828","2014-04-07",16.01
"1829","2014-04-08",16.18
"1830","2014-04-09",16.6
"1831","2014-04-10",16.290001
"1832","2014-04-11",15.98
"1833","2014-04-14",16.110001
"1834","2014-04-15",15.83
"1835","2014-04-16",15.93
"1836","2014-04-17",16.4
"1837","2014-04-21",15.98
"1838","2014-04-22",16.120001
"1839","2014-04-23",15.92
"1840","2014-04-24",15.83
"1841","2014-04-25",15.62
"1842","2014-04-28",15.92
"1843","2014-04-29",15.89
"1844","2014-04-30",15.84
"1845","2014-05-01",15.83
"1846","2014-05-02",15.71
"1847","2014-05-05",15.73
"1848","2014-05-06",15.36
"1849","2014-05-07",15.72
"1850","2014-05-08",15.75
"1851","2014-05-09",15.96
"1852","2014-05-12",16.129999
"1853","2014-05-13",15.92
"1854","2014-05-14",15.56
"1855","2014-05-15",15.74
"1856","2014-05-16",15.89
"1857","2014-05-19",15.66
"1858","2014-05-20",15.57
"1859","2014-05-21",15.65
"1860","2014-05-22",15.6
"1861","2014-05-23",15.58
"1862","2014-05-27",15.65
"1863","2014-05-28",15.95
"1864","2014-05-29",16.08
"1865","2014-05-30",16.58
"1866","2014-06-02",16.639999
"1867","2014-06-03",16.120001
"1868","2014-06-04",16.18
"1869","2014-06-05",16.450001
"1870","2014-06-06",16.469999
"1871","2014-06-09",16.76
"1872","2014-06-10",17.15
"1873","2014-06-11",17.639999
"1874","2014-06-12",17.719999
"1875","2014-06-13",17.709999
"1876","2014-06-16",17.860001
"1877","2014-06-17",18.059999
"1878","2014-06-18",18.02
"1879","2014-06-19",17.780001
"1880","2014-06-20",17.85
"1881","2014-06-23",17.879999
"1882","2014-06-24",17.629999
"1883","2014-06-25",17.809999
"1884","2014-06-26",17.719999
"1885","2014-06-27",17.6
"1886","2014-06-30",17.42
"1887","2014-07-01",17.93
"1888","2014-07-02",17.790001
"1889","2014-07-03",17.85
"1890","2014-07-07",17.4
"1891","2014-07-08",17.16
"1892","2014-07-09",17.17
"1893","2014-07-10",16.82
"1894","2014-07-11",16.790001
"1895","2014-07-14",17.02
"1896","2014-07-15",16.700001
"1897","2014-07-16",16.799999
"1898","2014-07-17",16.27
"1899","2014-07-18",16.58
"1900","2014-07-21",16.190001
"1901","2014-07-22",16.6
"1902","2014-07-23",16.559999
"1903","2014-07-24",16.559999
"1904","2014-07-25",16.280001
"1905","2014-07-28",16.17
"1906","2014-07-29",16.1
"1907","2014-07-30",16.200001
"1908","2014-07-31",15.59
"1909","2014-08-01",15.31
"1910","2014-08-04",15.37
"1911","2014-08-05",15.48
"1912","2014-08-06",15.57
"1913","2014-08-07",15.56
"1914","2014-08-08",15.64
"1915","2014-08-11",15.81
"1916","2014-08-12",15.24
"1917","2014-08-13",15.55
"1918","2014-08-14",15.55
"1919","2014-08-15",15.69
"1920","2014-08-18",15.85
"1921","2014-08-19",15.77
"1922","2014-08-20",15.75
"1923","2014-08-21",15.72
"1924","2014-08-22",15.87
"1925","2014-08-25",15.9
"1926","2014-08-26",15.97
"1927","2014-08-27",15.9
"1928","2014-08-28",15.88
"1929","2014-08-29",15.71
"1930","2014-09-02",15.75
"1931","2014-09-03",15.56
"1932","2014-09-04",15.83
"1933","2014-09-05",16.01
"1934","2014-09-08",15.74
"1935","2014-09-09",15.53
"1936","2014-09-10",15.66
"1937","2014-09-11",15.66
"1938","2014-09-12",16.450001
"1939","2014-09-15",16.1
"1940","2014-09-16",16.040001
"1941","2014-09-17",15.81
"1942","2014-09-18",15.98
"1943","2014-09-19",15.91
"1944","2014-09-22",15.75
"1945","2014-09-23",15.54
"1946","2014-09-24",15.76
"1947","2014-09-25",15.61
"1948","2014-09-26",16.280001
"1949","2014-09-29",16.23
"1950","2014-09-30",16.059999
"1951","2014-10-01",15.73
"1952","2014-10-02",16.16
"1953","2014-10-03",16.17
"1954","2014-10-06",15.9
"1955","2014-10-07",14.45
"1956","2014-10-08",14.59
"1957","2014-10-09",14.22
"1958","2014-10-10",14.28
"1959","2014-10-13",14.53
"1960","2014-10-14",14.82
"1961","2014-10-15",15.42
"1962","2014-10-16",15.49
"1963","2014-10-17",15.06
"1964","2014-10-20",14.56
"1965","2014-10-21",15.03
"1966","2014-10-22",14.94
"1967","2014-10-23",14.98
"1968","2014-10-24",14.97
"1969","2014-10-27",15
"1970","2014-10-28",15.48
"1971","2014-10-29",16.4
"1972","2014-10-30",16.540001
"1973","2014-10-31",16.48
"1974","2014-11-03",16.809999
"1975","2014-11-04",16.75
"1976","2014-11-05",16.98
"1977","2014-11-06",17.110001
"1978","2014-11-07",17.26
"1979","2014-11-10",17.629999
"1980","2014-11-11",17.67
"1981","2014-11-12",17.379999
"1982","2014-11-13",17.49
"1983","2014-11-14",17.780001
"1984","2014-11-17",17.57
"1985","2014-11-18",17.42
"1986","2014-11-19",17.1
"1987","2014-11-20",17.07
"1988","2014-11-21",17.129999
"1989","2014-11-24",17.18
"1990","2014-11-25",17.25
"1991","2014-11-26",17.25
"1992","2014-11-28",16.940001
"1993","2014-12-01",16.76
"1994","2014-12-02",17.16
"1995","2014-12-03",17.75
"1996","2014-12-04",17.530001
"1997","2014-12-05",17.870001
"1998","2014-12-08",17.870001
"1999","2014-12-09",17.84
"2000","2014-12-10",18.049999
"2001","2014-12-11",18.42
"2002","2014-12-12",18.09
"2003","2014-12-15",18.799999
"2004","2014-12-16",19.200001
"2005","2014-12-17",19.08
"2006","2014-12-18",19.26
"2007","2014-12-19",18.9
"2008","2014-12-22",19.459999
"2009","2014-12-23",19.469999
"2010","2014-12-24",19.719999
"2011","2014-12-26",20.08
"2012","2014-12-29",20.33
"2013","2014-12-30",20.17
"2014","2014-12-31",20.309999
"2015","2015-01-02",19.76
"2016","2015-01-05",20.059999
"2017","2015-01-06",19.84
"2018","2015-01-07",20.43
"2019","2015-01-08",20.709999
"2020","2015-01-09",20.629999
"2021","2015-01-12",21.17
"2022","2015-01-13",20.65
"2023","2015-01-14",20.84
"2024","2015-01-15",21.450001
"2025","2015-01-16",22.049999
"2026","2015-01-20",21.99
"2027","2015-01-21",22.16
"2028","2015-01-22",23.15
"2029","2015-01-23",22.48
"2030","2015-01-26",22.59
"2031","2015-01-27",22.74
"2032","2015-01-28",22.48
"2033","2015-01-29",22.620001
"2034","2015-01-30",21.360001
"2035","2015-02-02",21.59
"2036","2015-02-03",21.969999
"2037","2015-02-04",22.24
"2038","2015-02-05",21.879999
"2039","2015-02-06",21.700001
"2040","2015-02-09",21.77
"2041","2015-02-10",22.129999
"2042","2015-02-11",22.33
"2043","2015-02-12",22.360001
"2044","2015-02-13",22.379999
"2045","2015-02-17",22.469999
"2046","2015-02-18",22.27
"2047","2015-02-19",21.950001
"2048","2015-02-20",22.73
"2049","2015-02-23",21.92
"2050","2015-02-24",22.389999
"2051","2015-02-25",22.42
"2052","2015-02-26",22.200001
"2053","2015-02-27",21.049999
"2054","2015-03-02",21.85
"2055","2015-03-03",21.629999
"2056","2015-03-04",21.51
"2057","2015-03-05",21.57
"2058","2015-03-06",20.620001
"2059","2015-03-09",20.690001
"2060","2015-03-10",16.299999
"2061","2015-03-11",16.860001
"2062","2015-03-12",17.459999
"2063","2015-03-13",17.879999
"2064","2015-03-16",17.32
"2065","2015-03-17",17.620001
"2066","2015-03-18",17.75
"2067","2015-03-19",17.530001
"2068","2015-03-20",17.02
"2069","2015-03-23",17.26
"2070","2015-03-24",17.5
"2071","2015-03-25",17.030001
"2072","2015-03-26",17.1
"2073","2015-03-27",17.379999
"2074","2015-03-30",17.65
"2075","2015-03-31",17.75
"2076","2015-04-01",18.98
"2077","2015-04-02",18.41
"2078","2015-04-06",18.309999
"2079","2015-04-07",18.25
"2080","2015-04-08",18.440001
"2081","2015-04-09",18.440001
"2082","2015-04-10",17.709999
"2083","2015-04-13",17.889999
"2084","2015-04-14",17.91
"2085","2015-04-15",17.959999
"2086","2015-04-16",17.48
"2087","2015-04-17",17.32
"2088","2015-04-20",17.23
"2089","2015-04-21",17.66
"2090","2015-04-22",17.66
"2091","2015-04-23",17.6
"2092","2015-04-24",17.700001
"2093","2015-04-27",17.549999
"2094","2015-04-28",18.08
"2095","2015-04-29",17.879999
"2096","2015-04-30",17.030001
"2097","2015-05-01",17.040001
"2098","2015-05-04",17.02
"2099","2015-05-05",16.73
"2100","2015-05-06",16.549999
"2101","2015-05-07",16.23
"2102","2015-05-08",17.309999
"2103","2015-05-11",17.15
"2104","2015-05-12",16.84
"2105","2015-05-13",17.18
"2106","2015-05-14",17.27
"2107","2015-05-15",17.33
"2108","2015-05-18",17.620001
"2109","2015-05-19",17.32
"2110","2015-05-20",17.709999
"2111","2015-05-21",17.620001
"2112","2015-05-22",17.610001
"2113","2015-05-26",17.540001
"2114","2015-05-27",17.65
"2115","2015-05-28",17.49
"2116","2015-05-29",17.99
"2117","2015-06-01",17.91
"2118","2015-06-02",18.059999
"2119","2015-06-03",18.610001
"2120","2015-06-04",18.18
"2121","2015-06-05",19.639999
"2122","2015-06-08",18.549999
"2123","2015-06-09",19.26
"2124","2015-06-10",18.610001
"2125","2015-06-11",19.120001
"2126","2015-06-12",19.07
"2127","2015-06-15",18.9
"2128","2015-06-16",18.93
"2129","2015-06-17",18.58
"2130","2015-06-18",18.780001
"2131","2015-06-19",18.65
"2132","2015-06-22",18.83
"2133","2015-06-23",18.52
"2134","2015-06-24",18.549999
"2135","2015-06-25",18.629999
"2136","2015-06-26",18.26
"2137","2015-06-29",18.219999
"2138","2015-06-30",18.08
"2139","2015-07-01",18.32
"2140","2015-07-02",17.639999
"2141","2015-07-06",17.280001
"2142","2015-07-07",17.459999
"2143","2015-07-08",17.17
"2144","2015-07-09",17.27
"2145","2015-07-10",17.35
"2146","2015-07-13",17.559999
"2147","2015-07-14",17.879999
"2148","2015-07-15",18.049999
"2149","2015-07-16",18.110001
"2150","2015-07-17",17.969999
"2151","2015-07-20",17.940001
"2152","2015-07-21",17.469999
"2153","2015-07-22",17.120001
"2154","2015-07-23",16.74
"2155","2015-07-24",16.190001
"2156","2015-07-27",16.440001
"2157","2015-07-28",16.129999
"2158","2015-07-29",16.719999
"2159","2015-07-30",16.639999
"2160","2015-07-31",17.02
"2161","2015-08-03",16.940001
"2162","2015-08-04",16.9
"2163","2015-08-05",17.049999
"2164","2015-08-06",17.129999
"2165","2015-08-07",17.389999
"2166","2015-08-10",17.49
"2167","2015-08-11",17.25
"2168","2015-08-12",16.9
"2169","2015-08-13",17.139999
"2170","2015-08-14",17.59
"2171","2015-08-17",16.959999
"2172","2015-08-18",16.780001
"2173","2015-08-19",16.24
"2174","2015-08-20",16.34
"2175","2015-08-21",16.440001
"2176","2015-08-24",15.24
"2177","2015-08-25",15.08
"2178","2015-08-26",15.5
"2179","2015-08-27",15.54
"2180","2015-08-28",15.86
"2181","2015-08-31",15.62
"2182","2015-09-01",15.05
"2183","2015-09-02",14.92
"2184","2015-09-03",15.41
"2185","2015-09-04",15.54
"2186","2015-09-08",15.55
"2187","2015-09-09",15.48
"2188","2015-09-10",15.49
"2189","2015-09-11",15.13
"2190","2015-09-14",15.12
"2191","2015-09-15",14.92
"2192","2015-09-16",15.16
"2193","2015-09-17",15.12
"2194","2015-09-18",14.86
"2195","2015-09-21",14.69
"2196","2015-09-22",15
"2197","2015-09-23",14.74
"2198","2015-09-24",15.5
"2199","2015-09-25",14.79
"2200","2015-09-28",14.69
"2201","2015-09-29",13.93
"2202","2015-09-30",14.3
"2203","2015-10-01",13.83
"2204","2015-10-02",13.79
"2205","2015-10-05",14.24
"2206","2015-10-06",14.13
"2207","2015-10-07",14.36
"2208","2015-10-08",14.28
"2209","2015-10-09",14
"2210","2015-10-12",14.19
"2211","2015-10-13",14.24
"2212","2015-10-14",12.82
"2213","2015-10-15",13.47
"2214","2015-10-16",13.17
"2215","2015-10-19",13.4
"2216","2015-10-20",13.43
"2217","2015-10-21",13.25
"2218","2015-10-22",13.49
"2219","2015-10-23",13.45
"2220","2015-10-26",13.07
"2221","2015-10-27",13
"2222","2015-10-28",13.79
"2223","2015-10-29",12.91
"2224","2015-10-30",12.95
"2225","2015-11-02",13.27
"2226","2015-11-03",13.31
"2227","2015-11-04",13.2
"2228","2015-11-05",12.97
"2229","2015-11-06",13.42
"2230","2015-11-09",12.94
"2231","2015-11-10",13.12
"2232","2015-11-11",13.06
"2233","2015-11-12",12.85
"2234","2015-11-13",12.89
"2235","2015-11-16",13.07
"2236","2015-11-17",13.06
"2237","2015-11-18",13.34
"2238","2015-11-19",13
"2239","2015-11-20",12.74
"2240","2015-11-23",12.42
"2241","2015-11-24",12.44
"2242","2015-11-25",12.37
"2243","2015-11-27",12.55
"2244","2015-11-30",12.49
"2245","2015-12-01",12.5
"2246","2015-12-02",12.66
"2247","2015-12-03",12.58
"2248","2015-12-04",14.17
"2249","2015-12-07",12.45
"2250","2015-12-08",11.9
"2251","2015-12-09",11.76
"2252","2015-12-10",11.56
"2253","2015-12-11",11.05
"2254","2015-12-14",11.27
"2255","2015-12-15",12.11
"2256","2015-12-16",12.21
"2257","2015-12-17",12.19
"2258","2015-12-18",11.99
"2259","2015-12-21",12.1
"2260","2015-12-22",12.13
"2261","2015-12-23",12.06
"2262","2015-12-24",12.17
"2263","2015-12-28",12.01
"2264","2015-12-29",11.98
"2265","2015-12-30",12.07
"2266","2015-12-31",11.66
"2267","2016-01-04",11.52
"2268","2016-01-05",12.06
"2269","2016-01-06",12.37
"2270","2016-01-07",11.98
"2271","2016-01-08",11.94
"2272","2016-01-11",11.67
"2273","2016-01-12",11.47
"2274","2016-01-13",10.88
"2275","2016-01-14",11.29
"2276","2016-01-15",11.01
"2277","2016-01-19",11.56
"2278","2016-01-20",11.5
"2279","2016-01-21",10.96
"2280","2016-01-22",11.88
"2281","2016-01-25",11.9
"2282","2016-01-26",12.67
"2283","2016-01-27",12.11
"2284","2016-01-28",12.48
"2285","2016-01-29",12.7
"2286","2016-02-01",11.94
"2287","2016-02-02",11.83
"2288","2016-02-03",12.1
"2289","2016-02-04",11.56
"2290","2016-02-05",11.56
"2291","2016-02-08",11.53
"2292","2016-02-09",11.42
"2293","2016-02-10",11.32
"2294","2016-02-11",11.58
"2295","2016-02-12",11.73
"2296","2016-02-16",11.7
"2297","2016-02-17",11.91
"2298","2016-02-18",11.67
"2299","2016-02-19",11.91
"2300","2016-02-22",12.05
"2301","2016-02-23",11.96
"2302","2016-02-24",11.94
"2303","2016-02-25",12.31
"2304","2016-02-26",12.34
"2305","2016-02-29",13.03
"2306","2016-03-01",13.04
"2307","2016-03-02",13.25
"2308","2016-03-03",13.87
"2309","2016-03-04",13.76
"2310","2016-03-07",13.78
"2311","2016-03-08",13.88
"2312","2016-03-09",14.29
"2313","2016-03-10",14.44
"2314","2016-03-11",14.55
"2315","2016-03-14",14.11
"2316","2016-03-15",14.15
"2317","2016-03-16",14.57
"2318","2016-03-17",14.89
"2319","2016-03-18",14.9
"2320","2016-03-21",15.08
"2321","2016-03-22",14.84
"2322","2016-03-23",14.79
"2323","2016-03-24",15.07
"2324","2016-03-28",15.15
"2325","2016-03-29",16
"2326","2016-03-30",15.86
"2327","2016-03-31",15.59
"2328","2016-04-01",16.290001
"2329","2016-04-04",15.89
"2330","2016-04-05",15.62
"2331","2016-04-06",15.84
"2332","2016-04-07",15.22
"2333","2016-04-08",15.44
"2334","2016-04-11",15.34
"2335","2016-04-12",15.34
"2336","2016-04-13",15.61
"2337","2016-04-14",15.65
"2338","2016-04-15",15.84
"2339","2016-04-18",16.379999
"2340","2016-04-19",16.27
"2341","2016-04-20",16.1
"2342","2016-04-21",15.76
"2343","2016-04-22",15.98
"2344","2016-04-25",15.67
"2345","2016-04-26",15.79
"2346","2016-04-27",15.75
"2347","2016-04-28",15.49
"2348","2016-04-29",15.34
"2349","2016-05-02",15.66
"2350","2016-05-03",15.62
"2351","2016-05-04",15.79
"2352","2016-05-05",15.27
"2353","2016-05-06",15.57
"2354","2016-05-09",15.65
"2355","2016-05-10",15.81
"2356","2016-05-11",15.81
"2357","2016-05-12",15.83
"2358","2016-05-13",15.42
"2359","2016-05-16",15.49
"2360","2016-05-17",14.5
"2361","2016-05-18",14.36
"2362","2016-05-19",14.27
"2363","2016-05-20",14.7
"2364","2016-05-23",14.9
"2365","2016-05-24",15.06
"2366","2016-05-25",14.75
"2367","2016-05-26",14.48
"2368","2016-05-27",14.17
"2369","2016-05-31",14.87
"2370","2016-06-01",14.62
"2371","2016-06-02",12.2
"2372","2016-06-03",13.1
"2373","2016-06-06",13.53
"2374","2016-06-07",13.44
"2375","2016-06-08",13.73
"2376","2016-06-09",13.66
"2377","2016-06-10",13.62
"2378","2016-06-13",13.52
"2379","2016-06-14",13.63
"2380","2016-06-15",13.31
"2381","2016-06-16",13.56
"2382","2016-06-17",13.53
"2383","2016-06-20",13.48
"2384","2016-06-21",13.47
"2385","2016-06-22",13.54
"2386","2016-06-23",13.58
"2387","2016-06-24",13.29
"2388","2016-06-27",13.4
"2389","2016-06-28",13.72
"2390","2016-06-29",14.01
"2391","2016-06-30",14.19
"2392","2016-07-01",14.61
"2393","2016-07-05",14.74
"2394","2016-07-06",14.76
"2395","2016-07-07",14.86
"2396","2016-07-08",15.14
"2397","2016-07-11",15.28
"2398","2016-07-12",15.76
"2399","2016-07-13",16.040001
"2400","2016-07-14",15.92
"2401","2016-07-15",15.85
"2402","2016-07-18",15.96
"2403","2016-07-19",15.6
"2404","2016-07-20",15.55
"2405","2016-07-21",15.53
"2406","2016-07-22",15.41
"2407","2016-07-25",15.33
"2408","2016-07-26",15.31
"2409","2016-07-27",15.44
"2410","2016-07-28",15.09
"2411","2016-07-29",15.26
"2412","2016-08-01",15.01
"2413","2016-08-02",14.78
"2414","2016-08-03",15.2
"2415","2016-08-04",14.99
"2416","2016-08-05",14.9
"2417","2016-08-08",14.9
"2418","2016-08-09",14.91
"2419","2016-08-10",14.61
"2420","2016-08-11",14.64
"2421","2016-08-12",14.21
"2422","2016-08-15",14.25
"2423","2016-08-16",13.96
"2424","2016-08-17",13.86
"2425","2016-08-18",14
"2426","2016-08-19",14.24
"2427","2016-08-22",14.34
"2428","2016-08-23",14.65
"2429","2016-08-24",14.67
"2430","2016-08-25",14.96
"2431","2016-08-26",14.88
"2432","2016-08-29",14.97
"2433","2016-08-30",15.05
"2434","2016-08-31",14.89
"2435","2016-09-01",14.8
"2436","2016-09-02",15.05
"2437","2016-09-06",14.99
"2438","2016-09-07",15
"2439","2016-09-08",14.85
"2440","2016-09-09",14.29
"2441","2016-09-12",14.88
"2442","2016-09-13",14.25
"2443","2016-09-14",14.2
"2444","2016-09-15",14.43
"2445","2016-09-16",15.02
"2446","2016-09-19",15.09
"2447","2016-09-20",15.39
"2448","2016-09-21",15.71
"2449","2016-09-22",16.129999
"2450","2016-09-23",16.379999
"2451","2016-09-26",16.18
"2452","2016-09-27",16.1
"2453","2016-09-28",15.94
"2454","2016-09-29",17.27
"2455","2016-09-30",17.24
"2456","2016-10-03",17.32
"2457","2016-10-04",16.92
"2458","2016-10-05",17.35
"2459","2016-10-06",17.33
"2460","2016-10-07",17.610001
"2461","2016-10-10",17.91
"2462","2016-10-11",17.6
"2463","2016-10-12",17.530001
"2464","2016-10-13",17.459999
"2465","2016-10-14",17.48
"2466","2016-10-17",17.5
"2467","2016-10-18",17.540001
"2468","2016-10-19",17.76
"2469","2016-10-20",17.709999
"2470","2016-10-21",17.879999
"2471","2016-10-24",18.219999
"2472","2016-10-25",17.99
"2473","2016-10-26",17.99
"2474","2016-10-27",18.58
"2475","2016-10-28",17.83
"2476","2016-10-31",17.889999
"2477","2016-11-01",17.690001
"2478","2016-11-02",17.32
"2479","2016-11-03",16.969999
"2480","2016-11-04",17.23
"2481","2016-11-07",17.24
"2482","2016-11-08",17.4
"2483","2016-11-09",18.190001
"2484","2016-11-10",18.16
"2485","2016-11-11",18.91
"2486","2016-11-14",21.15
"2487","2016-11-15",19.629999
"2488","2016-11-16",19.84
"2489","2016-11-17",20.34
"2490","2016-11-18",20.780001
"2491","2016-11-21",21.41
"2492","2016-11-22",22.42
"2493","2016-11-23",23.09
"2494","2016-11-25",21.110001
"2495","2016-11-28",21.65
"2496","2016-11-29",21.219999
"2497","2016-11-30",21.17
"2498","2016-12-01",21.709999
"2499","2016-12-02",21.51
"2500","2016-12-05",22.26
"2501","2016-12-06",22.57
"2502","2016-12-07",22.959999
"2503","2016-12-08",20.360001
"2504","2016-12-09",19.59
"2505","2016-12-12",19.35
"2506","2016-12-13",19.389999
"2507","2016-12-14",18.969999
"2508","2016-12-15",18.780001
"2509","2016-12-16",18.540001
"2510","2016-12-19",18.57
"2511","2016-12-20",18.629999
"2512","2016-12-21",18.620001
"2513","2016-12-22",18.280001
"2514","2016-12-23",18.440001
"2515","2016-12-27",18.700001
"2516","2016-12-28",18.49
"2517","2016-12-29",18.709999
"2518","2016-12-30",18.540001
"2519","2017-01-03",19.290001
"2520","2017-01-04",19.620001
"2521","2017-01-05",19.440001
"2522","2017-01-06",19.129999
"2523","2017-01-09",19.23
"2524","2017-01-10",19.85
"2525","2017-01-11",20.23
"2526","2017-01-12",19.73
"2527","2017-01-13",19.389999
"2528","2017-01-17",19.32
"2529","2017-01-18",19.360001
"2530","2017-01-19",19.09
"2531","2017-01-20",18.73
"2532","2017-01-23",19.09
"2533","2017-01-24",19.110001
"2534","2017-01-25",19.4
"2535","2017-01-26",19.02
"2536","2017-01-27",19.5
"2537","2017-01-30",19.030001
"2538","2017-01-31",19.200001
"2539","2017-02-01",19.469999
"2540","2017-02-02",19.18
"2541","2017-02-03",19.540001
"2542","2017-02-06",19.639999
"2543","2017-02-07",19.16
"2544","2017-02-08",19.17
"2545","2017-02-09",19.030001
"2546","2017-02-10",19.469999
"2547","2017-02-13",19.51
"2548","2017-02-14",19.52
"2549","2017-02-15",19.440001
"2550","2017-02-16",19.75
"2551","2017-02-17",19.719999
"2552","2017-02-21",19.790001
"2553","2017-02-22",19.42
"2554","2017-02-23",19.35
"2555","2017-02-24",19.620001
"2556","2017-02-27",19.76
"2557","2017-02-28",19.299999
"2558","2017-03-01",19.879999
"2559","2017-03-02",20.290001
"2560","2017-03-03",19.379999
"2561","2017-03-06",18.59
"2562","2017-03-07",15.41
"2563","2017-03-08",13.55
"2564","2017-03-09",13.46
"2565","2017-03-10",13.14
"2566","2017-03-13",12.84
"2567","2017-03-14",12.63
"2568","2017-03-15",12.8
"2569","2017-03-16",12.39
"2570","2017-03-17",12.34
"2571","2017-03-20",12.38
"2572","2017-03-21",12.4
"2573","2017-03-22",12.26
"2574","2017-03-23",12.38
"2575","2017-03-24",12.52
"2576","2017-03-27",12.38
"2577","2017-03-28",12.29
"2578","2017-03-29",12.65
"2579","2017-03-30",12.74
"2580","2017-03-31",12.72
"2581","2017-04-03",12.69
"2582","2017-04-04",12.83
"2583","2017-04-05",13.07
"2584","2017-04-06",13.15
"2585","2017-04-07",13.21
"2586","2017-04-10",13.73
"2587","2017-04-11",14.2
"2588","2017-04-12",14.11
"2589","2017-04-13",14.63
"2590","2017-04-17",15.01
"2591","2017-04-18",14.83
"2592","2017-04-19",14.76
"2593","2017-04-20",15.2
"2594","2017-04-21",15.3
"2595","2017-04-24",15.39
"2596","2017-04-25",15.32
"2597","2017-04-26",15.86
"2598","2017-04-27",15.35
"2599","2017-04-28",15.19
"2600","2017-05-01",14.93
"2601","2017-05-02",14.93
"2602","2017-05-03",14.86
"2603","2017-05-04",14.49
"2604","2017-05-05",15.25
"2605","2017-05-08",15.76
"2606","2017-05-09",15.87
"2607","2017-05-10",16.15
"2608","2017-05-11",16.450001
"2609","2017-05-12",17.08
"2610","2017-05-15",17.040001
"2611","2017-05-16",16.85
"2612","2017-05-17",16.57
"2613","2017-05-18",16.57
"2614","2017-05-19",16.879999
"2615","2017-05-22",17.110001
"2616","2017-05-23",16.940001
"2617","2017-05-24",17.23
"2618","2017-05-25",17.1
"2619","2017-05-26",17.040001
"2620","2017-05-30",16.91
"2621","2017-05-31",16.959999
"2622","2017-06-01",17.120001
"2623","2017-06-02",17.290001
"2624","2017-06-05",17.26
"2625","2017-06-06",17.58
"2626","2017-06-07",13.75
"2627","2017-06-08",13.81
"2628","2017-06-09",14.53
"2629","2017-06-12",15.14
"2630","2017-06-13",15.14
"2631","2017-06-14",14.87
"2632","2017-06-15",14.62
"2633","2017-06-16",15
"2634","2017-06-19",15
"2635","2017-06-20",15.02
"2636","2017-06-21",14.84
"2637","2017-06-22",14.62
"2638","2017-06-23",14.56
"2639","2017-06-26",14.41
"2640","2017-06-27",14.65
"2641","2017-06-28",14.41
"2642","2017-06-29",14.35
"2643","2017-06-30",14.37
"2644","2017-07-03",14.32
"2645","2017-07-05",14.49
"2646","2017-07-06",14.24
"2647","2017-07-07",14.61
"2648","2017-07-10",14.97
"2649","2017-07-11",14.9
"2650","2017-07-12",15.09
"2651","2017-07-13",14.87
"2652","2017-07-14",15.02
"2653","2017-07-17",15.05
"2654","2017-07-18",15.07
"2655","2017-07-19",15.19
"2656","2017-07-20",15.2
"2657","2017-07-21",15.16
"2658","2017-07-24",14.89
"2659","2017-07-25",14.85
"2660","2017-07-26",14.76
"2661","2017-07-27",15.02
"2662","2017-07-28",15.04
"2663","2017-07-31",14.81
"2664","2017-08-01",14.97
"2665","2017-08-02",14.8
"2666","2017-08-03",14.73
"2667","2017-08-04",14.96
"2668","2017-08-07",15.16
"2669","2017-08-08",15.09
"2670","2017-08-09",14.89
"2671","2017-08-10",14.96
"2672","2017-08-11",14.83
"2673","2017-08-14",14.89
"2674","2017-08-15",14.89
"2675","2017-08-16",15.1
"2676","2017-08-17",14.17
"2677","2017-08-18",13.5
"2678","2017-08-21",13.37
"2679","2017-08-22",13.66
"2680","2017-08-23",13.75
"2681","2017-08-24",13.82
"2682","2017-08-25",14.19
"2683","2017-08-28",14.57
"2684","2017-08-29",14.56
"2685","2017-08-30",14.72
"2686","2017-08-31",14.71
"2687","2017-09-01",14.74
"2688","2017-09-05",14.67
"2689","2017-09-06",14.45
"2690","2017-09-07",14.15
"2691","2017-09-08",14.23
"2692","2017-09-11",14.3
"2693","2017-09-12",14.37
"2694","2017-09-13",14.21
"2695","2017-09-14",14.05
"2696","2017-09-15",14.13
"2697","2017-09-18",14.35
"2698","2017-09-19",14.41
"2699","2017-09-20",14.32
"2700","2017-09-21",14.21
"2701","2017-09-22",14.02
"2702","2017-09-25",14.19
"2703","2017-09-26",14.25
"2704","2017-09-27",14.55
"2705","2017-09-28",14.46
"2706","2017-09-29",14.08
"2707","2017-10-02",14.19
"2708","2017-10-03",14.75
"2709","2017-10-04",13.4
"2710","2017-10-05",13.82
"2711","2017-10-06",13.54
"2712","2017-10-09",13.26
"2713","2017-10-10",13.42
"2714","2017-10-11",13.17
"2715","2017-10-12",12.96
"2716","2017-10-13",12.95
"2717","2017-10-16",13.52
"2718","2017-10-17",13.35
"2719","2017-10-18",13.62
"2720","2017-10-19",13.81
"2721","2017-10-20",13.9
"2722","2017-10-23",13.72
"2723","2017-10-24",13.69
"2724","2017-10-25",13.54
"2725","2017-10-26",13.56
"2726","2017-10-27",13.29
"2727","2017-10-30",13.28
"2728","2017-10-31",13.18
"2729","2017-11-01",13.14
"2730","2017-11-02",13.08
"2731","2017-11-03",12.84
"2732","2017-11-06",12.94
"2733","2017-11-07",12.75
"2734","2017-11-08",12.7
"2735","2017-11-09",13.06
"2736","2017-11-10",12.99
"2737","2017-11-13",12.77
