"","date","COLB"
"1886","2014-06-30",26.309999
"1887","2014-07-01",26.65
"1888","2014-07-02",26.370001
"1889","2014-07-03",26.93
"1890","2014-07-07",26.59
"1891","2014-07-08",26.379999
"1892","2014-07-09",26.4
"1893","2014-07-10",25.969999
"1894","2014-07-11",25.879999
"1895","2014-07-14",25.85
"1896","2014-07-15",26
"1897","2014-07-16",25.559999
"1898","2014-07-17",24.889999
"1899","2014-07-18",25.17
"1900","2014-07-21",24.98
"1901","2014-07-22",24.790001
"1902","2014-07-23",24.790001
"1903","2014-07-24",25.98
"1904","2014-07-25",26.15
"1905","2014-07-28",25.690001
"1906","2014-07-29",25.58
"1907","2014-07-30",25.85
"1908","2014-07-31",25.49
"1909","2014-08-01",25.120001
"1910","2014-08-04",25.110001
"1911","2014-08-05",25.120001
"1912","2014-08-06",25.41
"1913","2014-08-07",25.450001
"1914","2014-08-08",25.540001
"1915","2014-08-11",25.6
"1916","2014-08-12",25.290001
"1917","2014-08-13",25.459999
"1918","2014-08-14",25.370001
"1919","2014-08-15",25.08
"1920","2014-08-18",25.66
"1921","2014-08-19",25.66
"1922","2014-08-20",25.530001
"1923","2014-08-21",26
"1924","2014-08-22",26.139999
"1925","2014-08-25",26.219999
"1926","2014-08-26",26.309999
"1927","2014-08-27",26.219999
"1928","2014-08-28",25.82
"1929","2014-08-29",26.01
"1930","2014-09-02",26.379999
"1931","2014-09-03",26.610001
"1932","2014-09-04",26.34
"1933","2014-09-05",26.18
"1934","2014-09-08",26.209999
"1935","2014-09-09",26.1
"1936","2014-09-10",26.459999
"1937","2014-09-11",26.48
"1938","2014-09-12",26.639999
"1939","2014-09-15",26.290001
"1940","2014-09-16",25.860001
"1941","2014-09-17",25.879999
"1942","2014-09-18",26.360001
"1943","2014-09-19",26.57
"1944","2014-09-22",26.15
"1945","2014-09-23",25.620001
"1946","2014-09-24",25.610001
"1947","2014-09-25",25.17
"1948","2014-09-26",25.34
"1949","2014-09-29",25.17
"1950","2014-09-30",24.809999
"1951","2014-10-01",24.76
"1952","2014-10-02",24.860001
"1953","2014-10-03",25.360001
"1954","2014-10-06",25.08
"1955","2014-10-07",24.610001
"1956","2014-10-08",25.34
"1957","2014-10-09",24.719999
"1958","2014-10-10",24.530001
"1959","2014-10-13",24.73
"1960","2014-10-14",25.139999
"1961","2014-10-15",24.440001
"1962","2014-10-16",24.9
"1963","2014-10-17",24.860001
"1964","2014-10-20",24.91
"1965","2014-10-21",25.58
"1966","2014-10-22",24.99
"1967","2014-10-23",25.620001
"1968","2014-10-24",25.719999
"1969","2014-10-27",25.6
"1970","2014-10-28",26.690001
"1971","2014-10-29",27.059999
"1972","2014-10-30",27.280001
"1973","2014-10-31",27.780001
"1974","2014-11-03",27.68
"1975","2014-11-04",28.059999
"1976","2014-11-05",28.15
"1977","2014-11-06",28.35
"1978","2014-11-07",28.219999
"1979","2014-11-10",28.4
"1980","2014-11-11",28.389999
"1981","2014-11-12",28.65
"1982","2014-11-13",28.35
"1983","2014-11-14",28.370001
"1984","2014-11-17",27.91
"1985","2014-11-18",27.860001
"1986","2014-11-19",27.450001
"1987","2014-11-20",27.83
"1988","2014-11-21",27.77
"1989","2014-11-24",27.969999
"1990","2014-11-25",27.969999
"1991","2014-11-26",28
"1992","2014-11-28",27.469999
"1993","2014-12-01",26.690001
"1994","2014-12-02",27.209999
"1995","2014-12-03",27.440001
"1996","2014-12-04",27.4
"1997","2014-12-05",27.65
"1998","2014-12-08",27.809999
"1999","2014-12-09",28
"2000","2014-12-10",27.1
"2001","2014-12-11",27.309999
"2002","2014-12-12",27.17
"2003","2014-12-15",26.9
"2004","2014-12-16",26.889999
"2005","2014-12-17",27.77
"2006","2014-12-18",27.799999
"2007","2014-12-19",27.450001
"2008","2014-12-22",27.75
"2009","2014-12-23",27.75
"2010","2014-12-24",27.66
"2011","2014-12-26",27.75
"2012","2014-12-29",27.75
"2013","2014-12-30",27.93
"2014","2014-12-31",27.610001
"2015","2015-01-02",27.4
"2016","2015-01-05",26.959999
"2017","2015-01-06",26.049999
"2018","2015-01-07",26.1
"2019","2015-01-08",26.870001
"2020","2015-01-09",25.950001
"2021","2015-01-12",25.639999
"2022","2015-01-13",25.450001
"2023","2015-01-14",25.07
"2024","2015-01-15",24.969999
"2025","2015-01-16",25.610001
"2026","2015-01-20",25.459999
"2027","2015-01-21",25.41
"2028","2015-01-22",26.690001
"2029","2015-01-23",26.280001
"2030","2015-01-26",26.540001
"2031","2015-01-27",26.18
"2032","2015-01-28",25.299999
"2033","2015-01-29",25.690001
"2034","2015-01-30",25.43
"2035","2015-02-02",26.049999
"2036","2015-02-03",26.700001
"2037","2015-02-04",26.85
"2038","2015-02-05",27.389999
"2039","2015-02-06",27.91
"2040","2015-02-09",27.309999
"2041","2015-02-10",27.440001
"2042","2015-02-11",27.17
"2043","2015-02-12",27.629999
"2044","2015-02-13",27.85
"2045","2015-02-17",28.209999
"2046","2015-02-18",27.83
"2047","2015-02-19",28.02
"2048","2015-02-20",28.18
"2049","2015-02-23",28.1
"2050","2015-02-24",28.129999
"2051","2015-02-25",28.059999
"2052","2015-02-26",28.32
"2053","2015-02-27",28.18
"2054","2015-03-02",28.33
"2055","2015-03-03",28.059999
"2056","2015-03-04",27.799999
"2057","2015-03-05",27.959999
"2058","2015-03-06",28.24
"2059","2015-03-09",28.440001
"2060","2015-03-10",27.93
"2061","2015-03-11",28.25
"2062","2015-03-12",29.02
"2063","2015-03-13",28.85
"2064","2015-03-16",28.940001
"2065","2015-03-17",29.030001
"2066","2015-03-18",29.01
"2067","2015-03-19",28.889999
"2068","2015-03-20",29.219999
"2069","2015-03-23",29.049999
"2070","2015-03-24",29.01
"2071","2015-03-25",28.35
"2072","2015-03-26",28.559999
"2073","2015-03-27",28.49
"2074","2015-03-30",29.01
"2075","2015-03-31",28.969999
"2076","2015-04-01",28.85
"2077","2015-04-02",29.08
"2078","2015-04-06",28.76
"2079","2015-04-07",28.77
"2080","2015-04-08",28.790001
"2081","2015-04-09",28.709999
"2082","2015-04-10",29.01
"2083","2015-04-13",29.280001
"2084","2015-04-14",29.1
"2085","2015-04-15",29.26
"2086","2015-04-16",29.34
"2087","2015-04-17",28.67
"2088","2015-04-20",29.1
"2089","2015-04-21",29.18
"2090","2015-04-22",29.379999
"2091","2015-04-23",30.15
"2092","2015-04-24",29.84
"2093","2015-04-27",29.6
"2094","2015-04-28",30.18
"2095","2015-04-29",30.15
"2096","2015-04-30",29.700001
"2097","2015-05-01",29.4
"2098","2015-05-04",29.290001
"2099","2015-05-05",29.040001
"2100","2015-05-06",29.280001
"2101","2015-05-07",29.219999
"2102","2015-05-08",29.450001
"2103","2015-05-11",29.85
"2104","2015-05-12",29.940001
"2105","2015-05-13",30.200001
"2106","2015-05-14",30.51
"2107","2015-05-15",29.91
"2108","2015-05-18",30.41
"2109","2015-05-19",30.5
"2110","2015-05-20",30.639999
"2111","2015-05-21",30.5
"2112","2015-05-22",30.190001
"2113","2015-05-26",30.15
"2114","2015-05-27",30.48
"2115","2015-05-28",30.459999
"2116","2015-05-29",30.209999
"2117","2015-06-01",30.07
"2118","2015-06-02",30.4
"2119","2015-06-03",30.860001
"2120","2015-06-04",30.559999
"2121","2015-06-05",31.27
"2122","2015-06-08",31.370001
"2123","2015-06-09",31.809999
"2124","2015-06-10",32.349998
"2125","2015-06-11",32.34
"2126","2015-06-12",32.57
"2127","2015-06-15",32.419998
"2128","2015-06-16",32.830002
"2129","2015-06-17",32.23
"2130","2015-06-18",32.450001
"2131","2015-06-19",32.349998
"2132","2015-06-22",32.98
"2133","2015-06-23",33.09
"2134","2015-06-24",33.02
"2135","2015-06-25",33.240002
"2136","2015-06-26",33.290001
"2137","2015-06-29",32.490002
"2138","2015-06-30",32.540001
"2139","2015-07-01",32.860001
"2140","2015-07-02",32.23
"2141","2015-07-06",32.349998
"2142","2015-07-07",31.83
"2143","2015-07-08",31.51
"2144","2015-07-09",31.879999
"2145","2015-07-10",32.259998
"2146","2015-07-13",32.599998
"2147","2015-07-14",32.799999
"2148","2015-07-15",33.139999
"2149","2015-07-16",32.959999
"2150","2015-07-17",32.689999
"2151","2015-07-20",32.93
"2152","2015-07-21",32.73
"2153","2015-07-22",33.02
"2154","2015-07-23",32.740002
"2155","2015-07-24",32.700001
"2156","2015-07-27",32.130001
"2157","2015-07-28",32.27
"2158","2015-07-29",32.330002
"2159","2015-07-30",32.66
"2160","2015-07-31",32.790001
"2161","2015-08-03",32.5
"2162","2015-08-04",32.709999
"2163","2015-08-05",33.049999
"2164","2015-08-06",32.669998
"2165","2015-08-07",32.709999
"2166","2015-08-10",33.400002
"2167","2015-08-11",32.790001
"2168","2015-08-12",31.83
"2169","2015-08-13",32.080002
"2170","2015-08-14",33.060001
"2171","2015-08-17",33.459999
"2172","2015-08-18",33.389999
"2173","2015-08-19",33.009998
"2174","2015-08-20",31.559999
"2175","2015-08-21",31.17
"2176","2015-08-24",29.26
"2177","2015-08-25",28.74
"2178","2015-08-26",29.68
"2179","2015-08-27",30.049999
"2180","2015-08-28",30.049999
"2181","2015-08-31",30.309999
"2182","2015-09-01",29.030001
"2183","2015-09-02",29.360001
"2184","2015-09-03",29.559999
"2185","2015-09-04",29.4
"2186","2015-09-08",30.35
"2187","2015-09-09",30.16
"2188","2015-09-10",30.5
"2189","2015-09-11",30.620001
"2190","2015-09-14",30.75
"2191","2015-09-15",31.309999
"2192","2015-09-16",31.34
"2193","2015-09-17",30.540001
"2194","2015-09-18",29.969999
"2195","2015-09-21",30.49
"2196","2015-09-22",30.34
"2197","2015-09-23",30.639999
"2198","2015-09-24",30.99
"2199","2015-09-25",31.34
"2200","2015-09-28",30.85
"2201","2015-09-29",30.74
"2202","2015-09-30",31.209999
"2203","2015-10-01",31.370001
"2204","2015-10-02",30.559999
"2205","2015-10-05",31.41
"2206","2015-10-06",31.360001
"2207","2015-10-07",32.349998
"2208","2015-10-08",32.860001
"2209","2015-10-09",32.57
"2210","2015-10-12",32.84
"2211","2015-10-13",32.400002
"2212","2015-10-14",31.26
"2213","2015-10-15",32.040001
"2214","2015-10-16",32.169998
"2215","2015-10-19",32.279999
"2216","2015-10-20",32.799999
"2217","2015-10-21",32.060001
"2218","2015-10-22",32.68
"2219","2015-10-23",33.400002
"2220","2015-10-26",33.240002
"2221","2015-10-27",32.68
"2222","2015-10-28",34.200001
"2223","2015-10-29",33.790001
"2224","2015-10-30",33.32
"2225","2015-11-02",34
"2226","2015-11-03",34.029999
"2227","2015-11-04",34.02
"2228","2015-11-05",34.52
"2229","2015-11-06",35.330002
"2230","2015-11-09",35.259998
"2231","2015-11-10",35.540001
"2232","2015-11-11",35.580002
"2233","2015-11-12",34.349998
"2234","2015-11-13",33.669998
"2235","2015-11-16",34.130001
"2236","2015-11-17",34.150002
"2237","2015-11-18",34.619999
"2238","2015-11-19",34.619999
"2239","2015-11-20",34.709999
"2240","2015-11-23",34.990002
"2241","2015-11-24",35.110001
"2242","2015-11-25",35.200001
"2243","2015-11-27",35.389999
"2244","2015-11-30",35.540001
"2245","2015-12-01",35.560001
"2246","2015-12-02",35.07
"2247","2015-12-03",34.09
"2248","2015-12-04",34.509998
"2249","2015-12-07",33.549999
"2250","2015-12-08",33.009998
"2251","2015-12-09",32.419998
"2252","2015-12-10",32.610001
"2253","2015-12-11",31.559999
"2254","2015-12-14",31.709999
"2255","2015-12-15",32.599998
"2256","2015-12-16",33.189999
"2257","2015-12-17",32.84
"2258","2015-12-18",32.389999
"2259","2015-12-21",32.619999
"2260","2015-12-22",32.73
"2261","2015-12-23",33.220001
"2262","2015-12-24",33.41
"2263","2015-12-28",33.32
"2264","2015-12-29",33.5
"2265","2015-12-30",32.939999
"2266","2015-12-31",32.509998
"2267","2016-01-04",31.780001
"2268","2016-01-05",31.809999
"2269","2016-01-06",31.6
"2270","2016-01-07",30.57
"2271","2016-01-08",29.690001
"2272","2016-01-11",29.83
"2273","2016-01-12",29.9
"2274","2016-01-13",28.940001
"2275","2016-01-14",29.68
"2276","2016-01-15",29.34
"2277","2016-01-19",29.389999
"2278","2016-01-20",29.120001
"2279","2016-01-21",28.57
"2280","2016-01-22",29.01
"2281","2016-01-25",28.110001
"2282","2016-01-26",29.08
"2283","2016-01-27",28.85
"2284","2016-01-28",29.58
"2285","2016-01-29",29.629999
"2286","2016-02-01",29.799999
"2287","2016-02-02",29.049999
"2288","2016-02-03",28.99
"2289","2016-02-04",28.66
"2290","2016-02-05",28.15
"2291","2016-02-08",27.700001
"2292","2016-02-09",27.85
"2293","2016-02-10",27.65
"2294","2016-02-11",27.18
"2295","2016-02-12",28.299999
"2296","2016-02-16",29.01
"2297","2016-02-17",28.58
"2298","2016-02-18",28.09
"2299","2016-02-19",28.290001
"2300","2016-02-22",28.639999
"2301","2016-02-23",28.32
"2302","2016-02-24",28.450001
"2303","2016-02-25",28.83
"2304","2016-02-26",29.68
"2305","2016-02-29",28.83
"2306","2016-03-01",29.58
"2307","2016-03-02",29.5
"2308","2016-03-03",29.700001
"2309","2016-03-04",29.65
"2310","2016-03-07",30.01
"2311","2016-03-08",29.379999
"2312","2016-03-09",29.27
"2313","2016-03-10",29.58
"2314","2016-03-11",30.219999
"2315","2016-03-14",30.35
"2316","2016-03-15",29.860001
"2317","2016-03-16",29.68
"2318","2016-03-17",30.139999
"2319","2016-03-18",30.6
"2320","2016-03-21",30.459999
"2321","2016-03-22",30.290001
"2322","2016-03-23",29.74
"2323","2016-03-24",29.48
"2324","2016-03-28",29.4
"2325","2016-03-29",29.879999
"2326","2016-03-30",30.08
"2327","2016-03-31",29.92
"2328","2016-04-01",30.190001
"2329","2016-04-04",30.08
"2330","2016-04-05",29.200001
"2331","2016-04-06",29.49
"2332","2016-04-07",28.66
"2333","2016-04-08",28.84
"2334","2016-04-11",29.040001
"2335","2016-04-12",29.639999
"2336","2016-04-13",30.84
"2337","2016-04-14",30.700001
"2338","2016-04-15",30.549999
"2339","2016-04-18",30.75
"2340","2016-04-19",31.139999
"2341","2016-04-20",31.360001
"2342","2016-04-21",31.33
"2343","2016-04-22",31.67
"2344","2016-04-25",31.290001
"2345","2016-04-26",31.719999
"2346","2016-04-27",31.68
"2347","2016-04-28",29.99
"2348","2016-04-29",29.49
"2349","2016-05-02",29.9
"2350","2016-05-03",28.959999
"2351","2016-05-04",28.559999
"2352","2016-05-05",28.35
"2353","2016-05-06",28.51
"2354","2016-05-09",28.09
"2355","2016-05-10",28.41
"2356","2016-05-11",28.219999
"2357","2016-05-12",28.23
"2358","2016-05-13",28.01
"2359","2016-05-16",28.370001
"2360","2016-05-17",28.110001
"2361","2016-05-18",29.32
"2362","2016-05-19",28.959999
"2363","2016-05-20",29.440001
"2364","2016-05-23",29.209999
"2365","2016-05-24",29.959999
"2366","2016-05-25",30.43
"2367","2016-05-26",29.940001
"2368","2016-05-27",30.549999
"2369","2016-05-31",30.469999
"2370","2016-06-01",30.34
"2371","2016-06-02",30.25
"2372","2016-06-03",29.57
"2373","2016-06-06",29.99
"2374","2016-06-07",30.030001
"2375","2016-06-08",30.17
"2376","2016-06-09",29.66
"2377","2016-06-10",29.139999
"2378","2016-06-13",28.700001
"2379","2016-06-14",28.190001
"2380","2016-06-15",28.059999
"2381","2016-06-16",27.860001
"2382","2016-06-17",27.719999
"2383","2016-06-20",28.24
"2384","2016-06-21",28.459999
"2385","2016-06-22",28.49
"2386","2016-06-23",29.709999
"2387","2016-06-24",27.620001
"2388","2016-06-27",26.280001
"2389","2016-06-28",26.950001
"2390","2016-06-29",27.450001
"2391","2016-06-30",28.059999
"2392","2016-07-01",27.42
"2393","2016-07-05",26.76
"2394","2016-07-06",26.780001
"2395","2016-07-07",27.190001
"2396","2016-07-08",27.879999
"2397","2016-07-11",28.450001
"2398","2016-07-12",29.24
"2399","2016-07-13",29.389999
"2400","2016-07-14",29.799999
"2401","2016-07-15",30.040001
"2402","2016-07-18",30.01
"2403","2016-07-19",29.98
"2404","2016-07-20",30.049999
"2405","2016-07-21",29.440001
"2406","2016-07-22",29.82
"2407","2016-07-25",29.59
"2408","2016-07-26",29.77
"2409","2016-07-27",29.77
"2410","2016-07-28",30.309999
"2411","2016-07-29",30.32
"2412","2016-08-01",30.190001
"2413","2016-08-02",30.09
"2414","2016-08-03",30.540001
"2415","2016-08-04",30.59
"2416","2016-08-05",31.85
"2417","2016-08-08",31.65
"2418","2016-08-09",31.65
"2419","2016-08-10",31.219999
"2420","2016-08-11",31.360001
"2421","2016-08-12",31.450001
"2422","2016-08-15",31.959999
"2423","2016-08-16",31.65
"2424","2016-08-17",32.09
"2425","2016-08-18",32.009998
"2426","2016-08-19",32.150002
"2427","2016-08-22",32.259998
"2428","2016-08-23",32.34
"2429","2016-08-24",32.439999
"2430","2016-08-25",32.580002
"2431","2016-08-26",32.689999
"2432","2016-08-29",33.040001
"2433","2016-08-30",33.27
"2434","2016-08-31",33.040001
"2435","2016-09-01",32.540001
"2436","2016-09-02",32.880001
"2437","2016-09-06",32.66
"2438","2016-09-07",32.919998
"2439","2016-09-08",32.91
"2440","2016-09-09",32.5
"2441","2016-09-12",32.560001
"2442","2016-09-13",31.98
"2443","2016-09-14",31.809999
"2444","2016-09-15",32.529999
"2445","2016-09-16",32.470001
"2446","2016-09-19",32.630001
"2447","2016-09-20",32.689999
"2448","2016-09-21",33.099998
"2449","2016-09-22",33.16
"2450","2016-09-23",33.040001
"2451","2016-09-26",32.360001
"2452","2016-09-27",32.66
"2453","2016-09-28",32.889999
"2454","2016-09-29",32.299999
"2455","2016-09-30",32.720001
"2456","2016-10-03",32.310001
"2457","2016-10-04",32.57
"2458","2016-10-05",33.110001
"2459","2016-10-06",33
"2460","2016-10-07",32.93
"2461","2016-10-10",33.009998
"2462","2016-10-11",32.900002
"2463","2016-10-12",32.849998
"2464","2016-10-13",31.9
"2465","2016-10-14",32.119999
"2466","2016-10-17",31.85
"2467","2016-10-18",32.040001
"2468","2016-10-19",32.380001
"2469","2016-10-20",32.25
"2470","2016-10-21",31.969999
"2471","2016-10-24",32.169998
"2472","2016-10-25",32.07
"2473","2016-10-26",31.98
"2474","2016-10-27",32.720001
"2475","2016-10-28",32.790001
"2476","2016-10-31",33.02
"2477","2016-11-01",32.619999
"2478","2016-11-02",31.950001
"2479","2016-11-03",32.09
"2480","2016-11-04",32.349998
"2481","2016-11-07",33.189999
"2482","2016-11-08",33.189999
"2483","2016-11-09",35.290001
"2484","2016-11-10",36.84
"2485","2016-11-11",37.860001
"2486","2016-11-14",38.290001
"2487","2016-11-15",38.799999
"2488","2016-11-16",38.23
"2489","2016-11-17",38.669998
"2490","2016-11-18",39.139999
"2491","2016-11-21",38.880001
"2492","2016-11-22",39.639999
"2493","2016-11-23",39.990002
"2494","2016-11-25",39.970001
"2495","2016-11-28",39.34
"2496","2016-11-29",39.48
"2497","2016-11-30",39.82
"2498","2016-12-01",41.060001
"2499","2016-12-02",41.310001
"2500","2016-12-05",42.189999
"2501","2016-12-06",42.720001
"2502","2016-12-07",43.490002
"2503","2016-12-08",44.57
"2504","2016-12-09",44.630001
"2505","2016-12-12",43.25
"2506","2016-12-13",43.610001
"2507","2016-12-14",43.43
"2508","2016-12-15",43.59
"2509","2016-12-16",43.619999
"2510","2016-12-19",43.459999
"2511","2016-12-20",44.77
"2512","2016-12-21",44.869999
"2513","2016-12-22",44.959999
"2514","2016-12-23",44.900002
"2515","2016-12-27",45.130001
"2516","2016-12-28",44.759998
"2517","2016-12-29",44.66
"2518","2016-12-30",44.68
"2519","2017-01-03",44.529999
"2520","2017-01-04",45.049999
"2521","2017-01-05",44.099998
"2522","2017-01-06",44.330002
"2523","2017-01-09",43.310001
"2524","2017-01-10",42.049999
"2525","2017-01-11",42.57
"2526","2017-01-12",41.560001
"2527","2017-01-13",42.16
"2528","2017-01-17",40.790001
"2529","2017-01-18",41.099998
"2530","2017-01-19",40.709999
"2531","2017-01-20",41.150002
"2532","2017-01-23",40.830002
"2533","2017-01-24",41.59
"2534","2017-01-25",41.639999
"2535","2017-01-26",41.439999
"2536","2017-01-27",40.869999
"2537","2017-01-30",40.200001
"2538","2017-01-31",39.759998
"2539","2017-02-01",39.259998
"2540","2017-02-02",38.91
"2541","2017-02-03",39.869999
"2542","2017-02-06",39.360001
"2543","2017-02-07",39.209999
"2544","2017-02-08",38.470001
"2545","2017-02-09",39.200001
"2546","2017-02-10",39.25
"2547","2017-02-13",39.860001
"2548","2017-02-14",40.450001
"2549","2017-02-15",40.84
"2550","2017-02-16",41.09
"2551","2017-02-17",40.970001
"2552","2017-02-21",41.16
"2553","2017-02-22",41.25
"2554","2017-02-23",41.240002
"2555","2017-02-24",40.810001
"2556","2017-02-27",40.869999
"2557","2017-02-28",39.889999
"2558","2017-03-01",40.939999
"2559","2017-03-02",39.860001
"2560","2017-03-03",40.080002
"2561","2017-03-06",39.619999
"2562","2017-03-07",39.169998
"2563","2017-03-08",38.880001
"2564","2017-03-09",38.849998
"2565","2017-03-10",38.959999
"2566","2017-03-13",39.450001
"2567","2017-03-14",39.299999
"2568","2017-03-15",39.16
"2569","2017-03-16",39.889999
"2570","2017-03-17",40.299999
"2571","2017-03-20",39.41
"2572","2017-03-21",37.389999
"2573","2017-03-22",36.830002
"2574","2017-03-23",37.41
"2575","2017-03-24",37.720001
"2576","2017-03-27",37.880001
"2577","2017-03-28",38.32
"2578","2017-03-29",38.150002
"2579","2017-03-30",39.34
"2580","2017-03-31",38.990002
"2581","2017-04-03",38.299999
"2582","2017-04-04",38.189999
"2583","2017-04-05",37.389999
"2584","2017-04-06",37.889999
"2585","2017-04-07",37.720001
"2586","2017-04-10",37.439999
"2587","2017-04-11",38.099998
"2588","2017-04-12",37.630001
"2589","2017-04-13",37.02
"2590","2017-04-17",37.75
"2591","2017-04-18",37.73
"2592","2017-04-19",38.299999
"2593","2017-04-20",39.119999
"2594","2017-04-21",39.09
"2595","2017-04-24",40.139999
"2596","2017-04-25",40.259998
"2597","2017-04-26",40.669998
"2598","2017-04-27",40.220001
"2599","2017-04-28",39.509998
"2600","2017-05-01",39.82
"2601","2017-05-02",39.619999
"2602","2017-05-03",39.849998
"2603","2017-05-04",40.27
"2604","2017-05-05",40.169998
"2605","2017-05-08",40.450001
"2606","2017-05-09",40.09
"2607","2017-05-10",39.990002
"2608","2017-05-11",39.27
"2609","2017-05-12",39.029999
"2610","2017-05-15",39.23
"2611","2017-05-16",39.439999
"2612","2017-05-17",37.540001
"2613","2017-05-18",37.709999
"2614","2017-05-19",37.669998
"2615","2017-05-22",38.139999
"2616","2017-05-23",38.869999
"2617","2017-05-24",38.439999
"2618","2017-05-25",38.48
"2619","2017-05-26",38.09
"2620","2017-05-30",37.139999
"2621","2017-05-31",36.709999
"2622","2017-06-01",37.52
"2623","2017-06-02",37.610001
"2624","2017-06-05",37.5
"2625","2017-06-06",37.59
"2626","2017-06-07",38.220001
"2627","2017-06-08",39.610001
"2628","2017-06-09",41
"2629","2017-06-12",40.75
"2630","2017-06-13",40.759998
"2631","2017-06-14",40.759998
"2632","2017-06-15",40.849998
"2633","2017-06-16",40.25
"2634","2017-06-19",40.110001
"2635","2017-06-20",39.66
"2636","2017-06-21",39.240002
"2637","2017-06-22",38.880001
"2638","2017-06-23",38.709999
"2639","2017-06-26",38.709999
"2640","2017-06-27",38.860001
"2641","2017-06-28",39.349998
"2642","2017-06-29",40.279999
"2643","2017-06-30",39.849998
"2644","2017-07-03",40.700001
"2645","2017-07-05",40.279999
"2646","2017-07-06",39.619999
"2647","2017-07-07",40.049999
"2648","2017-07-10",39.720001
"2649","2017-07-11",39.740002
"2650","2017-07-12",39.709999
"2651","2017-07-13",39.889999
"2652","2017-07-14",39.400002
"2653","2017-07-17",39.349998
"2654","2017-07-18",39.189999
"2655","2017-07-19",39.310001
"2656","2017-07-20",39.290001
"2657","2017-07-21",39.169998
"2658","2017-07-24",39.299999
"2659","2017-07-25",40.189999
"2660","2017-07-26",39.59
"2661","2017-07-27",39.380001
"2662","2017-07-28",38.400002
"2663","2017-07-31",39.84
"2664","2017-08-01",39.810001
"2665","2017-08-02",39.41
"2666","2017-08-03",38.880001
"2667","2017-08-04",39.310001
"2668","2017-08-07",38.990002
"2669","2017-08-08",38.959999
"2670","2017-08-09",38.360001
"2671","2017-08-10",37.369999
"2672","2017-08-11",37.220001
"2673","2017-08-14",38.220001
"2674","2017-08-15",37.77
"2675","2017-08-16",37.84
"2676","2017-08-17",36.599998
"2677","2017-08-18",36.66
"2678","2017-08-21",36.549999
"2679","2017-08-22",36.939999
"2680","2017-08-23",36.98
"2681","2017-08-24",36.970001
"2682","2017-08-25",37.119999
"2683","2017-08-28",36.98
"2684","2017-08-29",37.23
"2685","2017-08-30",37.150002
"2686","2017-08-31",37.169998
"2687","2017-09-01",37.709999
"2688","2017-09-05",36.580002
"2689","2017-09-06",36.77
"2690","2017-09-07",35.860001
"2691","2017-09-08",36.360001
"2692","2017-09-11",36.959999
"2693","2017-09-12",37.77
"2694","2017-09-13",38.189999
"2695","2017-09-14",37.880001
"2696","2017-09-15",37.889999
"2697","2017-09-18",38.459999
"2698","2017-09-19",38.599998
"2699","2017-09-20",39.419998
"2700","2017-09-21",39.689999
"2701","2017-09-22",40.02
"2702","2017-09-25",40.189999
"2703","2017-09-26",40.52
"2704","2017-09-27",42.099998
"2705","2017-09-28",42.48
"2706","2017-09-29",42.110001
"2707","2017-10-02",42.57
"2708","2017-10-03",42.189999
"2709","2017-10-04",41.459999
"2710","2017-10-05",41.860001
"2711","2017-10-06",41.990002
"2712","2017-10-09",41.84
"2713","2017-10-10",42.139999
"2714","2017-10-11",42.09
"2715","2017-10-12",41.77
"2716","2017-10-13",41.509998
"2717","2017-10-16",41.720001
"2718","2017-10-17",41.529999
"2719","2017-10-18",41.759998
"2720","2017-10-19",41.849998
"2721","2017-10-20",42.48
"2722","2017-10-23",41.919998
"2723","2017-10-24",42.32
"2724","2017-10-25",42.130001
"2725","2017-10-26",43.310001
"2726","2017-10-27",44.09
"2727","2017-10-30",43.009998
"2728","2017-10-31",43.509998
"2729","2017-11-01",44.16
"2730","2017-11-02",44.849998
"2731","2017-11-03",44.220001
"2732","2017-11-06",44.16
"2733","2017-11-07",43.169998
"2734","2017-11-08",43.369999
"2735","2017-11-09",42.549999
"2736","2017-11-10",42.27
"2737","2017-11-13",42.799999
"2738","2017-11-14",42.950001
"2739","2017-11-15",42.880001
"2740","2017-11-16",43.290001
"2741","2017-11-17",43.68
"2742","2017-11-20",44
"2743","2017-11-21",44.529999
"2744","2017-11-22",43.950001
"2745","2017-11-24",43.689999
"2746","2017-11-27",43.57
"2747","2017-11-28",45.110001
"2748","2017-11-29",46.939999
"2749","2017-11-30",46.099998
"2750","2017-12-01",46.310001
"2751","2017-12-04",47.25
"2752","2017-12-05",45.810001
"2753","2017-12-06",45.560001
"2754","2017-12-07",45.73
"2755","2017-12-08",45
"2756","2017-12-11",44.560001
"2757","2017-12-12",44.59
"2758","2017-12-13",44.049999
"2759","2017-12-14",43.389999
"2760","2017-12-15",44.509998
"2761","2017-12-18",45.290001
"2762","2017-12-19",44.959999
"2763","2017-12-20",44.59
"2764","2017-12-21",45.139999
"2765","2017-12-22",44.759998
"2766","2017-12-26",44.639999
"2767","2017-12-27",43.959999
"2768","2017-12-28",44.040001
"2769","2017-12-29",43.439999
"2770","2018-01-02",43.439999
"2771","2018-01-03",43.599998
"2772","2018-01-04",43.580002
"2773","2018-01-05",44.209999
"2774","2018-01-08",43.919998
"2775","2018-01-09",44.549999
"2776","2018-01-10",44.790001
"2777","2018-01-11",45.59
"2778","2018-01-12",46.02
"2779","2018-01-16",45.580002
"2780","2018-01-17",45.939999
"2781","2018-01-18",45.09
"2782","2018-01-19",45.630001
