"","date","PFBI"
"1813","2014-03-17",11.448
"1814","2014-03-18",11.4
"1815","2014-03-19",11.544
"1816","2014-03-20",11.52
"1817","2014-03-21",11.152
"1818","2014-03-24",11.328
"1819","2014-03-25",11.12
"1820","2014-03-26",11.32
"1821","2014-03-27",11.216
"1822","2014-03-28",11.408
"1823","2014-03-31",11.472
"1824","2014-04-01",11.384
"1825","2014-04-02",11.44
"1826","2014-04-03",11.448
"1827","2014-04-04",11.376
"1828","2014-04-07",11.48
"1829","2014-04-08",11.464
"1830","2014-04-09",11.44
"1831","2014-04-10",11.4
"1832","2014-04-11",11.344
"1833","2014-04-14",11.248
"1834","2014-04-15",11.2
"1835","2014-04-16",11.36
"1836","2014-04-17",11.392
"1837","2014-04-21",11.44
"1838","2014-04-22",11.376
"1839","2014-04-23",11.48
"1840","2014-04-24",11.56
"1841","2014-04-25",11.504
"1842","2014-04-28",11.312
"1843","2014-04-29",11.28
"1844","2014-04-30",11.44
"1845","2014-05-01",11.256
"1846","2014-05-02",11.392
"1847","2014-05-05",11.424
"1848","2014-05-06",11.424
"1849","2014-05-07",11.44
"1850","2014-05-08",11.48
"1851","2014-05-09",11.44
"1852","2014-05-12",11.672
"1853","2014-05-13",11.824
"1854","2014-05-14",11.808
"1855","2014-05-15",11.664
"1856","2014-05-16",11.656
"1857","2014-05-19",11.656
"1858","2014-05-20",11.72
"1859","2014-05-21",11.496
"1860","2014-05-22",11.656
"1861","2014-05-23",11.696
"1862","2014-05-27",11.864
"1863","2014-05-28",11.864
"1864","2014-05-29",11.76
"1865","2014-05-30",11.776
"1866","2014-06-02",11.808
"1867","2014-06-03",11.848
"1868","2014-06-04",11.704
"1869","2014-06-05",11.712
"1870","2014-06-06",11.68
"1871","2014-06-09",11.696
"1872","2014-06-10",11.792
"1873","2014-06-11",11.832
"1874","2014-06-12",11.84
"1875","2014-06-13",11.864
"1876","2014-06-16",11.816
"1877","2014-06-17",11.832
"1878","2014-06-18",12.152
"1879","2014-06-19",12.384
"1880","2014-06-20",12.552
"1881","2014-06-23",12.552
"1882","2014-06-24",12.768
"1883","2014-06-25",12.84
"1884","2014-06-26",12.864
"1885","2014-06-27",13.12
"1886","2014-06-30",12.864
"1887","2014-07-01",13.072
"1888","2014-07-02",13.04
"1889","2014-07-03",12.904
"1890","2014-07-07",13.048
"1891","2014-07-08",12.976
"1892","2014-07-09",13.032
"1893","2014-07-10",12.888
"1894","2014-07-11",12.944
"1895","2014-07-14",13.088
"1896","2014-07-15",12.944
"1897","2014-07-16",13.144
"1898","2014-07-17",13.048
"1899","2014-07-18",12.88
"1900","2014-07-21",13.016
"1901","2014-07-22",12.864
"1902","2014-07-23",12.92
"1903","2014-07-24",12.856
"1904","2014-07-25",12.832
"1905","2014-07-28",12.76
"1906","2014-07-29",12.504
"1907","2014-07-30",12.56
"1908","2014-07-31",12.512
"1909","2014-08-01",12.376
"1910","2014-08-04",12.448
"1911","2014-08-05",12.416
"1912","2014-08-06",12.224
"1913","2014-08-07",11.984
"1914","2014-08-08",11.96
"1915","2014-08-11",11.992
"1916","2014-08-12",11.888
"1917","2014-08-13",11.84
"1918","2014-08-14",11.76
"1919","2014-08-15",11.68
"1920","2014-08-18",11.456
"1921","2014-08-19",11.4
"1922","2014-08-20",11.504
"1923","2014-08-21",11.408
"1924","2014-08-22",11.944
"1925","2014-08-25",11.888
"1926","2014-08-26",11.776
"1927","2014-08-27",12
"1928","2014-08-28",12.04
"1929","2014-08-29",12.208
"1930","2014-09-02",12.28
"1931","2014-09-03",12.32
"1932","2014-09-04",12.288
"1933","2014-09-05",12.4
"1934","2014-09-08",12.4
"1935","2014-09-09",12.16
"1936","2014-09-10",12.16
"1937","2014-09-11",12.128
"1938","2014-09-12",12.088
"1939","2014-09-15",12.04
"1940","2014-09-16",11.936
"1941","2014-09-17",11.896
"1942","2014-09-18",11.816
"1943","2014-09-19",12.04
"1944","2014-09-22",11.928
"1945","2014-09-23",11.904
"1946","2014-09-24",12.04
"1947","2014-09-25",11.488
"1948","2014-09-26",11.56
"1949","2014-09-29",11.592
"1950","2014-09-30",11.712
"1951","2014-10-01",11.448
"1952","2014-10-02",11.552
"1953","2014-10-03",11.464
"1954","2014-10-06",11.624
"1955","2014-10-07",11.512
"1956","2014-10-08",11.584
"1957","2014-10-09",11.552
"1958","2014-10-10",11.408
"1959","2014-10-13",11.544
"1960","2014-10-14",11.448
"1961","2014-10-15",11.568
"1962","2014-10-16",11.496
"1963","2014-10-17",11.672
"1964","2014-10-20",11.52
"1965","2014-10-21",11.672
"1966","2014-10-22",11.56
"1967","2014-10-23",11.8
"1968","2014-10-24",11.664
"1969","2014-10-27",11.88
"1970","2014-10-28",11.456
"1971","2014-10-29",11.64
"1972","2014-10-30",11.624
"1973","2014-10-31",11.656
"1974","2014-11-03",12.4
"1975","2014-11-04",12.432
"1976","2014-11-05",12.912
"1977","2014-11-06",12.976
"1978","2014-11-07",12.8
"1979","2014-11-10",13.088
"1980","2014-11-11",12.792
"1981","2014-11-12",12.776
"1982","2014-11-13",12.696
"1983","2014-11-14",12.608
"1984","2014-11-17",12.536
"1985","2014-11-18",12.528
"1986","2014-11-19",12.552
"1987","2014-11-20",12.488
"1988","2014-11-21",12.32
"1989","2014-11-24",12.792
"1990","2014-11-25",12.64
"1991","2014-11-26",12.64
"1992","2014-11-28",12.624
"1993","2014-12-01",12.616
"1994","2014-12-02",12.6
"1995","2014-12-03",12.52
"1996","2014-12-04",12.432
"1997","2014-12-05",12.56
"1998","2014-12-08",12.504
"1999","2014-12-09",12.512
"2000","2014-12-10",12.336
"2001","2014-12-11",12.44
"2002","2014-12-12",12.216
"2003","2014-12-15",12.288
"2004","2014-12-16",12.552
"2005","2014-12-17",12.24
"2006","2014-12-18",12.456
"2007","2014-12-19",12.56
"2008","2014-12-22",12.44
"2009","2014-12-23",12.464
"2010","2014-12-24",12.432
"2011","2014-12-26",12.48
"2012","2014-12-29",12.504
"2013","2014-12-30",12.408
"2014","2014-12-31",12.464
"2015","2015-01-02",12.48
"2016","2015-01-05",12.656
"2017","2015-01-06",12.312
"2018","2015-01-07",12.312
"2019","2015-01-08",12.36
"2020","2015-01-09",12.16
"2021","2015-01-12",12.152
"2022","2015-01-13",12.232
"2023","2015-01-14",11.872
"2024","2015-01-15",11.784
"2025","2015-01-16",11.736
"2026","2015-01-20",12.04
"2027","2015-01-21",11.728
"2028","2015-01-22",12.128
"2029","2015-01-23",11.816
"2030","2015-01-26",11.688
"2031","2015-01-27",11.96
"2032","2015-01-28",12.16
"2033","2015-01-29",11.872
"2034","2015-01-30",11.912
"2035","2015-02-02",12.312
"2036","2015-02-03",12.192
"2037","2015-02-04",12.04
"2038","2015-02-05",11.912
"2039","2015-02-06",11.776
"2040","2015-02-09",12.072
"2041","2015-02-10",11.872
"2042","2015-02-11",11.912
"2043","2015-02-12",12
"2044","2015-02-13",12.152
"2045","2015-02-17",12
"2046","2015-02-18",11.76
"2047","2015-02-19",11.88
"2048","2015-02-20",11.928
"2049","2015-02-23",12.032
"2050","2015-02-24",11.944
"2051","2015-02-25",11.944
"2052","2015-02-26",12.048
"2053","2015-02-27",12.056
"2054","2015-03-02",12.216
"2055","2015-03-03",12.456
"2056","2015-03-04",12.184
"2057","2015-03-05",12.232
"2058","2015-03-06",12.344
"2059","2015-03-09",12.128
"2060","2015-03-10",12.056
"2061","2015-03-11",12.024
"2062","2015-03-12",12.024
"2063","2015-03-13",12.136
"2064","2015-03-16",11.928
"2065","2015-03-17",11.936
"2066","2015-03-18",11.744
"2067","2015-03-19",12.088
"2068","2015-03-20",12.016
"2069","2015-03-23",12.008
"2070","2015-03-24",12.152
"2071","2015-03-25",12.048
"2072","2015-03-26",12.336
"2073","2015-03-27",12.224
"2074","2015-03-30",12.28
"2075","2015-03-31",12.184
"2076","2015-04-01",12.152
"2077","2015-04-02",12.288
"2078","2015-04-06",12.192
"2079","2015-04-07",12.136
"2080","2015-04-08",12.032
"2081","2015-04-09",12.32
"2082","2015-04-10",12.216
"2083","2015-04-13",12.032
"2084","2015-04-14",11.784
"2085","2015-04-15",11.76
"2086","2015-04-16",11.976
"2087","2015-04-17",11.824
"2088","2015-04-20",11.784
"2089","2015-04-21",11.808
"2090","2015-04-22",11.84
"2091","2015-04-23",11.848
"2092","2015-04-24",11.8
"2093","2015-04-27",11.84
"2094","2015-04-28",11.888
"2095","2015-04-29",11.864
"2096","2015-04-30",11.872
"2097","2015-05-01",11.872
"2098","2015-05-04",11.904
"2099","2015-05-05",11.976
"2100","2015-05-06",11.888
"2101","2015-05-07",11.816
"2102","2015-05-08",11.808
"2103","2015-05-11",11.872
"2104","2015-05-12",11.872
"2105","2015-05-13",11.72
"2106","2015-05-14",11.712
"2107","2015-05-15",11.72
"2108","2015-05-18",11.68
"2109","2015-05-19",11.84
"2110","2015-05-20",11.8
"2111","2015-05-21",11.976
"2112","2015-05-22",11.976
"2113","2015-05-26",12.064
"2114","2015-05-27",12.04
"2115","2015-05-28",12.088
"2116","2015-05-29",11.96
"2117","2015-06-01",12.136
"2118","2015-06-02",12.088
"2119","2015-06-03",12.24
"2120","2015-06-04",12.224
"2121","2015-06-05",12.368
"2122","2015-06-08",12.352
"2123","2015-06-09",12.4
"2124","2015-06-10",12.4
"2125","2015-06-11",12.288
"2126","2015-06-12",12.392
"2127","2015-06-15",12.024
"2128","2015-06-16",12.264
"2129","2015-06-17",12.28
"2130","2015-06-18",12.344
"2131","2015-06-19",12.32
"2132","2015-06-22",12.32
"2133","2015-06-23",12.144
"2134","2015-06-24",12.224
"2135","2015-06-25",12.072
"2136","2015-06-26",12.136
"2137","2015-06-29",12.064
"2138","2015-06-30",12.36
"2139","2015-07-01",12.408
"2140","2015-07-02",12.384
"2141","2015-07-06",12.456
"2142","2015-07-07",12.44
"2143","2015-07-08",12.312
"2144","2015-07-09",12.464
"2145","2015-07-10",12.76
"2146","2015-07-13",12.464
"2147","2015-07-14",12.456
"2148","2015-07-15",12.464
"2149","2015-07-16",12.456
"2150","2015-07-17",12.448
"2151","2015-07-20",12.456
"2152","2015-07-21",12.464
"2153","2015-07-22",12.408
"2154","2015-07-23",12.392
"2155","2015-07-24",12.4
"2156","2015-07-27",12.392
"2157","2015-07-28",12.36
"2158","2015-07-29",12.392
"2159","2015-07-30",12.272
"2160","2015-07-31",12.064
"2161","2015-08-03",12.24
"2162","2015-08-04",12.024
"2163","2015-08-05",12.152
"2164","2015-08-06",12.04
"2165","2015-08-07",11.848
"2166","2015-08-10",11.808
"2167","2015-08-11",11.816
"2168","2015-08-12",12.064
"2169","2015-08-13",12.048
"2170","2015-08-14",11.952
"2171","2015-08-17",11.776
"2172","2015-08-18",11.84
"2173","2015-08-19",11.968
"2174","2015-08-20",11.856
"2175","2015-08-21",11.872
"2176","2015-08-24",11.52
"2177","2015-08-25",11.72
"2178","2015-08-26",11.96
"2179","2015-08-27",12.304
"2180","2015-08-28",12.208
"2181","2015-08-31",12.4
"2182","2015-09-01",12.392
"2183","2015-09-02",12.288
"2184","2015-09-03",12.224
"2185","2015-09-04",12.08
"2186","2015-09-08",12.072
"2187","2015-09-09",12.088
"2188","2015-09-10",11.992
"2189","2015-09-11",11.792
"2190","2015-09-14",11.64
"2191","2015-09-15",11.68
"2192","2015-09-16",11.872
"2193","2015-09-17",11.688
"2194","2015-09-18",11.84
"2195","2015-09-21",11.64
"2196","2015-09-22",11.72
"2197","2015-09-23",11.8
"2198","2015-09-24",11.76
"2199","2015-09-25",11.84
"2200","2015-09-28",11.824
"2201","2015-09-29",11.52
"2202","2015-09-30",11.392
"2203","2015-10-01",11.632
"2204","2015-10-02",11.392
"2205","2015-10-05",11.52
"2206","2015-10-06",11.312
"2207","2015-10-07",11.304
"2208","2015-10-08",11.488
"2209","2015-10-09",11.368
"2210","2015-10-12",11.28
"2211","2015-10-13",11.504
"2212","2015-10-14",11.52
"2213","2015-10-15",11.52
"2214","2015-10-16",11.256
"2215","2015-10-19",11.272
"2216","2015-10-20",11.392
"2217","2015-10-21",11.44
"2218","2015-10-22",11.552
"2219","2015-10-23",11.576
"2220","2015-10-26",11.744
"2221","2015-10-27",11.696
"2222","2015-10-28",11.848
"2223","2015-10-29",11.992
"2224","2015-10-30",11.784
"2225","2015-11-02",11.992
"2226","2015-11-03",12.28
"2227","2015-11-04",12.4
"2228","2015-11-05",12.376
"2229","2015-11-06",12.424
"2230","2015-11-09",12.408
"2231","2015-11-10",12.376
"2232","2015-11-11",12.44
"2233","2015-11-12",12.36
"2234","2015-11-13",12.216
"2235","2015-11-16",12.32
"2236","2015-11-17",12.04
"2237","2015-11-18",12.12
"2238","2015-11-19",12.248
"2239","2015-11-20",12.072
"2240","2015-11-23",12.072
"2241","2015-11-24",12.224
"2242","2015-11-25",12.08
"2243","2015-11-27",12.232
"2244","2015-11-30",12.216
"2245","2015-12-01",12.232
"2246","2015-12-02",12.24
"2247","2015-12-03",12.216
"2248","2015-12-04",12.24
"2249","2015-12-07",12.352
"2250","2015-12-08",11.52
"2251","2015-12-09",11.696
"2252","2015-12-10",11.92
"2253","2015-12-11",11.92
"2254","2015-12-14",12
"2255","2015-12-15",12.08
"2256","2015-12-16",12.16
"2257","2015-12-17",12.04
"2258","2015-12-18",12.04
"2259","2015-12-21",12.104
"2260","2015-12-22",12.088
"2261","2015-12-23",12.2
"2262","2015-12-24",12.28
"2263","2015-12-28",12.36
"2264","2015-12-29",12.6
"2265","2015-12-30",12.696
"2266","2015-12-31",13.152
"2267","2016-01-04",13.112
"2268","2016-01-05",13.056
"2269","2016-01-06",13
"2270","2016-01-07",12.776
"2271","2016-01-08",12.768
"2272","2016-01-11",12.84
"2273","2016-01-12",12.704
"2274","2016-01-13",12.272
"2275","2016-01-14",12.744
"2276","2016-01-15",12.528
"2277","2016-01-19",12.52
"2278","2016-01-20",12.336
"2279","2016-01-21",12.32
"2280","2016-01-22",12.424
"2281","2016-01-25",12
"2282","2016-01-26",12.184
"2283","2016-01-27",12.32
"2284","2016-01-28",12.328
"2285","2016-01-29",12.248
"2286","2016-02-01",12.48
"2287","2016-02-02",12.4
"2288","2016-02-03",12.256
"2289","2016-02-04",12.256
"2290","2016-02-05",12.128
"2291","2016-02-08",11.88
"2292","2016-02-09",11.752
"2293","2016-02-10",11.808
"2294","2016-02-11",11.56
"2295","2016-02-12",11.952
"2296","2016-02-16",12
"2297","2016-02-17",12.088
"2298","2016-02-18",11.88
"2299","2016-02-19",12.056
"2300","2016-02-22",12.264
"2301","2016-02-23",12.088
"2302","2016-02-24",12.368
"2303","2016-02-25",12.528
"2304","2016-02-26",12.576
"2305","2016-02-29",12.4
"2306","2016-03-01",12.56
"2307","2016-03-02",12.928
"2308","2016-03-03",12.696
"2309","2016-03-04",12.64
"2310","2016-03-07",12.968
"2311","2016-03-08",12.328
"2312","2016-03-09",12.072
"2313","2016-03-10",11.92
"2314","2016-03-11",11.832
"2315","2016-03-14",11.744
"2316","2016-03-15",11.784
"2317","2016-03-16",11.92
"2318","2016-03-17",11.864
"2319","2016-03-18",11.904
"2320","2016-03-21",12.208
"2321","2016-03-22",12.256
"2322","2016-03-23",12.224
"2323","2016-03-24",12.52
"2324","2016-03-28",12.592
"2325","2016-03-29",12.44
"2326","2016-03-30",12.672
"2327","2016-03-31",12.608
"2328","2016-04-01",12.768
"2329","2016-04-04",12.6
"2330","2016-04-05",12.52
"2331","2016-04-06",12.536
"2332","2016-04-07",12.144
"2333","2016-04-08",12.088
"2334","2016-04-11",12.184
"2335","2016-04-12",12.416
"2336","2016-04-13",12.6
"2337","2016-04-14",12.744
"2338","2016-04-15",12.688
"2339","2016-04-18",12.744
"2340","2016-04-19",12.752
"2341","2016-04-20",12.768
"2342","2016-04-21",12.768
"2343","2016-04-22",12.608
"2344","2016-04-25",12.792
"2345","2016-04-26",12.84
"2346","2016-04-27",12.752
"2347","2016-04-28",12.784
"2348","2016-04-29",12.768
"2349","2016-05-02",12.624
"2350","2016-05-03",12.736
"2351","2016-05-04",12.8
"2352","2016-05-05",12.592
"2353","2016-05-06",12.784
"2354","2016-05-09",12.624
"2355","2016-05-10",12.88
"2356","2016-05-11",12.92
"2357","2016-05-12",12.88
"2358","2016-05-13",12.896
"2359","2016-05-16",12.912
"2360","2016-05-17",12.696
"2361","2016-05-18",12.752
"2362","2016-05-19",12.768
"2363","2016-05-20",13.288
"2364","2016-05-23",13.392
"2365","2016-05-24",12.984
"2366","2016-05-25",12.952
"2367","2016-05-26",12.976
"2368","2016-05-27",13.08
"2369","2016-05-31",12.968
"2370","2016-06-01",12.92
"2371","2016-06-02",12.976
"2372","2016-06-03",12.968
"2373","2016-06-06",12.944
"2374","2016-06-07",12.952
"2375","2016-06-08",13.096
"2376","2016-06-09",13.28
"2377","2016-06-10",13.384
"2378","2016-06-13",13.248
"2379","2016-06-14",12.968
"2380","2016-06-15",13.088
"2381","2016-06-16",13.04
"2382","2016-06-17",12.808
"2383","2016-06-20",12.808
"2384","2016-06-21",12.704
"2385","2016-06-22",13.16
"2386","2016-06-23",13.432
"2387","2016-06-24",12.992
"2388","2016-06-27",12.992
"2389","2016-06-28",13.344
"2390","2016-06-29",13.288
"2391","2016-06-30",13.48
"2392","2016-07-01",13.536
"2393","2016-07-05",13.576
"2394","2016-07-06",13.568
"2395","2016-07-07",13.544
"2396","2016-07-08",13.6
"2397","2016-07-11",13.592
"2398","2016-07-12",13.64
"2399","2016-07-13",13.56
"2400","2016-07-14",13.512
"2401","2016-07-15",13.68
"2402","2016-07-18",13.792
"2403","2016-07-19",13.936
"2404","2016-07-20",14.032
"2405","2016-07-21",14.064
"2406","2016-07-22",14.168
"2407","2016-07-25",14.08
"2408","2016-07-26",14.152
"2409","2016-07-27",14.36
"2410","2016-07-28",14.272
"2411","2016-07-29",14.272
"2412","2016-08-01",14.24
"2413","2016-08-02",14.176
"2414","2016-08-03",14.128
"2415","2016-08-04",13.984
"2416","2016-08-05",14.032
"2417","2016-08-08",13.944
"2418","2016-08-09",14.08
"2419","2016-08-10",13.848
"2420","2016-08-11",14.064
"2421","2016-08-12",14.184
"2422","2016-08-15",14.224
"2423","2016-08-16",14.24
"2424","2016-08-17",14.176
"2425","2016-08-18",14.264
"2426","2016-08-19",14.312
"2427","2016-08-22",14.384
"2428","2016-08-23",14.376
"2429","2016-08-24",14.104
"2430","2016-08-25",13.96
"2431","2016-08-26",14.064
"2432","2016-08-29",13.592
"2433","2016-08-30",13.8
"2434","2016-08-31",13.376
"2435","2016-09-01",13.552
"2436","2016-09-02",13.704
"2437","2016-09-06",13.832
"2438","2016-09-07",14.192
"2439","2016-09-08",14.344
"2440","2016-09-09",13.792
"2441","2016-09-12",14.2
"2442","2016-09-13",14.008
"2443","2016-09-14",14.08
"2444","2016-09-15",14.104
"2445","2016-09-16",14
"2446","2016-09-19",13.912
"2447","2016-09-20",13.744
"2448","2016-09-21",13.392
"2449","2016-09-22",13.56
"2450","2016-09-23",13.6
"2451","2016-09-26",13.424
"2452","2016-09-27",13.64
"2453","2016-09-28",13.52
"2454","2016-09-29",13.488
"2455","2016-09-30",13.712
"2456","2016-10-03",13.36
"2457","2016-10-04",13.464
"2458","2016-10-05",13.6
"2459","2016-10-06",13.6
"2460","2016-10-07",13.456
"2461","2016-10-10",13.696
"2462","2016-10-11",13.472
"2463","2016-10-12",13.696
"2464","2016-10-13",13.472
"2465","2016-10-14",13.512
"2466","2016-10-17",13.52
"2467","2016-10-18",13.48
"2468","2016-10-19",13.544
"2469","2016-10-20",13.56
"2470","2016-10-21",13.584
"2471","2016-10-24",13.752
"2472","2016-10-25",13.792
"2473","2016-10-26",13.84
"2474","2016-10-27",13.888
"2475","2016-10-28",13.736
"2476","2016-10-31",13.456
"2477","2016-11-01",13.488
"2478","2016-11-02",13.304
"2479","2016-11-03",13.168
"2480","2016-11-04",13.04
"2481","2016-11-07",13.456
"2482","2016-11-08",13.392
"2483","2016-11-09",13.76
"2484","2016-11-10",13.992
"2485","2016-11-11",14.712
"2486","2016-11-14",14.992
"2487","2016-11-15",14.48
"2488","2016-11-16",14.584
"2489","2016-11-17",14.752
"2490","2016-11-18",15.168
"2491","2016-11-21",15.568
"2492","2016-11-22",16.232
"2493","2016-11-23",16.24
"2494","2016-11-25",16.232
"2495","2016-11-28",16.200001
"2496","2016-11-29",15.872
"2497","2016-11-30",14.712
"2498","2016-12-01",14.936
"2499","2016-12-02",14.64
"2500","2016-12-05",14.984
"2501","2016-12-06",15.672
"2502","2016-12-07",16.16
"2503","2016-12-08",16.6
"2504","2016-12-09",16.848
"2505","2016-12-12",16.32
"2506","2016-12-13",16.216
"2507","2016-12-14",15.832
"2508","2016-12-15",16.143999
"2509","2016-12-16",16.288
"2510","2016-12-19",16.327999
"2511","2016-12-20",16.568001
"2512","2016-12-21",16.559999
"2513","2016-12-22",16.431999
"2514","2016-12-23",16.351999
"2515","2016-12-27",16.416
"2516","2016-12-28",16.392
"2517","2016-12-29",16.176001
"2518","2016-12-30",16.08
"2519","2017-01-03",16.063999
"2520","2017-01-04",16.136
"2521","2017-01-05",15.72
"2522","2017-01-06",15.808
"2523","2017-01-09",15.84
"2524","2017-01-10",15.928
"2525","2017-01-11",15.752
"2526","2017-01-12",15.408
"2527","2017-01-13",15.368
"2528","2017-01-17",15.072
"2529","2017-01-18",14.992
"2530","2017-01-19",14.944
"2531","2017-01-20",15.008
"2532","2017-01-23",14.704
"2533","2017-01-24",14.96
"2534","2017-01-25",15.264
"2535","2017-01-26",15.264
"2536","2017-01-27",15.16
"2537","2017-01-30",14.936
"2538","2017-01-31",14.656
"2539","2017-02-01",14.76
"2540","2017-02-02",14.712
"2541","2017-02-03",14.904
"2542","2017-02-06",14.848
"2543","2017-02-07",14.984
"2544","2017-02-08",15.056
"2545","2017-02-09",15.032
"2546","2017-02-10",15.04
"2547","2017-02-13",15.072
"2548","2017-02-14",15.096
"2549","2017-02-15",15.28
"2550","2017-02-16",15.536
"2551","2017-02-17",15.664
"2552","2017-02-21",15.76
"2553","2017-02-22",15.56
"2554","2017-02-23",15.424
"2555","2017-02-24",14.968
"2556","2017-02-27",14.912
"2557","2017-02-28",14.704
"2558","2017-03-01",15.024
"2559","2017-03-02",14.968
"2560","2017-03-03",15.04
"2561","2017-03-06",14.824
"2562","2017-03-07",14.92
"2563","2017-03-08",14.88
"2564","2017-03-09",14.752
"2565","2017-03-10",14.728
"2566","2017-03-13",14.928
"2567","2017-03-14",14.912
"2568","2017-03-15",15.208
"2569","2017-03-16",15.472
"2570","2017-03-17",15.888
"2571","2017-03-20",15.848
"2572","2017-03-21",15.248
"2573","2017-03-22",15.128
"2574","2017-03-23",15.24
"2575","2017-03-24",15.536
"2576","2017-03-27",15.296
"2577","2017-03-28",15.84
"2578","2017-03-29",15.584
"2579","2017-03-30",16.304001
"2580","2017-03-31",16.823999
"2581","2017-04-03",16.624001
"2582","2017-04-04",16.848
"2583","2017-04-05",16.768
"2584","2017-04-06",16.912001
"2585","2017-04-07",16.879999
"2586","2017-04-10",16.736
"2587","2017-04-11",17.016001
"2588","2017-04-12",16.424
"2589","2017-04-13",16.040001
"2590","2017-04-17",16.176001
"2591","2017-04-18",16.440001
"2592","2017-04-19",16.559999
"2593","2017-04-20",16.856001
"2594","2017-04-21",17.048
"2595","2017-04-24",17.496
"2596","2017-04-25",17.152
"2597","2017-04-26",17.464001
"2598","2017-04-27",17.32
"2599","2017-04-28",17.143999
"2600","2017-05-01",17.216
"2601","2017-05-02",17.184
"2602","2017-05-03",16.903999
"2603","2017-05-04",17.136
"2604","2017-05-05",16.888
"2605","2017-05-08",16.832001
"2606","2017-05-09",16.752001
"2607","2017-05-10",16.632
"2608","2017-05-11",16.296
"2609","2017-05-12",15.928
"2610","2017-05-15",16.104
"2611","2017-05-16",16.176001
"2612","2017-05-17",15.496
"2613","2017-05-18",15.56
"2614","2017-05-19",15.416
"2615","2017-05-22",15.424
"2616","2017-05-23",15.592
"2617","2017-05-24",15.32
"2618","2017-05-25",15.584
"2619","2017-05-26",15.704
"2620","2017-05-30",15.664
"2621","2017-05-31",15.808
"2622","2017-06-01",15.864
"2623","2017-06-02",15.976
"2624","2017-06-05",15.84
"2625","2017-06-06",15.808
"2626","2017-06-07",16.072001
"2627","2017-06-08",16.656
"2628","2017-06-09",17.256001
"2629","2017-06-12",17.271999
"2630","2017-06-13",17.24
"2631","2017-06-14",17.16
"2632","2017-06-15",17.24
"2633","2017-06-16",17.152
"2634","2017-06-19",17.096001
"2635","2017-06-20",17.08
"2636","2017-06-21",16.656
"2637","2017-06-22",16.704
"2638","2017-06-23",17.063999
"2639","2017-06-26",16.68
"2640","2017-06-27",16.511999
"2641","2017-06-28",16.664
"2642","2017-06-29",16.672001
"2643","2017-06-30",16.488001
"2644","2017-07-03",16.743999
"2645","2017-07-05",16.632
"2646","2017-07-06",16.591999
"2647","2017-07-07",17.152
"2648","2017-07-10",16.52
"2649","2017-07-11",16.664
"2650","2017-07-12",16.704
"2651","2017-07-13",16.576
"2652","2017-07-14",16.48
"2653","2017-07-17",16.312
"2654","2017-07-18",16.136
"2655","2017-07-19",16.104
"2656","2017-07-20",16.007999
"2657","2017-07-21",15.928
"2658","2017-07-24",15.808
"2659","2017-07-25",15.952
"2660","2017-07-26",15.728
"2661","2017-07-27",15.688
"2662","2017-07-28",15.464
"2663","2017-07-31",15.2
"2664","2017-08-01",15.56
"2665","2017-08-02",15.784
"2666","2017-08-03",15.624
"2667","2017-08-04",15.76
"2668","2017-08-07",15.912
"2669","2017-08-08",15.96
"2670","2017-08-09",15.728
"2671","2017-08-10",15.76
"2672","2017-08-11",15.48
"2673","2017-08-14",15.712
"2674","2017-08-15",15.736
"2675","2017-08-16",15.744
"2676","2017-08-17",15.312
"2677","2017-08-18",15.16
"2678","2017-08-21",15.16
"2679","2017-08-22",15.248
"2680","2017-08-23",15.224
"2681","2017-08-24",15.232
"2682","2017-08-25",15.192
"2683","2017-08-28",15.144
"2684","2017-08-29",15.2
"2685","2017-08-30",15.152
"2686","2017-08-31",15.12
"2687","2017-09-01",15.16
"2688","2017-09-05",15.048
"2689","2017-09-06",14.928
"2690","2017-09-07",14.032
"2691","2017-09-08",14.16
"2692","2017-09-11",14.552
"2693","2017-09-12",14.744
"2694","2017-09-13",15.32
"2695","2017-09-14",15.264
"2696","2017-09-15",15.464
"2697","2017-09-18",15.808
"2698","2017-09-19",15.96
"2699","2017-09-20",16.271999
"2700","2017-09-21",16.535999
"2701","2017-09-22",16.775999
"2702","2017-09-25",16.775999
"2703","2017-09-26",17.416
"2704","2017-09-27",18.280001
"2705","2017-09-28",17.672001
"2706","2017-09-29",17.431999
"2707","2017-10-02",17.4
"2708","2017-10-03",17.143999
"2709","2017-10-04",17.104
"2710","2017-10-05",17.136
"2711","2017-10-06",17.112
"2712","2017-10-09",17.096001
"2713","2017-10-10",16.879999
"2714","2017-10-11",16.888
"2715","2017-10-12",16.568001
"2716","2017-10-13",16.632
"2717","2017-10-16",16.143999
"2718","2017-10-17",15.928
"2719","2017-10-18",15.848
"2720","2017-10-19",16.360001
"2721","2017-10-20",16
"2722","2017-10-23",15.904
"2723","2017-10-24",16.312
"2724","2017-10-25",16.48
"2725","2017-10-26",16.944
"2726","2017-10-27",16.719999
"2727","2017-10-30",16.08
"2728","2017-10-31",16.559999
"2729","2017-11-01",16.143999
"2730","2017-11-02",16.336
"2731","2017-11-03",16.224001
"2732","2017-11-06",16.087999
"2733","2017-11-07",15.68
"2734","2017-11-08",15.344
"2735","2017-11-09",15.504
"2736","2017-11-10",15.648
"2737","2017-11-13",15.304
"2738","2017-11-14",15.28
"2739","2017-11-15",15.096
"2740","2017-11-16",14.96
"2741","2017-11-17",14.992
"2742","2017-11-20",15.088
