"","date","BMA"
"2777","2018-01-11",113.709999
"2778","2018-01-12",114.5
"2779","2018-01-16",115.5
"2780","2018-01-17",116.110001
"2781","2018-01-18",116.220001
"2782","2018-01-19",113.769997
"2783","2018-01-22",113.470001
"2784","2018-01-23",107.489998
"2785","2018-01-24",107.900002
"2786","2018-01-25",107.93
"2787","2018-01-26",107.870003
"2788","2018-01-29",105.410004
"2789","2018-01-30",105.730003
"2790","2018-01-31",108.540001
"2791","2018-02-01",104.599998
"2792","2018-02-02",100.830002
"2793","2018-02-05",96.690002
"2794","2018-02-06",101.220001
"2795","2018-02-07",99.330002
"2796","2018-02-08",95.459999
"2797","2018-02-09",94.839996
"2798","2018-02-12",96.32
"2799","2018-02-13",96.730003
"2800","2018-02-14",100.790001
"2801","2018-02-15",105.75
"2802","2018-02-16",107.900002
"2803","2018-02-20",108.760002
"2804","2018-02-21",110.029999
"2805","2018-02-22",112.610001
"2806","2018-02-23",113.110001
"2807","2018-02-26",113.889999
"2808","2018-02-27",113.540001
"2809","2018-02-28",113.110001
"2810","2018-03-01",111.610001
"2811","2018-03-02",108.209999
"2812","2018-03-05",107.349998
"2813","2018-03-06",107.610001
"2814","2018-03-07",107.370003
"2815","2018-03-08",107.419998
"2816","2018-03-09",109.18
"2817","2018-03-12",112.269997
"2818","2018-03-13",109.970001
"2819","2018-03-14",109.459999
"2820","2018-03-15",109
"2821","2018-03-16",108.889999
"2822","2018-03-19",107.470001
"2823","2018-03-20",106
"2824","2018-03-21",109.199997
"2825","2018-03-22",107.459999
"2826","2018-03-23",106.279999
"2827","2018-03-26",108.599998
"2828","2018-03-27",108.019997
"2829","2018-03-28",106.940002
"2830","2018-03-29",107.970001
"2831","2018-04-02",108.589996
"2832","2018-04-03",109.510002
"2833","2018-04-04",109.019997
"2834","2018-04-05",109.989998
"2835","2018-04-06",108.400002
"2836","2018-04-09",107.349998
"2837","2018-04-10",109.139999
"2838","2018-04-11",108.889999
"2839","2018-04-12",109.32
"2840","2018-04-13",107.550003
"2841","2018-04-16",106
"2842","2018-04-17",109.349998
"2843","2018-04-18",108.230003
"2844","2018-04-19",108.75
"2845","2018-04-20",106.059998
"2846","2018-04-23",106.510002
"2847","2018-04-24",106.599998
"2848","2018-04-25",100.599998
"2849","2018-04-26",94.660004
"2850","2018-04-27",96
"2851","2018-04-30",96.919998
"2852","2018-05-01",94.860001
"2853","2018-05-02",92.709999
"2854","2018-05-03",89.669998
"2855","2018-05-04",82.949997
"2856","2018-05-07",81.019997
"2857","2018-05-08",71.849998
"2858","2018-05-09",74.739998
"2859","2018-05-10",78.519997
"2860","2018-05-11",73.980003
"2861","2018-05-14",72.309998
"2862","2018-05-15",75.199997
"2863","2018-05-16",79.400002
"2864","2018-05-17",82.639999
"2865","2018-05-18",80.510002
"2866","2018-05-21",81.089996
"2867","2018-05-22",81.449997
"2868","2018-05-23",79.989998
"2869","2018-05-24",80.150002
"2870","2018-05-25",81
"2871","2018-05-29",76.379997
"2872","2018-05-30",76.379997
"2873","2018-05-31",78.610001
"2874","2018-06-01",77.269997
"2875","2018-06-04",79.25
"2876","2018-06-05",82.510002
"2877","2018-06-06",81.480003
"2878","2018-06-07",80.5
"2879","2018-06-08",81.440002
"2880","2018-06-11",82.220001
"2881","2018-06-12",80.5
"2882","2018-06-13",76.900002
"2883","2018-06-14",67.660004
"2884","2018-06-15",64.559998
"2885","2018-06-18",59.98
"2886","2018-06-19",63.279999
"2887","2018-06-20",65.370003
"2888","2018-06-21",72
"2889","2018-06-22",71.510002
"2890","2018-06-25",67.760002
"2891","2018-06-26",66.110001
"2892","2018-06-27",59.540001
"2893","2018-06-28",62.290001
"2894","2018-06-29",58.790001
"2895","2018-07-02",57.709999
"2896","2018-07-03",67.43
"2897","2018-07-05",66.870003
"2898","2018-07-06",66.25
"2899","2018-07-09",69.080002
"2900","2018-07-10",69.239998
"2901","2018-07-11",68.989998
"2902","2018-07-12",67.349998
"2903","2018-07-13",66
"2904","2018-07-16",66.050003
"2905","2018-07-17",67.309998
"2906","2018-07-18",67.099998
"2907","2018-07-19",66.440002
"2908","2018-07-20",67.660004
"2909","2018-07-23",66.510002
"2910","2018-07-24",68.019997
"2911","2018-07-25",71.059998
"2912","2018-07-26",71.419998
"2913","2018-07-27",71.519997
"2914","2018-07-30",69.599998
"2915","2018-07-31",68.309998
"2916","2018-08-01",66.800003
"2917","2018-08-02",63.310001
"2918","2018-08-03",65.730003
"2919","2018-08-06",64.860001
"2920","2018-08-07",59.709999
"2921","2018-08-08",54.790001
"2922","2018-08-09",56.040001
"2923","2018-08-10",51.439999
"2924","2018-08-13",47.720001
"2925","2018-08-14",48.360001
"2926","2018-08-15",48.07
"2927","2018-08-16",47.869999
"2928","2018-08-17",46.810001
"2929","2018-08-20",45.75
"2930","2018-08-21",46
"2931","2018-08-22",48.049999
"2932","2018-08-23",46.73
"2933","2018-08-24",44.700001
"2934","2018-08-27",44.150002
"2935","2018-08-28",42.5
"2936","2018-08-29",38.490002
"2937","2018-08-30",34.360001
"2938","2018-08-31",43.639999
"2939","2018-09-04",36.93
"2940","2018-09-05",40.98
"2941","2018-09-06",44.32
"2942","2018-09-07",42.759998
"2943","2018-09-10",41.98
"2944","2018-09-11",40.259998
"2945","2018-09-12",40.529999
"2946","2018-09-13",39.689999
"2947","2018-09-14",39.349998
"2948","2018-09-17",39.869999
"2949","2018-09-18",39.77
"2950","2018-09-19",41.049999
"2951","2018-09-20",46.169998
"2952","2018-09-21",48.5
"2953","2018-09-24",46.709999
"2954","2018-09-25",46.779999
"2955","2018-09-26",47.130001
"2956","2018-09-27",43.82
"2957","2018-09-28",41.369999
"2958","2018-10-01",42.02
"2959","2018-10-02",44.439999
"2960","2018-10-03",43.91
"2961","2018-10-04",40.470001
"2962","2018-10-05",40.959999
"2963","2018-10-08",41.419998
"2964","2018-10-09",38.75
"2965","2018-10-10",36.189999
"2966","2018-10-11",36.139999
"2967","2018-10-12",39.779999
"2968","2018-10-15",39.650002
"2969","2018-10-16",39.049999
"2970","2018-10-17",37.389999
"2971","2018-10-18",36.279999
"2972","2018-10-19",37.43
"2973","2018-10-22",38.040001
"2974","2018-10-23",38.02
"2975","2018-10-24",39.360001
"2976","2018-10-25",42.18
"2977","2018-10-26",42.560001
"2978","2018-10-29",41.830002
"2979","2018-10-30",43.099998
"2980","2018-10-31",44.689999
"2981","2018-11-01",48.52
"2982","2018-11-02",48.220001
"2983","2018-11-05",46.77
"2984","2018-11-06",45.529999
"2985","2018-11-07",43.82
"2986","2018-11-08",43.939999
"2987","2018-11-09",43.52
"2988","2018-11-12",43.009998
"2989","2018-11-13",41.18
"2990","2018-11-14",44.299999
"2991","2018-11-15",45.959999
"2992","2018-11-16",47.459999
"2993","2018-11-19",46.599998
"2994","2018-11-20",43.830002
"2995","2018-11-21",46.34
"2996","2018-11-23",45.790001
"2997","2018-11-26",45.060001
"2998","2018-11-27",45
"2999","2018-11-28",44.25
"3000","2018-11-29",45.220001
"3001","2018-11-30",44.389999
"3002","2018-12-03",46.73
"3003","2018-12-04",45.220001
"3004","2018-12-06",45.220001
"3005","2018-12-07",42.610001
"3006","2018-12-10",41.200001
"3007","2018-12-11",41.650002
"3008","2018-12-12",41.84
"3009","2018-12-13",41.880001
"3010","2018-12-14",41.75
"3011","2018-12-17",38.34
"3012","2018-12-18",39.84
"3013","2018-12-19",38.57
"3014","2018-12-20",37.66
"3015","2018-12-21",36.52
"3016","2018-12-24",35.689999
"3017","2018-12-26",38.459999
"3018","2018-12-27",40.610001
"3019","2018-12-28",42.549999
"3020","2018-12-31",44.220001
"3021","2019-01-02",43.869999
"3022","2019-01-03",44.360001
"3023","2019-01-04",46.900002
"3024","2019-01-07",50.009998
"3025","2019-01-08",49.5
"3026","2019-01-09",50.57
"3027","2019-01-10",52.349998
"3028","2019-01-11",53.169998
"3029","2019-01-14",53
"3030","2019-01-15",52.75
"3031","2019-01-16",49.950001
"3032","2019-01-17",51.66
"3033","2019-01-18",53.830002
"3034","2019-01-22",52.73
"3035","2019-01-23",54.970001
"3036","2019-01-24",53.98
"3037","2019-01-25",55
"3038","2019-01-28",55.25
"3039","2019-01-29",56.709999
"3040","2019-01-30",57.150002
"3041","2019-01-31",57.869999
"3042","2019-02-01",57.98
"3043","2019-02-04",59.720001
"3044","2019-02-05",59.68
"3045","2019-02-06",57.330002
"3046","2019-02-07",56.880001
"3047","2019-02-08",57.439999
"3048","2019-02-11",57.619999
"3049","2019-02-12",59.029999
"3050","2019-02-13",56.82
"3051","2019-02-14",58.110001
"3052","2019-02-15",56.950001
"3053","2019-02-19",52
"3054","2019-02-20",51.049999
"3055","2019-02-21",51.669998
"3056","2019-02-22",54.080002
"3057","2019-02-25",52.27
"3058","2019-02-26",53.41
"3059","2019-02-27",52.209999
"3060","2019-02-28",50.5
"3061","2019-03-01",46.709999
"3062","2019-03-04",46.32
"3063","2019-03-05",46.990002
"3064","2019-03-06",43.73
"3065","2019-03-07",43.259998
"3066","2019-03-08",44.549999
"3067","2019-03-11",47.529999
"3068","2019-03-12",45.700001
"3069","2019-03-13",47.009998
"3070","2019-03-14",46.689999
"3071","2019-03-15",49.330002
"3072","2019-03-18",51.439999
"3073","2019-03-19",51.91
"3074","2019-03-20",52.459999
"3075","2019-03-21",51.119999
"3076","2019-03-22",46.470001
"3077","2019-03-25",47.400002
"3078","2019-03-26",46
"3079","2019-03-27",42.810001
"3080","2019-03-28",44.119999
"3081","2019-03-29",45.759998
"3082","2019-04-01",46.5
"3083","2019-04-02",44.48
"3084","2019-04-03",43.07
"3085","2019-04-04",43.599998
"3086","2019-04-05",45.619999
"3087","2019-04-08",47.470001
"3088","2019-04-09",46.169998
"3089","2019-04-10",47.869999
"3090","2019-04-11",46.099998
"3091","2019-04-12",48.43
"3092","2019-04-15",49.299999
"3093","2019-04-16",48.5
"3094","2019-04-17",50.830002
"3095","2019-04-18",46.98
"3096","2019-04-22",47.02
"3097","2019-04-23",47.09
"3098","2019-04-24",42.41
"3099","2019-04-25",41.189999
"3100","2019-04-26",40.82
"3101","2019-04-29",39.73
"3102","2019-04-30",40.580002
"3103","2019-05-01",41.84
"3104","2019-05-02",43.720001
"3105","2019-05-03",48.139999
"3106","2019-05-06",47.98
"3107","2019-05-07",45.700001
"3108","2019-05-08",46.900002
"3109","2019-05-09",48.049999
"3110","2019-05-10",46.52
"3111","2019-05-13",42.75
"3112","2019-05-14",43.48
"3113","2019-05-15",44.400002
"3114","2019-05-16",45.73
"3115","2019-05-17",44.939999
"3116","2019-05-20",45.73
"3117","2019-05-21",48.43
"3118","2019-05-22",48.970001
"3119","2019-05-23",48.349998
"3120","2019-05-24",49.990002
"3121","2019-05-28",48.810001
"3122","2019-05-29",48.279999
"3123","2019-05-30",49.849998
"3124","2019-05-31",49.880001
"3125","2019-06-03",50.299999
"3126","2019-06-04",53.810001
"3127","2019-06-05",54.619999
"3128","2019-06-06",55.709999
"3129","2019-06-07",56.110001
"3130","2019-06-10",57.869999
"3131","2019-06-11",61.799999
"3132","2019-06-12",68.550003
"3133","2019-06-13",68.43
"3134","2019-06-14",65.760002
"3135","2019-06-17",64.940002
"3136","2019-06-18",67.559998
"3137","2019-06-19",65.349998
"3138","2019-06-20",66.970001
"3139","2019-06-21",66.459999
"3140","2019-06-24",67.260002
"3141","2019-06-25",69.330002
"3142","2019-06-26",67.879997
"3143","2019-06-27",70.610001
"3144","2019-06-28",72.849998
"3145","2019-07-01",71.550003
"3146","2019-07-02",73.959999
"3147","2019-07-03",73.400002
"3148","2019-07-05",72.519997
"3149","2019-07-08",74
"3150","2019-07-09",74.370003
"3151","2019-07-10",74.550003
"3152","2019-07-11",73.900002
"3153","2019-07-12",73.300003
"3154","2019-07-15",68.959999
"3155","2019-07-16",69.110001
"3156","2019-07-17",68.169998
"3157","2019-07-18",67.029999
"3158","2019-07-19",65.82
"3159","2019-07-22",63.540001
"3160","2019-07-23",65.080002
"3161","2019-07-24",65.290001
"3162","2019-07-25",65.419998
"3163","2019-07-26",70.860001
"3164","2019-07-29",72.019997
"3165","2019-07-30",70.900002
"3166","2019-07-31",69.279999
"3167","2019-08-01",65.419998
"3168","2019-08-02",65.089996
"3169","2019-08-05",63.25
"3170","2019-08-06",66.300003
"3171","2019-08-07",66.18
"3172","2019-08-08",69.160004
"3173","2019-08-09",76.480003
"3174","2019-08-12",36.200001
"3175","2019-08-13",37.279999
"3176","2019-08-14",36.080002
"3177","2019-08-15",38.919998
"3178","2019-08-16",38.279999
"3179","2019-08-19",32.439999
"3180","2019-08-20",32.32
"3181","2019-08-21",33.700001
"3182","2019-08-22",33.209999
"3183","2019-08-23",30.91
"3184","2019-08-26",29.84
"3185","2019-08-27",27.049999
"3186","2019-08-28",26.469999
"3187","2019-08-29",24.889999
"3188","2019-08-30",23.309999
"3189","2019-09-03",21.9
"3190","2019-09-04",23.6
"3191","2019-09-05",24.950001
"3192","2019-09-06",24.860001
"3193","2019-09-09",24.629999
"3194","2019-09-10",25.030001
"3195","2019-09-11",24.780001
"3196","2019-09-12",24.5
"3197","2019-09-13",24.690001
"3198","2019-09-16",25.25
"3199","2019-09-17",24.92
"3200","2019-09-18",24.25
"3201","2019-09-19",24.35
"3202","2019-09-20",23.790001
"3203","2019-09-23",23.549999
"3204","2019-09-24",23.549999
"3205","2019-09-25",24.52
"3206","2019-09-26",24.91
"3207","2019-09-27",26.059999
"3208","2019-09-30",26.02
"3209","2019-10-01",25.620001
"3210","2019-10-02",26.530001
"3211","2019-10-03",25.610001
"3212","2019-10-04",26.889999
"3213","2019-10-07",26.540001
"3214","2019-10-08",25.18
"3215","2019-10-09",25.83
"3216","2019-10-10",27.76
"3217","2019-10-11",27.09
"3218","2019-10-14",26.4
"3219","2019-10-15",26.68
"3220","2019-10-16",25.879999
"3221","2019-10-17",25.860001
"3222","2019-10-18",25.24
"3223","2019-10-21",25.469999
"3224","2019-10-22",24.709999
"3225","2019-10-23",24.92
"3226","2019-10-24",24.25
"3227","2019-10-25",25.110001
"3228","2019-10-28",23.02
"3229","2019-10-29",23.52
"3230","2019-10-30",23.18
"3231","2019-10-31",22.9
"3232","2019-11-01",22.66
"3233","2019-11-04",23.9
"3234","2019-11-05",24.219999
"3235","2019-11-06",23.360001
"3236","2019-11-07",23.809999
"3237","2019-11-08",23.6
"3238","2019-11-11",25.17
"3239","2019-11-12",24.709999
"3240","2019-11-13",24.26
"3241","2019-11-14",22.75
"3242","2019-11-15",23.24
"3243","2019-11-18",22.6
"3244","2019-11-19",23.370001
"3245","2019-11-20",25.08
"3246","2019-11-21",24.99
"3247","2019-11-22",25
"3248","2019-11-25",25.23
"3249","2019-11-26",25.1
"3250","2019-11-27",26.690001
"3251","2019-11-29",25.85
"3252","2019-12-02",24.76
"3253","2019-12-03",24.799999
"3254","2019-12-04",26.42
"3255","2019-12-05",26.92
"3256","2019-12-06",28.41
"3257","2019-12-09",28.58
"3258","2019-12-10",27.07
"3259","2019-12-11",27.129999
"3260","2019-12-12",28.59
"3261","2019-12-13",30.040001
"3262","2019-12-16",30.530001
"3263","2019-12-17",31.129999
"3264","2019-12-18",33.009998
"3265","2019-12-19",33.549999
"3266","2019-12-20",33.73
"3267","2019-12-23",36.27
"3268","2019-12-24",36.720001
"3269","2019-12-26",37.75
"3270","2019-12-27",36.380001
"3271","2019-12-30",36.27
"3272","2019-12-31",36.25
"3273","2020-01-02",36.360001
"3274","2020-01-03",35.360001
"3275","2020-01-06",35.830002
"3276","2020-01-07",35.299999
"3277","2020-01-08",35.810001
"3278","2020-01-09",36.84
"3279","2020-01-10",36.189999
"3280","2020-01-13",34.540001
"3281","2020-01-14",33.650002
"3282","2020-01-15",32.029999
"3283","2020-01-16",32.900002
"3284","2020-01-17",33.049999
"3285","2020-01-21",32.450001
"3286","2020-01-22",32.959999
"3287","2020-01-23",31.690001
"3288","2020-01-24",30.290001
"3289","2020-01-27",29.74
"3290","2020-01-28",31.35
"3291","2020-01-29",30.950001
"3292","2020-01-30",31.66
"3293","2020-01-31",30.67
"3294","2020-02-03",33.130001
"3295","2020-02-04",32.049999
"3296","2020-02-05",32.470001
"3297","2020-02-06",32.459999
"3298","2020-02-07",33.32
"3299","2020-02-10",33.09
"3300","2020-02-11",31.82
"3301","2020-02-12",32.73
"3302","2020-02-13",31.120001
"3303","2020-02-14",31.190001
"3304","2020-02-18",31.26
"3305","2020-02-19",32.799999
"3306","2020-02-20",33.900002
"3307","2020-02-21",34.240002
"3308","2020-02-24",32.889999
"3309","2020-02-25",31.620001
"3310","2020-02-26",31.809999
"3311","2020-02-27",29.799999
"3312","2020-02-28",28.98
"3313","2020-03-02",30.139999
"3314","2020-03-03",29.98
"3315","2020-03-04",31.360001
"3316","2020-03-05",30.719999
"3317","2020-03-06",28.280001
"3318","2020-03-09",22.9
"3319","2020-03-10",25.790001
"3320","2020-03-11",23.790001
"3321","2020-03-12",19.84
"3322","2020-03-13",21.34
"3323","2020-03-16",17.370001
"3324","2020-03-17",19.32
"3325","2020-03-18",16.219999
"3326","2020-03-19",15.16
"3327","2020-03-20",16.360001
"3328","2020-03-23",15.29
"3329","2020-03-24",16.82
"3330","2020-03-25",17.790001
"3331","2020-03-26",18.129999
"3332","2020-03-27",15.7
"3333","2020-03-30",16.16
"3334","2020-03-31",16.98
"3335","2020-04-01",16.469999
"3336","2020-04-02",17.02
"3337","2020-04-03",17.48
"3338","2020-04-06",16.74
"3339","2020-04-07",16.34
"3340","2020-04-08",16.120001
"3341","2020-04-09",16.57
"3342","2020-04-13",16.01
"3343","2020-04-14",16.459999
"3344","2020-04-15",17.35
"3345","2020-04-16",17.299999
"3346","2020-04-17",16.389999
"3347","2020-04-20",16.68
"3348","2020-04-21",15.59
"3349","2020-04-22",15.23
"3350","2020-04-23",15.19
"3351","2020-04-24",14.51
"3352","2020-04-27",14.15
"3353","2020-04-28",16.440001
"3354","2020-04-29",17.5
"3355","2020-04-30",16.309999
"3356","2020-05-01",15.23
"3357","2020-05-04",16.1
"3358","2020-05-05",15.83
"3359","2020-05-06",16.379999
"3360","2020-05-07",17.969999
"3361","2020-05-08",18.51
"3362","2020-05-11",19.540001
"3363","2020-05-12",20.040001
"3364","2020-05-13",18.27
"3365","2020-05-14",19.139999
"3366","2020-05-15",18.719999
"3367","2020-05-18",19.360001
"3368","2020-05-19",18.48
"3369","2020-05-20",19.08
"3370","2020-05-21",20.51
"3371","2020-05-22",20.799999
"3372","2020-05-26",20.950001
"3373","2020-05-27",20.610001
"3374","2020-05-28",19.48
"3375","2020-05-29",17.16
"3376","2020-06-01",18.24
"3377","2020-06-02",20.48
"3378","2020-06-03",21.959999
"3379","2020-06-04",21.559999
"3380","2020-06-05",21.66
"3381","2020-06-08",23.950001
"3382","2020-06-09",22.18
"3383","2020-06-10",22.059999
"3384","2020-06-11",20.08
"3385","2020-06-12",21.540001
"3386","2020-06-15",20.9
"3387","2020-06-16",20.940001
"3388","2020-06-17",19.780001
"3389","2020-06-18",18.67
"3390","2020-06-19",20.059999
"3391","2020-06-22",19.27
"3392","2020-06-23",19.82
"3393","2020-06-24",19.73
"3394","2020-06-25",20.76
"3395","2020-06-26",19.65
"3396","2020-06-29",19.75
"3397","2020-06-30",18.549999
"3398","2020-07-01",18.76
"3399","2020-07-02",18.059999
"3400","2020-07-06",22.120001
"3401","2020-07-07",20.84
"3402","2020-07-08",21.209999
"3403","2020-07-09",20.33
"3404","2020-07-10",21.469999
"3405","2020-07-13",21.66
"3406","2020-07-14",21.450001
"3407","2020-07-15",22.51
"3408","2020-07-16",21.98
"3409","2020-07-17",21.43
"3410","2020-07-20",20.66
"3411","2020-07-21",21.51
"3412","2020-07-22",23.23
"3413","2020-07-23",23.43
"3414","2020-07-24",23.530001
"3415","2020-07-27",23.9
"3416","2020-07-28",22.82
"3417","2020-07-29",23.049999
"3418","2020-07-30",21.959999
"3419","2020-07-31",21.280001
"3420","2020-08-03",23.48
"3421","2020-08-04",23.23
"3422","2020-08-05",22.32
"3423","2020-08-06",22.17
"3424","2020-08-07",22.280001
"3425","2020-08-10",21.950001
"3426","2020-08-11",20.76
"3427","2020-08-12",19.68
"3428","2020-08-13",20.200001
"3429","2020-08-14",20.24
"3430","2020-08-17",19.1
"3431","2020-08-18",18.9
"3432","2020-08-19",18.629999
"3433","2020-08-20",18.440001
"3434","2020-08-21",18.219999
"3435","2020-08-24",18.360001
"3436","2020-08-25",18.58
"3437","2020-08-26",18.33
"3438","2020-08-27",17.879999
"3439","2020-08-28",19.190001
"3440","2020-08-31",18.950001
"3441","2020-09-01",18.809999
"3442","2020-09-02",18.860001
"3443","2020-09-03",19.370001
"3444","2020-09-04",18.93
"3445","2020-09-08",18.870001
"3446","2020-09-09",18.74
"3447","2020-09-10",18.73
"3448","2020-09-11",18
"3449","2020-09-14",17.450001
"3450","2020-09-15",17.26
"3451","2020-09-16",16.139999
"3452","2020-09-17",15.38
"3453","2020-09-18",15.32
"3454","2020-09-21",14.72
"3455","2020-09-22",14.1
"3456","2020-09-23",13.36
"3457","2020-09-24",14.64
"3458","2020-09-25",14.52
"3459","2020-09-28",14.33
"3460","2020-09-29",14.1
"3461","2020-09-30",14.3
"3462","2020-10-01",14.62
"3463","2020-10-02",14.25
"3464","2020-10-05",14.05
"3465","2020-10-06",13.74
"3466","2020-10-07",13.88
"3467","2020-10-08",14.27
"3468","2020-10-09",14.1
"3469","2020-10-12",13.82
"3470","2020-10-13",13.41
"3471","2020-10-14",13.26
"3472","2020-10-15",13.24
"3473","2020-10-16",13.54
"3474","2020-10-19",13.83
"3475","2020-10-20",13.18
"3476","2020-10-21",12.65
"3477","2020-10-22",12.9
"3478","2020-10-23",13.05
"3479","2020-10-26",12.95
"3480","2020-10-27",12.22
"3481","2020-10-28",11.74
"3482","2020-10-29",12.04
"3483","2020-10-30",11.93
"3484","2020-11-02",13.14
"3485","2020-11-03",13.18
"3486","2020-11-04",12.84
"3487","2020-11-05",14
"3488","2020-11-06",14.03
"3489","2020-11-09",15.02
"3490","2020-11-10",16.370001
"3491","2020-11-11",15.69
"3492","2020-11-12",14.64
"3493","2020-11-13",15.28
"3494","2020-11-16",15.34
"3495","2020-11-17",15.72
"3496","2020-11-18",15.02
"3497","2020-11-19",15.11
"3498","2020-11-20",14.95
"3499","2020-11-23",15.16
"3500","2020-11-24",16.49
"3501","2020-11-25",16.469999
"3502","2020-11-27",16.959999
