"","date","GERN"
"2740","2017-11-16",1.92
"2741","2017-11-17",1.92
"2742","2017-11-20",1.9
"2743","2017-11-21",1.95
"2744","2017-11-22",1.98
"2745","2017-11-24",2.01
"2746","2017-11-27",1.93
"2747","2017-11-28",1.87
"2748","2017-11-29",1.93
"2749","2017-11-30",1.99
"2750","2017-12-01",1.93
"2751","2017-12-04",1.89
"2752","2017-12-05",1.89
"2753","2017-12-06",1.94
"2754","2017-12-07",1.99
"2755","2017-12-08",2.03
"2756","2017-12-11",1.99
"2757","2017-12-12",1.97
"2758","2017-12-13",2.01
"2759","2017-12-14",1.97
"2760","2017-12-15",1.98
"2761","2017-12-18",2
"2762","2017-12-19",1.98
"2763","2017-12-20",1.9
"2764","2017-12-21",1.87
"2765","2017-12-22",1.86
"2766","2017-12-26",1.88
"2767","2017-12-27",1.85
"2768","2017-12-28",1.83
"2769","2017-12-29",1.8
"2770","2018-01-02",1.81
"2771","2018-01-03",1.89
"2772","2018-01-04",1.86
"2773","2018-01-05",1.87
"2774","2018-01-08",1.85
"2775","2018-01-09",1.89
"2776","2018-01-10",1.91
"2777","2018-01-11",1.94
"2778","2018-01-12",2.04
"2779","2018-01-16",2.02
"2780","2018-01-17",1.99
"2781","2018-01-18",1.91
"2782","2018-01-19",1.92
"2783","2018-01-22",1.97
"2784","2018-01-23",2.02
"2785","2018-01-24",2
"2786","2018-01-25",2.01
"2787","2018-01-26",2.02
"2788","2018-01-29",2.35
"2789","2018-01-30",2.53
"2790","2018-01-31",2.45
"2791","2018-02-01",2.4
"2792","2018-02-02",2.51
"2793","2018-02-05",2.48
"2794","2018-02-06",2.62
"2795","2018-02-07",2.58
"2796","2018-02-08",2.4
"2797","2018-02-09",2.25
"2798","2018-02-12",2.2
"2799","2018-02-13",2.23
"2800","2018-02-14",2.29
"2801","2018-02-15",2.38
"2802","2018-02-16",2.38
"2803","2018-02-20",2.24
"2804","2018-02-21",2.25
"2805","2018-02-22",2.23
"2806","2018-02-23",2.23
"2807","2018-02-26",2.25
"2808","2018-02-27",2.23
"2809","2018-02-28",2.31
"2810","2018-03-01",2.41
"2811","2018-03-02",2.54
"2812","2018-03-05",2.54
"2813","2018-03-06",2.55
"2814","2018-03-07",2.68
"2815","2018-03-08",2.66
"2816","2018-03-09",2.8
"2817","2018-03-12",2.93
"2818","2018-03-13",2.98
"2819","2018-03-14",3.14
"2820","2018-03-15",3.48
"2821","2018-03-16",3.37
"2822","2018-03-19",4.34
"2823","2018-03-20",4.19
"2824","2018-03-21",4.99
"2825","2018-03-22",5.26
"2826","2018-03-23",5.64
"2827","2018-03-26",5.98
"2828","2018-03-27",5.15
"2829","2018-03-28",4.23
"2830","2018-03-29",4.25
"2831","2018-04-02",4.02
"2832","2018-04-03",4.09
"2833","2018-04-04",3.83
"2834","2018-04-05",3.64
"2835","2018-04-06",3.48
"2836","2018-04-09",3.52
"2837","2018-04-10",3.3
"2838","2018-04-11",3.31
"2839","2018-04-12",3.99
"2840","2018-04-13",3.85
"2841","2018-04-16",3.79
"2842","2018-04-17",3.99
"2843","2018-04-18",3.74
"2844","2018-04-19",3.69
"2845","2018-04-20",3.79
"2846","2018-04-23",4.01
"2847","2018-04-24",4.08
"2848","2018-04-25",4.19
"2849","2018-04-26",3.97
"2850","2018-04-27",3.75
"2851","2018-04-30",3.72
"2852","2018-05-01",3.84
"2853","2018-05-02",3.8
"2854","2018-05-03",3.7
"2855","2018-05-04",3.85
"2856","2018-05-07",3.75
"2857","2018-05-08",3.75
"2858","2018-05-09",3.85
"2859","2018-05-10",3.63
"2860","2018-05-11",3.47
"2861","2018-05-14",3.47
"2862","2018-05-15",3.43
"2863","2018-05-16",3.29
"2864","2018-05-17",3.38
"2865","2018-05-18",3.53
"2866","2018-05-21",3.63
"2867","2018-05-22",4.07
"2868","2018-05-23",4.68
"2869","2018-05-24",4.82
"2870","2018-05-25",4.7
"2871","2018-05-29",4.53
"2872","2018-05-30",4.36
"2873","2018-05-31",4.05
"2874","2018-06-01",4.02
"2875","2018-06-04",3.93
"2876","2018-06-05",3.95
"2877","2018-06-06",3.9
"2878","2018-06-07",3.79
"2879","2018-06-08",3.77
"2880","2018-06-11",3.73
"2881","2018-06-12",3.73
"2882","2018-06-13",3.82
"2883","2018-06-14",3.9
"2884","2018-06-15",4.28
"2885","2018-06-18",4.02
"2886","2018-06-19",3.92
"2887","2018-06-20",3.75
"2888","2018-06-21",3.51
"2889","2018-06-22",3.6
"2890","2018-06-25",3.51
"2891","2018-06-26",3.57
"2892","2018-06-27",3.35
"2893","2018-06-28",3.52
"2894","2018-06-29",3.43
"2895","2018-07-02",3.55
"2896","2018-07-03",3.55
"2897","2018-07-05",3.61
"2898","2018-07-06",3.75
"2899","2018-07-09",3.75
"2900","2018-07-10",3.6
"2901","2018-07-11",3.59
"2902","2018-07-12",3.81
"2903","2018-07-13",3.62
"2904","2018-07-16",3.44
"2905","2018-07-17",3.59
"2906","2018-07-18",3.59
"2907","2018-07-19",3.48
"2908","2018-07-20",3.43
"2909","2018-07-23",3.37
"2910","2018-07-24",3.35
"2911","2018-07-25",3.22
"2912","2018-07-26",3.44
"2913","2018-07-27",3.34
"2914","2018-07-30",3.3
"2915","2018-07-31",3.59
"2916","2018-08-01",3.45
"2917","2018-08-02",3.56
"2918","2018-08-03",3.46
"2919","2018-08-06",3.81
"2920","2018-08-07",3.9
"2921","2018-08-08",3.87
"2922","2018-08-09",3.75
"2923","2018-08-10",3.77
"2924","2018-08-13",3.9
"2925","2018-08-14",3.91
"2926","2018-08-15",3.86
"2927","2018-08-16",3.96
"2928","2018-08-17",3.92
"2929","2018-08-20",3.94
"2930","2018-08-21",4.16
"2931","2018-08-22",4.17
"2932","2018-08-23",4.03
"2933","2018-08-24",5.19
"2934","2018-08-27",4.84
"2935","2018-08-28",5.52
"2936","2018-08-29",5.45
"2937","2018-08-30",5.4
"2938","2018-08-31",5.73
"2939","2018-09-04",5.96
"2940","2018-09-05",5.74
"2941","2018-09-06",5.95
"2942","2018-09-07",6.08
"2943","2018-09-10",6.3
"2944","2018-09-11",5.77
"2945","2018-09-12",5.97
"2946","2018-09-13",5.66
"2947","2018-09-14",5.46
"2948","2018-09-17",5.41
"2949","2018-09-18",5.49
"2950","2018-09-19",5.51
"2951","2018-09-20",5.5
"2952","2018-09-21",5.46
"2953","2018-09-24",6.2
"2954","2018-09-25",6.38
"2955","2018-09-26",6.23
"2956","2018-09-27",2.31
"2957","2018-09-28",1.76
"2958","2018-10-01",1.56
"2959","2018-10-02",1.71
"2960","2018-10-03",1.82
"2961","2018-10-04",1.76
"2962","2018-10-05",1.83
"2963","2018-10-08",1.84
"2964","2018-10-09",1.73
"2965","2018-10-10",1.72
"2966","2018-10-11",1.66
"2967","2018-10-12",1.69
"2968","2018-10-15",1.66
"2969","2018-10-16",1.84
"2970","2018-10-17",1.76
"2971","2018-10-18",1.71
"2972","2018-10-19",1.67
"2973","2018-10-22",1.64
"2974","2018-10-23",1.64
"2975","2018-10-24",1.51
"2976","2018-10-25",1.56
"2977","2018-10-26",1.52
"2978","2018-10-29",1.48
"2979","2018-10-30",1.5
"2980","2018-10-31",1.53
"2981","2018-11-01",1.85
"2982","2018-11-02",1.67
"2983","2018-11-05",1.77
"2984","2018-11-06",1.65
"2985","2018-11-07",1.72
"2986","2018-11-08",1.68
"2987","2018-11-09",1.65
"2988","2018-11-12",1.57
"2989","2018-11-13",1.56
"2990","2018-11-14",1.51
"2991","2018-11-15",1.57
"2992","2018-11-16",1.59
"2993","2018-11-19",1.54
"2994","2018-11-20",1.52
"2995","2018-11-21",1.58
"2996","2018-11-23",1.53
"2997","2018-11-26",1.53
"2998","2018-11-27",1.48
"2999","2018-11-28",1.55
"3000","2018-11-29",1.55
"3001","2018-11-30",1.61
"3002","2018-12-03",1.62
"3003","2018-12-04",1.5
"3004","2018-12-06",1.55
"3005","2018-12-07",1.49
"3006","2018-12-10",1.41
"3007","2018-12-11",1.4
"3008","2018-12-12",1.45
"3009","2018-12-13",1.39
"3010","2018-12-14",1.36
"3011","2018-12-17",1.19
"3012","2018-12-18",1.16
"3013","2018-12-19",1.08
"3014","2018-12-20",1.03
"3015","2018-12-21",0.98
"3016","2018-12-24",0.99
"3017","2018-12-26",1.02
"3018","2018-12-27",1
"3019","2018-12-28",1.02
"3020","2018-12-31",1
"3021","2019-01-02",1.04
"3022","2019-01-03",1.05
"3023","2019-01-04",1.1
"3024","2019-01-07",1.18
"3025","2019-01-08",1.15
"3026","2019-01-09",1.17
"3027","2019-01-10",1.18
"3028","2019-01-11",1.2
"3029","2019-01-14",1.09
"3030","2019-01-15",1.04
"3031","2019-01-16",1.09
"3032","2019-01-17",1.09
"3033","2019-01-18",1.09
"3034","2019-01-22",1.02
"3035","2019-01-23",1.01
"3036","2019-01-24",1.02
"3037","2019-01-25",1.1
"3038","2019-01-28",1.06
"3039","2019-01-29",1.03
"3040","2019-01-30",1.03
"3041","2019-01-31",1.15
"3042","2019-02-01",1.2
"3043","2019-02-04",1.38
"3044","2019-02-05",1.31
"3045","2019-02-06",1.29
"3046","2019-02-07",1.28
"3047","2019-02-08",1.3
"3048","2019-02-11",1.29
"3049","2019-02-12",1.31
"3050","2019-02-13",1.44
"3051","2019-02-14",1.42
"3052","2019-02-15",1.47
"3053","2019-02-19",1.56
"3054","2019-02-20",1.48
"3055","2019-02-21",1.47
"3056","2019-02-22",1.46
"3057","2019-02-25",1.52
"3058","2019-02-26",1.55
"3059","2019-02-27",1.57
"3060","2019-02-28",1.46
"3061","2019-03-01",1.53
"3062","2019-03-04",1.51
"3063","2019-03-05",1.49
"3064","2019-03-06",1.43
"3065","2019-03-07",1.43
"3066","2019-03-08",1.44
"3067","2019-03-11",1.49
"3068","2019-03-12",1.54
"3069","2019-03-13",1.64
"3070","2019-03-14",1.66
"3071","2019-03-15",1.67
"3072","2019-03-18",1.64
"3073","2019-03-19",1.7
"3074","2019-03-20",1.77
"3075","2019-03-21",1.83
"3076","2019-03-22",1.69
"3077","2019-03-25",1.64
"3078","2019-03-26",1.68
"3079","2019-03-27",1.65
"3080","2019-03-28",1.63
"3081","2019-03-29",1.66
"3082","2019-04-01",1.65
"3083","2019-04-02",1.74
"3084","2019-04-03",1.75
"3085","2019-04-04",1.77
"3086","2019-04-05",1.82
"3087","2019-04-08",1.84
"3088","2019-04-09",1.82
"3089","2019-04-10",2
"3090","2019-04-11",2.02
"3091","2019-04-12",1.89
"3092","2019-04-15",1.86
"3093","2019-04-16",1.79
"3094","2019-04-17",1.74
"3095","2019-04-18",1.77
"3096","2019-04-22",1.92
"3097","2019-04-23",1.92
"3098","2019-04-24",1.87
"3099","2019-04-25",1.88
"3100","2019-04-26",1.91
"3101","2019-04-29",1.88
"3102","2019-04-30",1.82
"3103","2019-05-01",1.81
"3104","2019-05-02",1.82
"3105","2019-05-03",1.8
"3106","2019-05-06",1.8
"3107","2019-05-07",1.75
"3108","2019-05-08",1.75
"3109","2019-05-09",1.74
"3110","2019-05-10",1.74
"3111","2019-05-13",1.66
"3112","2019-05-14",1.7
"3113","2019-05-15",1.79
"3114","2019-05-16",1.65
"3115","2019-05-17",1.52
"3116","2019-05-20",1.54
"3117","2019-05-21",1.6
"3118","2019-05-22",1.53
"3119","2019-05-23",1.52
"3120","2019-05-24",1.55
"3121","2019-05-28",1.52
"3122","2019-05-29",1.43
"3123","2019-05-30",1.42
"3124","2019-05-31",1.45
"3125","2019-06-03",1.42
"3126","2019-06-04",1.49
"3127","2019-06-05",1.44
"3128","2019-06-06",1.38
"3129","2019-06-07",1.41
"3130","2019-06-10",1.4
"3131","2019-06-11",1.37
"3132","2019-06-12",1.37
"3133","2019-06-13",1.47
"3134","2019-06-14",1.49
"3135","2019-06-17",1.47
"3136","2019-06-18",1.61
"3137","2019-06-19",1.59
"3138","2019-06-20",1.53
"3139","2019-06-21",1.48
"3140","2019-06-24",1.52
"3141","2019-06-25",1.46
"3142","2019-06-26",1.46
"3143","2019-06-27",1.52
"3144","2019-06-28",1.41
"3145","2019-07-01",1.41
"3146","2019-07-02",1.39
"3147","2019-07-03",1.41
"3148","2019-07-05",1.4
"3149","2019-07-08",1.39
"3150","2019-07-09",1.38
"3151","2019-07-10",1.36
"3152","2019-07-11",1.31
"3153","2019-07-12",1.34
"3154","2019-07-15",1.23
"3155","2019-07-16",1.21
"3156","2019-07-17",1.24
"3157","2019-07-18",1.25
"3158","2019-07-19",1.23
"3159","2019-07-22",1.16
"3160","2019-07-23",1.16
"3161","2019-07-24",1.22
"3162","2019-07-25",1.17
"3163","2019-07-26",1.21
"3164","2019-07-29",1.18
"3165","2019-07-30",1.22
"3166","2019-07-31",1.2
"3167","2019-08-01",1.15
"3168","2019-08-02",1.16
"3169","2019-08-05",1.15
"3170","2019-08-06",1.19
"3171","2019-08-07",1.21
"3172","2019-08-08",1.27
"3173","2019-08-09",1.37
"3174","2019-08-12",1.31
"3175","2019-08-13",1.32
"3176","2019-08-14",1.29
"3177","2019-08-15",1.39
"3178","2019-08-16",1.41
"3179","2019-08-19",1.41
"3180","2019-08-20",1.38
"3181","2019-08-21",1.42
"3182","2019-08-22",1.44
"3183","2019-08-23",1.36
"3184","2019-08-26",1.38
"3185","2019-08-27",1.35
"3186","2019-08-28",1.4
"3187","2019-08-29",1.41
"3188","2019-08-30",1.4
"3189","2019-09-03",1.34
"3190","2019-09-04",1.36
"3191","2019-09-05",1.4
"3192","2019-09-06",1.4
"3193","2019-09-09",1.43
"3194","2019-09-10",1.47
"3195","2019-09-11",1.49
"3196","2019-09-12",1.58
"3197","2019-09-13",1.59
"3198","2019-09-16",1.52
"3199","2019-09-17",1.49
"3200","2019-09-18",1.44
"3201","2019-09-19",1.44
"3202","2019-09-20",1.43
"3203","2019-09-23",1.42
"3204","2019-09-24",1.35
"3205","2019-09-25",1.36
"3206","2019-09-26",1.3
"3207","2019-09-27",1.35
"3208","2019-09-30",1.33
"3209","2019-10-01",1.5
"3210","2019-10-02",1.46
"3211","2019-10-03",1.46
"3212","2019-10-04",1.43
"3213","2019-10-07",1.43
"3214","2019-10-08",1.41
"3215","2019-10-09",1.41
"3216","2019-10-10",1.44
"3217","2019-10-11",1.53
"3218","2019-10-14",1.46
"3219","2019-10-15",1.5
"3220","2019-10-16",1.48
"3221","2019-10-17",1.49
"3222","2019-10-18",1.43
"3223","2019-10-21",1.48
"3224","2019-10-22",1.49
"3225","2019-10-23",1.48
"3226","2019-10-24",1.49
"3227","2019-10-25",1.54
"3228","2019-10-28",1.52
"3229","2019-10-29",1.53
"3230","2019-10-30",1.48
"3231","2019-10-31",1.43
"3232","2019-11-01",1.47
"3233","2019-11-04",1.47
"3234","2019-11-05",1.48
"3235","2019-11-06",1.45
"3236","2019-11-07",1.49
"3237","2019-11-08",1.48
"3238","2019-11-11",1.48
"3239","2019-11-12",1.44
"3240","2019-11-13",1.4
"3241","2019-11-14",1.37
"3242","2019-11-15",1.31
"3243","2019-11-18",1.27
"3244","2019-11-19",1.31
"3245","2019-11-20",1.36
"3246","2019-11-21",1.34
"3247","2019-11-22",1.31
"3248","2019-11-25",1.36
"3249","2019-11-26",1.4
"3250","2019-11-27",1.4
"3251","2019-11-29",1.43
"3252","2019-12-02",1.43
"3253","2019-12-03",1.5
"3254","2019-12-04",1.49
"3255","2019-12-05",1.52
"3256","2019-12-06",1.51
"3257","2019-12-09",1.53
"3258","2019-12-10",1.5
"3259","2019-12-11",1.47
"3260","2019-12-12",1.5
"3261","2019-12-13",1.5
"3262","2019-12-16",1.47
"3263","2019-12-17",1.45
"3264","2019-12-18",1.44
"3265","2019-12-19",1.42
"3266","2019-12-20",1.44
"3267","2019-12-23",1.47
"3268","2019-12-24",1.47
"3269","2019-12-26",1.41
"3270","2019-12-27",1.38
"3271","2019-12-30",1.35
"3272","2019-12-31",1.36
"3273","2020-01-02",1.33
"3274","2020-01-03",1.3
"3275","2020-01-06",1.31
"3276","2020-01-07",1.36
"3277","2020-01-08",1.33
"3278","2020-01-09",1.37
"3279","2020-01-10",1.37
"3280","2020-01-13",1.35
"3281","2020-01-14",1.43
"3282","2020-01-15",1.49
"3283","2020-01-16",1.45
"3284","2020-01-17",1.41
"3285","2020-01-21",1.41
"3286","2020-01-22",1.42
"3287","2020-01-23",1.4
"3288","2020-01-24",1.36
"3289","2020-01-27",1.35
"3290","2020-01-28",1.35
"3291","2020-01-29",1.34
"3292","2020-01-30",1.3
"3293","2020-01-31",1.31
"3294","2020-02-03",1.31
"3295","2020-02-04",1.3
"3296","2020-02-05",1.32
"3297","2020-02-06",1.33
"3298","2020-02-07",1.33
"3299","2020-02-10",1.32
"3300","2020-02-11",1.29
"3301","2020-02-12",1.3
"3302","2020-02-13",1.31
"3303","2020-02-14",1.29
"3304","2020-02-18",1.31
"3305","2020-02-19",1.3
"3306","2020-02-20",1.28
"3307","2020-02-21",1.27
"3308","2020-02-24",1.2
"3309","2020-02-25",1.15
"3310","2020-02-26",1.14
"3311","2020-02-27",1.04
"3312","2020-02-28",1.15
"3313","2020-03-02",1.16
"3314","2020-03-03",1.13
"3315","2020-03-04",1.15
"3316","2020-03-05",1.13
"3317","2020-03-06",1.02
"3318","2020-03-09",1
"3319","2020-03-10",1.04
"3320","2020-03-11",1.03
"3321","2020-03-12",0.99
"3322","2020-03-13",0.96
"3323","2020-03-16",0.89
"3324","2020-03-17",0.95
"3325","2020-03-18",0.89
"3326","2020-03-19",1.03
"3327","2020-03-20",1.1
"3328","2020-03-23",1.09
"3329","2020-03-24",1.09
"3330","2020-03-25",1.06
"3331","2020-03-26",1.12
"3332","2020-03-27",1.07
"3333","2020-03-30",1.15
"3334","2020-03-31",1.19
"3335","2020-04-01",1.07
"3336","2020-04-02",1.05
"3337","2020-04-03",1.05
"3338","2020-04-06",1.12
"3339","2020-04-07",1.05
"3340","2020-04-08",1.08
"3341","2020-04-09",1.11
"3342","2020-04-13",1.11
"3343","2020-04-14",1.24
"3344","2020-04-15",1.19
"3345","2020-04-16",1.17
"3346","2020-04-17",1.2
"3347","2020-04-20",1.16
"3348","2020-04-21",1.14
"3349","2020-04-22",1.15
"3350","2020-04-23",1.14
"3351","2020-04-24",1.16
"3352","2020-04-27",1.22
"3353","2020-04-28",1.15
"3354","2020-04-29",1.18
"3355","2020-04-30",1.19
"3356","2020-05-01",1.18
"3357","2020-05-04",1.2
"3358","2020-05-05",1.23
"3359","2020-05-06",1.24
"3360","2020-05-07",1.27
"3361","2020-05-08",1.31
"3362","2020-05-11",1.46
"3363","2020-05-12",1.36
"3364","2020-05-13",1.32
"3365","2020-05-14",1.41
"3366","2020-05-15",1.75
"3367","2020-05-18",2.06
"3368","2020-05-19",1.97
"3369","2020-05-20",1.89
"3370","2020-05-21",1.96
"3371","2020-05-22",1.84
"3372","2020-05-26",1.59
"3373","2020-05-27",1.64
"3374","2020-05-28",1.61
"3375","2020-05-29",1.61
"3376","2020-06-01",1.62
"3377","2020-06-02",1.64
"3378","2020-06-03",1.58
"3379","2020-06-04",1.54
"3380","2020-06-05",1.54
"3381","2020-06-08",1.68
"3382","2020-06-09",1.69
"3383","2020-06-10",1.81
"3384","2020-06-11",1.65
"3385","2020-06-12",1.62
"3386","2020-06-15",1.68
"3387","2020-06-16",1.69
"3388","2020-06-17",1.75
"3389","2020-06-18",2.03
"3390","2020-06-19",1.93
"3391","2020-06-22",1.95
"3392","2020-06-23",1.94
"3393","2020-06-24",1.89
"3394","2020-06-25",1.91
"3395","2020-06-26",1.93
"3396","2020-06-29",2.1
"3397","2020-06-30",2.18
"3398","2020-07-01",2.15
"3399","2020-07-02",2.17
"3400","2020-07-06",2.13
"3401","2020-07-07",2.19
"3402","2020-07-08",2.18
"3403","2020-07-09",2.14
"3404","2020-07-10",2.15
"3405","2020-07-13",2
"3406","2020-07-14",2.09
"3407","2020-07-15",2.04
"3408","2020-07-16",2.04
"3409","2020-07-17",2.04
"3410","2020-07-20",2
"3411","2020-07-21",1.98
"3412","2020-07-22",1.89
"3413","2020-07-23",1.89
"3414","2020-07-24",1.83
"3415","2020-07-27",1.81
"3416","2020-07-28",1.75
"3417","2020-07-29",1.75
"3418","2020-07-30",1.68
"3419","2020-07-31",1.59
"3420","2020-08-03",1.77
"3421","2020-08-04",1.73
"3422","2020-08-05",1.72
"3423","2020-08-06",1.66
"3424","2020-08-07",1.68
"3425","2020-08-10",1.64
"3426","2020-08-11",1.6
"3427","2020-08-12",1.64
"3428","2020-08-13",1.67
"3429","2020-08-14",1.64
"3430","2020-08-17",1.77
"3431","2020-08-18",1.82
"3432","2020-08-19",1.79
"3433","2020-08-20",1.74
"3434","2020-08-21",1.69
"3435","2020-08-24",1.66
"3436","2020-08-25",1.76
"3437","2020-08-26",1.83
"3438","2020-08-27",1.89
"3439","2020-08-28",1.93
"3440","2020-08-31",2.05
"3441","2020-09-01",1.94
"3442","2020-09-02",1.93
"3443","2020-09-03",1.82
"3444","2020-09-04",1.83
"3445","2020-09-08",1.79
"3446","2020-09-09",1.85
"3447","2020-09-10",1.85
"3448","2020-09-11",1.82
"3449","2020-09-14",1.99
"3450","2020-09-15",1.85
"3451","2020-09-16",1.81
"3452","2020-09-17",1.84
"3453","2020-09-18",1.96
"3454","2020-09-21",1.88
"3455","2020-09-22",1.8
"3456","2020-09-23",1.68
"3457","2020-09-24",1.68
"3458","2020-09-25",1.69
"3459","2020-09-28",1.71
"3460","2020-09-29",1.76
"3461","2020-09-30",1.74
"3462","2020-10-01",1.77
"3463","2020-10-02",1.82
"3464","2020-10-05",1.99
"3465","2020-10-06",1.97
"3466","2020-10-07",2.04
"3467","2020-10-08",1.99
"3468","2020-10-09",2
"3469","2020-10-12",1.99
"3470","2020-10-13",2.03
"3471","2020-10-14",2.05
"3472","2020-10-15",2
"3473","2020-10-16",1.93
"3474","2020-10-19",1.88
"3475","2020-10-20",1.85
"3476","2020-10-21",1.83
"3477","2020-10-22",1.88
"3478","2020-10-23",1.89
"3479","2020-10-26",1.83
"3480","2020-10-27",1.85
"3481","2020-10-28",1.79
"3482","2020-10-29",1.82
"3483","2020-10-30",1.74
"3484","2020-11-02",1.75
"3485","2020-11-03",1.79
"3486","2020-11-04",1.86
"3487","2020-11-05",1.83
"3488","2020-11-06",1.77
"3489","2020-11-09",1.78
"3490","2020-11-10",1.85
"3491","2020-11-11",1.92
"3492","2020-11-12",1.95
"3493","2020-11-13",1.97
"3494","2020-11-16",1.99
"3495","2020-11-17",1.98
"3496","2020-11-18",1.9
"3497","2020-11-19",1.84
"3498","2020-11-20",1.88
"3499","2020-11-23",1.86
"3500","2020-11-24",1.81
"3501","2020-11-25",1.81
"3502","2020-11-27",1.87
