"","date","HAE"
"1865","2014-05-30",34.060001
"1866","2014-06-02",33.91
"1867","2014-06-03",34.310001
"1868","2014-06-04",34.23
"1869","2014-06-05",34.5
"1870","2014-06-06",34.549999
"1871","2014-06-09",35.049999
"1872","2014-06-10",34.5
"1873","2014-06-11",34.240002
"1874","2014-06-12",34.009998
"1875","2014-06-13",34.209999
"1876","2014-06-16",34.27
"1877","2014-06-17",34.200001
"1878","2014-06-18",34.490002
"1879","2014-06-19",34.540001
"1880","2014-06-20",34.369999
"1881","2014-06-23",34.349998
"1882","2014-06-24",34.41
"1883","2014-06-25",34.599998
"1884","2014-06-26",34.349998
"1885","2014-06-27",35.619999
"1886","2014-06-30",35.279999
"1887","2014-07-01",35.959999
"1888","2014-07-02",35.52
"1889","2014-07-03",36.169998
"1890","2014-07-07",36
"1891","2014-07-08",35.700001
"1892","2014-07-09",35.650002
"1893","2014-07-10",35.32
"1894","2014-07-11",35.52
"1895","2014-07-14",35.540001
"1896","2014-07-15",34.98
"1897","2014-07-16",35.040001
"1898","2014-07-17",34.779999
"1899","2014-07-18",35.720001
"1900","2014-07-21",35.040001
"1901","2014-07-22",35.290001
"1902","2014-07-23",35.889999
"1903","2014-07-24",35.48
"1904","2014-07-25",35.73
"1905","2014-07-28",36.080002
"1906","2014-07-29",36.060001
"1907","2014-07-30",35.939999
"1908","2014-07-31",35.57
"1909","2014-08-01",34.98
"1910","2014-08-04",35.369999
"1911","2014-08-05",36.23
"1912","2014-08-06",36.009998
"1913","2014-08-07",35.610001
"1914","2014-08-08",36.32
"1915","2014-08-11",35.869999
"1916","2014-08-12",36.049999
"1917","2014-08-13",36.419998
"1918","2014-08-14",36.400002
"1919","2014-08-15",36.220001
"1920","2014-08-18",36.990002
"1921","2014-08-19",37.099998
"1922","2014-08-20",36.580002
"1923","2014-08-21",36.599998
"1924","2014-08-22",36.16
"1925","2014-08-25",36.150002
"1926","2014-08-26",36.169998
"1927","2014-08-27",35.91
"1928","2014-08-28",35.5
"1929","2014-08-29",35.689999
"1930","2014-09-02",36.099998
"1931","2014-09-03",36.009998
"1932","2014-09-04",36.02
"1933","2014-09-05",35.959999
"1934","2014-09-08",36.02
"1935","2014-09-09",35.799999
"1936","2014-09-10",35.689999
"1937","2014-09-11",35.759998
"1938","2014-09-12",35.650002
"1939","2014-09-15",36
"1940","2014-09-16",36.32
"1941","2014-09-17",35.77
"1942","2014-09-18",35.689999
"1943","2014-09-19",34.540001
"1944","2014-09-22",34.119999
"1945","2014-09-23",34.099998
"1946","2014-09-24",34.27
"1947","2014-09-25",34.290001
"1948","2014-09-26",34.619999
"1949","2014-09-29",34.810001
"1950","2014-09-30",34.919998
"1951","2014-10-01",34.43
"1952","2014-10-02",35.080002
"1953","2014-10-03",35.330002
"1954","2014-10-06",35.34
"1955","2014-10-07",34.619999
"1956","2014-10-08",35.18
"1957","2014-10-09",35.169998
"1958","2014-10-10",35.32
"1959","2014-10-13",35.029999
"1960","2014-10-14",35.459999
"1961","2014-10-15",35.619999
"1962","2014-10-16",34.98
"1963","2014-10-17",34.150002
"1964","2014-10-20",34.18
"1965","2014-10-21",34.400002
"1966","2014-10-22",34.630001
"1967","2014-10-23",35.439999
"1968","2014-10-24",36
"1969","2014-10-27",36.380001
"1970","2014-10-28",37.580002
"1971","2014-10-29",37.66
"1972","2014-10-30",38.439999
"1973","2014-10-31",37.720001
"1974","2014-11-03",34.740002
"1975","2014-11-04",35.490002
"1976","2014-11-05",36.419998
"1977","2014-11-06",37.09
"1978","2014-11-07",36.82
"1979","2014-11-10",36.66
"1980","2014-11-11",37.099998
"1981","2014-11-12",37.049999
"1982","2014-11-13",37.139999
"1983","2014-11-14",37.130001
"1984","2014-11-17",37
"1985","2014-11-18",37.599998
"1986","2014-11-19",36.41
"1987","2014-11-20",36.68
"1988","2014-11-21",37.060001
"1989","2014-11-24",38.009998
"1990","2014-11-25",37.380001
"1991","2014-11-26",37.369999
"1992","2014-11-28",36.93
"1993","2014-12-01",36.759998
"1994","2014-12-02",37.130001
"1995","2014-12-03",37.009998
"1996","2014-12-04",36.689999
"1997","2014-12-05",37.25
"1998","2014-12-08",36.860001
"1999","2014-12-09",38.25
"2000","2014-12-10",37.389999
"2001","2014-12-11",36.990002
"2002","2014-12-12",36.66
"2003","2014-12-15",36.5
"2004","2014-12-16",37.029999
"2005","2014-12-17",37.959999
"2006","2014-12-18",38.169998
"2007","2014-12-19",37.779999
"2008","2014-12-22",38.57
"2009","2014-12-23",37.810001
"2010","2014-12-24",38.110001
"2011","2014-12-26",38.41
"2012","2014-12-29",38.880001
"2013","2014-12-30",38.580002
"2014","2014-12-31",37.419998
"2015","2015-01-02",36.919998
"2016","2015-01-05",37.16
"2017","2015-01-06",37.130001
"2018","2015-01-07",37.560001
"2019","2015-01-08",38.560001
"2020","2015-01-09",38.349998
"2021","2015-01-12",38.330002
"2022","2015-01-13",38.5
"2023","2015-01-14",37.889999
"2024","2015-01-15",37.139999
"2025","2015-01-16",37.610001
"2026","2015-01-20",37.389999
"2027","2015-01-21",36.990002
"2028","2015-01-22",38.139999
"2029","2015-01-23",37.759998
"2030","2015-01-26",37.830002
"2031","2015-01-27",37.709999
"2032","2015-01-28",37
"2033","2015-01-29",39.52
"2034","2015-01-30",39.599998
"2035","2015-02-02",41.189999
"2036","2015-02-03",41.25
"2037","2015-02-04",41.709999
"2038","2015-02-05",42.740002
"2039","2015-02-06",43.029999
"2040","2015-02-09",42.150002
"2041","2015-02-10",42.709999
"2042","2015-02-11",43.34
"2043","2015-02-12",43.529999
"2044","2015-02-13",42.939999
"2045","2015-02-17",42.5
"2046","2015-02-18",43.310001
"2047","2015-02-19",43.48
"2048","2015-02-20",43.630001
"2049","2015-02-23",44.029999
"2050","2015-02-24",44.110001
"2051","2015-02-25",44.139999
"2052","2015-02-26",45.25
"2053","2015-02-27",44.459999
"2054","2015-03-02",44.279999
"2055","2015-03-03",44.02
"2056","2015-03-04",44.200001
"2057","2015-03-05",44.48
"2058","2015-03-06",43.639999
"2059","2015-03-09",44.330002
"2060","2015-03-10",43.66
"2061","2015-03-11",43.73
"2062","2015-03-12",45.380001
"2063","2015-03-13",44.470001
"2064","2015-03-16",43.810001
"2065","2015-03-17",43.66
"2066","2015-03-18",44.16
"2067","2015-03-19",44.509998
"2068","2015-03-20",44.290001
"2069","2015-03-23",44.82
"2070","2015-03-24",44.619999
"2071","2015-03-25",43.799999
"2072","2015-03-26",43.439999
"2073","2015-03-27",44.209999
"2074","2015-03-30",44.970001
"2075","2015-03-31",44.919998
"2076","2015-04-01",44.459999
"2077","2015-04-02",44.310001
"2078","2015-04-06",44.349998
"2079","2015-04-07",44.279999
"2080","2015-04-08",44.93
"2081","2015-04-09",44.669998
"2082","2015-04-10",44.759998
"2083","2015-04-13",43.360001
"2084","2015-04-14",41.75
"2085","2015-04-15",41.669998
"2086","2015-04-16",41.130001
"2087","2015-04-17",40.830002
"2088","2015-04-20",42.689999
"2089","2015-04-21",42.540001
"2090","2015-04-22",42.330002
"2091","2015-04-23",42.610001
"2092","2015-04-24",43.349998
"2093","2015-04-27",41.68
"2094","2015-04-28",41.639999
"2095","2015-04-29",40.619999
"2096","2015-04-30",40.529999
"2097","2015-05-01",40.849998
"2098","2015-05-04",40.830002
"2099","2015-05-05",40.110001
"2100","2015-05-06",40.310001
"2101","2015-05-07",40.73
"2102","2015-05-08",40.68
"2103","2015-05-11",41.049999
"2104","2015-05-12",40.720001
"2105","2015-05-13",40.950001
"2106","2015-05-14",41.720001
"2107","2015-05-15",41.549999
"2108","2015-05-18",42.009998
"2109","2015-05-19",41.66
"2110","2015-05-20",42.080002
"2111","2015-05-21",41.700001
"2112","2015-05-22",41.389999
"2113","2015-05-26",41.369999
"2114","2015-05-27",41.59
"2115","2015-05-28",41.73
"2116","2015-05-29",41.32
"2117","2015-06-01",41.889999
"2118","2015-06-02",42.240002
"2119","2015-06-03",43.029999
"2120","2015-06-04",41.990002
"2121","2015-06-05",42.5
"2122","2015-06-08",42.470001
"2123","2015-06-09",42.650002
"2124","2015-06-10",43.439999
"2125","2015-06-11",43.400002
"2126","2015-06-12",42.84
"2127","2015-06-15",42.59
"2128","2015-06-16",42.599998
"2129","2015-06-17",42.450001
"2130","2015-06-18",42.799999
"2131","2015-06-19",42.529999
"2132","2015-06-22",42.360001
"2133","2015-06-23",42.310001
"2134","2015-06-24",42.040001
"2135","2015-06-25",42.110001
"2136","2015-06-26",42
"2137","2015-06-29",41.34
"2138","2015-06-30",41.360001
"2139","2015-07-01",41.049999
"2140","2015-07-02",40.369999
"2141","2015-07-06",40.310001
"2142","2015-07-07",40.029999
"2143","2015-07-08",39.07
"2144","2015-07-09",38.709999
"2145","2015-07-10",39.220001
"2146","2015-07-13",39.68
"2147","2015-07-14",39.73
"2148","2015-07-15",39.529999
"2149","2015-07-16",39.490002
"2150","2015-07-17",39.259998
"2151","2015-07-20",39.130001
"2152","2015-07-21",39.25
"2153","2015-07-22",39.389999
"2154","2015-07-23",39.119999
"2155","2015-07-24",38.509998
"2156","2015-07-27",38.099998
"2157","2015-07-28",39.07
"2158","2015-07-29",39.25
"2159","2015-07-30",39.799999
"2160","2015-07-31",40.009998
"2161","2015-08-03",39.830002
"2162","2015-08-04",40.080002
"2163","2015-08-05",40.200001
"2164","2015-08-06",39.580002
"2165","2015-08-07",39.639999
"2166","2015-08-10",39.59
"2167","2015-08-11",39.470001
"2168","2015-08-12",38.950001
"2169","2015-08-13",38.82
"2170","2015-08-14",39.220001
"2171","2015-08-17",39.57
"2172","2015-08-18",39.450001
"2173","2015-08-19",38.990002
"2174","2015-08-20",38.189999
"2175","2015-08-21",37.419998
"2176","2015-08-24",36.02
"2177","2015-08-25",35.450001
"2178","2015-08-26",35.98
"2179","2015-08-27",36.119999
"2180","2015-08-28",35.950001
"2181","2015-08-31",36.110001
"2182","2015-09-01",35.34
"2183","2015-09-02",36.02
"2184","2015-09-03",35.990002
"2185","2015-09-04",35.91
"2186","2015-09-08",36.34
"2187","2015-09-09",35.82
"2188","2015-09-10",35.57
"2189","2015-09-11",35.68
"2190","2015-09-14",35.169998
"2191","2015-09-15",35.59
"2192","2015-09-16",35.169998
"2193","2015-09-17",35.169998
"2194","2015-09-18",34.68
"2195","2015-09-21",34.959999
"2196","2015-09-22",34.900002
"2197","2015-09-23",34.959999
"2198","2015-09-24",34.860001
"2199","2015-09-25",34.349998
"2200","2015-09-28",33.419998
"2201","2015-09-29",33.5
"2202","2015-09-30",32.32
"2203","2015-10-01",33.029999
"2204","2015-10-02",34.119999
"2205","2015-10-05",33.380001
"2206","2015-10-06",32.060001
"2207","2015-10-07",31.48
"2208","2015-10-08",31.82
"2209","2015-10-09",32.099998
"2210","2015-10-12",32.610001
"2211","2015-10-13",32.32
"2212","2015-10-14",32.220001
"2213","2015-10-15",32.450001
"2214","2015-10-16",32.240002
"2215","2015-10-19",32.189999
"2216","2015-10-20",32
"2217","2015-10-21",31.879999
"2218","2015-10-22",31.51
"2219","2015-10-23",32.060001
"2220","2015-10-26",32.400002
"2221","2015-10-27",32.66
"2222","2015-10-28",33.939999
"2223","2015-10-29",34.02
"2224","2015-10-30",33.779999
"2225","2015-11-02",34.369999
"2226","2015-11-03",34.060001
"2227","2015-11-04",32.669998
"2228","2015-11-05",32.720001
"2229","2015-11-06",34
"2230","2015-11-09",33.220001
"2231","2015-11-10",33.009998
"2232","2015-11-11",33.080002
"2233","2015-11-12",32.43
"2234","2015-11-13",32.330002
"2235","2015-11-16",32.419998
"2236","2015-11-17",32.900002
"2237","2015-11-18",33.169998
"2238","2015-11-19",33.240002
"2239","2015-11-20",33.330002
"2240","2015-11-23",31.91
"2241","2015-11-24",31.549999
"2242","2015-11-25",32.110001
"2243","2015-11-27",32.360001
"2244","2015-11-30",32.240002
"2245","2015-12-01",32.57
"2246","2015-12-02",32.57
"2247","2015-12-03",32.23
"2248","2015-12-04",32.27
"2249","2015-12-07",32.240002
"2250","2015-12-08",32.029999
"2251","2015-12-09",31.27
"2252","2015-12-10",31.620001
"2253","2015-12-11",31.379999
"2254","2015-12-14",31.530001
"2255","2015-12-15",31.59
"2256","2015-12-16",31.610001
"2257","2015-12-17",31.4
"2258","2015-12-18",31.1
"2259","2015-12-21",30.85
"2260","2015-12-22",31.690001
"2261","2015-12-23",31.870001
"2262","2015-12-24",31.92
"2263","2015-12-28",32.68
"2264","2015-12-29",32.93
"2265","2015-12-30",32.91
"2266","2015-12-31",32.240002
"2267","2016-01-04",31.25
"2268","2016-01-05",31.469999
"2269","2016-01-06",31.209999
"2270","2016-01-07",30.879999
"2271","2016-01-08",30.35
"2272","2016-01-11",30.66
"2273","2016-01-12",30.85
"2274","2016-01-13",30.49
"2275","2016-01-14",30.290001
"2276","2016-01-15",30
"2277","2016-01-19",30.42
"2278","2016-01-20",30.209999
"2279","2016-01-21",29.84
"2280","2016-01-22",30.17
"2281","2016-01-25",30.27
"2282","2016-01-26",31.360001
"2283","2016-01-27",30.99
"2284","2016-01-28",30.48
"2285","2016-01-29",31.639999
"2286","2016-02-01",34.490002
"2287","2016-02-02",33.5
"2288","2016-02-03",33.549999
"2289","2016-02-04",33.52
"2290","2016-02-05",32.77
"2291","2016-02-08",32.48
"2292","2016-02-09",32.040001
"2293","2016-02-10",31.950001
"2294","2016-02-11",31.219999
"2295","2016-02-12",31.82
"2296","2016-02-16",31.969999
"2297","2016-02-17",31.940001
"2298","2016-02-18",31.969999
"2299","2016-02-19",32
"2300","2016-02-22",31.68
"2301","2016-02-23",31.75
"2302","2016-02-24",31.65
"2303","2016-02-25",32.09
"2304","2016-02-26",32.52
"2305","2016-02-29",32.080002
"2306","2016-03-01",32.310001
"2307","2016-03-02",32.720001
"2308","2016-03-03",33.040001
"2309","2016-03-04",33.5
"2310","2016-03-07",34
"2311","2016-03-08",33.540001
"2312","2016-03-09",33.52
"2313","2016-03-10",33.580002
"2314","2016-03-11",34.18
"2315","2016-03-14",34.240002
"2316","2016-03-15",33.48
"2317","2016-03-16",32.98
"2318","2016-03-17",33.360001
"2319","2016-03-18",33.82
"2320","2016-03-21",33.619999
"2321","2016-03-22",33.68
"2322","2016-03-23",33.290001
"2323","2016-03-24",33.23
"2324","2016-03-28",33.73
"2325","2016-03-29",34.75
"2326","2016-03-30",34.720001
"2327","2016-03-31",34.98
"2328","2016-04-01",35.290001
"2329","2016-04-04",34.939999
"2330","2016-04-05",34.259998
"2331","2016-04-06",34.700001
"2332","2016-04-07",34.09
"2333","2016-04-08",34.060001
"2334","2016-04-11",34.290001
"2335","2016-04-12",34.990002
"2336","2016-04-13",35.32
"2337","2016-04-14",35.150002
"2338","2016-04-15",34.200001
"2339","2016-04-18",34.099998
"2340","2016-04-19",33.650002
"2341","2016-04-20",33.400002
"2342","2016-04-21",33.400002
"2343","2016-04-22",33.25
"2344","2016-04-25",32.810001
"2345","2016-04-26",33.169998
"2346","2016-04-27",33.279999
"2347","2016-04-28",33.34
"2348","2016-04-29",32.43
"2349","2016-05-02",27.65
"2350","2016-05-03",27.549999
"2351","2016-05-04",27.790001
"2352","2016-05-05",28.01
"2353","2016-05-06",27.799999
"2354","2016-05-09",27.299999
"2355","2016-05-10",27.49
"2356","2016-05-11",26.889999
"2357","2016-05-12",26.58
"2358","2016-05-13",26.129999
"2359","2016-05-16",27.73
"2360","2016-05-17",27.299999
"2361","2016-05-18",27.309999
"2362","2016-05-19",27.5
"2363","2016-05-20",27.629999
"2364","2016-05-23",27.5
"2365","2016-05-24",27.93
"2366","2016-05-25",28.09
"2367","2016-05-26",27.67
"2368","2016-05-27",28
"2369","2016-05-31",28
"2370","2016-06-01",28.5
"2371","2016-06-02",28.65
"2372","2016-06-03",28.49
"2373","2016-06-06",29.02
"2374","2016-06-07",29.08
"2375","2016-06-08",29.440001
"2376","2016-06-09",29.719999
"2377","2016-06-10",29.58
"2378","2016-06-13",29.059999
"2379","2016-06-14",29.309999
"2380","2016-06-15",29.49
"2381","2016-06-16",29.469999
"2382","2016-06-17",29.66
"2383","2016-06-20",30
"2384","2016-06-21",29.860001
"2385","2016-06-22",29.82
"2386","2016-06-23",30.17
"2387","2016-06-24",28.76
"2388","2016-06-27",28.41
"2389","2016-06-28",28.219999
"2390","2016-06-29",28.799999
"2391","2016-06-30",28.99
"2392","2016-07-01",29.870001
"2393","2016-07-05",29.58
"2394","2016-07-06",29.219999
"2395","2016-07-07",29.530001
"2396","2016-07-08",30.219999
"2397","2016-07-11",30.42
"2398","2016-07-12",30.549999
"2399","2016-07-13",30.42
"2400","2016-07-14",30.459999
"2401","2016-07-15",29.969999
"2402","2016-07-18",29.889999
"2403","2016-07-19",29.549999
"2404","2016-07-20",29.75
"2405","2016-07-21",29.76
"2406","2016-07-22",29.57
"2407","2016-07-25",29.4
"2408","2016-07-26",29.610001
"2409","2016-07-27",30.049999
"2410","2016-07-28",29.84
"2411","2016-07-29",30.32
"2412","2016-08-01",33.52
"2413","2016-08-02",34.5
"2414","2016-08-03",34.259998
"2415","2016-08-04",34.82
"2416","2016-08-05",35.41
"2417","2016-08-08",35.349998
"2418","2016-08-09",35.73
"2419","2016-08-10",36
"2420","2016-08-11",35.990002
"2421","2016-08-12",36.25
"2422","2016-08-15",35.75
"2423","2016-08-16",35.59
"2424","2016-08-17",35.299999
"2425","2016-08-18",35.709999
"2426","2016-08-19",36.09
"2427","2016-08-22",36.130001
"2428","2016-08-23",36.150002
"2429","2016-08-24",36.110001
"2430","2016-08-25",36.040001
"2431","2016-08-26",36.299999
"2432","2016-08-29",36.84
"2433","2016-08-30",37.130001
"2434","2016-08-31",37.16
"2435","2016-09-01",37.32
"2436","2016-09-02",37.799999
"2437","2016-09-06",37.75
"2438","2016-09-07",37.75
"2439","2016-09-08",37.43
"2440","2016-09-09",36.18
"2441","2016-09-12",37.049999
"2442","2016-09-13",36.169998
"2443","2016-09-14",36.189999
"2444","2016-09-15",37.169998
"2445","2016-09-16",37.389999
"2446","2016-09-19",37.23
"2447","2016-09-20",36.880001
"2448","2016-09-21",37.16
"2449","2016-09-22",37.68
"2450","2016-09-23",37.48
"2451","2016-09-26",37.02
"2452","2016-09-27",36.740002
"2453","2016-09-28",36.580002
"2454","2016-09-29",35.709999
"2455","2016-09-30",36.209999
"2456","2016-10-03",36.529999
"2457","2016-10-04",36.380001
"2458","2016-10-05",36.290001
"2459","2016-10-06",36.450001
"2460","2016-10-07",36.549999
"2461","2016-10-10",36.709999
"2462","2016-10-11",36.650002
"2463","2016-10-12",36.439999
"2464","2016-10-13",36.119999
"2465","2016-10-14",34.150002
"2466","2016-10-17",34.470001
"2467","2016-10-18",34.470001
"2468","2016-10-19",34.599998
"2469","2016-10-20",34.66
"2470","2016-10-21",34.220001
"2471","2016-10-24",34.369999
"2472","2016-10-25",33.720001
"2473","2016-10-26",33.299999
"2474","2016-10-27",33.040001
"2475","2016-10-28",33.139999
"2476","2016-10-31",33.41
"2477","2016-11-01",33.150002
"2478","2016-11-02",33.110001
"2479","2016-11-03",33.209999
"2480","2016-11-04",34.25
"2481","2016-11-07",36.84
"2482","2016-11-08",37.84
"2483","2016-11-09",37.810001
"2484","2016-11-10",38.540001
"2485","2016-11-11",38.959999
"2486","2016-11-14",38.52
"2487","2016-11-15",38.869999
"2488","2016-11-16",39.259998
"2489","2016-11-17",39.279999
"2490","2016-11-18",38.950001
"2491","2016-11-21",38.830002
"2492","2016-11-22",38.91
"2493","2016-11-23",39.459999
"2494","2016-11-25",39.889999
"2495","2016-11-28",39.59
"2496","2016-11-29",39.610001
"2497","2016-11-30",39.630001
"2498","2016-12-01",39.07
"2499","2016-12-02",39.68
"2500","2016-12-05",39.759998
"2501","2016-12-06",39.98
"2502","2016-12-07",39.91
"2503","2016-12-08",40.009998
"2504","2016-12-09",40.040001
"2505","2016-12-12",40.369999
"2506","2016-12-13",40.360001
"2507","2016-12-14",40.220001
"2508","2016-12-15",41.040001
"2509","2016-12-16",40.919998
"2510","2016-12-19",40.200001
"2511","2016-12-20",40.990002
"2512","2016-12-21",40.93
"2513","2016-12-22",40.380001
"2514","2016-12-23",40.619999
"2515","2016-12-27",40.599998
"2516","2016-12-28",39.900002
"2517","2016-12-29",39.970001
"2518","2016-12-30",40.200001
"2519","2017-01-03",39.599998
"2520","2017-01-04",39.889999
"2521","2017-01-05",39.41
"2522","2017-01-06",39.630001
"2523","2017-01-09",39.959999
"2524","2017-01-10",40.459999
"2525","2017-01-11",40.07
"2526","2017-01-12",40.029999
"2527","2017-01-13",40.450001
"2528","2017-01-17",39.509998
"2529","2017-01-18",39.52
"2530","2017-01-19",40.02
"2531","2017-01-20",40.080002
"2532","2017-01-23",39.700001
"2533","2017-01-24",39.32
"2534","2017-01-25",39.68
"2535","2017-01-26",39.23
"2536","2017-01-27",39.810001
"2537","2017-01-30",39.139999
"2538","2017-01-31",39.860001
"2539","2017-02-01",40.66
"2540","2017-02-02",40.759998
"2541","2017-02-03",41.34
"2542","2017-02-06",38
"2543","2017-02-07",37.150002
"2544","2017-02-08",36.900002
"2545","2017-02-09",37.389999
"2546","2017-02-10",37.630001
"2547","2017-02-13",37.860001
"2548","2017-02-14",37.91
"2549","2017-02-15",37.900002
"2550","2017-02-16",37.639999
"2551","2017-02-17",37.75
"2552","2017-02-21",38.130001
"2553","2017-02-22",37.66
"2554","2017-02-23",37.5
"2555","2017-02-24",37.529999
"2556","2017-02-27",37.59
"2557","2017-02-28",37.330002
"2558","2017-03-01",38.599998
"2559","2017-03-02",39.040001
"2560","2017-03-03",38.759998
"2561","2017-03-06",38.400002
"2562","2017-03-07",38.439999
"2563","2017-03-08",38.32
"2564","2017-03-09",38.529999
"2565","2017-03-10",38.970001
"2566","2017-03-13",39.619999
"2567","2017-03-14",38.490002
"2568","2017-03-15",39.130001
"2569","2017-03-16",38.950001
"2570","2017-03-17",39.66
"2571","2017-03-20",39.009998
"2572","2017-03-21",38.759998
"2573","2017-03-22",38.830002
"2574","2017-03-23",39.290001
"2575","2017-03-24",39.59
"2576","2017-03-27",39.57
"2577","2017-03-28",39.73
"2578","2017-03-29",40.43
"2579","2017-03-30",40.639999
"2580","2017-03-31",40.57
"2581","2017-04-03",41.049999
"2582","2017-04-04",40.75
"2583","2017-04-05",40.549999
"2584","2017-04-06",40.619999
"2585","2017-04-07",40.68
"2586","2017-04-10",40.57
"2587","2017-04-11",40.900002
"2588","2017-04-12",40.48
"2589","2017-04-13",40.150002
"2590","2017-04-17",40.619999
"2591","2017-04-18",40.619999
"2592","2017-04-19",41
"2593","2017-04-20",40.84
"2594","2017-04-21",41
"2595","2017-04-24",41.849998
"2596","2017-04-25",42.080002
"2597","2017-04-26",42.610001
"2598","2017-04-27",42.060001
"2599","2017-04-28",41.880001
"2600","2017-05-01",42.73
"2601","2017-05-02",42.849998
"2602","2017-05-03",42.580002
"2603","2017-05-04",42.34
"2604","2017-05-05",43.200001
"2605","2017-05-08",42.939999
"2606","2017-05-09",42.380001
"2607","2017-05-10",42.299999
"2608","2017-05-11",41.959999
"2609","2017-05-12",41.290001
"2610","2017-05-15",41.709999
"2611","2017-05-16",41.290001
"2612","2017-05-17",40.48
"2613","2017-05-18",40.299999
"2614","2017-05-19",40.029999
"2615","2017-05-22",40.279999
"2616","2017-05-23",40.130001
"2617","2017-05-24",40.669998
"2618","2017-05-25",40.880001
"2619","2017-05-26",41.200001
"2620","2017-05-30",41
"2621","2017-05-31",40.779999
"2622","2017-06-01",41.959999
"2623","2017-06-02",42.450001
"2624","2017-06-05",41.82
"2625","2017-06-06",41.470001
"2626","2017-06-07",41.490002
"2627","2017-06-08",41.990002
"2628","2017-06-09",41.369999
"2629","2017-06-12",40.59
"2630","2017-06-13",41.27
"2631","2017-06-14",40.900002
"2632","2017-06-15",40.639999
"2633","2017-06-16",40.889999
"2634","2017-06-19",41.43
"2635","2017-06-20",40.59
"2636","2017-06-21",40.09
"2637","2017-06-22",39.18
"2638","2017-06-23",39.310001
"2639","2017-06-26",39.650002
"2640","2017-06-27",38.93
"2641","2017-06-28",39.18
"2642","2017-06-29",39.220001
"2643","2017-06-30",39.490002
"2644","2017-07-03",39.93
"2645","2017-07-05",39.48
"2646","2017-07-06",38.560001
"2647","2017-07-07",38.990002
"2648","2017-07-10",38.810001
"2649","2017-07-11",38.990002
"2650","2017-07-12",39.330002
"2651","2017-07-13",40.09
"2652","2017-07-14",40.259998
"2653","2017-07-17",40.25
"2654","2017-07-18",39.959999
"2655","2017-07-19",40.389999
"2656","2017-07-20",40.400002
"2657","2017-07-21",39.790001
"2658","2017-07-24",39.959999
"2659","2017-07-25",39.900002
"2660","2017-07-26",39.580002
"2661","2017-07-27",39.490002
"2662","2017-07-28",42
"2663","2017-07-31",41.130001
"2664","2017-08-01",41.02
"2665","2017-08-02",40.380001
"2666","2017-08-03",40.759998
"2667","2017-08-04",41.189999
"2668","2017-08-07",42.389999
"2669","2017-08-08",42.919998
"2670","2017-08-09",42.52
"2671","2017-08-10",41.68
"2672","2017-08-11",42.5
"2673","2017-08-14",42.549999
"2674","2017-08-15",42.599998
"2675","2017-08-16",43.060001
"2676","2017-08-17",41.860001
"2677","2017-08-18",41.580002
"2678","2017-08-21",41.419998
"2679","2017-08-22",41.720001
"2680","2017-08-23",41.32
"2681","2017-08-24",41.66
"2682","2017-08-25",41.5
"2683","2017-08-28",41.779999
"2684","2017-08-29",41.450001
"2685","2017-08-30",41.84
"2686","2017-08-31",43.02
"2687","2017-09-01",43.610001
"2688","2017-09-05",43.349998
"2689","2017-09-06",42.799999
"2690","2017-09-07",42.439999
"2691","2017-09-08",42.290001
"2692","2017-09-11",43.529999
"2693","2017-09-12",43.029999
"2694","2017-09-13",43.139999
"2695","2017-09-14",42.5
"2696","2017-09-15",42.290001
"2697","2017-09-18",42.25
"2698","2017-09-19",41.93
"2699","2017-09-20",41.830002
"2700","2017-09-21",42.02
"2701","2017-09-22",43.029999
"2702","2017-09-25",43
"2703","2017-09-26",42.919998
"2704","2017-09-27",43.41
"2705","2017-09-28",43.25
"2706","2017-09-29",44.869999
"2707","2017-10-02",46.119999
"2708","2017-10-03",45.889999
"2709","2017-10-04",45.75
"2710","2017-10-05",46.380001
"2711","2017-10-06",46.310001
"2712","2017-10-09",46
"2713","2017-10-10",45.77
"2714","2017-10-11",46.200001
"2715","2017-10-12",46.049999
"2716","2017-10-13",45.619999
"2717","2017-10-16",45.43
"2718","2017-10-17",44.959999
"2719","2017-10-18",45.580002
"2720","2017-10-19",45.110001
"2721","2017-10-20",45.66
"2722","2017-10-23",46.099998
"2723","2017-10-24",46.490002
"2724","2017-10-25",46.759998
"2725","2017-10-26",46.93
"2726","2017-10-27",47.880001
"2727","2017-10-30",47.110001
"2728","2017-10-31",47.560001
"2729","2017-11-01",46.639999
"2730","2017-11-02",46.52
"2731","2017-11-03",47.119999
"2732","2017-11-06",46.830002
"2733","2017-11-07",51.509998
"2734","2017-11-08",54.220001
"2735","2017-11-09",54.919998
"2736","2017-11-10",54.52
"2737","2017-11-13",54.599998
"2738","2017-11-14",54.470001
"2739","2017-11-15",56.060001
"2740","2017-11-16",57.32
"2741","2017-11-17",57.990002
"2742","2017-11-20",57.700001
"2743","2017-11-21",58.990002
"2744","2017-11-22",58.380001
"2745","2017-11-24",58.77
"2746","2017-11-27",58.509998
"2747","2017-11-28",58.630001
"2748","2017-11-29",58.119999
"2749","2017-11-30",57.799999
"2750","2017-12-01",57.610001
"2751","2017-12-04",56.34
"2752","2017-12-05",57.360001
"2753","2017-12-06",57.110001
"2754","2017-12-07",56.560001
"2755","2017-12-08",56.48
"2756","2017-12-11",56.619999
"2757","2017-12-12",57.119999
"2758","2017-12-13",58.169998
"2759","2017-12-14",57.099998
"2760","2017-12-15",57.84
