"","date","NOK"
"1917","2014-08-13",7.74
"1918","2014-08-14",7.8
"1919","2014-08-15",7.75
"1920","2014-08-18",7.82
"1921","2014-08-19",8.02
"1922","2014-08-20",8.13
"1923","2014-08-21",8.25
"1924","2014-08-22",8.18
"1925","2014-08-25",8.26
"1926","2014-08-26",8.22
"1927","2014-08-27",8.14
"1928","2014-08-28",8.13
"1929","2014-08-29",8.37
"1930","2014-09-02",8.34
"1931","2014-09-03",8.39
"1932","2014-09-04",8.31
"1933","2014-09-05",8.32
"1934","2014-09-08",8.49
"1935","2014-09-09",8.27
"1936","2014-09-10",8.36
"1937","2014-09-11",8.43
"1938","2014-09-12",8.37
"1939","2014-09-15",8.56
"1940","2014-09-16",8.57
"1941","2014-09-17",8.54
"1942","2014-09-18",8.63
"1943","2014-09-19",8.64
"1944","2014-09-22",8.61
"1945","2014-09-23",8.51
"1946","2014-09-24",8.66
"1947","2014-09-25",8.56
"1948","2014-09-26",8.61
"1949","2014-09-29",8.55
"1950","2014-09-30",8.46
"1951","2014-10-01",8.2
"1952","2014-10-02",8.29
"1953","2014-10-03",8.29
"1954","2014-10-06",8.51
"1955","2014-10-07",8.17
"1956","2014-10-08",8.27
"1957","2014-10-09",8.05
"1958","2014-10-10",7.9
"1959","2014-10-13",7.9
"1960","2014-10-14",7.96
"1961","2014-10-15",7.77
"1962","2014-10-16",7.8
"1963","2014-10-17",7.94
"1964","2014-10-20",7.89
"1965","2014-10-21",8.17
"1966","2014-10-22",7.93
"1967","2014-10-23",8.4
"1968","2014-10-24",8.34
"1969","2014-10-27",8.37
"1970","2014-10-28",8.43
"1971","2014-10-29",8.22
"1972","2014-10-30",8.23
"1973","2014-10-31",8.27
"1974","2014-11-03",8.36
"1975","2014-11-04",8.12
"1976","2014-11-05",8.17
"1977","2014-11-06",8.13
"1978","2014-11-07",8.01
"1979","2014-11-10",8.12
"1980","2014-11-11",8.17
"1981","2014-11-12",8.05
"1982","2014-11-13",8.26
"1983","2014-11-14",7.86
"1984","2014-11-17",7.67
"1985","2014-11-18",7.93
"1986","2014-11-19",7.74
"1987","2014-11-20",7.78
"1988","2014-11-21",7.97
"1989","2014-11-24",8.12
"1990","2014-11-25",8.12
"1991","2014-11-26",8.19
"1992","2014-11-28",8.24
"1993","2014-12-01",8.28
"1994","2014-12-02",8.29
"1995","2014-12-03",8.22
"1996","2014-12-04",8.14
"1997","2014-12-05",8.29
"1998","2014-12-08",8.23
"1999","2014-12-09",8.13
"2000","2014-12-10",8.06
"2001","2014-12-11",8.02
"2002","2014-12-12",7.87
"2003","2014-12-15",7.74
"2004","2014-12-16",7.73
"2005","2014-12-17",7.86
"2006","2014-12-18",8.04
"2007","2014-12-19",7.91
"2008","2014-12-22",7.96
"2009","2014-12-23",8.08
"2010","2014-12-24",8.09
"2011","2014-12-26",8.17
"2012","2014-12-29",8.04
"2013","2014-12-30",7.95
"2014","2014-12-31",7.86
"2015","2015-01-02",8.01
"2016","2015-01-05",7.66
"2017","2015-01-06",7.54
"2018","2015-01-07",7.56
"2019","2015-01-08",7.6
"2020","2015-01-09",7.55
"2021","2015-01-12",7.52
"2022","2015-01-13",7.46
"2023","2015-01-14",7.7
"2024","2015-01-15",7.43
"2025","2015-01-16",7.56
"2026","2015-01-20",7.67
"2027","2015-01-21",7.71
"2028","2015-01-22",7.87
"2029","2015-01-23",7.9
"2030","2015-01-26",8
"2031","2015-01-27",8.01
"2032","2015-01-28",7.89
"2033","2015-01-29",7.75
"2034","2015-01-30",7.6
"2035","2015-02-02",7.6
"2036","2015-02-03",7.87
"2037","2015-02-04",7.69
"2038","2015-02-05",7.82
"2039","2015-02-06",7.65
"2040","2015-02-09",7.54
"2041","2015-02-10",7.77
"2042","2015-02-11",7.84
"2043","2015-02-12",7.97
"2044","2015-02-13",8.02
"2045","2015-02-17",8.04
"2046","2015-02-18",8.03
"2047","2015-02-19",8.03
"2048","2015-02-20",8.07
"2049","2015-02-23",7.97
"2050","2015-02-24",8.01
"2051","2015-02-25",8.02
"2052","2015-02-26",8.01
"2053","2015-02-27",8.01
"2054","2015-03-02",8.08
"2055","2015-03-03",8.06
"2056","2015-03-04",8.05
"2057","2015-03-05",8.06
"2058","2015-03-06",7.83
"2059","2015-03-09",7.86
"2060","2015-03-10",7.63
"2061","2015-03-11",7.73
"2062","2015-03-12",7.72
"2063","2015-03-13",7.7
"2064","2015-03-16",7.78
"2065","2015-03-17",7.67
"2066","2015-03-18",7.89
"2067","2015-03-19",7.78
"2068","2015-03-20",7.86
"2069","2015-03-23",7.88
"2070","2015-03-24",7.95
"2071","2015-03-25",7.86
"2072","2015-03-26",7.64
"2073","2015-03-27",7.7
"2074","2015-03-30",7.73
"2075","2015-03-31",7.58
"2076","2015-04-01",7.55
"2077","2015-04-02",7.65
"2078","2015-04-06",7.8
"2079","2015-04-07",7.74
"2080","2015-04-08",7.74
"2081","2015-04-09",7.73
"2082","2015-04-10",8.06
"2083","2015-04-13",8.3
"2084","2015-04-14",7.96
"2085","2015-04-15",7.84
"2086","2015-04-16",7.77
"2087","2015-04-17",7.62
"2088","2015-04-20",7.61
"2089","2015-04-21",7.84
"2090","2015-04-22",8
"2091","2015-04-23",7.85
"2092","2015-04-24",7.76
"2093","2015-04-27",7.65
"2094","2015-04-28",7.67
"2095","2015-04-29",7.49
"2096","2015-04-30",6.58
"2097","2015-05-01",6.5
"2098","2015-05-04",6.54
"2099","2015-05-05",6.38
"2100","2015-05-06",6.48
"2101","2015-05-07",6.72
"2102","2015-05-08",6.93
"2103","2015-05-11",6.89
"2104","2015-05-12",6.82
"2105","2015-05-13",6.87
"2106","2015-05-14",6.98
"2107","2015-05-15",6.9
"2108","2015-05-18",6.96
"2109","2015-05-19",6.98
"2110","2015-05-20",7.13
"2111","2015-05-21",7.34
"2112","2015-05-22",7.22
"2113","2015-05-26",7.18
"2114","2015-05-27",7.35
"2115","2015-05-28",7.38
"2116","2015-05-29",7.29
"2117","2015-06-01",7.26
"2118","2015-06-02",7.33
"2119","2015-06-03",7.36
"2120","2015-06-04",7.34
"2121","2015-06-05",7.12
"2122","2015-06-08",7.15
"2123","2015-06-09",7.15
"2124","2015-06-10",7.24
"2125","2015-06-11",7.22
"2126","2015-06-12",7.13
"2127","2015-06-15",7.01
"2128","2015-06-16",7.14
"2129","2015-06-17",7.12
"2130","2015-06-18",7.27
"2131","2015-06-19",7.19
"2132","2015-06-22",7.3
"2133","2015-06-23",7.33
"2134","2015-06-24",7.23
"2135","2015-06-25",7.24
"2136","2015-06-26",7.23
"2137","2015-06-29",6.91
"2138","2015-06-30",6.85
"2139","2015-07-01",6.84
"2140","2015-07-02",6.73
"2141","2015-07-06",6.48
"2142","2015-07-07",6.53
"2143","2015-07-08",6.32
"2144","2015-07-09",6.45
"2145","2015-07-10",6.7
"2146","2015-07-13",6.71
"2147","2015-07-14",6.73
"2148","2015-07-15",6.65
"2149","2015-07-16",6.68
"2150","2015-07-17",6.79
"2151","2015-07-20",6.78
"2152","2015-07-21",6.75
"2153","2015-07-22",6.69
"2154","2015-07-23",6.72
"2155","2015-07-24",6.74
"2156","2015-07-27",6.66
"2157","2015-07-28",6.62
"2158","2015-07-29",6.59
"2159","2015-07-30",7.03
"2160","2015-07-31",7.05
"2161","2015-08-03",6.93
"2162","2015-08-04",6.87
"2163","2015-08-05",6.85
"2164","2015-08-06",6.81
"2165","2015-08-07",6.78
"2166","2015-08-10",6.87
"2167","2015-08-11",6.64
"2168","2015-08-12",6.64
"2169","2015-08-13",6.64
"2170","2015-08-14",6.61
"2171","2015-08-17",6.61
"2172","2015-08-18",6.6
"2173","2015-08-19",6.46
"2174","2015-08-20",6.23
"2175","2015-08-21",6.14
"2176","2015-08-24",5.87
"2177","2015-08-25",6.05
"2178","2015-08-26",6.25
"2179","2015-08-27",6.32
"2180","2015-08-28",6.32
"2181","2015-08-31",6.24
"2182","2015-09-01",6.11
"2183","2015-09-02",6.22
"2184","2015-09-03",6.28
"2185","2015-09-04",6.16
"2186","2015-09-08",6.37
"2187","2015-09-09",6.43
"2188","2015-09-10",6.55
"2189","2015-09-11",6.51
"2190","2015-09-14",6.62
"2191","2015-09-15",6.6
"2192","2015-09-16",6.72
"2193","2015-09-17",6.74
"2194","2015-09-18",6.6
"2195","2015-09-21",6.62
"2196","2015-09-22",6.52
"2197","2015-09-23",6.65
"2198","2015-09-24",6.66
"2199","2015-09-25",6.57
"2200","2015-09-28",6.46
"2201","2015-09-29",6.58
"2202","2015-09-30",6.78
"2203","2015-10-01",6.68
"2204","2015-10-02",6.91
"2205","2015-10-05",6.93
"2206","2015-10-06",6.98
"2207","2015-10-07",7.04
"2208","2015-10-08",7.04
"2209","2015-10-09",6.98
"2210","2015-10-12",6.91
"2211","2015-10-13",6.8
"2212","2015-10-14",6.91
"2213","2015-10-15",7.07
"2214","2015-10-16",7.02
"2215","2015-10-19",7.01
"2216","2015-10-20",6.96
"2217","2015-10-21",6.94
"2218","2015-10-22",7
"2219","2015-10-23",6.81
"2220","2015-10-26",6.72
"2221","2015-10-27",6.58
"2222","2015-10-28",6.64
"2223","2015-10-29",7.32
"2224","2015-10-30",7.42
"2225","2015-11-02",7.44
"2226","2015-11-03",7.58
"2227","2015-11-04",7.55
"2228","2015-11-05",7.51
"2229","2015-11-06",7.51
"2230","2015-11-09",7.43
"2231","2015-11-10",7.22
"2232","2015-11-11",7.31
"2233","2015-11-12",7.28
"2234","2015-11-13",7.14
"2235","2015-11-16",7.28
"2236","2015-11-17",7.25
"2237","2015-11-18",7.31
"2238","2015-11-19",7.27
"2239","2015-11-20",7.39
"2240","2015-11-23",7.32
"2241","2015-11-24",7.26
"2242","2015-11-25",7.25
"2243","2015-11-27",7.19
"2244","2015-11-30",7.21
"2245","2015-12-01",7.41
"2246","2015-12-02",7.44
"2247","2015-12-03",7.35
"2248","2015-12-04",7.41
"2249","2015-12-07",7.38
"2250","2015-12-08",7.28
"2251","2015-12-09",7.07
"2252","2015-12-10",7.02
"2253","2015-12-11",6.9
"2254","2015-12-14",6.95
"2255","2015-12-15",6.96
"2256","2015-12-16",7.11
"2257","2015-12-17",6.95
"2258","2015-12-18",6.84
"2259","2015-12-21",7.09
"2260","2015-12-22",7.22
"2261","2015-12-23",7.14
"2262","2015-12-24",7.13
"2263","2015-12-28",7.08
"2264","2015-12-29",7.21
"2265","2015-12-30",7.12
"2266","2015-12-31",7.02
"2267","2016-01-04",7.18
"2268","2016-01-05",7.15
"2269","2016-01-06",7.08
"2270","2016-01-07",7.14
"2271","2016-01-08",7.33
"2272","2016-01-11",7.42
"2273","2016-01-12",7.46
"2274","2016-01-13",7.28
"2275","2016-01-14",7.38
"2276","2016-01-15",7.16
"2277","2016-01-19",7.19
"2278","2016-01-20",7.09
"2279","2016-01-21",7.09
"2280","2016-01-22",7.26
"2281","2016-01-25",7.16
"2282","2016-01-26",7.28
"2283","2016-01-27",7.18
"2284","2016-01-28",7.1
"2285","2016-01-29",7.2
"2286","2016-02-01",6.34
"2287","2016-02-02",6.26
"2288","2016-02-03",6.39
"2289","2016-02-04",6.24
"2290","2016-02-05",5.96
"2291","2016-02-08",5.84
"2292","2016-02-09",5.88
"2293","2016-02-10",5.82
"2294","2016-02-11",5.88
"2295","2016-02-12",5.86
"2296","2016-02-16",5.93
"2297","2016-02-17",6.11
"2298","2016-02-18",6.14
"2299","2016-02-19",6
"2300","2016-02-22",6.19
"2301","2016-02-23",6.08
"2302","2016-02-24",6.1
"2303","2016-02-25",6.2
"2304","2016-02-26",6.09
"2305","2016-02-29",6.03
"2306","2016-03-01",6.14
"2307","2016-03-02",6.15
"2308","2016-03-03",6.08
"2309","2016-03-04",6.15
"2310","2016-03-07",6.15
"2311","2016-03-08",5.91
"2312","2016-03-09",5.92
"2313","2016-03-10",5.94
"2314","2016-03-11",6.01
"2315","2016-03-14",6.05
"2316","2016-03-15",6.01
"2317","2016-03-16",6.11
"2318","2016-03-17",6.07
"2319","2016-03-18",6.08
"2320","2016-03-21",6.03
"2321","2016-03-22",6.06
"2322","2016-03-23",5.87
"2323","2016-03-24",5.78
"2324","2016-03-28",5.81
"2325","2016-03-29",5.89
"2326","2016-03-30",6.03
"2327","2016-03-31",5.91
"2328","2016-04-01",5.8
"2329","2016-04-04",5.83
"2330","2016-04-05",5.74
"2331","2016-04-06",5.85
"2332","2016-04-07",5.74
"2333","2016-04-08",6.01
"2334","2016-04-11",5.91
"2335","2016-04-12",5.86
"2336","2016-04-13",6.07
"2337","2016-04-14",6.17
"2338","2016-04-15",6.12
"2339","2016-04-18",6.13
"2340","2016-04-19",6.25
"2341","2016-04-20",6.15
"2342","2016-04-21",6.05
"2343","2016-04-22",6.08
"2344","2016-04-25",5.92
"2345","2016-04-26",5.91
"2346","2016-04-27",5.97
"2347","2016-04-28",5.92
"2348","2016-04-29",5.87
"2349","2016-05-02",5.93
"2350","2016-05-03",5.82
"2351","2016-05-04",5.76
"2352","2016-05-05",5.69
"2353","2016-05-06",5.67
"2354","2016-05-09",5.69
"2355","2016-05-10",5.31
"2356","2016-05-11",5.28
"2357","2016-05-12",5.18
"2358","2016-05-13",5.18
"2359","2016-05-16",5.21
"2360","2016-05-17",5.11
"2361","2016-05-18",5.21
"2362","2016-05-19",5.17
"2363","2016-05-20",5.21
"2364","2016-05-23",5.22
"2365","2016-05-24",5.36
"2366","2016-05-25",5.58
"2367","2016-05-26",5.6
"2368","2016-05-27",5.6
"2369","2016-05-31",5.7
"2370","2016-06-01",5.67
"2371","2016-06-02",5.66
"2372","2016-06-03",5.69
"2373","2016-06-06",5.66
"2374","2016-06-07",5.7
"2375","2016-06-08",5.74
"2376","2016-06-09",5.68
"2377","2016-06-10",5.61
"2378","2016-06-13",5.66
"2379","2016-06-14",5.57
"2380","2016-06-15",5.62
"2381","2016-06-16",5.49
"2382","2016-06-17",5.52
"2383","2016-06-20",5.56
"2384","2016-06-21",5.59
"2385","2016-06-22",5.58
"2386","2016-06-23",5.7
"2387","2016-06-24",5.21
"2388","2016-06-27",5.08
"2389","2016-06-28",5.36
"2390","2016-06-29",5.54
"2391","2016-06-30",5.69
"2392","2016-07-01",5.66
"2393","2016-07-05",5.37
"2394","2016-07-06",5.34
"2395","2016-07-07",5.33
"2396","2016-07-08",5.45
"2397","2016-07-11",5.56
"2398","2016-07-12",5.59
"2399","2016-07-13",5.89
"2400","2016-07-14",5.93
"2401","2016-07-15",5.92
"2402","2016-07-18",5.85
"2403","2016-07-19",5.71
"2404","2016-07-20",5.82
"2405","2016-07-21",5.82
"2406","2016-07-22",5.86
"2407","2016-07-25",5.81
"2408","2016-07-26",5.77
"2409","2016-07-27",5.86
"2410","2016-07-28",5.75
"2411","2016-07-29",5.77
"2412","2016-08-01",5.66
"2413","2016-08-02",5.61
"2414","2016-08-03",5.69
"2415","2016-08-04",5.5
"2416","2016-08-05",5.47
"2417","2016-08-08",5.51
"2418","2016-08-09",5.65
"2419","2016-08-10",5.69
"2420","2016-08-11",5.7
"2421","2016-08-12",5.74
"2422","2016-08-15",5.8
"2423","2016-08-16",5.78
"2424","2016-08-17",5.69
"2425","2016-08-18",5.75
"2426","2016-08-19",5.67
"2427","2016-08-22",5.65
"2428","2016-08-23",5.71
"2429","2016-08-24",5.75
"2430","2016-08-25",5.7
"2431","2016-08-26",5.69
"2432","2016-08-29",5.69
"2433","2016-08-30",5.74
"2434","2016-08-31",5.67
"2435","2016-09-01",5.66
"2436","2016-09-02",5.76
"2437","2016-09-06",5.74
"2438","2016-09-07",5.87
"2439","2016-09-08",5.83
"2440","2016-09-09",5.7
"2441","2016-09-12",5.68
"2442","2016-09-13",5.6
"2443","2016-09-14",5.5
"2444","2016-09-15",5.56
"2445","2016-09-16",5.47
"2446","2016-09-19",5.51
"2447","2016-09-20",5.5
"2448","2016-09-21",5.58
"2449","2016-09-22",5.74
"2450","2016-09-23",5.66
"2451","2016-09-26",5.62
"2452","2016-09-27",5.71
"2453","2016-09-28",5.74
"2454","2016-09-29",5.72
"2455","2016-09-30",5.79
"2456","2016-10-03",5.75
"2457","2016-10-04",5.78
"2458","2016-10-05",5.71
"2459","2016-10-06",5.54
"2460","2016-10-07",5.49
"2461","2016-10-10",5.53
"2462","2016-10-11",5.39
"2463","2016-10-12",5.09
"2464","2016-10-13",4.94
"2465","2016-10-14",4.95
"2466","2016-10-17",4.97
"2467","2016-10-18",5.02
"2468","2016-10-19",4.98
"2469","2016-10-20",5
"2470","2016-10-21",4.92
"2471","2016-10-24",4.97
"2472","2016-10-25",4.97
"2473","2016-10-26",5.16
"2474","2016-10-27",4.73
"2475","2016-10-28",4.56
"2476","2016-10-31",4.48
"2477","2016-11-01",4.44
"2478","2016-11-02",4.44
"2479","2016-11-03",4.39
"2480","2016-11-04",4.31
"2481","2016-11-07",4.44
"2482","2016-11-08",4.44
"2483","2016-11-09",4.45
"2484","2016-11-10",4.49
"2485","2016-11-11",4.42
"2486","2016-11-14",4.31
"2487","2016-11-15",4.14
"2488","2016-11-16",4.12
"2489","2016-11-17",4.15
"2490","2016-11-18",4.16
"2491","2016-11-21",4.17
"2492","2016-11-22",4.19
"2493","2016-11-23",4.19
"2494","2016-11-25",4.33
"2495","2016-11-28",4.26
"2496","2016-11-29",4.29
"2497","2016-11-30",4.3
"2498","2016-12-01",4.25
"2499","2016-12-02",4.23
"2500","2016-12-05",4.51
"2501","2016-12-06",4.57
"2502","2016-12-07",4.7
"2503","2016-12-08",4.58
"2504","2016-12-09",4.62
"2505","2016-12-12",4.63
"2506","2016-12-13",4.74
"2507","2016-12-14",4.7
"2508","2016-12-15",4.72
"2509","2016-12-16",4.88
"2510","2016-12-19",4.89
"2511","2016-12-20",4.9
"2512","2016-12-21",4.76
"2513","2016-12-22",4.72
"2514","2016-12-23",4.88
"2515","2016-12-27",4.91
"2516","2016-12-28",4.8
"2517","2016-12-29",4.83
"2518","2016-12-30",4.81
"2519","2017-01-03",4.77
"2520","2017-01-04",4.84
"2521","2017-01-05",4.9
"2522","2017-01-06",4.92
"2523","2017-01-09",4.83
"2524","2017-01-10",4.84
"2525","2017-01-11",4.78
"2526","2017-01-12",4.7
"2527","2017-01-13",4.75
"2528","2017-01-17",4.74
"2529","2017-01-18",4.69
"2530","2017-01-19",4.74
"2531","2017-01-20",4.76
"2532","2017-01-23",4.68
"2533","2017-01-24",4.67
"2534","2017-01-25",4.62
"2535","2017-01-26",4.72
"2536","2017-01-27",4.64
"2537","2017-01-30",4.54
"2538","2017-01-31",4.52
"2539","2017-02-01",4.57
"2540","2017-02-02",4.82
"2541","2017-02-03",4.83
"2542","2017-02-06",4.75
"2543","2017-02-07",4.86
"2544","2017-02-08",4.88
"2545","2017-02-09",4.89
"2546","2017-02-10",4.88
"2547","2017-02-13",4.96
"2548","2017-02-14",4.97
"2549","2017-02-15",5
"2550","2017-02-16",5.07
"2551","2017-02-17",5.05
"2552","2017-02-21",5.09
"2553","2017-02-22",5.1
"2554","2017-02-23",5.15
"2555","2017-02-24",5.14
"2556","2017-02-27",5.18
"2557","2017-02-28",5.14
"2558","2017-03-01",5.26
"2559","2017-03-02",5.22
"2560","2017-03-03",5.28
"2561","2017-03-06",5.28
"2562","2017-03-07",5.23
"2563","2017-03-08",5.18
"2564","2017-03-09",5.28
"2565","2017-03-10",5.37
"2566","2017-03-13",5.36
"2567","2017-03-14",5.34
"2568","2017-03-15",5.37
"2569","2017-03-16",5.45
"2570","2017-03-17",5.46
"2571","2017-03-20",5.54
"2572","2017-03-21",5.4
"2573","2017-03-22",5.39
"2574","2017-03-23",5.38
"2575","2017-03-24",5.37
"2576","2017-03-27",5.46
"2577","2017-03-28",5.4
"2578","2017-03-29",5.36
"2579","2017-03-30",5.33
"2580","2017-03-31",5.42
"2581","2017-04-03",5.33
"2582","2017-04-04",5.36
"2583","2017-04-05",5.18
"2584","2017-04-06",5.23
"2585","2017-04-07",5.28
"2586","2017-04-10",5.31
"2587","2017-04-11",5.27
"2588","2017-04-12",5.28
"2589","2017-04-13",5.22
"2590","2017-04-17",5.26
"2591","2017-04-18",5.23
"2592","2017-04-19",5.17
"2593","2017-04-20",5.27
"2594","2017-04-21",5.22
"2595","2017-04-24",5.38
"2596","2017-04-25",5.43
"2597","2017-04-26",5.37
"2598","2017-04-27",5.72
"2599","2017-04-28",5.73
"2600","2017-05-01",5.77
"2601","2017-05-02",5.84
"2602","2017-05-03",5.88
"2603","2017-05-04",6.03
"2604","2017-05-05",6.18
"2605","2017-05-08",6.13
"2606","2017-05-09",6.18
"2607","2017-05-10",6.14
"2608","2017-05-11",6.12
"2609","2017-05-12",6.17
"2610","2017-05-15",6.21
"2611","2017-05-16",6.28
"2612","2017-05-17",6.11
"2613","2017-05-18",6.11
"2614","2017-05-19",6.18
"2615","2017-05-22",6.21
"2616","2017-05-23",6.54
"2617","2017-05-24",6.39
"2618","2017-05-25",6.4
"2619","2017-05-26",6.38
"2620","2017-05-30",6.34
"2621","2017-05-31",6.32
"2622","2017-06-01",6.49
"2623","2017-06-02",6.55
"2624","2017-06-05",6.54
"2625","2017-06-06",6.46
"2626","2017-06-07",6.54
"2627","2017-06-08",6.52
"2628","2017-06-09",6.4
"2629","2017-06-12",6.35
"2630","2017-06-13",6.42
"2631","2017-06-14",6.38
"2632","2017-06-15",6.33
"2633","2017-06-16",6.4
"2634","2017-06-19",6.46
"2635","2017-06-20",6.37
"2636","2017-06-21",6.39
"2637","2017-06-22",6.38
"2638","2017-06-23",6.39
"2639","2017-06-26",6.34
"2640","2017-06-27",6.28
"2641","2017-06-28",6.36
"2642","2017-06-29",6.17
"2643","2017-06-30",6.16
"2644","2017-07-03",6.15
"2645","2017-07-05",6.22
"2646","2017-07-06",6.14
"2647","2017-07-07",6.25
"2648","2017-07-10",6.26
"2649","2017-07-11",6.24
"2650","2017-07-12",6.34
"2651","2017-07-13",6.33
"2652","2017-07-14",6.33
"2653","2017-07-17",6.31
"2654","2017-07-18",6.14
"2655","2017-07-19",6.22
"2656","2017-07-20",6.26
"2657","2017-07-21",6.2
"2658","2017-07-24",6.23
"2659","2017-07-25",6.16
"2660","2017-07-26",6.17
"2661","2017-07-27",6.37
"2662","2017-07-28",6.4
"2663","2017-07-31",6.39
"2664","2017-08-01",6.54
"2665","2017-08-02",6.52
"2666","2017-08-03",6.54
"2667","2017-08-04",6.52
"2668","2017-08-07",6.5
"2669","2017-08-08",6.44
"2670","2017-08-09",6.36
"2671","2017-08-10",6.25
"2672","2017-08-11",6.26
"2673","2017-08-14",6.33
"2674","2017-08-15",6.33
"2675","2017-08-16",6.36
"2676","2017-08-17",6.25
"2677","2017-08-18",6.19
"2678","2017-08-21",6.15
"2679","2017-08-22",6.23
"2680","2017-08-23",6.25
"2681","2017-08-24",6.16
"2682","2017-08-25",6.21
"2683","2017-08-28",6.21
"2684","2017-08-29",6.2
"2685","2017-08-30",6.18
"2686","2017-08-31",6.18
"2687","2017-09-01",6.22
"2688","2017-09-05",6.1
"2689","2017-09-06",6.16
"2690","2017-09-07",6.19
"2691","2017-09-08",5.99
"2692","2017-09-11",6.08
"2693","2017-09-12",6.09
"2694","2017-09-13",6.02
"2695","2017-09-14",6.01
"2696","2017-09-15",6.16
"2697","2017-09-18",6.21
"2698","2017-09-19",6.22
"2699","2017-09-20",6.18
"2700","2017-09-21",6.05
"2701","2017-09-22",6
"2702","2017-09-25",5.93
"2703","2017-09-26",5.92
"2704","2017-09-27",5.88
"2705","2017-09-28",5.9
"2706","2017-09-29",5.98
"2707","2017-10-02",5.98
"2708","2017-10-03",5.97
"2709","2017-10-04",5.92
"2710","2017-10-05",5.93
"2711","2017-10-06",5.91
"2712","2017-10-09",5.92
"2713","2017-10-10",5.92
"2714","2017-10-11",5.88
"2715","2017-10-12",5.83
"2716","2017-10-13",5.93
"2717","2017-10-16",5.87
"2718","2017-10-17",5.83
"2719","2017-10-18",5.86
"2720","2017-10-19",5.82
"2721","2017-10-20",6.08
"2722","2017-10-23",6.03
"2723","2017-10-24",5.99
"2724","2017-10-25",6.05
"2725","2017-10-26",4.76
"2726","2017-10-27",4.91
"2727","2017-10-30",4.82
"2728","2017-10-31",4.89
"2729","2017-11-01",4.94
"2730","2017-11-02",5.03
"2731","2017-11-03",4.97
"2732","2017-11-06",5.09
"2733","2017-11-07",5.05
"2734","2017-11-08",5.05
"2735","2017-11-09",4.96
"2736","2017-11-10",4.91
"2737","2017-11-13",4.86
"2738","2017-11-14",4.83
"2739","2017-11-15",4.84
"2740","2017-11-16",4.92
"2741","2017-11-17",4.94
"2742","2017-11-20",5.01
"2743","2017-11-21",5.05
"2744","2017-11-22",5.05
"2745","2017-11-24",5.08
"2746","2017-11-27",5.01
"2747","2017-11-28",5.05
"2748","2017-11-29",5.02
"2749","2017-11-30",5.01
"2750","2017-12-01",4.95
"2751","2017-12-04",4.74
"2752","2017-12-05",4.7
"2753","2017-12-06",4.72
"2754","2017-12-07",4.63
"2755","2017-12-08",4.64
"2756","2017-12-11",4.58
"2757","2017-12-12",4.55
"2758","2017-12-13",4.68
"2759","2017-12-14",4.61
"2760","2017-12-15",4.61
"2761","2017-12-18",4.69
"2762","2017-12-19",4.67
"2763","2017-12-20",4.62
"2764","2017-12-21",4.79
"2765","2017-12-22",4.78
"2766","2017-12-26",4.78
"2767","2017-12-27",4.73
"2768","2017-12-28",4.71
"2769","2017-12-29",4.66
"2770","2018-01-02",4.76
"2771","2018-01-03",4.83
"2772","2018-01-04",4.89
"2773","2018-01-05",4.92
"2774","2018-01-08",4.88
"2775","2018-01-09",4.9
"2776","2018-01-10",4.85
"2777","2018-01-11",4.82
"2778","2018-01-12",4.87
"2779","2018-01-16",4.96
"2780","2018-01-17",4.95
"2781","2018-01-18",4.84
"2782","2018-01-19",4.84
"2783","2018-01-22",4.9
"2784","2018-01-23",4.92
"2785","2018-01-24",4.91
"2786","2018-01-25",4.8
"2787","2018-01-26",4.81
"2788","2018-01-29",4.96
"2789","2018-01-30",4.96
"2790","2018-01-31",4.81
"2791","2018-02-01",5.4
"2792","2018-02-02",5.4
"2793","2018-02-05",5.32
"2794","2018-02-06",5.51
"2795","2018-02-07",5.51
"2796","2018-02-08",5.36
"2797","2018-02-09",5.4
"2798","2018-02-12",5.51
"2799","2018-02-13",5.51
"2800","2018-02-14",5.65
"2801","2018-02-15",5.73
"2802","2018-02-16",5.76
"2803","2018-02-20",5.73
"2804","2018-02-21",5.69
"2805","2018-02-22",5.71
"2806","2018-02-23",5.8
"2807","2018-02-26",5.93
"2808","2018-02-27",5.87
"2809","2018-02-28",5.8
"2810","2018-03-01",5.76
"2811","2018-03-02",5.77
"2812","2018-03-05",5.85
"2813","2018-03-06",5.82
"2814","2018-03-07",5.88
"2815","2018-03-08",5.87
"2816","2018-03-09",5.89
"2817","2018-03-12",5.93
"2818","2018-03-13",5.86
"2819","2018-03-14",5.82
"2820","2018-03-15",5.76
"2821","2018-03-16",5.73
"2822","2018-03-19",5.72
"2823","2018-03-20",5.75
"2824","2018-03-21",5.71
"2825","2018-03-22",5.5
"2826","2018-03-23",5.46
"2827","2018-03-26",5.54
"2828","2018-03-27",5.44
"2829","2018-03-28",5.43
"2830","2018-03-29",5.47
"2831","2018-04-02",5.39
"2832","2018-04-03",5.42
"2833","2018-04-04",5.43
"2834","2018-04-05",5.41
"2835","2018-04-06",5.39
"2836","2018-04-09",5.41
"2837","2018-04-10",5.52
"2838","2018-04-11",5.57
"2839","2018-04-12",5.56
"2840","2018-04-13",5.52
"2841","2018-04-16",5.61
"2842","2018-04-17",5.86
"2843","2018-04-18",5.85
"2844","2018-04-19",5.83
"2845","2018-04-20",5.96
"2846","2018-04-23",5.89
"2847","2018-04-24",5.93
"2848","2018-04-25",5.92
"2849","2018-04-26",5.87
