"","date","UVV"
"1848","2014-05-06",54.48
"1849","2014-05-07",54.950001
"1850","2014-05-08",54.959999
"1851","2014-05-09",55.330002
"1852","2014-05-12",56.32
"1853","2014-05-13",55.25
"1854","2014-05-14",55.040001
"1855","2014-05-15",54.439999
"1856","2014-05-16",55.27
"1857","2014-05-19",55.299999
"1858","2014-05-20",54.66
"1859","2014-05-21",52.84
"1860","2014-05-22",52.610001
"1861","2014-05-23",52.16
"1862","2014-05-27",52.669998
"1863","2014-05-28",52.310001
"1864","2014-05-29",53.349998
"1865","2014-05-30",53.549999
"1866","2014-06-02",52.709999
"1867","2014-06-03",52.68
"1868","2014-06-04",53.23
"1869","2014-06-05",53.869999
"1870","2014-06-06",54.150002
"1871","2014-06-09",55.630001
"1872","2014-06-10",56.099998
"1873","2014-06-11",55.740002
"1874","2014-06-12",55.919998
"1875","2014-06-13",56.139999
"1876","2014-06-16",56.169998
"1877","2014-06-17",56.779999
"1878","2014-06-18",56.619999
"1879","2014-06-19",56.630001
"1880","2014-06-20",56.82
"1881","2014-06-23",55.5
"1882","2014-06-24",54.560001
"1883","2014-06-25",55.150002
"1884","2014-06-26",54.68
"1885","2014-06-27",54.639999
"1886","2014-06-30",55.349998
"1887","2014-07-01",56.349998
"1888","2014-07-02",55.279999
"1889","2014-07-03",56.130001
"1890","2014-07-07",55.599998
"1891","2014-07-08",55.580002
"1892","2014-07-09",55.369999
"1893","2014-07-10",54.73
"1894","2014-07-11",55.119999
"1895","2014-07-14",55.23
"1896","2014-07-15",54.150002
"1897","2014-07-16",53.790001
"1898","2014-07-17",53.610001
"1899","2014-07-18",54.240002
"1900","2014-07-21",53.990002
"1901","2014-07-22",54.290001
"1902","2014-07-23",54.099998
"1903","2014-07-24",53.77
"1904","2014-07-25",53.220001
"1905","2014-07-28",53.25
"1906","2014-07-29",53.029999
"1907","2014-07-30",52.68
"1908","2014-07-31",51.93
"1909","2014-08-01",52.450001
"1910","2014-08-04",52.540001
"1911","2014-08-05",53.439999
"1912","2014-08-06",53.779999
"1913","2014-08-07",53.540001
"1914","2014-08-08",51.700001
"1915","2014-08-11",52.490002
"1916","2014-08-12",52.009998
"1917","2014-08-13",51.860001
"1918","2014-08-14",51.310001
"1919","2014-08-15",50.470001
"1920","2014-08-18",51.189999
"1921","2014-08-19",51.189999
"1922","2014-08-20",51.169998
"1923","2014-08-21",51.130001
"1924","2014-08-22",50.82
"1925","2014-08-25",51.119999
"1926","2014-08-26",51.209999
"1927","2014-08-27",51.09
"1928","2014-08-28",50.990002
"1929","2014-08-29",52.759998
"1930","2014-09-02",53.259998
"1931","2014-09-03",52.240002
"1932","2014-09-04",52.130001
"1933","2014-09-05",52.240002
"1934","2014-09-08",52.110001
"1935","2014-09-09",51.369999
"1936","2014-09-10",51.389999
"1937","2014-09-11",51.650002
"1938","2014-09-12",51.259998
"1939","2014-09-15",47.970001
"1940","2014-09-16",46.700001
"1941","2014-09-17",45.299999
"1942","2014-09-18",45.049999
"1943","2014-09-19",46
"1944","2014-09-22",46.41
"1945","2014-09-23",45.799999
"1946","2014-09-24",45.799999
"1947","2014-09-25",44.82
"1948","2014-09-26",45.18
"1949","2014-09-29",44.900002
"1950","2014-09-30",44.389999
"1951","2014-10-01",43.630001
"1952","2014-10-02",44.68
"1953","2014-10-03",44.43
"1954","2014-10-06",44.400002
"1955","2014-10-07",43.91
"1956","2014-10-08",44.549999
"1957","2014-10-09",42.299999
"1958","2014-10-10",43.009998
"1959","2014-10-13",43.189999
"1960","2014-10-14",43.389999
"1961","2014-10-15",42.639999
"1962","2014-10-16",43.459999
"1963","2014-10-17",42.509998
"1964","2014-10-20",43.200001
"1965","2014-10-21",43.669998
"1966","2014-10-22",43.029999
"1967","2014-10-23",43.119999
"1968","2014-10-24",43.48
"1969","2014-10-27",43.02
"1970","2014-10-28",43.700001
"1971","2014-10-29",43.150002
"1972","2014-10-30",43.009998
"1973","2014-10-31",44.5
"1974","2014-11-03",45.630001
"1975","2014-11-04",45.529999
"1976","2014-11-05",44.759998
"1977","2014-11-06",44.23
"1978","2014-11-07",42.060001
"1979","2014-11-10",41.619999
"1980","2014-11-11",40.400002
"1981","2014-11-12",40.360001
"1982","2014-11-13",40.009998
"1983","2014-11-14",39.509998
"1984","2014-11-17",39
"1985","2014-11-18",38.950001
"1986","2014-11-19",38.529999
"1987","2014-11-20",39.09
"1988","2014-11-21",40.07
"1989","2014-11-24",40.080002
"1990","2014-11-25",40.5
"1991","2014-11-26",40.639999
"1992","2014-11-28",39.990002
"1993","2014-12-01",39.720001
"1994","2014-12-02",40.16
"1995","2014-12-03",40.459999
"1996","2014-12-04",40.130001
"1997","2014-12-05",40.549999
"1998","2014-12-08",40.16
"1999","2014-12-09",41.75
"2000","2014-12-10",41.630001
"2001","2014-12-11",42.119999
"2002","2014-12-12",41.48
"2003","2014-12-15",40.790001
"2004","2014-12-16",40.720001
"2005","2014-12-17",41.43
"2006","2014-12-18",42.439999
"2007","2014-12-19",42.549999
"2008","2014-12-22",42.82
"2009","2014-12-23",42.509998
"2010","2014-12-24",41.650002
"2011","2014-12-26",42.34
"2012","2014-12-29",43.27
"2013","2014-12-30",43.060001
"2014","2014-12-31",43.98
"2015","2015-01-02",41.549999
"2016","2015-01-05",40.380001
"2017","2015-01-06",40.459999
"2018","2015-01-07",40.529999
"2019","2015-01-08",39.27
"2020","2015-01-09",39.419998
"2021","2015-01-12",39.330002
"2022","2015-01-13",39.59
"2023","2015-01-14",39.619999
"2024","2015-01-15",39.470001
"2025","2015-01-16",39.619999
"2026","2015-01-20",39.34
"2027","2015-01-21",39.310001
"2028","2015-01-22",40.290001
"2029","2015-01-23",40.419998
"2030","2015-01-26",40.919998
"2031","2015-01-27",40.700001
"2032","2015-01-28",40.009998
"2033","2015-01-29",40.400002
"2034","2015-01-30",40.16
"2035","2015-02-02",41.630001
"2036","2015-02-03",42.52
"2037","2015-02-04",44.349998
"2038","2015-02-05",46.110001
"2039","2015-02-06",46.990002
"2040","2015-02-09",45.529999
"2041","2015-02-10",45.540001
"2042","2015-02-11",45.5
"2043","2015-02-12",46.040001
"2044","2015-02-13",45.830002
"2045","2015-02-17",46.349998
"2046","2015-02-18",46.939999
"2047","2015-02-19",47.110001
"2048","2015-02-20",46.860001
"2049","2015-02-23",47.23
"2050","2015-02-24",47.73
"2051","2015-02-25",47.119999
"2052","2015-02-26",47.950001
"2053","2015-02-27",47.91
"2054","2015-03-02",48.02
"2055","2015-03-03",47.82
"2056","2015-03-04",48.099998
"2057","2015-03-05",47.57
"2058","2015-03-06",48.009998
"2059","2015-03-09",46.75
"2060","2015-03-10",46.139999
"2061","2015-03-11",45.34
"2062","2015-03-12",46.189999
"2063","2015-03-13",45.75
"2064","2015-03-16",45.150002
"2065","2015-03-17",45.549999
"2066","2015-03-18",45.169998
"2067","2015-03-19",45
"2068","2015-03-20",45.93
"2069","2015-03-23",46.66
"2070","2015-03-24",46.75
"2071","2015-03-25",46.200001
"2072","2015-03-26",45.880001
"2073","2015-03-27",46.400002
"2074","2015-03-30",46.790001
"2075","2015-03-31",47.16
"2076","2015-04-01",46.889999
"2077","2015-04-02",47.290001
"2078","2015-04-06",47.619999
"2079","2015-04-07",47.549999
"2080","2015-04-08",47.299999
"2081","2015-04-09",47.349998
"2082","2015-04-10",47.599998
"2083","2015-04-13",47.849998
"2084","2015-04-14",47.599998
"2085","2015-04-15",47.040001
"2086","2015-04-16",47.16
"2087","2015-04-17",47.43
"2088","2015-04-20",47.599998
"2089","2015-04-21",47.75
"2090","2015-04-22",47.669998
"2091","2015-04-23",47.73
"2092","2015-04-24",47.779999
"2093","2015-04-27",47.490002
"2094","2015-04-28",48.119999
"2095","2015-04-29",47.290001
"2096","2015-04-30",47.029999
"2097","2015-05-01",46.990002
"2098","2015-05-04",47.529999
"2099","2015-05-05",46.799999
"2100","2015-05-06",47.529999
"2101","2015-05-07",47.139999
"2102","2015-05-08",48.57
"2103","2015-05-11",48.029999
"2104","2015-05-12",47.02
"2105","2015-05-13",47.5
"2106","2015-05-14",48.459999
"2107","2015-05-15",47.740002
"2108","2015-05-18",47.919998
"2109","2015-05-19",48.189999
"2110","2015-05-20",51.220001
"2111","2015-05-21",51.720001
"2112","2015-05-22",51.43
"2113","2015-05-26",50.360001
"2114","2015-05-27",51.330002
"2115","2015-05-28",51.509998
"2116","2015-05-29",51.490002
"2117","2015-06-01",51.860001
"2118","2015-06-02",51.990002
"2119","2015-06-03",52.48
"2120","2015-06-04",52.57
"2121","2015-06-05",52.34
"2122","2015-06-08",52.790001
"2123","2015-06-09",53.240002
"2124","2015-06-10",54.07
"2125","2015-06-11",54.200001
"2126","2015-06-12",54.490002
"2127","2015-06-15",55.369999
"2128","2015-06-16",55.389999
"2129","2015-06-17",55.59
"2130","2015-06-18",56.630001
"2131","2015-06-19",56.759998
"2132","2015-06-22",57.200001
"2133","2015-06-23",57.759998
"2134","2015-06-24",57.630001
"2135","2015-06-25",57.060001
"2136","2015-06-26",57.200001
"2137","2015-06-29",57.169998
"2138","2015-06-30",57.32
"2139","2015-07-01",57.790001
"2140","2015-07-02",57.279999
"2141","2015-07-06",57.32
"2142","2015-07-07",57.700001
"2143","2015-07-08",57.130001
"2144","2015-07-09",55.91
"2145","2015-07-10",56.880001
"2146","2015-07-13",57.849998
"2147","2015-07-14",57.650002
"2148","2015-07-15",57.02
"2149","2015-07-16",57.57
"2150","2015-07-17",57.200001
"2151","2015-07-20",56.560001
"2152","2015-07-21",56.849998
"2153","2015-07-22",56.900002
"2154","2015-07-23",56.59
"2155","2015-07-24",55.040001
"2156","2015-07-27",54.91
"2157","2015-07-28",56.41
"2158","2015-07-29",56.43
"2159","2015-07-30",56.709999
"2160","2015-07-31",57.049999
"2161","2015-08-03",57.790001
"2162","2015-08-04",57.970001
"2163","2015-08-05",58.41
"2164","2015-08-06",57.790001
"2165","2015-08-07",50.25
"2166","2015-08-10",49.720001
"2167","2015-08-11",49.040001
"2168","2015-08-12",49
"2169","2015-08-13",48.880001
"2170","2015-08-14",49.119999
"2171","2015-08-17",49.439999
"2172","2015-08-18",49.93
"2173","2015-08-19",49.380001
"2174","2015-08-20",49.09
"2175","2015-08-21",48.689999
"2176","2015-08-24",46.98
"2177","2015-08-25",47.009998
"2178","2015-08-26",47.610001
"2179","2015-08-27",47.98
"2180","2015-08-28",49.099998
"2181","2015-08-31",49.209999
"2182","2015-09-01",48.490002
"2183","2015-09-02",48.919998
"2184","2015-09-03",49.299999
"2185","2015-09-04",48.650002
"2186","2015-09-08",49.669998
"2187","2015-09-09",49.16
"2188","2015-09-10",49.459999
"2189","2015-09-11",49.59
"2190","2015-09-14",49.75
"2191","2015-09-15",50.970001
"2192","2015-09-16",51.709999
"2193","2015-09-17",51.119999
"2194","2015-09-18",50.310001
"2195","2015-09-21",51.310001
"2196","2015-09-22",50.369999
"2197","2015-09-23",50.259998
"2198","2015-09-24",49.880001
"2199","2015-09-25",50.360001
"2200","2015-09-28",50.16
"2201","2015-09-29",49.560001
"2202","2015-09-30",49.57
"2203","2015-10-01",50.07
"2204","2015-10-02",49.700001
"2205","2015-10-05",50.860001
"2206","2015-10-06",51.849998
"2207","2015-10-07",51.860001
"2208","2015-10-08",51.990002
"2209","2015-10-09",51.740002
"2210","2015-10-12",53.73
"2211","2015-10-13",53.369999
"2212","2015-10-14",52.84
"2213","2015-10-15",54.029999
"2214","2015-10-16",54.060001
"2215","2015-10-19",53.939999
"2216","2015-10-20",53.830002
"2217","2015-10-21",53.93
"2218","2015-10-22",54.93
"2219","2015-10-23",55.099998
"2220","2015-10-26",53.43
"2221","2015-10-27",53.52
"2222","2015-10-28",55.34
"2223","2015-10-29",54.84
"2224","2015-10-30",54.009998
"2225","2015-11-02",55
"2226","2015-11-03",54.240002
"2227","2015-11-04",54.650002
"2228","2015-11-05",53.950001
"2229","2015-11-06",54.639999
"2230","2015-11-09",54.66
"2231","2015-11-10",55.02
"2232","2015-11-11",55.200001
"2233","2015-11-12",54.349998
"2234","2015-11-13",54.57
"2235","2015-11-16",55.549999
"2236","2015-11-17",56.009998
"2237","2015-11-18",56.16
"2238","2015-11-19",56.529999
"2239","2015-11-20",56.919998
"2240","2015-11-23",57.549999
"2241","2015-11-24",57.130001
"2242","2015-11-25",56.599998
"2243","2015-11-27",56.560001
"2244","2015-11-30",56.540001
"2245","2015-12-01",56.709999
"2246","2015-12-02",55.810001
"2247","2015-12-03",55.150002
"2248","2015-12-04",56.349998
"2249","2015-12-07",55.779999
"2250","2015-12-08",55.52
"2251","2015-12-09",55.16
"2252","2015-12-10",54.77
"2253","2015-12-11",53.490002
"2254","2015-12-14",52.57
"2255","2015-12-15",52.98
"2256","2015-12-16",55.07
"2257","2015-12-17",54.310001
"2258","2015-12-18",54.400002
"2259","2015-12-21",54.169998
"2260","2015-12-22",56.279999
"2261","2015-12-23",57.720001
"2262","2015-12-24",57.41
"2263","2015-12-28",57.380001
"2264","2015-12-29",56.669998
"2265","2015-12-30",56.560001
"2266","2015-12-31",56.080002
"2267","2016-01-04",55.369999
"2268","2016-01-05",55.32
"2269","2016-01-06",54.830002
"2270","2016-01-07",52.900002
"2271","2016-01-08",51.599998
"2272","2016-01-11",52.68
"2273","2016-01-12",52.75
"2274","2016-01-13",51.84
"2275","2016-01-14",52.700001
"2276","2016-01-15",51.630001
"2277","2016-01-19",51.490002
"2278","2016-01-20",51.900002
"2279","2016-01-21",51.610001
"2280","2016-01-22",52.91
"2281","2016-01-25",52.349998
"2282","2016-01-26",51.860001
"2283","2016-01-27",51.82
"2284","2016-01-28",52.549999
"2285","2016-01-29",54.73
"2286","2016-02-01",53.970001
"2287","2016-02-02",54.099998
"2288","2016-02-03",54.349998
"2289","2016-02-04",52.759998
"2290","2016-02-05",54.330002
"2291","2016-02-08",54.490002
"2292","2016-02-09",53.009998
"2293","2016-02-10",53.200001
"2294","2016-02-11",52.330002
"2295","2016-02-12",53.509998
"2296","2016-02-16",54.07
"2297","2016-02-17",54.610001
"2298","2016-02-18",54.560001
"2299","2016-02-19",55.509998
"2300","2016-02-22",54.900002
"2301","2016-02-23",54.889999
"2302","2016-02-24",55.490002
"2303","2016-02-25",55.299999
"2304","2016-02-26",54.66
"2305","2016-02-29",54.48
"2306","2016-03-01",54.950001
"2307","2016-03-02",54.630001
"2308","2016-03-03",55.25
"2309","2016-03-04",55.490002
"2310","2016-03-07",55.439999
"2311","2016-03-08",54.939999
"2312","2016-03-09",55.490002
"2313","2016-03-10",55.27
"2314","2016-03-11",55.5
"2315","2016-03-14",54.689999
"2316","2016-03-15",54.619999
"2317","2016-03-16",55.439999
"2318","2016-03-17",56.02
"2319","2016-03-18",55.75
"2320","2016-03-21",56.349998
"2321","2016-03-22",55.869999
"2322","2016-03-23",55.34
"2323","2016-03-24",55.82
"2324","2016-03-28",56.220001
"2325","2016-03-29",57.27
"2326","2016-03-30",57.200001
"2327","2016-03-31",56.810001
"2328","2016-04-01",57.139999
"2329","2016-04-04",56.66
"2330","2016-04-05",55.98
"2331","2016-04-06",56.380001
"2332","2016-04-07",55.029999
"2333","2016-04-08",53.389999
"2334","2016-04-11",52.330002
"2335","2016-04-12",53.799999
"2336","2016-04-13",53.5
"2337","2016-04-14",53.450001
"2338","2016-04-15",53.470001
"2339","2016-04-18",53.810001
"2340","2016-04-19",53.779999
"2341","2016-04-20",54.049999
"2342","2016-04-21",53.48
"2343","2016-04-22",53.709999
"2344","2016-04-25",54.32
"2345","2016-04-26",54.900002
"2346","2016-04-27",54.66
"2347","2016-04-28",54.220001
"2348","2016-04-29",54.549999
"2349","2016-05-02",55.389999
"2350","2016-05-03",55.040001
"2351","2016-05-04",55.040001
"2352","2016-05-05",55.360001
"2353","2016-05-06",55.970001
"2354","2016-05-09",55.380001
"2355","2016-05-10",56.689999
"2356","2016-05-11",56.25
"2357","2016-05-12",55.849998
"2358","2016-05-13",55.200001
"2359","2016-05-16",55.470001
"2360","2016-05-17",54.459999
"2361","2016-05-18",54.68
"2362","2016-05-19",54.099998
"2363","2016-05-20",54.240002
"2364","2016-05-23",54.66
"2365","2016-05-24",55.209999
"2366","2016-05-25",57.029999
"2367","2016-05-26",55.790001
"2368","2016-05-27",55.549999
"2369","2016-05-31",54.700001
"2370","2016-06-01",56.029999
"2371","2016-06-02",55.630001
"2372","2016-06-03",55.580002
"2373","2016-06-06",56
"2374","2016-06-07",55.240002
"2375","2016-06-08",55.77
"2376","2016-06-09",55.700001
"2377","2016-06-10",55.459999
"2378","2016-06-13",55.169998
"2379","2016-06-14",55.59
"2380","2016-06-15",55.310001
"2381","2016-06-16",55.560001
"2382","2016-06-17",54.639999
"2383","2016-06-20",54.98
"2384","2016-06-21",54.759998
"2385","2016-06-22",54.860001
"2386","2016-06-23",55.5
"2387","2016-06-24",55.169998
"2388","2016-06-27",55.189999
"2389","2016-06-28",55.450001
"2390","2016-06-29",55.650002
"2391","2016-06-30",57.740002
"2392","2016-07-01",56.740002
"2393","2016-07-05",57.040001
"2394","2016-07-06",57.779999
"2395","2016-07-07",57.25
"2396","2016-07-08",58.150002
"2397","2016-07-11",58.459999
"2398","2016-07-12",59.860001
"2399","2016-07-13",60.080002
"2400","2016-07-14",60.169998
"2401","2016-07-15",60.040001
"2402","2016-07-18",60.439999
"2403","2016-07-19",60.290001
"2404","2016-07-20",59.830002
"2405","2016-07-21",59.48
"2406","2016-07-22",59.279999
"2407","2016-07-25",59.299999
"2408","2016-07-26",58.580002
"2409","2016-07-27",58.470001
"2410","2016-07-28",58.349998
"2411","2016-07-29",59.310001
"2412","2016-08-01",59.529999
"2413","2016-08-02",59.490002
"2414","2016-08-03",58.599998
"2415","2016-08-04",57.830002
"2416","2016-08-05",60.889999
"2417","2016-08-08",60.360001
"2418","2016-08-09",60.459999
"2419","2016-08-10",60.700001
"2420","2016-08-11",60.57
"2421","2016-08-12",60.299999
"2422","2016-08-15",59.740002
"2423","2016-08-16",59.700001
"2424","2016-08-17",59.950001
"2425","2016-08-18",60.189999
"2426","2016-08-19",60.040001
"2427","2016-08-22",60.73
"2428","2016-08-23",60.98
"2429","2016-08-24",60.91
"2430","2016-08-25",61.119999
"2431","2016-08-26",60.740002
"2432","2016-08-29",60.639999
"2433","2016-08-30",60.529999
"2434","2016-08-31",60.169998
"2435","2016-09-01",59.610001
"2436","2016-09-02",60.380001
"2437","2016-09-06",60.23
"2438","2016-09-07",60.279999
"2439","2016-09-08",59.73
"2440","2016-09-09",57.52
"2441","2016-09-12",57.099998
"2442","2016-09-13",56.07
"2443","2016-09-14",55.5
"2444","2016-09-15",56.200001
"2445","2016-09-16",55.93
"2446","2016-09-19",56.099998
"2447","2016-09-20",56.07
"2448","2016-09-21",57.009998
"2449","2016-09-22",58.41
"2450","2016-09-23",58.779999
"2451","2016-09-26",58.02
"2452","2016-09-27",57.380001
"2453","2016-09-28",57.52
"2454","2016-09-29",57.349998
"2455","2016-09-30",58.220001
"2456","2016-10-03",57.700001
"2457","2016-10-04",57.509998
"2458","2016-10-05",57.259998
"2459","2016-10-06",56.959999
"2460","2016-10-07",55.919998
"2461","2016-10-10",56.450001
"2462","2016-10-11",56.150002
"2463","2016-10-12",56.650002
"2464","2016-10-13",55.950001
"2465","2016-10-14",55.650002
"2466","2016-10-17",55.5
"2467","2016-10-18",55.549999
"2468","2016-10-19",55.799999
"2469","2016-10-20",55.450001
"2470","2016-10-21",55.650002
"2471","2016-10-24",56.200001
"2472","2016-10-25",54.849998
"2473","2016-10-26",53.549999
"2474","2016-10-27",53.150002
"2475","2016-10-28",53.450001
"2476","2016-10-31",54.200001
"2477","2016-11-01",53.950001
"2478","2016-11-02",53.75
"2479","2016-11-03",53.849998
"2480","2016-11-04",53.349998
"2481","2016-11-07",54.599998
"2482","2016-11-08",54.849998
"2483","2016-11-09",57.25
"2484","2016-11-10",54
"2485","2016-11-11",54.549999
"2486","2016-11-14",54.700001
"2487","2016-11-15",54.25
"2488","2016-11-16",54.75
"2489","2016-11-17",54.599998
"2490","2016-11-18",54.349998
"2491","2016-11-21",54.650002
"2492","2016-11-22",54.599998
"2493","2016-11-23",54.650002
"2494","2016-11-25",54.450001
"2495","2016-11-28",54.75
"2496","2016-11-29",55.200001
"2497","2016-11-30",55.049999
"2498","2016-12-01",54.849998
"2499","2016-12-02",55.849998
"2500","2016-12-05",56.200001
"2501","2016-12-06",58.049999
"2502","2016-12-07",59.5
"2503","2016-12-08",60.5
"2504","2016-12-09",60.900002
"2505","2016-12-12",60.650002
"2506","2016-12-13",61.400002
"2507","2016-12-14",60.700001
"2508","2016-12-15",61.650002
"2509","2016-12-16",62.650002
"2510","2016-12-19",63.400002
"2511","2016-12-20",63.700001
"2512","2016-12-21",62.950001
"2513","2016-12-22",62.450001
"2514","2016-12-23",62.950001
"2515","2016-12-27",63.049999
"2516","2016-12-28",62.650002
"2517","2016-12-29",63.150002
"2518","2016-12-30",63.75
"2519","2017-01-03",63.700001
"2520","2017-01-04",64.400002
"2521","2017-01-05",63.849998
"2522","2017-01-06",64.099998
"2523","2017-01-09",65.050003
"2524","2017-01-10",65.900002
"2525","2017-01-11",66.050003
"2526","2017-01-12",66.199997
"2527","2017-01-13",66.699997
"2528","2017-01-17",69.5
"2529","2017-01-18",72.150002
"2530","2017-01-19",73.699997
"2531","2017-01-20",75
"2532","2017-01-23",75.449997
"2533","2017-01-24",76.900002
"2534","2017-01-25",77.050003
"2535","2017-01-26",75
"2536","2017-01-27",74.050003
"2537","2017-01-30",73.150002
"2538","2017-01-31",68
"2539","2017-02-01",68.800003
"2540","2017-02-02",69.050003
"2541","2017-02-03",70.199997
"2542","2017-02-06",70.400002
"2543","2017-02-07",70.449997
"2544","2017-02-08",81.349998
"2545","2017-02-09",77.849998
"2546","2017-02-10",75.099998
"2547","2017-02-13",71.949997
"2548","2017-02-14",70.949997
"2549","2017-02-15",70.449997
"2550","2017-02-16",69.349998
"2551","2017-02-17",67.5
"2552","2017-02-21",68.699997
"2553","2017-02-22",68.800003
"2554","2017-02-23",68.800003
"2555","2017-02-24",69.150002
"2556","2017-02-27",69.75
"2557","2017-02-28",67.699997
"2558","2017-03-01",68.800003
"2559","2017-03-02",67.099998
"2560","2017-03-03",67.449997
"2561","2017-03-06",66.25
"2562","2017-03-07",66.400002
"2563","2017-03-08",66.849998
"2564","2017-03-09",67
"2565","2017-03-10",67.449997
"2566","2017-03-13",67.300003
"2567","2017-03-14",66.900002
"2568","2017-03-15",68.300003
"2569","2017-03-16",68
"2570","2017-03-17",69.949997
"2571","2017-03-20",69.949997
"2572","2017-03-21",68.75
"2573","2017-03-22",69.25
"2574","2017-03-23",70.25
"2575","2017-03-24",69.25
"2576","2017-03-27",70.599998
"2577","2017-03-28",70.599998
"2578","2017-03-29",71.550003
"2579","2017-03-30",70.849998
"2580","2017-03-31",70.75
"2581","2017-04-03",70.300003
"2582","2017-04-04",71
"2583","2017-04-05",70.150002
"2584","2017-04-06",70.150002
"2585","2017-04-07",70.050003
"2586","2017-04-10",70.25
"2587","2017-04-11",71.25
"2588","2017-04-12",71.400002
"2589","2017-04-13",70.949997
"2590","2017-04-17",72.599998
"2591","2017-04-18",74
"2592","2017-04-19",73.699997
"2593","2017-04-20",74.25
"2594","2017-04-21",73.699997
"2595","2017-04-24",74.650002
"2596","2017-04-25",75.599998
"2597","2017-04-26",74.900002
"2598","2017-04-27",74.849998
"2599","2017-04-28",73.449997
"2600","2017-05-01",72.5
"2601","2017-05-02",72.25
"2602","2017-05-03",71.099998
"2603","2017-05-04",71.449997
"2604","2017-05-05",72.800003
"2605","2017-05-08",72.800003
"2606","2017-05-09",71.650002
"2607","2017-05-10",71.849998
"2608","2017-05-11",71.25
"2609","2017-05-12",71.400002
"2610","2017-05-15",72.550003
"2611","2017-05-16",71.75
"2612","2017-05-17",69.800003
"2613","2017-05-18",69.400002
"2614","2017-05-19",69.449997
"2615","2017-05-22",69.5
"2616","2017-05-23",68.849998
"2617","2017-05-24",66.25
"2618","2017-05-25",65.550003
"2619","2017-05-26",65.699997
"2620","2017-05-30",66.050003
"2621","2017-05-31",66.400002
"2622","2017-06-01",66.900002
"2623","2017-06-02",67.849998
"2624","2017-06-05",67
"2625","2017-06-06",66.900002
"2626","2017-06-07",67.349998
"2627","2017-06-08",67.550003
"2628","2017-06-09",66.900002
"2629","2017-06-12",65.849998
"2630","2017-06-13",66.150002
"2631","2017-06-14",66.349998
"2632","2017-06-15",67
"2633","2017-06-16",66.349998
"2634","2017-06-19",66.849998
"2635","2017-06-20",66.050003
"2636","2017-06-21",65.300003
"2637","2017-06-22",65
"2638","2017-06-23",65.099998
"2639","2017-06-26",65.050003
"2640","2017-06-27",65
"2641","2017-06-28",65.050003
"2642","2017-06-29",63.75
"2643","2017-06-30",64.699997
"2644","2017-07-03",64.300003
"2645","2017-07-05",64
"2646","2017-07-06",62.849998
"2647","2017-07-07",63.5
"2648","2017-07-10",62.900002
"2649","2017-07-11",63.900002
"2650","2017-07-12",64.699997
"2651","2017-07-13",63.650002
"2652","2017-07-14",64.050003
"2653","2017-07-17",64.699997
"2654","2017-07-18",63.950001
"2655","2017-07-19",65.5
"2656","2017-07-20",65.099998
"2657","2017-07-21",64.25
"2658","2017-07-24",64.199997
"2659","2017-07-25",64.349998
"2660","2017-07-26",64.5
"2661","2017-07-27",64.599998
"2662","2017-07-28",64
"2663","2017-07-31",63.950001
"2664","2017-08-01",64.300003
"2665","2017-08-02",62.349998
"2666","2017-08-03",62.25
"2667","2017-08-04",59.950001
"2668","2017-08-07",57.900002
"2669","2017-08-08",56.599998
"2670","2017-08-09",56
"2671","2017-08-10",56.799999
"2672","2017-08-11",57.049999
"2673","2017-08-14",58.099998
"2674","2017-08-15",58.150002
"2675","2017-08-16",58
"2676","2017-08-17",56.849998
"2677","2017-08-18",57.549999
"2678","2017-08-21",58.450001
"2679","2017-08-22",57.150002
"2680","2017-08-23",56.950001
"2681","2017-08-24",57
"2682","2017-08-25",57.049999
"2683","2017-08-28",56.5
"2684","2017-08-29",56.799999
"2685","2017-08-30",56.799999
"2686","2017-08-31",57.200001
"2687","2017-09-01",57.049999
"2688","2017-09-05",56.849998
"2689","2017-09-06",56.950001
"2690","2017-09-07",57.049999
"2691","2017-09-08",56.150002
"2692","2017-09-11",57.549999
"2693","2017-09-12",57.099998
"2694","2017-09-13",58.099998
"2695","2017-09-14",57.799999
"2696","2017-09-15",57.799999
"2697","2017-09-18",57.900002
"2698","2017-09-19",57.799999
"2699","2017-09-20",57.549999
"2700","2017-09-21",57.099998
"2701","2017-09-22",56.299999
"2702","2017-09-25",58.049999
"2703","2017-09-26",57.299999
"2704","2017-09-27",58.25
"2705","2017-09-28",57.450001
"2706","2017-09-29",57.299999
"2707","2017-10-02",58
"2708","2017-10-03",57.450001
"2709","2017-10-04",57.150002
"2710","2017-10-05",57.200001
"2711","2017-10-06",55.799999
"2712","2017-10-09",56.349998
"2713","2017-10-10",57.549999
"2714","2017-10-11",57.200001
"2715","2017-10-12",59.650002
"2716","2017-10-13",58.849998
"2717","2017-10-16",58.700001
"2718","2017-10-17",58.349998
"2719","2017-10-18",57.950001
"2720","2017-10-19",57.150002
"2721","2017-10-20",56.849998
"2722","2017-10-23",56.900002
"2723","2017-10-24",57.049999
"2724","2017-10-25",57
"2725","2017-10-26",57.400002
"2726","2017-10-27",57.150002
"2727","2017-10-30",57.150002
"2728","2017-10-31",57.349998
"2729","2017-11-01",57.400002
"2730","2017-11-02",58.950001
"2731","2017-11-03",58.450001
"2732","2017-11-06",57.900002
"2733","2017-11-07",59.299999
"2734","2017-11-08",54.799999
"2735","2017-11-09",55
"2736","2017-11-10",56.700001
"2737","2017-11-13",56.799999
"2738","2017-11-14",56.799999
