"","date","VLGEA"
"1875","2014-06-13",22.93
"1876","2014-06-16",24.209999
"1877","2014-06-17",23.74
"1878","2014-06-18",23.360001
"1879","2014-06-19",23.01
"1880","2014-06-20",23.719999
"1881","2014-06-23",23.889999
"1882","2014-06-24",23.209999
"1883","2014-06-25",23.719999
"1884","2014-06-26",23.700001
"1885","2014-06-27",24.01
"1886","2014-06-30",23.629999
"1887","2014-07-01",24
"1888","2014-07-02",23.77
"1889","2014-07-03",23.969999
"1890","2014-07-07",23.629999
"1891","2014-07-08",23.469999
"1892","2014-07-09",23.68
"1893","2014-07-10",23.48
"1894","2014-07-11",23.719999
"1895","2014-07-14",23.75
"1896","2014-07-15",23.540001
"1897","2014-07-16",23.91
"1898","2014-07-17",23.25
"1899","2014-07-18",23.790001
"1900","2014-07-21",23.15
"1901","2014-07-22",23.549999
"1902","2014-07-23",23.629999
"1903","2014-07-24",23.67
"1904","2014-07-25",23.82
"1905","2014-07-28",24
"1906","2014-07-29",23.799999
"1907","2014-07-30",23.98
"1908","2014-07-31",23.52
"1909","2014-08-01",23.950001
"1910","2014-08-04",23.92
"1911","2014-08-05",23.99
"1912","2014-08-06",23.6
"1913","2014-08-07",23.4
"1914","2014-08-08",23.17
"1915","2014-08-11",23.559999
"1916","2014-08-12",23
"1917","2014-08-13",20.92
"1918","2014-08-14",20.24
"1919","2014-08-15",19.219999
"1920","2014-08-18",20.290001
"1921","2014-08-19",20.620001
"1922","2014-08-20",20.639999
"1923","2014-08-21",21.450001
"1924","2014-08-22",21.33
"1925","2014-08-25",21.799999
"1926","2014-08-26",22.42
"1927","2014-08-27",22.6
"1928","2014-08-28",22.360001
"1929","2014-08-29",22.93
"1930","2014-09-02",23.200001
"1931","2014-09-03",23.389999
"1932","2014-09-04",23.450001
"1933","2014-09-05",23.370001
"1934","2014-09-08",23.700001
"1935","2014-09-09",23.65
"1936","2014-09-10",23.84
"1937","2014-09-11",23.9
"1938","2014-09-12",23.77
"1939","2014-09-15",23.620001
"1940","2014-09-16",23.82
"1941","2014-09-17",23.700001
"1942","2014-09-18",23.67
"1943","2014-09-19",23.209999
"1944","2014-09-22",23.02
"1945","2014-09-23",22.91
"1946","2014-09-24",23.09
"1947","2014-09-25",22.889999
"1948","2014-09-26",23.030001
"1949","2014-09-29",22.92
"1950","2014-09-30",22.780001
"1951","2014-10-01",22.26
"1952","2014-10-02",22.959999
"1953","2014-10-03",22.629999
"1954","2014-10-06",23.17
"1955","2014-10-07",23.459999
"1956","2014-10-08",23.4
"1957","2014-10-09",23.209999
"1958","2014-10-10",23.18
"1959","2014-10-13",24.85
"1960","2014-10-14",25.440001
"1961","2014-10-15",26.33
"1962","2014-10-16",26.01
"1963","2014-10-17",24.93
"1964","2014-10-20",24.549999
"1965","2014-10-21",24.799999
"1966","2014-10-22",24.190001
"1967","2014-10-23",24.48
"1968","2014-10-24",24.719999
"1969","2014-10-27",24.34
"1970","2014-10-28",24.879999
"1971","2014-10-29",25.950001
"1972","2014-10-30",27.49
"1973","2014-10-31",27.75
"1974","2014-11-03",25.530001
"1975","2014-11-04",25.940001
"1976","2014-11-05",27.459999
"1977","2014-11-06",27.34
"1978","2014-11-07",27.07
"1979","2014-11-10",26.959999
"1980","2014-11-11",26.74
"1981","2014-11-12",27.190001
"1982","2014-11-13",26.35
"1983","2014-11-14",26.040001
"1984","2014-11-17",25.870001
"1985","2014-11-18",26.16
"1986","2014-11-19",25.360001
"1987","2014-11-20",25.129999
"1988","2014-11-21",25.049999
"1989","2014-11-24",25.25
"1990","2014-11-25",24.83
"1991","2014-11-26",24.75
"1992","2014-11-28",24.01
"1993","2014-12-01",24.139999
"1994","2014-12-02",24.040001
"1995","2014-12-03",24.67
"1996","2014-12-04",23.9
"1997","2014-12-05",24.450001
"1998","2014-12-08",25.16
"1999","2014-12-09",25.73
"2000","2014-12-10",24.879999
"2001","2014-12-11",25.110001
"2002","2014-12-12",24.51
"2003","2014-12-15",24.450001
"2004","2014-12-16",25.290001
"2005","2014-12-17",25.48
"2006","2014-12-18",25.440001
"2007","2014-12-19",24.84
"2008","2014-12-22",25.07
"2009","2014-12-23",25.790001
"2010","2014-12-24",26.25
"2011","2014-12-26",26.889999
"2012","2014-12-29",26.5
"2013","2014-12-30",26.469999
"2014","2014-12-31",27.370001
"2015","2015-01-02",26.709999
"2016","2015-01-05",26.83
"2017","2015-01-06",27.52
"2018","2015-01-07",27.629999
"2019","2015-01-08",27.620001
"2020","2015-01-09",27.18
"2021","2015-01-12",26.67
"2022","2015-01-13",27.879999
"2023","2015-01-14",27.709999
"2024","2015-01-15",27.76
"2025","2015-01-16",29.27
"2026","2015-01-20",28.23
"2027","2015-01-21",27.790001
"2028","2015-01-22",28.74
"2029","2015-01-23",29.4
"2030","2015-01-26",29.950001
"2031","2015-01-27",29.83
"2032","2015-01-28",28.959999
"2033","2015-01-29",28.99
"2034","2015-01-30",28.969999
"2035","2015-02-02",28.99
"2036","2015-02-03",29.290001
"2037","2015-02-04",28.66
"2038","2015-02-05",28.74
"2039","2015-02-06",29.139999
"2040","2015-02-09",28.65
"2041","2015-02-10",28.41
"2042","2015-02-11",28.129999
"2043","2015-02-12",28.25
"2044","2015-02-13",28.17
"2045","2015-02-17",28.110001
"2046","2015-02-18",28.52
"2047","2015-02-19",28.5
"2048","2015-02-20",27.57
"2049","2015-02-23",27.559999
"2050","2015-02-24",28.049999
"2051","2015-02-25",28.02
"2052","2015-02-26",28.139999
"2053","2015-02-27",27.629999
"2054","2015-03-02",27.969999
"2055","2015-03-03",27.66
"2056","2015-03-04",27.67
"2057","2015-03-05",28.43
"2058","2015-03-06",27.889999
"2059","2015-03-09",28.4
"2060","2015-03-10",28.049999
"2061","2015-03-11",29.059999
"2062","2015-03-12",29.51
"2063","2015-03-13",30.24
"2064","2015-03-16",29.969999
"2065","2015-03-17",30.23
"2066","2015-03-18",29.83
"2067","2015-03-19",29.75
"2068","2015-03-20",29.49
"2069","2015-03-23",30.540001
"2070","2015-03-24",31.200001
"2071","2015-03-25",30.98
"2072","2015-03-26",31.5
"2073","2015-03-27",31.25
"2074","2015-03-30",31.33
"2075","2015-03-31",31.440001
"2076","2015-04-01",31.440001
"2077","2015-04-02",31.48
"2078","2015-04-06",31.99
"2079","2015-04-07",32.23
"2080","2015-04-08",32.709999
"2081","2015-04-09",33.02
"2082","2015-04-10",33.279999
"2083","2015-04-13",33.290001
"2084","2015-04-14",34.349998
"2085","2015-04-15",33.66
"2086","2015-04-16",33.720001
"2087","2015-04-17",33.220001
"2088","2015-04-20",33.57
"2089","2015-04-21",33.650002
"2090","2015-04-22",33.549999
"2091","2015-04-23",33.5
"2092","2015-04-24",33.450001
"2093","2015-04-27",33.07
"2094","2015-04-28",33.98
"2095","2015-04-29",33.490002
"2096","2015-04-30",31.93
"2097","2015-05-01",32.66
"2098","2015-05-04",32.59
"2099","2015-05-05",32.110001
"2100","2015-05-06",32.380001
"2101","2015-05-07",32.830002
"2102","2015-05-08",32.540001
"2103","2015-05-11",32.73
"2104","2015-05-12",32.02
"2105","2015-05-13",32.040001
"2106","2015-05-14",32.360001
"2107","2015-05-15",32.73
"2108","2015-05-18",32.700001
"2109","2015-05-19",32.639999
"2110","2015-05-20",33.119999
"2111","2015-05-21",32.549999
"2112","2015-05-22",32.02
"2113","2015-05-26",31.85
"2114","2015-05-27",32.450001
"2115","2015-05-28",32.950001
"2116","2015-05-29",32.02
"2117","2015-06-01",32.299999
"2118","2015-06-02",32.290001
"2119","2015-06-03",32.759998
"2120","2015-06-04",31.690001
"2121","2015-06-05",31.1
"2122","2015-06-08",29.379999
"2123","2015-06-09",29.83
"2124","2015-06-10",29.68
"2125","2015-06-11",30.25
"2126","2015-06-12",30.34
"2127","2015-06-15",30.4
"2128","2015-06-16",30.75
"2129","2015-06-17",30.59
"2130","2015-06-18",30.91
"2131","2015-06-19",31.33
"2132","2015-06-22",31.950001
"2133","2015-06-23",31.809999
"2134","2015-06-24",31.530001
"2135","2015-06-25",32.439999
"2136","2015-06-26",32.650002
"2137","2015-06-29",32.169998
"2138","2015-06-30",31.690001
"2139","2015-07-01",31.889999
"2140","2015-07-02",31.73
"2141","2015-07-06",31.200001
"2142","2015-07-07",31.809999
"2143","2015-07-08",32.07
"2144","2015-07-09",32.009998
"2145","2015-07-10",31.91
"2146","2015-07-13",32.07
"2147","2015-07-14",31.73
"2148","2015-07-15",31.200001
"2149","2015-07-16",31.58
"2150","2015-07-17",31.209999
"2151","2015-07-20",31.24
"2152","2015-07-21",31.049999
"2153","2015-07-22",31.32
"2154","2015-07-23",29.379999
"2155","2015-07-24",28.309999
"2156","2015-07-27",27.940001
"2157","2015-07-28",28.58
"2158","2015-07-29",28.49
"2159","2015-07-30",28.74
"2160","2015-07-31",28.68
"2161","2015-08-03",28.469999
"2162","2015-08-04",28.549999
"2163","2015-08-05",28.690001
"2164","2015-08-06",28.6
"2165","2015-08-07",28.6
"2166","2015-08-10",28.440001
"2167","2015-08-11",28.49
"2168","2015-08-12",27.950001
"2169","2015-08-13",27.73
"2170","2015-08-14",28.549999
"2171","2015-08-17",29.01
"2172","2015-08-18",29.1
"2173","2015-08-19",29
"2174","2015-08-20",28.65
"2175","2015-08-21",29.360001
"2176","2015-08-24",27.57
"2177","2015-08-25",27.299999
"2178","2015-08-26",27.709999
"2179","2015-08-27",26.809999
"2180","2015-08-28",27.33
"2181","2015-08-31",27.790001
"2182","2015-09-01",26.85
"2183","2015-09-02",27.790001
"2184","2015-09-03",27.440001
"2185","2015-09-04",26.65
"2186","2015-09-08",27.48
"2187","2015-09-09",26.5
"2188","2015-09-10",26.82
"2189","2015-09-11",26.74
"2190","2015-09-14",26.219999
"2191","2015-09-15",26.219999
"2192","2015-09-16",27.18
"2193","2015-09-17",27.870001
"2194","2015-09-18",26.15
"2195","2015-09-21",25.51
"2196","2015-09-22",25.02
"2197","2015-09-23",24.860001
"2198","2015-09-24",25.049999
"2199","2015-09-25",24.99
"2200","2015-09-28",24.790001
"2201","2015-09-29",24.459999
"2202","2015-09-30",23.610001
"2203","2015-10-01",24.15
"2204","2015-10-02",24.57
"2205","2015-10-05",25.5
"2206","2015-10-06",25.389999
"2207","2015-10-07",24.450001
"2208","2015-10-08",25.969999
"2209","2015-10-09",25.290001
"2210","2015-10-12",25.530001
"2211","2015-10-13",24.280001
"2212","2015-10-14",23.91
"2213","2015-10-15",24.290001
"2214","2015-10-16",24.17
"2215","2015-10-19",24.08
"2216","2015-10-20",24.16
"2217","2015-10-21",24.1
"2218","2015-10-22",25.02
"2219","2015-10-23",24.370001
"2220","2015-10-26",24.51
"2221","2015-10-27",24.450001
"2222","2015-10-28",25.799999
"2223","2015-10-29",25.16
"2224","2015-10-30",25.059999
"2225","2015-11-02",26.219999
"2226","2015-11-03",25.51
"2227","2015-11-04",25.5
"2228","2015-11-05",25.66
"2229","2015-11-06",26.59
"2230","2015-11-09",25.91
"2231","2015-11-10",25.860001
"2232","2015-11-11",25.48
"2233","2015-11-12",25.4
"2234","2015-11-13",26.27
"2235","2015-11-16",26.17
"2236","2015-11-17",26.120001
"2237","2015-11-18",26.610001
"2238","2015-11-19",25.690001
"2239","2015-11-20",25.719999
"2240","2015-11-23",26.440001
"2241","2015-11-24",25.77
"2242","2015-11-25",25.99
"2243","2015-11-27",26.42
"2244","2015-11-30",25.9
"2245","2015-12-01",25.799999
"2246","2015-12-02",25.610001
"2247","2015-12-03",25.639999
"2248","2015-12-04",25.540001
"2249","2015-12-07",25.469999
"2250","2015-12-08",25.5
"2251","2015-12-09",25.42
"2252","2015-12-10",25.450001
"2253","2015-12-11",25.34
"2254","2015-12-14",25.290001
"2255","2015-12-15",25.370001
"2256","2015-12-16",25.879999
"2257","2015-12-17",25.549999
"2258","2015-12-18",25.76
"2259","2015-12-21",26.27
"2260","2015-12-22",26.42
"2261","2015-12-23",27.450001
"2262","2015-12-24",27
"2263","2015-12-28",26.68
"2264","2015-12-29",26.780001
"2265","2015-12-30",26.540001
"2266","2015-12-31",26.35
"2267","2016-01-04",25.389999
"2268","2016-01-05",25.559999
"2269","2016-01-06",25.879999
"2270","2016-01-07",25.01
"2271","2016-01-08",24.93
"2272","2016-01-11",24.950001
"2273","2016-01-12",24.950001
"2274","2016-01-13",24.950001
"2275","2016-01-14",24.889999
"2276","2016-01-15",24
"2277","2016-01-19",23.950001
"2278","2016-01-20",23.43
"2279","2016-01-21",23.620001
"2280","2016-01-22",25.33
"2281","2016-01-25",24.76
"2282","2016-01-26",25.73
"2283","2016-01-27",24.389999
"2284","2016-01-28",24.42
"2285","2016-01-29",26.26
"2286","2016-02-01",25.84
"2287","2016-02-02",25.26
"2288","2016-02-03",25.190001
"2289","2016-02-04",24.549999
"2290","2016-02-05",24.5
"2291","2016-02-08",24.77
"2292","2016-02-09",25.08
"2293","2016-02-10",24.540001
"2294","2016-02-11",24.290001
"2295","2016-02-12",24.620001
"2296","2016-02-16",24.85
"2297","2016-02-17",24.66
"2298","2016-02-18",24.450001
"2299","2016-02-19",24.49
"2300","2016-02-22",24.51
"2301","2016-02-23",24.459999
"2302","2016-02-24",25.059999
"2303","2016-02-25",26.09
"2304","2016-02-26",26.440001
"2305","2016-02-29",26.51
"2306","2016-03-01",26.41
"2307","2016-03-02",25.309999
"2308","2016-03-03",24.879999
"2309","2016-03-04",24.77
"2310","2016-03-07",25.129999
"2311","2016-03-08",24.690001
"2312","2016-03-09",24.68
"2313","2016-03-10",24.200001
"2314","2016-03-11",24.41
"2315","2016-03-14",24.27
"2316","2016-03-15",24.24
"2317","2016-03-16",24.24
"2318","2016-03-17",24.040001
"2319","2016-03-18",24.48
"2320","2016-03-21",24.299999
"2321","2016-03-22",23.98
"2322","2016-03-23",23.540001
"2323","2016-03-24",23.780001
"2324","2016-03-28",23.969999
"2325","2016-03-29",24.200001
"2326","2016-03-30",24.4
"2327","2016-03-31",24.16
"2328","2016-04-01",23.870001
"2329","2016-04-04",23.68
"2330","2016-04-05",23.709999
"2331","2016-04-06",24.209999
"2332","2016-04-07",23.549999
"2333","2016-04-08",24.01
"2334","2016-04-11",23.58
"2335","2016-04-12",23.799999
"2336","2016-04-13",23.91
"2337","2016-04-14",24.030001
"2338","2016-04-15",24.74
"2339","2016-04-18",24.940001
"2340","2016-04-19",25.01
"2341","2016-04-20",25.370001
"2342","2016-04-21",24.280001
"2343","2016-04-22",24.200001
"2344","2016-04-25",24.73
"2345","2016-04-26",25.059999
"2346","2016-04-27",24.75
"2347","2016-04-28",24.77
"2348","2016-04-29",24.4
"2349","2016-05-02",24.809999
"2350","2016-05-03",25.52
"2351","2016-05-04",25.209999
"2352","2016-05-05",24.6
"2353","2016-05-06",24.68
"2354","2016-05-09",25.450001
"2355","2016-05-10",25.879999
"2356","2016-05-11",25.360001
"2357","2016-05-12",25.549999
"2358","2016-05-13",25.559999
"2359","2016-05-16",25.5
"2360","2016-05-17",24.59
"2361","2016-05-18",24.889999
"2362","2016-05-19",25.23
"2363","2016-05-20",26.01
"2364","2016-05-23",26.33
"2365","2016-05-24",27.629999
"2366","2016-05-25",26.91
"2367","2016-05-26",26.91
"2368","2016-05-27",27.139999
"2369","2016-05-31",27.1
"2370","2016-06-01",27.370001
"2371","2016-06-02",26.77
"2372","2016-06-03",27.6
"2373","2016-06-06",26.950001
"2374","2016-06-07",27.9
"2375","2016-06-08",28.48
"2376","2016-06-09",28.42
"2377","2016-06-10",28.809999
"2378","2016-06-13",28.040001
"2379","2016-06-14",28.41
"2380","2016-06-15",28.27
"2381","2016-06-16",28.809999
"2382","2016-06-17",28.049999
"2383","2016-06-20",28.860001
"2384","2016-06-21",28.92
"2385","2016-06-22",28.709999
"2386","2016-06-23",29.280001
"2387","2016-06-24",29.24
"2388","2016-06-27",29.120001
"2389","2016-06-28",29.190001
"2390","2016-06-29",28.719999
"2391","2016-06-30",28.889999
"2392","2016-07-01",28.870001
"2393","2016-07-05",29.049999
"2394","2016-07-06",28.940001
"2395","2016-07-07",28.950001
"2396","2016-07-08",29.5
"2397","2016-07-11",29.51
"2398","2016-07-12",29.540001
"2399","2016-07-13",29.629999
"2400","2016-07-14",30.4
"2401","2016-07-15",30.540001
"2402","2016-07-18",30.879999
"2403","2016-07-19",30.620001
"2404","2016-07-20",29.940001
"2405","2016-07-21",29.790001
"2406","2016-07-22",29.83
"2407","2016-07-25",30.280001
"2408","2016-07-26",31.41
"2409","2016-07-27",31.5
"2410","2016-07-28",31.120001
"2411","2016-07-29",31.639999
"2412","2016-08-01",31.620001
"2413","2016-08-02",31.280001
"2414","2016-08-03",30.92
"2415","2016-08-04",30.700001
"2416","2016-08-05",31.299999
"2417","2016-08-08",30.99
"2418","2016-08-09",31.02
"2419","2016-08-10",30.98
"2420","2016-08-11",31
"2421","2016-08-12",31
"2422","2016-08-15",31.41
"2423","2016-08-16",31.120001
"2424","2016-08-17",31.07
"2425","2016-08-18",31.290001
"2426","2016-08-19",31.540001
"2427","2016-08-22",31.66
"2428","2016-08-23",31.82
"2429","2016-08-24",31.879999
"2430","2016-08-25",31.93
"2431","2016-08-26",31.91
"2432","2016-08-29",32.009998
"2433","2016-08-30",32.119999
"2434","2016-08-31",31.99
"2435","2016-09-01",31.85
"2436","2016-09-02",32
"2437","2016-09-06",31.92
"2438","2016-09-07",31.809999
"2439","2016-09-08",31.059999
"2440","2016-09-09",30.67
"2441","2016-09-12",31.610001
"2442","2016-09-13",31.4
"2443","2016-09-14",31.360001
"2444","2016-09-15",31.41
"2445","2016-09-16",31.34
"2446","2016-09-19",31.25
"2447","2016-09-20",30.93
"2448","2016-09-21",31.35
"2449","2016-09-22",32.630001
"2450","2016-09-23",32.84
"2451","2016-09-26",32.459999
"2452","2016-09-27",32.369999
"2453","2016-09-28",32.349998
"2454","2016-09-29",31.700001
"2455","2016-09-30",32.009998
"2456","2016-10-03",31.66
"2457","2016-10-04",31.940001
"2458","2016-10-05",31.799999
"2459","2016-10-06",31.690001
"2460","2016-10-07",31.09
"2461","2016-10-10",31.67
"2462","2016-10-11",31.719999
"2463","2016-10-12",31.959999
"2464","2016-10-13",31.879999
"2465","2016-10-14",31.950001
"2466","2016-10-17",31.879999
"2467","2016-10-18",31.9
"2468","2016-10-19",31.75
"2469","2016-10-20",31.889999
"2470","2016-10-21",31.76
"2471","2016-10-24",31.43
"2472","2016-10-25",31.030001
"2473","2016-10-26",30.6
"2474","2016-10-27",30.540001
"2475","2016-10-28",30.02
"2476","2016-10-31",29.9
"2477","2016-11-01",30.129999
"2478","2016-11-02",30.84
"2479","2016-11-03",30.690001
"2480","2016-11-04",30.559999
"2481","2016-11-07",30.620001
"2482","2016-11-08",30.6
"2483","2016-11-09",31.34
"2484","2016-11-10",31.700001
"2485","2016-11-11",32.619999
"2486","2016-11-14",33.82
"2487","2016-11-15",34.959999
"2488","2016-11-16",34.299999
"2489","2016-11-17",35.02
"2490","2016-11-18",34.619999
"2491","2016-11-21",34.630001
"2492","2016-11-22",34.349998
"2493","2016-11-23",34.91
"2494","2016-11-25",35.57
"2495","2016-11-28",34.639999
"2496","2016-11-29",34.580002
"2497","2016-11-30",34.529999
"2498","2016-12-01",35.130001
"2499","2016-12-02",35.209999
"2500","2016-12-05",36.389999
"2501","2016-12-06",35.630001
"2502","2016-12-07",35.619999
"2503","2016-12-08",32.32
"2504","2016-12-09",32.040001
"2505","2016-12-12",31.889999
"2506","2016-12-13",31.68
"2507","2016-12-14",31.629999
"2508","2016-12-15",31.860001
"2509","2016-12-16",32.860001
"2510","2016-12-19",32.810001
"2511","2016-12-20",33.189999
"2512","2016-12-21",32.650002
"2513","2016-12-22",31.860001
"2514","2016-12-23",31.879999
"2515","2016-12-27",31.74
"2516","2016-12-28",31.73
"2517","2016-12-29",31.629999
"2518","2016-12-30",30.9
"2519","2017-01-03",30.309999
"2520","2017-01-04",30.51
"2521","2017-01-05",30
"2522","2017-01-06",29.99
"2523","2017-01-09",29.91
"2524","2017-01-10",30.5
"2525","2017-01-11",30.370001
"2526","2017-01-12",30.110001
"2527","2017-01-13",30.5
"2528","2017-01-17",30.370001
"2529","2017-01-18",30.51
"2530","2017-01-19",29.950001
"2531","2017-01-20",30.190001
"2532","2017-01-23",30.049999
"2533","2017-01-24",30.09
"2534","2017-01-25",30.469999
"2535","2017-01-26",30.700001
"2536","2017-01-27",30.41
"2537","2017-01-30",30.43
"2538","2017-01-31",30.290001
"2539","2017-02-01",30.309999
"2540","2017-02-02",30.290001
"2541","2017-02-03",30.65
"2542","2017-02-06",30.6
"2543","2017-02-07",29.950001
"2544","2017-02-08",30.01
"2545","2017-02-09",29.98
"2546","2017-02-10",29.969999
"2547","2017-02-13",30.32
"2548","2017-02-14",30.4
"2549","2017-02-15",30.33
"2550","2017-02-16",30.41
"2551","2017-02-17",30.379999
"2552","2017-02-21",30.219999
"2553","2017-02-22",31.030001
"2554","2017-02-23",30.92
"2555","2017-02-24",30.82
"2556","2017-02-27",30.08
"2557","2017-02-28",29.610001
"2558","2017-03-01",29.51
"2559","2017-03-02",29.08
"2560","2017-03-03",28.27
"2561","2017-03-06",28.200001
"2562","2017-03-07",27.959999
"2563","2017-03-08",27.059999
"2564","2017-03-09",26.969999
"2565","2017-03-10",26.860001
"2566","2017-03-13",27.030001
"2567","2017-03-14",26.84
"2568","2017-03-15",26.389999
"2569","2017-03-16",26.709999
"2570","2017-03-17",27.219999
"2571","2017-03-20",26.809999
"2572","2017-03-21",26.540001
"2573","2017-03-22",26.190001
"2574","2017-03-23",26.139999
"2575","2017-03-24",26.030001
"2576","2017-03-27",26.16
"2577","2017-03-28",25.98
"2578","2017-03-29",26.139999
"2579","2017-03-30",26.450001
"2580","2017-03-31",26.5
"2581","2017-04-03",26.309999
"2582","2017-04-04",26.1
"2583","2017-04-05",26.040001
"2584","2017-04-06",26.139999
"2585","2017-04-07",26.790001
"2586","2017-04-10",26.549999
"2587","2017-04-11",26.809999
"2588","2017-04-12",26.67
"2589","2017-04-13",26.51
"2590","2017-04-17",26.620001
"2591","2017-04-18",26.65
"2592","2017-04-19",27.09
"2593","2017-04-20",27.07
"2594","2017-04-21",26.84
"2595","2017-04-24",26.860001
"2596","2017-04-25",26.639999
"2597","2017-04-26",26.870001
"2598","2017-04-27",26.790001
"2599","2017-04-28",26.389999
"2600","2017-05-01",26.299999
"2601","2017-05-02",26.120001
"2602","2017-05-03",26.57
"2603","2017-05-04",26.32
"2604","2017-05-05",26.4
"2605","2017-05-08",26.58
"2606","2017-05-09",26.139999
"2607","2017-05-10",26.200001
"2608","2017-05-11",26.09
"2609","2017-05-12",25.33
"2610","2017-05-15",25.91
"2611","2017-05-16",25.120001
"2612","2017-05-17",25.26
"2613","2017-05-18",25
"2614","2017-05-19",25.01
"2615","2017-05-22",25.389999
"2616","2017-05-23",25.08
"2617","2017-05-24",25.07
"2618","2017-05-25",25
"2619","2017-05-26",25.040001
"2620","2017-05-30",24.959999
"2621","2017-05-31",24.879999
"2622","2017-06-01",25.129999
"2623","2017-06-02",25.139999
"2624","2017-06-05",25.26
"2625","2017-06-06",25.07
"2626","2017-06-07",27.049999
"2627","2017-06-08",26.15
"2628","2017-06-09",26.16
"2629","2017-06-12",26.24
"2630","2017-06-13",26
"2631","2017-06-14",25.870001
"2632","2017-06-15",25.040001
"2633","2017-06-16",25.030001
"2634","2017-06-19",25.290001
"2635","2017-06-20",25
"2636","2017-06-21",25
"2637","2017-06-22",25
"2638","2017-06-23",25.23
"2639","2017-06-26",25.809999
"2640","2017-06-27",25.540001
"2641","2017-06-28",26.120001
"2642","2017-06-29",26.190001
"2643","2017-06-30",25.92
"2644","2017-07-03",25.870001
"2645","2017-07-05",25.18
"2646","2017-07-06",24.58
"2647","2017-07-07",24.459999
"2648","2017-07-10",23.959999
"2649","2017-07-11",23.969999
"2650","2017-07-12",24.139999
"2651","2017-07-13",24.389999
"2652","2017-07-14",24.190001
"2653","2017-07-17",24.16
"2654","2017-07-18",24.32
"2655","2017-07-19",24.290001
"2656","2017-07-20",24.379999
"2657","2017-07-21",24.16
"2658","2017-07-24",24.09
"2659","2017-07-25",24.42
"2660","2017-07-26",24.559999
"2661","2017-07-27",24.23
"2662","2017-07-28",24.25
"2663","2017-07-31",24.73
"2664","2017-08-01",25.040001
"2665","2017-08-02",24.799999
"2666","2017-08-03",24.23
"2667","2017-08-04",24.48
"2668","2017-08-07",24.82
"2669","2017-08-08",24.23
"2670","2017-08-09",24.139999
"2671","2017-08-10",24.16
"2672","2017-08-11",24.059999
"2673","2017-08-14",24.450001
"2674","2017-08-15",24.02
"2675","2017-08-16",23.969999
"2676","2017-08-17",23.59
"2677","2017-08-18",23.459999
"2678","2017-08-21",23.790001
"2679","2017-08-22",23.879999
"2680","2017-08-23",23.6
"2681","2017-08-24",23.219999
"2682","2017-08-25",23.33
"2683","2017-08-28",22.9
"2684","2017-08-29",23.190001
"2685","2017-08-30",23.209999
"2686","2017-08-31",23.129999
"2687","2017-09-01",23.5
"2688","2017-09-05",23.139999
"2689","2017-09-06",23.24
"2690","2017-09-07",23.18
"2691","2017-09-08",23.1
"2692","2017-09-11",23.219999
"2693","2017-09-12",23.65
"2694","2017-09-13",23.74
"2695","2017-09-14",23.459999
"2696","2017-09-15",23.41
"2697","2017-09-18",23.379999
"2698","2017-09-19",23.450001
"2699","2017-09-20",24.43
"2700","2017-09-21",23.940001
"2701","2017-09-22",24.01
"2702","2017-09-25",24.360001
"2703","2017-09-26",24.639999
"2704","2017-09-27",24.940001
"2705","2017-09-28",24.700001
"2706","2017-09-29",24.74
"2707","2017-10-02",25
"2708","2017-10-03",25.469999
"2709","2017-10-04",25.440001
"2710","2017-10-05",25.799999
"2711","2017-10-06",24.98
"2712","2017-10-09",24.9
"2713","2017-10-10",25.290001
"2714","2017-10-11",24.9
"2715","2017-10-12",24.68
"2716","2017-10-13",24.91
"2717","2017-10-16",24.23
"2718","2017-10-17",24.549999
"2719","2017-10-18",24.309999
"2720","2017-10-19",24.129999
"2721","2017-10-20",23.870001
"2722","2017-10-23",24.190001
"2723","2017-10-24",24.23
"2724","2017-10-25",24.219999
"2725","2017-10-26",24.42
"2726","2017-10-27",24.370001
"2727","2017-10-30",23.709999
"2728","2017-10-31",23.99
"2729","2017-11-01",23.809999
"2730","2017-11-02",24.219999
"2731","2017-11-03",23.9
"2732","2017-11-06",24.09
"2733","2017-11-07",23.67
"2734","2017-11-08",23.51
"2735","2017-11-09",23.299999
"2736","2017-11-10",23.530001
"2737","2017-11-13",23.469999
"2738","2017-11-14",23.549999
"2739","2017-11-15",23.530001
"2740","2017-11-16",23.799999
"2741","2017-11-17",24.23
"2742","2017-11-20",24.26
"2743","2017-11-21",24.77
"2744","2017-11-22",25.34
"2745","2017-11-24",25.24
"2746","2017-11-27",25.129999
"2747","2017-11-28",25.58
"2748","2017-11-29",25.92
"2749","2017-11-30",25.65
"2750","2017-12-01",24.549999
"2751","2017-12-04",25.440001
"2752","2017-12-05",23.82
"2753","2017-12-06",23.42
"2754","2017-12-07",23.41
"2755","2017-12-08",23.26
"2756","2017-12-11",23.17
"2757","2017-12-12",23.01
"2758","2017-12-13",23.129999
"2759","2017-12-14",23
"2760","2017-12-15",23.27
"2761","2017-12-18",23.35
"2762","2017-12-19",23.52
"2763","2017-12-20",23
"2764","2017-12-21",23.4
"2765","2017-12-22",23.309999
"2766","2017-12-26",23.129999
"2767","2017-12-27",23.15
"2768","2017-12-28",23.41
"2769","2017-12-29",22.93
"2770","2018-01-02",23.24
"2771","2018-01-03",22.98
"2772","2018-01-04",22.91
"2773","2018-01-05",23
"2774","2018-01-08",22.790001
"2775","2018-01-09",22.9
"2776","2018-01-10",22.790001
"2777","2018-01-11",22.67
"2778","2018-01-12",23.09
