"","date","GEC"
"1880","2014-06-20",27.120001
"1881","2014-06-23",27.360001
"1882","2014-06-24",26.639999
"1883","2014-06-25",26.639999
"1884","2014-06-26",25.92
"1885","2014-06-27",26.4
"1886","2014-06-30",26.76
"1887","2014-07-01",26.280001
"1888","2014-07-02",26.879999
"1889","2014-07-03",27
"1890","2014-07-07",26.16
"1891","2014-07-08",26.040001
"1892","2014-07-09",26.16
"1893","2014-07-10",26.16
"1894","2014-07-11",25.92
"1895","2014-07-14",25.799999
"1896","2014-07-15",25.559999
"1897","2014-07-16",25.200001
"1898","2014-07-17",24.84
"1899","2014-07-18",25.440001
"1900","2014-07-21",25.440001
"1901","2014-07-22",25.200001
"1902","2014-07-23",24.48
"1903","2014-07-24",24.360001
"1904","2014-07-25",24.120001
"1905","2014-07-28",23.639999
"1906","2014-07-29",24
"1907","2014-07-30",24
"1908","2014-07-31",24
"1909","2014-08-01",22.92
"1910","2014-08-04",23.639999
"1911","2014-08-05",23.16
"1912","2014-08-06",23.639999
"1913","2014-08-07",23.879999
"1914","2014-08-08",24.24
"1915","2014-08-11",23.879999
"1916","2014-08-12",23.879999
"1917","2014-08-13",24.6
"1918","2014-08-14",24.48
"1919","2014-08-15",25.200001
"1920","2014-08-18",24.24
"1921","2014-08-19",24
"1922","2014-08-20",24
"1923","2014-08-21",24
"1924","2014-08-22",23.879999
"1925","2014-08-25",24.6
"1926","2014-08-26",24.6
"1927","2014-08-27",24.24
"1928","2014-08-28",24.84
"1929","2014-08-29",25.200001
"1930","2014-09-02",25.08
"1931","2014-09-03",25.08
"1932","2014-09-04",24.48
"1933","2014-09-05",24.719999
"1934","2014-09-08",24.48
"1935","2014-09-09",24.120001
"1936","2014-09-10",25.08
"1937","2014-09-11",24.360001
"1938","2014-09-12",23.76
"1939","2014-09-15",23.52
"1940","2014-09-16",22.92
"1941","2014-09-17",23.16
"1942","2014-09-18",23.4
"1943","2014-09-19",22.68
"1944","2014-09-22",22.92
"1945","2014-09-23",22.440001
"1946","2014-09-24",22.92
"1947","2014-09-25",22.68
"1948","2014-09-26",23.4
"1949","2014-09-29",22.559999
"1950","2014-09-30",22.32
"1951","2014-10-01",21.120001
"1952","2014-10-02",21.84
"1953","2014-10-03",21.48
"1954","2014-10-06",20.76
"1955","2014-10-07",20.52
"1956","2014-10-08",20.4
"1957","2014-10-09",19.92
"1958","2014-10-10",19.32
"1959","2014-10-13",20.16
"1960","2014-10-14",19.68
"1961","2014-10-15",19.68
"1962","2014-10-16",20.280001
"1963","2014-10-17",19.92
"1964","2014-10-20",19.799999
"1965","2014-10-21",19.92
"1966","2014-10-22",19.559999
"1967","2014-10-23",19.799999
"1968","2014-10-24",19.68
"1969","2014-10-27",19.559999
"1970","2014-10-28",19.68
"1971","2014-10-29",19.08
"1972","2014-10-30",18.84
"1973","2014-10-31",18.6
"1974","2014-11-03",17.52
"1975","2014-11-04",17.879999
"1976","2014-11-05",17.76
"1977","2014-11-06",16.92
"1978","2014-11-07",16.92
"1979","2014-11-10",17.4
"1980","2014-11-11",16.92
"1981","2014-11-12",16.799999
"1982","2014-11-13",16.799999
"1983","2014-11-14",17.16
"1984","2014-11-17",16.68
"1985","2014-11-18",16.68
"1986","2014-11-19",16.440001
"1987","2014-11-20",16.440001
"1988","2014-11-21",16.32
"1989","2014-11-24",15.96
"1990","2014-11-25",16.200001
"1991","2014-11-26",16.440001
"1992","2014-11-28",16.440001
"1993","2014-12-01",16.08
"1994","2014-12-02",16.32
"1995","2014-12-03",17.16
"1996","2014-12-04",17.040001
"1997","2014-12-05",17.16
"1998","2014-12-08",17.280001
"1999","2014-12-09",17.879999
"2000","2014-12-10",17.4
"2001","2014-12-11",16.92
"2002","2014-12-12",16.799999
"2003","2014-12-15",10.2
"2004","2014-12-16",10.92
"2005","2014-12-17",12.12
"2006","2014-12-18",11.76
"2007","2014-12-19",12.36
"2008","2014-12-22",12.48
"2009","2014-12-23",12.24
"2010","2014-12-24",12.6
"2011","2014-12-26",12.24
"2012","2014-12-29",12
"2013","2014-12-30",12
"2014","2014-12-31",12
"2015","2015-01-02",12.24
"2016","2015-01-05",12.24
"2017","2015-01-06",12.24
"2018","2015-01-07",12
"2019","2015-01-08",12
"2020","2015-01-09",12.12
"2021","2015-01-12",12.12
"2022","2015-01-13",12.12
"2023","2015-01-14",12.6
"2024","2015-01-15",11.88
"2025","2015-01-16",12
"2026","2015-01-20",11.88
"2027","2015-01-21",11.76
"2028","2015-01-22",11.76
"2029","2015-01-23",11.04
"2030","2015-01-26",11.64
"2031","2015-01-27",11.4
"2032","2015-01-28",11.64
"2033","2015-01-29",11.88
"2034","2015-01-30",11.88
"2035","2015-02-02",11.28
"2036","2015-02-03",11.28
"2037","2015-02-04",11.04
"2038","2015-02-05",9.84
"2039","2015-02-06",9.84
"2040","2015-02-09",9.72
"2041","2015-02-10",9.6
"2042","2015-02-11",9.24
"2043","2015-02-12",9.24
"2044","2015-02-13",9.36
"2045","2015-02-17",9.36
"2046","2015-02-18",9.24
"2047","2015-02-19",9.24
"2048","2015-02-20",9.24
"2049","2015-02-23",9.12
"2050","2015-02-24",9
"2051","2015-02-25",8.88
"2052","2015-02-26",9.72
"2053","2015-02-27",9.24
"2054","2015-03-02",9.72
"2055","2015-03-03",9.48
"2056","2015-03-04",9.24
"2057","2015-03-05",9.24
"2058","2015-03-06",8.88
"2059","2015-03-09",8.76
"2060","2015-03-10",8.64
"2061","2015-03-11",8.76
"2062","2015-03-12",9
"2063","2015-03-13",8.76
"2064","2015-03-16",8.64
"2065","2015-03-17",8.4
"2066","2015-03-18",8.16
"2067","2015-03-19",7.2
"2068","2015-03-20",7.2
"2069","2015-03-23",7.08
"2070","2015-03-24",7.08
"2071","2015-03-25",6.96
"2072","2015-03-26",6.84
"2073","2015-03-27",7.2
"2074","2015-03-30",6.96
"2075","2015-03-31",6.84
"2076","2015-04-01",6.84
"2077","2015-04-02",6.72
"2078","2015-04-06",6.84
"2079","2015-04-07",6.72
"2080","2015-04-08",7.32
"2081","2015-04-09",7.2
"2082","2015-04-10",6.96
"2083","2015-04-13",6.6
"2084","2015-04-14",7.32
"2085","2015-04-15",8.52
"2086","2015-04-16",8.28
"2087","2015-04-17",7.56
"2088","2015-04-20",8.04
"2089","2015-04-21",7.92
"2090","2015-04-22",8.04
"2091","2015-04-23",8.28
"2092","2015-04-24",8.16
"2093","2015-04-27",7.68
"2094","2015-04-28",7.56
"2095","2015-04-29",7.08
"2096","2015-04-30",7.08
"2097","2015-05-01",7.8
"2098","2015-05-04",8.16
"2099","2015-05-05",8.04
"2100","2015-05-06",8.04
"2101","2015-05-07",8.16
"2102","2015-05-08",8.16
"2103","2015-05-11",8.16
"2104","2015-05-12",7.8
"2105","2015-05-13",7.44
"2106","2015-05-14",7.44
"2107","2015-05-15",7.32
"2108","2015-05-18",7.2
"2109","2015-05-19",6.96
"2110","2015-05-20",6.72
"2111","2015-05-21",6.72
"2112","2015-05-22",7.44
"2113","2015-05-26",8.64
"2114","2015-05-27",8.28
"2115","2015-05-28",8.16
"2116","2015-05-29",8.04
"2117","2015-06-01",8.16
"2118","2015-06-02",8.04
"2119","2015-06-03",8.88
"2120","2015-06-04",8.76
"2121","2015-06-05",9.6
"2122","2015-06-08",9.48
"2123","2015-06-09",9.36
"2124","2015-06-10",9.48
"2125","2015-06-11",9.6
"2126","2015-06-12",9.36
"2127","2015-06-15",9.6
"2128","2015-06-16",9.24
"2129","2015-06-17",8.88
"2130","2015-06-18",9
"2131","2015-06-19",9.36
"2132","2015-06-22",8.64
"2133","2015-06-23",8.16
"2134","2015-06-24",7.92
"2135","2015-06-25",8.4
"2136","2015-06-26",7.92
"2137","2015-06-29",7.56
"2138","2015-06-30",7.44
"2139","2015-07-01",7.56
"2140","2015-07-02",7.32
"2141","2015-07-06",7.32
"2142","2015-07-07",7.32
"2143","2015-07-08",7.2
"2144","2015-07-09",7.32
"2145","2015-07-10",7.32
"2146","2015-07-13",7.92
"2147","2015-07-14",8.64
"2148","2015-07-15",9.12
"2149","2015-07-16",9.24
"2150","2015-07-17",9.12
"2151","2015-07-20",8.76
"2152","2015-07-21",8.52
"2153","2015-07-22",8.52
"2154","2015-07-23",8.52
"2155","2015-07-24",7.92
"2156","2015-07-27",7.92
"2157","2015-07-28",7.92
"2158","2015-07-29",7.92
"2159","2015-07-30",7.92
"2160","2015-07-31",7.56
"2161","2015-08-03",7.68
"2162","2015-08-04",7.56
"2163","2015-08-05",7.8
"2164","2015-08-06",7.92
"2165","2015-08-07",7.92
"2166","2015-08-10",7.8
"2167","2015-08-11",8.4
"2168","2015-08-12",9
"2169","2015-08-13",8.88
"2170","2015-08-14",9
"2171","2015-08-17",9.12
"2172","2015-08-18",9.72
"2173","2015-08-19",9.6
"2174","2015-08-20",9.84
"2175","2015-08-21",9.84
"2176","2015-08-24",9.72
"2177","2015-08-25",9.24
"2178","2015-08-26",9.72
"2179","2015-08-27",9.6
"2180","2015-08-28",9.6
"2181","2015-08-31",9.24
"2182","2015-09-01",9.36
"2183","2015-09-02",9.72
"2184","2015-09-03",9.36
"2185","2015-09-04",9.36
"2186","2015-09-08",9.6
"2187","2015-09-09",9.72
"2188","2015-09-10",9.84
"2189","2015-09-11",9.6
"2190","2015-09-14",9.48
"2191","2015-09-15",9.84
"2192","2015-09-16",9.6
"2193","2015-09-17",9.72
"2194","2015-09-18",10.08
"2195","2015-09-21",10.32
"2196","2015-09-22",9.96
"2197","2015-09-23",9.84
"2198","2015-09-24",9.48
"2199","2015-09-25",9.24
"2200","2015-09-28",9.24
"2201","2015-09-29",9
"2202","2015-09-30",8.76
"2203","2015-10-01",8.88
"2204","2015-10-02",9
"2205","2015-10-05",9
"2206","2015-10-06",9
"2207","2015-10-07",8.76
"2208","2015-10-08",8.64
"2209","2015-10-09",8.64
"2210","2015-10-12",8.16
"2211","2015-10-13",8.76
"2212","2015-10-14",9
"2213","2015-10-15",8.88
"2214","2015-10-16",9
"2215","2015-10-19",9.12
"2216","2015-10-20",9.24
"2217","2015-10-21",9.24
"2218","2015-10-22",9.12
"2219","2015-10-23",9.72
"2220","2015-10-26",10.56
"2221","2015-10-27",10.56
"2222","2015-10-28",10.56
"2223","2015-10-29",10.92
"2224","2015-10-30",10.2
"2225","2015-11-02",10.56
"2226","2015-11-03",10.32
"2227","2015-11-04",10.08
"2228","2015-11-05",10.08
"2229","2015-11-06",10.56
"2230","2015-11-09",10.44
"2231","2015-11-10",10.56
"2232","2015-11-11",10.68
"2233","2015-11-12",11.04
"2234","2015-11-13",10.56
"2235","2015-11-16",10.8
"2236","2015-11-17",10.56
"2237","2015-11-18",9.96
"2238","2015-11-19",9.48
"2239","2015-11-20",9.72
"2240","2015-11-23",11.52
"2241","2015-11-24",11.52
"2242","2015-11-25",11.64
"2243","2015-11-27",11.64
"2244","2015-11-30",11.64
"2245","2015-12-01",11.64
"2246","2015-12-02",12.36
"2247","2015-12-03",12.84
"2248","2015-12-04",12.96
"2249","2015-12-07",12.36
"2250","2015-12-08",12.12
"2251","2015-12-09",12.12
"2252","2015-12-10",11.4
"2253","2015-12-11",11.88
"2254","2015-12-14",11.52
"2255","2015-12-15",11.4
"2256","2015-12-16",11.04
"2257","2015-12-17",11.16
"2258","2015-12-18",11.16
"2259","2015-12-21",10.8
"2260","2015-12-22",10.68
"2261","2015-12-23",10.68
"2262","2015-12-24",10.44
"2263","2015-12-28",10.2
"2264","2015-12-29",10.44
"2265","2015-12-30",10.44
"2266","2015-12-31",10.32
"2267","2016-01-04",10.92
"2268","2016-01-05",10.8
"2269","2016-01-06",11.14
"2270","2016-01-07",10.48
"2271","2016-01-08",10.36
"2272","2016-01-11",10.13
"2273","2016-01-12",9.92
"2274","2016-01-13",9.27
"2275","2016-01-14",9.32
"2276","2016-01-15",8.98
"2277","2016-01-19",8.79
"2278","2016-01-20",8.96
"2279","2016-01-21",10.37
"2280","2016-01-22",10.54
"2281","2016-01-25",10.65
"2282","2016-01-26",11.22
"2283","2016-01-27",11.31
"2284","2016-01-28",10.76
"2285","2016-01-29",9.28
"2286","2016-02-01",9.7
"2287","2016-02-02",10.09
"2288","2016-02-03",10.05
"2289","2016-02-04",10.1
"2290","2016-02-05",10.01
"2291","2016-02-08",9.02
"2292","2016-02-09",9.09
"2293","2016-02-10",8.73
"2294","2016-02-11",8.79
"2295","2016-02-12",9.1
"2296","2016-02-16",9.13
"2297","2016-02-17",9.13
"2298","2016-02-18",8.95
"2299","2016-02-19",8.84
"2300","2016-02-22",8.82
"2301","2016-02-23",8.52
"2302","2016-02-24",8.81
"2303","2016-02-25",8.6
"2304","2016-02-26",8.44
"2305","2016-02-29",8.68
"2306","2016-03-01",8.82
"2307","2016-03-02",8.59
"2308","2016-03-03",8.87
"2309","2016-03-04",9.08
"2310","2016-03-07",9.2
"2311","2016-03-08",8.85
"2312","2016-03-09",9.07
"2313","2016-03-10",9
"2314","2016-03-11",9.16
"2315","2016-03-14",9
"2316","2016-03-15",8.86
"2317","2016-03-16",8.7
"2318","2016-03-17",8.94
"2319","2016-03-18",8.78
"2320","2016-03-21",8.98
"2321","2016-03-22",9.74
"2322","2016-03-23",9.31
"2323","2016-03-24",9.92
"2324","2016-03-28",9.51
"2325","2016-03-29",9.58
"2326","2016-03-30",9.9
"2327","2016-03-31",9.73
"2328","2016-04-01",9.83
"2329","2016-04-04",9.98
"2330","2016-04-05",9.98
"2331","2016-04-06",10.1
"2332","2016-04-07",6.94
"2333","2016-04-08",7.01
"2334","2016-04-11",7.01
"2335","2016-04-12",7.04
"2336","2016-04-13",6.98
"2337","2016-04-14",7.09
"2338","2016-04-15",7.14
"2339","2016-04-18",6.99
"2340","2016-04-19",7.16
"2341","2016-04-20",7.72
"2342","2016-04-21",7.82
"2343","2016-04-22",7.78
"2344","2016-04-25",7.81
"2345","2016-04-26",7.76
"2346","2016-04-27",7.79
"2347","2016-04-28",7.92
"2348","2016-04-29",8.06
"2349","2016-05-02",7.9
"2350","2016-05-03",7.69
"2351","2016-05-04",6.73
"2352","2016-05-05",6.46
"2353","2016-05-06",5.84
"2354","2016-05-09",5.93
"2355","2016-05-10",5.99
"2356","2016-05-11",5.95
"2357","2016-05-12",5.97
"2358","2016-05-13",6
"2359","2016-05-16",5.84
"2360","2016-05-17",5.79
"2361","2016-05-18",5.66
"2362","2016-05-19",5.45
"2363","2016-05-20",5.59
"2364","2016-05-23",5.7
"2365","2016-05-24",5.78
"2366","2016-05-25",5.94
"2367","2016-05-26",6.04
"2368","2016-05-27",5.98
"2369","2016-05-31",5.98
"2370","2016-06-01",6.01
"2371","2016-06-02",6.04
"2372","2016-06-03",5.97
"2373","2016-06-06",6.19
"2374","2016-06-07",6.45
"2375","2016-06-08",6.8
"2376","2016-06-09",6.69
"2377","2016-06-10",6.52
"2378","2016-06-13",6.47
"2379","2016-06-14",6.55
"2380","2016-06-15",6.6
"2381","2016-06-16",6.86
"2382","2016-06-17",7
"2383","2016-06-20",6.99
"2384","2016-06-21",6.87
"2385","2016-06-22",6.73
"2386","2016-06-23",6.67
"2387","2016-06-24",6.23
"2388","2016-06-27",5.96
"2389","2016-06-28",6.25
"2390","2016-06-29",6.17
"2391","2016-06-30",6.59
"2392","2016-07-01",6.68
"2393","2016-07-05",6.5
"2394","2016-07-06",6.45
"2395","2016-07-07",6.51
"2396","2016-07-08",6.56
"2397","2016-07-11",6.61
"2398","2016-07-12",6.79
"2399","2016-07-13",6.62
"2400","2016-07-14",6.5
"2401","2016-07-15",6.48
"2402","2016-07-18",6.38
"2403","2016-07-19",6.33
"2404","2016-07-20",6.24
"2405","2016-07-21",6.29
"2406","2016-07-22",6.26
"2407","2016-07-25",6.12
"2408","2016-07-26",6.15
"2409","2016-07-27",6.14
"2410","2016-07-28",6.04
"2411","2016-07-29",6.1
"2412","2016-08-01",6.03
"2413","2016-08-02",5.9
"2414","2016-08-03",5.91
"2415","2016-08-04",5.89
"2416","2016-08-05",5.84
"2417","2016-08-08",5.77
"2418","2016-08-09",5.84
"2419","2016-08-10",5.94
"2420","2016-08-11",5.48
"2421","2016-08-12",5.28
"2422","2016-08-15",5.16
"2423","2016-08-16",5.16
"2424","2016-08-17",5.07
"2425","2016-08-18",4.89
"2426","2016-08-19",4.87
"2427","2016-08-22",4.86
"2428","2016-08-23",4.82
"2429","2016-08-24",4.78
"2430","2016-08-25",4.77
"2431","2016-08-26",4.78
"2432","2016-08-29",4.75
"2433","2016-08-30",4.72
"2434","2016-08-31",4.75
"2435","2016-09-01",4.77
"2436","2016-09-02",4.75
"2437","2016-09-06",4.81
"2438","2016-09-07",4.73
"2439","2016-09-08",4.82
"2440","2016-09-09",4.79
"2441","2016-09-12",4.75
"2442","2016-09-13",4.6
"2443","2016-09-14",4.32
"2444","2016-09-15",4.19
"2445","2016-09-16",4.29
"2446","2016-09-19",4.39
"2447","2016-09-20",4.55
"2448","2016-09-21",4.84
"2449","2016-09-22",4.84
"2450","2016-09-23",4.85
"2451","2016-09-26",4.75
"2452","2016-09-27",4.75
"2453","2016-09-28",4.69
"2454","2016-09-29",4.66
"2455","2016-09-30",4.69
"2456","2016-10-03",4.65
"2457","2016-10-04",4.6
"2458","2016-10-05",4.71
"2459","2016-10-06",4.79
"2460","2016-10-07",4.79
"2461","2016-10-10",4.7
"2462","2016-10-11",4.7
"2463","2016-10-12",4.6
"2464","2016-10-13",4.5
"2465","2016-10-14",4.55
"2466","2016-10-17",4.55
"2467","2016-10-18",4.5
"2468","2016-10-19",4.5
"2469","2016-10-20",4.5
"2470","2016-10-21",4.35
"2471","2016-10-24",4.25
"2472","2016-10-25",4.25
"2473","2016-10-26",4
"2474","2016-10-27",3.8
"2475","2016-10-28",3.75
"2476","2016-10-31",3.7
"2477","2016-11-01",3.65
"2478","2016-11-02",4
"2479","2016-11-03",3.95
"2480","2016-11-04",3.9
"2481","2016-11-07",4
"2482","2016-11-08",4.15
"2483","2016-11-09",4.25
"2484","2016-11-10",4.45
"2485","2016-11-11",4.55
"2486","2016-11-14",4.5
"2487","2016-11-15",4.55
"2488","2016-11-16",4.5
"2489","2016-11-17",4.2
"2490","2016-11-18",4.1
"2491","2016-11-21",4
"2492","2016-11-22",3.95
"2493","2016-11-23",3.95
"2494","2016-11-25",3.95
"2495","2016-11-28",4.2
"2496","2016-11-29",4.1
"2497","2016-11-30",3.95
"2498","2016-12-01",3.75
"2499","2016-12-02",3.7
"2500","2016-12-05",3.75
"2501","2016-12-06",3.75
"2502","2016-12-07",3.75
"2503","2016-12-08",3.85
"2504","2016-12-09",3.8
"2505","2016-12-12",3.8
"2506","2016-12-13",4.3
"2507","2016-12-14",4.4
"2508","2016-12-15",4.15
"2509","2016-12-16",4.1
"2510","2016-12-19",4
"2511","2016-12-20",3.95
"2512","2016-12-21",3.85
"2513","2016-12-22",3.75
"2514","2016-12-23",4.1
"2515","2016-12-27",4
"2516","2016-12-28",3.85
"2517","2016-12-29",3.65
"2518","2016-12-30",3.75
"2519","2017-01-03",3.8
"2520","2017-01-04",3.6
"2521","2017-01-05",3.55
"2522","2017-01-06",3.6
"2523","2017-01-09",3.65
"2524","2017-01-10",3.55
"2525","2017-01-11",3.55
"2526","2017-01-12",3.6
"2527","2017-01-13",3.65
"2528","2017-01-17",3.65
"2529","2017-01-18",3.65
"2530","2017-01-19",3.6
"2531","2017-01-20",3.6
"2532","2017-01-23",3.55
"2533","2017-01-24",3.75
"2534","2017-01-25",3.75
"2535","2017-01-26",3.65
"2536","2017-01-27",3.5
"2537","2017-01-30",3.45
"2538","2017-01-31",3.35
"2539","2017-02-01",3.4
"2540","2017-02-02",3.4
"2541","2017-02-03",3.4
"2542","2017-02-06",3.4
"2543","2017-02-07",3.4
"2544","2017-02-08",3.4
"2545","2017-02-09",3.5
"2546","2017-02-10",3.5
"2547","2017-02-13",3.45
"2548","2017-02-14",3.4
"2549","2017-02-15",3.4
"2550","2017-02-16",3.3
"2551","2017-02-17",3.35
"2552","2017-02-21",3.55
"2553","2017-02-22",3.7
"2554","2017-02-23",3.75
"2555","2017-02-24",3.45
"2556","2017-02-27",3.4
"2557","2017-02-28",3.3
"2558","2017-03-01",3.3
"2559","2017-03-02",3.25
"2560","2017-03-03",3.3
"2561","2017-03-06",3.3
"2562","2017-03-07",3.25
"2563","2017-03-08",3.2
"2564","2017-03-09",3.15
"2565","2017-03-10",3.15
"2566","2017-03-13",3.25
"2567","2017-03-14",3.25
"2568","2017-03-15",3.25
"2569","2017-03-16",3.15
"2570","2017-03-17",3.15
"2571","2017-03-20",3.2
"2572","2017-03-21",3.2
"2573","2017-03-22",3.05
"2574","2017-03-23",3.2
"2575","2017-03-24",3.2
"2576","2017-03-27",3.25
"2577","2017-03-28",3.2
"2578","2017-03-29",3.25
"2579","2017-03-30",3.28
"2580","2017-03-31",3.3
"2581","2017-04-03",3.25
"2582","2017-04-04",3.25
"2583","2017-04-05",3.25
"2584","2017-04-06",3.28
"2585","2017-04-07",3.3
"2586","2017-04-10",3.3
"2587","2017-04-11",3.25
"2588","2017-04-12",3.25
"2589","2017-04-13",3.3
"2590","2017-04-17",3.3
"2591","2017-04-18",3.3
"2592","2017-04-19",3.4
"2593","2017-04-20",3.4
"2594","2017-04-21",3.4
"2595","2017-04-24",3.55
"2596","2017-04-25",3.65
"2597","2017-04-26",3.6
"2598","2017-04-27",3.65
"2599","2017-04-28",3.65
"2600","2017-05-01",3.45
"2601","2017-05-02",3.4
"2602","2017-05-03",3.15
"2603","2017-05-04",3.15
"2604","2017-05-05",3.25
"2605","2017-05-08",3.3
"2606","2017-05-09",3.3
"2607","2017-05-10",3.3
"2608","2017-05-11",3.3
"2609","2017-05-12",3.3
"2610","2017-05-15",3.35
"2611","2017-05-16",3.35
"2612","2017-05-17",3.25
"2613","2017-05-18",3.3
"2614","2017-05-19",3.4
"2615","2017-05-22",3.35
"2616","2017-05-23",3.3
"2617","2017-05-24",3.3
"2618","2017-05-25",3.3
"2619","2017-05-26",3.35
"2620","2017-05-30",3.4
"2621","2017-05-31",3.35
"2622","2017-06-01",3.35
"2623","2017-06-02",3.35
"2624","2017-06-05",3.35
"2625","2017-06-06",3.35
"2626","2017-06-07",3.35
"2627","2017-06-08",3.5
"2628","2017-06-09",3.4
"2629","2017-06-12",3.45
"2630","2017-06-13",3.45
"2631","2017-06-14",3.45
"2632","2017-06-15",3.4
"2633","2017-06-16",3.45
"2634","2017-06-19",3.4
"2635","2017-06-20",3.35
"2636","2017-06-21",3.4
"2637","2017-06-22",3.38
"2638","2017-06-23",3.5
"2639","2017-06-26",3.4
"2640","2017-06-27",3.45
"2641","2017-06-28",3.45
"2642","2017-06-29",3.4
"2643","2017-06-30",3.4
"2644","2017-07-03",3.4
"2645","2017-07-05",3.4
"2646","2017-07-06",3.45
"2647","2017-07-07",3.45
"2648","2017-07-10",3.45
"2649","2017-07-11",3.35
"2650","2017-07-12",3.45
"2651","2017-07-13",3.4
"2652","2017-07-14",3.45
"2653","2017-07-17",3.4
"2654","2017-07-18",3.43
"2655","2017-07-19",3.45
"2656","2017-07-20",3.45
"2657","2017-07-21",3.45
"2658","2017-07-24",3.45
"2659","2017-07-25",3.45
"2660","2017-07-26",3.45
"2661","2017-07-27",3.5
"2662","2017-07-28",3.5
"2663","2017-07-31",3.45
"2664","2017-08-01",3.4
"2665","2017-08-02",3.4
"2666","2017-08-03",3.45
"2667","2017-08-04",3.45
"2668","2017-08-07",3.45
"2669","2017-08-08",3.4
"2670","2017-08-09",3.4
"2671","2017-08-10",3.35
"2672","2017-08-11",3.4
"2673","2017-08-14",3.35
"2674","2017-08-15",3.35
"2675","2017-08-16",3.35
"2676","2017-08-17",3.4
"2677","2017-08-18",3.4
"2678","2017-08-21",3.3
"2679","2017-08-22",3.3
"2680","2017-08-23",3.28
"2681","2017-08-24",3.3
"2682","2017-08-25",3.3
"2683","2017-08-28",3.25
"2684","2017-08-29",3.2
"2685","2017-08-30",3.25
"2686","2017-08-31",3.3
"2687","2017-09-01",3.25
"2688","2017-09-05",3.3
"2689","2017-09-06",3.25
"2690","2017-09-07",3.25
"2691","2017-09-08",3.35
"2692","2017-09-11",3.5
"2693","2017-09-12",3.5
"2694","2017-09-13",3.6
"2695","2017-09-14",3.5
"2696","2017-09-15",3.55
"2697","2017-09-18",3.6
"2698","2017-09-19",3.65
"2699","2017-09-20",3.65
"2700","2017-09-21",3.65
"2701","2017-09-22",3.7
"2702","2017-09-25",3.6
"2703","2017-09-26",3.55
"2704","2017-09-27",3.58
"2705","2017-09-28",3.55
"2706","2017-09-29",3.55
"2707","2017-10-02",3.55
"2708","2017-10-03",3.55
"2709","2017-10-04",3.55
"2710","2017-10-05",3.6
"2711","2017-10-06",3.8
"2712","2017-10-09",3.7
"2713","2017-10-10",3.7
"2714","2017-10-11",3.7
"2715","2017-10-12",3.65
"2716","2017-10-13",3.65
"2717","2017-10-16",3.6
"2718","2017-10-17",3.65
"2719","2017-10-18",3.65
"2720","2017-10-19",3.6
"2721","2017-10-20",3.65
"2722","2017-10-23",3.65
"2723","2017-10-24",3.7
"2724","2017-10-25",3.65
"2725","2017-10-26",3.6
"2726","2017-10-27",3.6
"2727","2017-10-30",3.6
"2728","2017-10-31",3.63
"2729","2017-11-01",3.7
"2730","2017-11-02",3.63
"2731","2017-11-03",3.6
"2732","2017-11-06",3.6
"2733","2017-11-07",3.55
"2734","2017-11-08",3.55
"2735","2017-11-09",3.6
"2736","2017-11-10",3.6
"2737","2017-11-13",3.7
"2738","2017-11-14",3.65
"2739","2017-11-15",3.68
"2740","2017-11-16",3.73
"2741","2017-11-17",3.7
"2742","2017-11-20",3.7
"2743","2017-11-21",3.75
"2744","2017-11-22",3.8
"2745","2017-11-24",4.2
"2746","2017-11-27",4.2
"2747","2017-11-28",4.3
"2748","2017-11-29",4.3
"2749","2017-11-30",4.25
"2750","2017-12-01",4.3
"2751","2017-12-04",4.35
"2752","2017-12-05",4.3
"2753","2017-12-06",4.3
"2754","2017-12-07",4.3
"2755","2017-12-08",4.25
"2756","2017-12-11",4.25
"2757","2017-12-12",4.2
"2758","2017-12-13",4.25
"2759","2017-12-14",4.15
"2760","2017-12-15",4.2
"2761","2017-12-18",4.1
"2762","2017-12-19",4
"2763","2017-12-20",4.05
"2764","2017-12-21",4.05
"2765","2017-12-22",4.05
"2766","2017-12-26",4
"2767","2017-12-27",4
"2768","2017-12-28",3.95
"2769","2017-12-29",4.05
"2770","2018-01-02",3.95
"2771","2018-01-03",3.9
"2772","2018-01-04",3.83
"2773","2018-01-05",3.8
"2774","2018-01-08",3.73
"2775","2018-01-09",3.75
"2776","2018-01-10",3.8
"2777","2018-01-11",3.85
"2778","2018-01-12",4.05
"2779","2018-01-16",4.1
"2780","2018-01-17",4.05
"2781","2018-01-18",4
"2782","2018-01-19",4.05
"2783","2018-01-22",4.05
"2784","2018-01-23",4
"2785","2018-01-24",4.05
"2786","2018-01-25",3.96
"2787","2018-01-26",4
"2788","2018-01-29",3.95
"2789","2018-01-30",3.95
"2790","2018-01-31",3.88
"2791","2018-02-01",3.95
"2792","2018-02-02",3.88
"2793","2018-02-05",3.85
"2794","2018-02-06",3.8
"2795","2018-02-07",3.8
"2796","2018-02-08",3.73
"2797","2018-02-09",3.7
"2798","2018-02-12",3.7
"2799","2018-02-13",3.7
"2800","2018-02-14",3.7
"2801","2018-02-15",3.8
"2802","2018-02-16",3.75
"2803","2018-02-20",3.8
"2804","2018-02-21",3.95
"2805","2018-02-22",3.8
"2806","2018-02-23",3.6
"2807","2018-02-26",3.7
"2808","2018-02-27",3.7
"2809","2018-02-28",3.7
"2810","2018-03-01",3.6
"2811","2018-03-02",3.7
"2812","2018-03-05",3.75
"2813","2018-03-06",3.75
