"","date","VEDL"
"1825","2014-09-17",18.48
"1826","2014-09-18",18.52
"1827","2014-09-19",18.17
"1828","2014-09-22",18.27
"1829","2014-09-23",18.17
"1830","2014-09-24",18.49
"1831","2014-09-25",17.280001
"1832","2014-09-26",17.780001
"1833","2014-09-29",17.35
"1834","2014-09-30",17.26
"1835","2014-10-01",17.219999
"1836","2014-10-02",17.209999
"1837","2014-10-03",17.16
"1838","2014-10-06",17.219999
"1839","2014-10-07",16.43
"1840","2014-10-08",16.719999
"1841","2014-10-09",16.799999
"1842","2014-10-10",15.96
"1843","2014-10-13",15.94
"1844","2014-10-14",16.120001
"1845","2014-10-15",15.8
"1846","2014-10-16",15.06
"1847","2014-10-17",15.33
"1848","2014-10-20",15.8
"1849","2014-10-21",16.52
"1850","2014-10-22",16.1
"1851","2014-10-23",16.190001
"1852","2014-10-24",16.360001
"1853","2014-10-27",16.09
"1854","2014-10-28",16.48
"1855","2014-10-29",16.34
"1856","2014-10-30",16.299999
"1857","2014-10-31",16.84
"1858","2014-11-03",17.08
"1859","2014-11-04",16.889999
"1860","2014-11-05",16.25
"1861","2014-11-06",16.440001
"1862","2014-11-07",16.09
"1863","2014-11-10",15.9
"1864","2014-11-11",15.8
"1865","2014-11-12",15.77
"1866","2014-11-13",15.15
"1867","2014-11-14",15.68
"1868","2014-11-17",15.35
"1869","2014-11-18",15.88
"1870","2014-11-19",15.26
"1871","2014-11-20",15.03
"1872","2014-11-21",15.64
"1873","2014-11-24",15.22
"1874","2014-11-25",15.05
"1875","2014-11-26",15.61
"1876","2014-11-28",14.74
"1877","2014-12-01",14.5
"1878","2014-12-02",14.64
"1879","2014-12-03",14.92
"1880","2014-12-04",15.35
"1881","2014-12-05",15.32
"1882","2014-12-08",14.84
"1883","2014-12-09",14.21
"1884","2014-12-10",14.03
"1885","2014-12-11",13.99
"1886","2014-12-12",13.3
"1887","2014-12-15",12.87
"1888","2014-12-16",11.91
"1889","2014-12-17",12.71
"1890","2014-12-18",13.19
"1891","2014-12-19",13.92
"1892","2014-12-22",13.47
"1893","2014-12-23",13.04
"1894","2014-12-24",13.07
"1895","2014-12-26",13.25
"1896","2014-12-29",13.6
"1897","2014-12-30",13.39
"1898","2014-12-31",13.58
"1899","2015-01-02",13.96
"1900","2015-01-05",13.55
"1901","2015-01-06",13.1
"1902","2015-01-07",13.28
"1903","2015-01-08",13.62
"1904","2015-01-09",13.25
"1905","2015-01-12",13.21
"1906","2015-01-13",13
"1907","2015-01-14",12.1
"1908","2015-01-15",12.54
"1909","2015-01-16",12.84
"1910","2015-01-20",13.33
"1911","2015-01-21",13.4
"1912","2015-01-22",13.46
"1913","2015-01-23",13.31
"1914","2015-01-26",13.36
"1915","2015-01-27",13.61
"1916","2015-01-28",12.88
"1917","2015-01-29",13.12
"1918","2015-01-30",12.99
"1919","2015-02-02",13.1
"1920","2015-02-03",13.94
"1921","2015-02-04",13.84
"1922","2015-02-05",13.49
"1923","2015-02-06",13.47
"1924","2015-02-09",13.05
"1925","2015-02-10",13.27
"1926","2015-02-11",13.32
"1927","2015-02-12",13.9
"1928","2015-02-13",13.96
"1929","2015-02-17",13.35
"1930","2015-02-18",13
"1931","2015-02-19",14.17
"1932","2015-02-20",13.87
"1933","2015-02-23",14.05
"1934","2015-02-24",13.76
"1935","2015-02-25",13.86
"1936","2015-02-26",13.67
"1937","2015-02-27",14.23
"1938","2015-03-02",14.14
"1939","2015-03-03",14.24
"1940","2015-03-04",13.79
"1941","2015-03-05",13.71
"1942","2015-03-06",13.37
"1943","2015-03-09",12.72
"1944","2015-03-10",12.51
"1945","2015-03-11",12.44
"1946","2015-03-12",12.98
"1947","2015-03-13",12.39
"1948","2015-03-16",12.05
"1949","2015-03-17",12.3
"1950","2015-03-18",12.7
"1951","2015-03-19",12.15
"1952","2015-03-20",12.56
"1953","2015-03-23",12.56
"1954","2015-03-24",12.67
"1955","2015-03-25",12.52
"1956","2015-03-26",12.34
"1957","2015-03-27",12.17
"1958","2015-03-30",12.3
"1959","2015-03-31",12.4
"1960","2015-04-01",12.37
"1961","2015-04-02",12.43
"1962","2015-04-06",12.61
"1963","2015-04-07",12.84
"1964","2015-04-08",12.56
"1965","2015-04-09",12.6
"1966","2015-04-10",13.06
"1967","2015-04-13",12.75
"1968","2015-04-14",12.98
"1969","2015-04-15",13.38
"1970","2015-04-16",13.19
"1971","2015-04-17",13.44
"1972","2015-04-20",13.47
"1973","2015-04-21",13.47
"1974","2015-04-22",13.52
"1975","2015-04-23",13.48
"1976","2015-04-24",13.05
"1977","2015-04-27",13.22
"1978","2015-04-28",13.42
"1979","2015-04-29",13.09
"1980","2015-04-30",13.14
"1981","2015-05-01",13.4
"1982","2015-05-04",13.44
"1983","2015-05-05",14.19
"1984","2015-05-06",13.79
"1985","2015-05-07",13.7
"1986","2015-05-08",13.97
"1987","2015-05-11",14.32
"1988","2015-05-12",13.81
"1989","2015-05-13",13.54
"1990","2015-05-14",13.53
"1991","2015-05-15",13.29
"1992","2015-05-18",13.22
"1993","2015-05-19",13.28
"1994","2015-05-20",13.62
"1995","2015-05-21",13
"1996","2015-05-22",12.88
"1997","2015-05-26",12.1
"1998","2015-05-27",12.03
"1999","2015-05-28",12.23
"2000","2015-05-29",12.46
"2001","2015-06-01",12.34
"2002","2015-06-02",12.34
"2003","2015-06-03",11.83
"2004","2015-06-04",11.41
"2005","2015-06-05",11.32
"2006","2015-06-08",11
"2007","2015-06-09",11.51
"2008","2015-06-10",11.76
"2009","2015-06-11",11.8
"2010","2015-06-12",11.66
"2011","2015-06-15",11.4
"2012","2015-06-16",11.14
"2013","2015-06-17",10.92
"2014","2015-06-18",11.16
"2015","2015-06-19",11.17
"2016","2015-06-22",11.13
"2017","2015-06-23",11.23
"2018","2015-06-24",11.15
"2019","2015-06-25",11.13
"2020","2015-06-26",11.07
"2021","2015-06-29",10.68
"2022","2015-06-30",10.8
"2023","2015-07-01",10.91
"2024","2015-07-02",10.69
"2025","2015-07-06",10.22
"2026","2015-07-07",9.88
"2027","2015-07-08",8.7
"2028","2015-07-09",8.72
"2029","2015-07-10",9.21
"2030","2015-07-13",9.42
"2031","2015-07-14",9.22
"2032","2015-07-15",9.09
"2033","2015-07-16",9.09
"2034","2015-07-17",9.07
"2035","2015-07-20",8.67
"2036","2015-07-21",8.52
"2037","2015-07-22",8.17
"2038","2015-07-23",8.19
"2039","2015-07-24",8.05
"2040","2015-07-27",7.85
"2041","2015-07-28",8.13
"2042","2015-07-29",8.3
"2043","2015-07-30",8.18
"2044","2015-07-31",8.05
"2045","2015-08-03",7.75
"2046","2015-08-04",7.9
"2047","2015-08-05",7.91
"2048","2015-08-06",8.01
"2049","2015-08-07",8.11
"2050","2015-08-10",8.25
"2051","2015-08-11",7.75
"2052","2015-08-12",7.17
"2053","2015-08-13",6.43
"2054","2015-08-14",6.67
"2055","2015-08-17",6.43
"2056","2015-08-18",6.3
"2057","2015-08-19",6.28
"2058","2015-08-20",5.99
"2059","2015-08-21",5.57
"2060","2015-08-24",4.94
"2061","2015-08-25",5.05
"2062","2015-08-26",5.2
"2063","2015-08-27",5.79
"2064","2015-08-28",5.9
"2065","2015-08-31",6.1
"2066","2015-09-01",5.7
"2067","2015-09-02",5.77
"2068","2015-09-03",6.05
"2069","2015-09-04",5.65
"2070","2015-09-08",5.68
"2071","2015-09-09",5.88
"2072","2015-09-10",6.1
"2073","2015-09-11",6.08
"2074","2015-09-14",6.13
"2075","2015-09-15",5.97
"2076","2015-09-16",6.28
"2077","2015-09-17",6.29
"2078","2015-09-18",6.04
"2079","2015-09-21",6.09
"2080","2015-09-22",5.57
"2081","2015-09-23",5.6
"2082","2015-09-24",5.84
"2083","2015-09-25",5.73
"2084","2015-09-28",5.38
"2085","2015-09-29",5.31
"2086","2015-09-30",5.18
"2087","2015-10-01",4.95
"2088","2015-10-02",5.09
"2089","2015-10-05",5.36
"2090","2015-10-06",5.42
"2091","2015-10-07",5.87
"2092","2015-10-08",5.93
"2093","2015-10-09",6.83
"2094","2015-10-12",6.75
"2095","2015-10-13",6.73
"2096","2015-10-14",6.63
"2097","2015-10-15",6.84
"2098","2015-10-16",6.82
"2099","2015-10-19",6.63
"2100","2015-10-20",6.14
"2101","2015-10-21",6.31
"2102","2015-10-22",6.53
"2103","2015-10-23",6.34
"2104","2015-10-26",6.42
"2105","2015-10-27",6.19
"2106","2015-10-28",6.55
"2107","2015-10-29",6.26
"2108","2015-10-30",5.98
"2109","2015-11-02",6.05
"2110","2015-11-03",6.22
"2111","2015-11-04",6.08
"2112","2015-11-05",5.77
"2113","2015-11-06",5.67
"2114","2015-11-09",5.55
"2115","2015-11-10",5.51
"2116","2015-11-11",5.47
"2117","2015-11-12",5.31
"2118","2015-11-13",5.26
"2119","2015-11-16",5.54
"2120","2015-11-17",5.47
"2121","2015-11-18",5.43
"2122","2015-11-19",5.52
"2123","2015-11-20",5.62
"2124","2015-11-23",5.48
"2125","2015-11-24",5.6
"2126","2015-11-25",5.53
"2127","2015-11-27",5.45
"2128","2015-11-30",5.6
"2129","2015-12-01",5.87
"2130","2015-12-02",5.67
"2131","2015-12-03",5.43
"2132","2015-12-04",5.59
"2133","2015-12-07",5.31
"2134","2015-12-08",5.09
"2135","2015-12-09",4.97
"2136","2015-12-10",5.01
"2137","2015-12-11",4.79
"2138","2015-12-14",4.88
"2139","2015-12-15",4.98
"2140","2015-12-16",5.11
"2141","2015-12-17",5.07
"2142","2015-12-18",5.09
"2143","2015-12-21",5.17
"2144","2015-12-22",5.27
"2145","2015-12-23",5.64
"2146","2015-12-24",5.6
"2147","2015-12-28",5.57
"2148","2015-12-29",5.61
"2149","2015-12-30",5.5
"2150","2015-12-31",5.56
"2151","2016-01-04",5.44
"2152","2016-01-05",5.63
"2153","2016-01-06",5.29
"2154","2016-01-07",4.67
"2155","2016-01-08",4.65
"2156","2016-01-11",5
"2157","2016-01-12",4.91
"2158","2016-01-13",4.67
"2159","2016-01-14",4.81
"2160","2016-01-15",4.1
"2161","2016-01-19",4.02
"2162","2016-01-20",3.86
"2163","2016-01-21",3.86
"2164","2016-01-22",3.99
"2165","2016-01-25",3.79
"2166","2016-01-26",3.98
"2167","2016-01-27",3.84
"2168","2016-01-28",4.21
"2169","2016-01-29",4.39
"2170","2016-02-01",4.22
"2171","2016-02-02",3.8
"2172","2016-02-03",3.84
"2173","2016-02-04",4
"2174","2016-02-05",4.24
"2175","2016-02-08",4.16
"2176","2016-02-09",3.93
"2177","2016-02-10",3.8
"2178","2016-02-11",3.66
"2179","2016-02-12",3.86
"2180","2016-02-16",4.08
"2181","2016-02-17",4.34
"2182","2016-02-18",4.2
"2183","2016-02-19",4.18
"2184","2016-02-22",4.33
"2185","2016-02-23",4.13
"2186","2016-02-24",4.09
"2187","2016-02-25",3.94
"2188","2016-02-26",4.13
"2189","2016-02-29",4.21
"2190","2016-03-01",4.5
"2191","2016-03-02",4.77
"2192","2016-03-03",5.17
"2193","2016-03-04",5.37
"2194","2016-03-07",5.47
"2195","2016-03-08",5.17
"2196","2016-03-09",5.33
"2197","2016-03-10",5.31
"2198","2016-03-11",5.36
"2199","2016-03-14",5.39
"2200","2016-03-15",5.13
"2201","2016-03-16",5.28
"2202","2016-03-17",5.33
"2203","2016-03-18",5.58
"2204","2016-03-21",5.59
"2205","2016-03-22",5.66
"2206","2016-03-23",5.59
"2207","2016-03-24",5.66
"2208","2016-03-28",5.22
"2209","2016-03-29",5.38
"2210","2016-03-30",5.63
"2211","2016-03-31",5.5
"2212","2016-04-01",5.43
"2213","2016-04-04",5.34
"2214","2016-04-05",5.13
"2215","2016-04-06",5.27
"2216","2016-04-07",5.01
"2217","2016-04-08",5.34
"2218","2016-04-11",5.41
"2219","2016-04-12",5.62
"2220","2016-04-13",5.98
"2221","2016-04-14",5.93
"2222","2016-04-15",5.79
"2223","2016-04-18",5.98
"2224","2016-04-19",6.03
"2225","2016-04-20",6.47
"2226","2016-04-21",6.35
"2227","2016-04-22",6.4
"2228","2016-04-25",6.16
"2229","2016-04-26",6.48
"2230","2016-04-27",6.37
"2231","2016-04-28",6.09
"2232","2016-04-29",6.28
"2233","2016-05-02",6.78
"2234","2016-05-03",6.52
"2235","2016-05-04",6.15
"2236","2016-05-05",6.14
"2237","2016-05-06",6.2
"2238","2016-05-09",6.04
"2239","2016-05-10",6.02
"2240","2016-05-11",5.91
"2241","2016-05-12",6.03
"2242","2016-05-13",5.74
"2243","2016-05-16",5.96
"2244","2016-05-17",5.92
"2245","2016-05-18",5.85
"2246","2016-05-19",5.57
"2247","2016-05-20",5.87
"2248","2016-05-23",5.8
"2249","2016-05-24",5.75
"2250","2016-05-25",5.95
"2251","2016-05-26",6.16
"2252","2016-05-27",6.12
"2253","2016-05-31",6.23
"2254","2016-06-01",6.24
"2255","2016-06-02",6.36
"2256","2016-06-03",6.27
"2257","2016-06-06",6.44
"2258","2016-06-07",6.6
"2259","2016-06-08",6.76
"2260","2016-06-09",6.74
"2261","2016-06-10",6.81
"2262","2016-06-13",6.61
"2263","2016-06-14",6.65
"2264","2016-06-15",7.03
"2265","2016-06-16",7.27
"2266","2016-06-17",7.19
"2267","2016-06-20",7.56
"2268","2016-06-21",7.29
"2269","2016-06-22",7.28
"2270","2016-06-23",7.37
"2271","2016-06-24",6.7
"2272","2016-06-27",6.88
"2273","2016-06-28",7.36
"2274","2016-06-29",7.52
"2275","2016-06-30",7.87
"2276","2016-07-01",8.04
"2277","2016-07-05",7.91
"2278","2016-07-06",8
"2279","2016-07-07",8.45
"2280","2016-07-08",8.68
"2281","2016-07-11",9.04
"2282","2016-07-12",9.77
"2283","2016-07-13",9.79
"2284","2016-07-14",9.78
"2285","2016-07-15",9.84
"2286","2016-07-18",9.56
"2287","2016-07-19",9.49
"2288","2016-07-20",9.52
"2289","2016-07-21",9.41
"2290","2016-07-22",10.09
"2291","2016-07-25",10.05
"2292","2016-07-26",10.14
"2293","2016-07-27",9.91
"2294","2016-07-28",9.94
"2295","2016-07-29",9.72
"2296","2016-08-01",9.85
"2297","2016-08-02",9.37
"2298","2016-08-03",9.67
"2299","2016-08-04",9.72
"2300","2016-08-05",10.11
"2301","2016-08-08",10.17
"2302","2016-08-09",9.86
"2303","2016-08-10",9.8
"2304","2016-08-11",9.79
"2305","2016-08-12",9.91
"2306","2016-08-15",10.01
"2307","2016-08-16",10.14
"2308","2016-08-17",10.2
"2309","2016-08-18",10.43
"2310","2016-08-19",10.55
"2311","2016-08-22",10.42
"2312","2016-08-23",10.29
"2313","2016-08-24",10.26
"2314","2016-08-25",10.03
"2315","2016-08-26",10
"2316","2016-08-29",10.41
"2317","2016-08-30",10.29
"2318","2016-08-31",10
"2319","2016-09-01",10.18
"2320","2016-09-02",10.43
"2321","2016-09-06",10.55
"2322","2016-09-07",10.4
"2323","2016-09-08",10.44
"2324","2016-09-09",9.99
"2325","2016-09-12",9.95
"2326","2016-09-13",9.5
"2327","2016-09-14",9.77
"2328","2016-09-15",9.84
"2329","2016-09-16",9.45
"2330","2016-09-19",9.81
"2331","2016-09-20",9.65
"2332","2016-09-21",9.97
"2333","2016-09-22",10.09
"2334","2016-09-23",10.06
"2335","2016-09-26",10.03
"2336","2016-09-27",9.92
"2337","2016-09-28",10.52
"2338","2016-09-29",9.94
"2339","2016-09-30",10.37
"2340","2016-10-03",10.64
"2341","2016-10-04",10.96
"2342","2016-10-05",11.41
"2343","2016-10-06",11.72
"2344","2016-10-07",11.63
"2345","2016-10-10",11.86
"2346","2016-10-11",11.89
"2347","2016-10-12",11.67
"2348","2016-10-13",11.33
"2349","2016-10-14",11.42
"2350","2016-10-17",11.41
"2351","2016-10-18",11.67
"2352","2016-10-19",11.85
"2353","2016-10-20",12.2
"2354","2016-10-21",11.96
"2355","2016-10-24",11.93
"2356","2016-10-25",12.1
"2357","2016-10-26",11.94
"2358","2016-10-27",11.78
"2359","2016-10-28",11.92
"2360","2016-10-31",12.06
"2361","2016-11-01",13.09
"2362","2016-11-02",12.88
"2363","2016-11-03",12.9
"2364","2016-11-04",12.51
"2365","2016-11-07",13.07
"2366","2016-11-08",13.18
"2367","2016-11-09",13.15
"2368","2016-11-10",13.39
"2369","2016-11-11",13.39
"2370","2016-11-14",13.37
"2371","2016-11-15",12.65
"2372","2016-11-16",12.19
"2373","2016-11-17",12.54
"2374","2016-11-18",11.88
"2375","2016-11-21",11.75
"2376","2016-11-22",12.45
"2377","2016-11-23",12.75
"2378","2016-11-25",13.06
"2379","2016-11-28",13.35
"2380","2016-11-29",13.12
"2381","2016-11-30",13.4
"2382","2016-12-01",13.05
"2383","2016-12-02",13.05
"2384","2016-12-05",13.37
"2385","2016-12-06",13.4
"2386","2016-12-07",13.79
"2387","2016-12-08",14.22
"2388","2016-12-09",14.14
"2389","2016-12-12",14.31
"2390","2016-12-13",13.86
"2391","2016-12-14",13.46
"2392","2016-12-15",13.66
"2393","2016-12-16",13.11
"2394","2016-12-19",12.93
"2395","2016-12-20",13.21
"2396","2016-12-21",13.2
"2397","2016-12-22",12.6
"2398","2016-12-23",12.72
"2399","2016-12-27",12.62
"2400","2016-12-28",12.36
"2401","2016-12-29",12.73
"2402","2016-12-30",12.42
"2403","2017-01-03",12.82
"2404","2017-01-04",12.76
"2405","2017-01-05",13.36
"2406","2017-01-06",13.38
"2407","2017-01-09",13.41
"2408","2017-01-10",13.69
"2409","2017-01-11",13.81
"2410","2017-01-12",14.11
"2411","2017-01-13",13.98
"2412","2017-01-17",13.83
"2413","2017-01-18",14.34
"2414","2017-01-19",14.2
"2415","2017-01-20",13.93
"2416","2017-01-23",14.44
"2417","2017-01-24",14.86
"2418","2017-01-25",15.15
"2419","2017-01-26",15.11
"2420","2017-01-27",15.02
"2421","2017-01-30",14.99
"2422","2017-01-31",14.8
"2423","2017-02-01",15.24
"2424","2017-02-02",15.32
"2425","2017-02-03",14.8
"2426","2017-02-06",14.76
"2427","2017-02-07",14.65
"2428","2017-02-08",14.91
"2429","2017-02-09",14.87
"2430","2017-02-10",15.03
"2431","2017-02-13",15.39
"2432","2017-02-14",14.91
"2433","2017-02-15",14.67
"2434","2017-02-16",15.54
"2435","2017-02-17",15.49
"2436","2017-02-21",15.89
"2437","2017-02-22",15.46
"2438","2017-02-23",15.4
"2439","2017-02-24",15.35
"2440","2017-02-27",15.21
"2441","2017-02-28",15.37
"2442","2017-03-01",16.040001
"2443","2017-03-02",16.030001
"2444","2017-03-03",16.139999
"2445","2017-03-06",15.81
"2446","2017-03-07",15.44
"2447","2017-03-08",14.89
"2448","2017-03-09",14.96
"2449","2017-03-10",14.74
"2450","2017-03-13",15.33
"2451","2017-03-14",15.31
"2452","2017-03-15",15.93
"2453","2017-03-16",16.299999
"2454","2017-03-17",16.110001
"2455","2017-03-20",16.299999
"2456","2017-03-21",15.78
"2457","2017-03-22",16.27
"2458","2017-03-23",16.49
"2459","2017-03-24",16.24
"2460","2017-03-27",16.15
"2461","2017-03-28",16.629999
"2462","2017-03-29",16.860001
"2463","2017-03-30",17.030001
"2464","2017-03-31",17.17
"2465","2017-04-03",16.77
"2466","2017-04-04",16.92
"2467","2017-04-05",16.790001
"2468","2017-04-06",16.9
"2469","2017-04-07",16.870001
"2470","2017-04-10",15.94
"2471","2017-04-11",15.87
"2472","2017-04-12",15.85
"2473","2017-04-13",14.94
"2474","2017-04-17",14.66
"2475","2017-04-18",14.44
"2476","2017-04-19",14.59
"2477","2017-04-20",14.66
"2478","2017-04-21",14.49
"2479","2017-04-24",14.51
"2480","2017-04-25",14.92
"2481","2017-04-26",14.74
"2482","2017-04-27",14.69
"2483","2017-04-28",15.2
"2484","2017-05-01",15.6
"2485","2017-05-02",15.29
"2486","2017-05-03",14.97
"2487","2017-05-04",14.26
"2488","2017-05-05",14.22
"2489","2017-05-08",13.91
"2490","2017-05-09",14.26
"2491","2017-05-10",14.46
"2492","2017-05-11",14.98
"2493","2017-05-12",15.01
"2494","2017-05-15",15.52
"2495","2017-05-16",15.24
"2496","2017-05-17",14.94
"2497","2017-05-18",14.41
"2498","2017-05-19",14.7
"2499","2017-05-22",14.42
"2500","2017-05-23",14.3
"2501","2017-05-24",13.97
"2502","2017-05-25",14.55
"2503","2017-05-26",15.3
"2504","2017-05-30",15.17
"2505","2017-05-31",14.82
"2506","2017-06-01",14.63
"2507","2017-06-02",14.52
"2508","2017-06-05",14.34
"2509","2017-06-06",14.38
"2510","2017-06-07",14.49
"2511","2017-06-08",14.68
"2512","2017-06-09",15
"2513","2017-06-12",14.93
"2514","2017-06-13",14.73
"2515","2017-06-14",14.49
"2516","2017-06-15",14.45
"2517","2017-06-16",14.55
"2518","2017-06-19",14.93
"2519","2017-06-20",14.71
"2520","2017-06-21",14.61
"2521","2017-06-22",14.38
"2522","2017-06-23",14.74
"2523","2017-06-26",14.76
"2524","2017-06-27",14.59
"2525","2017-06-28",15.23
"2526","2017-06-29",15.36
"2527","2017-06-30",15.52
"2528","2017-07-03",15.75
"2529","2017-07-05",16
"2530","2017-07-06",16.030001
"2531","2017-07-07",15.87
"2532","2017-07-10",16.33
"2533","2017-07-11",16.190001
"2534","2017-07-12",16.4
"2535","2017-07-13",16.450001
"2536","2017-07-14",16.610001
"2537","2017-07-17",16.92
"2538","2017-07-18",16.92
"2539","2017-07-19",17.18
"2540","2017-07-20",16.879999
"2541","2017-07-21",16.809999
"2542","2017-07-24",16.68
"2543","2017-07-25",17.469999
"2544","2017-07-26",17.629999
"2545","2017-07-27",17.469999
"2546","2017-07-28",17.389999
"2547","2017-07-31",17.6
"2548","2017-08-01",17.75
"2549","2017-08-02",17.83
"2550","2017-08-03",17.690001
"2551","2017-08-04",18.110001
"2552","2017-08-07",18.309999
"2553","2017-08-08",18.74
"2554","2017-08-09",18.790001
"2555","2017-08-10",18.440001
"2556","2017-08-11",17.83
"2557","2017-08-14",18.32
"2558","2017-08-15",18.26
"2559","2017-08-16",18.889999
"2560","2017-08-17",18.76
"2561","2017-08-18",18.76
"2562","2017-08-21",18.58
"2563","2017-08-22",18.74
"2564","2017-08-23",19.15
"2565","2017-08-24",19
"2566","2017-08-25",19.049999
"2567","2017-08-28",19.16
"2568","2017-08-29",18.93
"2569","2017-08-30",19.17
"2570","2017-08-31",19.6
"2571","2017-09-01",20.07
"2572","2017-09-05",19.84
"2573","2017-09-06",20.08
"2574","2017-09-07",20.639999
"2575","2017-09-08",20.33
"2576","2017-09-11",20.799999
"2577","2017-09-12",20.85
"2578","2017-09-13",20.379999
"2579","2017-09-14",20.1
"2580","2017-09-15",20
"2581","2017-09-18",20.48
"2582","2017-09-19",20.34
"2583","2017-09-20",20.110001
"2584","2017-09-21",20.040001
"2585","2017-09-22",19.24
"2586","2017-09-25",18.790001
"2587","2017-09-26",19.34
"2588","2017-09-27",19.059999
"2589","2017-09-28",19.16
"2590","2017-09-29",19.360001
"2591","2017-10-02",19.34
"2592","2017-10-03",19.49
"2593","2017-10-04",19.6
"2594","2017-10-05",19.690001
"2595","2017-10-06",20.049999
"2596","2017-10-09",19.879999
"2597","2017-10-10",19.889999
"2598","2017-10-11",19.440001
"2599","2017-10-12",19.690001
"2600","2017-10-13",20.049999
"2601","2017-10-16",20.82
"2602","2017-10-17",20.4
"2603","2017-10-18",20.360001
"2604","2017-10-19",20.129999
"2605","2017-10-20",20.209999
"2606","2017-10-23",20.299999
"2607","2017-10-24",20.67
"2608","2017-10-25",20.6
"2609","2017-10-26",20.99
"2610","2017-10-27",20.969999
"2611","2017-10-30",21
"2612","2017-10-31",20.6
"2613","2017-11-01",21.219999
"2614","2017-11-02",21.299999
"2615","2017-11-03",20.92
"2616","2017-11-06",21.219999
"2617","2017-11-07",20.620001
"2618","2017-11-08",20.17
"2619","2017-11-09",19.940001
"2620","2017-11-10",19.860001
"2621","2017-11-13",19.299999
"2622","2017-11-14",18.77
"2623","2017-11-15",18.110001
"2624","2017-11-16",18.51
"2625","2017-11-17",18.940001
"2626","2017-11-20",19.209999
"2627","2017-11-21",19.32
"2628","2017-11-22",19.16
"2629","2017-11-24",19.049999
"2630","2017-11-27",18.84
"2631","2017-11-28",18.82
"2632","2017-11-29",18.35
"2633","2017-11-30",18.219999
"2634","2017-12-01",17.700001
"2635","2017-12-04",17.870001
"2636","2017-12-05",17.74
"2637","2017-12-06",17.58
"2638","2017-12-07",17.82
"2639","2017-12-08",18.02
"2640","2017-12-11",18.26
"2641","2017-12-12",18.280001
"2642","2017-12-13",17.959999
"2643","2017-12-14",17.950001
"2644","2017-12-15",18.77
"2645","2017-12-18",19.32
"2646","2017-12-19",19.549999
"2647","2017-12-20",19.85
"2648","2017-12-21",20.08
"2649","2017-12-22",20.02
"2650","2017-12-26",20.389999
"2651","2017-12-27",20.469999
"2652","2017-12-28",21.120001
"2653","2017-12-29",20.83
"2654","2018-01-02",21.09
"2655","2018-01-03",21.4
"2656","2018-01-04",21.58
"2657","2018-01-05",21.58
"2658","2018-01-08",21.66
"2659","2018-01-09",21.450001
"2660","2018-01-10",21.190001
"2661","2018-01-11",21.370001
"2662","2018-01-12",21.67
"2663","2018-01-16",20.799999
"2664","2018-01-17",21.120001
"2665","2018-01-18",20.559999
"2666","2018-01-19",20.98
"2667","2018-01-22",20.809999
"2668","2018-01-23",21.389999
"2669","2018-01-24",21.370001
"2670","2018-01-25",21.73
"2671","2018-01-26",21.889999
"2672","2018-01-29",21.790001
"2673","2018-01-30",21.469999
"2674","2018-01-31",21.42
"2675","2018-02-01",21.440001
"2676","2018-02-02",20.27
"2677","2018-02-05",19.98
"2678","2018-02-06",20.639999
"2679","2018-02-07",19.35
"2680","2018-02-08",18.76
"2681","2018-02-09",19.52
"2682","2018-02-12",19.59
"2683","2018-02-13",19.620001
"2684","2018-02-14",20.16
"2685","2018-02-15",20.51
"2686","2018-02-16",20.120001
"2687","2018-02-20",20.42
"2688","2018-02-21",20.299999
"2689","2018-02-22",20.379999
"2690","2018-02-23",20.91
"2691","2018-02-26",21.26
"2692","2018-02-27",20.83
"2693","2018-02-28",20.18
"2694","2018-03-01",19.82
"2695","2018-03-02",19.68
"2696","2018-03-05",19.66
"2697","2018-03-06",19.49
"2698","2018-03-07",19.209999
"2699","2018-03-08",19.040001
"2700","2018-03-09",19.23
"2701","2018-03-12",19.51
"2702","2018-03-13",19.66
"2703","2018-03-14",19.620001
"2704","2018-03-15",19.42
"2705","2018-03-16",19.290001
"2706","2018-03-19",18.99
"2707","2018-03-20",19.120001
"2708","2018-03-21",19.309999
"2709","2018-03-22",17.809999
"2710","2018-03-23",17.049999
"2711","2018-03-26",17.74
"2712","2018-03-27",17.559999
"2713","2018-03-28",17.23
"2714","2018-03-29",17.57
"2715","2018-04-02",17.440001
"2716","2018-04-03",17.74
"2717","2018-04-04",17.34
"2718","2018-04-05",17.99
"2719","2018-04-06",17.360001
"2720","2018-04-09",17.360001
"2721","2018-04-10",18.23
"2722","2018-04-11",18.549999
"2723","2018-04-12",18.059999
"2724","2018-04-13",17.879999
"2725","2018-04-16",17.85
"2726","2018-04-17",17.870001
"2727","2018-04-18",18.41
"2728","2018-04-19",18.799999
"2729","2018-04-20",18.610001
"2730","2018-04-23",18
"2731","2018-04-24",17.83
"2732","2018-04-25",17.32
"2733","2018-04-26",17.52
"2734","2018-04-27",17.639999
"2735","2018-04-30",17.719999
"2736","2018-05-01",17.58
"2737","2018-05-02",17.299999
"2738","2018-05-03",17.440001
"2739","2018-05-04",17.01
"2740","2018-05-07",17.129999
"2741","2018-05-08",16.940001
"2742","2018-05-09",17.1
"2743","2018-05-10",17.15
"2744","2018-05-11",17.26
"2745","2018-05-14",17.040001
"2746","2018-05-15",16.790001
"2747","2018-05-16",16.98
"2748","2018-05-17",16.57
"2749","2018-05-18",16.09
"2750","2018-05-21",15.85
