"","date","MSCI"
"2743","2018-10-08",167.820007
"2744","2018-10-09",166.960007
"2745","2018-10-10",156.839996
"2746","2018-10-11",151.589996
"2747","2018-10-12",154.039993
"2748","2018-10-15",151.229996
"2749","2018-10-16",156.25
"2750","2018-10-17",157.279999
"2751","2018-10-18",153.75
"2752","2018-10-19",153.860001
"2753","2018-10-22",156.399994
"2754","2018-10-23",155
"2755","2018-10-24",148.690002
"2756","2018-10-25",149.339996
"2757","2018-10-26",142.759995
"2758","2018-10-29",143
"2759","2018-10-30",144.509995
"2760","2018-10-31",150.380005
"2761","2018-11-01",147.289993
"2762","2018-11-02",144.110001
"2763","2018-11-05",145.080002
"2764","2018-11-06",147.770004
"2765","2018-11-07",151.850006
"2766","2018-11-08",152.009995
"2767","2018-11-09",149.789993
"2768","2018-11-12",148.050003
"2769","2018-11-13",147.710007
"2770","2018-11-14",148.169998
"2771","2018-11-15",151.660004
"2772","2018-11-16",153.289993
"2773","2018-11-19",145.529999
"2774","2018-11-20",144.350006
"2775","2018-11-21",146.339996
"2776","2018-11-23",149.830002
"2777","2018-11-26",152.399994
"2778","2018-11-27",152.199997
"2779","2018-11-28",158.610001
"2780","2018-11-29",157.039993
"2781","2018-11-30",157.089996
"2782","2018-12-03",161.600006
"2783","2018-12-04",154.320007
"2784","2018-12-06",152.320007
"2785","2018-12-07",149.75
"2786","2018-12-10",150.160004
"2787","2018-12-11",152
"2788","2018-12-12",153.889999
"2789","2018-12-13",152.820007
"2790","2018-12-14",150.449997
"2791","2018-12-17",144.210007
"2792","2018-12-18",144.25
"2793","2018-12-19",143.130005
"2794","2018-12-20",140.949997
"2795","2018-12-21",137.289993
"2796","2018-12-24",135.089996
"2797","2018-12-26",141.529999
"2798","2018-12-27",145.270004
"2799","2018-12-28",145.399994
"2800","2018-12-31",147.429993
"2801","2019-01-02",146.940002
"2802","2019-01-03",141.339996
"2803","2019-01-04",146.600006
"2804","2019-01-07",147.279999
"2805","2019-01-08",150.339996
"2806","2019-01-09",151.809998
"2807","2019-01-10",153.940002
"2808","2019-01-11",154.830002
"2809","2019-01-14",153.710007
"2810","2019-01-15",157.059998
"2811","2019-01-16",160.25
"2812","2019-01-17",160.729996
"2813","2019-01-18",165.970001
"2814","2019-01-22",162.259995
"2815","2019-01-23",162.779999
"2816","2019-01-24",161.740005
"2817","2019-01-25",163.830002
"2818","2019-01-28",162.440002
"2819","2019-01-29",160.850006
"2820","2019-01-30",162.770004
"2821","2019-01-31",170.270004
"2822","2019-02-01",172.850006
"2823","2019-02-04",172.559998
"2824","2019-02-05",174.490005
"2825","2019-02-06",171.949997
"2826","2019-02-07",172.449997
"2827","2019-02-08",172.289993
"2828","2019-02-11",171.75
"2829","2019-02-12",174.619995
"2830","2019-02-13",174.869995
"2831","2019-02-14",174.130005
"2832","2019-02-15",175.169998
"2833","2019-02-19",174.800003
"2834","2019-02-20",176.110001
"2835","2019-02-21",174.220001
"2836","2019-02-22",177.160004
"2837","2019-02-25",178.160004
"2838","2019-02-26",178.330002
"2839","2019-02-27",180.740005
"2840","2019-02-28",184.720001
"2841","2019-03-01",190.210007
"2842","2019-03-04",187.160004
"2843","2019-03-05",187.669998
"2844","2019-03-06",186.460007
"2845","2019-03-07",182.059998
"2846","2019-03-08",182.440002
"2847","2019-03-11",183.660004
"2848","2019-03-12",185.020004
"2849","2019-03-13",185.589996
"2850","2019-03-14",186.809998
"2851","2019-03-15",189.580002
"2852","2019-03-18",190.970001
"2853","2019-03-19",191.770004
"2854","2019-03-20",191.970001
"2855","2019-03-21",195.669998
"2856","2019-03-22",191.860001
"2857","2019-03-25",191.580002
"2858","2019-03-26",194.440002
"2859","2019-03-27",193.360001
"2860","2019-03-28",196.639999
"2861","2019-03-29",198.839996
"2862","2019-04-01",201.880005
"2863","2019-04-02",204.889999
"2864","2019-04-03",206.339996
"2865","2019-04-04",206.279999
"2866","2019-04-05",206.990005
"2867","2019-04-08",211
"2868","2019-04-09",211.889999
"2869","2019-04-10",214.610001
"2870","2019-04-11",216.300003
"2871","2019-04-12",217.990005
"2872","2019-04-15",218.990005
"2873","2019-04-16",219.339996
"2874","2019-04-17",219
"2875","2019-04-18",221.350006
"2876","2019-04-22",222.529999
"2877","2019-04-23",226.029999
"2878","2019-04-24",224.770004
"2879","2019-04-25",223.279999
"2880","2019-04-26",226.020004
"2881","2019-04-29",223.779999
"2882","2019-04-30",225.380005
"2883","2019-05-01",222.720001
"2884","2019-05-02",221.289993
"2885","2019-05-03",226.929993
"2886","2019-05-06",229.630005
"2887","2019-05-07",221.929993
"2888","2019-05-08",223.830002
"2889","2019-05-09",221.880005
"2890","2019-05-10",224.279999
"2891","2019-05-13",215.350006
"2892","2019-05-14",220.440002
"2893","2019-05-15",220.899994
"2894","2019-05-16",226.070007
"2895","2019-05-17",224.809998
"2896","2019-05-20",222.669998
"2897","2019-05-21",224.910004
"2898","2019-05-22",225.119995
"2899","2019-05-23",217.669998
"2900","2019-05-24",218.860001
"2901","2019-05-28",221.360001
"2902","2019-05-29",220.539993
"2903","2019-05-30",222.779999
"2904","2019-05-31",220.009995
"2905","2019-06-03",216.259995
"2906","2019-06-04",224.830002
"2907","2019-06-05",234.5
"2908","2019-06-06",237.580002
"2909","2019-06-07",240.300003
"2910","2019-06-10",243.990005
"2911","2019-06-11",236.350006
"2912","2019-06-12",234.850006
"2913","2019-06-13",234.820007
"2914","2019-06-14",235.779999
"2915","2019-06-17",232.589996
"2916","2019-06-18",233.589996
"2917","2019-06-19",236.649994
"2918","2019-06-20",237.440002
"2919","2019-06-21",232.399994
"2920","2019-06-24",235.009995
"2921","2019-06-25",230.75
"2922","2019-06-26",231.520004
"2923","2019-06-27",234.100006
"2924","2019-06-28",238.789993
"2925","2019-07-01",240.509995
"2926","2019-07-02",244.580002
"2927","2019-07-03",245.570007
"2928","2019-07-05",242.289993
"2929","2019-07-08",234.699997
"2930","2019-07-09",238
"2931","2019-07-10",238
"2932","2019-07-11",240.279999
"2933","2019-07-12",245.119995
"2934","2019-07-15",245.199997
"2935","2019-07-16",241.570007
"2936","2019-07-17",241.580002
"2937","2019-07-18",245.729996
"2938","2019-07-19",240.979996
"2939","2019-07-22",240.589996
"2940","2019-07-23",235.610001
"2941","2019-07-24",232.25
"2942","2019-07-25",231.889999
"2943","2019-07-26",237.270004
"2944","2019-07-29",232.369995
"2945","2019-07-30",227.880005
"2946","2019-07-31",227.240005
"2947","2019-08-01",225.330002
"2948","2019-08-02",220.179993
"2949","2019-08-05",209.240005
"2950","2019-08-06",214.339996
"2951","2019-08-07",217.179993
"2952","2019-08-08",225.470001
"2953","2019-08-09",224.050003
"2954","2019-08-12",219.960007
"2955","2019-08-13",226.309998
"2956","2019-08-14",218.899994
"2957","2019-08-15",222.160004
"2958","2019-08-16",226.229996
"2959","2019-08-19",230.309998
"2960","2019-08-20",231.5
"2961","2019-08-21",235.029999
"2962","2019-08-22",236
"2963","2019-08-23",233
"2964","2019-08-26",231.639999
"2965","2019-08-27",231.229996
"2966","2019-08-28",231.729996
"2967","2019-08-29",235.610001
"2968","2019-08-30",234.630005
"2969","2019-09-03",233.490005
"2970","2019-09-04",230.199997
"2971","2019-09-05",235.429993
"2972","2019-09-06",241.270004
"2973","2019-09-09",237.509995
"2974","2019-09-10",228.429993
"2975","2019-09-11",226.710007
"2976","2019-09-12",232.389999
"2977","2019-09-13",229.639999
"2978","2019-09-16",230
"2979","2019-09-17",240.149994
"2980","2019-09-18",233.75
"2981","2019-09-19",235.389999
"2982","2019-09-20",225.729996
"2983","2019-09-23",225.960007
"2984","2019-09-24",225.610001
"2985","2019-09-25",227.059998
"2986","2019-09-26",223.550003
"2987","2019-09-27",215.889999
"2988","2019-09-30",217.75
"2989","2019-10-01",216.229996
"2990","2019-10-02",212.699997
"2991","2019-10-03",217.839996
"2992","2019-10-04",221.009995
"2993","2019-10-07",220.789993
"2994","2019-10-08",214.509995
"2995","2019-10-09",219.470001
"2996","2019-10-10",222.649994
"2997","2019-10-11",225.330002
"2998","2019-10-14",225.110001
"2999","2019-10-15",227.080002
"3000","2019-10-16",225.979996
"3001","2019-10-17",229.029999
"3002","2019-10-18",224.399994
"3003","2019-10-21",226.149994
"3004","2019-10-22",216.380005
"3005","2019-10-23",218.330002
"3006","2019-10-24",222.580002
"3007","2019-10-25",222.199997
"3008","2019-10-28",225.029999
"3009","2019-10-29",228.070007
"3010","2019-10-30",229.139999
"3011","2019-10-31",234.559998
"3012","2019-11-01",245.910004
"3013","2019-11-04",245.789993
"3014","2019-11-05",238.470001
"3015","2019-11-06",241.279999
"3016","2019-11-07",246.679993
"3017","2019-11-08",245
"3018","2019-11-11",245
"3019","2019-11-12",246.179993
"3020","2019-11-13",249.210007
"3021","2019-11-14",250
"3022","2019-11-15",250
"3023","2019-11-18",252.589996
"3024","2019-11-19",257.5
"3025","2019-11-20",256.369995
"3026","2019-11-21",255.619995
"3027","2019-11-22",257.970001
"3028","2019-11-25",264.01001
"3029","2019-11-26",259.769989
"3030","2019-11-27",258.179993
"3031","2019-11-29",259.190002
"3032","2019-12-02",256.570007
"3033","2019-12-03",254.350006
"3034","2019-12-04",259.029999
"3035","2019-12-05",260.420013
"3036","2019-12-06",266.320007
"3037","2019-12-09",263.529999
"3038","2019-12-10",261.5
"3039","2019-12-11",260.790009
"3040","2019-12-12",259.859985
"3041","2019-12-13",260.089996
"3042","2019-12-16",261.190002
"3043","2019-12-17",258.48999
"3044","2019-12-18",257.5
"3045","2019-12-19",259.779999
"3046","2019-12-20",259.25
"3047","2019-12-23",258.720001
"3048","2019-12-24",260.359985
"3049","2019-12-26",260.480011
"3050","2019-12-27",259.98999
"3051","2019-12-30",256.920013
"3052","2019-12-31",258.179993
"3053","2020-01-02",266.049988
"3054","2020-01-03",260.75
"3055","2020-01-06",262.049988
"3056","2020-01-07",262.410004
"3057","2020-01-08",266.559998
"3058","2020-01-09",267.829987
"3059","2020-01-10",265.720001
"3060","2020-01-13",271.98999
"3061","2020-01-14",266.670013
"3062","2020-01-15",269.73999
"3063","2020-01-16",277.290009
"3064","2020-01-17",279.070007
"3065","2020-01-21",278.029999
"3066","2020-01-22",279.230011
"3067","2020-01-23",279.149994
"3068","2020-01-24",276.109985
"3069","2020-01-27",273.940002
"3070","2020-01-28",278.170013
"3071","2020-01-29",282.279999
"3072","2020-01-30",292.769989
"3073","2020-01-31",285.799988
"3074","2020-02-03",292.649994
"3075","2020-02-04",301.149994
"3076","2020-02-05",295.179993
"3077","2020-02-06",296.899994
"3078","2020-02-07",297.829987
"3079","2020-02-10",301.470001
"3080","2020-02-11",303.570007
"3081","2020-02-12",308.179993
"3082","2020-02-13",313.399994
"3083","2020-02-14",322.559998
"3084","2020-02-18",327.089996
"3085","2020-02-19",332.109985
"3086","2020-02-20",321.709991
"3087","2020-02-21",309.079987
"3088","2020-02-24",303.529999
"3089","2020-02-25",300.309998
"3090","2020-02-26",305.609985
"3091","2020-02-27",297.359985
"3092","2020-02-28",295.440002
"3093","2020-03-02",315.529999
"3094","2020-03-03",308.649994
"3095","2020-03-04",318.470001
"3096","2020-03-05",300.890015
"3097","2020-03-06",285.839996
"3098","2020-03-09",257.850006
"3099","2020-03-10",274.51001
"3100","2020-03-11",262.579987
"3101","2020-03-12",256.690002
"3102","2020-03-13",283.399994
"3103","2020-03-16",246.399994
"3104","2020-03-17",257.600006
"3105","2020-03-18",224.649994
"3106","2020-03-19",237.350006
"3107","2020-03-20",243.070007
"3108","2020-03-23",231.550003
"3109","2020-03-24",273.309998
"3110","2020-03-25",263.769989
"3111","2020-03-26",291.859985
"3112","2020-03-27",275.73999
"3113","2020-03-30",293.720001
"3114","2020-03-31",288.959991
"3115","2020-04-01",271.279999
"3116","2020-04-02",286.98999
"3117","2020-04-03",270.609985
"3118","2020-04-06",302.48999
"3119","2020-04-07",286.079987
"3120","2020-04-08",297.179993
"3121","2020-04-09",310.690002
"3122","2020-04-13",309.519989
"3123","2020-04-14",313.410004
"3124","2020-04-15",309.619995
"3125","2020-04-16",309.399994
"3126","2020-04-17",317.179993
"3127","2020-04-20",321.950012
"3128","2020-04-21",311.320007
"3129","2020-04-22",320.619995
"3130","2020-04-23",317.440002
"3131","2020-04-24",324.890015
"3132","2020-04-27",331.609985
"3133","2020-04-28",319.160004
"3134","2020-04-29",334.700012
"3135","2020-04-30",327
"3136","2020-05-01",319.940002
"3137","2020-05-04",321.459991
"3138","2020-05-05",337.339996
"3139","2020-05-06",330.25
"3140","2020-05-07",334.100006
"3141","2020-05-08",333.579987
"3142","2020-05-11",347.25
"3143","2020-05-12",347.119995
"3144","2020-05-13",335.619995
"3145","2020-05-14",342.049988
"3146","2020-05-15",341.220001
"3147","2020-05-18",346.75
"3148","2020-05-19",337.529999
"3149","2020-05-20",341.51001
"3150","2020-05-21",333.350006
"3151","2020-05-22",337.970001
"3152","2020-05-26",326.170013
"3153","2020-05-27",315.170013
"3154","2020-05-28",322.679993
"3155","2020-05-29",328.850006
"3156","2020-06-01",335.369995
"3157","2020-06-02",324.920013
"3158","2020-06-03",318.579987
"3159","2020-06-04",311.579987
"3160","2020-06-05",330.880005
"3161","2020-06-08",331.089996
"3162","2020-06-09",327.160004
"3163","2020-06-10",331.269989
"3164","2020-06-11",299.940002
"3165","2020-06-12",320.950012
"3166","2020-06-15",322.119995
"3167","2020-06-16",322.899994
"3168","2020-06-17",325.899994
"3169","2020-06-18",330.070007
"3170","2020-06-19",333.459991
"3171","2020-06-22",337.549988
"3172","2020-06-23",334.820007
"3173","2020-06-24",328.359985
"3174","2020-06-25",342.170013
"3175","2020-06-26",332.200012
"3176","2020-06-29",325.75
"3177","2020-06-30",333.820007
"3178","2020-07-01",340.929993
"3179","2020-07-02",342.130005
"3180","2020-07-06",351.209991
"3181","2020-07-07",352.609985
"3182","2020-07-08",370.709991
"3183","2020-07-09",375.140015
"3184","2020-07-10",370.950012
"3185","2020-07-13",363.869995
"3186","2020-07-14",369.079987
"3187","2020-07-15",376.25
"3188","2020-07-16",370.160004
"3189","2020-07-17",379.619995
"3190","2020-07-20",389.019989
"3191","2020-07-21",389.049988
"3192","2020-07-22",390.119995
"3193","2020-07-23",384.980011
"3194","2020-07-24",385.649994
"3195","2020-07-27",394
"3196","2020-07-28",376.25
"3197","2020-07-29",383.019989
"3198","2020-07-30",374.540009
"3199","2020-07-31",375.980011
"3200","2020-08-03",371.910004
"3201","2020-08-04",364.350006
"3202","2020-08-05",364.579987
"3203","2020-08-06",372.720001
"3204","2020-08-07",362.369995
"3205","2020-08-10",354.309998
"3206","2020-08-11",350.529999
"3207","2020-08-12",354.769989
"3208","2020-08-13",359.869995
"3209","2020-08-14",356.410004
"3210","2020-08-17",361.660004
"3211","2020-08-18",366.200012
"3212","2020-08-19",371.399994
"3213","2020-08-20",368.73999
"3214","2020-08-21",363.690002
"3215","2020-08-24",363.98999
"3216","2020-08-25",365.529999
"3217","2020-08-26",371.600006
"3218","2020-08-27",369.890015
"3219","2020-08-28",373.679993
"3220","2020-08-31",373.269989
"3221","2020-09-01",377.559998
"3222","2020-09-02",378.589996
"3223","2020-09-03",360.459991
"3224","2020-09-04",348.179993
"3225","2020-09-08",339.640015
"3226","2020-09-09",348.690002
"3227","2020-09-10",342.529999
"3228","2020-09-11",339.25
"3229","2020-09-14",342.369995
"3230","2020-09-15",346
"3231","2020-09-16",344.470001
"3232","2020-09-17",340.359985
"3233","2020-09-18",344.959991
"3234","2020-09-21",351.730011
"3235","2020-09-22",351.23999
"3236","2020-09-23",345.459991
"3237","2020-09-24",346.119995
"3238","2020-09-25",352.959991
"3239","2020-09-28",354.470001
"3240","2020-09-29",356.029999
"3241","2020-09-30",356.779999
"3242","2020-10-01",359.540009
"3243","2020-10-02",348.160004
"3244","2020-10-05",351.309998
"3245","2020-10-06",347.920013
"3246","2020-10-07",342.809998
"3247","2020-10-08",346.399994
"3248","2020-10-09",352.329987
"3249","2020-10-12",352.640015
"3250","2020-10-13",359.970001
"3251","2020-10-14",359.040009
"3252","2020-10-15",361.619995
"3253","2020-10-16",365.609985
"3254","2020-10-19",362.670013
"3255","2020-10-20",358.570007
"3256","2020-10-21",350.01001
"3257","2020-10-22",347.630005
"3258","2020-10-23",350.549988
"3259","2020-10-26",349.559998
"3260","2020-10-27",356.899994
"3261","2020-10-28",340.679993
"3262","2020-10-29",345.48999
"3263","2020-10-30",349.839996
"3264","2020-11-02",356.850006
"3265","2020-11-03",369.470001
"3266","2020-11-04",398.220001
"3267","2020-11-05",417.730011
"3268","2020-11-06",421.149994
"3269","2020-11-09",390.459991
"3270","2020-11-10",379.820007
"3271","2020-11-11",397.019989
"3272","2020-11-12",389.480011
"3273","2020-11-13",388.420013
"3274","2020-11-16",397.600006
"3275","2020-11-17",403.640015
"3276","2020-11-18",399.950012
"3277","2020-11-19",400.790009
"3278","2020-11-20",400.299988
"3279","2020-11-23",401.970001
"3280","2020-11-24",399.640015
"3281","2020-11-25",403.950012
"3282","2020-11-27",402.25
