"","date","LECO"
"2739","2017-11-15",85.879997
"2740","2017-11-16",87.959999
"2741","2017-11-17",88.470001
"2742","2017-11-20",88.889999
"2743","2017-11-21",88.089996
"2744","2017-11-22",87.699997
"2745","2017-11-24",87.610001
"2746","2017-11-27",88.190002
"2747","2017-11-28",89.790001
"2748","2017-11-29",89.660004
"2749","2017-11-30",91.139999
"2750","2017-12-01",90.410004
"2751","2017-12-04",90.830002
"2752","2017-12-05",90.440002
"2753","2017-12-06",90.93
"2754","2017-12-07",91.099998
"2755","2017-12-08",92.389999
"2756","2017-12-11",92.290001
"2757","2017-12-12",90.889999
"2758","2017-12-13",91.440002
"2759","2017-12-14",89.82
"2760","2017-12-15",90.370003
"2761","2017-12-18",90.910004
"2762","2017-12-19",90.879997
"2763","2017-12-20",90.959999
"2764","2017-12-21",91.080002
"2765","2017-12-22",90.540001
"2766","2017-12-26",91.449997
"2767","2017-12-27",91.900002
"2768","2017-12-28",91.860001
"2769","2017-12-29",91.580002
"2770","2018-01-02",92.160004
"2771","2018-01-03",92.389999
"2772","2018-01-04",94.349998
"2773","2018-01-05",94.989998
"2774","2018-01-08",96.360001
"2775","2018-01-09",96.309998
"2776","2018-01-10",95.720001
"2777","2018-01-11",97.470001
"2778","2018-01-12",97.870003
"2779","2018-01-16",99.029999
"2780","2018-01-17",98.540001
"2781","2018-01-18",98.919998
"2782","2018-01-19",100.010002
"2783","2018-01-22",100.129997
"2784","2018-01-23",99.809998
"2785","2018-01-24",100.089996
"2786","2018-01-25",99.82
"2787","2018-01-26",99.57
"2788","2018-01-29",99.220001
"2789","2018-01-30",98.669998
"2790","2018-01-31",97.57
"2791","2018-02-01",97.860001
"2792","2018-02-02",95.059998
"2793","2018-02-05",90.489998
"2794","2018-02-06",90.650002
"2795","2018-02-07",90
"2796","2018-02-08",86.440002
"2797","2018-02-09",86.82
"2798","2018-02-12",88.580002
"2799","2018-02-13",89.080002
"2800","2018-02-14",90.510002
"2801","2018-02-15",93.410004
"2802","2018-02-16",91.239998
"2803","2018-02-20",90.209999
"2804","2018-02-21",90.699997
"2805","2018-02-22",91.449997
"2806","2018-02-23",91.57
"2807","2018-02-26",91.300003
"2808","2018-02-27",89.529999
"2809","2018-02-28",87.540001
"2810","2018-03-01",86.32
"2811","2018-03-02",86.730003
"2812","2018-03-05",88.050003
"2813","2018-03-06",89.459999
"2814","2018-03-07",89.849998
"2815","2018-03-08",91.32
"2816","2018-03-09",93.129997
"2817","2018-03-12",93.07
"2818","2018-03-13",93.779999
"2819","2018-03-14",92.389999
"2820","2018-03-15",92.209999
"2821","2018-03-16",93.309998
"2822","2018-03-19",93.529999
"2823","2018-03-20",93.239998
"2824","2018-03-21",94.220001
"2825","2018-03-22",90.779999
"2826","2018-03-23",88.910004
"2827","2018-03-26",91.260002
"2828","2018-03-27",89.440002
"2829","2018-03-28",88.790001
"2830","2018-03-29",89.949997
"2831","2018-04-02",87.699997
"2832","2018-04-03",89.279999
"2833","2018-04-04",89.839996
"2834","2018-04-05",91.120003
"2835","2018-04-06",88.059998
"2836","2018-04-09",87.919998
"2837","2018-04-10",90.330002
"2838","2018-04-11",89.660004
"2839","2018-04-12",90.730003
"2840","2018-04-13",90.309998
"2841","2018-04-16",91.489998
"2842","2018-04-17",92.779999
"2843","2018-04-18",92.989998
"2844","2018-04-19",92.959999
"2845","2018-04-20",92.620003
"2846","2018-04-23",86.839996
"2847","2018-04-24",85.540001
"2848","2018-04-25",85.050003
"2849","2018-04-26",84.779999
"2850","2018-04-27",84.209999
"2851","2018-04-30",82.870003
"2852","2018-05-01",83.68
"2853","2018-05-02",83.559998
"2854","2018-05-03",83.910004
"2855","2018-05-04",85.290001
"2856","2018-05-07",85.849998
"2857","2018-05-08",86.07
"2858","2018-05-09",86.309998
"2859","2018-05-10",86.82
"2860","2018-05-11",87.790001
"2861","2018-05-14",87.970001
"2862","2018-05-15",88.190002
"2863","2018-05-16",88.199997
"2864","2018-05-17",88.809998
"2865","2018-05-18",89.25
"2866","2018-05-21",91.099998
"2867","2018-05-22",89.739998
"2868","2018-05-23",89.239998
"2869","2018-05-24",89.260002
"2870","2018-05-25",88.150002
"2871","2018-05-29",87.309998
"2872","2018-05-30",90.730003
"2873","2018-05-31",89.599998
"2874","2018-06-01",90.690002
"2875","2018-06-04",90.82
"2876","2018-06-05",91.519997
"2877","2018-06-06",92.129997
"2878","2018-06-07",93
"2879","2018-06-08",93.400002
"2880","2018-06-11",92.940002
"2881","2018-06-12",93.57
"2882","2018-06-13",92.709999
"2883","2018-06-14",93.300003
"2884","2018-06-15",93.370003
"2885","2018-06-18",93.18
"2886","2018-06-19",90.949997
"2887","2018-06-20",90.949997
"2888","2018-06-21",89.010002
"2889","2018-06-22",88.610001
"2890","2018-06-25",87.239998
"2891","2018-06-26",87.160004
"2892","2018-06-27",86.900002
"2893","2018-06-28",86.709999
"2894","2018-06-29",87.760002
"2895","2018-07-02",87.239998
"2896","2018-07-03",86.940002
"2897","2018-07-05",87.449997
"2898","2018-07-06",87.75
"2899","2018-07-09",89.610001
"2900","2018-07-10",90.139999
"2901","2018-07-11",89.089996
"2902","2018-07-12",89.650002
"2903","2018-07-13",90.529999
"2904","2018-07-16",89.260002
"2905","2018-07-17",89.660004
"2906","2018-07-18",90.639999
"2907","2018-07-19",91.660004
"2908","2018-07-20",92.279999
"2909","2018-07-23",89.510002
"2910","2018-07-24",90.839996
"2911","2018-07-25",92.089996
"2912","2018-07-26",92.989998
"2913","2018-07-27",92.32
"2914","2018-07-30",91.75
"2915","2018-07-31",93.940002
"2916","2018-08-01",91.980003
"2917","2018-08-02",92.580002
"2918","2018-08-03",93.330002
"2919","2018-08-06",93.879997
"2920","2018-08-07",94.199997
"2921","2018-08-08",93.400002
"2922","2018-08-09",92.870003
"2923","2018-08-10",91.860001
"2924","2018-08-13",91.129997
"2925","2018-08-14",91.540001
"2926","2018-08-15",91.279999
"2927","2018-08-16",92.139999
"2928","2018-08-17",93.449997
"2929","2018-08-20",93.790001
"2930","2018-08-21",94.089996
"2931","2018-08-22",92.970001
"2932","2018-08-23",92.169998
"2933","2018-08-24",92.480003
"2934","2018-08-27",93.870003
"2935","2018-08-28",93.559998
"2936","2018-08-29",94.739998
"2937","2018-08-30",93.940002
"2938","2018-08-31",94.160004
"2939","2018-09-04",93.599998
"2940","2018-09-05",93.239998
"2941","2018-09-06",92.550003
"2942","2018-09-07",91.449997
"2943","2018-09-10",92.290001
"2944","2018-09-11",92.089996
"2945","2018-09-12",93.099998
"2946","2018-09-13",94.529999
"2947","2018-09-14",95.32
"2948","2018-09-17",94.860001
"2949","2018-09-18",95.269997
"2950","2018-09-19",96.110001
"2951","2018-09-20",97
"2952","2018-09-21",97.629997
"2953","2018-09-24",96.139999
"2954","2018-09-25",95.139999
"2955","2018-09-26",94.239998
"2956","2018-09-27",93.949997
"2957","2018-09-28",93.440002
"2958","2018-10-01",93.830002
"2959","2018-10-02",94.18
"2960","2018-10-03",94.620003
"2961","2018-10-04",93.660004
"2962","2018-10-05",91.620003
"2963","2018-10-08",90.760002
"2964","2018-10-09",89.910004
"2965","2018-10-10",85.889999
"2966","2018-10-11",83.410004
"2967","2018-10-12",83.620003
"2968","2018-10-15",84.540001
"2969","2018-10-16",86.919998
"2970","2018-10-17",86.989998
"2971","2018-10-18",83.940002
"2972","2018-10-19",82.760002
"2973","2018-10-22",83.18
"2974","2018-10-23",81.889999
"2975","2018-10-24",77.809998
"2976","2018-10-25",76.169998
"2977","2018-10-26",76.849998
"2978","2018-10-29",77.169998
"2979","2018-10-30",79.629997
"2980","2018-10-31",80.910004
"2981","2018-11-01",83.080002
"2982","2018-11-02",84.099998
"2983","2018-11-05",84.040001
"2984","2018-11-06",85.370003
"2985","2018-11-07",87.260002
"2986","2018-11-08",86.510002
"2987","2018-11-09",84.75
"2988","2018-11-12",83.25
"2989","2018-11-13",83.269997
"2990","2018-11-14",82.660004
"2991","2018-11-15",83.93
"2992","2018-11-16",84.089996
"2993","2018-11-19",82.629997
"2994","2018-11-20",81.730003
"2995","2018-11-21",82.559998
"2996","2018-11-23",81.940002
"2997","2018-11-26",83.839996
"2998","2018-11-27",82.529999
"2999","2018-11-28",84.82
"3000","2018-11-29",84.400002
"3001","2018-11-30",85.949997
"3002","2018-12-03",86.5
"3003","2018-12-04",82.410004
"3004","2018-12-06",82.709999
"3005","2018-12-07",79.970001
"3006","2018-12-10",79.580002
"3007","2018-12-11",80.470001
"3008","2018-12-12",81.720001
"3009","2018-12-13",81.029999
"3010","2018-12-14",80.209999
"3011","2018-12-17",79.059998
"3012","2018-12-18",79.959999
"3013","2018-12-19",77.029999
"3014","2018-12-20",76.150002
"3015","2018-12-21",75.779999
"3016","2018-12-24",72.879997
"3017","2018-12-26",76.639999
"3018","2018-12-27",77.849998
"3019","2018-12-28",77.330002
"3020","2018-12-31",78.849998
"3021","2019-01-02",78.290001
"3022","2019-01-03",76.019997
"3023","2019-01-04",78.790001
"3024","2019-01-07",79.150002
"3025","2019-01-08",80.790001
"3026","2019-01-09",81.879997
"3027","2019-01-10",82.690002
"3028","2019-01-11",82.440002
"3029","2019-01-14",81.160004
"3030","2019-01-15",80.629997
"3031","2019-01-16",80.860001
"3032","2019-01-17",82.379997
"3033","2019-01-18",84.220001
"3034","2019-01-22",82.370003
"3035","2019-01-23",81.779999
"3036","2019-01-24",82.419998
"3037","2019-01-25",85.18
"3038","2019-01-28",84.190002
"3039","2019-01-29",86.18
"3040","2019-01-30",87.260002
"3041","2019-01-31",86.440002
"3042","2019-02-01",86.769997
"3043","2019-02-04",87.93
"3044","2019-02-05",88.230003
"3045","2019-02-06",88.059998
"3046","2019-02-07",87.449997
"3047","2019-02-08",87.220001
"3048","2019-02-11",87.540001
"3049","2019-02-12",90
"3050","2019-02-13",90.220001
"3051","2019-02-14",87.300003
"3052","2019-02-15",88.440002
"3053","2019-02-19",88.5
"3054","2019-02-20",89
"3055","2019-02-21",87.540001
"3056","2019-02-22",88.059998
"3057","2019-02-25",88.610001
"3058","2019-02-26",86.779999
"3059","2019-02-27",87.209999
"3060","2019-02-28",86.419998
"3061","2019-03-01",86.690002
"3062","2019-03-04",87.32
"3063","2019-03-05",87.290001
"3064","2019-03-06",86.580002
"3065","2019-03-07",85.32
"3066","2019-03-08",84.379997
"3067","2019-03-11",85.410004
"3068","2019-03-12",85.199997
"3069","2019-03-13",85.169998
"3070","2019-03-14",84.349998
"3071","2019-03-15",84.449997
"3072","2019-03-18",85.709999
"3073","2019-03-19",85.720001
"3074","2019-03-20",84.370003
"3075","2019-03-21",85.010002
"3076","2019-03-22",81.510002
"3077","2019-03-25",81.57
"3078","2019-03-26",82.599998
"3079","2019-03-27",83.129997
"3080","2019-03-28",83.449997
"3081","2019-03-29",83.870003
"3082","2019-04-01",86.040001
"3083","2019-04-02",86.779999
"3084","2019-04-03",88
"3085","2019-04-04",88.660004
"3086","2019-04-05",89.610001
"3087","2019-04-08",89.699997
"3088","2019-04-09",89.190002
"3089","2019-04-10",88.769997
"3090","2019-04-11",89.82
"3091","2019-04-12",90.239998
"3092","2019-04-15",88.989998
"3093","2019-04-16",89.830002
"3094","2019-04-17",89.699997
"3095","2019-04-18",91.510002
"3096","2019-04-22",87.260002
"3097","2019-04-23",87.260002
"3098","2019-04-24",88.400002
"3099","2019-04-25",86.739998
"3100","2019-04-26",87.449997
"3101","2019-04-29",87.970001
"3102","2019-04-30",87.269997
"3103","2019-05-01",86.120003
"3104","2019-05-02",86.529999
"3105","2019-05-03",88.220001
"3106","2019-05-06",86.93
"3107","2019-05-07",84.93
"3108","2019-05-08",83.970001
"3109","2019-05-09",83.93
"3110","2019-05-10",83.559998
"3111","2019-05-13",80.889999
"3112","2019-05-14",81.010002
"3113","2019-05-15",81.190002
"3114","2019-05-16",81.360001
"3115","2019-05-17",79.650002
"3116","2019-05-20",79.480003
"3117","2019-05-21",80.580002
"3118","2019-05-22",79.290001
"3119","2019-05-23",77.5
"3120","2019-05-24",77.410004
"3121","2019-05-28",76.690002
"3122","2019-05-29",77.389999
"3123","2019-05-30",77.559998
"3124","2019-05-31",75.940002
"3125","2019-06-03",76.949997
"3126","2019-06-04",80.089996
"3127","2019-06-05",80.919998
"3128","2019-06-06",79.489998
"3129","2019-06-07",79.879997
"3130","2019-06-10",80.190002
"3131","2019-06-11",80.510002
"3132","2019-06-12",78.239998
"3133","2019-06-13",77.480003
"3134","2019-06-14",77.629997
"3135","2019-06-17",75.739998
"3136","2019-06-18",78.940002
"3137","2019-06-19",79.379997
"3138","2019-06-20",81.349998
"3139","2019-06-21",79.559998
"3140","2019-06-24",79.610001
"3141","2019-06-25",80.160004
"3142","2019-06-26",80.129997
"3143","2019-06-27",80.330002
"3144","2019-06-28",82.32
"3145","2019-07-01",82.309998
"3146","2019-07-02",81.709999
"3147","2019-07-03",82.760002
"3148","2019-07-05",82.029999
"3149","2019-07-08",80.559998
"3150","2019-07-09",80.309998
"3151","2019-07-10",79.970001
"3152","2019-07-11",80.690002
"3153","2019-07-12",83.540001
"3154","2019-07-15",83.75
"3155","2019-07-16",85
"3156","2019-07-17",84.93
"3157","2019-07-18",83.870003
"3158","2019-07-19",84.790001
"3159","2019-07-22",85.160004
"3160","2019-07-23",88.589996
"3161","2019-07-24",89.870003
"3162","2019-07-25",87.57
"3163","2019-07-26",86.830002
"3164","2019-07-29",85.739998
"3165","2019-07-30",85.68
"3166","2019-07-31",84.519997
"3167","2019-08-01",82.699997
"3168","2019-08-02",82.510002
"3169","2019-08-05",80.989998
"3170","2019-08-06",82.900002
"3171","2019-08-07",83.660004
"3172","2019-08-08",84.910004
"3173","2019-08-09",82.93
"3174","2019-08-12",82.449997
"3175","2019-08-13",83.540001
"3176","2019-08-14",80.800003
"3177","2019-08-15",80.790001
"3178","2019-08-16",82.32
"3179","2019-08-19",82.860001
"3180","2019-08-20",82.080002
"3181","2019-08-21",82.650002
"3182","2019-08-22",82.900002
"3183","2019-08-23",81.07
"3184","2019-08-26",80.089996
"3185","2019-08-27",79.610001
"3186","2019-08-28",79.779999
"3187","2019-08-29",81.480003
"3188","2019-08-30",82.559998
"3189","2019-09-03",80.75
"3190","2019-09-04",81.410004
"3191","2019-09-05",84.230003
"3192","2019-09-06",84.800003
"3193","2019-09-09",85.690002
"3194","2019-09-10",87.440002
"3195","2019-09-11",88.110001
"3196","2019-09-12",88.5
"3197","2019-09-13",89.339996
"3198","2019-09-16",89.160004
"3199","2019-09-17",89.410004
"3200","2019-09-18",88.739998
"3201","2019-09-19",88.230003
"3202","2019-09-20",86.360001
"3203","2019-09-23",87.050003
"3204","2019-09-24",85.489998
"3205","2019-09-25",86.639999
"3206","2019-09-26",86.099998
"3207","2019-09-27",86.010002
"3208","2019-09-30",86.760002
"3209","2019-10-01",85.010002
"3210","2019-10-02",82.809998
"3211","2019-10-03",83.150002
"3212","2019-10-04",83.790001
"3213","2019-10-07",83.389999
"3214","2019-10-08",80.599998
"3215","2019-10-09",81.089996
"3216","2019-10-10",82.040001
"3217","2019-10-11",84.440002
"3218","2019-10-14",84.550003
"3219","2019-10-15",85.529999
"3220","2019-10-16",85.889999
"3221","2019-10-17",87.779999
"3222","2019-10-18",87.529999
"3223","2019-10-21",87.07
"3224","2019-10-22",88.230003
"3225","2019-10-23",90.449997
"3226","2019-10-24",89.349998
"3227","2019-10-25",91.879997
"3228","2019-10-28",91.889999
"3229","2019-10-29",94.32
"3230","2019-10-30",89.720001
"3231","2019-10-31",89.57
"3232","2019-11-01",91.459999
"3233","2019-11-04",94.029999
"3234","2019-11-05",92.860001
"3235","2019-11-06",92.290001
"3236","2019-11-07",92.019997
"3237","2019-11-08",92.029999
"3238","2019-11-11",91.459999
"3239","2019-11-12",92.080002
"3240","2019-11-13",90.800003
"3241","2019-11-14",90.919998
"3242","2019-11-15",91.769997
"3243","2019-11-18",91.699997
"3244","2019-11-19",91.400002
"3245","2019-11-20",90.580002
"3246","2019-11-21",91.010002
"3247","2019-11-22",92.410004
"3248","2019-11-25",93.18
"3249","2019-11-26",92.93
"3250","2019-11-27",93.459999
"3251","2019-11-29",92.260002
"3252","2019-12-02",91.589996
"3253","2019-12-03",90.300003
"3254","2019-12-04",90.879997
"3255","2019-12-05",91.849998
"3256","2019-12-06",92.440002
"3257","2019-12-09",92.239998
"3258","2019-12-10",92.959999
"3259","2019-12-11",94.610001
"3260","2019-12-12",95.959999
"3261","2019-12-13",94.25
"3262","2019-12-16",95.910004
"3263","2019-12-17",96.099998
"3264","2019-12-18",96.610001
"3265","2019-12-19",96.769997
"3266","2019-12-20",97.800003
"3267","2019-12-23",97.160004
"3268","2019-12-24",97.160004
"3269","2019-12-26",97.739998
"3270","2019-12-27",97.519997
"3271","2019-12-30",97.150002
"3272","2019-12-31",96.730003
"3273","2020-01-02",98.160004
"3274","2020-01-03",97.230003
"3275","2020-01-06",97.07
"3276","2020-01-07",97.010002
"3277","2020-01-08",97.330002
"3278","2020-01-09",97.760002
"3279","2020-01-10",96.580002
"3280","2020-01-13",96.730003
"3281","2020-01-14",96.370003
"3282","2020-01-15",95.839996
"3283","2020-01-16",97.459999
"3284","2020-01-17",96.830002
"3285","2020-01-21",95.389999
"3286","2020-01-22",94.529999
"3287","2020-01-23",94.790001
"3288","2020-01-24",93.040001
"3289","2020-01-27",91.269997
"3290","2020-01-28",93.129997
"3291","2020-01-29",92.980003
"3292","2020-01-30",92.93
"3293","2020-01-31",89.18
"3294","2020-02-03",91.080002
"3295","2020-02-04",93.550003
"3296","2020-02-05",94.639999
"3297","2020-02-06",93.379997
"3298","2020-02-07",92.239998
"3299","2020-02-10",92.529999
"3300","2020-02-11",93.809998
"3301","2020-02-12",94.699997
"3302","2020-02-13",93.080002
"3303","2020-02-14",92.580002
"3304","2020-02-18",91.309998
"3305","2020-02-19",89.629997
"3306","2020-02-20",89.75
"3307","2020-02-21",88.139999
"3308","2020-02-24",85.57
"3309","2020-02-25",83.260002
"3310","2020-02-26",83.040001
"3311","2020-02-27",82.18
"3312","2020-02-28",81.889999
"3313","2020-03-02",85.110001
"3314","2020-03-03",84.599998
"3315","2020-03-04",86.309998
"3316","2020-03-05",82.629997
"3317","2020-03-06",81.449997
"3318","2020-03-09",72.080002
"3319","2020-03-10",76.82
"3320","2020-03-11",71.900002
"3321","2020-03-12",68.839996
"3322","2020-03-13",76.169998
"3323","2020-03-16",69.089996
"3324","2020-03-17",73.099998
"3325","2020-03-18",70.419998
"3326","2020-03-19",68.059998
"3327","2020-03-20",64.790001
"3328","2020-03-23",59.990002
"3329","2020-03-24",64.610001
"3330","2020-03-25",68.599998
"3331","2020-03-26",73.010002
"3332","2020-03-27",69.269997
"3333","2020-03-30",69.889999
"3334","2020-03-31",69
"3335","2020-04-01",64.230003
"3336","2020-04-02",66.410004
"3337","2020-04-03",66.32
"3338","2020-04-06",72.040001
"3339","2020-04-07",72.739998
"3340","2020-04-08",77.720001
"3341","2020-04-09",78.099998
"3342","2020-04-13",74.760002
"3343","2020-04-14",76.589996
"3344","2020-04-15",73.080002
"3345","2020-04-16",74.879997
"3346","2020-04-17",75.739998
"3347","2020-04-20",73.800003
"3348","2020-04-21",72.660004
"3349","2020-04-22",73.910004
"3350","2020-04-23",74.57
"3351","2020-04-24",76.029999
"3352","2020-04-27",80.730003
"3353","2020-04-28",80.989998
"3354","2020-04-29",83.269997
"3355","2020-04-30",80.510002
"3356","2020-05-01",76.889999
"3357","2020-05-04",76.459999
"3358","2020-05-05",77.300003
"3359","2020-05-06",75.690002
"3360","2020-05-07",76.610001
"3361","2020-05-08",78.690002
"3362","2020-05-11",77.629997
"3363","2020-05-12",74.639999
"3364","2020-05-13",70.919998
"3365","2020-05-14",72.129997
"3366","2020-05-15",73.089996
"3367","2020-05-18",78.529999
"3368","2020-05-19",78.080002
"3369","2020-05-20",79.459999
"3370","2020-05-21",79.349998
"3371","2020-05-22",79.690002
"3372","2020-05-26",83.82
"3373","2020-05-27",85.889999
"3374","2020-05-28",83.279999
"3375","2020-05-29",82.169998
"3376","2020-06-01",82.769997
"3377","2020-06-02",83.449997
"3378","2020-06-03",85.68
"3379","2020-06-04",86.150002
"3380","2020-06-05",89.589996
"3381","2020-06-08",91.720001
"3382","2020-06-09",90.669998
"3383","2020-06-10",87.440002
"3384","2020-06-11",80.139999
"3385","2020-06-12",81.790001
"3386","2020-06-15",82.360001
"3387","2020-06-16",83.800003
"3388","2020-06-17",84.510002
"3389","2020-06-18",83.610001
"3390","2020-06-19",83.510002
"3391","2020-06-22",82.690002
"3392","2020-06-23",82.209999
"3393","2020-06-24",80.279999
"3394","2020-06-25",80.709999
"3395","2020-06-26",81.050003
"3396","2020-06-29",82.849998
"3397","2020-06-30",84.239998
"3398","2020-07-01",82.510002
"3399","2020-07-02",83.980003
"3400","2020-07-06",85.290001
"3401","2020-07-07",84.419998
"3402","2020-07-08",85.559998
"3403","2020-07-09",83.82
"3404","2020-07-10",84.32
"3405","2020-07-13",86.279999
"3406","2020-07-14",88.199997
"3407","2020-07-15",89.839996
"3408","2020-07-16",89.540001
"3409","2020-07-17",89.349998
"3410","2020-07-20",88.080002
"3411","2020-07-21",89.599998
"3412","2020-07-22",90.18
"3413","2020-07-23",90.989998
"3414","2020-07-24",91.529999
"3415","2020-07-27",93.739998
"3416","2020-07-28",90.410004
"3417","2020-07-29",91.709999
"3418","2020-07-30",90.959999
"3419","2020-07-31",90.389999
"3420","2020-08-03",91.959999
"3421","2020-08-04",92.279999
"3422","2020-08-05",93.559998
"3423","2020-08-06",93.480003
"3424","2020-08-07",95.239998
"3425","2020-08-10",96.82
"3426","2020-08-11",98.059998
"3427","2020-08-12",98.129997
"3428","2020-08-13",97.389999
"3429","2020-08-14",97.440002
"3430","2020-08-17",97.699997
"3431","2020-08-18",96.669998
"3432","2020-08-19",96.18
"3433","2020-08-20",95.589996
"3434","2020-08-21",96.199997
"3435","2020-08-24",97.160004
"3436","2020-08-25",96.720001
"3437","2020-08-26",97.260002
"3438","2020-08-27",97.279999
"3439","2020-08-28",98.199997
"3440","2020-08-31",96.709999
"3441","2020-09-01",97.580002
"3442","2020-09-02",98.449997
"3443","2020-09-03",94.459999
"3444","2020-09-04",94.699997
"3445","2020-09-08",92.480003
"3446","2020-09-09",94.120003
"3447","2020-09-10",91.970001
"3448","2020-09-11",92.720001
"3449","2020-09-14",93.889999
"3450","2020-09-15",93.589996
"3451","2020-09-16",92.82
"3452","2020-09-17",93.389999
"3453","2020-09-18",91.720001
"3454","2020-09-21",88.699997
"3455","2020-09-22",88.809998
"3456","2020-09-23",87.639999
"3457","2020-09-24",88.75
"3458","2020-09-25",88.93
"3459","2020-09-28",91.419998
"3460","2020-09-29",91.279999
"3461","2020-09-30",92.040001
"3462","2020-10-01",90.949997
"3463","2020-10-02",91.879997
"3464","2020-10-05",94.900002
"3465","2020-10-06",94.82
"3466","2020-10-07",95.629997
"3467","2020-10-08",96.279999
"3468","2020-10-09",95.980003
"3469","2020-10-12",97.949997
"3470","2020-10-13",98.010002
"3471","2020-10-14",98.629997
"3472","2020-10-15",100.410004
"3473","2020-10-16",100.879997
"3474","2020-10-19",100.779999
"3475","2020-10-20",101.980003
"3476","2020-10-21",101.660004
"3477","2020-10-22",103.870003
"3478","2020-10-23",105.540001
"3479","2020-10-26",102.720001
"3480","2020-10-27",101.589996
"3481","2020-10-28",100
"3482","2020-10-29",101.32
"3483","2020-10-30",101.82
"3484","2020-11-02",104.93
"3485","2020-11-03",107.849998
"3486","2020-11-04",102.790001
"3487","2020-11-05",105.779999
"3488","2020-11-06",105.07
"3489","2020-11-09",108.239998
"3490","2020-11-10",111.169998
"3491","2020-11-11",112.32
"3492","2020-11-12",111.230003
"3493","2020-11-13",114.529999
"3494","2020-11-16",117.790001
"3495","2020-11-17",116.160004
"3496","2020-11-18",114.589996
"3497","2020-11-19",114.629997
"3498","2020-11-20",113.290001
"3499","2020-11-23",114.029999
"3500","2020-11-24",115.629997
"3501","2020-11-25",114.190002
"3502","2020-11-27",115.010002
