"","date","LXRX"
"2851","2018-04-30",8.25
"2852","2018-05-01",8.1
"2853","2018-05-02",8.07
"2854","2018-05-03",8.3
"2855","2018-05-04",8.75
"2856","2018-05-07",9.5
"2857","2018-05-08",9.47
"2858","2018-05-09",9.32
"2859","2018-05-10",9.31
"2860","2018-05-11",9.49
"2861","2018-05-14",9.89
"2862","2018-05-15",9.81
"2863","2018-05-16",9.93
"2864","2018-05-17",9.87
"2865","2018-05-18",10.01
"2866","2018-05-21",9.85
"2867","2018-05-22",10
"2868","2018-05-23",9.57
"2869","2018-05-24",9.41
"2870","2018-05-25",9.61
"2871","2018-05-29",9.84
"2872","2018-05-30",10.39
"2873","2018-05-31",11.6
"2874","2018-06-01",12.28
"2875","2018-06-04",12.23
"2876","2018-06-05",12.63
"2877","2018-06-06",12.68
"2878","2018-06-07",12.78
"2879","2018-06-08",12.95
"2880","2018-06-11",12.72
"2881","2018-06-12",12.84
"2882","2018-06-13",12.78
"2883","2018-06-14",12.89
"2884","2018-06-15",12.91
"2885","2018-06-18",13.1
"2886","2018-06-19",13.47
"2887","2018-06-20",13.69
"2888","2018-06-21",13.07
"2889","2018-06-22",13.58
"2890","2018-06-25",12.9
"2891","2018-06-26",12.86
"2892","2018-06-27",12.35
"2893","2018-06-28",12.74
"2894","2018-06-29",12
"2895","2018-07-02",12.74
"2896","2018-07-03",13.03
"2897","2018-07-05",12.85
"2898","2018-07-06",13
"2899","2018-07-09",12.39
"2900","2018-07-10",12.28
"2901","2018-07-11",12.33
"2902","2018-07-12",12.4
"2903","2018-07-13",12.33
"2904","2018-07-16",12.15
"2905","2018-07-17",12.72
"2906","2018-07-18",12.99
"2907","2018-07-19",13.06
"2908","2018-07-20",12.83
"2909","2018-07-23",12.79
"2910","2018-07-24",12.59
"2911","2018-07-25",12.88
"2912","2018-07-26",12.83
"2913","2018-07-27",12.35
"2914","2018-07-30",11.43
"2915","2018-07-31",11.98
"2916","2018-08-01",11.13
"2917","2018-08-02",11.1
"2918","2018-08-03",10.89
"2919","2018-08-06",11.01
"2920","2018-08-07",11.22
"2921","2018-08-08",11.15
"2922","2018-08-09",11.05
"2923","2018-08-10",10.99
"2924","2018-08-13",10.92
"2925","2018-08-14",10.9
"2926","2018-08-15",10.55
"2927","2018-08-16",10.45
"2928","2018-08-17",10.39
"2929","2018-08-20",10.32
"2930","2018-08-21",10.41
"2931","2018-08-22",10.67
"2932","2018-08-23",10.42
"2933","2018-08-24",10.43
"2934","2018-08-27",10.64
"2935","2018-08-28",11.29
"2936","2018-08-29",11.59
"2937","2018-08-30",11.73
"2938","2018-08-31",11.57
"2939","2018-09-04",11.15
"2940","2018-09-05",11.36
"2941","2018-09-06",11.03
"2942","2018-09-07",11.06
"2943","2018-09-10",10.87
"2944","2018-09-11",10.68
"2945","2018-09-12",10.76
"2946","2018-09-13",10.84
"2947","2018-09-14",10.78
"2948","2018-09-17",10.82
"2949","2018-09-18",10.98
"2950","2018-09-19",10.75
"2951","2018-09-20",10.71
"2952","2018-09-21",10.48
"2953","2018-09-24",11
"2954","2018-09-25",11.3
"2955","2018-09-26",11.08
"2956","2018-09-27",10.8
"2957","2018-09-28",10.67
"2958","2018-10-01",10.51
"2959","2018-10-02",9.91
"2960","2018-10-03",9.98
"2961","2018-10-04",9.73
"2962","2018-10-05",9.48
"2963","2018-10-08",9.33
"2964","2018-10-09",9.16
"2965","2018-10-10",8.75
"2966","2018-10-11",8.62
"2967","2018-10-12",8.77
"2968","2018-10-15",8.53
"2969","2018-10-16",9.17
"2970","2018-10-17",8.86
"2971","2018-10-18",8.65
"2972","2018-10-19",8.7
"2973","2018-10-22",8.19
"2974","2018-10-23",8.29
"2975","2018-10-24",7.82
"2976","2018-10-25",8.49
"2977","2018-10-26",8.53
"2978","2018-10-29",8.29
"2979","2018-10-30",8.18
"2980","2018-10-31",7.83
"2981","2018-11-01",8.32
"2982","2018-11-02",8.49
"2983","2018-11-05",8.79
"2984","2018-11-06",8.52
"2985","2018-11-07",8.85
"2986","2018-11-08",9.09
"2987","2018-11-09",8.97
"2988","2018-11-12",8.38
"2989","2018-11-13",8.41
"2990","2018-11-14",8.09
"2991","2018-11-15",8.47
"2992","2018-11-16",8.72
"2993","2018-11-19",8.25
"2994","2018-11-20",7.89
"2995","2018-11-21",8.1
"2996","2018-11-23",7.48
"2997","2018-11-26",7.5
"2998","2018-11-27",7.41
"2999","2018-11-28",8.17
"3000","2018-11-29",8.14
"3001","2018-11-30",8.1
"3002","2018-12-03",7.94
"3003","2018-12-04",7.44
"3004","2018-12-06",7.35
"3005","2018-12-07",7.11
"3006","2018-12-10",7.15
"3007","2018-12-11",7.1
"3008","2018-12-12",7.4
"3009","2018-12-13",7.09
"3010","2018-12-14",7.26
"3011","2018-12-17",7.3
"3012","2018-12-18",6.97
"3013","2018-12-19",7.22
"3014","2018-12-20",6.94
"3015","2018-12-21",6.34
"3016","2018-12-24",6.15
"3017","2018-12-26",6.44
"3018","2018-12-27",6.35
"3019","2018-12-28",6.29
"3020","2018-12-31",6.64
"3021","2019-01-02",6.91
"3022","2019-01-03",6.82
"3023","2019-01-04",7.22
"3024","2019-01-07",7.38
"3025","2019-01-08",7.34
"3026","2019-01-09",7.4
"3027","2019-01-10",7.46
"3028","2019-01-11",7.54
"3029","2019-01-14",7.35
"3030","2019-01-15",7.6
"3031","2019-01-16",7.7
"3032","2019-01-17",7.7
"3033","2019-01-18",5.96
"3034","2019-01-22",5.75
"3035","2019-01-23",5.01
"3036","2019-01-24",4.57
"3037","2019-01-25",4.46
"3038","2019-01-28",4.47
"3039","2019-01-29",4.36
"3040","2019-01-30",4.41
"3041","2019-01-31",4.73
"3042","2019-02-01",4.81
"3043","2019-02-04",5.05
"3044","2019-02-05",5.19
"3045","2019-02-06",5.16
"3046","2019-02-07",4.96
"3047","2019-02-08",4.85
"3048","2019-02-11",4.98
"3049","2019-02-12",5
"3050","2019-02-13",5.12
"3051","2019-02-14",5.12
"3052","2019-02-15",5.35
"3053","2019-02-19",5.31
"3054","2019-02-20",5.35
"3055","2019-02-21",5.34
"3056","2019-02-22",5.51
"3057","2019-02-25",5.49
"3058","2019-02-26",5.48
"3059","2019-02-27",5.51
"3060","2019-02-28",5.32
"3061","2019-03-01",6.81
"3062","2019-03-04",6.87
"3063","2019-03-05",6.71
"3064","2019-03-06",6.35
"3065","2019-03-07",6.64
"3066","2019-03-08",6.55
"3067","2019-03-11",6.93
"3068","2019-03-12",7.17
"3069","2019-03-13",7.86
"3070","2019-03-14",7.33
"3071","2019-03-15",7.41
"3072","2019-03-18",7.62
"3073","2019-03-19",7.8
"3074","2019-03-20",7.74
"3075","2019-03-21",7.94
"3076","2019-03-22",6.2
"3077","2019-03-25",5.66
"3078","2019-03-26",5.41
"3079","2019-03-27",5.32
"3080","2019-03-28",5.26
"3081","2019-03-29",5.56
"3082","2019-04-01",5.45
"3083","2019-04-02",5.73
"3084","2019-04-03",5.92
"3085","2019-04-04",6.07
"3086","2019-04-05",6.22
"3087","2019-04-08",6.12
"3088","2019-04-09",6.12
"3089","2019-04-10",6.25
"3090","2019-04-11",6.21
"3091","2019-04-12",6.07
"3092","2019-04-15",5.93
"3093","2019-04-16",5.89
"3094","2019-04-17",5.66
"3095","2019-04-18",5.58
"3096","2019-04-22",5.66
"3097","2019-04-23",5.84
"3098","2019-04-24",5.77
"3099","2019-04-25",5.67
"3100","2019-04-26",5.96
"3101","2019-04-29",5.95
"3102","2019-04-30",5.8
"3103","2019-05-01",5.97
"3104","2019-05-02",6.07
"3105","2019-05-03",6.56
"3106","2019-05-06",7.01
"3107","2019-05-07",7.03
"3108","2019-05-08",7.11
"3109","2019-05-09",6.88
"3110","2019-05-10",6.77
"3111","2019-05-13",6.4
"3112","2019-05-14",6.45
"3113","2019-05-15",6.46
"3114","2019-05-16",6.29
"3115","2019-05-17",6.2
"3116","2019-05-20",5.82
"3117","2019-05-21",6.07
"3118","2019-05-22",5.88
"3119","2019-05-23",5.76
"3120","2019-05-24",5.92
"3121","2019-05-28",5.92
"3122","2019-05-29",5.82
"3123","2019-05-30",5.66
"3124","2019-05-31",5.38
"3125","2019-06-03",5.35
"3126","2019-06-04",5.56
"3127","2019-06-05",5.67
"3128","2019-06-06",5.52
"3129","2019-06-07",5.65
"3130","2019-06-10",5.54
"3131","2019-06-11",5.53
"3132","2019-06-12",5.79
"3133","2019-06-13",5.86
"3134","2019-06-14",5.65
"3135","2019-06-17",5.9
"3136","2019-06-18",6.04
"3137","2019-06-19",6.25
"3138","2019-06-20",6
"3139","2019-06-21",5.94
"3140","2019-06-24",5.76
"3141","2019-06-25",5.75
"3142","2019-06-26",5.69
"3143","2019-06-27",6.1
"3144","2019-06-28",6.29
"3145","2019-07-01",6.66
"3146","2019-07-02",6.24
"3147","2019-07-03",6.36
"3148","2019-07-05",6.29
"3149","2019-07-08",6.26
"3150","2019-07-09",6.37
"3151","2019-07-10",6.34
"3152","2019-07-11",6.2
"3153","2019-07-12",6.2
"3154","2019-07-15",5.94
"3155","2019-07-16",5.54
"3156","2019-07-17",5.35
"3157","2019-07-18",5.33
"3158","2019-07-19",5.28
"3159","2019-07-22",5.45
"3160","2019-07-23",5.39
"3161","2019-07-24",5.52
"3162","2019-07-25",5.61
"3163","2019-07-26",5.69
"3164","2019-07-29",1.69
"3165","2019-07-30",1.66
"3166","2019-07-31",1.35
"3167","2019-08-01",1.31
"3168","2019-08-02",1.2
"3169","2019-08-05",1.33
"3170","2019-08-06",1.34
"3171","2019-08-07",1.32
"3172","2019-08-08",1.28
"3173","2019-08-09",1.53
"3174","2019-08-12",1.47
"3175","2019-08-13",1.46
"3176","2019-08-14",1.45
"3177","2019-08-15",1.32
"3178","2019-08-16",1.37
"3179","2019-08-19",1.41
"3180","2019-08-20",1.32
"3181","2019-08-21",1.41
"3182","2019-08-22",1.36
"3183","2019-08-23",1.3
"3184","2019-08-26",1.33
"3185","2019-08-27",1.29
"3186","2019-08-28",1.31
"3187","2019-08-29",1.32
"3188","2019-08-30",1.32
"3189","2019-09-03",1.29
"3190","2019-09-04",1.25
"3191","2019-09-05",1.29
"3192","2019-09-06",1.38
"3193","2019-09-09",1.42
"3194","2019-09-10",1.72
"3195","2019-09-11",2.2
"3196","2019-09-12",2.42
"3197","2019-09-13",2.34
"3198","2019-09-16",2.74
"3199","2019-09-17",2.94
"3200","2019-09-18",3.8
"3201","2019-09-19",3.45
"3202","2019-09-20",3.56
"3203","2019-09-23",3.36
"3204","2019-09-24",3.18
"3205","2019-09-25",3.5
"3206","2019-09-26",3.39
"3207","2019-09-27",3.44
"3208","2019-09-30",3.01
"3209","2019-10-01",3.16
"3210","2019-10-02",3.28
"3211","2019-10-03",3.35
"3212","2019-10-04",3.46
"3213","2019-10-07",3.56
"3214","2019-10-08",3.6
"3215","2019-10-09",3.33
"3216","2019-10-10",3.37
"3217","2019-10-11",3.3
"3218","2019-10-14",3.24
"3219","2019-10-15",3.2
"3220","2019-10-16",3.31
"3221","2019-10-17",3.26
"3222","2019-10-18",3.2
"3223","2019-10-21",3.3
"3224","2019-10-22",3.4
"3225","2019-10-23",3.58
"3226","2019-10-24",3.65
"3227","2019-10-25",3.87
"3228","2019-10-28",4.02
"3229","2019-10-29",3.91
"3230","2019-10-30",3.84
"3231","2019-10-31",3.71
"3232","2019-11-01",3.95
"3233","2019-11-04",3.95
"3234","2019-11-05",3.95
"3235","2019-11-06",3.85
"3236","2019-11-07",3.88
"3237","2019-11-08",3.52
"3238","2019-11-11",3.55
"3239","2019-11-12",3.51
"3240","2019-11-13",3.47
"3241","2019-11-14",3.42
"3242","2019-11-15",3.53
"3243","2019-11-18",3.53
"3244","2019-11-19",3.65
"3245","2019-11-20",4.01
"3246","2019-11-21",4.07
"3247","2019-11-22",3.85
"3248","2019-11-25",3.74
"3249","2019-11-26",3.51
"3250","2019-11-27",3.56
"3251","2019-11-29",3.53
"3252","2019-12-02",3.16
"3253","2019-12-03",3.3
"3254","2019-12-04",3.77
"3255","2019-12-05",4.23
"3256","2019-12-06",4.87
"3257","2019-12-09",4.98
"3258","2019-12-10",5.15
"3259","2019-12-11",5.05
"3260","2019-12-12",5.07
"3261","2019-12-13",4.86
"3262","2019-12-16",4.85
"3263","2019-12-17",4.6
"3264","2019-12-18",4.52
"3265","2019-12-19",4.43
"3266","2019-12-20",4.41
"3267","2019-12-23",4.28
"3268","2019-12-24",4.25
"3269","2019-12-26",4.11
"3270","2019-12-27",4.26
"3271","2019-12-30",4.14
"3272","2019-12-31",4.15
"3273","2020-01-02",4.09
"3274","2020-01-03",3.94
"3275","2020-01-06",3.96
"3276","2020-01-07",3.98
"3277","2020-01-08",4.02
"3278","2020-01-09",4.09
"3279","2020-01-10",4.03
"3280","2020-01-13",4.28
"3281","2020-01-14",4.16
"3282","2020-01-15",4.26
"3283","2020-01-16",4.24
"3284","2020-01-17",4.04
"3285","2020-01-21",4.05
"3286","2020-01-22",3.77
"3287","2020-01-23",3.45
"3288","2020-01-24",3.36
"3289","2020-01-27",3.27
"3290","2020-01-28",3.35
"3291","2020-01-29",3.23
"3292","2020-01-30",3.2
"3293","2020-01-31",3.09
"3294","2020-02-03",3.07
"3295","2020-02-04",3.15
"3296","2020-02-05",3.31
"3297","2020-02-06",3.25
"3298","2020-02-07",3.02
"3299","2020-02-10",3.08
"3300","2020-02-11",3.22
"3301","2020-02-12",3.12
"3302","2020-02-13",3
"3303","2020-02-14",2.9
"3304","2020-02-18",2.88
"3305","2020-02-19",2.92
"3306","2020-02-20",2.85
"3307","2020-02-21",2.69
"3308","2020-02-24",2.77
"3309","2020-02-25",2.85
"3310","2020-02-26",2.86
"3311","2020-02-27",2.77
"3312","2020-02-28",2.78
"3313","2020-03-02",2.83
"3314","2020-03-03",2.61
"3315","2020-03-04",2.63
"3316","2020-03-05",2.46
"3317","2020-03-06",2.36
"3318","2020-03-09",2.21
"3319","2020-03-10",2.3
"3320","2020-03-11",2.27
"3321","2020-03-12",1.93
"3322","2020-03-13",2.03
"3323","2020-03-16",2.05
"3324","2020-03-17",2.35
"3325","2020-03-18",2.26
"3326","2020-03-19",2.36
"3327","2020-03-20",2.01
"3328","2020-03-23",2.04
"3329","2020-03-24",2.01
"3330","2020-03-25",1.91
"3331","2020-03-26",1.95
"3332","2020-03-27",1.8
"3333","2020-03-30",1.88
"3334","2020-03-31",1.95
"3335","2020-04-01",1.78
"3336","2020-04-02",1.89
"3337","2020-04-03",1.76
"3338","2020-04-06",1.86
"3339","2020-04-07",1.75
"3340","2020-04-08",1.82
"3341","2020-04-09",1.88
"3342","2020-04-13",2.26
"3343","2020-04-14",2.22
"3344","2020-04-15",2.02
"3345","2020-04-16",2
"3346","2020-04-17",1.88
"3347","2020-04-20",1.92
"3348","2020-04-21",1.96
"3349","2020-04-22",1.86
"3350","2020-04-23",1.86
"3351","2020-04-24",2.05
"3352","2020-04-27",2.3
"3353","2020-04-28",2.12
"3354","2020-04-29",2.12
"3355","2020-04-30",1.89
"3356","2020-05-01",1.9
"3357","2020-05-04",1.89
"3358","2020-05-05",1.9
"3359","2020-05-06",1.92
"3360","2020-05-07",1.9
"3361","2020-05-08",1.93
"3362","2020-05-11",2.13
"3363","2020-05-12",2.02
"3364","2020-05-13",1.94
"3365","2020-05-14",1.89
"3366","2020-05-15",1.88
"3367","2020-05-18",1.98
"3368","2020-05-19",2.05
"3369","2020-05-20",2.03
"3370","2020-05-21",1.97
"3371","2020-05-22",2.01
"3372","2020-05-26",1.96
"3373","2020-05-27",2.03
"3374","2020-05-28",2.03
"3375","2020-05-29",1.91
"3376","2020-06-01",1.92
"3377","2020-06-02",1.91
"3378","2020-06-03",1.89
"3379","2020-06-04",1.89
"3380","2020-06-05",1.95
"3381","2020-06-08",2.19
"3382","2020-06-09",2.04
"3383","2020-06-10",2.01
"3384","2020-06-11",1.88
"3385","2020-06-12",1.87
"3386","2020-06-15",1.89
"3387","2020-06-16",1.86
"3388","2020-06-17",1.83
"3389","2020-06-18",1.85
"3390","2020-06-19",1.95
"3391","2020-06-22",2.01
"3392","2020-06-23",2.05
"3393","2020-06-24",1.99
"3394","2020-06-25",1.99
"3395","2020-06-26",2.03
"3396","2020-06-29",1.98
"3397","2020-06-30",2
"3398","2020-07-01",2.01
"3399","2020-07-02",1.94
"3400","2020-07-06",1.91
"3401","2020-07-07",1.9
"3402","2020-07-08",1.93
"3403","2020-07-09",1.85
"3404","2020-07-10",1.94
"3405","2020-07-13",1.9
"3406","2020-07-14",1.96
"3407","2020-07-15",2.06
"3408","2020-07-16",1.99
"3409","2020-07-17",2.1
"3410","2020-07-20",2.1
"3411","2020-07-21",2.08
"3412","2020-07-22",1.93
"3413","2020-07-23",1.82
"3414","2020-07-24",1.73
"3415","2020-07-27",1.74
"3416","2020-07-28",1.74
"3417","2020-07-29",1.74
"3418","2020-07-30",2
"3419","2020-07-31",1.94
"3420","2020-08-03",1.9
"3421","2020-08-04",1.96
"3422","2020-08-05",1.92
"3423","2020-08-06",1.9
"3424","2020-08-07",1.84
"3425","2020-08-10",1.93
"3426","2020-08-11",1.9
"3427","2020-08-12",1.86
"3428","2020-08-13",1.84
"3429","2020-08-14",1.81
"3430","2020-08-17",1.82
"3431","2020-08-18",1.81
"3432","2020-08-19",1.86
"3433","2020-08-20",1.81
"3434","2020-08-21",1.76
"3435","2020-08-24",1.73
"3436","2020-08-25",1.8
"3437","2020-08-26",1.78
"3438","2020-08-27",1.76
"3439","2020-08-28",1.74
"3440","2020-08-31",1.75
"3441","2020-09-01",1.75
"3442","2020-09-02",1.67
"3443","2020-09-03",1.6
"3444","2020-09-04",1.6
"3445","2020-09-08",1.59
"3446","2020-09-09",1.6
"3447","2020-09-10",1.58
"3448","2020-09-11",1.53
"3449","2020-09-14",1.61
"3450","2020-09-15",1.59
"3451","2020-09-16",1.66
"3452","2020-09-17",1.7
"3453","2020-09-18",1.62
"3454","2020-09-21",1.56
"3455","2020-09-22",1.54
"3456","2020-09-23",1.51
"3457","2020-09-24",1.45
"3458","2020-09-25",1.52
"3459","2020-09-28",1.56
"3460","2020-09-29",1.46
"3461","2020-09-30",1.44
"3462","2020-10-01",1.43
"3463","2020-10-02",1.45
"3464","2020-10-05",1.42
"3465","2020-10-06",1.44
"3466","2020-10-07",1.48
"3467","2020-10-08",1.56
"3468","2020-10-09",1.56
"3469","2020-10-12",1.49
"3470","2020-10-13",1.48
"3471","2020-10-14",1.45
"3472","2020-10-15",1.51
"3473","2020-10-16",1.47
"3474","2020-10-19",1.42
"3475","2020-10-20",1.38
"3476","2020-10-21",1.39
"3477","2020-10-22",1.36
"3478","2020-10-23",1.33
"3479","2020-10-26",1.34
"3480","2020-10-27",1.32
"3481","2020-10-28",1.22
"3482","2020-10-29",1.16
"3483","2020-10-30",1.11
"3484","2020-11-02",1.05
"3485","2020-11-03",1.1
"3486","2020-11-04",1.08
"3487","2020-11-05",1.1
"3488","2020-11-06",1.07
"3489","2020-11-09",1.16
"3490","2020-11-10",1.28
"3491","2020-11-11",1.24
"3492","2020-11-12",1.23
"3493","2020-11-13",1.27
"3494","2020-11-16",1.29
"3495","2020-11-17",1.81
"3496","2020-11-18",1.6
"3497","2020-11-19",1.55
"3498","2020-11-20",1.5
"3499","2020-11-23",1.46
"3500","2020-11-24",1.58
"3501","2020-11-25",1.65
"3502","2020-11-27",1.62
