"","date","NUAN"
"1812","2014-03-14",13.809524
"1813","2014-03-17",13.783549
"1814","2014-03-18",13.948052
"1815","2014-03-19",14.164502
"1816","2014-03-20",14.320346
"1817","2014-03-21",14.580087
"1818","2014-03-24",14.536797
"1819","2014-03-25",14.354979
"1820","2014-03-26",14.614718
"1821","2014-03-27",14.632034
"1822","2014-03-28",14.865801
"1823","2014-03-31",14.865801
"1824","2014-04-01",14.978355
"1825","2014-04-02",15.212121
"1826","2014-04-03",14.753246
"1827","2014-04-04",14.606061
"1828","2014-04-07",14.25974
"1829","2014-04-08",14.155844
"1830","2014-04-09",14.450216
"1831","2014-04-10",13.982684
"1832","2014-04-11",13.818182
"1833","2014-04-14",13.852814
"1834","2014-04-15",13.982684
"1835","2014-04-16",14.069264
"1836","2014-04-17",13.991342
"1837","2014-04-21",14.095238
"1838","2014-04-22",14.12987
"1839","2014-04-23",14.069264
"1840","2014-04-24",14.121212
"1841","2014-04-25",14.112555
"1842","2014-04-28",13.95671
"1843","2014-04-29",13.904762
"1844","2014-04-30",13.930736
"1845","2014-05-01",14.08658
"1846","2014-05-02",14.207792
"1847","2014-05-05",14.225108
"1848","2014-05-06",14.008658
"1849","2014-05-07",13.679654
"1850","2014-05-08",13.445888
"1851","2014-05-09",13.012987
"1852","2014-05-12",13.298701
"1853","2014-05-13",13.316017
"1854","2014-05-14",13.229437
"1855","2014-05-15",13.160173
"1856","2014-05-16",13.229437
"1857","2014-05-19",13.376623
"1858","2014-05-20",13.341991
"1859","2014-05-21",13.445888
"1860","2014-05-22",13.489178
"1861","2014-05-23",13.679654
"1862","2014-05-27",13.852814
"1863","2014-05-28",14.017316
"1864","2014-05-29",14.164502
"1865","2014-05-30",14.008658
"1866","2014-06-02",14.103896
"1867","2014-06-03",14.077922
"1868","2014-06-04",14.173161
"1869","2014-06-05",14.415585
"1870","2014-06-06",14.718615
"1871","2014-06-09",14.891775
"1872","2014-06-10",14.952381
"1873","2014-06-11",15.004329
"1874","2014-06-12",14.779221
"1875","2014-06-13",14.805195
"1876","2014-06-16",16.242424
"1877","2014-06-17",16.649351
"1878","2014-06-18",16.735931
"1879","2014-06-19",16.900433
"1880","2014-06-20",16.857143
"1881","2014-06-23",16.891775
"1882","2014-06-24",16.779221
"1883","2014-06-25",16.709957
"1884","2014-06-26",16.268398
"1885","2014-06-27",16.155844
"1886","2014-06-30",16.251081
"1887","2014-07-01",16.017317
"1888","2014-07-02",16.268398
"1889","2014-07-03",16.363636
"1890","2014-07-07",16.259741
"1891","2014-07-08",15.87013
"1892","2014-07-09",15.844156
"1893","2014-07-10",15.766233
"1894","2014-07-11",15.627706
"1895","2014-07-14",15.714286
"1896","2014-07-15",15.575758
"1897","2014-07-16",15.645021
"1898","2014-07-17",15.281385
"1899","2014-07-18",15.341991
"1900","2014-07-21",15.393939
"1901","2014-07-22",15.359307
"1902","2014-07-23",15.316017
"1903","2014-07-24",15.593074
"1904","2014-07-25",15.800866
"1905","2014-07-28",15.974026
"1906","2014-07-29",15.974026
"1907","2014-07-30",16.138529
"1908","2014-07-31",15.74026
"1909","2014-08-01",15.437229
"1910","2014-08-04",15.74026
"1911","2014-08-05",15.619047
"1912","2014-08-06",15.324676
"1913","2014-08-07",15.350649
"1914","2014-08-08",15.506494
"1915","2014-08-11",15.670996
"1916","2014-08-12",14.25974
"1917","2014-08-13",14.519481
"1918","2014-08-14",14.372294
"1919","2014-08-15",14.311688
"1920","2014-08-18",14.597403
"1921","2014-08-19",14.73593
"1922","2014-08-20",14.666667
"1923","2014-08-21",14.597403
"1924","2014-08-22",14.796536
"1925","2014-08-25",14.580087
"1926","2014-08-26",14.865801
"1927","2014-08-27",14.744589
"1928","2014-08-28",14.606061
"1929","2014-08-29",14.727273
"1930","2014-09-02",14.614718
"1931","2014-09-03",14.640693
"1932","2014-09-04",14.718615
"1933","2014-09-05",14.597403
"1934","2014-09-08",14.606061
"1935","2014-09-09",14.164502
"1936","2014-09-10",14.04329
"1937","2014-09-11",14.04329
"1938","2014-09-12",13.809524
"1939","2014-09-15",13.558441
"1940","2014-09-16",13.601731
"1941","2014-09-17",13.636364
"1942","2014-09-18",13.645021
"1943","2014-09-19",13.5671
"1944","2014-09-22",13.316017
"1945","2014-09-23",13.26407
"1946","2014-09-24",13.402597
"1947","2014-09-25",13.108225
"1948","2014-09-26",13.160173
"1949","2014-09-29",13.099567
"1950","2014-09-30",13.350649
"1951","2014-10-01",13.229437
"1952","2014-10-02",13.151515
"1953","2014-10-03",13.30736
"1954","2014-10-06",13.125541
"1955","2014-10-07",12.73593
"1956","2014-10-08",12.787879
"1957","2014-10-09",12.666667
"1958","2014-10-10",12.008658
"1959","2014-10-13",12.147186
"1960","2014-10-14",12.121212
"1961","2014-10-15",12.147186
"1962","2014-10-16",12.207792
"1963","2014-10-17",12.640693
"1964","2014-10-20",12.848485
"1965","2014-10-21",12.909091
"1966","2014-10-22",12.640693
"1967","2014-10-23",12.727273
"1968","2014-10-24",12.865801
"1969","2014-10-27",12.614718
"1970","2014-10-28",12.848485
"1971","2014-10-29",12.727273
"1972","2014-10-30",12.839827
"1973","2014-10-31",13.359307
"1974","2014-11-03",13.506494
"1975","2014-11-04",13.437229
"1976","2014-11-05",13.480519
"1977","2014-11-06",13.341991
"1978","2014-11-07",13.26407
"1979","2014-11-10",13.30736
"1980","2014-11-11",13.350649
"1981","2014-11-12",13.558441
"1982","2014-11-13",13.515152
"1983","2014-11-14",13.497835
"1984","2014-11-17",13.489178
"1985","2014-11-18",13.385282
"1986","2014-11-19",13.142858
"1987","2014-11-20",13.26407
"1988","2014-11-21",13.186147
"1989","2014-11-24",13.255411
"1990","2014-11-25",13.497835
"1991","2014-11-26",13.281385
"1992","2014-11-28",13.099567
"1993","2014-12-01",13.220779
"1994","2014-12-02",13.038961
"1995","2014-12-03",12.935065
"1996","2014-12-04",12.796536
"1997","2014-12-05",12.943723
"1998","2014-12-08",12.822511
"1999","2014-12-09",12.562771
"2000","2014-12-10",12.216451
"2001","2014-12-11",12.181818
"2002","2014-12-12",12.121212
"2003","2014-12-15",12.147186
"2004","2014-12-16",11.95671
"2005","2014-12-17",12.398269
"2006","2014-12-18",12.415585
"2007","2014-12-19",12.450216
"2008","2014-12-22",12.450216
"2009","2014-12-23",12.519481
"2010","2014-12-24",12.441559
"2011","2014-12-26",12.510822
"2012","2014-12-29",12.354979
"2013","2014-12-30",12.242424
"2014","2014-12-31",12.354979
"2015","2015-01-02",12.242424
"2016","2015-01-05",12.155844
"2017","2015-01-06",12
"2018","2015-01-07",12.017316
"2019","2015-01-08",12.181818
"2020","2015-01-09",11.69697
"2021","2015-01-12",11.783549
"2022","2015-01-13",11.679654
"2023","2015-01-14",11.558441
"2024","2015-01-15",11.541125
"2025","2015-01-16",11.705627
"2026","2015-01-20",11.541125
"2027","2015-01-21",11.541125
"2028","2015-01-22",11.792208
"2029","2015-01-23",11.948052
"2030","2015-01-26",12.04329
"2031","2015-01-27",11.922078
"2032","2015-01-28",11.852814
"2033","2015-01-29",11.991342
"2034","2015-01-30",11.904762
"2035","2015-02-02",11.948052
"2036","2015-02-03",12.216451
"2037","2015-02-04",12.528138
"2038","2015-02-05",12.38961
"2039","2015-02-06",12
"2040","2015-02-09",12.354979
"2041","2015-02-10",12.12987
"2042","2015-02-11",12.008658
"2043","2015-02-12",12.173161
"2044","2015-02-13",12.34632
"2045","2015-02-17",12.207792
"2046","2015-02-18",12.190476
"2047","2015-02-19",12.164502
"2048","2015-02-20",12.147186
"2049","2015-02-23",12.017316
"2050","2015-02-24",12.138528
"2051","2015-02-25",12.251082
"2052","2015-02-26",12.441559
"2053","2015-02-27",12.380953
"2054","2015-03-02",12.155844
"2055","2015-03-03",11.896104
"2056","2015-03-04",11.818182
"2057","2015-03-05",12.095238
"2058","2015-03-06",12.147186
"2059","2015-03-09",12.164502
"2060","2015-03-10",12.112555
"2061","2015-03-11",11.948052
"2062","2015-03-12",11.974026
"2063","2015-03-13",12.008658
"2064","2015-03-16",12.008658
"2065","2015-03-17",12.025974
"2066","2015-03-18",12.38961
"2067","2015-03-19",12.354979
"2068","2015-03-20",12.277057
"2069","2015-03-23",12.268398
"2070","2015-03-24",12.268398
"2071","2015-03-25",12.173161
"2072","2015-03-26",12.121212
"2073","2015-03-27",12.155844
"2074","2015-03-30",12.25974
"2075","2015-03-31",12.424242
"2076","2015-04-01",12.329004
"2077","2015-04-02",12.25974
"2078","2015-04-06",12.30303
"2079","2015-04-07",12.38961
"2080","2015-04-08",12.329004
"2081","2015-04-09",12.320346
"2082","2015-04-10",12.311688
"2083","2015-04-13",12.311688
"2084","2015-04-14",12.30303
"2085","2015-04-15",12.38961
"2086","2015-04-16",12.30303
"2087","2015-04-17",12.008658
"2088","2015-04-20",12.233767
"2089","2015-04-21",12.25974
"2090","2015-04-22",12.34632
"2091","2015-04-23",12.961039
"2092","2015-04-24",13.203464
"2093","2015-04-27",13.194805
"2094","2015-04-28",13.463203
"2095","2015-04-29",13.463203
"2096","2015-04-30",13.272727
"2097","2015-05-01",13.099567
"2098","2015-05-04",13.341991
"2099","2015-05-05",13.272727
"2100","2015-05-06",13.290043
"2101","2015-05-07",13.255411
"2102","2015-05-08",14.34632
"2103","2015-05-11",14.554112
"2104","2015-05-12",14.510822
"2105","2015-05-13",14.554112
"2106","2015-05-14",14.562771
"2107","2015-05-15",14.805195
"2108","2015-05-18",14.935065
"2109","2015-05-19",14.718615
"2110","2015-05-20",14.580087
"2111","2015-05-21",14.623377
"2112","2015-05-22",14.666667
"2113","2015-05-26",14.519481
"2114","2015-05-27",14.727273
"2115","2015-05-28",14.761905
"2116","2015-05-29",14.606061
"2117","2015-06-01",14.623377
"2118","2015-06-02",14.528138
"2119","2015-06-03",15.497835
"2120","2015-06-04",15.238095
"2121","2015-06-05",15.367966
"2122","2015-06-08",15.108225
"2123","2015-06-09",15.116883
"2124","2015-06-10",15.489178
"2125","2015-06-11",15.74026
"2126","2015-06-12",15.506494
"2127","2015-06-15",15.437229
"2128","2015-06-16",15.523809
"2129","2015-06-17",15.593074
"2130","2015-06-18",15.766233
"2131","2015-06-19",15.757576
"2132","2015-06-22",15.748918
"2133","2015-06-23",15.74026
"2134","2015-06-24",15.818182
"2135","2015-06-25",15.662337
"2136","2015-06-26",15.367966
"2137","2015-06-29",15.012987
"2138","2015-06-30",15.160173
"2139","2015-07-01",14.943723
"2140","2015-07-02",14.891775
"2141","2015-07-06",14.588744
"2142","2015-07-07",14.597403
"2143","2015-07-08",14.251082
"2144","2015-07-09",14.406926
"2145","2015-07-10",14.571428
"2146","2015-07-13",14.796536
"2147","2015-07-14",14.839827
"2148","2015-07-15",14.709957
"2149","2015-07-16",14.761905
"2150","2015-07-17",14.727273
"2151","2015-07-20",14.649351
"2152","2015-07-21",14.632034
"2153","2015-07-22",15.584415
"2154","2015-07-23",15.619047
"2155","2015-07-24",15.601731
"2156","2015-07-27",15.454545
"2157","2015-07-28",15.61039
"2158","2015-07-29",15.670996
"2159","2015-07-30",15.679654
"2160","2015-07-31",15.69697
"2161","2015-08-03",15.679654
"2162","2015-08-04",15.645021
"2163","2015-08-05",15.792208
"2164","2015-08-06",15.541125
"2165","2015-08-07",16.129869
"2166","2015-08-10",16.060606
"2167","2015-08-11",15.91342
"2168","2015-08-12",15.792208
"2169","2015-08-13",15.705627
"2170","2015-08-14",15.91342
"2171","2015-08-17",15.878788
"2172","2015-08-18",15.766233
"2173","2015-08-19",15.480519
"2174","2015-08-20",15.393939
"2175","2015-08-21",14.805195
"2176","2015-08-24",13.783549
"2177","2015-08-25",13.809524
"2178","2015-08-26",14.285714
"2179","2015-08-27",14.519481
"2180","2015-08-28",14.380953
"2181","2015-08-31",14.25974
"2182","2015-09-01",13.930736
"2183","2015-09-02",14.069264
"2184","2015-09-03",14.190476
"2185","2015-09-04",14.069264
"2186","2015-09-08",14.588744
"2187","2015-09-09",14.467532
"2188","2015-09-10",14.709957
"2189","2015-09-11",14.909091
"2190","2015-09-14",14.995671
"2191","2015-09-15",15.012987
"2192","2015-09-16",15.194805
"2193","2015-09-17",15.238095
"2194","2015-09-18",15.073593
"2195","2015-09-21",15.021645
"2196","2015-09-22",14.779221
"2197","2015-09-23",14.796536
"2198","2015-09-24",14.632034
"2199","2015-09-25",14.415585
"2200","2015-09-28",13.974026
"2201","2015-09-29",13.887445
"2202","2015-09-30",14.173161
"2203","2015-10-01",14.077922
"2204","2015-10-02",14.294373
"2205","2015-10-05",14.285714
"2206","2015-10-06",14.640693
"2207","2015-10-07",14.779221
"2208","2015-10-08",14.891775
"2209","2015-10-09",15.168831
"2210","2015-10-12",15.281385
"2211","2015-10-13",14.952381
"2212","2015-10-14",14.822511
"2213","2015-10-15",14.943723
"2214","2015-10-16",14.796536
"2215","2015-10-19",14.640693
"2216","2015-10-20",14.73593
"2217","2015-10-21",14.493506
"2218","2015-10-22",14.718615
"2219","2015-10-23",14.727273
"2220","2015-10-26",14.675324
"2221","2015-10-27",14.450216
"2222","2015-10-28",14.857142
"2223","2015-10-29",14.683983
"2224","2015-10-30",14.69264
"2225","2015-11-02",14.909091
"2226","2015-11-03",15.177489
"2227","2015-11-04",15.203464
"2228","2015-11-05",15.186147
"2229","2015-11-06",15.324676
"2230","2015-11-09",15.012987
"2231","2015-11-10",14.917748
"2232","2015-11-11",14.787879
"2233","2015-11-12",14.813853
"2234","2015-11-13",14.337663
"2235","2015-11-16",14.761905
"2236","2015-11-17",17.497835
"2237","2015-11-18",17.515152
"2238","2015-11-19",17.489178
"2239","2015-11-20",17.385281
"2240","2015-11-23",17.584415
"2241","2015-11-24",17.991343
"2242","2015-11-25",18.043289
"2243","2015-11-27",18.21645
"2244","2015-11-30",18.121212
"2245","2015-12-01",18.484848
"2246","2015-12-02",18.571428
"2247","2015-12-03",18.337662
"2248","2015-12-04",18.510822
"2249","2015-12-07",18.311687
"2250","2015-12-08",18.406927
"2251","2015-12-09",18.017317
"2252","2015-12-10",17.844156
"2253","2015-12-11",17.489178
"2254","2015-12-14",17.367966
"2255","2015-12-15",17.463203
"2256","2015-12-16",17.748919
"2257","2015-12-17",17.740259
"2258","2015-12-18",17.627707
"2259","2015-12-21",17.471861
"2260","2015-12-22",17.454546
"2261","2015-12-23",17.471861
"2262","2015-12-24",17.558441
"2263","2015-12-28",17.48052
"2264","2015-12-29",17.489178
"2265","2015-12-30",17.471861
"2266","2015-12-31",17.220779
"2267","2016-01-04",17.021645
"2268","2016-01-05",16.926407
"2269","2016-01-06",16.718615
"2270","2016-01-07",16.251081
"2271","2016-01-08",16.008657
"2272","2016-01-11",16.398268
"2273","2016-01-12",16.363636
"2274","2016-01-13",16.051949
"2275","2016-01-14",16.398268
"2276","2016-01-15",15.991342
"2277","2016-01-19",15.722943
"2278","2016-01-20",15.800866
"2279","2016-01-21",15.324676
"2280","2016-01-22",15.731602
"2281","2016-01-25",15.290043
"2282","2016-01-26",15.679654
"2283","2016-01-27",15.064935
"2284","2016-01-28",15.021645
"2285","2016-01-29",15.26407
"2286","2016-02-01",15.376623
"2287","2016-02-02",15.047619
"2288","2016-02-03",15.090909
"2289","2016-02-04",15.142858
"2290","2016-02-05",14.597403
"2291","2016-02-08",14.181818
"2292","2016-02-09",13.982684
"2293","2016-02-10",14.744589
"2294","2016-02-11",14.796536
"2295","2016-02-12",14.952381
"2296","2016-02-16",15.281385
"2297","2016-02-17",15.887445
"2298","2016-02-18",15.714286
"2299","2016-02-19",16.190475
"2300","2016-02-22",16.675325
"2301","2016-02-23",16.458874
"2302","2016-02-24",16.536797
"2303","2016-02-25",16.718615
"2304","2016-02-26",16.961039
"2305","2016-02-29",16.891775
"2306","2016-03-01",17.471861
"2307","2016-03-02",17.774891
"2308","2016-03-03",17.670996
"2309","2016-03-04",17.722944
"2310","2016-03-07",17.757576
"2311","2016-03-08",17.272728
"2312","2016-03-09",17.497835
"2313","2016-03-10",17.151516
"2314","2016-03-11",17.194805
"2315","2016-03-14",17.272728
"2316","2016-03-15",17.316017
"2317","2016-03-16",16.857143
"2318","2016-03-17",16.831169
"2319","2016-03-18",16.839827
"2320","2016-03-21",16.727272
"2321","2016-03-22",16.580086
"2322","2016-03-23",15.541125
"2323","2016-03-24",15.852814
"2324","2016-03-28",15.69697
"2325","2016-03-29",15.792208
"2326","2016-03-30",15.965368
"2327","2016-03-31",16.181818
"2328","2016-04-01",16.259741
"2329","2016-04-04",16
"2330","2016-04-05",16.173161
"2331","2016-04-06",16.51948
"2332","2016-04-07",16.311687
"2333","2016-04-08",16.528139
"2334","2016-04-11",16.510822
"2335","2016-04-12",16.424242
"2336","2016-04-13",16.649351
"2337","2016-04-14",16.588745
"2338","2016-04-15",16.450216
"2339","2016-04-18",16.545454
"2340","2016-04-19",16.632034
"2341","2016-04-20",16.415585
"2342","2016-04-21",16.190475
"2343","2016-04-22",15.783549
"2344","2016-04-25",15.497835
"2345","2016-04-26",15.411256
"2346","2016-04-27",15.506494
"2347","2016-04-28",14.987013
"2348","2016-04-29",14.874459
"2349","2016-05-02",14.822511
"2350","2016-05-03",14.519481
"2351","2016-05-04",14.354979
"2352","2016-05-05",14.458875
"2353","2016-05-06",14.571428
"2354","2016-05-09",14.4329
"2355","2016-05-10",14.900433
"2356","2016-05-11",14.476191
"2357","2016-05-12",14.285714
"2358","2016-05-13",14.225108
"2359","2016-05-16",14.181818
"2360","2016-05-17",14.12987
"2361","2016-05-18",14.051948
"2362","2016-05-19",14.008658
"2363","2016-05-20",14.112555
"2364","2016-05-23",14.069264
"2365","2016-05-24",14.320346
"2366","2016-05-25",14.415585
"2367","2016-05-26",14.476191
"2368","2016-05-27",14.363636
"2369","2016-05-31",14.476191
"2370","2016-06-01",14.727273
"2371","2016-06-02",14.727273
"2372","2016-06-03",14.623377
"2373","2016-06-06",14.961039
"2374","2016-06-07",14.952381
"2375","2016-06-08",15.134199
"2376","2016-06-09",15.030303
"2377","2016-06-10",14.744589
"2378","2016-06-13",14.588744
"2379","2016-06-14",14.08658
"2380","2016-06-15",14.147186
"2381","2016-06-16",14.095238
"2382","2016-06-17",13.87013
"2383","2016-06-20",14.051948
"2384","2016-06-21",14.025974
"2385","2016-06-22",13.861472
"2386","2016-06-23",14.051948
"2387","2016-06-24",13.203464
"2388","2016-06-27",12.744589
"2389","2016-06-28",13.073593
"2390","2016-06-29",13.298701
"2391","2016-06-30",13.532468
"2392","2016-07-01",13.5671
"2393","2016-07-05",13.134199
"2394","2016-07-06",13.151515
"2395","2016-07-07",13.376623
"2396","2016-07-08",13.722943
"2397","2016-07-11",13.757576
"2398","2016-07-12",13.95671
"2399","2016-07-13",13.904762
"2400","2016-07-14",14.008658
"2401","2016-07-15",14.08658
"2402","2016-07-18",14.095238
"2403","2016-07-19",13.922078
"2404","2016-07-20",14.138528
"2405","2016-07-21",13.896104
"2406","2016-07-22",14.017316
"2407","2016-07-25",13.982684
"2408","2016-07-26",13.783549
"2409","2016-07-27",13.826839
"2410","2016-07-28",13.835498
"2411","2016-07-29",13.91342
"2412","2016-08-01",13.861472
"2413","2016-08-02",13.541125
"2414","2016-08-03",13.722943
"2415","2016-08-04",13.69697
"2416","2016-08-05",14.112555
"2417","2016-08-08",14.112555
"2418","2016-08-09",12.658009
"2419","2016-08-10",12.640693
"2420","2016-08-11",12.649351
"2421","2016-08-12",12.874459
"2422","2016-08-15",12.926407
"2423","2016-08-16",12.865801
"2424","2016-08-17",12.623377
"2425","2016-08-18",12.727273
"2426","2016-08-19",12.666667
"2427","2016-08-22",12.536797
"2428","2016-08-23",12.614718
"2429","2016-08-24",12.545455
"2430","2016-08-25",12.580087
"2431","2016-08-26",12.502165
"2432","2016-08-29",12.484848
"2433","2016-08-30",12.545455
"2434","2016-08-31",12.623377
"2435","2016-09-01",12.640693
"2436","2016-09-02",12.900433
"2437","2016-09-06",12.822511
"2438","2016-09-07",12.874459
"2439","2016-09-08",12.857142
"2440","2016-09-09",12.753246
"2441","2016-09-12",12.839827
"2442","2016-09-13",12.640693
"2443","2016-09-14",12.519481
"2444","2016-09-15",12.458875
"2445","2016-09-16",12.251082
"2446","2016-09-19",12.216451
"2447","2016-09-20",12.034632
"2448","2016-09-21",12.632034
"2449","2016-09-22",12.69264
"2450","2016-09-23",12.606061
"2451","2016-09-26",12.458875
"2452","2016-09-27",12.562771
"2453","2016-09-28",12.528138
"2454","2016-09-29",12.450216
"2455","2016-09-30",12.554112
"2456","2016-10-03",12.502165
"2457","2016-10-04",12.554112
"2458","2016-10-05",12.623377
"2459","2016-10-06",12.588744
"2460","2016-10-07",12.666667
"2461","2016-10-10",12.467532
"2462","2016-10-11",12.060606
"2463","2016-10-12",11.939394
"2464","2016-10-13",11.922078
"2465","2016-10-14",12.051948
"2466","2016-10-17",12.008658
"2467","2016-10-18",11.939394
"2468","2016-10-19",12
"2469","2016-10-20",11.878788
"2470","2016-10-21",11.991342
"2471","2016-10-24",12.04329
"2472","2016-10-25",11.91342
"2473","2016-10-26",12.398269
"2474","2016-10-27",12.363636
"2475","2016-10-28",12.285714
"2476","2016-10-31",12.138528
"2477","2016-11-01",12.017316
"2478","2016-11-02",11.87013
"2479","2016-11-03",11.792208
"2480","2016-11-04",11.645021
"2481","2016-11-07",12.147186
"2482","2016-11-08",12.147186
"2483","2016-11-09",12.103896
"2484","2016-11-10",12.251082
"2485","2016-11-11",12.415585
"2486","2016-11-14",12.450216
"2487","2016-11-15",13.272727
"2488","2016-11-16",13.367966
"2489","2016-11-17",13.463203
"2490","2016-11-18",14.640693
"2491","2016-11-21",14.30303
"2492","2016-11-22",14.536797
"2493","2016-11-23",14.597403
"2494","2016-11-25",14.580087
"2495","2016-11-28",14.493506
"2496","2016-11-29",14.12987
"2497","2016-11-30",14.034632
"2498","2016-12-01",13.714286
"2499","2016-12-02",13.826839
"2500","2016-12-05",13.826839
"2501","2016-12-06",13.558441
"2502","2016-12-07",13.316017
"2503","2016-12-08",13.480519
"2504","2016-12-09",13.541125
"2505","2016-12-12",13.463203
"2506","2016-12-13",13.497835
"2507","2016-12-14",13.272727
"2508","2016-12-15",13.203464
"2509","2016-12-16",13.108225
"2510","2016-12-19",13.038961
"2511","2016-12-20",13.246754
"2512","2016-12-21",13.142858
"2513","2016-12-22",12.935065
"2514","2016-12-23",12.900433
"2515","2016-12-27",13.134199
"2516","2016-12-28",12.839827
"2517","2016-12-29",12.865801
"2518","2016-12-30",12.900433
"2519","2017-01-03",13.030303
"2520","2017-01-04",13.160173
"2521","2017-01-05",13.125541
"2522","2017-01-06",13.454545
"2523","2017-01-09",13.861472
"2524","2017-01-10",13.376623
"2525","2017-01-11",13.541125
"2526","2017-01-12",13.445888
"2527","2017-01-13",13.480519
"2528","2017-01-17",13.480519
"2529","2017-01-18",13.367966
"2530","2017-01-19",13.65368
"2531","2017-01-20",13.627706
"2532","2017-01-23",13.619047
"2533","2017-01-24",13.809524
"2534","2017-01-25",13.852814
"2535","2017-01-26",13.826839
"2536","2017-01-27",13.818182
"2537","2017-01-30",13.714286
"2538","2017-01-31",13.731602
"2539","2017-02-01",13.835498
"2540","2017-02-02",13.844156
"2541","2017-02-03",13.826839
"2542","2017-02-06",13.809524
"2543","2017-02-07",13.757576
"2544","2017-02-08",14.372294
"2545","2017-02-09",14.493506
"2546","2017-02-10",14.450216
"2547","2017-02-13",14.761905
"2548","2017-02-14",14.640693
"2549","2017-02-15",14.813853
"2550","2017-02-16",14.597403
"2551","2017-02-17",14.683983
"2552","2017-02-21",14.73593
"2553","2017-02-22",14.744589
"2554","2017-02-23",14.649351
"2555","2017-02-24",14.761905
"2556","2017-02-27",14.917748
"2557","2017-02-28",14.744589
"2558","2017-03-01",14.839827
"2559","2017-03-02",14.796536
"2560","2017-03-03",14.865801
"2561","2017-03-06",14.683983
"2562","2017-03-07",14.4329
"2563","2017-03-08",14.640693
"2564","2017-03-09",14.606061
"2565","2017-03-10",14.640693
"2566","2017-03-13",14.796536
"2567","2017-03-14",14.666667
"2568","2017-03-15",14.666667
"2569","2017-03-16",14.787879
"2570","2017-03-17",14.675324
"2571","2017-03-20",14.640693
"2572","2017-03-21",14.458875
"2573","2017-03-22",14.25974
"2574","2017-03-23",14.225108
"2575","2017-03-24",14.441559
"2576","2017-03-27",14.519481
"2577","2017-03-28",14.632034
"2578","2017-03-29",14.73593
"2579","2017-03-30",14.943723
"2580","2017-03-31",14.987013
"2581","2017-04-03",14.519481
"2582","2017-04-04",14.406926
"2583","2017-04-05",14.398269
"2584","2017-04-06",14.554112
"2585","2017-04-07",14.623377
"2586","2017-04-10",14.623377
"2587","2017-04-11",14.683983
"2588","2017-04-12",14.406926
"2589","2017-04-13",14.181818
"2590","2017-04-17",14.476191
"2591","2017-04-18",14.519481
"2592","2017-04-19",14.666667
"2593","2017-04-20",14.744589
"2594","2017-04-21",14.744589
"2595","2017-04-24",15.212121
"2596","2017-04-25",15.532468
"2597","2017-04-26",15.385282
"2598","2017-04-27",15.393939
"2599","2017-04-28",15.489178
"2600","2017-05-01",15.593074
"2601","2017-05-02",15.575758
"2602","2017-05-03",15.454545
"2603","2017-05-04",15.506494
"2604","2017-05-05",15.662337
"2605","2017-05-08",15.662337
"2606","2017-05-09",15.722943
"2607","2017-05-10",16.943724
"2608","2017-05-11",16.545454
"2609","2017-05-12",16.554113
"2610","2017-05-15",16.580086
"2611","2017-05-16",16.545454
"2612","2017-05-17",15.922078
"2613","2017-05-18",16.043289
"2614","2017-05-19",16.329004
"2615","2017-05-22",16.337662
"2616","2017-05-23",16.294373
"2617","2017-05-24",16.268398
"2618","2017-05-25",16.329004
"2619","2017-05-26",16.199135
"2620","2017-05-30",16.285715
"2621","2017-05-31",16.025974
"2622","2017-06-01",16.51948
"2623","2017-06-02",16.718615
"2624","2017-06-05",16.60606
"2625","2017-06-06",16.536797
"2626","2017-06-07",16.424242
"2627","2017-06-08",16.588745
"2628","2017-06-09",16.121212
"2629","2017-06-12",15.91342
"2630","2017-06-13",16.060606
"2631","2017-06-14",16.017317
"2632","2017-06-15",15.809524
"2633","2017-06-16",15.757576
"2634","2017-06-19",15.965368
"2635","2017-06-20",15.783549
"2636","2017-06-21",16.138529
"2637","2017-06-22",16.268398
"2638","2017-06-23",16.311687
"2639","2017-06-26",16.21645
"2640","2017-06-27",15.783549
"2641","2017-06-28",15.731602
"2642","2017-06-29",15.212121
"2643","2017-06-30",15.073593
"2644","2017-07-03",14.857142
"2645","2017-07-05",15.012987
"2646","2017-07-06",14.865801
"2647","2017-07-07",14.926407
"2648","2017-07-10",15.108225
"2649","2017-07-11",15.073593
"2650","2017-07-12",15.471862
"2651","2017-07-13",15.151515
"2652","2017-07-14",15.108225
"2653","2017-07-17",14.961039
"2654","2017-07-18",15.021645
"2655","2017-07-19",15.194805
"2656","2017-07-20",14.588744
"2657","2017-07-21",14.891775
"2658","2017-07-24",15.108225
"2659","2017-07-25",15.056277
"2660","2017-07-26",15.030303
"2661","2017-07-27",14.796536
"2662","2017-07-28",14.943723
"2663","2017-07-31",14.978355
"2664","2017-08-01",14.978355
"2665","2017-08-02",14.597403
"2666","2017-08-03",14.458875
"2667","2017-08-04",14.588744
"2668","2017-08-07",14.718615
"2669","2017-08-08",14.73593
"2670","2017-08-09",14.476191
"2671","2017-08-10",14.164502
"2672","2017-08-11",13.982684
"2673","2017-08-14",14.138528
"2674","2017-08-15",14.008658
"2675","2017-08-16",14.04329
"2676","2017-08-17",13.731602
"2677","2017-08-18",13.593074
"2678","2017-08-21",13.5671
"2679","2017-08-22",13.792208
"2680","2017-08-23",13.800866
"2681","2017-08-24",13.887445
"2682","2017-08-25",13.705627
"2683","2017-08-28",13.627706
"2684","2017-08-29",13.5671
"2685","2017-08-30",13.887445
"2686","2017-08-31",13.91342
