"","date","MDC"
"2839","2018-04-12",28.83
"2840","2018-04-13",28.879999
"2841","2018-04-16",29.17
"2842","2018-04-17",29.459999
"2843","2018-04-18",29.66
"2844","2018-04-19",28.75
"2845","2018-04-20",28.34
"2846","2018-04-23",28.6
"2847","2018-04-24",28.49
"2848","2018-04-25",29.01
"2849","2018-04-26",29.440001
"2850","2018-04-27",29.74
"2851","2018-04-30",29.01
"2852","2018-05-01",29.629999
"2853","2018-05-02",29.25
"2854","2018-05-03",31.389999
"2855","2018-05-04",32.310001
"2856","2018-05-07",31.799999
"2857","2018-05-08",32.240002
"2858","2018-05-09",30.93
"2859","2018-05-10",30.98
"2860","2018-05-11",30.85
"2861","2018-05-14",30.549999
"2862","2018-05-15",28.98
"2863","2018-05-16",29.24
"2864","2018-05-17",30.040001
"2865","2018-05-18",30.549999
"2866","2018-05-21",30.77
"2867","2018-05-22",30.190001
"2868","2018-05-23",30.790001
"2869","2018-05-24",31.030001
"2870","2018-05-25",31.639999
"2871","2018-05-29",32.099998
"2872","2018-05-30",31.809999
"2873","2018-05-31",31.58
"2874","2018-06-01",31.77
"2875","2018-06-04",31.68
"2876","2018-06-05",31.780001
"2877","2018-06-06",32.040001
"2878","2018-06-07",32.119999
"2879","2018-06-08",32.700001
"2880","2018-06-11",32.540001
"2881","2018-06-12",33.189999
"2882","2018-06-13",32.049999
"2883","2018-06-14",31.790001
"2884","2018-06-15",31.530001
"2885","2018-06-18",30.870001
"2886","2018-06-19",30.700001
"2887","2018-06-20",30.75
"2888","2018-06-21",30.389999
"2889","2018-06-22",29.950001
"2890","2018-06-25",29.41
"2891","2018-06-26",30.110001
"2892","2018-06-27",29.73
"2893","2018-06-28",30.040001
"2894","2018-06-29",30.77
"2895","2018-07-02",30.620001
"2896","2018-07-03",30.85
"2897","2018-07-05",31.84
"2898","2018-07-06",31.530001
"2899","2018-07-09",31.610001
"2900","2018-07-10",31.299999
"2901","2018-07-11",31.33
"2902","2018-07-12",31.860001
"2903","2018-07-13",31.790001
"2904","2018-07-16",32.02
"2905","2018-07-17",32.560001
"2906","2018-07-18",32.310001
"2907","2018-07-19",32.669998
"2908","2018-07-20",31.84
"2909","2018-07-23",31.120001
"2910","2018-07-24",30.129999
"2911","2018-07-25",29.18
"2912","2018-07-26",29.700001
"2913","2018-07-27",28.93
"2914","2018-07-30",28.610001
"2915","2018-07-31",29.040001
"2916","2018-08-01",30.27
"2917","2018-08-02",30.43
"2918","2018-08-03",30.33
"2919","2018-08-06",30.59
"2920","2018-08-07",30.799999
"2921","2018-08-08",31.049999
"2922","2018-08-09",31.33
"2923","2018-08-10",31.139999
"2924","2018-08-13",30.690001
"2925","2018-08-14",31.02
"2926","2018-08-15",30.98
"2927","2018-08-16",31.23
"2928","2018-08-17",31.379999
"2929","2018-08-20",31.49
"2930","2018-08-21",33.099998
"2931","2018-08-22",33.09
"2932","2018-08-23",32.639999
"2933","2018-08-24",32.549999
"2934","2018-08-27",32.580002
"2935","2018-08-28",32.09
"2936","2018-08-29",31.82
"2937","2018-08-30",31.389999
"2938","2018-08-31",31.700001
"2939","2018-09-04",31.85
"2940","2018-09-05",32.299999
"2941","2018-09-06",32.439999
"2942","2018-09-07",31.09
"2943","2018-09-10",31.299999
"2944","2018-09-11",31.58
"2945","2018-09-12",32.09
"2946","2018-09-13",31.84
"2947","2018-09-14",32.34
"2948","2018-09-17",32.029999
"2949","2018-09-18",32.259998
"2950","2018-09-19",31.92
"2951","2018-09-20",31.74
"2952","2018-09-21",30.940001
"2953","2018-09-24",30.049999
"2954","2018-09-25",30.389999
"2955","2018-09-26",30
"2956","2018-09-27",29.51
"2957","2018-09-28",29.58
"2958","2018-10-01",29.290001
"2959","2018-10-02",29.459999
"2960","2018-10-03",29.08
"2961","2018-10-04",28.469999
"2962","2018-10-05",28.040001
"2963","2018-10-08",28.389999
"2964","2018-10-09",27.780001
"2965","2018-10-10",27.49
"2966","2018-10-11",27.200001
"2967","2018-10-12",26.700001
"2968","2018-10-15",27.01
"2969","2018-10-16",27.889999
"2970","2018-10-17",27.48
"2971","2018-10-18",27.549999
"2972","2018-10-19",26.77
"2973","2018-10-22",25.459999
"2974","2018-10-23",26.77
"2975","2018-10-24",26.379999
"2976","2018-10-25",27.870001
"2977","2018-10-26",27.950001
"2978","2018-10-29",26.98
"2979","2018-10-30",28.26
"2980","2018-10-31",28.1
"2981","2018-11-01",28.959999
"2982","2018-11-02",29.5
"2983","2018-11-05",30.309999
"2984","2018-11-06",29.370001
"2985","2018-11-07",29.4
"2986","2018-11-08",28.870001
"2987","2018-11-09",28.73
"2988","2018-11-12",28.57
"2989","2018-11-13",28.940001
"2990","2018-11-14",28.65
"2991","2018-11-15",27.92
"2992","2018-11-16",28.65
"2993","2018-11-19",28.57
"2994","2018-11-20",28.389999
"2995","2018-11-21",28.940001
"2996","2018-11-23",29.23
"2997","2018-11-26",29.190001
"2998","2018-11-27",29.110001
"2999","2018-11-28",30.139999
"3000","2018-11-29",29.610001
"3001","2018-11-30",29.450001
"3002","2018-12-03",29.5
"3003","2018-12-04",28.190001
"3004","2018-12-06",28.780001
"3005","2018-12-07",28.780001
"3006","2018-12-10",27.870001
"3007","2018-12-11",27.959999
"3008","2018-12-12",28.209999
"3009","2018-12-13",27.84
"3010","2018-12-14",27.459999
"3011","2018-12-17",26.790001
"3012","2018-12-18",27.75
"3013","2018-12-19",27.719999
"3014","2018-12-20",27.84
"3015","2018-12-21",26.84
"3016","2018-12-24",26.16
"3017","2018-12-26",27.450001
"3018","2018-12-27",27.93
"3019","2018-12-28",28.209999
"3020","2018-12-31",28.110001
"3021","2019-01-02",28.57
"3022","2019-01-03",28.540001
"3023","2019-01-04",29.91
"3024","2019-01-07",30.690001
"3025","2019-01-08",30.65
"3026","2019-01-09",30.93
"3027","2019-01-10",30.690001
"3028","2019-01-11",30.91
"3029","2019-01-14",30.360001
"3030","2019-01-15",30.610001
"3031","2019-01-16",30.24
"3032","2019-01-17",30.200001
"3033","2019-01-18",29.83
"3034","2019-01-22",29.059999
"3035","2019-01-23",29.58
"3036","2019-01-24",30.32
"3037","2019-01-25",29.74
"3038","2019-01-28",30.049999
"3039","2019-01-29",30.65
"3040","2019-01-30",31.18
"3041","2019-01-31",32.93
"3042","2019-02-01",32.830002
"3043","2019-02-04",32.439999
"3044","2019-02-05",32.43
"3045","2019-02-06",31.17
"3046","2019-02-07",31.17
"3047","2019-02-08",30.610001
"3048","2019-02-11",30.389999
"3049","2019-02-12",31.209999
"3050","2019-02-13",29.139999
"3051","2019-02-14",28.469999
"3052","2019-02-15",28.969999
"3053","2019-02-19",29.26
"3054","2019-02-20",29.01
"3055","2019-02-21",29.33
"3056","2019-02-22",29.950001
"3057","2019-02-25",29.59
"3058","2019-02-26",29.209999
"3059","2019-02-27",29.16
"3060","2019-02-28",28.84
"3061","2019-03-01",28.15
"3062","2019-03-04",29.040001
"3063","2019-03-05",28.33
"3064","2019-03-06",27.98
"3065","2019-03-07",28.280001
"3066","2019-03-08",28.639999
"3067","2019-03-11",29.049999
"3068","2019-03-12",28.809999
"3069","2019-03-13",28.549999
"3070","2019-03-14",28.469999
"3071","2019-03-15",28.469999
"3072","2019-03-18",28.4
"3073","2019-03-19",27.790001
"3074","2019-03-20",27.700001
"3075","2019-03-21",28.35
"3076","2019-03-22",28.299999
"3077","2019-03-25",29.040001
"3078","2019-03-26",28.9
"3079","2019-03-27",29.950001
"3080","2019-03-28",29.59
"3081","2019-03-29",29.059999
"3082","2019-04-01",29.07
"3083","2019-04-02",29.17
"3084","2019-04-03",29.5
"3085","2019-04-04",30.379999
"3086","2019-04-05",30.860001
"3087","2019-04-08",30.91
"3088","2019-04-09",30.549999
"3089","2019-04-10",30.879999
"3090","2019-04-11",31.26
"3091","2019-04-12",31.049999
"3092","2019-04-15",30.85
"3093","2019-04-16",31.040001
"3094","2019-04-17",31.209999
"3095","2019-04-18",31.34
"3096","2019-04-22",30.48
"3097","2019-04-23",30.93
"3098","2019-04-24",30.92
"3099","2019-04-25",30.629999
"3100","2019-04-26",30.34
"3101","2019-04-29",30.370001
"3102","2019-04-30",30.559999
"3103","2019-05-01",31.77
"3104","2019-05-02",32.540001
"3105","2019-05-03",32.59
"3106","2019-05-06",32.5
"3107","2019-05-07",31.860001
"3108","2019-05-08",31.799999
"3109","2019-05-09",32.029999
"3110","2019-05-10",31.91
"3111","2019-05-13",31.77
"3112","2019-05-14",32.349998
"3113","2019-05-15",32.139999
"3114","2019-05-16",32.369999
"3115","2019-05-17",32.150002
"3116","2019-05-20",31.35
"3117","2019-05-21",31.950001
"3118","2019-05-22",31.879999
"3119","2019-05-23",31.620001
"3120","2019-05-24",32.369999
"3121","2019-05-28",32.02
"3122","2019-05-29",31.639999
"3123","2019-05-30",31.73
"3124","2019-05-31",31.43
"3125","2019-06-03",32.099998
"3126","2019-06-04",32.82
"3127","2019-06-05",33.349998
"3128","2019-06-06",32.860001
"3129","2019-06-07",33.439999
"3130","2019-06-10",33.400002
"3131","2019-06-11",33.240002
"3132","2019-06-12",33.279999
"3133","2019-06-13",33.43
"3134","2019-06-14",33.529999
"3135","2019-06-17",33.650002
"3136","2019-06-18",33.25
"3137","2019-06-19",32.98
"3138","2019-06-20",33.34
"3139","2019-06-21",32.450001
"3140","2019-06-24",32.209999
"3141","2019-06-25",31.309999
"3142","2019-06-26",31.040001
"3143","2019-06-27",32.209999
"3144","2019-06-28",32.779999
"3145","2019-07-01",33.110001
"3146","2019-07-02",33.32
"3147","2019-07-03",33.419998
"3148","2019-07-05",33.009998
"3149","2019-07-08",36.200001
"3150","2019-07-09",36.139999
"3151","2019-07-10",36.599998
"3152","2019-07-11",36.48
"3153","2019-07-12",37.240002
"3154","2019-07-15",37.360001
"3155","2019-07-16",37.380001
"3156","2019-07-17",37.52
"3157","2019-07-18",37.560001
"3158","2019-07-19",37.389999
"3159","2019-07-22",37.200001
"3160","2019-07-23",36.48
"3161","2019-07-24",37
"3162","2019-07-25",37.389999
"3163","2019-07-26",37.380001
"3164","2019-07-29",36.599998
"3165","2019-07-30",37.700001
"3166","2019-07-31",36.139999
"3167","2019-08-01",36.240002
"3168","2019-08-02",36.099998
"3169","2019-08-05",35.549999
"3170","2019-08-06",36.130001
"3171","2019-08-07",36.75
"3172","2019-08-08",36.810001
"3173","2019-08-09",36.099998
"3174","2019-08-12",35.830002
"3175","2019-08-13",36.349998
"3176","2019-08-14",35.799999
"3177","2019-08-15",35.77
"3178","2019-08-16",36.150002
"3179","2019-08-19",36.529999
"3180","2019-08-20",37.07
"3181","2019-08-21",37.119999
"3182","2019-08-22",37.380001
"3183","2019-08-23",36.709999
"3184","2019-08-26",36.84
"3185","2019-08-27",36.619999
"3186","2019-08-28",37.060001
"3187","2019-08-29",37.32
"3188","2019-08-30",38.669998
"3189","2019-09-03",38.549999
"3190","2019-09-04",38.98
"3191","2019-09-05",39
"3192","2019-09-06",38.970001
"3193","2019-09-09",39.48
"3194","2019-09-10",38.290001
"3195","2019-09-11",39.450001
"3196","2019-09-12",40.27
"3197","2019-09-13",42.380001
"3198","2019-09-16",42.279999
"3199","2019-09-17",42.68
"3200","2019-09-18",42.869999
"3201","2019-09-19",42.330002
"3202","2019-09-20",42.43
"3203","2019-09-23",42.330002
"3204","2019-09-24",42.240002
"3205","2019-09-25",42.880001
"3206","2019-09-26",42.849998
"3207","2019-09-27",42.220001
"3208","2019-09-30",43.099998
"3209","2019-10-01",42.990002
"3210","2019-10-02",42.57
"3211","2019-10-03",42.360001
"3212","2019-10-04",43.77
"3213","2019-10-07",43.869999
"3214","2019-10-08",43.82
"3215","2019-10-09",43.849998
"3216","2019-10-10",43.639999
"3217","2019-10-11",43.360001
"3218","2019-10-14",43.5
"3219","2019-10-15",44.389999
"3220","2019-10-16",45.07
"3221","2019-10-17",45.330002
"3222","2019-10-18",46
"3223","2019-10-21",45.84
"3224","2019-10-22",45.759998
"3225","2019-10-23",45.68
"3226","2019-10-24",45.689999
"3227","2019-10-25",44.959999
"3228","2019-10-28",43.810001
"3229","2019-10-29",43.73
"3230","2019-10-30",43.580002
"3231","2019-10-31",38.709999
"3232","2019-11-01",39.560001
"3233","2019-11-04",37.220001
"3234","2019-11-05",37.93
"3235","2019-11-06",38.080002
"3236","2019-11-07",36.830002
"3237","2019-11-08",37.549999
"3238","2019-11-11",38.5
"3239","2019-11-12",38.709999
"3240","2019-11-13",38.209999
"3241","2019-11-14",38.59
"3242","2019-11-15",38.830002
"3243","2019-11-18",39.669998
"3244","2019-11-19",38.959999
"3245","2019-11-20",39.299999
"3246","2019-11-21",38.43
"3247","2019-11-22",38.549999
"3248","2019-11-25",39.400002
"3249","2019-11-26",40.02
"3250","2019-11-27",39.75
"3251","2019-11-29",39.57
"3252","2019-12-02",38.91
"3253","2019-12-03",39.139999
"3254","2019-12-04",39.709999
"3255","2019-12-05",40.07
"3256","2019-12-06",39.639999
"3257","2019-12-09",40.049999
"3258","2019-12-10",39.540001
"3259","2019-12-11",40.48
"3260","2019-12-12",39.299999
"3261","2019-12-13",39.389999
"3262","2019-12-16",39
"3263","2019-12-17",38.380001
"3264","2019-12-18",38.119999
"3265","2019-12-19",37.549999
"3266","2019-12-20",38.560001
"3267","2019-12-23",37.869999
"3268","2019-12-24",38.310001
"3269","2019-12-26",37.91
"3270","2019-12-27",37.779999
"3271","2019-12-30",38.09
"3272","2019-12-31",38.16
"3273","2020-01-02",37.790001
"3274","2020-01-03",38.27
"3275","2020-01-06",38.849998
"3276","2020-01-07",38.950001
"3277","2020-01-08",39.900002
"3278","2020-01-09",39.790001
"3279","2020-01-10",39.889999
"3280","2020-01-13",40.299999
"3281","2020-01-14",41.060001
"3282","2020-01-15",42.23
"3283","2020-01-16",42.389999
"3284","2020-01-17",42.450001
"3285","2020-01-21",43.189999
"3286","2020-01-22",43.59
"3287","2020-01-23",44.77
"3288","2020-01-24",44.259998
"3289","2020-01-27",44.200001
"3290","2020-01-28",45.389999
"3291","2020-01-29",45.810001
"3292","2020-01-30",44.450001
"3293","2020-01-31",42.139999
"3294","2020-02-03",43.57
"3295","2020-02-04",42.689999
"3296","2020-02-05",44.209999
"3297","2020-02-06",44.5
"3298","2020-02-07",44.700001
"3299","2020-02-10",44.740002
"3300","2020-02-11",43.990002
"3301","2020-02-12",43.970001
"3302","2020-02-13",44.869999
"3303","2020-02-14",44.77
"3304","2020-02-18",44.619999
"3305","2020-02-19",45.23
"3306","2020-02-20",45.509998
"3307","2020-02-21",45.830002
"3308","2020-02-24",45.369999
"3309","2020-02-25",42.75
"3310","2020-02-26",41.41
"3311","2020-02-27",40.509998
"3312","2020-02-28",39.34
"3313","2020-03-02",41.23
"3314","2020-03-03",40.919998
"3315","2020-03-04",42.41
"3316","2020-03-05",41.18
"3317","2020-03-06",40.27
"3318","2020-03-09",36.59
"3319","2020-03-10",37.119999
"3320","2020-03-11",33.959999
"3321","2020-03-12",26.940001
"3322","2020-03-13",28.17
"3323","2020-03-16",19.969999
"3324","2020-03-17",19.27
"3325","2020-03-18",16.67
"3326","2020-03-19",19.190001
"3327","2020-03-20",20.209999
"3328","2020-03-23",19.549999
"3329","2020-03-24",24.35
"3330","2020-03-25",26.040001
"3331","2020-03-26",26.629999
"3332","2020-03-27",24.879999
"3333","2020-03-30",24.25
"3334","2020-03-31",23.200001
"3335","2020-04-01",20.01
"3336","2020-04-02",20.040001
"3337","2020-04-03",20.25
"3338","2020-04-06",23.52
"3339","2020-04-07",24.110001
"3340","2020-04-08",25.59
"3341","2020-04-09",27.030001
"3342","2020-04-13",24.99
"3343","2020-04-14",25.83
"3344","2020-04-15",24.389999
"3345","2020-04-16",24.24
"3346","2020-04-17",25.360001
"3347","2020-04-20",23.65
"3348","2020-04-21",23.35
"3349","2020-04-22",23.26
"3350","2020-04-23",23.530001
"3351","2020-04-24",24.469999
"3352","2020-04-27",25.809999
"3353","2020-04-28",27.6
"3354","2020-04-29",30.42
"3355","2020-04-30",29.25
"3356","2020-05-01",28.809999
"3357","2020-05-04",28.950001
"3358","2020-05-05",27.610001
"3359","2020-05-06",26.459999
"3360","2020-05-07",27.389999
"3361","2020-05-08",29.85
"3362","2020-05-11",28.65
"3363","2020-05-12",27.360001
"3364","2020-05-13",26.08
"3365","2020-05-14",26.26
"3366","2020-05-15",26.92
"3367","2020-05-18",30.290001
"3368","2020-05-19",30.16
"3369","2020-05-20",30.66
"3370","2020-05-21",31.549999
"3371","2020-05-22",32.470001
"3372","2020-05-26",33.509998
"3373","2020-05-27",36.689999
"3374","2020-05-28",34.59
"3375","2020-05-29",33.990002
"3376","2020-06-01",34
"3377","2020-06-02",34.5
"3378","2020-06-03",36.450001
"3379","2020-06-04",35.509998
"3380","2020-06-05",36.650002
"3381","2020-06-08",36.27
"3382","2020-06-09",35.599998
"3383","2020-06-10",35.279999
"3384","2020-06-11",31.75
"3385","2020-06-12",33.049999
"3386","2020-06-15",34.849998
"3387","2020-06-16",36.490002
"3388","2020-06-17",35.509998
"3389","2020-06-18",34.290001
"3390","2020-06-19",33.470001
"3391","2020-06-22",34.889999
"3392","2020-06-23",35.709999
"3393","2020-06-24",34.639999
"3394","2020-06-25",33.080002
"3395","2020-06-26",32.73
"3396","2020-06-29",35
"3397","2020-06-30",35.700001
"3398","2020-07-01",34.310001
"3399","2020-07-02",34.610001
"3400","2020-07-06",35.709999
"3401","2020-07-07",36.540001
"3402","2020-07-08",38.459999
"3403","2020-07-09",36.369999
"3404","2020-07-10",37.189999
"3405","2020-07-13",36.23
"3406","2020-07-14",37.700001
"3407","2020-07-15",38.889999
"3408","2020-07-16",39.860001
"3409","2020-07-17",40.029999
"3410","2020-07-20",39.529999
"3411","2020-07-21",39.740002
"3412","2020-07-22",41.470001
"3413","2020-07-23",41.110001
"3414","2020-07-24",40.290001
"3415","2020-07-27",43
"3416","2020-07-28",42.540001
"3417","2020-07-29",45.389999
"3418","2020-07-30",45.689999
"3419","2020-07-31",44.830002
"3420","2020-08-03",45.009998
"3421","2020-08-04",43.919998
"3422","2020-08-05",44.759998
"3423","2020-08-06",44.939999
"3424","2020-08-07",43.5
"3425","2020-08-10",44.119999
"3426","2020-08-11",42.5
"3427","2020-08-12",44.060001
"3428","2020-08-13",43.869999
"3429","2020-08-14",43.900002
"3430","2020-08-17",46.150002
"3431","2020-08-18",45.959999
"3432","2020-08-19",44.900002
"3433","2020-08-20",44.849998
"3434","2020-08-21",46.220001
"3435","2020-08-24",46.060001
"3436","2020-08-25",45.34
"3437","2020-08-26",44.41
"3438","2020-08-27",44.34
"3439","2020-08-28",44.34
"3440","2020-08-31",43.380001
"3441","2020-09-01",45.5
"3442","2020-09-02",45.540001
"3443","2020-09-03",43.68
"3444","2020-09-04",42.310001
"3445","2020-09-08",42.16
"3446","2020-09-09",44.209999
"3447","2020-09-10",44.099998
"3448","2020-09-11",44.709999
"3449","2020-09-14",44.740002
"3450","2020-09-15",46.720001
"3451","2020-09-16",47.490002
"3452","2020-09-17",47.490002
"3453","2020-09-18",46.169998
"3454","2020-09-21",44.740002
"3455","2020-09-22",46.599998
"3456","2020-09-23",43.639999
"3457","2020-09-24",44.810001
"3458","2020-09-25",44.57
"3459","2020-09-28",47.040001
"3460","2020-09-29",46.389999
"3461","2020-09-30",47.099998
"3462","2020-10-01",48.380001
"3463","2020-10-02",49.029999
"3464","2020-10-05",48.630001
"3465","2020-10-06",47.639999
"3466","2020-10-07",48.200001
"3467","2020-10-08",50.490002
"3468","2020-10-09",50.650002
"3469","2020-10-12",50.830002
"3470","2020-10-13",50.52
"3471","2020-10-14",51
"3472","2020-10-15",51.779999
"3473","2020-10-16",50.900002
"3474","2020-10-19",49.470001
"3475","2020-10-20",49.619999
"3476","2020-10-21",47.549999
"3477","2020-10-22",45.93
"3478","2020-10-23",48.259998
"3479","2020-10-26",45.84
"3480","2020-10-27",44.779999
"3481","2020-10-28",45.119999
"3482","2020-10-29",43.18
"3483","2020-10-30",43.52
"3484","2020-11-02",44.5
"3485","2020-11-03",45.439999
"3486","2020-11-04",48.889999
"3487","2020-11-05",48.080002
"3488","2020-11-06",45.93
"3489","2020-11-09",42.77
"3490","2020-11-10",45.700001
"3491","2020-11-11",46.540001
"3492","2020-11-12",45.27
"3493","2020-11-13",46.709999
"3494","2020-11-16",47.740002
"3495","2020-11-17",47.57
"3496","2020-11-18",47.25
"3497","2020-11-19",46.75
"3498","2020-11-20",47.299999
"3499","2020-11-23",48.77
"3500","2020-11-24",48.650002
"3501","2020-11-25",49.540001
"3502","2020-11-27",49.419998
