"","date","DCP"
"2760","2017-12-15",36.860001
"2761","2017-12-18",36.779999
"2762","2017-12-19",36.209999
"2763","2017-12-20",35.84
"2764","2017-12-21",36.130001
"2765","2017-12-22",36.580002
"2766","2017-12-26",36.669998
"2767","2017-12-27",36.610001
"2768","2017-12-28",36.610001
"2769","2017-12-29",36.330002
"2770","2018-01-02",37.470001
"2771","2018-01-03",38.650002
"2772","2018-01-04",39.23
"2773","2018-01-05",38.34
"2774","2018-01-08",38.34
"2775","2018-01-09",38.549999
"2776","2018-01-10",39.400002
"2777","2018-01-11",41.560001
"2778","2018-01-12",41.630001
"2779","2018-01-16",41.560001
"2780","2018-01-17",41.610001
"2781","2018-01-18",41.16
"2782","2018-01-19",40.93
"2783","2018-01-22",41.990002
"2784","2018-01-23",42.139999
"2785","2018-01-24",41.990002
"2786","2018-01-25",41.880001
"2787","2018-01-26",42.490002
"2788","2018-01-29",41.990002
"2789","2018-01-30",41.16
"2790","2018-01-31",41.349998
"2791","2018-02-01",42.279999
"2792","2018-02-02",40.529999
"2793","2018-02-05",39.470001
"2794","2018-02-06",40.18
"2795","2018-02-07",39.860001
"2796","2018-02-08",38.400002
"2797","2018-02-09",37.939999
"2798","2018-02-12",39
"2799","2018-02-13",39.110001
"2800","2018-02-14",38.220001
"2801","2018-02-15",37.32
"2802","2018-02-16",36.450001
"2803","2018-02-20",36.060001
"2804","2018-02-21",35.240002
"2805","2018-02-22",35.25
"2806","2018-02-23",35.389999
"2807","2018-02-26",36.32
"2808","2018-02-27",36.25
"2809","2018-02-28",35.84
"2810","2018-03-01",35.900002
"2811","2018-03-02",36.419998
"2812","2018-03-05",36.75
"2813","2018-03-06",36.419998
"2814","2018-03-07",36.349998
"2815","2018-03-08",36.52
"2816","2018-03-09",36.779999
"2817","2018-03-12",37.549999
"2818","2018-03-13",37.48
"2819","2018-03-14",36.869999
"2820","2018-03-15",35.470001
"2821","2018-03-16",35.59
"2822","2018-03-19",33.959999
"2823","2018-03-20",33.470001
"2824","2018-03-21",34.779999
"2825","2018-03-22",34.41
"2826","2018-03-23",34.48
"2827","2018-03-26",34.560001
"2828","2018-03-27",34.439999
"2829","2018-03-28",34.48
"2830","2018-03-29",35.119999
"2831","2018-04-02",35.09
"2832","2018-04-03",35.32
"2833","2018-04-04",35.060001
"2834","2018-04-05",35.400002
"2835","2018-04-06",34.880001
"2836","2018-04-09",34.73
"2837","2018-04-10",35.619999
"2838","2018-04-11",36.099998
"2839","2018-04-12",36.119999
"2840","2018-04-13",35.529999
"2841","2018-04-16",37.110001
"2842","2018-04-17",36.77
"2843","2018-04-18",36.650002
"2844","2018-04-19",35.830002
"2845","2018-04-20",35.540001
"2846","2018-04-23",36.130001
"2847","2018-04-24",35.279999
"2848","2018-04-25",35.779999
"2849","2018-04-26",36.310001
"2850","2018-04-27",36.669998
"2851","2018-04-30",36.759998
"2852","2018-05-01",36.25
"2853","2018-05-02",35.599998
"2854","2018-05-03",35.18
"2855","2018-05-04",36.220001
"2856","2018-05-07",36.290001
"2857","2018-05-08",37.240002
"2858","2018-05-09",38.049999
"2859","2018-05-10",38.919998
"2860","2018-05-11",39.110001
"2861","2018-05-14",39.82
"2862","2018-05-15",39.759998
"2863","2018-05-16",40.459999
"2864","2018-05-17",40.830002
"2865","2018-05-18",40.16
"2866","2018-05-21",40.259998
"2867","2018-05-22",40.849998
"2868","2018-05-23",40.880001
"2869","2018-05-24",40.509998
"2870","2018-05-25",40.41
"2871","2018-05-29",41.060001
"2872","2018-05-30",41.849998
"2873","2018-05-31",41.91
"2874","2018-06-01",41.970001
"2875","2018-06-04",41.450001
"2876","2018-06-05",41.099998
"2877","2018-06-06",40.23
"2878","2018-06-07",41.150002
"2879","2018-06-08",40.599998
"2880","2018-06-11",40.91
"2881","2018-06-12",40.650002
"2882","2018-06-13",39.48
"2883","2018-06-14",40.009998
"2884","2018-06-15",38.369999
"2885","2018-06-18",39.369999
"2886","2018-06-19",39.290001
"2887","2018-06-20",39.610001
"2888","2018-06-21",39.16
"2889","2018-06-22",39.82
"2890","2018-06-25",38.869999
"2891","2018-06-26",39.23
"2892","2018-06-27",38.599998
"2893","2018-06-28",39.02
"2894","2018-06-29",39.549999
"2895","2018-07-02",39.099998
"2896","2018-07-03",40.029999
"2897","2018-07-05",39.91
"2898","2018-07-06",40.360001
"2899","2018-07-09",40.560001
"2900","2018-07-10",40.720001
"2901","2018-07-11",40.75
"2902","2018-07-12",41.709999
"2903","2018-07-13",41.939999
"2904","2018-07-16",42.009998
"2905","2018-07-17",41.849998
"2906","2018-07-18",42.43
"2907","2018-07-19",43.459999
"2908","2018-07-20",42.419998
"2909","2018-07-23",42.990002
"2910","2018-07-24",43.23
"2911","2018-07-25",43.73
"2912","2018-07-26",44.380001
"2913","2018-07-27",43.57
"2914","2018-07-30",44.18
"2915","2018-07-31",44.48
"2916","2018-08-01",44.380001
"2917","2018-08-02",44.900002
"2918","2018-08-03",45.029999
"2919","2018-08-06",45.169998
"2920","2018-08-07",44.07
"2921","2018-08-08",44.73
"2922","2018-08-09",45.57
"2923","2018-08-10",45.25
"2924","2018-08-13",44.610001
"2925","2018-08-14",44.389999
"2926","2018-08-15",42.950001
"2927","2018-08-16",43
"2928","2018-08-17",43.41
"2929","2018-08-20",43.330002
"2930","2018-08-21",42.060001
"2931","2018-08-22",43.169998
"2932","2018-08-23",42.860001
"2933","2018-08-24",42.490002
"2934","2018-08-27",43.130001
"2935","2018-08-28",42.959999
"2936","2018-08-29",41.509998
"2937","2018-08-30",41.299999
"2938","2018-08-31",41.209999
"2939","2018-09-04",41.189999
"2940","2018-09-05",41.209999
"2941","2018-09-06",40.82
"2942","2018-09-07",41.310001
"2943","2018-09-10",41.049999
"2944","2018-09-11",41.349998
"2945","2018-09-12",41.700001
"2946","2018-09-13",41.290001
"2947","2018-09-14",40.189999
"2948","2018-09-17",39.5
"2949","2018-09-18",39.400002
"2950","2018-09-19",38.599998
"2951","2018-09-20",39.810001
"2952","2018-09-21",40.349998
"2953","2018-09-24",39.470001
"2954","2018-09-25",39.130001
"2955","2018-09-26",38.740002
"2956","2018-09-27",39.099998
"2957","2018-09-28",39.59
"2958","2018-10-01",40.900002
"2959","2018-10-02",40.48
"2960","2018-10-03",41.689999
"2961","2018-10-04",41.66
"2962","2018-10-05",42.689999
"2963","2018-10-08",42.099998
"2964","2018-10-09",43.59
"2965","2018-10-10",42.52
"2966","2018-10-11",42
"2967","2018-10-12",41.599998
"2968","2018-10-15",41.27
"2969","2018-10-16",41.970001
"2970","2018-10-17",41.450001
"2971","2018-10-18",41.049999
"2972","2018-10-19",40.740002
"2973","2018-10-22",40.5
"2974","2018-10-23",39.73
"2975","2018-10-24",38.07
"2976","2018-10-25",38.049999
"2977","2018-10-26",36.759998
"2978","2018-10-29",36.459999
"2979","2018-10-30",36.380001
"2980","2018-10-31",35.990002
"2981","2018-11-01",35.459999
"2982","2018-11-02",35.689999
"2983","2018-11-05",37.619999
"2984","2018-11-06",38.48
"2985","2018-11-07",40.709999
"2986","2018-11-08",40.060001
"2987","2018-11-09",38.75
"2988","2018-11-12",36.990002
"2989","2018-11-13",36.389999
"2990","2018-11-14",35.369999
"2991","2018-11-15",35.450001
"2992","2018-11-16",36.25
"2993","2018-11-19",36.59
"2994","2018-11-20",35.110001
"2995","2018-11-21",35.27
"2996","2018-11-23",34.400002
"2997","2018-11-26",33.41
"2998","2018-11-27",32.470001
"2999","2018-11-28",32.91
"3000","2018-11-29",34.23
"3001","2018-11-30",34.080002
"3002","2018-12-03",35.439999
"3003","2018-12-04",34.369999
"3004","2018-12-06",32.75
"3005","2018-12-07",33.02
"3006","2018-12-10",32.209999
"3007","2018-12-11",32.400002
"3008","2018-12-12",32.360001
"3009","2018-12-13",33.849998
"3010","2018-12-14",32.970001
"3011","2018-12-17",31.57
"3012","2018-12-18",30
"3013","2018-12-19",29.719999
"3014","2018-12-20",28.299999
"3015","2018-12-21",27.18
"3016","2018-12-24",25.35
"3017","2018-12-26",27.26
"3018","2018-12-27",26.629999
"3019","2018-12-28",26.41
"3020","2018-12-31",26.49
"3021","2019-01-02",26.68
"3022","2019-01-03",26.85
"3023","2019-01-04",28.57
"3024","2019-01-07",29.719999
"3025","2019-01-08",30.99
"3026","2019-01-09",32.48
"3027","2019-01-10",31.700001
"3028","2019-01-11",31.5
"3029","2019-01-14",31.219999
"3030","2019-01-15",32.650002
"3031","2019-01-16",32.889999
"3032","2019-01-17",32.419998
"3033","2019-01-18",33.490002
"3034","2019-01-22",32.130001
"3035","2019-01-23",32.240002
"3036","2019-01-24",32.639999
"3037","2019-01-25",33.240002
"3038","2019-01-28",32.77
"3039","2019-01-29",33.150002
"3040","2019-01-30",33.91
"3041","2019-01-31",33.529999
"3042","2019-02-01",33.18
"3043","2019-02-04",33.540001
"3044","2019-02-05",33.150002
"3045","2019-02-06",32.959999
"3046","2019-02-07",31.719999
"3047","2019-02-08",30.82
"3048","2019-02-11",31.290001
"3049","2019-02-12",31.049999
"3050","2019-02-13",31.9
"3051","2019-02-14",32.169998
"3052","2019-02-15",32.490002
"3053","2019-02-19",33.060001
"3054","2019-02-20",32.849998
"3055","2019-02-21",32.279999
"3056","2019-02-22",32.299999
"3057","2019-02-25",32.639999
"3058","2019-02-26",32
"3059","2019-02-27",31.950001
"3060","2019-02-28",32.23
"3061","2019-03-01",32.23
"3062","2019-03-04",32.009998
"3063","2019-03-05",31.76
"3064","2019-03-06",31.200001
"3065","2019-03-07",31.49
"3066","2019-03-08",30.65
"3067","2019-03-11",31.280001
"3068","2019-03-12",31.07
"3069","2019-03-13",31.219999
"3070","2019-03-14",31.190001
"3071","2019-03-15",31.139999
"3072","2019-03-18",31.639999
"3073","2019-03-19",32.240002
"3074","2019-03-20",33.110001
"3075","2019-03-21",33.990002
"3076","2019-03-22",32.84
"3077","2019-03-25",32.5
"3078","2019-03-26",32.869999
"3079","2019-03-27",32.389999
"3080","2019-03-28",32.450001
"3081","2019-03-29",33.049999
"3082","2019-04-01",33.389999
"3083","2019-04-02",33.639999
"3084","2019-04-03",33.5
"3085","2019-04-04",33.189999
"3086","2019-04-05",33.799999
"3087","2019-04-08",33.380001
"3088","2019-04-09",32.970001
"3089","2019-04-10",32.75
"3090","2019-04-11",33.150002
"3091","2019-04-12",32.849998
"3092","2019-04-15",32.360001
"3093","2019-04-16",32.25
"3094","2019-04-17",31.68
"3095","2019-04-18",31.540001
"3096","2019-04-22",32.119999
"3097","2019-04-23",31.870001
"3098","2019-04-24",31.68
"3099","2019-04-25",31.559999
"3100","2019-04-26",31.49
"3101","2019-04-29",31.530001
"3102","2019-04-30",31.1
"3103","2019-05-01",31.540001
"3104","2019-05-02",29.889999
"3105","2019-05-03",30.790001
"3106","2019-05-06",30.370001
"3107","2019-05-07",31.58
"3108","2019-05-08",31.190001
"3109","2019-05-09",30.620001
"3110","2019-05-10",32.259998
"3111","2019-05-13",32.130001
"3112","2019-05-14",32
"3113","2019-05-15",32.369999
"3114","2019-05-16",33.110001
"3115","2019-05-17",33.200001
"3116","2019-05-20",32.68
"3117","2019-05-21",32.889999
"3118","2019-05-22",32.66
"3119","2019-05-23",31.780001
"3120","2019-05-24",31.620001
"3121","2019-05-28",31.440001
"3122","2019-05-29",31.459999
"3123","2019-05-30",31.07
"3124","2019-05-31",30.42
"3125","2019-06-03",30.309999
"3126","2019-06-04",30.85
"3127","2019-06-05",30.59
"3128","2019-06-06",30.209999
"3129","2019-06-07",29.799999
"3130","2019-06-10",29.790001
"3131","2019-06-11",30.02
"3132","2019-06-12",29.43
"3133","2019-06-13",29.58
"3134","2019-06-14",28.780001
"3135","2019-06-17",28.799999
"3136","2019-06-18",29
"3137","2019-06-19",28.83
"3138","2019-06-20",28.969999
"3139","2019-06-21",28.83
"3140","2019-06-24",28.82
"3141","2019-06-25",28.6
"3142","2019-06-26",28.85
"3143","2019-06-27",28.799999
"3144","2019-06-28",29.299999
"3145","2019-07-01",29.870001
"3146","2019-07-02",29.530001
"3147","2019-07-03",30.41
"3148","2019-07-05",30.629999
"3149","2019-07-08",30.530001
"3150","2019-07-09",30.58
"3151","2019-07-10",31.139999
"3152","2019-07-11",31.32
"3153","2019-07-12",31.450001
"3154","2019-07-15",31.15
"3155","2019-07-16",30.860001
"3156","2019-07-17",30.690001
"3157","2019-07-18",29.940001
"3158","2019-07-19",29.959999
"3159","2019-07-22",30.07
"3160","2019-07-23",30.16
"3161","2019-07-24",29.959999
"3162","2019-07-25",29.59
"3163","2019-07-26",29.6
"3164","2019-07-29",29.59
"3165","2019-07-30",29.52
"3166","2019-07-31",29.540001
"3167","2019-08-01",27.440001
"3168","2019-08-02",27.4
"3169","2019-08-05",26.57
"3170","2019-08-06",26.469999
"3171","2019-08-07",24.66
"3172","2019-08-08",24.870001
"3173","2019-08-09",24.889999
"3174","2019-08-12",24.91
"3175","2019-08-13",25.41
"3176","2019-08-14",24.57
"3177","2019-08-15",24.42
"3178","2019-08-16",25.18
"3179","2019-08-19",25.620001
"3180","2019-08-20",25.84
"3181","2019-08-21",25.549999
"3182","2019-08-22",24.67
"3183","2019-08-23",24.129999
"3184","2019-08-26",23.700001
"3185","2019-08-27",23.49
"3186","2019-08-28",24.219999
"3187","2019-08-29",24.950001
"3188","2019-08-30",24.360001
"3189","2019-09-03",23.860001
"3190","2019-09-04",24.34
"3191","2019-09-05",24.91
"3192","2019-09-06",24.6
"3193","2019-09-09",25.4
"3194","2019-09-10",25.559999
"3195","2019-09-11",25.870001
"3196","2019-09-12",25.52
"3197","2019-09-13",26.469999
"3198","2019-09-16",27.84
"3199","2019-09-17",27.440001
"3200","2019-09-18",27.709999
"3201","2019-09-19",27.549999
"3202","2019-09-20",27.32
"3203","2019-09-23",27.4
"3204","2019-09-24",26.92
"3205","2019-09-25",26.85
"3206","2019-09-26",26.469999
"3207","2019-09-27",26.059999
"3208","2019-09-30",26.209999
"3209","2019-10-01",26.139999
"3210","2019-10-02",26.049999
"3211","2019-10-03",26.110001
"3212","2019-10-04",26.059999
"3213","2019-10-07",25.030001
"3214","2019-10-08",24.27
"3215","2019-10-09",24.209999
"3216","2019-10-10",24.07
"3217","2019-10-11",24.040001
"3218","2019-10-14",23.5
"3219","2019-10-15",23.629999
"3220","2019-10-16",23.559999
"3221","2019-10-17",22.879999
"3222","2019-10-18",23.059999
"3223","2019-10-21",23.290001
"3224","2019-10-22",23.530001
"3225","2019-10-23",24.25
"3226","2019-10-24",24.219999
"3227","2019-10-25",24.219999
"3228","2019-10-28",23.93
"3229","2019-10-29",23.790001
"3230","2019-10-30",23.629999
"3231","2019-10-31",22.889999
"3232","2019-11-01",22.84
"3233","2019-11-04",23.440001
"3234","2019-11-05",24.139999
"3235","2019-11-06",24.120001
"3236","2019-11-07",23.6
"3237","2019-11-08",23.99
"3238","2019-11-11",23.17
"3239","2019-11-12",22.889999
"3240","2019-11-13",23
"3241","2019-11-14",22.73
"3242","2019-11-15",23.17
"3243","2019-11-18",22.4
"3244","2019-11-19",21.059999
"3245","2019-11-20",21.23
"3246","2019-11-21",21.610001
"3247","2019-11-22",22.049999
"3248","2019-11-25",22.379999
"3249","2019-11-26",21.57
"3250","2019-11-27",21.280001
"3251","2019-11-29",21.110001
"3252","2019-12-02",21.290001
"3253","2019-12-03",20.690001
"3254","2019-12-04",20.76
"3255","2019-12-05",20.639999
"3256","2019-12-06",21
"3257","2019-12-09",22.6
"3258","2019-12-10",24.389999
"3259","2019-12-11",24.25
"3260","2019-12-12",23.690001
"3261","2019-12-13",23.17
"3262","2019-12-16",24.040001
"3263","2019-12-17",24.799999
"3264","2019-12-18",25.209999
"3265","2019-12-19",24.76
"3266","2019-12-20",24.58
"3267","2019-12-23",25.309999
"3268","2019-12-24",25.280001
"3269","2019-12-26",25.639999
"3270","2019-12-27",25.030001
"3271","2019-12-30",24.43
"3272","2019-12-31",24.49
"3273","2020-01-02",25.190001
"3274","2020-01-03",25.51
"3275","2020-01-06",26.1
"3276","2020-01-07",26.059999
"3277","2020-01-08",26
"3278","2020-01-09",25.5
"3279","2020-01-10",24.870001
"3280","2020-01-13",24.73
"3281","2020-01-14",24.639999
"3282","2020-01-15",24.67
"3283","2020-01-16",24.950001
"3284","2020-01-17",24.49
"3285","2020-01-21",23.92
"3286","2020-01-22",23.379999
"3287","2020-01-23",23.360001
"3288","2020-01-24",22.77
"3289","2020-01-27",22.49
"3290","2020-01-28",22.67
"3291","2020-01-29",22.74
"3292","2020-01-30",21.940001
"3293","2020-01-31",21.030001
"3294","2020-02-03",21.360001
"3295","2020-02-04",21.530001
"3296","2020-02-05",22.370001
"3297","2020-02-06",22.200001
"3298","2020-02-07",21.719999
"3299","2020-02-10",20.98
"3300","2020-02-11",21.16
"3301","2020-02-12",21
"3302","2020-02-13",20.190001
"3303","2020-02-14",20.299999
"3304","2020-02-18",19.860001
"3305","2020-02-19",19.440001
"3306","2020-02-20",19.32
"3307","2020-02-21",19.15
"3308","2020-02-24",18.629999
"3309","2020-02-25",17.4
"3310","2020-02-26",16.51
"3311","2020-02-27",15.41
"3312","2020-02-28",15.59
"3313","2020-03-02",15.24
"3314","2020-03-03",14.73
"3315","2020-03-04",14.6
"3316","2020-03-05",13.79
"3317","2020-03-06",12.22
"3318","2020-03-09",6.38
"3319","2020-03-10",7.2
"3320","2020-03-11",6.92
"3321","2020-03-12",6
"3322","2020-03-13",6.49
"3323","2020-03-16",5.47
"3324","2020-03-17",4.22
"3325","2020-03-18",2.68
"3326","2020-03-19",3.34
"3327","2020-03-20",4.26
"3328","2020-03-23",4.2
"3329","2020-03-24",4.26
"3330","2020-03-25",4.03
"3331","2020-03-26",4.05
"3332","2020-03-27",3.49
"3333","2020-03-30",3.35
"3334","2020-03-31",4.07
"3335","2020-04-01",3.89
"3336","2020-04-02",4.57
"3337","2020-04-03",4.62
"3338","2020-04-06",4.99
"3339","2020-04-07",5.4
"3340","2020-04-08",6.12
"3341","2020-04-09",6.1
"3342","2020-04-13",6.29
"3343","2020-04-14",6.63
"3344","2020-04-15",5.96
"3345","2020-04-16",5.7
"3346","2020-04-17",6.1
"3347","2020-04-20",5.68
"3348","2020-04-21",5.99
"3349","2020-04-22",6.72
"3350","2020-04-23",8.53
"3351","2020-04-24",8.42
"3352","2020-04-27",8.31
"3353","2020-04-28",8.37
"3354","2020-04-29",10.03
"3355","2020-04-30",9.1
"3356","2020-05-01",7.85
"3357","2020-05-04",8.23
"3358","2020-05-05",8.32
"3359","2020-05-06",8.16
"3360","2020-05-07",7.65
"3361","2020-05-08",7.95
"3362","2020-05-11",7.79
"3363","2020-05-12",8.1
"3364","2020-05-13",7.52
"3365","2020-05-14",7.64
"3366","2020-05-15",8.04
"3367","2020-05-18",9.16
"3368","2020-05-19",9.16
"3369","2020-05-20",9.68
"3370","2020-05-21",9.53
"3371","2020-05-22",9.65
"3372","2020-05-26",10.55
"3373","2020-05-27",11.22
"3374","2020-05-28",11.31
"3375","2020-05-29",11
"3376","2020-06-01",10.82
"3377","2020-06-02",11.61
"3378","2020-06-03",12.39
"3379","2020-06-04",12.77
"3380","2020-06-05",14.11
"3381","2020-06-08",16.219999
"3382","2020-06-09",14.67
"3383","2020-06-10",14.61
"3384","2020-06-11",12
"3385","2020-06-12",12.31
"3386","2020-06-15",12.84
"3387","2020-06-16",13.52
"3388","2020-06-17",13.23
"3389","2020-06-18",12.89
"3390","2020-06-19",12.93
"3391","2020-06-22",13.52
"3392","2020-06-23",12.85
"3393","2020-06-24",11.92
"3394","2020-06-25",11.96
"3395","2020-06-26",11.35
"3396","2020-06-29",11.21
"3397","2020-06-30",11.3
"3398","2020-07-01",10.93
"3399","2020-07-02",10.45
"3400","2020-07-06",10.35
"3401","2020-07-07",10.73
"3402","2020-07-08",10.16
"3403","2020-07-09",9.75
"3404","2020-07-10",10.13
"3405","2020-07-13",10.33
"3406","2020-07-14",10.55
"3407","2020-07-15",11.86
"3408","2020-07-16",11.4
"3409","2020-07-17",11.81
"3410","2020-07-20",12.48
"3411","2020-07-21",13.46
"3412","2020-07-22",13.42
"3413","2020-07-23",12.74
"3414","2020-07-24",12.44
"3415","2020-07-27",12.1
"3416","2020-07-28",12.15
"3417","2020-07-29",12.65
"3418","2020-07-30",12
"3419","2020-07-31",11.45
"3420","2020-08-03",11.44
"3421","2020-08-04",11.77
"3422","2020-08-05",12.49
"3423","2020-08-06",14.44
"3424","2020-08-07",13.96
"3425","2020-08-10",14.68
"3426","2020-08-11",14.27
"3427","2020-08-12",15.34
"3428","2020-08-13",14.57
"3429","2020-08-14",14.67
"3430","2020-08-17",14.42
"3431","2020-08-18",13.86
"3432","2020-08-19",13.42
"3433","2020-08-20",13.65
"3434","2020-08-21",13.54
"3435","2020-08-24",13.54
"3436","2020-08-25",13.62
"3437","2020-08-26",12.74
"3438","2020-08-27",12.95
"3439","2020-08-28",13.15
"3440","2020-08-31",12.67
"3441","2020-09-01",12.6
"3442","2020-09-02",12.76
"3443","2020-09-03",12.6
"3444","2020-09-04",12.59
"3445","2020-09-08",11.89
"3446","2020-09-09",12.38
"3447","2020-09-10",11.07
"3448","2020-09-11",10.75
"3449","2020-09-14",10.83
"3450","2020-09-15",10.62
"3451","2020-09-16",11.28
"3452","2020-09-17",10.87
"3453","2020-09-18",10.77
"3454","2020-09-21",10.49
"3455","2020-09-22",10.52
"3456","2020-09-23",9.97
"3457","2020-09-24",10.2
"3458","2020-09-25",10.4
"3459","2020-09-28",11.03
"3460","2020-09-29",11.45
"3461","2020-09-30",11.17
"3462","2020-10-01",10.88
"3463","2020-10-02",11.21
"3464","2020-10-05",11.98
"3465","2020-10-06",11.81
"3466","2020-10-07",12.01
"3467","2020-10-08",12.74
"3468","2020-10-09",12.7
"3469","2020-10-12",12.47
"3470","2020-10-13",12.24
"3471","2020-10-14",12.95
"3472","2020-10-15",13.13
"3473","2020-10-16",13.06
"3474","2020-10-19",12.97
"3475","2020-10-20",13.65
"3476","2020-10-21",13.94
"3477","2020-10-22",14.65
"3478","2020-10-23",14.62
"3479","2020-10-26",13.98
"3480","2020-10-27",13.52
"3481","2020-10-28",12.7
"3482","2020-10-29",12.83
"3483","2020-10-30",12.77
"3484","2020-11-02",12.42
"3485","2020-11-03",12.1
"3486","2020-11-04",12.42
"3487","2020-11-05",13.77
"3488","2020-11-06",12.8
"3489","2020-11-09",14.71
"3490","2020-11-10",14.67
"3491","2020-11-11",14.38
"3492","2020-11-12",14.37
"3493","2020-11-13",14.86
"3494","2020-11-16",15.81
"3495","2020-11-17",16.09
"3496","2020-11-18",16.049999
"3497","2020-11-19",16.360001
"3498","2020-11-20",15.81
"3499","2020-11-23",16.059999
"3500","2020-11-24",17.07
"3501","2020-11-25",17.190001
"3502","2020-11-27",16.83
