"","date","REGN"
"3359","2020-05-06",553.5
"3360","2020-05-07",559.830017
"3361","2020-05-08",563.400024
"3362","2020-05-11",574.109985
"3363","2020-05-12",557.539978
"3364","2020-05-13",577.119995
"3365","2020-05-14",570.859985
"3366","2020-05-15",576.719971
"3367","2020-05-18",560.280029
"3368","2020-05-19",557.599976
"3369","2020-05-20",576.890015
"3370","2020-05-21",560.97998
"3371","2020-05-22",569.909973
"3372","2020-05-26",545.210022
"3373","2020-05-27",544.01001
"3374","2020-05-28",578.210022
"3375","2020-05-29",612.809998
"3376","2020-06-01",599.469971
"3377","2020-06-02",617.659973
"3378","2020-06-03",604.280029
"3379","2020-06-04",598.539978
"3380","2020-06-05",597
"3381","2020-06-08",604.039978
"3382","2020-06-09",608.590027
"3383","2020-06-10",606.590027
"3384","2020-06-11",596.159973
"3385","2020-06-12",588.390015
"3386","2020-06-15",590.570007
"3387","2020-06-16",592.900024
"3388","2020-06-17",603.099976
"3389","2020-06-18",597.349976
"3390","2020-06-19",643.919983
"3391","2020-06-22",628.47998
"3392","2020-06-23",628.76001
"3393","2020-06-24",605.039978
"3394","2020-06-25",619.960022
"3395","2020-06-26",611.359985
"3396","2020-06-29",610.869995
"3397","2020-06-30",623.650024
"3398","2020-07-01",609.169983
"3399","2020-07-02",622.450012
"3400","2020-07-06",627.25
"3401","2020-07-07",640.880005
"3402","2020-07-08",640.340027
"3403","2020-07-09",640.630005
"3404","2020-07-10",620.859985
"3405","2020-07-13",615.880005
"3406","2020-07-14",641.22998
"3407","2020-07-15",632.73999
"3408","2020-07-16",632.210022
"3409","2020-07-17",644.059998
"3410","2020-07-20",658.210022
"3411","2020-07-21",638.859985
"3412","2020-07-22",637.530029
"3413","2020-07-23",630.309998
"3414","2020-07-24",608.940002
"3415","2020-07-27",637.400024
"3416","2020-07-28",631
"3417","2020-07-29",632.159973
"3418","2020-07-30",631.469971
"3419","2020-07-31",632.070007
"3420","2020-08-03",645.179993
"3421","2020-08-04",648.429993
"3422","2020-08-05",624.52002
"3423","2020-08-06",621.210022
"3424","2020-08-07",620.210022
"3425","2020-08-10",608.23999
"3426","2020-08-11",598.859985
"3427","2020-08-12",612.349976
"3428","2020-08-13",610.890015
"3429","2020-08-14",612.570007
"3430","2020-08-17",620.72998
"3431","2020-08-18",618.590027
"3432","2020-08-19",629.630005
"3433","2020-08-20",616.890015
"3434","2020-08-21",605.48999
"3435","2020-08-24",594.77002
"3436","2020-08-25",610.5
"3437","2020-08-26",612
"3438","2020-08-27",614.969971
"3439","2020-08-28",602.609985
"3440","2020-08-31",619.929993
"3441","2020-09-01",592.679993
"3442","2020-09-02",610.150024
"3443","2020-09-03",577.400024
"3444","2020-09-04",580.359985
"3445","2020-09-08",561.890015
"3446","2020-09-09",571.150024
"3447","2020-09-10",550.099976
"3448","2020-09-11",544.75
"3449","2020-09-14",564.200012
"3450","2020-09-15",579.900024
"3451","2020-09-16",569.150024
"3452","2020-09-17",565
"3453","2020-09-18",555.23999
"3454","2020-09-21",555.700012
"3455","2020-09-22",571.51001
"3456","2020-09-23",565.190002
"3457","2020-09-24",557.460022
"3458","2020-09-25",574.059998
"3459","2020-09-28",571.919983
"3460","2020-09-29",573.609985
"3461","2020-09-30",559.780029
"3462","2020-10-01",568.140015
"3463","2020-10-02",564.799988
"3464","2020-10-05",605.080017
"3465","2020-10-06",581.640015
"3466","2020-10-07",591.690002
"3467","2020-10-08",599.880005
"3468","2020-10-09",602.070007
"3469","2020-10-12",601.549988
"3470","2020-10-13",607.97998
"3471","2020-10-14",600.820007
"3472","2020-10-15",585.179993
"3473","2020-10-16",599.73999
"3474","2020-10-19",583.140015
"3475","2020-10-20",576.630005
"3476","2020-10-21",572.400024
"3477","2020-10-22",575.72998
"3478","2020-10-23",579.809998
"3479","2020-10-26",585.73999
"3480","2020-10-27",582.52002
"3481","2020-10-28",567.039978
"3482","2020-10-29",555.789978
"3483","2020-10-30",543.559998
"3484","2020-11-02",548.580017
"3485","2020-11-03",557.190002
"3486","2020-11-04",587.140015
"3487","2020-11-05",588.809998
"3488","2020-11-06",578.030029
"3489","2020-11-09",567.549988
"3490","2020-11-10",559.219971
"3491","2020-11-11",567.72998
"3492","2020-11-12",556.780029
"3493","2020-11-13",566.429993
"3494","2020-11-16",559.289978
"3495","2020-11-17",538.150024
"3496","2020-11-18",519.039978
"3497","2020-11-19",514.710022
"3498","2020-11-20",518.73999
"3499","2020-11-23",523.609985
"3500","2020-11-24",506.100006
"3501","2020-11-25",508.309998
"3502","2020-11-27",514.049988
