"","date","BJRI"
"2772","2018-01-04",39.150002
"2773","2018-01-05",38.799999
"2774","2018-01-08",37.049999
"2775","2018-01-09",36.75
"2776","2018-01-10",37.049999
"2777","2018-01-11",37.75
"2778","2018-01-12",37.700001
"2779","2018-01-16",36.25
"2780","2018-01-17",38
"2781","2018-01-18",37.900002
"2782","2018-01-19",38.400002
"2783","2018-01-22",38.400002
"2784","2018-01-23",38.650002
"2785","2018-01-24",38.700001
"2786","2018-01-25",38.650002
"2787","2018-01-26",38.599998
"2788","2018-01-29",38.400002
"2789","2018-01-30",37.549999
"2790","2018-01-31",37.75
"2791","2018-02-01",38.150002
"2792","2018-02-02",37.950001
"2793","2018-02-05",36.799999
"2794","2018-02-06",37.150002
"2795","2018-02-07",37.299999
"2796","2018-02-08",36.400002
"2797","2018-02-09",36.900002
"2798","2018-02-12",37.5
"2799","2018-02-13",36.950001
"2800","2018-02-14",37.599998
"2801","2018-02-15",39.299999
"2802","2018-02-16",38.349998
"2803","2018-02-20",37.450001
"2804","2018-02-21",38.549999
"2805","2018-02-22",38.700001
"2806","2018-02-23",43.650002
"2807","2018-02-26",43.650002
"2808","2018-02-27",44.049999
"2809","2018-02-28",43.5
"2810","2018-03-01",43.349998
"2811","2018-03-02",44.400002
"2812","2018-03-05",44.599998
"2813","2018-03-06",43.5
"2814","2018-03-07",43.099998
"2815","2018-03-08",42.849998
"2816","2018-03-09",44.200001
"2817","2018-03-12",43.700001
"2818","2018-03-13",43.700001
"2819","2018-03-14",43.299999
"2820","2018-03-15",42.799999
"2821","2018-03-16",43.700001
"2822","2018-03-19",44.200001
"2823","2018-03-20",44.450001
"2824","2018-03-21",44.200001
"2825","2018-03-22",42.75
"2826","2018-03-23",43.349998
"2827","2018-03-26",43.900002
"2828","2018-03-27",43.75
"2829","2018-03-28",44.5
"2830","2018-03-29",44.900002
"2831","2018-04-02",43.950001
"2832","2018-04-03",45.099998
"2833","2018-04-04",45.25
"2834","2018-04-05",45.549999
"2835","2018-04-06",45.049999
"2836","2018-04-09",45.5
"2837","2018-04-10",46.150002
"2838","2018-04-11",46.349998
"2839","2018-04-12",45.849998
"2840","2018-04-13",48.75
"2841","2018-04-16",49.25
"2842","2018-04-17",49.5
"2843","2018-04-18",48.650002
"2844","2018-04-19",49.049999
"2845","2018-04-20",49.450001
"2846","2018-04-23",49.099998
"2847","2018-04-24",48.549999
"2848","2018-04-25",48.650002
"2849","2018-04-26",49.549999
"2850","2018-04-27",56.200001
"2851","2018-04-30",55.849998
"2852","2018-05-01",56.450001
"2853","2018-05-02",55.549999
"2854","2018-05-03",54.950001
"2855","2018-05-04",54.099998
"2856","2018-05-07",55.450001
"2857","2018-05-08",55.700001
"2858","2018-05-09",55.450001
"2859","2018-05-10",55.549999
"2860","2018-05-11",54.200001
"2861","2018-05-14",51.900002
"2862","2018-05-15",51.799999
"2863","2018-05-16",52.400002
"2864","2018-05-17",54.049999
"2865","2018-05-18",51.5
"2866","2018-05-21",52.900002
"2867","2018-05-22",52.049999
"2868","2018-05-23",52
"2869","2018-05-24",53.099998
"2870","2018-05-25",52.900002
"2871","2018-05-29",53.650002
"2872","2018-05-30",56.299999
"2873","2018-05-31",56
"2874","2018-06-01",55.700001
"2875","2018-06-04",56.650002
"2876","2018-06-05",57.099998
"2877","2018-06-06",57.799999
"2878","2018-06-07",56.900002
"2879","2018-06-08",57.049999
"2880","2018-06-11",56.950001
"2881","2018-06-12",56.950001
"2882","2018-06-13",56.75
"2883","2018-06-14",57.099998
"2884","2018-06-15",59
"2885","2018-06-18",59.400002
"2886","2018-06-19",59.700001
"2887","2018-06-20",59
"2888","2018-06-21",60.400002
"2889","2018-06-22",61.700001
"2890","2018-06-25",61.450001
"2891","2018-06-26",62.400002
"2892","2018-06-27",61.599998
"2893","2018-06-28",61.900002
"2894","2018-06-29",60
"2895","2018-07-02",60.900002
"2896","2018-07-03",61.450001
"2897","2018-07-05",61.5
"2898","2018-07-06",61.400002
"2899","2018-07-09",60.849998
"2900","2018-07-10",59.950001
"2901","2018-07-11",60.150002
"2902","2018-07-12",60.549999
"2903","2018-07-13",61.75
"2904","2018-07-16",62.349998
"2905","2018-07-17",62.599998
"2906","2018-07-18",63.799999
"2907","2018-07-19",64.349998
"2908","2018-07-20",63.099998
"2909","2018-07-23",64.099998
"2910","2018-07-24",62.099998
"2911","2018-07-25",62.549999
"2912","2018-07-26",61.599998
"2913","2018-07-27",64
"2914","2018-07-30",60.900002
"2915","2018-07-31",63.25
"2916","2018-08-01",62
"2917","2018-08-02",61.849998
"2918","2018-08-03",61.049999
"2919","2018-08-06",62.5
"2920","2018-08-07",62.400002
"2921","2018-08-08",63.25
"2922","2018-08-09",63.900002
"2923","2018-08-10",63.900002
"2924","2018-08-13",63.049999
"2925","2018-08-14",64.099998
"2926","2018-08-15",64.400002
"2927","2018-08-16",65.449997
"2928","2018-08-17",66.75
"2929","2018-08-20",66.800003
"2930","2018-08-21",66.800003
"2931","2018-08-22",69.050003
"2932","2018-08-23",70.849998
"2933","2018-08-24",74.699997
"2934","2018-08-27",72.25
"2935","2018-08-28",72.75
"2936","2018-08-29",73.150002
"2937","2018-08-30",73.900002
"2938","2018-08-31",75.699997
"2939","2018-09-04",75.449997
"2940","2018-09-05",74.699997
"2941","2018-09-06",74.800003
"2942","2018-09-07",75.5
"2943","2018-09-10",75.300003
"2944","2018-09-11",75.25
"2945","2018-09-12",72.650002
"2946","2018-09-13",73.099998
"2947","2018-09-14",73.849998
"2948","2018-09-17",72
"2949","2018-09-18",73.650002
"2950","2018-09-19",71.849998
"2951","2018-09-20",72
"2952","2018-09-21",69.5
"2953","2018-09-24",69.349998
"2954","2018-09-25",70.75
"2955","2018-09-26",71.5
"2956","2018-09-27",71.699997
"2957","2018-09-28",72.199997
"2958","2018-10-01",71.169998
"2959","2018-10-02",68.639999
"2960","2018-10-03",67.629997
"2961","2018-10-04",66.269997
"2962","2018-10-05",67.589996
"2963","2018-10-08",68
"2964","2018-10-09",69.209999
"2965","2018-10-10",65.889999
"2966","2018-10-11",65.510002
"2967","2018-10-12",66.75
"2968","2018-10-15",67.239998
"2969","2018-10-16",69.230003
"2970","2018-10-17",68.300003
"2971","2018-10-18",67.639999
"2972","2018-10-19",65.529999
"2973","2018-10-22",66.870003
"2974","2018-10-23",65.449997
"2975","2018-10-24",63.369999
"2976","2018-10-25",64.209999
"2977","2018-10-26",64.699997
"2978","2018-10-29",61.990002
"2979","2018-10-30",62.57
"2980","2018-10-31",61.18
"2981","2018-11-01",61.740002
"2982","2018-11-02",61.369999
"2983","2018-11-05",61.900002
"2984","2018-11-06",65.190002
"2985","2018-11-07",65.389999
"2986","2018-11-08",66.510002
"2987","2018-11-09",65.959999
"2988","2018-11-12",63.98
"2989","2018-11-13",62.790001
"2990","2018-11-14",63.689999
"2991","2018-11-15",63.169998
"2992","2018-11-16",58.950001
"2993","2018-11-19",58.290001
"2994","2018-11-20",57.740002
"2995","2018-11-21",56.82
"2996","2018-11-23",57.540001
"2997","2018-11-26",55.080002
"2998","2018-11-27",56.049999
"2999","2018-11-28",56.110001
"3000","2018-11-29",55.389999
"3001","2018-11-30",54.32
"3002","2018-12-03",53.950001
"3003","2018-12-04",54.299999
"3004","2018-12-06",55.27
"3005","2018-12-07",54.73
"3006","2018-12-10",56.049999
"3007","2018-12-11",53.759998
"3008","2018-12-12",54.689999
"3009","2018-12-13",54.529999
"3010","2018-12-14",54.09
"3011","2018-12-17",52.889999
"3012","2018-12-18",54.369999
"3013","2018-12-19",53.439999
"3014","2018-12-20",52.060001
"3015","2018-12-21",50.669998
"3016","2018-12-24",49.200001
"3017","2018-12-26",51.32
"3018","2018-12-27",50.25
"3019","2018-12-28",50.25
"3020","2018-12-31",50.57
"3021","2019-01-02",51.130001
"3022","2019-01-03",50.66
"3023","2019-01-04",51.360001
"3024","2019-01-07",53.860001
"3025","2019-01-08",54.580002
"3026","2019-01-09",55.110001
"3027","2019-01-10",55.630001
"3028","2019-01-11",55.849998
"3029","2019-01-14",54.200001
"3030","2019-01-15",53.220001
"3031","2019-01-16",53.939999
"3032","2019-01-17",54.27
"3033","2019-01-18",54.169998
"3034","2019-01-22",52.66
"3035","2019-01-23",53.259998
"3036","2019-01-24",52.310001
"3037","2019-01-25",52.389999
"3038","2019-01-28",53.200001
"3039","2019-01-29",52.529999
"3040","2019-01-30",51.389999
"3041","2019-01-31",49.830002
"3042","2019-02-01",49.740002
"3043","2019-02-04",49.639999
"3044","2019-02-05",50.27
"3045","2019-02-06",51.23
"3046","2019-02-07",50.59
"3047","2019-02-08",50.189999
"3048","2019-02-11",51.25
"3049","2019-02-12",52.029999
"3050","2019-02-13",53.200001
"3051","2019-02-14",53.860001
"3052","2019-02-15",52.470001
"3053","2019-02-19",51.810001
"3054","2019-02-20",51.25
"3055","2019-02-21",51.970001
"3056","2019-02-22",48.75
"3057","2019-02-25",47.93
"3058","2019-02-26",47.98
"3059","2019-02-27",47.82
"3060","2019-02-28",47.84
"3061","2019-03-01",48.080002
"3062","2019-03-04",48.52
"3063","2019-03-05",47.700001
"3064","2019-03-06",46.209999
"3065","2019-03-07",46.16
"3066","2019-03-08",47.66
"3067","2019-03-11",48.09
"3068","2019-03-12",47.759998
"3069","2019-03-13",48.599998
"3070","2019-03-14",48.299999
"3071","2019-03-15",46.759998
"3072","2019-03-18",47.419998
"3073","2019-03-19",46.869999
"3074","2019-03-20",45.880001
"3075","2019-03-21",45.869999
"3076","2019-03-22",45.400002
"3077","2019-03-25",45.060001
"3078","2019-03-26",45.290001
"3079","2019-03-27",45.59
"3080","2019-03-28",46.560001
"3081","2019-03-29",47.279999
"3082","2019-04-01",46.630001
"3083","2019-04-02",46.450001
"3084","2019-04-03",45.52
"3085","2019-04-04",47.009998
"3086","2019-04-05",47.610001
"3087","2019-04-08",46.400002
"3088","2019-04-09",45.209999
"3089","2019-04-10",46.299999
"3090","2019-04-11",46.939999
"3091","2019-04-12",46.450001
"3092","2019-04-15",45.919998
"3093","2019-04-16",45.630001
"3094","2019-04-17",44.549999
"3095","2019-04-18",45.599998
"3096","2019-04-22",45.380001
"3097","2019-04-23",45.950001
"3098","2019-04-24",47.400002
"3099","2019-04-25",48.150002
"3100","2019-04-26",50.990002
"3101","2019-04-29",50.68
"3102","2019-04-30",49.91
"3103","2019-05-01",50.900002
"3104","2019-05-02",52.099998
"3105","2019-05-03",52.830002
"3106","2019-05-06",51.610001
"3107","2019-05-07",50.200001
"3108","2019-05-08",50.23
"3109","2019-05-09",49.75
"3110","2019-05-10",49.48
"3111","2019-05-13",47.790001
"3112","2019-05-14",47.450001
"3113","2019-05-15",47.209999
"3114","2019-05-16",47.110001
"3115","2019-05-17",47.509998
"3116","2019-05-20",48.25
"3117","2019-05-21",48.759998
"3118","2019-05-22",48.25
"3119","2019-05-23",45.580002
"3120","2019-05-24",44.66
"3121","2019-05-28",43.290001
"3122","2019-05-29",42.02
"3123","2019-05-30",43.029999
"3124","2019-05-31",41.889999
"3125","2019-06-03",41.84
"3126","2019-06-04",43.080002
"3127","2019-06-05",42.389999
"3128","2019-06-06",42.57
"3129","2019-06-07",43.259998
"3130","2019-06-10",42.450001
"3131","2019-06-11",41.419998
"3132","2019-06-12",40.91
"3133","2019-06-13",41.439999
"3134","2019-06-14",42.369999
"3135","2019-06-17",42.639999
"3136","2019-06-18",42.610001
"3137","2019-06-19",41.330002
"3138","2019-06-20",44.279999
"3139","2019-06-21",42.790001
"3140","2019-06-24",43.599998
"3141","2019-06-25",43
"3142","2019-06-26",41.889999
"3143","2019-06-27",43
"3144","2019-06-28",43.939999
"3145","2019-07-01",42.970001
"3146","2019-07-02",43.110001
"3147","2019-07-03",43.650002
"3148","2019-07-05",44.68
"3149","2019-07-08",43.610001
"3150","2019-07-09",43.240002
"3151","2019-07-10",42.25
"3152","2019-07-11",42.040001
"3153","2019-07-12",41.98
"3154","2019-07-15",39.700001
"3155","2019-07-16",40.470001
"3156","2019-07-17",41.169998
"3157","2019-07-18",41.939999
"3158","2019-07-19",40.919998
"3159","2019-07-22",40.200001
"3160","2019-07-23",40.299999
"3161","2019-07-24",41.669998
"3162","2019-07-25",38.75
"3163","2019-07-26",39.75
"3164","2019-07-29",40.380001
"3165","2019-07-30",40.139999
"3166","2019-07-31",39.700001
"3167","2019-08-01",39.75
"3168","2019-08-02",38.610001
"3169","2019-08-05",36.91
"3170","2019-08-06",37.25
"3171","2019-08-07",36.389999
"3172","2019-08-08",38.419998
"3173","2019-08-09",37.439999
"3174","2019-08-12",36.549999
"3175","2019-08-13",35.970001
"3176","2019-08-14",33.360001
"3177","2019-08-15",32.73
"3178","2019-08-16",35.849998
"3179","2019-08-19",36.189999
"3180","2019-08-20",35.48
"3181","2019-08-21",35.779999
"3182","2019-08-22",36.900002
"3183","2019-08-23",36.509998
"3184","2019-08-26",36.57
"3185","2019-08-27",35.41
"3186","2019-08-28",36.299999
"3187","2019-08-29",37.209999
"3188","2019-08-30",36.439999
"3189","2019-09-03",35.130001
"3190","2019-09-04",35.709999
"3191","2019-09-05",36.970001
"3192","2019-09-06",37.189999
"3193","2019-09-09",38.610001
"3194","2019-09-10",39.740002
"3195","2019-09-11",39.299999
"3196","2019-09-12",39.259998
"3197","2019-09-13",39.900002
"3198","2019-09-16",39.59
"3199","2019-09-17",38.450001
"3200","2019-09-18",38.040001
"3201","2019-09-19",36.259998
"3202","2019-09-20",35.77
"3203","2019-09-23",35.759998
"3204","2019-09-24",36
"3205","2019-09-25",36.84
"3206","2019-09-26",37.189999
"3207","2019-09-27",37.939999
"3208","2019-09-30",38.84
"3209","2019-10-01",37.880001
"3210","2019-10-02",37.32
"3211","2019-10-03",37.310001
"3212","2019-10-04",36.220001
"3213","2019-10-07",36.439999
"3214","2019-10-08",36.330002
"3215","2019-10-09",35.529999
"3216","2019-10-10",35.310001
"3217","2019-10-11",35.98
"3218","2019-10-14",34.549999
"3219","2019-10-15",34.77
"3220","2019-10-16",35.099998
"3221","2019-10-17",34.959999
"3222","2019-10-18",34.98
"3223","2019-10-21",35.400002
"3224","2019-10-22",36.009998
"3225","2019-10-23",37.290001
"3226","2019-10-24",36.689999
"3227","2019-10-25",43.349998
"3228","2019-10-28",40.98
"3229","2019-10-29",41.75
"3230","2019-10-30",40.57
"3231","2019-10-31",39.59
"3232","2019-11-01",40.41
"3233","2019-11-04",40.970001
"3234","2019-11-05",40.240002
"3235","2019-11-06",39.830002
"3236","2019-11-07",40.200001
"3237","2019-11-08",40.419998
"3238","2019-11-11",40.560001
"3239","2019-11-12",40.16
"3240","2019-11-13",40.490002
"3241","2019-11-14",39.639999
"3242","2019-11-15",39.880001
"3243","2019-11-18",41.400002
"3244","2019-11-19",40.619999
"3245","2019-11-20",40.380001
"3246","2019-11-21",39.779999
"3247","2019-11-22",40.59
"3248","2019-11-25",41.43
"3249","2019-11-26",40.759998
"3250","2019-11-27",40.91
"3251","2019-11-29",41.150002
"3252","2019-12-02",40.98
"3253","2019-12-03",39.330002
"3254","2019-12-04",38.389999
"3255","2019-12-05",37.740002
"3256","2019-12-06",38.02
"3257","2019-12-09",37.040001
"3258","2019-12-10",36.860001
"3259","2019-12-11",36.669998
"3260","2019-12-12",37
"3261","2019-12-13",36.279999
"3262","2019-12-16",37.130001
"3263","2019-12-17",37.23
"3264","2019-12-18",37.139999
"3265","2019-12-19",37.790001
"3266","2019-12-20",37.84
"3267","2019-12-23",37.509998
"3268","2019-12-24",36.529999
"3269","2019-12-26",37.490002
"3270","2019-12-27",37.419998
"3271","2019-12-30",37.950001
"3272","2019-12-31",37.959999
"3273","2020-01-02",38.16
"3274","2020-01-03",38.02
"3275","2020-01-06",39.150002
"3276","2020-01-07",39.040001
"3277","2020-01-08",39.5
"3278","2020-01-09",39.990002
"3279","2020-01-10",39.57
"3280","2020-01-13",38.869999
"3281","2020-01-14",38.950001
"3282","2020-01-15",38.900002
"3283","2020-01-16",39.959999
"3284","2020-01-17",39.490002
"3285","2020-01-21",38.880001
"3286","2020-01-22",39.41
"3287","2020-01-23",39.060001
"3288","2020-01-24",40.349998
"3289","2020-01-27",39.66
"3290","2020-01-28",39.610001
"3291","2020-01-29",41.200001
"3292","2020-01-30",40.220001
"3293","2020-01-31",39.779999
"3294","2020-02-03",39.549999
"3295","2020-02-04",40.27
"3296","2020-02-05",41.889999
"3297","2020-02-06",42.66
"3298","2020-02-07",41.869999
"3299","2020-02-10",42.380001
"3300","2020-02-11",42
"3301","2020-02-12",41.490002
"3302","2020-02-13",41.060001
"3303","2020-02-14",42.07
"3304","2020-02-18",42.200001
"3305","2020-02-19",43.099998
"3306","2020-02-20",43.709999
"3307","2020-02-21",38.82
"3308","2020-02-24",37.700001
"3309","2020-02-25",36.310001
"3310","2020-02-26",35.080002
"3311","2020-02-27",31.99
"3312","2020-02-28",32.950001
"3313","2020-03-02",33.779999
"3314","2020-03-03",32.360001
"3315","2020-03-04",32.900002
"3316","2020-03-05",28.85
"3317","2020-03-06",29.639999
"3318","2020-03-09",25.639999
"3319","2020-03-10",25.299999
"3320","2020-03-11",21.389999
"3321","2020-03-12",18.35
"3322","2020-03-13",20.290001
"3323","2020-03-16",12.88
"3324","2020-03-17",10.58
"3325","2020-03-18",6.54
"3326","2020-03-19",8.2
"3327","2020-03-20",8.2
"3328","2020-03-23",9.58
"3329","2020-03-24",12.96
"3330","2020-03-25",13.37
"3331","2020-03-26",15.44
"3332","2020-03-27",13.73
"3333","2020-03-30",12.76
"3334","2020-03-31",13.89
"3335","2020-04-01",11.68
"3336","2020-04-02",11.32
"3337","2020-04-03",11.74
"3338","2020-04-06",13.85
"3339","2020-04-07",15.12
"3340","2020-04-08",16.92
"3341","2020-04-09",18.1
"3342","2020-04-13",17.129999
"3343","2020-04-14",16.85
"3344","2020-04-15",16.27
"3345","2020-04-16",16.030001
"3346","2020-04-17",17.389999
"3347","2020-04-20",16.65
"3348","2020-04-21",16.52
"3349","2020-04-22",17.040001
"3350","2020-04-23",16.389999
"3351","2020-04-24",16.49
"3352","2020-04-27",17.83
"3353","2020-04-28",19
"3354","2020-04-29",22.780001
"3355","2020-04-30",21.860001
"3356","2020-05-01",19.92
"3357","2020-05-04",20.360001
"3358","2020-05-05",19.43
"3359","2020-05-06",18.85
"3360","2020-05-07",19.92
"3361","2020-05-08",21.4
"3362","2020-05-11",20.23
"3363","2020-05-12",18.639999
"3364","2020-05-13",17.129999
"3365","2020-05-14",17.059999
"3366","2020-05-15",17.42
"3367","2020-05-18",19.389999
"3368","2020-05-19",19.450001
"3369","2020-05-20",19.120001
"3370","2020-05-21",19.450001
"3371","2020-05-22",19.549999
"3372","2020-05-26",20.92
"3373","2020-05-27",23.77
"3374","2020-05-28",22
"3375","2020-05-29",21.719999
"3376","2020-06-01",21.799999
"3377","2020-06-02",22.18
"3378","2020-06-03",24.700001
"3379","2020-06-04",26.32
"3380","2020-06-05",27.309999
"3381","2020-06-08",28.129999
"3382","2020-06-09",26.309999
"3383","2020-06-10",24.4
"3384","2020-06-11",21.370001
"3385","2020-06-12",22.68
"3386","2020-06-15",23.34
"3387","2020-06-16",23.219999
"3388","2020-06-17",22.42
"3389","2020-06-18",22.620001
"3390","2020-06-19",21.280001
"3391","2020-06-22",20.620001
"3392","2020-06-23",22.940001
"3393","2020-06-24",20.700001
"3394","2020-06-25",20.950001
"3395","2020-06-26",19.549999
"3396","2020-06-29",20.870001
"3397","2020-06-30",20.940001
"3398","2020-07-01",20.389999
"3399","2020-07-02",19.299999
"3400","2020-07-06",19.379999
"3401","2020-07-07",18.209999
"3402","2020-07-08",18.370001
"3403","2020-07-09",17.01
"3404","2020-07-10",17.360001
"3405","2020-07-13",16.940001
"3406","2020-07-14",16.540001
"3407","2020-07-15",19.370001
"3408","2020-07-16",18.65
"3409","2020-07-17",18.540001
"3410","2020-07-20",17.75
"3411","2020-07-21",18.530001
"3412","2020-07-22",18.790001
"3413","2020-07-23",19
"3414","2020-07-24",20.940001
"3415","2020-07-27",19.52
"3416","2020-07-28",20.040001
"3417","2020-07-29",21.290001
"3418","2020-07-30",20.6
"3419","2020-07-31",20.059999
"3420","2020-08-03",19.610001
"3421","2020-08-04",20.73
"3422","2020-08-05",20.99
"3423","2020-08-06",21.559999
"3424","2020-08-07",22.59
"3425","2020-08-10",23.24
"3426","2020-08-11",24.1
"3427","2020-08-12",25.26
"3428","2020-08-13",24.870001
"3429","2020-08-14",25.52
"3430","2020-08-17",24.709999
"3431","2020-08-18",24.719999
"3432","2020-08-19",25.25
"3433","2020-08-20",25.700001
"3434","2020-08-21",26.219999
"3435","2020-08-24",27.08
"3436","2020-08-25",27.33
"3437","2020-08-26",27.190001
"3438","2020-08-27",28.26
"3439","2020-08-28",32.25
"3440","2020-08-31",31.52
"3441","2020-09-01",32.810001
"3442","2020-09-02",33.84
"3443","2020-09-03",34.310001
"3444","2020-09-04",34.599998
"3445","2020-09-08",35.02
"3446","2020-09-09",35.5
"3447","2020-09-10",36.919998
"3448","2020-09-11",35.009998
"3449","2020-09-14",36.540001
"3450","2020-09-15",37.02
"3451","2020-09-16",36.189999
"3452","2020-09-17",34.470001
"3453","2020-09-18",33.529999
"3454","2020-09-21",32.380001
"3455","2020-09-22",32.419998
"3456","2020-09-23",30.860001
"3457","2020-09-24",30.790001
"3458","2020-09-25",30.030001
"3459","2020-09-28",30.959999
"3460","2020-09-29",29.49
"3461","2020-09-30",29.440001
"3462","2020-10-01",30.25
"3463","2020-10-02",30.52
"3464","2020-10-05",30.02
"3465","2020-10-06",30.1
"3466","2020-10-07",30.940001
"3467","2020-10-08",32.349998
"3468","2020-10-09",33.040001
"3469","2020-10-12",32.529999
"3470","2020-10-13",31.93
"3471","2020-10-14",31.98
"3472","2020-10-15",32.68
"3473","2020-10-16",32.490002
"3474","2020-10-19",32.619999
"3475","2020-10-20",32.75
"3476","2020-10-21",32.25
"3477","2020-10-22",34.189999
"3478","2020-10-23",31.290001
"3479","2020-10-26",30.549999
"3480","2020-10-27",28.99
"3481","2020-10-28",28.030001
"3482","2020-10-29",28.440001
"3483","2020-10-30",28.209999
"3484","2020-11-02",29.6
"3485","2020-11-03",29.940001
"3486","2020-11-04",29.73
"3487","2020-11-05",30.82
"3488","2020-11-06",31.209999
"3489","2020-11-09",37.98
"3490","2020-11-10",38.73
"3491","2020-11-11",36
"3492","2020-11-12",35.360001
"3493","2020-11-13",37.040001
"3494","2020-11-16",38.509998
"3495","2020-11-17",38.18
"3496","2020-11-18",37.650002
"3497","2020-11-19",37.549999
"3498","2020-11-20",35.900002
"3499","2020-11-23",36.439999
"3500","2020-11-24",37.560001
"3501","2020-11-25",35.68
"3502","2020-11-27",35
