"","date","FCNCA"
"2737","2017-11-13",394.079987
"2738","2017-11-14",399.529999
"2739","2017-11-15",397.329987
"2740","2017-11-16",400.679993
"2741","2017-11-17",399.190002
"2742","2017-11-20",410
"2743","2017-11-21",411.600006
"2744","2017-11-22",407.420013
"2745","2017-11-24",408.380005
"2746","2017-11-27",407.48999
"2747","2017-11-28",418.51001
"2748","2017-11-29",433.920013
"2749","2017-11-30",426.48999
"2750","2017-12-01",421.630005
"2751","2017-12-04",429.209991
"2752","2017-12-05",411.73999
"2753","2017-12-06",413.459991
"2754","2017-12-07",416.230011
"2755","2017-12-08",406
"2756","2017-12-11",402
"2757","2017-12-12",409.609985
"2758","2017-12-13",410
"2759","2017-12-14",404.980011
"2760","2017-12-15",409.76001
"2761","2017-12-18",417.380005
"2762","2017-12-19",412.25
"2763","2017-12-20",406.309998
"2764","2017-12-21",412.470001
"2765","2017-12-22",413.279999
"2766","2017-12-26",408.160004
"2767","2017-12-27",406.619995
"2768","2017-12-28",404.799988
"2769","2017-12-29",403
"2770","2018-01-02",404.5
"2771","2018-01-03",403.359985
"2772","2018-01-04",414
"2773","2018-01-05",420.829987
"2774","2018-01-08",421.390015
"2775","2018-01-09",425.220001
"2776","2018-01-10",432.730011
"2777","2018-01-11",444.359985
"2778","2018-01-12",447.01001
"2779","2018-01-16",439.630005
"2780","2018-01-17",448.970001
"2781","2018-01-18",444.649994
"2782","2018-01-19",449.540009
"2783","2018-01-22",449.910004
"2784","2018-01-23",438.730011
"2785","2018-01-24",437.470001
"2786","2018-01-25",438.839996
"2787","2018-01-26",437.160004
"2788","2018-01-29",432.720001
"2789","2018-01-30",435.109985
"2790","2018-01-31",425.410004
"2791","2018-02-01",438.649994
"2792","2018-02-02",427.399994
"2793","2018-02-05",414.980011
"2794","2018-02-06",416.589996
"2795","2018-02-07",419.799988
"2796","2018-02-08",412.179993
"2797","2018-02-09",418.679993
"2798","2018-02-12",426.5
"2799","2018-02-13",424.75
"2800","2018-02-14",430.970001
"2801","2018-02-15",434.299988
"2802","2018-02-16",436.799988
"2803","2018-02-20",427.600006
"2804","2018-02-21",429.5
"2805","2018-02-22",424.350006
"2806","2018-02-23",430.119995
"2807","2018-02-26",429.630005
"2808","2018-02-27",418.290009
"2809","2018-02-28",407.100006
"2810","2018-03-01",412.73999
"2811","2018-03-02",417.480011
"2812","2018-03-05",427.609985
"2813","2018-03-06",432
"2814","2018-03-07",445.51001
"2815","2018-03-08",438.649994
"2816","2018-03-09",456.049988
"2817","2018-03-12",455.299988
"2818","2018-03-13",452.279999
"2819","2018-03-14",447.579987
"2820","2018-03-15",450.290009
"2821","2018-03-16",451.549988
"2822","2018-03-19",449.119995
"2823","2018-03-20",443.809998
"2824","2018-03-21",442
"2825","2018-03-22",427.790009
"2826","2018-03-23",405.700012
"2827","2018-03-26",424.839996
"2828","2018-03-27",407.899994
"2829","2018-03-28",413.299988
"2830","2018-03-29",413.23999
"2831","2018-04-02",405.769989
"2832","2018-04-03",412.109985
"2833","2018-04-04",414.019989
"2834","2018-04-05",419.950012
"2835","2018-04-06",408.109985
"2836","2018-04-09",409.200012
"2837","2018-04-10",417.109985
"2838","2018-04-11",417.149994
"2839","2018-04-12",422.779999
"2840","2018-04-13",419.399994
"2841","2018-04-16",421.600006
"2842","2018-04-17",416.399994
"2843","2018-04-18",415.709991
"2844","2018-04-19",421.920013
"2845","2018-04-20",424.230011
"2846","2018-04-23",422.809998
"2847","2018-04-24",428.429993
"2848","2018-04-25",432.799988
"2849","2018-04-26",439.450012
"2850","2018-04-27",441.51001
"2851","2018-04-30",432.290009
"2852","2018-05-01",430.920013
"2853","2018-05-02",432.359985
"2854","2018-05-03",424.609985
"2855","2018-05-04",431.950012
"2856","2018-05-07",436.100006
"2857","2018-05-08",438.190002
"2858","2018-05-09",445
"2859","2018-05-10",447.399994
"2860","2018-05-11",443.899994
"2861","2018-05-14",439.929993
"2862","2018-05-15",447.730011
"2863","2018-05-16",447.709991
"2864","2018-05-17",450
"2865","2018-05-18",449.950012
"2866","2018-05-21",457.290009
"2867","2018-05-22",451.5
"2868","2018-05-23",450.799988
"2869","2018-05-24",444.950012
"2870","2018-05-25",442.799988
"2871","2018-05-29",435
"2872","2018-05-30",438.320007
"2873","2018-05-31",439.290009
"2874","2018-06-01",443.609985
"2875","2018-06-04",445.149994
"2876","2018-06-05",440
"2877","2018-06-06",447.279999
"2878","2018-06-07",446.98999
"2879","2018-06-08",442
"2880","2018-06-11",437.579987
"2881","2018-06-12",430.799988
"2882","2018-06-13",434.640015
"2883","2018-06-14",435.130005
"2884","2018-06-15",429.350006
"2885","2018-06-18",425.179993
"2886","2018-06-19",428.390015
"2887","2018-06-20",426.869995
"2888","2018-06-21",424.119995
"2889","2018-06-22",414.690002
"2890","2018-06-25",412.850006
"2891","2018-06-26",418.149994
"2892","2018-06-27",408.149994
"2893","2018-06-28",404.290009
"2894","2018-06-29",403.299988
"2895","2018-07-02",406.279999
"2896","2018-07-03",405.380005
"2897","2018-07-05",405.700012
"2898","2018-07-06",408.339996
"2899","2018-07-09",414.200012
"2900","2018-07-10",408.160004
"2901","2018-07-11",404.130005
"2902","2018-07-12",400.589996
"2903","2018-07-13",399.899994
"2904","2018-07-16",404.579987
"2905","2018-07-17",401.880005
"2906","2018-07-18",404.959991
"2907","2018-07-19",402.890015
"2908","2018-07-20",404.470001
"2909","2018-07-23",415.519989
"2910","2018-07-24",411.690002
"2911","2018-07-25",411.850006
"2912","2018-07-26",412.369995
"2913","2018-07-27",407.119995
"2914","2018-07-30",411.660004
"2915","2018-07-31",406.820007
"2916","2018-08-01",415.899994
"2917","2018-08-02",419.709991
"2918","2018-08-03",425.5
"2919","2018-08-06",427.019989
"2920","2018-08-07",431.019989
"2921","2018-08-08",439.640015
"2922","2018-08-09",439.75
"2923","2018-08-10",441.609985
"2924","2018-08-13",441.950012
"2925","2018-08-14",448.339996
"2926","2018-08-15",446.329987
"2927","2018-08-16",452.369995
"2928","2018-08-17",456.459991
"2929","2018-08-20",464.75
"2930","2018-08-21",466.5
"2931","2018-08-22",471.440002
"2932","2018-08-23",470.799988
"2933","2018-08-24",477.269989
"2934","2018-08-27",476.519989
"2935","2018-08-28",474
"2936","2018-08-29",471.399994
"2937","2018-08-30",469.399994
"2938","2018-08-31",475.01001
"2939","2018-09-04",471.730011
"2940","2018-09-05",470
"2941","2018-09-06",470.799988
"2942","2018-09-07",471.01001
"2943","2018-09-10",468.899994
"2944","2018-09-11",467.220001
"2945","2018-09-12",465
"2946","2018-09-13",463.339996
"2947","2018-09-14",467.480011
"2948","2018-09-17",462.540009
"2949","2018-09-18",461.5
"2950","2018-09-19",461.5
"2951","2018-09-20",465.5
"2952","2018-09-21",465.320007
"2953","2018-09-24",465.130005
"2954","2018-09-25",464.059998
"2955","2018-09-26",456.779999
"2956","2018-09-27",452.470001
"2957","2018-09-28",452.279999
"2958","2018-10-01",451.299988
"2959","2018-10-02",450.390015
"2960","2018-10-03",463
"2961","2018-10-04",465.130005
"2962","2018-10-05",463.570007
"2963","2018-10-08",469
"2964","2018-10-09",463.100006
"2965","2018-10-10",463.299988
"2966","2018-10-11",443.25
"2967","2018-10-12",430.390015
"2968","2018-10-15",431.76001
"2969","2018-10-16",437.529999
"2970","2018-10-17",439.109985
"2971","2018-10-18",434.209991
"2972","2018-10-19",426.299988
"2973","2018-10-22",418.119995
"2974","2018-10-23",423.399994
"2975","2018-10-24",400.26001
"2976","2018-10-25",420.579987
"2977","2018-10-26",415.869995
"2978","2018-10-29",416.890015
"2979","2018-10-30",419.859985
"2980","2018-10-31",426.630005
"2981","2018-11-01",426.470001
"2982","2018-11-02",428.75
"2983","2018-11-05",430.51001
"2984","2018-11-06",440.670013
"2985","2018-11-07",436.179993
"2986","2018-11-08",436.940002
"2987","2018-11-09",441.420013
"2988","2018-11-12",438.549988
"2989","2018-11-13",439.230011
"2990","2018-11-14",432.100006
"2991","2018-11-15",438.970001
"2992","2018-11-16",434.859985
"2993","2018-11-19",431.5
"2994","2018-11-20",426.179993
"2995","2018-11-21",427.079987
"2996","2018-11-23",424.359985
"2997","2018-11-26",429.730011
"2998","2018-11-27",422.799988
"2999","2018-11-28",429.390015
"3000","2018-11-29",426.850006
"3001","2018-11-30",429.470001
"3002","2018-12-03",429
"3003","2018-12-04",412.119995
"3004","2018-12-06",410.5
"3005","2018-12-07",402.670013
"3006","2018-12-10",397.399994
"3007","2018-12-11",396.5
"3008","2018-12-12",401.940002
"3009","2018-12-13",386.5
"3010","2018-12-14",380.089996
"3011","2018-12-17",377.339996
"3012","2018-12-18",371.709991
"3013","2018-12-19",367.880005
"3014","2018-12-20",367.369995
"3015","2018-12-21",364.690002
"3016","2018-12-24",360.200012
"3017","2018-12-26",370.369995
"3018","2018-12-27",366.5
"3019","2018-12-28",373.579987
"3020","2018-12-31",377.049988
"3021","2019-01-02",379.48999
"3022","2019-01-03",383
"3023","2019-01-04",390.709991
"3024","2019-01-07",391.619995
"3025","2019-01-08",393.829987
"3026","2019-01-09",399.079987
"3027","2019-01-10",395.649994
"3028","2019-01-11",398.619995
"3029","2019-01-14",400.049988
"3030","2019-01-15",400.950012
"3031","2019-01-16",405.820007
"3032","2019-01-17",409.309998
"3033","2019-01-18",417.190002
"3034","2019-01-22",413.5
"3035","2019-01-23",415.410004
"3036","2019-01-24",411.600006
"3037","2019-01-25",415.649994
"3038","2019-01-28",414.380005
"3039","2019-01-29",411.769989
"3040","2019-01-30",408.769989
"3041","2019-01-31",407.529999
"3042","2019-02-01",410.140015
"3043","2019-02-04",411
"3044","2019-02-05",409.799988
"3045","2019-02-06",410.929993
"3046","2019-02-07",413.209991
"3047","2019-02-08",412.920013
"3048","2019-02-11",416.940002
"3049","2019-02-12",425.029999
"3050","2019-02-13",425
"3051","2019-02-14",423.630005
"3052","2019-02-15",429.440002
"3053","2019-02-19",435.799988
"3054","2019-02-20",437.679993
"3055","2019-02-21",439.339996
"3056","2019-02-22",439.529999
"3057","2019-02-25",437.320007
"3058","2019-02-26",434.839996
"3059","2019-02-27",438.790009
"3060","2019-02-28",436.579987
"3061","2019-03-01",438.100006
"3062","2019-03-04",439.799988
"3063","2019-03-05",436.160004
"3064","2019-03-06",426.5
"3065","2019-03-07",422.329987
"3066","2019-03-08",423.23999
"3067","2019-03-11",428.619995
"3068","2019-03-12",424.480011
"3069","2019-03-13",426.790009
"3070","2019-03-14",427.220001
"3071","2019-03-15",424.23999
"3072","2019-03-18",430.940002
"3073","2019-03-19",420.049988
"3074","2019-03-20",407.709991
"3075","2019-03-21",402.970001
"3076","2019-03-22",387.600006
"3077","2019-03-25",386.100006
"3078","2019-03-26",398.779999
"3079","2019-03-27",401.459991
"3080","2019-03-28",408.549988
"3081","2019-03-29",407.200012
"3082","2019-04-01",422.209991
"3083","2019-04-02",420
"3084","2019-04-03",419.029999
"3085","2019-04-04",422.75
"3086","2019-04-05",423.700012
"3087","2019-04-08",425
"3088","2019-04-09",422.149994
"3089","2019-04-10",427.179993
"3090","2019-04-11",430.100006
"3091","2019-04-12",438.01001
"3092","2019-04-15",430.48999
"3093","2019-04-16",442
"3094","2019-04-17",440.579987
"3095","2019-04-18",435.179993
"3096","2019-04-22",433.179993
"3097","2019-04-23",442.75
"3098","2019-04-24",440.350006
"3099","2019-04-25",442.019989
"3100","2019-04-26",446.049988
"3101","2019-04-29",449.209991
"3102","2019-04-30",448.25
"3103","2019-05-01",446.559998
"3104","2019-05-02",453.190002
"3105","2019-05-03",456.98999
"3106","2019-05-06",459.660004
"3107","2019-05-07",452.829987
"3108","2019-05-08",452.799988
"3109","2019-05-09",448.5
"3110","2019-05-10",451.589996
"3111","2019-05-13",435.73999
"3112","2019-05-14",446.390015
"3113","2019-05-15",443.73999
"3114","2019-05-16",447.730011
"3115","2019-05-17",442.970001
"3116","2019-05-20",446.399994
"3117","2019-05-21",445.609985
"3118","2019-05-22",448.290009
"3119","2019-05-23",437.100006
"3120","2019-05-24",437.339996
"3121","2019-05-28",431.910004
"3122","2019-05-29",433.279999
"3123","2019-05-30",423.329987
"3124","2019-05-31",420.100006
"3125","2019-06-03",424.880005
"3126","2019-06-04",435.399994
"3127","2019-06-05",439.350006
"3128","2019-06-06",439.299988
"3129","2019-06-07",435.850006
"3130","2019-06-10",445.230011
"3131","2019-06-11",436.309998
"3132","2019-06-12",434.640015
"3133","2019-06-13",430.119995
"3134","2019-06-14",434.950012
"3135","2019-06-17",429
"3136","2019-06-18",432.089996
"3137","2019-06-19",440.279999
"3138","2019-06-20",439.850006
"3139","2019-06-21",435.230011
"3140","2019-06-24",430
"3141","2019-06-25",428.01001
"3142","2019-06-26",431.079987
"3143","2019-06-27",436.910004
"3144","2019-06-28",450.269989
"3145","2019-07-01",453.209991
"3146","2019-07-02",449.769989
"3147","2019-07-03",453.220001
"3148","2019-07-05",458.779999
"3149","2019-07-08",453.670013
"3150","2019-07-09",453.410004
"3151","2019-07-10",451.220001
"3152","2019-07-11",460.839996
"3153","2019-07-12",460.459991
"3154","2019-07-15",450.019989
"3155","2019-07-16",455
"3156","2019-07-17",453.399994
"3157","2019-07-18",456
"3158","2019-07-19",459.51001
"3159","2019-07-22",451.100006
"3160","2019-07-23",457.779999
"3161","2019-07-24",462.390015
"3162","2019-07-25",460.459991
"3163","2019-07-26",466.709991
"3164","2019-07-29",457.149994
"3165","2019-07-30",465.690002
"3166","2019-07-31",467.019989
"3167","2019-08-01",451.100006
"3168","2019-08-02",445.899994
"3169","2019-08-05",432.820007
"3170","2019-08-06",437.100006
"3171","2019-08-07",435.079987
"3172","2019-08-08",444.980011
"3173","2019-08-09",445.040009
"3174","2019-08-12",440.450012
"3175","2019-08-13",443.410004
"3176","2019-08-14",432.100006
"3177","2019-08-15",431.200012
"3178","2019-08-16",444.450012
"3179","2019-08-19",447.200012
"3180","2019-08-20",446.929993
"3181","2019-08-21",445.700012
"3182","2019-08-22",449.040009
"3183","2019-08-23",433.230011
"3184","2019-08-26",439.089996
"3185","2019-08-27",427.309998
"3186","2019-08-28",434.98999
"3187","2019-08-29",444.049988
"3188","2019-08-30",444.600006
"3189","2019-09-03",434.399994
"3190","2019-09-04",439.5
"3191","2019-09-05",453.089996
"3192","2019-09-06",448.959991
"3193","2019-09-09",460.019989
"3194","2019-09-10",467.670013
"3195","2019-09-11",471.5
"3196","2019-09-12",477.769989
"3197","2019-09-13",480.720001
"3198","2019-09-16",479.269989
"3199","2019-09-17",477.200012
"3200","2019-09-18",482.299988
"3201","2019-09-19",476
"3202","2019-09-20",474.220001
"3203","2019-09-23",475.980011
"3204","2019-09-24",471.529999
"3205","2019-09-25",478.600006
"3206","2019-09-26",473
"3207","2019-09-27",473.910004
"3208","2019-09-30",471.549988
"3209","2019-10-01",467.709991
"3210","2019-10-02",463.100006
"3211","2019-10-03",461.73999
"3212","2019-10-04",465.109985
"3213","2019-10-07",467.600006
"3214","2019-10-08",462.5
"3215","2019-10-09",465.790009
"3216","2019-10-10",468
"3217","2019-10-11",475
"3218","2019-10-14",473.25
"3219","2019-10-15",479.279999
"3220","2019-10-16",480.839996
"3221","2019-10-17",483.200012
"3222","2019-10-18",484.640015
"3223","2019-10-21",488.700012
"3224","2019-10-22",494.350006
"3225","2019-10-23",493.23999
"3226","2019-10-24",493
"3227","2019-10-25",495.940002
"3228","2019-10-28",497.029999
"3229","2019-10-29",500.109985
"3230","2019-10-30",499.100006
"3231","2019-10-31",491.920013
"3232","2019-11-01",496.100006
"3233","2019-11-04",499.880005
"3234","2019-11-05",503.450012
"3235","2019-11-06",502.299988
"3236","2019-11-07",514.219971
"3237","2019-11-08",511.299988
"3238","2019-11-11",517.859985
"3239","2019-11-12",515.650024
"3240","2019-11-13",507.809998
"3241","2019-11-14",514.900024
"3242","2019-11-15",514.159973
"3243","2019-11-18",514.169983
"3244","2019-11-19",518.669983
"3245","2019-11-20",515.47998
"3246","2019-11-21",513.539978
"3247","2019-11-22",515.659973
"3248","2019-11-25",520.700012
"3249","2019-11-26",520.090027
"3250","2019-11-27",520.700012
"3251","2019-11-29",519.799988
"3252","2019-12-02",518.150024
"3253","2019-12-03",514.159973
"3254","2019-12-04",516.570007
"3255","2019-12-05",520.5
"3256","2019-12-06",522.960022
"3257","2019-12-09",518.140015
"3258","2019-12-10",521.299988
"3259","2019-12-11",521.590027
"3260","2019-12-12",533.099976
"3261","2019-12-13",529.900024
"3262","2019-12-16",529.77002
"3263","2019-12-17",534.719971
"3264","2019-12-18",530
"3265","2019-12-19",530.090027
"3266","2019-12-20",532.679993
"3267","2019-12-23",533.380005
"3268","2019-12-24",538.22998
"3269","2019-12-26",533.299988
"3270","2019-12-27",530.539978
"3271","2019-12-30",533.799988
"3272","2019-12-31",532.210022
"3273","2020-01-02",537.47998
"3274","2020-01-03",531.799988
"3275","2020-01-06",525.880005
"3276","2020-01-07",527.109985
"3277","2020-01-08",527.669983
"3278","2020-01-09",529.5
"3279","2020-01-10",526.299988
"3280","2020-01-13",528.450012
"3281","2020-01-14",528.690002
"3282","2020-01-15",525.219971
"3283","2020-01-16",531.76001
"3284","2020-01-17",530.849976
"3285","2020-01-21",528.5
"3286","2020-01-22",530.409973
"3287","2020-01-23",531.349976
"3288","2020-01-24",522.98999
"3289","2020-01-27",519.090027
"3290","2020-01-28",518.400024
"3291","2020-01-29",522.409973
"3292","2020-01-30",539.340027
"3293","2020-01-31",526.820007
"3294","2020-02-03",527.700012
"3295","2020-02-04",531.059998
"3296","2020-02-05",533.090027
"3297","2020-02-06",529.48999
"3298","2020-02-07",525.98999
"3299","2020-02-10",526.210022
"3300","2020-02-11",529.650024
"3301","2020-02-12",529.440002
"3302","2020-02-13",534.539978
"3303","2020-02-14",532.880005
"3304","2020-02-18",525.25
"3305","2020-02-19",523.409973
"3306","2020-02-20",524.76001
"3307","2020-02-21",520.5
"3308","2020-02-24",507.600006
"3309","2020-02-25",493.559998
"3310","2020-02-26",489.75
"3311","2020-02-27",471.070007
"3312","2020-02-28",453.309998
"3313","2020-03-02",471.549988
"3314","2020-03-03",458.279999
"3315","2020-03-04",468.910004
"3316","2020-03-05",439.079987
"3317","2020-03-06",424.380005
"3318","2020-03-09",367.410004
"3319","2020-03-10",376.679993
"3320","2020-03-11",358.160004
"3321","2020-03-12",333.799988
"3322","2020-03-13",350.040009
"3323","2020-03-16",304.570007
"3324","2020-03-17",324.029999
"3325","2020-03-18",285
"3326","2020-03-19",316.109985
"3327","2020-03-20",282.899994
"3328","2020-03-23",299
"3329","2020-03-24",319.709991
"3330","2020-03-25",329
"3331","2020-03-26",339.190002
"3332","2020-03-27",321.670013
"3333","2020-03-30",326.059998
"3334","2020-03-31",332.869995
"3335","2020-04-01",313.470001
"3336","2020-04-02",308.640015
"3337","2020-04-03",291.209991
"3338","2020-04-06",312.779999
"3339","2020-04-07",314.26001
"3340","2020-04-08",329.470001
"3341","2020-04-09",353.470001
"3342","2020-04-13",335.100006
"3343","2020-04-14",332.76001
"3344","2020-04-15",317.940002
"3345","2020-04-16",310.970001
"3346","2020-04-17",336
"3347","2020-04-20",334.600006
"3348","2020-04-21",329.049988
"3349","2020-04-22",332.799988
"3350","2020-04-23",326.51001
"3351","2020-04-24",334.470001
"3352","2020-04-27",352.179993
"3353","2020-04-28",370.029999
"3354","2020-04-29",382.01001
"3355","2020-04-30",382
"3356","2020-05-01",364.019989
"3357","2020-05-04",372.339996
"3358","2020-05-05",358.01001
"3359","2020-05-06",347.399994
"3360","2020-05-07",352.399994
"3361","2020-05-08",368.369995
"3362","2020-05-11",358.040009
"3363","2020-05-12",336.25
"3364","2020-05-13",317.209991
"3365","2020-05-14",331.320007
"3366","2020-05-15",330.869995
"3367","2020-05-18",361.950012
"3368","2020-05-19",347.089996
"3369","2020-05-20",361.619995
"3370","2020-05-21",362.26001
"3371","2020-05-22",356.269989
"3372","2020-05-26",382.230011
"3373","2020-05-27",403.049988
"3374","2020-05-28",398
"3375","2020-05-29",385
"3376","2020-06-01",383.5
"3377","2020-06-02",379
"3378","2020-06-03",390.109985
"3379","2020-06-04",406.890015
"3380","2020-06-05",433.700012
"3381","2020-06-08",446.390015
"3382","2020-06-09",436.75
"3383","2020-06-10",420.880005
"3384","2020-06-11",384.950012
"3385","2020-06-12",396.600006
"3386","2020-06-15",400.200012
"3387","2020-06-16",412.179993
"3388","2020-06-17",402.98999
"3389","2020-06-18",410.140015
"3390","2020-06-19",401.809998
"3391","2020-06-22",403.920013
"3392","2020-06-23",405.970001
"3393","2020-06-24",388.609985
"3394","2020-06-25",403.75
"3395","2020-06-26",381.399994
"3396","2020-06-29",395.410004
"3397","2020-06-30",405.019989
"3398","2020-07-01",393.25
"3399","2020-07-02",391.25
"3400","2020-07-06",394.190002
"3401","2020-07-07",383.899994
"3402","2020-07-08",385.149994
"3403","2020-07-09",372.850006
"3404","2020-07-10",388.809998
"3405","2020-07-13",391.839996
"3406","2020-07-14",384.799988
"3407","2020-07-15",407.200012
"3408","2020-07-16",405.98999
"3409","2020-07-17",392.630005
"3410","2020-07-20",390.73999
"3411","2020-07-21",402.220001
"3412","2020-07-22",403.029999
"3413","2020-07-23",415.119995
"3414","2020-07-24",415.089996
"3415","2020-07-27",408.529999
"3416","2020-07-28",407.429993
"3417","2020-07-29",426.109985
"3418","2020-07-30",424.809998
"3419","2020-07-31",425.869995
"3420","2020-08-03",418.48999
"3421","2020-08-04",408.619995
"3422","2020-08-05",408.98999
"3423","2020-08-06",411.070007
"3424","2020-08-07",425.779999
"3425","2020-08-10",426.160004
"3426","2020-08-11",423.01001
"3427","2020-08-12",420.709991
"3428","2020-08-13",410.339996
"3429","2020-08-14",415.399994
"3430","2020-08-17",407.140015
"3431","2020-08-18",395.200012
"3432","2020-08-19",401.640015
"3433","2020-08-20",389.380005
"3434","2020-08-21",385.700012
"3435","2020-08-24",400.559998
"3436","2020-08-25",403.470001
"3437","2020-08-26",394
"3438","2020-08-27",399.959991
"3439","2020-08-28",401.850006
"3440","2020-08-31",393.149994
"3441","2020-09-01",397.019989
"3442","2020-09-02",397.160004
"3443","2020-09-03",392.429993
"3444","2020-09-04",396.910004
"3445","2020-09-08",377.859985
"3446","2020-09-09",372.049988
"3447","2020-09-10",365.230011
"3448","2020-09-11",360.209991
"3449","2020-09-14",360
"3450","2020-09-15",352.209991
"3451","2020-09-16",354.109985
"3452","2020-09-17",345.519989
"3453","2020-09-18",338.730011
"3454","2020-09-21",325.059998
"3455","2020-09-22",320
"3456","2020-09-23",312.190002
"3457","2020-09-24",314.200012
"3458","2020-09-25",311.5
"3459","2020-09-28",318.399994
"3460","2020-09-29",314.829987
"3461","2020-09-30",318.779999
"3462","2020-10-01",322.029999
"3463","2020-10-02",329.700012
"3464","2020-10-05",339.709991
"3465","2020-10-06",341.799988
"3466","2020-10-07",346.589996
"3467","2020-10-08",348.75
"3468","2020-10-09",347.600006
"3469","2020-10-12",359.579987
"3470","2020-10-13",349.070007
"3471","2020-10-14",344.970001
"3472","2020-10-15",353.320007
"3473","2020-10-16",393.410004
"3474","2020-10-19",407.519989
"3475","2020-10-20",416.820007
"3476","2020-10-21",444.059998
"3477","2020-10-22",471.950012
"3478","2020-10-23",484.100006
"3479","2020-10-26",483.329987
"3480","2020-10-27",454.98999
"3481","2020-10-28",442.410004
"3482","2020-10-29",462.970001
"3483","2020-10-30",462.700012
"3484","2020-11-02",480
"3485","2020-11-03",497.279999
"3486","2020-11-04",476.299988
"3487","2020-11-05",503.769989
"3488","2020-11-06",497.279999
"3489","2020-11-09",554.47998
"3490","2020-11-10",546.799988
"3491","2020-11-11",529.070007
"3492","2020-11-12",524.549988
"3493","2020-11-13",542.570007
"3494","2020-11-16",557.73999
"3495","2020-11-17",554.200012
"3496","2020-11-18",535.27002
"3497","2020-11-19",539.950012
"3498","2020-11-20",546.429993
"3499","2020-11-23",548.679993
"3500","2020-11-24",562.099976
"3501","2020-11-25",554.02002
"3502","2020-11-27",544.26001
