"","date","BCOR"
"2845","2018-04-20",26.75
"2846","2018-04-23",26.200001
"2847","2018-04-24",26.200001
"2848","2018-04-25",26.200001
"2849","2018-04-26",26.299999
"2850","2018-04-27",25.950001
"2851","2018-04-30",26
"2852","2018-05-01",26.1
"2853","2018-05-02",26.049999
"2854","2018-05-03",25.700001
"2855","2018-05-04",25.75
"2856","2018-05-07",26.049999
"2857","2018-05-08",25.299999
"2858","2018-05-09",31.1
"2859","2018-05-10",32.900002
"2860","2018-05-11",33.450001
"2861","2018-05-14",33.599998
"2862","2018-05-15",33.299999
"2863","2018-05-16",35.099998
"2864","2018-05-17",35.700001
"2865","2018-05-18",36.75
"2866","2018-05-21",37.150002
"2867","2018-05-22",36.75
"2868","2018-05-23",37.549999
"2869","2018-05-24",37.650002
"2870","2018-05-25",38.150002
"2871","2018-05-29",38.650002
"2872","2018-05-30",38.5
"2873","2018-05-31",37.950001
"2874","2018-06-01",38.5
"2875","2018-06-04",38.849998
"2876","2018-06-05",39.650002
"2877","2018-06-06",39.900002
"2878","2018-06-07",39.549999
"2879","2018-06-08",39.299999
"2880","2018-06-11",36.450001
"2881","2018-06-12",37.150002
"2882","2018-06-13",36.900002
"2883","2018-06-14",37.450001
"2884","2018-06-15",37.450001
"2885","2018-06-18",39.099998
"2886","2018-06-19",39.349998
"2887","2018-06-20",39.599998
"2888","2018-06-21",38.599998
"2889","2018-06-22",38.25
"2890","2018-06-25",37.849998
"2891","2018-06-26",37.75
"2892","2018-06-27",36.25
"2893","2018-06-28",36.900002
"2894","2018-06-29",37
"2895","2018-07-02",38
"2896","2018-07-03",37.799999
"2897","2018-07-05",39.349998
"2898","2018-07-06",39.549999
"2899","2018-07-09",39.549999
"2900","2018-07-10",39.400002
"2901","2018-07-11",39.299999
"2902","2018-07-12",38.549999
"2903","2018-07-13",37.849998
"2904","2018-07-16",37.75
"2905","2018-07-17",38.200001
"2906","2018-07-18",38.25
"2907","2018-07-19",38.049999
"2908","2018-07-20",37.650002
"2909","2018-07-23",37.150002
"2910","2018-07-24",36.900002
"2911","2018-07-25",38
"2912","2018-07-26",37.950001
"2913","2018-07-27",36.400002
"2914","2018-07-30",35.150002
"2915","2018-07-31",34.75
"2916","2018-08-01",37.150002
"2917","2018-08-02",35.75
"2918","2018-08-03",34.650002
"2919","2018-08-06",34.400002
"2920","2018-08-07",35
"2921","2018-08-08",34.700001
"2922","2018-08-09",34.450001
"2923","2018-08-10",34.700001
"2924","2018-08-13",34.700001
"2925","2018-08-14",34.599998
"2926","2018-08-15",34.349998
"2927","2018-08-16",34.950001
"2928","2018-08-17",34.549999
"2929","2018-08-20",35.200001
"2930","2018-08-21",35.450001
"2931","2018-08-22",35.75
"2932","2018-08-23",35.799999
"2933","2018-08-24",36.099998
"2934","2018-08-27",36.049999
"2935","2018-08-28",35.950001
"2936","2018-08-29",35.950001
"2937","2018-08-30",36.099998
"2938","2018-08-31",36.200001
"2939","2018-09-04",35.5
"2940","2018-09-05",35.099998
"2941","2018-09-06",35.150002
"2942","2018-09-07",34.849998
"2943","2018-09-10",35.400002
"2944","2018-09-11",35.900002
"2945","2018-09-12",35.450001
"2946","2018-09-13",35.299999
"2947","2018-09-14",36.099998
"2948","2018-09-17",36.349998
"2949","2018-09-18",36.650002
"2950","2018-09-19",35.849998
"2951","2018-09-20",36.349998
"2952","2018-09-21",35.799999
"2953","2018-09-24",35.950001
"2954","2018-09-25",36.349998
"2955","2018-09-26",36.799999
"2956","2018-09-27",37.049999
"2957","2018-09-28",40.25
"2958","2018-10-01",38.330002
"2959","2018-10-02",36.529999
"2960","2018-10-03",37.009998
"2961","2018-10-04",37.060001
"2962","2018-10-05",36.220001
"2963","2018-10-08",36.380001
"2964","2018-10-09",36.029999
"2965","2018-10-10",34.380001
"2966","2018-10-11",32.389999
"2967","2018-10-12",33.169998
"2968","2018-10-15",32.959999
"2969","2018-10-16",34.279999
"2970","2018-10-17",34.27
"2971","2018-10-18",34.169998
"2972","2018-10-19",33.110001
"2973","2018-10-22",33.139999
"2974","2018-10-23",33.080002
"2975","2018-10-24",31.209999
"2976","2018-10-25",31.42
"2977","2018-10-26",31.51
"2978","2018-10-29",30.799999
"2979","2018-10-30",30.57
"2980","2018-10-31",28.92
"2981","2018-11-01",29.889999
"2982","2018-11-02",30.16
"2983","2018-11-05",31.139999
"2984","2018-11-06",30.42
"2985","2018-11-07",31.5
"2986","2018-11-08",31.91
"2987","2018-11-09",30.42
"2988","2018-11-12",29.41
"2989","2018-11-13",29.51
"2990","2018-11-14",28.469999
"2991","2018-11-15",29.02
"2992","2018-11-16",29.450001
"2993","2018-11-19",28.83
"2994","2018-11-20",28.42
"2995","2018-11-21",29.360001
"2996","2018-11-23",29.15
"2997","2018-11-26",30.610001
"2998","2018-11-27",30.6
"2999","2018-11-28",29.99
"3000","2018-11-29",30.01
"3001","2018-11-30",30.959999
"3002","2018-12-03",32.049999
"3003","2018-12-04",30.51
"3004","2018-12-06",29.709999
"3005","2018-12-07",29.32
"3006","2018-12-10",29.719999
"3007","2018-12-11",29.42
"3008","2018-12-12",29.75
"3009","2018-12-13",28.34
"3010","2018-12-14",27.32
"3011","2018-12-17",26.389999
"3012","2018-12-18",26.610001
"3013","2018-12-19",25.879999
"3014","2018-12-20",25.75
"3015","2018-12-21",24.58
"3016","2018-12-24",23.83
"3017","2018-12-26",25.379999
"3018","2018-12-27",26.01
"3019","2018-12-28",26.02
"3020","2018-12-31",26.639999
"3021","2019-01-02",27.030001
"3022","2019-01-03",25.469999
"3023","2019-01-04",26.540001
"3024","2019-01-07",26.84
"3025","2019-01-08",26.92
"3026","2019-01-09",27.709999
"3027","2019-01-10",28.200001
"3028","2019-01-11",28.450001
"3029","2019-01-14",28.33
"3030","2019-01-15",27.889999
"3031","2019-01-16",28.379999
"3032","2019-01-17",28.76
"3033","2019-01-18",29.129999
"3034","2019-01-22",28.91
"3035","2019-01-23",29
"3036","2019-01-24",29.389999
"3037","2019-01-25",29.66
"3038","2019-01-28",29.6
"3039","2019-01-29",28.91
"3040","2019-01-30",29.1
"3041","2019-01-31",29.51
"3042","2019-02-01",30.370001
"3043","2019-02-04",30.809999
"3044","2019-02-05",31.08
"3045","2019-02-06",31.18
"3046","2019-02-07",30.99
"3047","2019-02-08",31.02
"3048","2019-02-11",31.360001
"3049","2019-02-12",31.379999
"3050","2019-02-13",31.66
"3051","2019-02-14",26.780001
"3052","2019-02-15",27.43
"3053","2019-02-19",27.040001
"3054","2019-02-20",27.48
"3055","2019-02-21",26.85
"3056","2019-02-22",27.02
"3057","2019-02-25",26.469999
"3058","2019-02-26",26.51
"3059","2019-02-27",26.66
"3060","2019-02-28",26.889999
"3061","2019-03-01",27.450001
"3062","2019-03-04",28.030001
"3063","2019-03-05",28.02
"3064","2019-03-06",27.299999
"3065","2019-03-07",26.9
"3066","2019-03-08",27.16
"3067","2019-03-11",28.34
"3068","2019-03-12",28.08
"3069","2019-03-13",27.93
"3070","2019-03-14",27.99
"3071","2019-03-15",28.379999
"3072","2019-03-18",28.370001
"3073","2019-03-19",33.689999
"3074","2019-03-20",33.68
"3075","2019-03-21",34.02
"3076","2019-03-22",32.59
"3077","2019-03-25",33.099998
"3078","2019-03-26",33.049999
"3079","2019-03-27",33.060001
"3080","2019-03-28",33.419998
"3081","2019-03-29",33.380001
"3082","2019-04-01",34.419998
"3083","2019-04-02",34.5
"3084","2019-04-03",34.549999
"3085","2019-04-04",34.700001
"3086","2019-04-05",34.619999
"3087","2019-04-08",34.5
"3088","2019-04-09",34.099998
"3089","2019-04-10",34.709999
"3090","2019-04-11",34.630001
"3091","2019-04-12",35.07
"3092","2019-04-15",35.189999
"3093","2019-04-16",35.48
"3094","2019-04-17",35.34
"3095","2019-04-18",34.900002
"3096","2019-04-22",34.529999
"3097","2019-04-23",34.709999
"3098","2019-04-24",35.139999
"3099","2019-04-25",34.889999
"3100","2019-04-26",34.720001
"3101","2019-04-29",35.119999
"3102","2019-04-30",35
"3103","2019-05-01",34.5
"3104","2019-05-02",34.939999
"3105","2019-05-03",35.849998
"3106","2019-05-06",36.32
"3107","2019-05-07",35.400002
"3108","2019-05-08",34.369999
"3109","2019-05-09",32.490002
"3110","2019-05-10",32.009998
"3111","2019-05-13",31.73
"3112","2019-05-14",31.719999
"3113","2019-05-15",31.51
"3114","2019-05-16",32.459999
"3115","2019-05-17",31.709999
"3116","2019-05-20",31.49
"3117","2019-05-21",32.509998
"3118","2019-05-22",32.330002
"3119","2019-05-23",31.469999
"3120","2019-05-24",32.48
"3121","2019-05-28",32.200001
"3122","2019-05-29",32.330002
"3123","2019-05-30",32.169998
"3124","2019-05-31",30.969999
"3125","2019-06-03",31.1
"3126","2019-06-04",31.879999
"3127","2019-06-05",31.52
"3128","2019-06-06",31.59
"3129","2019-06-07",31.82
"3130","2019-06-10",31.51
"3131","2019-06-11",31.74
"3132","2019-06-12",31.700001
"3133","2019-06-13",31.700001
"3134","2019-06-14",31.75
"3135","2019-06-17",30.75
"3136","2019-06-18",31.42
"3137","2019-06-19",30.940001
"3138","2019-06-20",31.360001
"3139","2019-06-21",30.73
"3140","2019-06-24",30.040001
"3141","2019-06-25",29.18
"3142","2019-06-26",29.209999
"3143","2019-06-27",29.32
"3144","2019-06-28",30.370001
"3145","2019-07-01",30.18
"3146","2019-07-02",29.370001
"3147","2019-07-03",29.809999
"3148","2019-07-05",29.709999
"3149","2019-07-08",29.07
"3150","2019-07-09",29.549999
"3151","2019-07-10",29.120001
"3152","2019-07-11",29.139999
"3153","2019-07-12",29.58
"3154","2019-07-15",28.98
"3155","2019-07-16",29.370001
"3156","2019-07-17",29.209999
"3157","2019-07-18",29
"3158","2019-07-19",28.959999
"3159","2019-07-22",28.99
"3160","2019-07-23",29.48
"3161","2019-07-24",29.82
"3162","2019-07-25",30.23
"3163","2019-07-26",30.209999
"3164","2019-07-29",30.58
"3165","2019-07-30",30.43
"3166","2019-07-31",29.940001
"3167","2019-08-01",29.08
"3168","2019-08-02",28.559999
"3169","2019-08-05",26.43
"3170","2019-08-06",26.99
"3171","2019-08-07",26.42
"3172","2019-08-08",23.68
"3173","2019-08-09",23.370001
"3174","2019-08-12",23.389999
"3175","2019-08-13",23.889999
"3176","2019-08-14",21.950001
"3177","2019-08-15",21.84
"3178","2019-08-16",22.5
"3179","2019-08-19",21.98
"3180","2019-08-20",21.65
"3181","2019-08-21",21.85
"3182","2019-08-22",21.959999
"3183","2019-08-23",20.870001
"3184","2019-08-26",21.389999
"3185","2019-08-27",21.360001
"3186","2019-08-28",21.75
"3187","2019-08-29",22.57
"3188","2019-08-30",22.58
"3189","2019-09-03",22.4
"3190","2019-09-04",21.370001
"3191","2019-09-05",22.23
"3192","2019-09-06",22.200001
"3193","2019-09-09",22.66
"3194","2019-09-10",23.34
"3195","2019-09-11",23.950001
"3196","2019-09-12",24.5
"3197","2019-09-13",25.24
"3198","2019-09-16",22.01
"3199","2019-09-17",21.809999
"3200","2019-09-18",22.219999
"3201","2019-09-19",20.809999
"3202","2019-09-20",21.549999
"3203","2019-09-23",21.76
"3204","2019-09-24",21.190001
"3205","2019-09-25",21.879999
"3206","2019-09-26",21.889999
"3207","2019-09-27",22.07
"3208","2019-09-30",21.639999
"3209","2019-10-01",20.629999
"3210","2019-10-02",20.639999
"3211","2019-10-03",20.870001
"3212","2019-10-04",21.42
"3213","2019-10-07",21.1
"3214","2019-10-08",20.950001
"3215","2019-10-09",21.08
"3216","2019-10-10",20.780001
"3217","2019-10-11",21.200001
"3218","2019-10-14",20.77
"3219","2019-10-15",20.860001
"3220","2019-10-16",20.48
"3221","2019-10-17",20.700001
"3222","2019-10-18",20.309999
"3223","2019-10-21",20.83
"3224","2019-10-22",21.34
"3225","2019-10-23",21.559999
"3226","2019-10-24",21.360001
"3227","2019-10-25",21.690001
"3228","2019-10-28",22.059999
"3229","2019-10-29",21.85
"3230","2019-10-30",22.02
"3231","2019-10-31",21.629999
"3232","2019-11-01",22.040001
"3233","2019-11-04",22.110001
"3234","2019-11-05",22.299999
"3235","2019-11-06",19.309999
"3236","2019-11-07",19.17
"3237","2019-11-08",19.799999
"3238","2019-11-11",19.790001
"3239","2019-11-12",20.040001
"3240","2019-11-13",20.190001
"3241","2019-11-14",20.1
"3242","2019-11-15",21.360001
"3243","2019-11-18",21.549999
"3244","2019-11-19",21.309999
"3245","2019-11-20",21.33
"3246","2019-11-21",21.27
"3247","2019-11-22",22.049999
"3248","2019-11-25",23.18
"3249","2019-11-26",23.110001
"3250","2019-11-27",23.43
"3251","2019-11-29",23.540001
"3252","2019-12-02",23.23
"3253","2019-12-03",23.139999
"3254","2019-12-04",23.110001
"3255","2019-12-05",23.25
"3256","2019-12-06",24.110001
"3257","2019-12-09",24.01
"3258","2019-12-10",24.139999
"3259","2019-12-11",23.959999
"3260","2019-12-12",24.719999
"3261","2019-12-13",24.540001
"3262","2019-12-16",24.950001
"3263","2019-12-17",25.120001
"3264","2019-12-18",24.93
"3265","2019-12-19",25.1
"3266","2019-12-20",25.58
"3267","2019-12-23",25.75
"3268","2019-12-24",25.84
"3269","2019-12-26",26.01
"3270","2019-12-27",26.290001
"3271","2019-12-30",26.200001
"3272","2019-12-31",26.139999
"3273","2020-01-02",26
"3274","2020-01-03",25.73
"3275","2020-01-06",25.719999
"3276","2020-01-07",25.629999
"3277","2020-01-08",25.76
"3278","2020-01-09",25.24
"3279","2020-01-10",24.65
"3280","2020-01-13",24.02
"3281","2020-01-14",24.16
"3282","2020-01-15",24.51
"3283","2020-01-16",22.950001
"3284","2020-01-17",23.309999
"3285","2020-01-21",22.690001
"3286","2020-01-22",23.4
"3287","2020-01-23",23.26
"3288","2020-01-24",22.99
"3289","2020-01-27",22.57
"3290","2020-01-28",22.940001
"3291","2020-01-29",22.82
"3292","2020-01-30",23.360001
"3293","2020-01-31",22.549999
"3294","2020-02-03",22.98
"3295","2020-02-04",23.27
"3296","2020-02-05",23.82
"3297","2020-02-06",23.559999
"3298","2020-02-07",23.280001
"3299","2020-02-10",22.16
"3300","2020-02-11",22.57
"3301","2020-02-12",22.879999
"3302","2020-02-13",22.68
"3303","2020-02-14",22.75
"3304","2020-02-18",21.9
"3305","2020-02-19",22.209999
"3306","2020-02-20",22.469999
"3307","2020-02-21",21.969999
"3308","2020-02-24",20.59
"3309","2020-02-25",19.25
"3310","2020-02-26",18.74
"3311","2020-02-27",17.51
"3312","2020-02-28",17.4
"3313","2020-03-02",18.190001
"3314","2020-03-03",17.4
"3315","2020-03-04",17.49
"3316","2020-03-05",16.59
"3317","2020-03-06",15.61
"3318","2020-03-09",13.68
"3319","2020-03-10",14.45
"3320","2020-03-11",13.04
"3321","2020-03-12",11.45
"3322","2020-03-13",12.98
"3323","2020-03-16",11.42
"3324","2020-03-17",11.41
"3325","2020-03-18",9.01
"3326","2020-03-19",9.75
"3327","2020-03-20",8.95
"3328","2020-03-23",9.29
"3329","2020-03-24",10.28
"3330","2020-03-25",10.88
"3331","2020-03-26",12.14
"3332","2020-03-27",11.57
"3333","2020-03-30",11.97
"3334","2020-03-31",12.05
"3335","2020-04-01",11.48
"3336","2020-04-02",11.49
"3337","2020-04-03",10.55
"3338","2020-04-06",12.42
"3339","2020-04-07",12.65
"3340","2020-04-08",12.85
"3341","2020-04-09",13.11
"3342","2020-04-13",12.71
"3343","2020-04-14",13.25
"3344","2020-04-15",12.6
"3345","2020-04-16",12.6
"3346","2020-04-17",13.26
"3347","2020-04-20",13.22
"3348","2020-04-21",13.14
"3349","2020-04-22",13.32
"3350","2020-04-23",13.26
"3351","2020-04-24",13.4
"3352","2020-04-27",14
"3353","2020-04-28",14.49
"3354","2020-04-29",14.48
"3355","2020-04-30",14.07
"3356","2020-05-01",14.2
"3357","2020-05-04",13.76
"3358","2020-05-05",13.98
"3359","2020-05-06",11.52
"3360","2020-05-07",12.69
"3361","2020-05-08",12.92
"3362","2020-05-11",12.29
"3363","2020-05-12",11.35
"3364","2020-05-13",11.18
"3365","2020-05-14",11.08
"3366","2020-05-15",10.83
"3367","2020-05-18",11.7
"3368","2020-05-19",10.99
"3369","2020-05-20",11.32
"3370","2020-05-21",11.3
"3371","2020-05-22",11.25
"3372","2020-05-26",11.59
"3373","2020-05-27",12.59
"3374","2020-05-28",12.06
"3375","2020-05-29",12.15
"3376","2020-06-01",12.48
"3377","2020-06-02",12.5
"3378","2020-06-03",13.17
"3379","2020-06-04",13.61
"3380","2020-06-05",14.73
"3381","2020-06-08",15.01
"3382","2020-06-09",15.48
"3383","2020-06-10",14.32
"3384","2020-06-11",12.5
"3385","2020-06-12",12.99
"3386","2020-06-15",13.18
"3387","2020-06-16",13.06
"3388","2020-06-17",12.46
"3389","2020-06-18",12.06
"3390","2020-06-19",11.68
"3391","2020-06-22",11.69
"3392","2020-06-23",11.93
"3393","2020-06-24",11.12
"3394","2020-06-25",11.18
"3395","2020-06-26",10.41
"3396","2020-06-29",10.96
"3397","2020-06-30",11.42
"3398","2020-07-01",11.48
"3399","2020-07-02",11.68
"3400","2020-07-06",11.74
"3401","2020-07-07",11.18
"3402","2020-07-08",11.28
"3403","2020-07-09",11.04
"3404","2020-07-10",11.58
"3405","2020-07-13",11.43
"3406","2020-07-14",11.62
"3407","2020-07-15",12.24
"3408","2020-07-16",11.93
"3409","2020-07-17",11.69
"3410","2020-07-20",11.58
"3411","2020-07-21",11.9
"3412","2020-07-22",11.68
"3413","2020-07-23",11.68
"3414","2020-07-24",11.36
"3415","2020-07-27",11.39
"3416","2020-07-28",11.43
"3417","2020-07-29",12.08
"3418","2020-07-30",11.95
"3419","2020-07-31",11.79
"3420","2020-08-03",12.02
"3421","2020-08-04",11.95
"3422","2020-08-05",10.2
"3423","2020-08-06",10.4
"3424","2020-08-07",10.77
"3425","2020-08-10",10.69
"3426","2020-08-11",11.23
"3427","2020-08-12",11.7
"3428","2020-08-13",11.56
"3429","2020-08-14",11.84
"3430","2020-08-17",11.72
"3431","2020-08-18",11.6
"3432","2020-08-19",11.91
"3433","2020-08-20",11.79
"3434","2020-08-21",11.77
"3435","2020-08-24",12.05
"3436","2020-08-25",12.03
"3437","2020-08-26",11.93
"3438","2020-08-27",12.04
"3439","2020-08-28",11.98
"3440","2020-08-31",11.93
"3441","2020-09-01",11.71
"3442","2020-09-02",12.11
"3443","2020-09-03",12.21
"3444","2020-09-04",11.85
"3445","2020-09-08",10.72
"3446","2020-09-09",10.59
"3447","2020-09-10",10.1
"3448","2020-09-11",10
"3449","2020-09-14",9.87
"3450","2020-09-15",9.48
"3451","2020-09-16",9.63
"3452","2020-09-17",9.34
"3453","2020-09-18",8.99
"3454","2020-09-21",9.04
"3455","2020-09-22",9.16
"3456","2020-09-23",8.98
"3457","2020-09-24",8.82
"3458","2020-09-25",8.82
"3459","2020-09-28",9.08
"3460","2020-09-29",9.32
"3461","2020-09-30",9.42
"3462","2020-10-01",9.47
"3463","2020-10-02",9.69
"3464","2020-10-05",10.07
"3465","2020-10-06",10.11
"3466","2020-10-07",10.41
"3467","2020-10-08",10.91
"3468","2020-10-09",10.83
"3469","2020-10-12",10.53
"3470","2020-10-13",10.38
"3471","2020-10-14",10.31
"3472","2020-10-15",10.41
"3473","2020-10-16",10.35
"3474","2020-10-19",10.5
"3475","2020-10-20",10.76
"3476","2020-10-21",10.6
"3477","2020-10-22",10.94
"3478","2020-10-23",11.1
"3479","2020-10-26",11.11
"3480","2020-10-27",11
"3481","2020-10-28",10.8
"3482","2020-10-29",10.28
"3483","2020-10-30",9.95
"3484","2020-11-02",10.1
"3485","2020-11-03",10.54
"3486","2020-11-04",10.49
"3487","2020-11-05",10.88
"3488","2020-11-06",10.98
"3489","2020-11-09",12.7
"3490","2020-11-10",12.08
"3491","2020-11-11",12.05
"3492","2020-11-12",11.79
"3493","2020-11-13",12.01
"3494","2020-11-16",12.36
"3495","2020-11-17",12.82
"3496","2020-11-18",12.74
"3497","2020-11-19",12.55
"3498","2020-11-20",12.64
"3499","2020-11-23",13.05
"3500","2020-11-24",13.66
"3501","2020-11-25",13.62
"3502","2020-11-27",13.69
