"","date","PNM"
"2798","2018-02-12",35.200001
"2799","2018-02-13",34.950001
"2800","2018-02-14",34.599998
"2801","2018-02-15",35.599998
"2802","2018-02-16",35.75
"2803","2018-02-20",35.299999
"2804","2018-02-21",35.450001
"2805","2018-02-22",35.450001
"2806","2018-02-23",36.5
"2807","2018-02-26",36.299999
"2808","2018-02-27",35.5
"2809","2018-02-28",35.200001
"2810","2018-03-01",35.400002
"2811","2018-03-02",35.849998
"2812","2018-03-05",36.049999
"2813","2018-03-06",35.349998
"2814","2018-03-07",35.099998
"2815","2018-03-08",35.450001
"2816","2018-03-09",35.700001
"2817","2018-03-12",36.200001
"2818","2018-03-13",36.150002
"2819","2018-03-14",36.549999
"2820","2018-03-15",36.650002
"2821","2018-03-16",37
"2822","2018-03-19",37.099998
"2823","2018-03-20",37
"2824","2018-03-21",37
"2825","2018-03-22",37.200001
"2826","2018-03-23",36.450001
"2827","2018-03-26",37.349998
"2828","2018-03-27",37.900002
"2829","2018-03-28",38.299999
"2830","2018-03-29",38.25
"2831","2018-04-02",37.549999
"2832","2018-04-03",37.849998
"2833","2018-04-04",37.900002
"2834","2018-04-05",38.099998
"2835","2018-04-06",37.950001
"2836","2018-04-09",37.849998
"2837","2018-04-10",37.5
"2838","2018-04-11",37.5
"2839","2018-04-12",37.25
"2840","2018-04-13",37.799999
"2841","2018-04-16",38.700001
"2842","2018-04-17",39.099998
"2843","2018-04-18",38.599998
"2844","2018-04-19",38.75
"2845","2018-04-20",38.650002
"2846","2018-04-23",38.950001
"2847","2018-04-24",39.5
"2848","2018-04-25",39.150002
"2849","2018-04-26",39.700001
"2850","2018-04-27",40.049999
"2851","2018-04-30",39.650002
"2852","2018-05-01",39.150002
"2853","2018-05-02",38.950001
"2854","2018-05-03",39.75
"2855","2018-05-04",40.099998
"2856","2018-05-07",39.400002
"2857","2018-05-08",38.400002
"2858","2018-05-09",38.200001
"2859","2018-05-10",38.450001
"2860","2018-05-11",38.700001
"2861","2018-05-14",38.5
"2862","2018-05-15",38.150002
"2863","2018-05-16",37.950001
"2864","2018-05-17",37.799999
"2865","2018-05-18",37.900002
"2866","2018-05-21",38
"2867","2018-05-22",38.400002
"2868","2018-05-23",38.950001
"2869","2018-05-24",39
"2870","2018-05-25",39.599998
"2871","2018-05-29",39.75
"2872","2018-05-30",40.450001
"2873","2018-05-31",39.950001
"2874","2018-06-01",39.049999
"2875","2018-06-04",38.5
"2876","2018-06-05",37.549999
"2877","2018-06-06",35.799999
"2878","2018-06-07",35.849998
"2879","2018-06-08",35.700001
"2880","2018-06-11",35.049999
"2881","2018-06-12",35.650002
"2882","2018-06-13",35.849998
"2883","2018-06-14",36.450001
"2884","2018-06-15",36.75
"2885","2018-06-18",37.849998
"2886","2018-06-19",38.650002
"2887","2018-06-20",37.799999
"2888","2018-06-21",38.200001
"2889","2018-06-22",38.700001
"2890","2018-06-25",38.950001
"2891","2018-06-26",38.849998
"2892","2018-06-27",38.950001
"2893","2018-06-28",38.950001
"2894","2018-06-29",38.900002
"2895","2018-07-02",39
"2896","2018-07-03",39.150002
"2897","2018-07-05",39.5
"2898","2018-07-06",39.700001
"2899","2018-07-09",38
"2900","2018-07-10",38.25
"2901","2018-07-11",38.599998
"2902","2018-07-12",38.400002
"2903","2018-07-13",38.299999
"2904","2018-07-16",38.25
"2905","2018-07-17",38
"2906","2018-07-18",37.650002
"2907","2018-07-19",38.299999
"2908","2018-07-20",38.049999
"2909","2018-07-23",37.950001
"2910","2018-07-24",37.849998
"2911","2018-07-25",38.099998
"2912","2018-07-26",38.450001
"2913","2018-07-27",38.299999
"2914","2018-07-30",38.099998
"2915","2018-07-31",39.349998
"2916","2018-08-01",38.849998
"2917","2018-08-02",39.700001
"2918","2018-08-03",39.599998
"2919","2018-08-06",39.900002
"2920","2018-08-07",39.75
"2921","2018-08-08",39.700001
"2922","2018-08-09",39.950001
"2923","2018-08-10",39.799999
"2924","2018-08-13",39.799999
"2925","2018-08-14",40.099998
"2926","2018-08-15",39.950001
"2927","2018-08-16",40.349998
"2928","2018-08-17",40.650002
"2929","2018-08-20",40.400002
"2930","2018-08-21",40.299999
"2931","2018-08-22",39.549999
"2932","2018-08-23",39.400002
"2933","2018-08-24",39.549999
"2934","2018-08-27",38.900002
"2935","2018-08-28",38.900002
"2936","2018-08-29",39.25
"2937","2018-08-30",39.200001
"2938","2018-08-31",38.950001
"2939","2018-09-04",38.75
"2940","2018-09-05",39.700001
"2941","2018-09-06",40.200001
"2942","2018-09-07",39.349998
"2943","2018-09-10",39.5
"2944","2018-09-11",39.5
"2945","2018-09-12",39.599998
"2946","2018-09-13",39.75
"2947","2018-09-14",39.700001
"2948","2018-09-17",39.900002
"2949","2018-09-18",40.25
"2950","2018-09-19",38.900002
"2951","2018-09-20",39.450001
"2952","2018-09-21",39.400002
"2953","2018-09-24",39.299999
"2954","2018-09-25",38.700001
"2955","2018-09-26",38.200001
"2956","2018-09-27",38.75
"2957","2018-09-28",39.450001
"2958","2018-10-01",38.759998
"2959","2018-10-02",39.419998
"2960","2018-10-03",39.139999
"2961","2018-10-04",39.139999
"2962","2018-10-05",39.52
"2963","2018-10-08",39.880001
"2964","2018-10-09",39.950001
"2965","2018-10-10",39.720001
"2966","2018-10-11",38.59
"2967","2018-10-12",38.310001
"2968","2018-10-15",38.529999
"2969","2018-10-16",38.93
"2970","2018-10-17",39.099998
"2971","2018-10-18",39.57
"2972","2018-10-19",40.290001
"2973","2018-10-22",39.860001
"2974","2018-10-23",39.349998
"2975","2018-10-24",40.259998
"2976","2018-10-25",39.099998
"2977","2018-10-26",38.650002
"2978","2018-10-29",38.860001
"2979","2018-10-30",38.98
"2980","2018-10-31",38.41
"2981","2018-11-01",38.310001
"2982","2018-11-02",38.139999
"2983","2018-11-05",38.959999
"2984","2018-11-06",39.349998
"2985","2018-11-07",40.669998
"2986","2018-11-08",40.700001
"2987","2018-11-09",40.610001
"2988","2018-11-12",40.830002
"2989","2018-11-13",41.41
"2990","2018-11-14",41.66
"2991","2018-11-15",42.009998
"2992","2018-11-16",42.380001
"2993","2018-11-19",42.639999
"2994","2018-11-20",42.540001
"2995","2018-11-21",41.950001
"2996","2018-11-23",42.139999
"2997","2018-11-26",42.34
"2998","2018-11-27",42.599998
"2999","2018-11-28",42.759998
"3000","2018-11-29",42.220001
"3001","2018-11-30",43.220001
"3002","2018-12-03",43.48
"3003","2018-12-04",43.41
"3004","2018-12-06",42.970001
"3005","2018-12-07",43.75
"3006","2018-12-10",44.040001
"3007","2018-12-11",44.360001
"3008","2018-12-12",44.41
"3009","2018-12-13",44.700001
"3010","2018-12-14",44.23
"3011","2018-12-17",43
"3012","2018-12-18",42.450001
"3013","2018-12-19",42.529999
"3014","2018-12-20",43.259998
"3015","2018-12-21",42.48
"3016","2018-12-24",39.959999
"3017","2018-12-26",40.639999
"3018","2018-12-27",40.790001
"3019","2018-12-28",40.830002
"3020","2018-12-31",41.09
"3021","2019-01-02",40.240002
"3022","2019-01-03",40.07
"3023","2019-01-04",40.860001
"3024","2019-01-07",40.450001
"3025","2019-01-08",41.419998
"3026","2019-01-09",40.849998
"3027","2019-01-10",41.799999
"3028","2019-01-11",41.509998
"3029","2019-01-14",40.32
"3030","2019-01-15",41.169998
"3031","2019-01-16",41.18
"3032","2019-01-17",41.549999
"3033","2019-01-18",42
"3034","2019-01-22",41.950001
"3035","2019-01-23",42.619999
"3036","2019-01-24",43.16
"3037","2019-01-25",41.990002
"3038","2019-01-28",42.009998
"3039","2019-01-29",41.950001
"3040","2019-01-30",42.16
"3041","2019-01-31",42.59
"3042","2019-02-01",41.759998
"3043","2019-02-04",41.970001
"3044","2019-02-05",41.900002
"3045","2019-02-06",41.779999
"3046","2019-02-07",42.68
"3047","2019-02-08",42.900002
"3048","2019-02-11",42.740002
"3049","2019-02-12",42.900002
"3050","2019-02-13",42.970001
"3051","2019-02-14",43.060001
"3052","2019-02-15",43.360001
"3053","2019-02-19",43.59
"3054","2019-02-20",43.900002
"3055","2019-02-21",44.169998
"3056","2019-02-22",44.599998
"3057","2019-02-25",44.23
"3058","2019-02-26",44.360001
"3059","2019-02-27",43.830002
"3060","2019-02-28",43.68
"3061","2019-03-01",44.790001
"3062","2019-03-04",44.759998
"3063","2019-03-05",44.32
"3064","2019-03-06",44.23
"3065","2019-03-07",44.939999
"3066","2019-03-08",45.860001
"3067","2019-03-11",47.110001
"3068","2019-03-12",47.200001
"3069","2019-03-13",46.82
"3070","2019-03-14",46.529999
"3071","2019-03-15",47.169998
"3072","2019-03-18",47.439999
"3073","2019-03-19",46.380001
"3074","2019-03-20",46.490002
"3075","2019-03-21",47.060001
"3076","2019-03-22",47.299999
"3077","2019-03-25",47.310001
"3078","2019-03-26",47.689999
"3079","2019-03-27",47.330002
"3080","2019-03-28",47.299999
"3081","2019-03-29",47.34
"3082","2019-04-01",46.720001
"3083","2019-04-02",46.330002
"3084","2019-04-03",45.900002
"3085","2019-04-04",45.889999
"3086","2019-04-05",46.490002
"3087","2019-04-08",45.860001
"3088","2019-04-09",45.799999
"3089","2019-04-10",45.68
"3090","2019-04-11",46.09
"3091","2019-04-12",45.970001
"3092","2019-04-15",45.73
"3093","2019-04-16",45.150002
"3094","2019-04-17",44.950001
"3095","2019-04-18",44.650002
"3096","2019-04-22",44.540001
"3097","2019-04-23",44.810001
"3098","2019-04-24",45.139999
"3099","2019-04-25",45.529999
"3100","2019-04-26",45.669998
"3101","2019-04-29",45.529999
"3102","2019-04-30",46.439999
"3103","2019-05-01",45.860001
"3104","2019-05-02",46.110001
"3105","2019-05-03",47.099998
"3106","2019-05-06",47.450001
"3107","2019-05-07",46.790001
"3108","2019-05-08",46.330002
"3109","2019-05-09",46.549999
"3110","2019-05-10",48.009998
"3111","2019-05-13",48.279999
"3112","2019-05-14",47.740002
"3113","2019-05-15",47.709999
"3114","2019-05-16",47.799999
"3115","2019-05-17",47.139999
"3116","2019-05-20",47.099998
"3117","2019-05-21",47.34
"3118","2019-05-22",47.869999
"3119","2019-05-23",47.759998
"3120","2019-05-24",47.48
"3121","2019-05-28",46.869999
"3122","2019-05-29",46.52
"3123","2019-05-30",46.349998
"3124","2019-05-31",47.110001
"3125","2019-06-03",47.84
"3126","2019-06-04",48.59
"3127","2019-06-05",49.330002
"3128","2019-06-06",49.860001
"3129","2019-06-07",49.779999
"3130","2019-06-10",49.650002
"3131","2019-06-11",49.150002
"3132","2019-06-12",50.169998
"3133","2019-06-13",50.529999
"3134","2019-06-14",50.720001
"3135","2019-06-17",50.919998
"3136","2019-06-18",50.869999
"3137","2019-06-19",51.439999
"3138","2019-06-20",51.830002
"3139","2019-06-21",51.779999
"3140","2019-06-24",51.639999
"3141","2019-06-25",51.700001
"3142","2019-06-26",51.09
"3143","2019-06-27",50.860001
"3144","2019-06-28",50.91
"3145","2019-07-01",50.889999
"3146","2019-07-02",50.860001
"3147","2019-07-03",51.25
"3148","2019-07-05",51.060001
"3149","2019-07-08",50.639999
"3150","2019-07-09",50.66
"3151","2019-07-10",50.610001
"3152","2019-07-11",50.400002
"3153","2019-07-12",49.509998
"3154","2019-07-15",49.299999
"3155","2019-07-16",49.41
"3156","2019-07-17",49.790001
"3157","2019-07-18",50.310001
"3158","2019-07-19",49.619999
"3159","2019-07-22",49.75
"3160","2019-07-23",49.939999
"3161","2019-07-24",50.169998
"3162","2019-07-25",50.009998
"3163","2019-07-26",50.5
"3164","2019-07-29",50.509998
"3165","2019-07-30",50.32
"3166","2019-07-31",49.669998
"3167","2019-08-01",50.470001
"3168","2019-08-02",49.139999
"3169","2019-08-05",48.619999
"3170","2019-08-06",49.040001
"3171","2019-08-07",49.52
"3172","2019-08-08",50.529999
"3173","2019-08-09",50.459999
"3174","2019-08-12",50.459999
"3175","2019-08-13",50.380001
"3176","2019-08-14",49.299999
"3177","2019-08-15",50.310001
"3178","2019-08-16",51
"3179","2019-08-19",50.639999
"3180","2019-08-20",50.849998
"3181","2019-08-21",51.259998
"3182","2019-08-22",51.040001
"3183","2019-08-23",49.779999
"3184","2019-08-26",50.32
"3185","2019-08-27",50.240002
"3186","2019-08-28",50.669998
"3187","2019-08-29",51.299999
"3188","2019-08-30",51.009998
"3189","2019-09-03",51.709999
"3190","2019-09-04",51.650002
"3191","2019-09-05",50.810001
"3192","2019-09-06",50.52
"3193","2019-09-09",49.790001
"3194","2019-09-10",49.439999
"3195","2019-09-11",50.189999
"3196","2019-09-12",50.740002
"3197","2019-09-13",50.169998
"3198","2019-09-16",50.099998
"3199","2019-09-17",50.34
"3200","2019-09-18",50.720001
"3201","2019-09-19",51.110001
"3202","2019-09-20",51.470001
"3203","2019-09-23",51.43
"3204","2019-09-24",51.889999
"3205","2019-09-25",52.139999
"3206","2019-09-26",51.84
"3207","2019-09-27",51.450001
"3208","2019-09-30",52.080002
"3209","2019-10-01",52.560001
"3210","2019-10-02",51.68
"3211","2019-10-03",52.119999
"3212","2019-10-04",52.919998
"3213","2019-10-07",52.48
"3214","2019-10-08",51.709999
"3215","2019-10-09",51.880001
"3216","2019-10-10",52.02
"3217","2019-10-11",51.830002
"3218","2019-10-14",51.16
"3219","2019-10-15",50.650002
"3220","2019-10-16",51.02
"3221","2019-10-17",51.43
"3222","2019-10-18",52.029999
"3223","2019-10-21",51.959999
"3224","2019-10-22",52.099998
"3225","2019-10-23",52.009998
"3226","2019-10-24",52.009998
"3227","2019-10-25",51.209999
"3228","2019-10-28",50.650002
"3229","2019-10-29",50.580002
"3230","2019-10-30",51.720001
"3231","2019-10-31",52.150002
"3232","2019-11-01",51.759998
"3233","2019-11-04",50.450001
"3234","2019-11-05",49.279999
"3235","2019-11-06",49.150002
"3236","2019-11-07",48.110001
"3237","2019-11-08",47.849998
"3238","2019-11-11",47.439999
"3239","2019-11-12",47.880001
"3240","2019-11-13",48.529999
"3241","2019-11-14",48.900002
"3242","2019-11-15",48.41
"3243","2019-11-18",48.450001
"3244","2019-11-19",48.43
"3245","2019-11-20",48.84
"3246","2019-11-21",48.93
"3247","2019-11-22",48.450001
"3248","2019-11-25",48.349998
"3249","2019-11-26",48.189999
"3250","2019-11-27",48.610001
"3251","2019-11-29",48.450001
"3252","2019-12-02",48
"3253","2019-12-03",48.630001
"3254","2019-12-04",49.200001
"3255","2019-12-05",48.830002
"3256","2019-12-06",48.779999
"3257","2019-12-09",48.77
"3258","2019-12-10",48.91
"3259","2019-12-11",49.279999
"3260","2019-12-12",49.330002
"3261","2019-12-13",49.950001
"3262","2019-12-16",50.830002
"3263","2019-12-17",51.25
"3264","2019-12-18",51.549999
"3265","2019-12-19",51.389999
"3266","2019-12-20",51.150002
"3267","2019-12-23",50.299999
"3268","2019-12-24",50.130001
"3269","2019-12-26",50.349998
"3270","2019-12-27",50.470001
"3271","2019-12-30",50.560001
"3272","2019-12-31",50.709999
"3273","2020-01-02",49.689999
"3274","2020-01-03",49.860001
"3275","2020-01-06",49.75
"3276","2020-01-07",49.200001
"3277","2020-01-08",48.990002
"3278","2020-01-09",48.919998
"3279","2020-01-10",49.709999
"3280","2020-01-13",50.18
"3281","2020-01-14",50.18
"3282","2020-01-15",51.18
"3283","2020-01-16",51.189999
"3284","2020-01-17",51.380001
"3285","2020-01-21",51.880001
"3286","2020-01-22",52.330002
"3287","2020-01-23",52.889999
"3288","2020-01-24",53.439999
"3289","2020-01-27",53.73
"3290","2020-01-28",54.32
"3291","2020-01-29",54.599998
"3292","2020-01-30",55
"3293","2020-01-31",54.23
"3294","2020-02-03",54.52
"3295","2020-02-04",54.169998
"3296","2020-02-05",54.509998
"3297","2020-02-06",54.68
"3298","2020-02-07",54.490002
"3299","2020-02-10",54.450001
"3300","2020-02-11",55.130001
"3301","2020-02-12",55.110001
"3302","2020-02-13",55.77
"3303","2020-02-14",55.779999
"3304","2020-02-18",55.790001
"3305","2020-02-19",55.049999
"3306","2020-02-20",54.830002
"3307","2020-02-21",54.509998
"3308","2020-02-24",54.259998
"3309","2020-02-25",53.099998
"3310","2020-02-26",52.23
"3311","2020-02-27",49.549999
"3312","2020-02-28",47.080002
"3313","2020-03-02",49.540001
"3314","2020-03-03",49.080002
"3315","2020-03-04",52.09
"3316","2020-03-05",51.860001
"3317","2020-03-06",51.830002
"3318","2020-03-09",47.259998
"3319","2020-03-10",48.73
"3320","2020-03-11",45.650002
"3321","2020-03-12",39.5
"3322","2020-03-13",41.380001
"3323","2020-03-16",33.790001
"3324","2020-03-17",36.650002
"3325","2020-03-18",31.129999
"3326","2020-03-19",33.43
"3327","2020-03-20",29.93
"3328","2020-03-23",31.219999
"3329","2020-03-24",33.779999
"3330","2020-03-25",34.290001
"3331","2020-03-26",38.790001
"3332","2020-03-27",39.599998
"3333","2020-03-30",39.419998
"3334","2020-03-31",38
"3335","2020-04-01",36.200001
"3336","2020-04-02",38.439999
"3337","2020-04-03",38.099998
"3338","2020-04-06",41.959999
"3339","2020-04-07",42.189999
"3340","2020-04-08",44.32
"3341","2020-04-09",46.580002
"3342","2020-04-13",43.790001
"3343","2020-04-14",45.02
"3344","2020-04-15",42.860001
"3345","2020-04-16",42.66
"3346","2020-04-17",43.209999
"3347","2020-04-20",40.630001
"3348","2020-04-21",39.700001
"3349","2020-04-22",41.110001
"3350","2020-04-23",40.599998
"3351","2020-04-24",41.32
"3352","2020-04-27",42.360001
"3353","2020-04-28",42.669998
"3354","2020-04-29",42.779999
"3355","2020-04-30",40.490002
"3356","2020-05-01",39.060001
"3357","2020-05-04",38.810001
"3358","2020-05-05",38.889999
"3359","2020-05-06",37.200001
"3360","2020-05-07",38.240002
"3361","2020-05-08",39.349998
"3362","2020-05-11",37.990002
"3363","2020-05-12",36.810001
"3364","2020-05-13",35.77
"3365","2020-05-14",36.040001
"3366","2020-05-15",37.209999
"3367","2020-05-18",40
"3368","2020-05-19",39.77
"3369","2020-05-20",39.700001
"3370","2020-05-21",38.619999
"3371","2020-05-22",38.52
"3372","2020-05-26",39.009998
"3373","2020-05-27",39.240002
"3374","2020-05-28",40.32
"3375","2020-05-29",40.82
"3376","2020-06-01",40.439999
"3377","2020-06-02",40.740002
"3378","2020-06-03",41.380001
"3379","2020-06-04",40.639999
"3380","2020-06-05",42.5
"3381","2020-06-08",43.150002
"3382","2020-06-09",41.900002
"3383","2020-06-10",40.740002
"3384","2020-06-11",38.639999
"3385","2020-06-12",38.73
"3386","2020-06-15",38.990002
"3387","2020-06-16",39.299999
"3388","2020-06-17",38.610001
"3389","2020-06-18",38.52
"3390","2020-06-19",37.5
"3391","2020-06-22",38.189999
"3392","2020-06-23",38.34
"3393","2020-06-24",37.950001
"3394","2020-06-25",37.970001
"3395","2020-06-26",37.099998
"3396","2020-06-29",38.43
"3397","2020-06-30",38.439999
"3398","2020-07-01",39.330002
"3399","2020-07-02",39.279999
"3400","2020-07-06",39.279999
"3401","2020-07-07",38.41
"3402","2020-07-08",38.849998
"3403","2020-07-09",37.869999
"3404","2020-07-10",38.869999
"3405","2020-07-13",38.860001
"3406","2020-07-14",39.139999
"3407","2020-07-15",39.060001
"3408","2020-07-16",39.130001
"3409","2020-07-17",40.459999
"3410","2020-07-20",39.810001
"3411","2020-07-21",41
"3412","2020-07-22",41.720001
"3413","2020-07-23",42
"3414","2020-07-24",41.220001
"3415","2020-07-27",41.25
"3416","2020-07-28",41.959999
"3417","2020-07-29",41.84
"3418","2020-07-30",41.939999
"3419","2020-07-31",42.23
"3420","2020-08-03",41.880001
"3421","2020-08-04",42.310001
"3422","2020-08-05",42.16
"3423","2020-08-06",42.84
"3424","2020-08-07",44.32
"3425","2020-08-10",44.93
"3426","2020-08-11",43.889999
"3427","2020-08-12",44.439999
"3428","2020-08-13",44.779999
"3429","2020-08-14",44.799999
"3430","2020-08-17",44.98
"3431","2020-08-18",44.009998
"3432","2020-08-19",43.810001
"3433","2020-08-20",43.419998
"3434","2020-08-21",43.849998
"3435","2020-08-24",44.860001
"3436","2020-08-25",44.139999
"3437","2020-08-26",43.169998
"3438","2020-08-27",43.470001
"3439","2020-08-28",43.73
"3440","2020-08-31",43.68
"3441","2020-09-01",43.110001
"3442","2020-09-02",43.98
"3443","2020-09-03",43.380001
"3444","2020-09-04",43.009998
"3445","2020-09-08",41.759998
"3446","2020-09-09",42.16
"3447","2020-09-10",40.889999
"3448","2020-09-11",40.84
"3449","2020-09-14",40.689999
"3450","2020-09-15",41
"3451","2020-09-16",40.849998
"3452","2020-09-17",40.09
"3453","2020-09-18",40.040001
"3454","2020-09-21",39.91
"3455","2020-09-22",40.68
"3456","2020-09-23",39.450001
"3457","2020-09-24",40.189999
"3458","2020-09-25",40.970001
"3459","2020-09-28",41.450001
"3460","2020-09-29",41.040001
"3461","2020-09-30",41.330002
"3462","2020-10-01",41.900002
"3463","2020-10-02",42.860001
"3464","2020-10-05",43.860001
"3465","2020-10-06",43.639999
"3466","2020-10-07",44.029999
"3467","2020-10-08",44.639999
"3468","2020-10-09",44.52
"3469","2020-10-12",45.650002
"3470","2020-10-13",45.5
"3471","2020-10-14",45.889999
"3472","2020-10-15",45.950001
"3473","2020-10-16",46.23
"3474","2020-10-19",46.130001
"3475","2020-10-20",45.740002
"3476","2020-10-21",49.900002
"3477","2020-10-22",50.169998
"3478","2020-10-23",50.029999
"3479","2020-10-26",49.75
"3480","2020-10-27",49.91
"3481","2020-10-28",49.830002
"3482","2020-10-29",49.82
"3483","2020-10-30",50
"3484","2020-11-02",49.799999
"3485","2020-11-03",49.459999
"3486","2020-11-04",49.799999
"3487","2020-11-05",49.299999
"3488","2020-11-06",49.25
"3489","2020-11-09",48.810001
"3490","2020-11-10",49.18
"3491","2020-11-11",49.09
"3492","2020-11-12",48.970001
"3493","2020-11-13",49
"3494","2020-11-16",49
"3495","2020-11-17",48.900002
"3496","2020-11-18",49.029999
"3497","2020-11-19",49.18
"3498","2020-11-20",49.139999
"3499","2020-11-23",49.130001
"3500","2020-11-24",49.099998
"3501","2020-11-25",49.110001
"3502","2020-11-27",49.09
