"","date","AMAG"
"1873","2014-06-11",17.860001
"1874","2014-06-12",18.01
"1875","2014-06-13",19.309999
"1876","2014-06-16",19.889999
"1877","2014-06-17",19.41
"1878","2014-06-18",19.68
"1879","2014-06-19",19.690001
"1880","2014-06-20",20.059999
"1881","2014-06-23",20.41
"1882","2014-06-24",20.24
"1883","2014-06-25",20.33
"1884","2014-06-26",20.52
"1885","2014-06-27",20.709999
"1886","2014-06-30",20.719999
"1887","2014-07-01",20.879999
"1888","2014-07-02",20.639999
"1889","2014-07-03",20.709999
"1890","2014-07-07",19.68
"1891","2014-07-08",19.030001
"1892","2014-07-09",19.07
"1893","2014-07-10",19.969999
"1894","2014-07-11",20.030001
"1895","2014-07-14",20.049999
"1896","2014-07-15",19.09
"1897","2014-07-16",18.76
"1898","2014-07-17",17.959999
"1899","2014-07-18",18.559999
"1900","2014-07-21",18.49
"1901","2014-07-22",18.49
"1902","2014-07-23",19.040001
"1903","2014-07-24",18.5
"1904","2014-07-25",18.440001
"1905","2014-07-28",17.940001
"1906","2014-07-29",20.16
"1907","2014-07-30",19.540001
"1908","2014-07-31",19.09
"1909","2014-08-01",18.950001
"1910","2014-08-04",19.6
"1911","2014-08-05",19.77
"1912","2014-08-06",20.25
"1913","2014-08-07",20.08
"1914","2014-08-08",20.65
"1915","2014-08-11",21.24
"1916","2014-08-12",21.379999
"1917","2014-08-13",21.139999
"1918","2014-08-14",20.4
"1919","2014-08-15",20.1
"1920","2014-08-18",20.309999
"1921","2014-08-19",20.76
"1922","2014-08-20",20.469999
"1923","2014-08-21",20.4
"1924","2014-08-22",20.709999
"1925","2014-08-25",21.120001
"1926","2014-08-26",22
"1927","2014-08-27",22.379999
"1928","2014-08-28",22.35
"1929","2014-08-29",22.629999
"1930","2014-09-02",22.76
"1931","2014-09-03",23.52
"1932","2014-09-04",23.379999
"1933","2014-09-05",23.49
"1934","2014-09-08",23.360001
"1935","2014-09-09",23.52
"1936","2014-09-10",24.190001
"1937","2014-09-11",24.6
"1938","2014-09-12",23.83
"1939","2014-09-15",22.870001
"1940","2014-09-16",23.02
"1941","2014-09-17",22.959999
"1942","2014-09-18",22.76
"1943","2014-09-19",23.09
"1944","2014-09-22",22.950001
"1945","2014-09-23",22.629999
"1946","2014-09-24",23.34
"1947","2014-09-25",22.780001
"1948","2014-09-26",23.18
"1949","2014-09-29",29.719999
"1950","2014-09-30",31.91
"1951","2014-10-01",31.690001
"1952","2014-10-02",31.48
"1953","2014-10-03",32.27
"1954","2014-10-06",32.450001
"1955","2014-10-07",32.16
"1956","2014-10-08",31.82
"1957","2014-10-09",30.67
"1958","2014-10-10",30.34
"1959","2014-10-13",30.610001
"1960","2014-10-14",30.719999
"1961","2014-10-15",30.610001
"1962","2014-10-16",30.65
"1963","2014-10-17",30.65
"1964","2014-10-20",31.5
"1965","2014-10-21",31.01
"1966","2014-10-22",30.98
"1967","2014-10-23",33.779999
"1968","2014-10-24",33.290001
"1969","2014-10-27",33.849998
"1970","2014-10-28",34.009998
"1971","2014-10-29",33.259998
"1972","2014-10-30",33.959999
"1973","2014-10-31",33.009998
"1974","2014-11-03",33.82
"1975","2014-11-04",34.099998
"1976","2014-11-05",33.779999
"1977","2014-11-06",34.119999
"1978","2014-11-07",34.950001
"1979","2014-11-10",34.91
"1980","2014-11-11",34.880001
"1981","2014-11-12",34.93
"1982","2014-11-13",34.240002
"1983","2014-11-14",34
"1984","2014-11-17",34.759998
"1985","2014-11-18",35.34
"1986","2014-11-19",35.16
"1987","2014-11-20",35.59
"1988","2014-11-21",36
"1989","2014-11-24",36.490002
"1990","2014-11-25",36.799999
"1991","2014-11-26",37.16
"1992","2014-11-28",37.200001
"1993","2014-12-01",37.84
"1994","2014-12-02",39
"1995","2014-12-03",39.48
"1996","2014-12-04",40.59
"1997","2014-12-05",41.18
"1998","2014-12-08",41.07
"1999","2014-12-09",41.98
"2000","2014-12-10",40.34
"2001","2014-12-11",40.830002
"2002","2014-12-12",40.040001
"2003","2014-12-15",39.009998
"2004","2014-12-16",40.299999
"2005","2014-12-17",40.490002
"2006","2014-12-18",43.299999
"2007","2014-12-19",44.169998
"2008","2014-12-22",43.419998
"2009","2014-12-23",42.119999
"2010","2014-12-24",43.02
"2011","2014-12-26",42.68
"2012","2014-12-29",42.939999
"2013","2014-12-30",43.02
"2014","2014-12-31",42.619999
"2015","2015-01-02",42.599998
"2016","2015-01-05",44.799999
"2017","2015-01-06",45.259998
"2018","2015-01-07",46
"2019","2015-01-08",45.98
"2020","2015-01-09",42.439999
"2021","2015-01-12",42.32
"2022","2015-01-13",42.060001
"2023","2015-01-14",43.66
"2024","2015-01-15",42.419998
"2025","2015-01-16",44.400002
"2026","2015-01-20",46.939999
"2027","2015-01-21",45.389999
"2028","2015-01-22",46.68
"2029","2015-01-23",46.759998
"2030","2015-01-26",46.119999
"2031","2015-01-27",44.34
"2032","2015-01-28",44.509998
"2033","2015-01-29",44.68
"2034","2015-01-30",44.189999
"2035","2015-02-02",42.470001
"2036","2015-02-03",42.419998
"2037","2015-02-04",41.5
"2038","2015-02-05",41.740002
"2039","2015-02-06",41.490002
"2040","2015-02-09",40.799999
"2041","2015-02-10",40.880001
"2042","2015-02-11",40.049999
"2043","2015-02-12",41.259998
"2044","2015-02-13",41.490002
"2045","2015-02-17",43.529999
"2046","2015-02-18",43.939999
"2047","2015-02-19",43.25
"2048","2015-02-20",43.040001
"2049","2015-02-23",43.93
"2050","2015-02-24",44.18
"2051","2015-02-25",45.07
"2052","2015-02-26",49.459999
"2053","2015-02-27",49.23
"2054","2015-03-02",49.700001
"2055","2015-03-03",49.16
"2056","2015-03-04",50.689999
"2057","2015-03-05",51.389999
"2058","2015-03-06",51.580002
"2059","2015-03-09",51.790001
"2060","2015-03-10",52.779999
"2061","2015-03-11",53.049999
"2062","2015-03-12",54.139999
"2063","2015-03-13",55
"2064","2015-03-16",55.77
"2065","2015-03-17",55.799999
"2066","2015-03-18",57.68
"2067","2015-03-19",58.240002
"2068","2015-03-20",58.200001
"2069","2015-03-23",57.07
"2070","2015-03-24",56.900002
"2071","2015-03-25",54.009998
"2072","2015-03-26",55.189999
"2073","2015-03-27",57.290001
"2074","2015-03-30",56.18
"2075","2015-03-31",54.66
"2076","2015-04-01",56.360001
"2077","2015-04-02",53.959999
"2078","2015-04-06",55
"2079","2015-04-07",55.889999
"2080","2015-04-08",57.59
"2081","2015-04-09",57.32
"2082","2015-04-10",57.349998
"2083","2015-04-13",58.5
"2084","2015-04-14",57.34
"2085","2015-04-15",57.380001
"2086","2015-04-16",58.16
"2087","2015-04-17",57.220001
"2088","2015-04-20",57.68
"2089","2015-04-21",57.209999
"2090","2015-04-22",57.68
"2091","2015-04-23",60.349998
"2092","2015-04-24",60.009998
"2093","2015-04-27",54.759998
"2094","2015-04-28",54.189999
"2095","2015-04-29",53.450001
"2096","2015-04-30",50.970001
"2097","2015-05-01",52.299999
"2098","2015-05-04",53.98
"2099","2015-05-05",55.619999
"2100","2015-05-06",56.82
"2101","2015-05-07",58
"2102","2015-05-08",59.330002
"2103","2015-05-11",60.740002
"2104","2015-05-12",60.610001
"2105","2015-05-13",60.209999
"2106","2015-05-14",61.209999
"2107","2015-05-15",61.970001
"2108","2015-05-18",65.330002
"2109","2015-05-19",65.410004
"2110","2015-05-20",67.830002
"2111","2015-05-21",66.18
"2112","2015-05-22",66.349998
"2113","2015-05-26",65.449997
"2114","2015-05-27",66.690002
"2115","2015-05-28",68.519997
"2116","2015-05-29",69.580002
"2117","2015-06-01",68.809998
"2118","2015-06-02",67.769997
"2119","2015-06-03",69.349998
"2120","2015-06-04",69.510002
"2121","2015-06-05",71.550003
"2122","2015-06-08",69.730003
"2123","2015-06-09",69.440002
"2124","2015-06-10",69.18
"2125","2015-06-11",68.980003
"2126","2015-06-12",67.769997
"2127","2015-06-15",67.639999
"2128","2015-06-16",68.650002
"2129","2015-06-17",68.540001
"2130","2015-06-18",70.519997
"2131","2015-06-19",70.800003
"2132","2015-06-22",70.980003
"2133","2015-06-23",73.300003
"2134","2015-06-24",72.230003
"2135","2015-06-25",71.660004
"2136","2015-06-26",70.360001
"2137","2015-06-29",67.139999
"2138","2015-06-30",69.059998
"2139","2015-07-01",70.699997
"2140","2015-07-02",70.470001
"2141","2015-07-06",72
"2142","2015-07-07",70.290001
"2143","2015-07-08",68.610001
"2144","2015-07-09",69.489998
"2145","2015-07-10",71.720001
"2146","2015-07-13",71.790001
"2147","2015-07-14",74.209999
"2148","2015-07-15",74
"2149","2015-07-16",76.459999
"2150","2015-07-17",75.769997
"2151","2015-07-20",74.419998
"2152","2015-07-21",72.589996
"2153","2015-07-22",72.540001
"2154","2015-07-23",71.309998
"2155","2015-07-24",70.440002
"2156","2015-07-27",65.07
"2157","2015-07-28",66.230003
"2158","2015-07-29",64.949997
"2159","2015-07-30",64.769997
"2160","2015-07-31",63.900002
"2161","2015-08-03",66.199997
"2162","2015-08-04",67.099998
"2163","2015-08-05",69.360001
"2164","2015-08-06",66.160004
"2165","2015-08-07",65.059998
"2166","2015-08-10",65.68
"2167","2015-08-11",64.099998
"2168","2015-08-12",64.370003
"2169","2015-08-13",63.400002
"2170","2015-08-14",62.950001
"2171","2015-08-17",64.620003
"2172","2015-08-18",63.540001
"2173","2015-08-19",64.209999
"2174","2015-08-20",61.709999
"2175","2015-08-21",59.950001
"2176","2015-08-24",57.599998
"2177","2015-08-25",58.959999
"2178","2015-08-26",63.259998
"2179","2015-08-27",65.989998
"2180","2015-08-28",65.849998
"2181","2015-08-31",62.540001
"2182","2015-09-01",60.98
"2183","2015-09-02",64.989998
"2184","2015-09-03",60.91
"2185","2015-09-04",60.860001
"2186","2015-09-08",62.23
"2187","2015-09-09",60.509998
"2188","2015-09-10",57.650002
"2189","2015-09-11",53
"2190","2015-09-14",52.009998
"2191","2015-09-15",50.630001
"2192","2015-09-16",49.34
"2193","2015-09-17",49.939999
"2194","2015-09-18",49.619999
"2195","2015-09-21",45.950001
"2196","2015-09-22",44.48
"2197","2015-09-23",45.619999
"2198","2015-09-24",47.700001
"2199","2015-09-25",43.73
"2200","2015-09-28",39.860001
"2201","2015-09-29",38.43
"2202","2015-09-30",39.73
"2203","2015-10-01",39.27
"2204","2015-10-02",42.119999
"2205","2015-10-05",41.34
"2206","2015-10-06",38.84
"2207","2015-10-07",39.880001
"2208","2015-10-08",38.740002
"2209","2015-10-09",40.060001
"2210","2015-10-12",38.41
"2211","2015-10-13",37.970001
"2212","2015-10-14",38.700001
"2213","2015-10-15",38.849998
"2214","2015-10-16",39.349998
"2215","2015-10-19",38.349998
"2216","2015-10-20",35.07
"2217","2015-10-21",36.369999
"2218","2015-10-22",33.610001
"2219","2015-10-23",37.849998
"2220","2015-10-26",38.700001
"2221","2015-10-27",38.549999
"2222","2015-10-28",41.540001
"2223","2015-10-29",40.310001
"2224","2015-10-30",40
"2225","2015-11-02",41.16
"2226","2015-11-03",31.610001
"2227","2015-11-04",30.6
"2228","2015-11-05",29.299999
"2229","2015-11-06",30.379999
"2230","2015-11-09",31.030001
"2231","2015-11-10",29.34
"2232","2015-11-11",28.950001
"2233","2015-11-12",28.91
"2234","2015-11-13",29.469999
"2235","2015-11-16",28.290001
"2236","2015-11-17",29.549999
"2237","2015-11-18",29.059999
"2238","2015-11-19",26.200001
"2239","2015-11-20",26.549999
"2240","2015-11-23",26.700001
"2241","2015-11-24",27.18
"2242","2015-11-25",26.790001
"2243","2015-11-27",26.950001
"2244","2015-11-30",26.620001
"2245","2015-12-01",27.540001
"2246","2015-12-02",27.82
"2247","2015-12-03",26.9
"2248","2015-12-04",29.139999
"2249","2015-12-07",28.959999
"2250","2015-12-08",29.25
"2251","2015-12-09",28.120001
"2252","2015-12-10",27.809999
"2253","2015-12-11",26.77
"2254","2015-12-14",26.41
"2255","2015-12-15",26.860001
"2256","2015-12-16",28.379999
"2257","2015-12-17",27.85
"2258","2015-12-18",27.82
"2259","2015-12-21",29.290001
"2260","2015-12-22",29.15
"2261","2015-12-23",29.950001
"2262","2015-12-24",29.690001
"2263","2015-12-28",30.049999
"2264","2015-12-29",30.75
"2265","2015-12-30",30.5
"2266","2015-12-31",30.190001
"2267","2016-01-04",28.58
"2268","2016-01-05",27.59
"2269","2016-01-06",26.889999
"2270","2016-01-07",24.629999
"2271","2016-01-08",23.129999
"2272","2016-01-11",23.35
"2273","2016-01-12",23.370001
"2274","2016-01-13",22.66
"2275","2016-01-14",23.389999
"2276","2016-01-15",23.09
"2277","2016-01-19",22.4
"2278","2016-01-20",24.110001
"2279","2016-01-21",23.200001
"2280","2016-01-22",24.120001
"2281","2016-01-25",24.610001
"2282","2016-01-26",24.32
"2283","2016-01-27",22.18
"2284","2016-01-28",21.530001
"2285","2016-01-29",22.91
"2286","2016-02-01",23.030001
"2287","2016-02-02",22.719999
"2288","2016-02-03",23.219999
"2289","2016-02-04",24.08
"2290","2016-02-05",23.68
"2291","2016-02-08",22.77
"2292","2016-02-09",23.129999
"2293","2016-02-10",21.969999
"2294","2016-02-11",21.440001
"2295","2016-02-12",21.4
"2296","2016-02-16",22.440001
"2297","2016-02-17",24.09
"2298","2016-02-18",24.24
"2299","2016-02-19",25.1
"2300","2016-02-22",25.280001
"2301","2016-02-23",25.559999
"2302","2016-02-24",26.540001
"2303","2016-02-25",26.889999
"2304","2016-02-26",27.01
"2305","2016-02-29",26.280001
"2306","2016-03-01",25.18
"2307","2016-03-02",25.49
"2308","2016-03-03",24.860001
"2309","2016-03-04",24.620001
"2310","2016-03-07",25.92
"2311","2016-03-08",24.68
"2312","2016-03-09",24.690001
"2313","2016-03-10",24.110001
"2314","2016-03-11",24.610001
"2315","2016-03-14",25.16
"2316","2016-03-15",22.870001
"2317","2016-03-16",22.23
"2318","2016-03-17",20.77
"2319","2016-03-18",21.51
"2320","2016-03-21",21.690001
"2321","2016-03-22",21.73
"2322","2016-03-23",20.68
"2323","2016-03-24",21.42
"2324","2016-03-28",20.92
"2325","2016-03-29",22.190001
"2326","2016-03-30",22.120001
"2327","2016-03-31",23.4
"2328","2016-04-01",23.889999
"2329","2016-04-04",23.58
"2330","2016-04-05",23.65
"2331","2016-04-06",25.129999
"2332","2016-04-07",25.9
"2333","2016-04-08",25.07
"2334","2016-04-11",24.58
"2335","2016-04-12",24.6
"2336","2016-04-13",25.51
"2337","2016-04-14",25.780001
"2338","2016-04-15",25.450001
"2339","2016-04-18",26.68
"2340","2016-04-19",26.09
"2341","2016-04-20",26.709999
"2342","2016-04-21",27.870001
"2343","2016-04-22",28.91
"2344","2016-04-25",28.24
"2345","2016-04-26",28.290001
"2346","2016-04-27",27.66
"2347","2016-04-28",27.43
"2348","2016-04-29",26.52
"2349","2016-05-02",25.68
"2350","2016-05-03",22.030001
"2351","2016-05-04",19.549999
"2352","2016-05-05",20.1
"2353","2016-05-06",19.85
"2354","2016-05-09",19.84
"2355","2016-05-10",19.67
"2356","2016-05-11",18.9
"2357","2016-05-12",18.34
"2358","2016-05-13",18.27
"2359","2016-05-16",18.58
"2360","2016-05-17",18.75
"2361","2016-05-18",18.459999
"2362","2016-05-19",18.35
"2363","2016-05-20",18.959999
"2364","2016-05-23",18.84
"2365","2016-05-24",19.67
"2366","2016-05-25",20.25
"2367","2016-05-26",20.360001
"2368","2016-05-27",20.959999
"2369","2016-05-31",21.440001
"2370","2016-06-01",22.129999
"2371","2016-06-02",22.190001
"2372","2016-06-03",21.57
"2373","2016-06-06",21.43
"2374","2016-06-07",22.049999
"2375","2016-06-08",22.1
"2376","2016-06-09",21.860001
"2377","2016-06-10",21.040001
"2378","2016-06-13",21.799999
"2379","2016-06-14",22.969999
"2380","2016-06-15",23.59
"2381","2016-06-16",23.870001
"2382","2016-06-17",23.23
"2383","2016-06-20",23.639999
"2384","2016-06-21",23.629999
"2385","2016-06-22",24.459999
"2386","2016-06-23",24.889999
"2387","2016-06-24",23.42
"2388","2016-06-27",22.049999
"2389","2016-06-28",23.15
"2390","2016-06-29",23.870001
"2391","2016-06-30",23.92
"2392","2016-07-01",24.6
"2393","2016-07-05",24.040001
"2394","2016-07-06",24.66
"2395","2016-07-07",25.370001
"2396","2016-07-08",25.190001
"2397","2016-07-11",25.52
"2398","2016-07-12",25.5
"2399","2016-07-13",25.139999
"2400","2016-07-14",25.530001
"2401","2016-07-15",25.610001
"2402","2016-07-18",25.959999
"2403","2016-07-19",25.950001
"2404","2016-07-20",26.75
"2405","2016-07-21",26.790001
"2406","2016-07-22",25.870001
"2407","2016-07-25",25.709999
"2408","2016-07-26",24.950001
"2409","2016-07-27",26.9
"2410","2016-07-28",26.59
"2411","2016-07-29",26.530001
"2412","2016-08-01",27.02
"2413","2016-08-02",26.24
"2414","2016-08-03",27.01
"2415","2016-08-04",27.24
"2416","2016-08-05",27.700001
"2417","2016-08-08",26.33
"2418","2016-08-09",25.51
"2419","2016-08-10",22.309999
"2420","2016-08-11",23.09
"2421","2016-08-12",24.440001
"2422","2016-08-15",25.26
"2423","2016-08-16",25.68
"2424","2016-08-17",24.809999
"2425","2016-08-18",25.610001
"2426","2016-08-19",25.92
"2427","2016-08-22",26.370001
"2428","2016-08-23",26.33
"2429","2016-08-24",24.85
"2430","2016-08-25",24.02
"2431","2016-08-26",24.040001
"2432","2016-08-29",23.959999
"2433","2016-08-30",23.889999
"2434","2016-08-31",23.83
"2435","2016-09-01",23.709999
"2436","2016-09-02",23.66
"2437","2016-09-06",24.18
"2438","2016-09-07",23.77
"2439","2016-09-08",23.120001
"2440","2016-09-09",22.41
"2441","2016-09-12",23.209999
"2442","2016-09-13",23.35
"2443","2016-09-14",23.969999
"2444","2016-09-15",24.9
"2445","2016-09-16",24.629999
"2446","2016-09-19",24.790001
"2447","2016-09-20",24.66
"2448","2016-09-21",24.059999
"2449","2016-09-22",24.16
"2450","2016-09-23",24.24
"2451","2016-09-26",24.07
"2452","2016-09-27",24.620001
"2453","2016-09-28",24.84
"2454","2016-09-29",24.049999
"2455","2016-09-30",24.51
"2456","2016-10-03",24.74
"2457","2016-10-04",24.68
"2458","2016-10-05",25.290001
"2459","2016-10-06",24.389999
"2460","2016-10-07",23.459999
"2461","2016-10-10",24.17
"2462","2016-10-11",23.290001
"2463","2016-10-12",23.190001
"2464","2016-10-13",24.459999
"2465","2016-10-14",23.559999
"2466","2016-10-17",24.049999
"2467","2016-10-18",24.549999
"2468","2016-10-19",24.950001
"2469","2016-10-20",25.299999
"2470","2016-10-21",26
"2471","2016-10-24",26.299999
"2472","2016-10-25",26.35
"2473","2016-10-26",25.700001
"2474","2016-10-27",26
"2475","2016-10-28",25.9
"2476","2016-10-31",25.700001
"2477","2016-11-01",26.049999
"2478","2016-11-02",25.85
"2479","2016-11-03",23.799999
"2480","2016-11-04",25.200001
"2481","2016-11-07",27
"2482","2016-11-08",28
"2483","2016-11-09",29.700001
"2484","2016-11-10",29.799999
"2485","2016-11-11",30.65
"2486","2016-11-14",31.5
"2487","2016-11-15",31.950001
"2488","2016-11-16",31.25
"2489","2016-11-17",32.599998
"2490","2016-11-18",31.25
"2491","2016-11-21",31.65
"2492","2016-11-22",31.049999
"2493","2016-11-23",33.150002
"2494","2016-11-25",34.150002
"2495","2016-11-28",32.849998
"2496","2016-11-29",33.700001
"2497","2016-11-30",33.200001
"2498","2016-12-01",31.9
"2499","2016-12-02",33.23
"2500","2016-12-05",34.400002
"2501","2016-12-06",35.799999
"2502","2016-12-07",33.349998
"2503","2016-12-08",33.849998
"2504","2016-12-09",34
"2505","2016-12-12",34
"2506","2016-12-13",34.5
"2507","2016-12-14",36.049999
"2508","2016-12-15",35.25
"2509","2016-12-16",34.75
"2510","2016-12-19",33.849998
"2511","2016-12-20",35.5
"2512","2016-12-21",35.25
"2513","2016-12-22",34.799999
"2514","2016-12-23",35.799999
"2515","2016-12-27",35.049999
"2516","2016-12-28",34.549999
"2517","2016-12-29",35.099998
"2518","2016-12-30",34.799999
"2519","2017-01-03",33.950001
"2520","2017-01-04",34.650002
"2521","2017-01-05",35.849998
"2522","2017-01-06",35.700001
"2523","2017-01-09",23
"2524","2017-01-10",23.1
"2525","2017-01-11",23.4
"2526","2017-01-12",22.5
"2527","2017-01-13",23
"2528","2017-01-17",23.35
"2529","2017-01-18",24.700001
"2530","2017-01-19",24.1
"2531","2017-01-20",24.200001
"2532","2017-01-23",23.450001
"2533","2017-01-24",24
"2534","2017-01-25",24.450001
"2535","2017-01-26",23.85
"2536","2017-01-27",23.6
"2537","2017-01-30",23.5
"2538","2017-01-31",24.1
"2539","2017-02-01",23.450001
"2540","2017-02-02",21.700001
"2541","2017-02-03",22.1
"2542","2017-02-06",22.049999
"2543","2017-02-07",22.15
"2544","2017-02-08",23
"2545","2017-02-09",23.4
"2546","2017-02-10",23.25
"2547","2017-02-13",22.700001
"2548","2017-02-14",22.65
"2549","2017-02-15",23.35
"2550","2017-02-16",24.200001
"2551","2017-02-17",24.15
"2552","2017-02-21",23.9
"2553","2017-02-22",23.9
"2554","2017-02-23",23.75
"2555","2017-02-24",23.299999
"2556","2017-02-27",24.1
"2557","2017-02-28",22.450001
"2558","2017-03-01",22.85
"2559","2017-03-02",23.35
"2560","2017-03-03",23.1
"2561","2017-03-06",23.65
"2562","2017-03-07",23.9
"2563","2017-03-08",24.4
"2564","2017-03-09",23.450001
"2565","2017-03-10",23.200001
"2566","2017-03-13",23.15
"2567","2017-03-14",23
"2568","2017-03-15",23.15
"2569","2017-03-16",23.5
"2570","2017-03-17",23.5
"2571","2017-03-20",22.65
"2572","2017-03-21",21.4
"2573","2017-03-22",21.75
"2574","2017-03-23",21.6
"2575","2017-03-24",22
"2576","2017-03-27",22.15
"2577","2017-03-28",22.25
"2578","2017-03-29",22.85
"2579","2017-03-30",22.950001
"2580","2017-03-31",22.549999
"2581","2017-04-03",22.5
"2582","2017-04-04",22.4
"2583","2017-04-05",21.700001
"2584","2017-04-06",22.1
"2585","2017-04-07",22.6
"2586","2017-04-10",23
"2587","2017-04-11",22.950001
"2588","2017-04-12",22.799999
"2589","2017-04-13",23.4
"2590","2017-04-17",23.6
"2591","2017-04-18",22.75
"2592","2017-04-19",22.799999
"2593","2017-04-20",22.549999
"2594","2017-04-21",22.4
"2595","2017-04-24",23.200001
"2596","2017-04-25",24.1
"2597","2017-04-26",24.5
"2598","2017-04-27",24.6
"2599","2017-04-28",24.4
"2600","2017-05-01",24.65
"2601","2017-05-02",21.450001
"2602","2017-05-03",20.5
"2603","2017-05-04",19.9
"2604","2017-05-05",19.1
"2605","2017-05-08",18.549999
"2606","2017-05-09",18.700001
"2607","2017-05-10",18.200001
"2608","2017-05-11",19.1
"2609","2017-05-12",19.450001
"2610","2017-05-15",20.049999
"2611","2017-05-16",20.299999
"2612","2017-05-17",19.75
"2613","2017-05-18",19.25
"2614","2017-05-19",18.9
"2615","2017-05-22",18.5
"2616","2017-05-23",18.1
"2617","2017-05-24",19.25
"2618","2017-05-25",18.200001
"2619","2017-05-26",18.799999
"2620","2017-05-30",17.75
"2621","2017-05-31",17.299999
"2622","2017-06-01",17.9
"2623","2017-06-02",17.799999
"2624","2017-06-05",17.049999
"2625","2017-06-06",16.75
"2626","2017-06-07",16.25
"2627","2017-06-08",16.799999
"2628","2017-06-09",17.450001
"2629","2017-06-12",17.5
"2630","2017-06-13",17.299999
"2631","2017-06-14",17.35
"2632","2017-06-15",16.1
"2633","2017-06-16",16.4
"2634","2017-06-19",16.65
"2635","2017-06-20",16.85
"2636","2017-06-21",17.75
"2637","2017-06-22",18.200001
"2638","2017-06-23",18.35
"2639","2017-06-26",18.35
"2640","2017-06-27",18.15
"2641","2017-06-28",18.65
"2642","2017-06-29",18.25
"2643","2017-06-30",18.4
"2644","2017-07-03",19.049999
"2645","2017-07-05",19.25
"2646","2017-07-06",18.950001
"2647","2017-07-07",19.200001
"2648","2017-07-10",19.35
"2649","2017-07-11",19.700001
"2650","2017-07-12",19.950001
"2651","2017-07-13",19.950001
"2652","2017-07-14",20.049999
"2653","2017-07-17",19.9
"2654","2017-07-18",19.35
"2655","2017-07-19",19.15
"2656","2017-07-20",19.1
"2657","2017-07-21",19.299999
"2658","2017-07-24",19.85
"2659","2017-07-25",19.950001
"2660","2017-07-26",19.9
"2661","2017-07-27",19.450001
"2662","2017-07-28",19.6
"2663","2017-07-31",19.65
"2664","2017-08-01",19.450001
"2665","2017-08-02",18.799999
"2666","2017-08-03",18.85
"2667","2017-08-04",20.1
"2668","2017-08-07",19.1
"2669","2017-08-08",18.549999
"2670","2017-08-09",17.5
"2671","2017-08-10",16.75
"2672","2017-08-11",17.1
"2673","2017-08-14",17.35
"2674","2017-08-15",16.6
"2675","2017-08-16",17.450001
"2676","2017-08-17",16.950001
"2677","2017-08-18",17.15
"2678","2017-08-21",17.6
"2679","2017-08-22",17.700001
"2680","2017-08-23",17.35
"2681","2017-08-24",17.5
"2682","2017-08-25",16.799999
"2683","2017-08-28",17
"2684","2017-08-29",16.549999
"2685","2017-08-30",16.549999
"2686","2017-08-31",16.700001
"2687","2017-09-01",17.6
"2688","2017-09-05",17.4
"2689","2017-09-06",18.200001
"2690","2017-09-07",18.700001
"2691","2017-09-08",19.450001
"2692","2017-09-11",20
"2693","2017-09-12",20.299999
"2694","2017-09-13",20.4
"2695","2017-09-14",20.450001
"2696","2017-09-15",19.65
"2697","2017-09-18",19.25
"2698","2017-09-19",19.049999
"2699","2017-09-20",18.799999
"2700","2017-09-21",18.450001
"2701","2017-09-22",18.200001
"2702","2017-09-25",18.450001
"2703","2017-09-26",18.5
"2704","2017-09-27",19
"2705","2017-09-28",17.75
"2706","2017-09-29",18.450001
"2707","2017-10-02",19.450001
"2708","2017-10-03",19.049999
"2709","2017-10-04",18.950001
"2710","2017-10-05",19.4
"2711","2017-10-06",18.75
"2712","2017-10-09",18.25
"2713","2017-10-10",18.4
"2714","2017-10-11",18.200001
"2715","2017-10-12",17.5
"2716","2017-10-13",16.700001
"2717","2017-10-16",16.6
"2718","2017-10-17",16.6
"2719","2017-10-18",16.25
"2720","2017-10-19",16.049999
"2721","2017-10-20",15.6
"2722","2017-10-23",16.049999
"2723","2017-10-24",15.55
"2724","2017-10-25",15.65
"2725","2017-10-26",15.2
"2726","2017-10-27",15.35
"2727","2017-10-30",15.8
"2728","2017-10-31",15.7
"2729","2017-11-01",15.95
"2730","2017-11-02",12.8
"2731","2017-11-03",14.03
"2732","2017-11-06",13.5
"2733","2017-11-07",13.05
"2734","2017-11-08",13.75
"2735","2017-11-09",14.2
"2736","2017-11-10",14.05
"2737","2017-11-13",14.45
"2738","2017-11-14",13.65
"2739","2017-11-15",14.2
"2740","2017-11-16",14.15
"2741","2017-11-17",14
"2742","2017-11-20",14.1
"2743","2017-11-21",13.75
"2744","2017-11-22",14.65
"2745","2017-11-24",14.2
"2746","2017-11-27",13.85
"2747","2017-11-28",14.15
"2748","2017-11-29",13.7
"2749","2017-11-30",13.95
"2750","2017-12-01",14
"2751","2017-12-04",13.8
"2752","2017-12-05",14.35
"2753","2017-12-06",13.95
"2754","2017-12-07",14.1
"2755","2017-12-08",14.4
"2756","2017-12-11",14.43
"2757","2017-12-12",14.5
"2758","2017-12-13",14.33
"2759","2017-12-14",13.8
"2760","2017-12-15",14.45
"2761","2017-12-18",14.2
"2762","2017-12-19",13.85
"2763","2017-12-20",14
"2764","2017-12-21",14.15
"2765","2017-12-22",13.88
"2766","2017-12-26",13.9
"2767","2017-12-27",13.95
"2768","2017-12-28",13.45
"2769","2017-12-29",13.25
"2770","2018-01-02",14.6
"2771","2018-01-03",15.3
"2772","2018-01-04",14.8
"2773","2018-01-05",14.55
"2774","2018-01-08",14.75
"2775","2018-01-09",14.4
"2776","2018-01-10",14.75
"2777","2018-01-11",14.35
