"","date","MATW"
"1854","2014-05-14",40.25
"1855","2014-05-15",40.080002
"1856","2014-05-16",40.419998
"1857","2014-05-19",40.59
"1858","2014-05-20",39.880001
"1859","2014-05-21",39.91
"1860","2014-05-22",40.040001
"1861","2014-05-23",40.34
"1862","2014-05-27",40.759998
"1863","2014-05-28",40.529999
"1864","2014-05-29",40.75
"1865","2014-05-30",41
"1866","2014-06-02",40.41
"1867","2014-06-03",39.84
"1868","2014-06-04",39.900002
"1869","2014-06-05",40.709999
"1870","2014-06-06",40.540001
"1871","2014-06-09",40.880001
"1872","2014-06-10",40.619999
"1873","2014-06-11",40.41
"1874","2014-06-12",40.349998
"1875","2014-06-13",40.110001
"1876","2014-06-16",39.98
"1877","2014-06-17",40.16
"1878","2014-06-18",40.299999
"1879","2014-06-19",40.389999
"1880","2014-06-20",40.380001
"1881","2014-06-23",40.380001
"1882","2014-06-24",40.029999
"1883","2014-06-25",40.419998
"1884","2014-06-26",40.650002
"1885","2014-06-27",41.619999
"1886","2014-06-30",41.57
"1887","2014-07-01",42.470001
"1888","2014-07-02",42.279999
"1889","2014-07-03",42.779999
"1890","2014-07-07",42.73
"1891","2014-07-08",42.639999
"1892","2014-07-09",42.73
"1893","2014-07-10",42.57
"1894","2014-07-11",41.990002
"1895","2014-07-14",42.169998
"1896","2014-07-15",41.889999
"1897","2014-07-16",42.049999
"1898","2014-07-17",41.509998
"1899","2014-07-18",43.130001
"1900","2014-07-21",43.169998
"1901","2014-07-22",43.93
"1902","2014-07-23",44.220001
"1903","2014-07-24",43.540001
"1904","2014-07-25",43.400002
"1905","2014-07-28",43.450001
"1906","2014-07-29",43.889999
"1907","2014-07-30",43.880001
"1908","2014-07-31",43.490002
"1909","2014-08-01",43.189999
"1910","2014-08-04",43.43
"1911","2014-08-05",43.68
"1912","2014-08-06",43.82
"1913","2014-08-07",43.650002
"1914","2014-08-08",43.77
"1915","2014-08-11",44.330002
"1916","2014-08-12",44.349998
"1917","2014-08-13",44.66
"1918","2014-08-14",44.689999
"1919","2014-08-15",45.32
"1920","2014-08-18",45.880001
"1921","2014-08-19",46.189999
"1922","2014-08-20",46.259998
"1923","2014-08-21",46.529999
"1924","2014-08-22",46.299999
"1925","2014-08-25",46.389999
"1926","2014-08-26",46.400002
"1927","2014-08-27",46.16
"1928","2014-08-28",45.98
"1929","2014-08-29",46.150002
"1930","2014-09-02",46.139999
"1931","2014-09-03",46.25
"1932","2014-09-04",46.189999
"1933","2014-09-05",46.279999
"1934","2014-09-08",46.799999
"1935","2014-09-09",46.619999
"1936","2014-09-10",47.150002
"1937","2014-09-11",47.279999
"1938","2014-09-12",46.709999
"1939","2014-09-15",46.880001
"1940","2014-09-16",47.18
"1941","2014-09-17",47.110001
"1942","2014-09-18",46.380001
"1943","2014-09-19",45.07
"1944","2014-09-22",44.380001
"1945","2014-09-23",44.700001
"1946","2014-09-24",44.740002
"1947","2014-09-25",44.599998
"1948","2014-09-26",44.689999
"1949","2014-09-29",44.48
"1950","2014-09-30",43.889999
"1951","2014-10-01",43.09
"1952","2014-10-02",43.450001
"1953","2014-10-03",43.32
"1954","2014-10-06",43.189999
"1955","2014-10-07",42.919998
"1956","2014-10-08",42.990002
"1957","2014-10-09",41.889999
"1958","2014-10-10",41.43
"1959","2014-10-13",41.360001
"1960","2014-10-14",41.860001
"1961","2014-10-15",42.689999
"1962","2014-10-16",43.330002
"1963","2014-10-17",42.849998
"1964","2014-10-20",43.310001
"1965","2014-10-21",43.91
"1966","2014-10-22",43.290001
"1967","2014-10-23",43.98
"1968","2014-10-24",44.080002
"1969","2014-10-27",44.02
"1970","2014-10-28",45.439999
"1971","2014-10-29",45.150002
"1972","2014-10-30",45.34
"1973","2014-10-31",46.080002
"1974","2014-11-03",45.939999
"1975","2014-11-04",45.400002
"1976","2014-11-05",46.130001
"1977","2014-11-06",46.369999
"1978","2014-11-07",46.240002
"1979","2014-11-10",46.549999
"1980","2014-11-11",46.18
"1981","2014-11-12",46.119999
"1982","2014-11-13",45.950001
"1983","2014-11-14",47.650002
"1984","2014-11-17",46.68
"1985","2014-11-18",47
"1986","2014-11-19",46.810001
"1987","2014-11-20",46.91
"1988","2014-11-21",46.869999
"1989","2014-11-24",46.959999
"1990","2014-11-25",47.459999
"1991","2014-11-26",47.220001
"1992","2014-11-28",46.07
"1993","2014-12-01",46.290001
"1994","2014-12-02",46.990002
"1995","2014-12-03",46.950001
"1996","2014-12-04",47.23
"1997","2014-12-05",47.5
"1998","2014-12-08",46.759998
"1999","2014-12-09",47.900002
"2000","2014-12-10",46.790001
"2001","2014-12-11",46.75
"2002","2014-12-12",45.709999
"2003","2014-12-15",45.450001
"2004","2014-12-16",45.380001
"2005","2014-12-17",46.52
"2006","2014-12-18",47.110001
"2007","2014-12-19",47.040001
"2008","2014-12-22",47.849998
"2009","2014-12-23",48.299999
"2010","2014-12-24",48.639999
"2011","2014-12-26",49.220001
"2012","2014-12-29",49.330002
"2013","2014-12-30",49.009998
"2014","2014-12-31",48.669998
"2015","2015-01-02",48.139999
"2016","2015-01-05",47.57
"2017","2015-01-06",46.540001
"2018","2015-01-07",46.77
"2019","2015-01-08",47.580002
"2020","2015-01-09",47.189999
"2021","2015-01-12",46.830002
"2022","2015-01-13",47.32
"2023","2015-01-14",46.619999
"2024","2015-01-15",45.66
"2025","2015-01-16",46.310001
"2026","2015-01-20",45.32
"2027","2015-01-21",44.73
"2028","2015-01-22",45.84
"2029","2015-01-23",47.189999
"2030","2015-01-26",47.919998
"2031","2015-01-27",47.32
"2032","2015-01-28",46.810001
"2033","2015-01-29",47.150002
"2034","2015-01-30",46.330002
"2035","2015-02-02",46.310001
"2036","2015-02-03",48.080002
"2037","2015-02-04",47.549999
"2038","2015-02-05",47.919998
"2039","2015-02-06",47.66
"2040","2015-02-09",47.889999
"2041","2015-02-10",48.259998
"2042","2015-02-11",48.439999
"2043","2015-02-12",48.400002
"2044","2015-02-13",49.130001
"2045","2015-02-17",48.740002
"2046","2015-02-18",48.950001
"2047","2015-02-19",48.57
"2048","2015-02-20",48.59
"2049","2015-02-23",48.549999
"2050","2015-02-24",48.5
"2051","2015-02-25",48.16
"2052","2015-02-26",48.509998
"2053","2015-02-27",48.369999
"2054","2015-03-02",48.259998
"2055","2015-03-03",47.959999
"2056","2015-03-04",47.5
"2057","2015-03-05",47.389999
"2058","2015-03-06",46.360001
"2059","2015-03-09",46.970001
"2060","2015-03-10",46.779999
"2061","2015-03-11",47.220001
"2062","2015-03-12",48.73
"2063","2015-03-13",49.07
"2064","2015-03-16",49.59
"2065","2015-03-17",50.009998
"2066","2015-03-18",50.490002
"2067","2015-03-19",50.080002
"2068","2015-03-20",51.040001
"2069","2015-03-23",51.5
"2070","2015-03-24",52.279999
"2071","2015-03-25",51.130001
"2072","2015-03-26",51.25
"2073","2015-03-27",51.580002
"2074","2015-03-30",52.099998
"2075","2015-03-31",51.509998
"2076","2015-04-01",51.59
"2077","2015-04-02",51.639999
"2078","2015-04-06",52.009998
"2079","2015-04-07",51.349998
"2080","2015-04-08",51.650002
"2081","2015-04-09",51.560001
"2082","2015-04-10",51.189999
"2083","2015-04-13",50.849998
"2084","2015-04-14",50.43
"2085","2015-04-15",50.849998
"2086","2015-04-16",50.849998
"2087","2015-04-17",49.869999
"2088","2015-04-20",50.580002
"2089","2015-04-21",50.66
"2090","2015-04-22",50.740002
"2091","2015-04-23",51
"2092","2015-04-24",50.799999
"2093","2015-04-27",50.669998
"2094","2015-04-28",51.459999
"2095","2015-04-29",50.259998
"2096","2015-04-30",48.529999
"2097","2015-05-01",48.650002
"2098","2015-05-04",48.25
"2099","2015-05-05",47.900002
"2100","2015-05-06",48.41
"2101","2015-05-07",48.630001
"2102","2015-05-08",48.610001
"2103","2015-05-11",48.610001
"2104","2015-05-12",48.52
"2105","2015-05-13",48.48
"2106","2015-05-14",49.259998
"2107","2015-05-15",48.799999
"2108","2015-05-18",49.549999
"2109","2015-05-19",50.279999
"2110","2015-05-20",50.27
"2111","2015-05-21",50.73
"2112","2015-05-22",50.450001
"2113","2015-05-26",49.509998
"2114","2015-05-27",49.830002
"2115","2015-05-28",50.310001
"2116","2015-05-29",49.650002
"2117","2015-06-01",50.060001
"2118","2015-06-02",50.59
"2119","2015-06-03",51.490002
"2120","2015-06-04",50.860001
"2121","2015-06-05",51.220001
"2122","2015-06-08",50.889999
"2123","2015-06-09",51.130001
"2124","2015-06-10",52.25
"2125","2015-06-11",52.169998
"2126","2015-06-12",51.990002
"2127","2015-06-15",52.07
"2128","2015-06-16",52.860001
"2129","2015-06-17",54.009998
"2130","2015-06-18",54.669998
"2131","2015-06-19",54.490002
"2132","2015-06-22",54.310001
"2133","2015-06-23",55.07
"2134","2015-06-24",54.900002
"2135","2015-06-25",54.66
"2136","2015-06-26",54.369999
"2137","2015-06-29",53
"2138","2015-06-30",53.139999
"2139","2015-07-01",54.139999
"2140","2015-07-02",53.720001
"2141","2015-07-06",53.220001
"2142","2015-07-07",53.060001
"2143","2015-07-08",53.189999
"2144","2015-07-09",52.459999
"2145","2015-07-10",54.240002
"2146","2015-07-13",54.330002
"2147","2015-07-14",54.439999
"2148","2015-07-15",54.150002
"2149","2015-07-16",54.049999
"2150","2015-07-17",54.439999
"2151","2015-07-20",53.959999
"2152","2015-07-21",53.73
"2153","2015-07-22",54.369999
"2154","2015-07-23",53.43
"2155","2015-07-24",53.16
"2156","2015-07-27",52.709999
"2157","2015-07-28",53.130001
"2158","2015-07-29",53.27
"2159","2015-07-30",53.240002
"2160","2015-07-31",53.849998
"2161","2015-08-03",53.860001
"2162","2015-08-04",53.66
"2163","2015-08-05",53.75
"2164","2015-08-06",53.23
"2165","2015-08-07",53.130001
"2166","2015-08-10",53.509998
"2167","2015-08-11",53.48
"2168","2015-08-12",52.82
"2169","2015-08-13",52.880001
"2170","2015-08-14",53.360001
"2171","2015-08-17",53.900002
"2172","2015-08-18",53.740002
"2173","2015-08-19",53.330002
"2174","2015-08-20",52.919998
"2175","2015-08-21",52.040001
"2176","2015-08-24",49.73
"2177","2015-08-25",49.009998
"2178","2015-08-26",49.950001
"2179","2015-08-27",50.75
"2180","2015-08-28",50.630001
"2181","2015-08-31",50.779999
"2182","2015-09-01",49.599998
"2183","2015-09-02",50.459999
"2184","2015-09-03",50.470001
"2185","2015-09-04",50.209999
"2186","2015-09-08",51.57
"2187","2015-09-09",50.91
"2188","2015-09-10",50.830002
"2189","2015-09-11",50.889999
"2190","2015-09-14",50.290001
"2191","2015-09-15",51.099998
"2192","2015-09-16",51.880001
"2193","2015-09-17",52.029999
"2194","2015-09-18",51.419998
"2195","2015-09-21",50.189999
"2196","2015-09-22",49.740002
"2197","2015-09-23",49.439999
"2198","2015-09-24",49.509998
"2199","2015-09-25",49.389999
"2200","2015-09-28",48.689999
"2201","2015-09-29",48.419998
"2202","2015-09-30",48.970001
"2203","2015-10-01",49
"2204","2015-10-02",49.610001
"2205","2015-10-05",51.27
"2206","2015-10-06",50.509998
"2207","2015-10-07",51.009998
"2208","2015-10-08",52.439999
"2209","2015-10-09",52.82
"2210","2015-10-12",53.450001
"2211","2015-10-13",53.360001
"2212","2015-10-14",52.950001
"2213","2015-10-15",54.240002
"2214","2015-10-16",54.470001
"2215","2015-10-19",55.389999
"2216","2015-10-20",55.669998
"2217","2015-10-21",54.919998
"2218","2015-10-22",55.77
"2219","2015-10-23",56.349998
"2220","2015-10-26",56.790001
"2221","2015-10-27",56.75
"2222","2015-10-28",57.93
"2223","2015-10-29",57.75
"2224","2015-10-30",57.73
"2225","2015-11-02",58.900002
"2226","2015-11-03",57.900002
"2227","2015-11-04",56.700001
"2228","2015-11-05",56.560001
"2229","2015-11-06",57
"2230","2015-11-09",56.490002
"2231","2015-11-10",57.209999
"2232","2015-11-11",57.68
"2233","2015-11-12",56.619999
"2234","2015-11-13",55.830002
"2235","2015-11-16",55.970001
"2236","2015-11-17",56.720001
"2237","2015-11-18",58
"2238","2015-11-19",57.959999
"2239","2015-11-20",58.669998
"2240","2015-11-23",59.349998
"2241","2015-11-24",60
"2242","2015-11-25",59.740002
"2243","2015-11-27",60.419998
"2244","2015-11-30",59.810001
"2245","2015-12-01",60.299999
"2246","2015-12-02",59.990002
"2247","2015-12-03",58.650002
"2248","2015-12-04",58.709999
"2249","2015-12-07",57.400002
"2250","2015-12-08",56.650002
"2251","2015-12-09",55.830002
"2252","2015-12-10",55.549999
"2253","2015-12-11",54.990002
"2254","2015-12-14",54.66
"2255","2015-12-15",55.25
"2256","2015-12-16",55.290001
"2257","2015-12-17",54.169998
"2258","2015-12-18",53.27
"2259","2015-12-21",54.459999
"2260","2015-12-22",55.400002
"2261","2015-12-23",55.150002
"2262","2015-12-24",54.98
"2263","2015-12-28",55.009998
"2264","2015-12-29",55.369999
"2265","2015-12-30",54.68
"2266","2015-12-31",53.450001
"2267","2016-01-04",51.34
"2268","2016-01-05",52.509998
"2269","2016-01-06",51.630001
"2270","2016-01-07",50.93
"2271","2016-01-08",49.82
"2272","2016-01-11",49.66
"2273","2016-01-12",50.459999
"2274","2016-01-13",49.040001
"2275","2016-01-14",48.689999
"2276","2016-01-15",48.41
"2277","2016-01-19",48.66
"2278","2016-01-20",49.41
"2279","2016-01-21",48.240002
"2280","2016-01-22",49.09
"2281","2016-01-25",48.189999
"2282","2016-01-26",49.34
"2283","2016-01-27",48.27
"2284","2016-01-28",48.290001
"2285","2016-01-29",49.91
"2286","2016-02-01",49.360001
"2287","2016-02-02",47.939999
"2288","2016-02-03",47.700001
"2289","2016-02-04",47.619999
"2290","2016-02-05",46.700001
"2291","2016-02-08",47.900002
"2292","2016-02-09",47.23
"2293","2016-02-10",46.639999
"2294","2016-02-11",46.970001
"2295","2016-02-12",47.700001
"2296","2016-02-16",47.43
"2297","2016-02-17",48.139999
"2298","2016-02-18",47.52
"2299","2016-02-19",47.540001
"2300","2016-02-22",48.32
"2301","2016-02-23",47.470001
"2302","2016-02-24",47.369999
"2303","2016-02-25",46.93
"2304","2016-02-26",47.189999
"2305","2016-02-29",47.369999
"2306","2016-03-01",48.299999
"2307","2016-03-02",48.32
"2308","2016-03-03",49.209999
"2309","2016-03-04",49.450001
"2310","2016-03-07",49.900002
"2311","2016-03-08",48.48
"2312","2016-03-09",49.029999
"2313","2016-03-10",48.98
"2314","2016-03-11",49.130001
"2315","2016-03-14",48.48
"2316","2016-03-15",48.389999
"2317","2016-03-16",48.689999
"2318","2016-03-17",49.73
"2319","2016-03-18",49.950001
"2320","2016-03-21",49.880001
"2321","2016-03-22",50.119999
"2322","2016-03-23",49.619999
"2323","2016-03-24",49.07
"2324","2016-03-28",49.25
"2325","2016-03-29",50.93
"2326","2016-03-30",51.290001
"2327","2016-03-31",51.470001
"2328","2016-04-01",52.23
"2329","2016-04-04",51.25
"2330","2016-04-05",50.549999
"2331","2016-04-06",50.330002
"2332","2016-04-07",49.970001
"2333","2016-04-08",50.009998
"2334","2016-04-11",49.869999
"2335","2016-04-12",49.82
"2336","2016-04-13",51.650002
"2337","2016-04-14",50.970001
"2338","2016-04-15",50.900002
"2339","2016-04-18",51.25
"2340","2016-04-19",51.580002
"2341","2016-04-20",51.400002
"2342","2016-04-21",51.34
"2343","2016-04-22",51.73
"2344","2016-04-25",51.77
"2345","2016-04-26",52.110001
"2346","2016-04-27",51.380001
"2347","2016-04-28",50.16
"2348","2016-04-29",52.639999
"2349","2016-05-02",52.57
"2350","2016-05-03",52.189999
"2351","2016-05-04",52.290001
"2352","2016-05-05",51.619999
"2353","2016-05-06",52.34
"2354","2016-05-09",52.400002
"2355","2016-05-10",52.970001
"2356","2016-05-11",52.369999
"2357","2016-05-12",52.439999
"2358","2016-05-13",51.889999
"2359","2016-05-16",52.259998
"2360","2016-05-17",50.959999
"2361","2016-05-18",51.380001
"2362","2016-05-19",50.799999
"2363","2016-05-20",51.669998
"2364","2016-05-23",51.110001
"2365","2016-05-24",53.18
"2366","2016-05-25",53.369999
"2367","2016-05-26",54.080002
"2368","2016-05-27",54.790001
"2369","2016-05-31",54.869999
"2370","2016-06-01",55.389999
"2371","2016-06-02",55.41
"2372","2016-06-03",55.049999
"2373","2016-06-06",54.810001
"2374","2016-06-07",55.380001
"2375","2016-06-08",55.790001
"2376","2016-06-09",55.68
"2377","2016-06-10",55.07
"2378","2016-06-13",54.450001
"2379","2016-06-14",54.73
"2380","2016-06-15",54.490002
"2381","2016-06-16",54.400002
"2382","2016-06-17",53.709999
"2383","2016-06-20",54.52
"2384","2016-06-21",54.509998
"2385","2016-06-22",54.23
"2386","2016-06-23",55
"2387","2016-06-24",53.299999
"2388","2016-06-27",52.25
"2389","2016-06-28",52.439999
"2390","2016-06-29",53.900002
"2391","2016-06-30",55.639999
"2392","2016-07-01",55.709999
"2393","2016-07-05",55.619999
"2394","2016-07-06",55.759998
"2395","2016-07-07",55.860001
"2396","2016-07-08",57.540001
"2397","2016-07-11",57.880001
"2398","2016-07-12",58.720001
"2399","2016-07-13",59.27
"2400","2016-07-14",59.110001
"2401","2016-07-15",59.189999
"2402","2016-07-18",59.380001
"2403","2016-07-19",59.240002
"2404","2016-07-20",59.91
"2405","2016-07-21",59.380001
"2406","2016-07-22",60.099998
"2407","2016-07-25",59.720001
"2408","2016-07-26",60.459999
"2409","2016-07-27",60.970001
"2410","2016-07-28",60.610001
"2411","2016-07-29",60.110001
"2412","2016-08-01",59.869999
"2413","2016-08-02",58.959999
"2414","2016-08-03",59.029999
"2415","2016-08-04",59.009998
"2416","2016-08-05",60.099998
"2417","2016-08-08",60.43
"2418","2016-08-09",60.41
"2419","2016-08-10",60.209999
"2420","2016-08-11",60.799999
"2421","2016-08-12",60.779999
"2422","2016-08-15",61.040001
"2423","2016-08-16",60.860001
"2424","2016-08-17",60.810001
"2425","2016-08-18",61.27
"2426","2016-08-19",61.130001
"2427","2016-08-22",61.389999
"2428","2016-08-23",62.02
"2429","2016-08-24",62.130001
"2430","2016-08-25",62.360001
"2431","2016-08-26",61.82
"2432","2016-08-29",61.919998
"2433","2016-08-30",62.380001
"2434","2016-08-31",61.509998
"2435","2016-09-01",61.639999
"2436","2016-09-02",62.639999
"2437","2016-09-06",62.400002
"2438","2016-09-07",61.830002
"2439","2016-09-08",61.779999
"2440","2016-09-09",60.25
"2441","2016-09-12",60.389999
"2442","2016-09-13",58.98
"2443","2016-09-14",58.77
"2444","2016-09-15",59.360001
"2445","2016-09-16",59.91
"2446","2016-09-19",60.16
"2447","2016-09-20",59.889999
"2448","2016-09-21",60.209999
"2449","2016-09-22",60.900002
"2450","2016-09-23",60.48
"2451","2016-09-26",59.889999
"2452","2016-09-27",59.939999
"2453","2016-09-28",60.439999
"2454","2016-09-29",60.139999
"2455","2016-09-30",60.759998
"2456","2016-10-03",60.990002
"2457","2016-10-04",60.869999
"2458","2016-10-05",61
"2459","2016-10-06",61.669998
"2460","2016-10-07",60.57
"2461","2016-10-10",60.73
"2462","2016-10-11",59.830002
"2463","2016-10-12",59.91
"2464","2016-10-13",59.330002
"2465","2016-10-14",59.279999
"2466","2016-10-17",59.360001
"2467","2016-10-18",59.59
"2468","2016-10-19",59.779999
"2469","2016-10-20",60.27
"2470","2016-10-21",59.23
"2471","2016-10-24",60.040001
"2472","2016-10-25",59.490002
"2473","2016-10-26",59.139999
"2474","2016-10-27",58.869999
"2475","2016-10-28",59.130001
"2476","2016-10-31",59.900002
"2477","2016-11-01",59.25
"2478","2016-11-02",59.150002
"2479","2016-11-03",59
"2480","2016-11-04",58.950001
"2481","2016-11-07",60.599998
"2482","2016-11-08",61.599998
"2483","2016-11-09",64.199997
"2484","2016-11-10",65.449997
"2485","2016-11-11",67.300003
"2486","2016-11-14",66.75
"2487","2016-11-15",66.800003
"2488","2016-11-16",66.449997
"2489","2016-11-17",68.349998
"2490","2016-11-18",72.099998
"2491","2016-11-21",71.400002
"2492","2016-11-22",71.599998
"2493","2016-11-23",72.949997
"2494","2016-11-25",73.949997
"2495","2016-11-28",73.650002
"2496","2016-11-29",72.599998
"2497","2016-11-30",72.75
"2498","2016-12-01",72.949997
"2499","2016-12-02",72.449997
"2500","2016-12-05",73.300003
"2501","2016-12-06",73.150002
"2502","2016-12-07",74.800003
"2503","2016-12-08",75.699997
"2504","2016-12-09",76.5
"2505","2016-12-12",76.199997
"2506","2016-12-13",74.900002
"2507","2016-12-14",74.150002
"2508","2016-12-15",74.050003
"2509","2016-12-16",74.25
"2510","2016-12-19",73.699997
"2511","2016-12-20",76.400002
"2512","2016-12-21",76.150002
"2513","2016-12-22",75.300003
"2514","2016-12-23",75.949997
"2515","2016-12-27",76.220001
"2516","2016-12-28",75.599998
"2517","2016-12-29",76.220001
"2518","2016-12-30",76.849998
"2519","2017-01-03",76.800003
"2520","2017-01-04",76.949997
"2521","2017-01-05",76.349998
"2522","2017-01-06",76
"2523","2017-01-09",75
"2524","2017-01-10",75.900002
"2525","2017-01-11",76.300003
"2526","2017-01-12",75.650002
"2527","2017-01-13",75.699997
"2528","2017-01-17",74.550003
"2529","2017-01-18",74.550003
"2530","2017-01-19",73.599998
"2531","2017-01-20",73.699997
"2532","2017-01-23",72.900002
"2533","2017-01-24",73.650002
"2534","2017-01-25",72.800003
"2535","2017-01-26",72.150002
"2536","2017-01-27",69.349998
"2537","2017-01-30",67.699997
"2538","2017-01-31",67.449997
"2539","2017-02-01",67.800003
"2540","2017-02-02",66.849998
"2541","2017-02-03",67.75
"2542","2017-02-06",66.449997
"2543","2017-02-07",66.349998
"2544","2017-02-08",66.25
"2545","2017-02-09",66.849998
"2546","2017-02-10",67.25
"2547","2017-02-13",68
"2548","2017-02-14",67
"2549","2017-02-15",67.599998
"2550","2017-02-16",67.849998
"2551","2017-02-17",67.949997
"2552","2017-02-21",67.970001
"2553","2017-02-22",67.900002
"2554","2017-02-23",67.949997
"2555","2017-02-24",67.599998
"2556","2017-02-27",68
"2557","2017-02-28",65.849998
"2558","2017-03-01",67.349998
"2559","2017-03-02",66.449997
"2560","2017-03-03",66
"2561","2017-03-06",65.75
"2562","2017-03-07",66.099998
"2563","2017-03-08",66.25
"2564","2017-03-09",66.099998
"2565","2017-03-10",66.550003
"2566","2017-03-13",68.199997
"2567","2017-03-14",66.5
"2568","2017-03-15",68.199997
"2569","2017-03-16",68.699997
"2570","2017-03-17",70
"2571","2017-03-20",67.849998
"2572","2017-03-21",66.150002
"2573","2017-03-22",65.449997
"2574","2017-03-23",66.050003
"2575","2017-03-24",65.449997
"2576","2017-03-27",66
"2577","2017-03-28",66
"2578","2017-03-29",66.5
"2579","2017-03-30",66.400002
"2580","2017-03-31",67.650002
"2581","2017-04-03",65.099998
"2582","2017-04-04",65.300003
"2583","2017-04-05",64.75
"2584","2017-04-06",65.099998
"2585","2017-04-07",65.400002
"2586","2017-04-10",65.449997
"2587","2017-04-11",66.75
"2588","2017-04-12",64.949997
"2589","2017-04-13",64.75
"2590","2017-04-17",65.949997
"2591","2017-04-18",66
"2592","2017-04-19",67
"2593","2017-04-20",68.400002
"2594","2017-04-21",67.550003
"2595","2017-04-24",69.099998
"2596","2017-04-25",69.800003
"2597","2017-04-26",71
"2598","2017-04-27",72.400002
"2599","2017-04-28",68.550003
"2600","2017-05-01",68.5
"2601","2017-05-02",68.050003
"2602","2017-05-03",66.949997
"2603","2017-05-04",67.349998
"2604","2017-05-05",67.150002
"2605","2017-05-08",66.75
"2606","2017-05-09",66.599998
"2607","2017-05-10",66.650002
"2608","2017-05-11",65.949997
"2609","2017-05-12",65
"2610","2017-05-15",64.699997
"2611","2017-05-16",64.099998
"2612","2017-05-17",63.75
"2613","2017-05-18",63.450001
"2614","2017-05-19",63.400002
"2615","2017-05-22",64.300003
"2616","2017-05-23",64.150002
"2617","2017-05-24",63.700001
"2618","2017-05-25",63.75
"2619","2017-05-26",63.849998
"2620","2017-05-30",64.199997
"2621","2017-05-31",63.75
"2622","2017-06-01",64.800003
"2623","2017-06-02",65.550003
"2624","2017-06-05",65.650002
"2625","2017-06-06",63.75
"2626","2017-06-07",63.599998
"2627","2017-06-08",65.099998
"2628","2017-06-09",65.199997
"2629","2017-06-12",66.199997
"2630","2017-06-13",65.449997
"2631","2017-06-14",65.099998
"2632","2017-06-15",65
"2633","2017-06-16",64.449997
"2634","2017-06-19",64.449997
"2635","2017-06-20",64.199997
"2636","2017-06-21",64.099998
"2637","2017-06-22",63.400002
"2638","2017-06-23",63.200001
"2639","2017-06-26",62.799999
"2640","2017-06-27",61.849998
"2641","2017-06-28",62.150002
"2642","2017-06-29",61.150002
"2643","2017-06-30",61.25
"2644","2017-07-03",62.950001
"2645","2017-07-05",64.800003
"2646","2017-07-06",63.950001
"2647","2017-07-07",64.550003
"2648","2017-07-10",63.900002
"2649","2017-07-11",63.950001
"2650","2017-07-12",64.050003
"2651","2017-07-13",64.050003
"2652","2017-07-14",64.25
"2653","2017-07-17",64.349998
"2654","2017-07-18",64.25
"2655","2017-07-19",65.550003
"2656","2017-07-20",65.599998
"2657","2017-07-21",65.449997
"2658","2017-07-24",64.800003
"2659","2017-07-25",65.449997
"2660","2017-07-26",64.949997
"2661","2017-07-27",64.449997
"2662","2017-07-28",66.050003
"2663","2017-07-31",65.550003
"2664","2017-08-01",65.75
"2665","2017-08-02",65.199997
"2666","2017-08-03",65.150002
"2667","2017-08-04",65.849998
"2668","2017-08-07",64.75
"2669","2017-08-08",64.849998
"2670","2017-08-09",64.550003
"2671","2017-08-10",63.650002
"2672","2017-08-11",63.049999
"2673","2017-08-14",64.400002
"2674","2017-08-15",63.099998
"2675","2017-08-16",63.299999
"2676","2017-08-17",61.599998
"2677","2017-08-18",60.299999
"2678","2017-08-21",60.299999
"2679","2017-08-22",60.950001
"2680","2017-08-23",60.299999
"2681","2017-08-24",59.650002
"2682","2017-08-25",59.599998
"2683","2017-08-28",59.400002
"2684","2017-08-29",59.299999
"2685","2017-08-30",59.549999
"2686","2017-08-31",60.25
"2687","2017-09-01",60.299999
"2688","2017-09-05",58.75
"2689","2017-09-06",58.450001
"2690","2017-09-07",58.099998
"2691","2017-09-08",58.099998
"2692","2017-09-11",59
"2693","2017-09-12",59.450001
"2694","2017-09-13",59.450001
"2695","2017-09-14",58.849998
"2696","2017-09-15",59.599998
"2697","2017-09-18",59.650002
"2698","2017-09-19",59.599998
"2699","2017-09-20",59.950001
"2700","2017-09-21",59.950001
"2701","2017-09-22",61.25
"2702","2017-09-25",61.450001
"2703","2017-09-26",61.900002
"2704","2017-09-27",64.349998
"2705","2017-09-28",63
"2706","2017-09-29",62.25
"2707","2017-10-02",63.400002
"2708","2017-10-03",64.5
"2709","2017-10-04",64.150002
"2710","2017-10-05",64.099998
"2711","2017-10-06",64
"2712","2017-10-09",64.199997
"2713","2017-10-10",64
"2714","2017-10-11",63.799999
"2715","2017-10-12",62.25
"2716","2017-10-13",61.799999
"2717","2017-10-16",61.849998
"2718","2017-10-17",61.5
"2719","2017-10-18",62.349998
"2720","2017-10-19",62.450001
"2721","2017-10-20",63.150002
"2722","2017-10-23",62.700001
"2723","2017-10-24",62.450001
"2724","2017-10-25",62.599998
"2725","2017-10-26",63.5
"2726","2017-10-27",63.549999
"2727","2017-10-30",61.700001
"2728","2017-10-31",62.849998
"2729","2017-11-01",62.349998
"2730","2017-11-02",62.799999
"2731","2017-11-03",61.650002
"2732","2017-11-06",61.150002
"2733","2017-11-07",60
"2734","2017-11-08",59.25
"2735","2017-11-09",58.700001
"2736","2017-11-10",58.299999
"2737","2017-11-13",57.849998
"2738","2017-11-14",57.049999
"2739","2017-11-15",57.25
"2740","2017-11-16",57.75
"2741","2017-11-17",54.349998
"2742","2017-11-20",53.450001
"2743","2017-11-21",53.700001
"2744","2017-11-22",53.700001
"2745","2017-11-24",53.950001
