"","date","CENX"
"1910","2014-08-04",20.969999
"1911","2014-08-05",20.5
"1912","2014-08-06",20.9
"1913","2014-08-07",20.559999
"1914","2014-08-08",20.629999
"1915","2014-08-11",21.26
"1916","2014-08-12",21.5
"1917","2014-08-13",21.530001
"1918","2014-08-14",21.129999
"1919","2014-08-15",21.139999
"1920","2014-08-18",21.6
"1921","2014-08-19",21.559999
"1922","2014-08-20",22.530001
"1923","2014-08-21",22.219999
"1924","2014-08-22",22.58
"1925","2014-08-25",23.290001
"1926","2014-08-26",23.98
"1927","2014-08-27",24.639999
"1928","2014-08-28",24.610001
"1929","2014-08-29",24.98
"1930","2014-09-02",26.969999
"1931","2014-09-03",27.440001
"1932","2014-09-04",28.08
"1933","2014-09-05",29.280001
"1934","2014-09-08",28.469999
"1935","2014-09-09",28.709999
"1936","2014-09-10",27.26
"1937","2014-09-11",27.65
"1938","2014-09-12",27.6
"1939","2014-09-15",26.290001
"1940","2014-09-16",26.959999
"1941","2014-09-17",27.17
"1942","2014-09-18",26.940001
"1943","2014-09-19",26.51
"1944","2014-09-22",25.139999
"1945","2014-09-23",25.139999
"1946","2014-09-24",25.92
"1947","2014-09-25",24.389999
"1948","2014-09-26",24.57
"1949","2014-09-29",23.860001
"1950","2014-09-30",25.969999
"1951","2014-10-01",24.23
"1952","2014-10-02",23.440001
"1953","2014-10-03",24.190001
"1954","2014-10-06",24.57
"1955","2014-10-07",23.790001
"1956","2014-10-08",24.15
"1957","2014-10-09",23.459999
"1958","2014-10-10",22.549999
"1959","2014-10-13",21.709999
"1960","2014-10-14",22.129999
"1961","2014-10-15",22.76
"1962","2014-10-16",23.379999
"1963","2014-10-17",24.299999
"1964","2014-10-20",24.6
"1965","2014-10-21",26.110001
"1966","2014-10-22",25.83
"1967","2014-10-23",26.459999
"1968","2014-10-24",28.1
"1969","2014-10-27",26.9
"1970","2014-10-28",27.209999
"1971","2014-10-29",27.15
"1972","2014-10-30",28.129999
"1973","2014-10-31",29.280001
"1974","2014-11-03",29.41
"1975","2014-11-04",28
"1976","2014-11-05",27.110001
"1977","2014-11-06",27.860001
"1978","2014-11-07",28.139999
"1979","2014-11-10",27.32
"1980","2014-11-11",27.440001
"1981","2014-11-12",27.76
"1982","2014-11-13",27.559999
"1983","2014-11-14",27.530001
"1984","2014-11-17",27.09
"1985","2014-11-18",27.9
"1986","2014-11-19",26.690001
"1987","2014-11-20",27.27
"1988","2014-11-21",27.84
"1989","2014-11-24",27.799999
"1990","2014-11-25",29.459999
"1991","2014-11-26",31.1
"1992","2014-11-28",27.65
"1993","2014-12-01",27.639999
"1994","2014-12-02",27.48
"1995","2014-12-03",27.16
"1996","2014-12-04",26.709999
"1997","2014-12-05",26.309999
"1998","2014-12-08",25.07
"1999","2014-12-09",25.49
"2000","2014-12-10",24.85
"2001","2014-12-11",22.99
"2002","2014-12-12",22.18
"2003","2014-12-15",22.120001
"2004","2014-12-16",22.219999
"2005","2014-12-17",24.110001
"2006","2014-12-18",24.49
"2007","2014-12-19",24.73
"2008","2014-12-22",24.940001
"2009","2014-12-23",24.65
"2010","2014-12-24",25
"2011","2014-12-26",25.02
"2012","2014-12-29",24.610001
"2013","2014-12-30",24.42
"2014","2014-12-31",24.4
"2015","2015-01-02",24.66
"2016","2015-01-05",23.110001
"2017","2015-01-06",22.33
"2018","2015-01-07",22.360001
"2019","2015-01-08",23.43
"2020","2015-01-09",23.860001
"2021","2015-01-12",23.76
"2022","2015-01-13",22.799999
"2023","2015-01-14",21.02
"2024","2015-01-15",21.16
"2025","2015-01-16",21.9
"2026","2015-01-20",22.389999
"2027","2015-01-21",23.59
"2028","2015-01-22",24.84
"2029","2015-01-23",23.6
"2030","2015-01-26",23.58
"2031","2015-01-27",23.67
"2032","2015-01-28",22.889999
"2033","2015-01-29",23.91
"2034","2015-01-30",23.110001
"2035","2015-02-02",23.85
"2036","2015-02-03",25.120001
"2037","2015-02-04",25.309999
"2038","2015-02-05",26.85
"2039","2015-02-06",25.27
"2040","2015-02-09",23
"2041","2015-02-10",22.84
"2042","2015-02-11",22.24
"2043","2015-02-12",23.27
"2044","2015-02-13",23.1
"2045","2015-02-17",22.77
"2046","2015-02-18",22.459999
"2047","2015-02-19",22.16
"2048","2015-02-20",22.16
"2049","2015-02-23",22.059999
"2050","2015-02-24",22.16
"2051","2015-02-25",19.299999
"2052","2015-02-26",19.68
"2053","2015-02-27",18.969999
"2054","2015-03-02",20.08
"2055","2015-03-03",19.790001
"2056","2015-03-04",16.51
"2057","2015-03-05",16.49
"2058","2015-03-06",16.08
"2059","2015-03-09",15.41
"2060","2015-03-10",14.85
"2061","2015-03-11",14.77
"2062","2015-03-12",14.83
"2063","2015-03-13",14.36
"2064","2015-03-16",14.19
"2065","2015-03-17",13.86
"2066","2015-03-18",14.61
"2067","2015-03-19",14.16
"2068","2015-03-20",14.04
"2069","2015-03-23",14.3
"2070","2015-03-24",13.9
"2071","2015-03-25",14.26
"2072","2015-03-26",14.57
"2073","2015-03-27",14.16
"2074","2015-03-30",14.54
"2075","2015-03-31",13.8
"2076","2015-04-01",14.12
"2077","2015-04-02",14.03
"2078","2015-04-06",14.58
"2079","2015-04-07",14.26
"2080","2015-04-08",14.29
"2081","2015-04-09",13.66
"2082","2015-04-10",13.49
"2083","2015-04-13",13.37
"2084","2015-04-14",13.49
"2085","2015-04-15",13.58
"2086","2015-04-16",13.34
"2087","2015-04-17",13.45
"2088","2015-04-20",13.53
"2089","2015-04-21",13.11
"2090","2015-04-22",13.28
"2091","2015-04-23",12.94
"2092","2015-04-24",13.04
"2093","2015-04-27",13.4
"2094","2015-04-28",13.24
"2095","2015-04-29",13.1
"2096","2015-04-30",12.89
"2097","2015-05-01",14.6
"2098","2015-05-04",14.33
"2099","2015-05-05",14.32
"2100","2015-05-06",13.54
"2101","2015-05-07",13.35
"2102","2015-05-08",13.93
"2103","2015-05-11",14.07
"2104","2015-05-12",14.16
"2105","2015-05-13",14.24
"2106","2015-05-14",14.17
"2107","2015-05-15",13.79
"2108","2015-05-18",13.72
"2109","2015-05-19",13.09
"2110","2015-05-20",12.61
"2111","2015-05-21",12.97
"2112","2015-05-22",12.73
"2113","2015-05-26",12.28
"2114","2015-05-27",12.29
"2115","2015-05-28",11.51
"2116","2015-05-29",11.18
"2117","2015-06-01",11.73
"2118","2015-06-02",12.21
"2119","2015-06-03",12.4
"2120","2015-06-04",12
"2121","2015-06-05",11.67
"2122","2015-06-08",11.29
"2123","2015-06-09",11.61
"2124","2015-06-10",11.59
"2125","2015-06-11",11.25
"2126","2015-06-12",11.67
"2127","2015-06-15",11.35
"2128","2015-06-16",11.41
"2129","2015-06-17",11.15
"2130","2015-06-18",11.46
"2131","2015-06-19",11.17
"2132","2015-06-22",11.29
"2133","2015-06-23",11.85
"2134","2015-06-24",11.25
"2135","2015-06-25",10.89
"2136","2015-06-26",11.3
"2137","2015-06-29",10.58
"2138","2015-06-30",10.43
"2139","2015-07-01",10.12
"2140","2015-07-02",10.42
"2141","2015-07-06",9.77
"2142","2015-07-07",9.92
"2143","2015-07-08",9.45
"2144","2015-07-09",9.86
"2145","2015-07-10",9.75
"2146","2015-07-13",10.1
"2147","2015-07-14",9.85
"2148","2015-07-15",9.52
"2149","2015-07-16",9.49
"2150","2015-07-17",9.54
"2151","2015-07-20",9.16
"2152","2015-07-21",9.21
"2153","2015-07-22",9.11
"2154","2015-07-23",8.66
"2155","2015-07-24",8.62
"2156","2015-07-27",8.53
"2157","2015-07-28",9.55
"2158","2015-07-29",9.93
"2159","2015-07-30",9.37
"2160","2015-07-31",9.32
"2161","2015-08-03",8.88
"2162","2015-08-04",8.39
"2163","2015-08-05",8.31
"2164","2015-08-06",8.22
"2165","2015-08-07",5.18
"2166","2015-08-10",6.31
"2167","2015-08-11",6.27
"2168","2015-08-12",6.22
"2169","2015-08-13",5.86
"2170","2015-08-14",6.07
"2171","2015-08-17",5.83
"2172","2015-08-18",5.32
"2173","2015-08-19",5.06
"2174","2015-08-20",5.23
"2175","2015-08-21",5.17
"2176","2015-08-24",4.6
"2177","2015-08-25",4.65
"2178","2015-08-26",4.37
"2179","2015-08-27",5.42
"2180","2015-08-28",5.51
"2181","2015-08-31",5.6
"2182","2015-09-01",5.32
"2183","2015-09-02",5.19
"2184","2015-09-03",5.24
"2185","2015-09-04",5.33
"2186","2015-09-08",5.42
"2187","2015-09-09",5.71
"2188","2015-09-10",5.63
"2189","2015-09-11",5.7
"2190","2015-09-14",5.27
"2191","2015-09-15",5.52
"2192","2015-09-16",5.73
"2193","2015-09-17",5.81
"2194","2015-09-18",5.63
"2195","2015-09-21",5.46
"2196","2015-09-22",5.28
"2197","2015-09-23",5.03
"2198","2015-09-24",5.06
"2199","2015-09-25",4.89
"2200","2015-09-28",4.65
"2201","2015-09-29",4.38
"2202","2015-09-30",4.6
"2203","2015-10-01",4.65
"2204","2015-10-02",4.64
"2205","2015-10-05",5.12
"2206","2015-10-06",5.6
"2207","2015-10-07",5.57
"2208","2015-10-08",5.94
"2209","2015-10-09",6.93
"2210","2015-10-12",5.94
"2211","2015-10-13",5.91
"2212","2015-10-14",5.58
"2213","2015-10-15",5.53
"2214","2015-10-16",5.25
"2215","2015-10-19",4.94
"2216","2015-10-20",4.86
"2217","2015-10-21",4.63
"2218","2015-10-22",4.38
"2219","2015-10-23",4.48
"2220","2015-10-26",4.17
"2221","2015-10-27",3.95
"2222","2015-10-28",4.14
"2223","2015-10-29",4.29
"2224","2015-10-30",3.62
"2225","2015-11-02",3.7
"2226","2015-11-03",4.28
"2227","2015-11-04",4.23
"2228","2015-11-05",4.39
"2229","2015-11-06",4.49
"2230","2015-11-09",4.04
"2231","2015-11-10",3.75
"2232","2015-11-11",3.49
"2233","2015-11-12",3.72
"2234","2015-11-13",3.64
"2235","2015-11-16",3.8
"2236","2015-11-17",3.48
"2237","2015-11-18",3.68
"2238","2015-11-19",3.62
"2239","2015-11-20",3.53
"2240","2015-11-23",3.6
"2241","2015-11-24",3.91
"2242","2015-11-25",3.99
"2243","2015-11-27",3.82
"2244","2015-11-30",3.73
"2245","2015-12-01",4.06
"2246","2015-12-02",3.93
"2247","2015-12-03",3.77
"2248","2015-12-04",3.82
"2249","2015-12-07",3.62
"2250","2015-12-08",3.37
"2251","2015-12-09",3.3
"2252","2015-12-10",3.45
"2253","2015-12-11",3.44
"2254","2015-12-14",3.67
"2255","2015-12-15",3.71
"2256","2015-12-16",3.83
"2257","2015-12-17",3.54
"2258","2015-12-18",3.82
"2259","2015-12-21",3.94
"2260","2015-12-22",4.23
"2261","2015-12-23",4.71
"2262","2015-12-24",4.75
"2263","2015-12-28",4.61
"2264","2015-12-29",4.7
"2265","2015-12-30",4.79
"2266","2015-12-31",4.42
"2267","2016-01-04",4.53
"2268","2016-01-05",4.29
"2269","2016-01-06",3.95
"2270","2016-01-07",3.97
"2271","2016-01-08",3.55
"2272","2016-01-11",3.26
"2273","2016-01-12",2.98
"2274","2016-01-13",2.8
"2275","2016-01-14",3.05
"2276","2016-01-15",3.05
"2277","2016-01-19",3.05
"2278","2016-01-20",3.25
"2279","2016-01-21",3.42
"2280","2016-01-22",3.57
"2281","2016-01-25",3.23
"2282","2016-01-26",3.48
"2283","2016-01-27",3.65
"2284","2016-01-28",3.98
"2285","2016-01-29",4.72
"2286","2016-02-01",4.36
"2287","2016-02-02",4.07
"2288","2016-02-03",4.39
"2289","2016-02-04",4.86
"2290","2016-02-05",4.56
"2291","2016-02-08",4.8
"2292","2016-02-09",4.41
"2293","2016-02-10",4.28
"2294","2016-02-11",4.17
"2295","2016-02-12",4.51
"2296","2016-02-16",4.68
"2297","2016-02-17",5.25
"2298","2016-02-18",5.18
"2299","2016-02-19",5.96
"2300","2016-02-22",7.22
"2301","2016-02-23",6.1
"2302","2016-02-24",6.37
"2303","2016-02-25",6.79
"2304","2016-02-26",6.77
"2305","2016-02-29",7.15
"2306","2016-03-01",7.21
"2307","2016-03-02",7.83
"2308","2016-03-03",8.05
"2309","2016-03-04",8.29
"2310","2016-03-07",8.44
"2311","2016-03-08",7.48
"2312","2016-03-09",7.51
"2313","2016-03-10",7.82
"2314","2016-03-11",7.37
"2315","2016-03-14",7.3
"2316","2016-03-15",6.97
"2317","2016-03-16",7.54
"2318","2016-03-17",8.03
"2319","2016-03-18",7.59
"2320","2016-03-21",7.38
"2321","2016-03-22",7.26
"2322","2016-03-23",6.67
"2323","2016-03-24",6.93
"2324","2016-03-28",7.09
"2325","2016-03-29",7.1
"2326","2016-03-30",7.24
"2327","2016-03-31",7.05
"2328","2016-04-01",7.16
"2329","2016-04-04",6.74
"2330","2016-04-05",6.62
"2331","2016-04-06",6.58
"2332","2016-04-07",6.4
"2333","2016-04-08",6.65
"2334","2016-04-11",6.99
"2335","2016-04-12",6.93
"2336","2016-04-13",7.17
"2337","2016-04-14",7.18
"2338","2016-04-15",7.28
"2339","2016-04-18",7.42
"2340","2016-04-19",8.48
"2341","2016-04-20",8.52
"2342","2016-04-21",8.37
"2343","2016-04-22",8.24
"2344","2016-04-25",8.32
"2345","2016-04-26",8.56
"2346","2016-04-27",9.21
"2347","2016-04-28",8.91
"2348","2016-04-29",8.82
"2349","2016-05-02",8.44
"2350","2016-05-03",7.85
"2351","2016-05-04",7.74
"2352","2016-05-05",7.48
"2353","2016-05-06",7.65
"2354","2016-05-09",6.77
"2355","2016-05-10",6.94
"2356","2016-05-11",6.97
"2357","2016-05-12",6.77
"2358","2016-05-13",6.54
"2359","2016-05-16",6.57
"2360","2016-05-17",6.79
"2361","2016-05-18",6.33
"2362","2016-05-19",6.42
"2363","2016-05-20",6.36
"2364","2016-05-23",6.51
"2365","2016-05-24",6.67
"2366","2016-05-25",6.81
"2367","2016-05-26",6.58
"2368","2016-05-27",6.6
"2369","2016-05-31",6.46
"2370","2016-06-01",6.24
"2371","2016-06-02",6.45
"2372","2016-06-03",6.77
"2373","2016-06-06",7.18
"2374","2016-06-07",7.25
"2375","2016-06-08",7.29
"2376","2016-06-09",6.84
"2377","2016-06-10",6.56
"2378","2016-06-13",6.39
"2379","2016-06-14",6.22
"2380","2016-06-15",6.54
"2381","2016-06-16",6.42
"2382","2016-06-17",6.51
"2383","2016-06-20",6.57
"2384","2016-06-21",6.49
"2385","2016-06-22",6.38
"2386","2016-06-23",6.89
"2387","2016-06-24",6.27
"2388","2016-06-27",5.86
"2389","2016-06-28",6.09
"2390","2016-06-29",6.06
"2391","2016-06-30",6.33
"2392","2016-07-01",6.89
"2393","2016-07-05",6.49
"2394","2016-07-06",6.54
"2395","2016-07-07",6.41
"2396","2016-07-08",6.93
"2397","2016-07-11",7.26
"2398","2016-07-12",8
"2399","2016-07-13",8.21
"2400","2016-07-14",8.3
"2401","2016-07-15",8.31
"2402","2016-07-18",8.04
"2403","2016-07-19",7.39
"2404","2016-07-20",7.17
"2405","2016-07-21",7.11
"2406","2016-07-22",6.99
"2407","2016-07-25",6.72
"2408","2016-07-26",6.9
"2409","2016-07-27",7.15
"2410","2016-07-28",7.06
"2411","2016-07-29",7.59
"2412","2016-08-01",7.11
"2413","2016-08-02",6.77
"2414","2016-08-03",7.09
"2415","2016-08-04",6.82
"2416","2016-08-05",6.9
"2417","2016-08-08",6.95
"2418","2016-08-09",6.93
"2419","2016-08-10",7
"2420","2016-08-11",7.14
"2421","2016-08-12",6.78
"2422","2016-08-15",7.09
"2423","2016-08-16",7.12
"2424","2016-08-17",7.07
"2425","2016-08-18",7.61
"2426","2016-08-19",7.35
"2427","2016-08-22",7.44
"2428","2016-08-23",7.55
"2429","2016-08-24",6.87
"2430","2016-08-25",6.77
"2431","2016-08-26",6.46
"2432","2016-08-29",6.63
"2433","2016-08-30",6.42
"2434","2016-08-31",6.28
"2435","2016-09-01",6.29
"2436","2016-09-02",6.21
"2437","2016-09-06",6.24
"2438","2016-09-07",6.3
"2439","2016-09-08",6.29
"2440","2016-09-09",5.87
"2441","2016-09-12",6.08
"2442","2016-09-13",5.63
"2443","2016-09-14",5.72
"2444","2016-09-15",5.83
"2445","2016-09-16",5.92
"2446","2016-09-19",6.04
"2447","2016-09-20",6.05
"2448","2016-09-21",6.23
"2449","2016-09-22",6.48
"2450","2016-09-23",6.59
"2451","2016-09-26",6.63
"2452","2016-09-27",6.49
"2453","2016-09-28",6.92
"2454","2016-09-29",6.82
"2455","2016-09-30",6.95
"2456","2016-10-03",6.98
"2457","2016-10-04",7.01
"2458","2016-10-05",7.18
"2459","2016-10-06",7.28
"2460","2016-10-07",7.25
"2461","2016-10-10",7.52
"2462","2016-10-11",7.46
"2463","2016-10-12",7.44
"2464","2016-10-13",7.37
"2465","2016-10-14",7.6
"2466","2016-10-17",7.32
"2467","2016-10-18",7.38
"2468","2016-10-19",7.44
"2469","2016-10-20",7.32
"2470","2016-10-21",7.21
"2471","2016-10-24",7.43
"2472","2016-10-25",7.45
"2473","2016-10-26",7.61
"2474","2016-10-27",7.64
"2475","2016-10-28",7.34
"2476","2016-10-31",7.31
"2477","2016-11-01",7.2
"2478","2016-11-02",6.86
"2479","2016-11-03",6.72
"2480","2016-11-04",6.89
"2481","2016-11-07",7.21
"2482","2016-11-08",7.41
"2483","2016-11-09",8.43
"2484","2016-11-10",9.22
"2485","2016-11-11",9.56
"2486","2016-11-14",9.94
"2487","2016-11-15",10.14
"2488","2016-11-16",10.19
"2489","2016-11-17",9.92
"2490","2016-11-18",9.96
"2491","2016-11-21",10.11
"2492","2016-11-22",10.59
"2493","2016-11-23",10.36
"2494","2016-11-25",10.45
"2495","2016-11-28",9.86
"2496","2016-11-29",9.19
"2497","2016-11-30",9.22
"2498","2016-12-01",9.28
"2499","2016-12-02",9.25
"2500","2016-12-05",9.69
"2501","2016-12-06",9.72
"2502","2016-12-07",9.77
"2503","2016-12-08",9.52
"2504","2016-12-09",9.77
"2505","2016-12-12",9.53
"2506","2016-12-13",9.33
"2507","2016-12-14",9.15
"2508","2016-12-15",8.86
"2509","2016-12-16",8.66
"2510","2016-12-19",8.49
"2511","2016-12-20",9.51
"2512","2016-12-21",9.62
"2513","2016-12-22",9.29
"2514","2016-12-23",9.2
"2515","2016-12-27",9.32
"2516","2016-12-28",9.31
"2517","2016-12-29",8.91
"2518","2016-12-30",8.56
"2519","2017-01-03",8.56
"2520","2017-01-04",9.11
"2521","2017-01-05",9.28
"2522","2017-01-06",8.98
"2523","2017-01-09",8.53
"2524","2017-01-10",9.01
"2525","2017-01-11",8.99
"2526","2017-01-12",10.36
"2527","2017-01-13",11.52
"2528","2017-01-17",11.51
"2529","2017-01-18",12.16
"2530","2017-01-19",13.27
"2531","2017-01-20",13.75
"2532","2017-01-23",14.31
"2533","2017-01-24",15.72
"2534","2017-01-25",15.56
"2535","2017-01-26",15.09
"2536","2017-01-27",15.11
"2537","2017-01-30",14.98
"2538","2017-01-31",15.4
"2539","2017-02-01",15.45
"2540","2017-02-02",15.47
"2541","2017-02-03",15.4
"2542","2017-02-06",15.44
"2543","2017-02-07",16.059999
"2544","2017-02-08",15.5
"2545","2017-02-09",15.61
"2546","2017-02-10",15.8
"2547","2017-02-13",15.93
"2548","2017-02-14",15.96
"2549","2017-02-15",15.77
"2550","2017-02-16",15.57
"2551","2017-02-17",15.25
"2552","2017-02-21",15.25
"2553","2017-02-22",14.48
"2554","2017-02-23",13.58
"2555","2017-02-24",13.49
"2556","2017-02-27",14.01
"2557","2017-02-28",14.09
"2558","2017-03-01",15.39
"2559","2017-03-02",14.32
"2560","2017-03-03",14.35
"2561","2017-03-06",13.87
"2562","2017-03-07",13.36
"2563","2017-03-08",13.11
"2564","2017-03-09",12.42
"2565","2017-03-10",12.37
"2566","2017-03-13",12.43
"2567","2017-03-14",12.13
"2568","2017-03-15",12.83
"2569","2017-03-16",12.66
"2570","2017-03-17",12.11
"2571","2017-03-20",12.41
"2572","2017-03-21",11.95
"2573","2017-03-22",12.22
"2574","2017-03-23",12
"2575","2017-03-24",11.8
"2576","2017-03-27",12.18
"2577","2017-03-28",12.4
"2578","2017-03-29",12.4
"2579","2017-03-30",12.63
"2580","2017-03-31",12.69
"2581","2017-04-03",12.47
"2582","2017-04-04",12.64
"2583","2017-04-05",12.52
"2584","2017-04-06",12.73
"2585","2017-04-07",12.83
"2586","2017-04-10",12.93
"2587","2017-04-11",13.38
"2588","2017-04-12",12.06
"2589","2017-04-13",11.64
"2590","2017-04-17",11.92
"2591","2017-04-18",11.8
"2592","2017-04-19",11.79
"2593","2017-04-20",12.03
"2594","2017-04-21",11.88
"2595","2017-04-24",12.63
"2596","2017-04-25",13.62
"2597","2017-04-26",14.81
"2598","2017-04-27",14
"2599","2017-04-28",13.64
"2600","2017-05-01",13.98
"2601","2017-05-02",13.97
"2602","2017-05-03",13.73
"2603","2017-05-04",12.91
"2604","2017-05-05",13.16
"2605","2017-05-08",12.83
"2606","2017-05-09",12.8
"2607","2017-05-10",12.98
"2608","2017-05-11",12.91
"2609","2017-05-12",13.52
"2610","2017-05-15",13.94
"2611","2017-05-16",13.63
"2612","2017-05-17",13.24
"2613","2017-05-18",13.51
"2614","2017-05-19",13.88
"2615","2017-05-22",14.29
"2616","2017-05-23",14.59
"2617","2017-05-24",14.89
"2618","2017-05-25",14.83
"2619","2017-05-26",14.83
"2620","2017-05-30",14.78
"2621","2017-05-31",14.42
"2622","2017-06-01",14.55
"2623","2017-06-02",14.04
"2624","2017-06-05",14.74
"2625","2017-06-06",14.88
"2626","2017-06-07",14.79
"2627","2017-06-08",16.9
"2628","2017-06-09",16.379999
"2629","2017-06-12",16.43
"2630","2017-06-13",16.26
"2631","2017-06-14",16.049999
"2632","2017-06-15",15.14
"2633","2017-06-16",14.35
"2634","2017-06-19",14.42
"2635","2017-06-20",14.18
"2636","2017-06-21",13.55
"2637","2017-06-22",13.86
"2638","2017-06-23",15.09
"2639","2017-06-26",15.31
"2640","2017-06-27",15.58
"2641","2017-06-28",16.040001
"2642","2017-06-29",15.78
"2643","2017-06-30",15.58
"2644","2017-07-03",16.200001
"2645","2017-07-05",16.25
"2646","2017-07-06",16.15
"2647","2017-07-07",15.91
"2648","2017-07-10",16.309999
"2649","2017-07-11",16.530001
"2650","2017-07-12",15.64
"2651","2017-07-13",16.440001
"2652","2017-07-14",16.790001
"2653","2017-07-17",17.6
"2654","2017-07-18",17.6
"2655","2017-07-19",17.68
"2656","2017-07-20",18.34
"2657","2017-07-21",18.15
"2658","2017-07-24",18.1
"2659","2017-07-25",18.389999
"2660","2017-07-26",18.299999
"2661","2017-07-27",17.93
"2662","2017-07-28",16.799999
"2663","2017-07-31",16.780001
"2664","2017-08-01",16.690001
"2665","2017-08-02",16.74
"2666","2017-08-03",13.33
"2667","2017-08-04",13.25
"2668","2017-08-07",13.58
"2669","2017-08-08",14.12
"2670","2017-08-09",14.04
"2671","2017-08-10",13.8
"2672","2017-08-11",14.36
"2673","2017-08-14",14.12
"2674","2017-08-15",14.33
"2675","2017-08-16",15.11
"2676","2017-08-17",14.82
"2677","2017-08-18",15.01
"2678","2017-08-21",16.16
"2679","2017-08-22",17.18
"2680","2017-08-23",17.940001
"2681","2017-08-24",18.26
"2682","2017-08-25",18.09
"2683","2017-08-28",18.65
"2684","2017-08-29",19.280001
"2685","2017-08-30",19.129999
"2686","2017-08-31",19.52
"2687","2017-09-01",20.559999
"2688","2017-09-05",19.530001
"2689","2017-09-06",19.6
"2690","2017-09-07",19.41
"2691","2017-09-08",18.9
"2692","2017-09-11",19.280001
"2693","2017-09-12",19.860001
"2694","2017-09-13",19.82
"2695","2017-09-14",19.389999
"2696","2017-09-15",19.110001
"2697","2017-09-18",19.26
"2698","2017-09-19",19.719999
"2699","2017-09-20",20.379999
"2700","2017-09-21",19.389999
"2701","2017-09-22",18.09
"2702","2017-09-25",18
"2703","2017-09-26",17.16
"2704","2017-09-27",17.209999
"2705","2017-09-28",16.91
"2706","2017-09-29",16.58
"2707","2017-10-02",16.860001
"2708","2017-10-03",16.940001
"2709","2017-10-04",17.01
"2710","2017-10-05",17.030001
"2711","2017-10-06",16.860001
"2712","2017-10-09",16.870001
"2713","2017-10-10",16.290001
"2714","2017-10-11",16.09
"2715","2017-10-12",16.02
"2716","2017-10-13",15.35
"2717","2017-10-16",15.5
"2718","2017-10-17",15.53
"2719","2017-10-18",15.46
"2720","2017-10-19",15.29
"2721","2017-10-20",15.35
"2722","2017-10-23",15.25
"2723","2017-10-24",15.47
"2724","2017-10-25",15.12
"2725","2017-10-26",15.22
"2726","2017-10-27",15.18
"2727","2017-10-30",13.5
"2728","2017-10-31",14
"2729","2017-11-01",13.71
"2730","2017-11-02",13.62
"2731","2017-11-03",13.81
"2732","2017-11-06",14.62
"2733","2017-11-07",14.8
"2734","2017-11-08",14.71
"2735","2017-11-09",14.25
"2736","2017-11-10",14.34
"2737","2017-11-13",14.33
"2738","2017-11-14",14.1
"2739","2017-11-15",14.24
"2740","2017-11-16",14.71
"2741","2017-11-17",15.14
"2742","2017-11-20",13.5
"2743","2017-11-21",13.41
"2744","2017-11-22",13.64
"2745","2017-11-24",13.66
"2746","2017-11-27",13.76
"2747","2017-11-28",14.76
"2748","2017-11-29",13.1
"2749","2017-11-30",13.25
"2750","2017-12-01",13.38
"2751","2017-12-04",13.67
"2752","2017-12-05",13.65
"2753","2017-12-06",13.4
"2754","2017-12-07",13.68
"2755","2017-12-08",14.08
"2756","2017-12-11",15.76
"2757","2017-12-12",15.67
"2758","2017-12-13",15.82
"2759","2017-12-14",15.67
"2760","2017-12-15",15.67
"2761","2017-12-18",16.030001
"2762","2017-12-19",16.93
"2763","2017-12-20",17.99
"2764","2017-12-21",17.57
"2765","2017-12-22",18.030001
"2766","2017-12-26",18.190001
"2767","2017-12-27",18.27
"2768","2017-12-28",19.860001
"2769","2017-12-29",19.639999
"2770","2018-01-02",21.379999
"2771","2018-01-03",20.48
"2772","2018-01-04",20.540001
"2773","2018-01-05",19.940001
"2774","2018-01-08",19.709999
"2775","2018-01-09",19.58
"2776","2018-01-10",20.610001
"2777","2018-01-11",21.01
"2778","2018-01-12",21.74
"2779","2018-01-16",21.15
"2780","2018-01-17",21.809999
"2781","2018-01-18",21.42
"2782","2018-01-19",22.139999
"2783","2018-01-22",23.040001
"2784","2018-01-23",22.77
"2785","2018-01-24",23.190001
"2786","2018-01-25",23.799999
"2787","2018-01-26",24.34
"2788","2018-01-29",23.629999
"2789","2018-01-30",22.610001
"2790","2018-01-31",22.25
"2791","2018-02-01",22.83
"2792","2018-02-02",21.02
"2793","2018-02-05",20.91
"2794","2018-02-06",21.98
"2795","2018-02-07",21.139999
"2796","2018-02-08",20.83
"2797","2018-02-09",21.190001
"2798","2018-02-12",21.639999
"2799","2018-02-13",21.76
"2800","2018-02-14",22.75
"2801","2018-02-15",22.27
"2802","2018-02-16",24.120001
"2803","2018-02-20",23.379999
"2804","2018-02-21",22.719999
"2805","2018-02-22",21.75
"2806","2018-02-23",20.93
"2807","2018-02-26",20.51
"2808","2018-02-27",19.799999
"2809","2018-02-28",19.049999
"2810","2018-03-01",20.48
"2811","2018-03-02",20.940001
"2812","2018-03-05",19.98
"2813","2018-03-06",20.450001
"2814","2018-03-07",21.25
"2815","2018-03-08",19.66
"2816","2018-03-09",20.15
"2817","2018-03-12",20.809999
"2818","2018-03-13",21.58
"2819","2018-03-14",20.450001
"2820","2018-03-15",20.559999
"2821","2018-03-16",20.83
"2822","2018-03-19",19.950001
"2823","2018-03-20",19.809999
"2824","2018-03-21",20.4
"2825","2018-03-22",16.76
"2826","2018-03-23",16.67
"2827","2018-03-26",17.309999
"2828","2018-03-27",16.219999
"2829","2018-03-28",16.200001
"2830","2018-03-29",16.540001
"2831","2018-04-02",16.360001
"2832","2018-04-03",16.690001
"2833","2018-04-04",16.84
